date,ps_ratio
"Jan. 29, 2019",1.244
"Jan. 28, 2019",1.243
"Jan. 25, 2019",1.250
"Jan. 24, 2019",1.265
"Jan. 23, 2019",1.262
"Jan. 22, 2019",1.246
"Jan. 18, 2019",1.241
"Jan. 17, 2019",1.239
"Jan. 16, 2019",1.234
"Jan. 15, 2019",1.233
"Jan. 14, 2019",1.213
"Jan. 11, 2019",1.233
"Jan. 10, 2019",1.233
"Jan. 9, 2019",1.212
"Jan. 8, 2019",1.222
"Jan. 7, 2019",1.204
"Jan. 4, 2019",1.202
"Jan. 3, 2019",1.188
"Jan. 2, 2019",1.187
"Dec. 31, 2018",1.215
"Dec. 28, 2018",1.219
"Dec. 27, 2018",1.22
"Dec. 26, 2018",1.212
"Dec. 24, 2018",1.194
"Dec. 21, 2018",1.250
"Dec. 20, 2018",1.248
"Dec. 19, 2018",1.246
"Dec. 18, 2018",1.248
"Dec. 17, 2018",1.243
"Dec. 14, 2018",1.282
"Dec. 13, 2018",1.279
"Dec. 12, 2018",1.277
"Dec. 11, 2018",1.277
"Dec. 10, 2018",1.280
"Dec. 7, 2018",1.279
"Dec. 6, 2018",1.278
"Dec. 4, 2018",1.279
"Dec. 3, 2018",1.266
"Nov. 30, 2018",1.264
"Nov. 29, 2018",1.244
"Nov. 28, 2018",1.248
"Nov. 27, 2018",1.240
"Nov. 26, 2018",1.231
"Nov. 23, 2018",1.222
"Nov. 21, 2018",1.225
"Nov. 20, 2018",1.238
"Nov. 19, 2018",1.256
"Nov. 16, 2018",1.250
"Nov. 15, 2018",1.241
"Nov. 14, 2018",1.232
"Nov. 13, 2018",1.251
"Nov. 12, 2018",1.246
"Nov. 9, 2018",1.227
"Nov. 8, 2018",1.219
"Nov. 7, 2018",1.217
"Nov. 6, 2018",1.207
"Nov. 5, 2018",1.204
"Nov. 2, 2018",1.182
"Nov. 1, 2018",1.189
"Oct. 31, 2018",1.194
"Oct. 30, 2018",1.209
"Oct. 29, 2018",1.201
"Oct. 26, 2018",1.188
"Oct. 25, 2018",1.195
"Oct. 24, 2018",1.213
"Oct. 23, 2018",1.186
"Oct. 22, 2018",1.185
"Oct. 19, 2018",1.202
"Oct. 18, 2018",1.174
"Oct. 17, 2018",1.171
"Oct. 16, 2018",1.184
"Oct. 15, 2018",1.172
"Oct. 12, 2018",1.169
"Oct. 11, 2018",1.164
"Oct. 10, 2018",1.187
"Oct. 9, 2018",1.199
"Oct. 8, 2018",1.199
"Oct. 5, 2018",1.194
"Oct. 4, 2018",1.178
"Oct. 3, 2018",1.174
"Oct. 2, 2018",1.199
"Oct. 1, 2018",1.183
"Sept. 30, 2018",1.189
"Sept. 28, 2018",1.210
"Sept. 27, 2018",1.186
"Sept. 26, 2018",1.169
"Sept. 25, 2018",1.180
"Sept. 24, 2018",1.197
"Sept. 21, 2018",1.209
"Sept. 20, 2018",1.202
"Sept. 19, 2018",1.198
"Sept. 18, 2018",1.224
"Sept. 17, 2018",1.232
"Sept. 14, 2018",1.221
"Sept. 13, 2018",1.231
"Sept. 12, 2018",1.222
"Sept. 11, 2018",1.224
"Sept. 10, 2018",1.236
"Sept. 7, 2018",1.221
"Sept. 6, 2018",1.229
"Sept. 5, 2018",1.224
"Sept. 4, 2018",1.219
"Aug. 31, 2018",1.211
"Aug. 30, 2018",1.217
"Aug. 29, 2018",1.214
"Aug. 28, 2018",1.202
"Aug. 27, 2018",1.209
"Aug. 24, 2018",1.220
"Aug. 23, 2018",1.216
"Aug. 22, 2018",1.217
"Aug. 21, 2018",1.221
"Aug. 20, 2018",1.226
"Aug. 17, 2018",1.234
"Aug. 16, 2018",1.228
"Aug. 15, 2018",1.209
"Aug. 14, 2018",1.201
"Aug. 13, 2018",1.200
"Aug. 10, 2018",1.195
"Aug. 9, 2018",1.202
"Aug. 8, 2018",1.187
"Aug. 7, 2018",1.185
"Aug. 6, 2018",1.180
"Aug. 3, 2018",1.177
"Aug. 2, 2018",1.172
"Aug. 1, 2018",1.164
"July 31, 2018",1.177
"July 30, 2018",1.158
"July 27, 2018",1.169
"July 26, 2018",1.171
"July 25, 2018",1.160
"July 24, 2018",1.154
"July 23, 2018",1.153
"July 20, 2018",1.165
"July 19, 2018",1.170
"July 18, 2018",1.161
"July 17, 2018",1.161
"July 16, 2018",1.168
"July 13, 2018",1.174
"July 12, 2018",1.173
"July 11, 2018",1.176
"July 10, 2018",1.168
"July 9, 2018",1.159
"July 6, 2018",1.194
"July 5, 2018",1.189
"July 3, 2018",1.186
"July 2, 2018",1.188
"June 30, 2018",1.180
"June 29, 2018",1.184
"June 28, 2018",1.175
"June 27, 2018",1.173
"June 26, 2018",1.168
"June 25, 2018",1.163
"June 22, 2018",1.153
"June 21, 2018",1.152
"June 20, 2018",1.162
"June 19, 2018",1.156
"June 18, 2018",1.160
"June 15, 2018",1.153
"June 14, 2018",1.142
"June 13, 2018",1.126
"June 12, 2018",1.125
"June 11, 2018",1.110
"June 8, 2018",1.112
"June 7, 2018",1.116
"June 6, 2018",1.104
"June 5, 2018",1.124
"June 4, 2018",1.127
"June 1, 2018",1.139
"May 31, 2018",1.150
"May 30, 2018",1.146
"May 29, 2018",1.132
"May 25, 2018",1.130
"May 24, 2018",1.126
"May 23, 2018",1.120
"May 22, 2018",1.108
"May 21, 2018",1.102
"May 18, 2018",1.096
"May 17, 2018",1.094
"May 16, 2018",1.106
"May 15, 2018",1.118
"May 14, 2018",1.121
"May 11, 2018",1.130
"May 10, 2018",1.128
"May 9, 2018",1.111
"May 8, 2018",1.132
"May 7, 2018",1.148
"May 4, 2018",1.142
"May 3, 2018",1.135
"May 2, 2018",1.122
"May 1, 2018",1.116
"April 30, 2018",1.103
"April 27, 2018",1.108
"April 26, 2018",1.098
"April 25, 2018",1.088
"April 24, 2018",1.089
"April 23, 2018",1.074
"April 20, 2018",1.073
"April 19, 2018",1.083
"April 18, 2018",1.082
"April 17, 2018",1.086
"April 16, 2018",1.073
"April 13, 2018",1.066
"April 12, 2018",1.050
"April 11, 2018",1.070
"April 10, 2018",1.075
"April 9, 2018",1.073
"April 6, 2018",1.074
"April 5, 2018",1.084
"April 4, 2018",1.078
"April 3, 2018",1.077
"April 2, 2018",1.063
"March 31, 2018",1.084
"March 29, 2018",1.104
"March 28, 2018",1.090
"March 27, 2018",1.088
"March 26, 2018",1.078
"March 23, 2018",1.067
"March 22, 2018",1.086
"March 21, 2018",1.077
"March 20, 2018",1.084
"March 19, 2018",1.081
"March 16, 2018",1.086
"March 15, 2018",1.072
"March 14, 2018",1.070
"March 13, 2018",1.059
"March 12, 2018",1.062
"March 9, 2018",1.061
"March 8, 2018",1.060
"March 7, 2018",1.042
"March 6, 2018",1.052
"March 5, 2018",1.066
"March 2, 2018",1.045
"March 1, 2018",1.045
"Feb. 28, 2018",1.048
"Feb. 27, 2018",1.054
"Feb. 26, 2018",1.076
"Feb. 23, 2018",1.082
"Feb. 22, 2018",1.054
"Feb. 21, 2018",1.049
"Feb. 20, 2018",1.066
"Feb. 16, 2018",1.069
"Feb. 15, 2018",1.061
"Feb. 14, 2018",1.036
"Feb. 13, 2018",1.047
"Feb. 12, 2018",1.052
"Feb. 9, 2018",1.043
"Feb. 8, 2018",1.018
"Feb. 7, 2018",1.023
"Feb. 6, 2018",1.032
"Feb. 5, 2018",1.045
"Feb. 2, 2018",1.067
"Feb. 1, 2018",1.071
"Jan. 31, 2018",1.090
"Jan. 30, 2018",1.083
"Jan. 29, 2018",1.084
"Jan. 26, 2018",1.100
"Jan. 25, 2018",1.094
"Jan. 24, 2018",1.081
"Jan. 23, 2018",1.090
"Jan. 22, 2018",1.077
"Jan. 19, 2018",1.074
"Jan. 18, 2018",1.092
"Jan. 17, 2018",1.106
"Jan. 16, 2018",1.088
"Jan. 12, 2018",1.086
"Jan. 11, 2018",1.087
"Jan. 10, 2018",1.074
"Jan. 9, 2018",1.080
"Jan. 8, 2018",1.092
"Jan. 5, 2018",1.081
"Jan. 4, 2018",1.090
"Jan. 3, 2018",1.105
"Jan. 2, 2018",1.120
"Dec. 31, 2017",1.115
"Dec. 29, 2017",1.121
"Dec. 28, 2017",1.118
"Dec. 27, 2017",1.109
"Dec. 26, 2017",1.104
"Dec. 22, 2017",1.110
"Dec. 21, 2017",1.111
"Dec. 20, 2017",1.110
"Dec. 19, 2017",1.127
"Dec. 18, 2017",1.151
"Dec. 15, 2017",1.159
"Dec. 14, 2017",1.161
"Dec. 13, 2017",1.170
"Dec. 12, 2017",1.166
"Dec. 11, 2017",1.192
"Dec. 8, 2017",1.168
"Dec. 7, 2017",1.161
"Dec. 6, 2017",1.170
"Dec. 5, 2017",1.173
"Dec. 4, 2017",1.182
"Dec. 1, 2017",1.190
"Nov. 30, 2017",1.186
"Nov. 29, 2017",1.186
"Nov. 28, 2017",1.193
"Nov. 27, 2017",1.185
"Nov. 24, 2017",1.184
"Nov. 22, 2017",1.180
"Nov. 21, 2017",1.177
"Nov. 20, 2017",1.176
"Nov. 17, 2017",1.174
"Nov. 16, 2017",1.173
"Nov. 15, 2017",1.188
"Nov. 14, 2017",1.206
"Nov. 13, 2017",1.197
"Nov. 10, 2017",1.175
"Nov. 9, 2017",1.170
"Nov. 8, 2017",1.175
"Nov. 7, 2017",1.174
"Nov. 6, 2017",1.157
"Nov. 3, 2017",1.164
"Nov. 2, 2017",1.158
"Nov. 1, 2017",1.142
"Oct. 31, 2017",1.144
"Oct. 30, 2017",1.144
"Oct. 27, 2017",1.145
"Oct. 26, 2017",1.134
"Oct. 25, 2017",1.140
"Oct. 24, 2017",1.136
"Oct. 23, 2017",1.130
"Oct. 20, 2017",1.126
"Oct. 19, 2017",1.131
"Oct. 18, 2017",1.127
"Oct. 17, 2017",1.126
"Oct. 16, 2017",1.128
"Oct. 13, 2017",1.116
"Oct. 12, 2017",1.108
"Oct. 11, 2017",1.094
"Oct. 10, 2017",1.089
"Oct. 9, 2017",1.082
"Oct. 6, 2017",1.085
"Oct. 5, 2017",1.091
"Oct. 4, 2017",1.086
"Oct. 3, 2017",1.076
"Oct. 2, 2017",1.085
"Sept. 30, 2017",1.071
"Sept. 29, 2017",1.053
"Sept. 28, 2017",1.046
"Sept. 27, 2017",1.038
"Sept. 26, 2017",1.039
"Sept. 25, 2017",1.051
"Sept. 22, 2017",1.038
"Sept. 21, 2017",1.038
"Sept. 20, 2017",1.032
"Sept. 19, 2017",1.042
"Sept. 18, 2017",1.046
"Sept. 15, 2017",1.051
"Sept. 14, 2017",1.065
"Sept. 13, 2017",1.057
"Sept. 12, 2017",1.059
"Sept. 11, 2017",1.075
"Sept. 8, 2017",1.067
"Sept. 7, 2017",1.063
"Sept. 6, 2017",1.050
"Sept. 5, 2017",1.051
"Sept. 1, 2017",1.049
"Aug. 31, 2017",1.059
"Aug. 30, 2017",1.058
"Aug. 29, 2017",1.068
"Aug. 28, 2017",1.070
"Aug. 25, 2017",1.071
"Aug. 24, 2017",1.072
"Aug. 23, 2017",1.071
"Aug. 22, 2017",1.069
"Aug. 21, 2017",1.061
"Aug. 18, 2017",1.062
"Aug. 17, 2017",1.051
"Aug. 16, 2017",1.066
"Aug. 15, 2017",1.058
"Aug. 14, 2017",1.051
"Aug. 11, 2017",1.048
"Aug. 10, 2017",1.055
"Aug. 9, 2017",1.054
"Aug. 8, 2017",1.068
"Aug. 7, 2017",1.068
"Aug. 4, 2017",1.067
"Aug. 3, 2017",1.075
"Aug. 2, 2017",1.074
"Aug. 1, 2017",1.078
"July 31, 2017",1.072
"July 28, 2017",1.074
"July 27, 2017",1.062
"July 26, 2017",1.053
"July 25, 2017",1.035
"July 24, 2017",1.040
"July 21, 2017",1.048
"July 20, 2017",1.051
"July 19, 2017",1.045
"July 18, 2017",1.039
"July 17, 2017",1.035
"July 14, 2017",1.008
"July 13, 2017",0.9986
"July 12, 2017",1.008
"July 11, 2017",0.9986
"July 10, 2017",0.9997
"July 7, 2017",0.9947
"July 6, 2017",0.9975
"July 5, 2017",0.993
"July 3, 2017",1.002
"June 30, 2017",1.008
"June 29, 2017",1.022
"June 28, 2017",1.032
"June 27, 2017",1.049
"June 26, 2017",1.062
"June 23, 2017",1.041
"June 22, 2017",1.046
"June 21, 2017",1.046
"June 20, 2017",1.052
"June 19, 2017",1.051
"June 16, 2017",1.058
"June 15, 2017",1.050
"June 14, 2017",1.047
"June 13, 2017",1.043
"June 12, 2017",1.041
"June 9, 2017",1.045
"June 8, 2017",1.038
"June 7, 2017",1.044
"June 6, 2017",1.047
"June 5, 2017",1.045
"June 2, 2017",1.044
"June 1, 2017",1.048
"May 31, 2017",1.036
"May 30, 2017",1.029
"May 26, 2017",1.022
"May 25, 2017",1.028
"May 24, 2017",1.022
"May 23, 2017",1.009
"May 22, 2017",1.014
"May 19, 2017",1.000
"May 18, 2017",1.001
"May 17, 2017",0.9942
"May 16, 2017",0.9845
"May 15, 2017",0.9899
"May 12, 2017",0.9736
"May 11, 2017",0.9557
"May 10, 2017",0.9631
"May 9, 2017",0.9582
"May 8, 2017",0.9773
"May 5, 2017",0.9796
"May 4, 2017",0.9714
"May 3, 2017",0.9694
"May 2, 2017",0.9831
"May 1, 2017",0.9793
"April 28, 2017",0.9879
"April 27, 2017",0.9939
"April 26, 2017",0.9956
"April 25, 2017",1.001
"April 24, 2017",1.013
"April 21, 2017",0.9993
"April 20, 2017",0.9999
"April 19, 2017",1.012
"April 18, 2017",1.021
"April 17, 2017",1.024
"April 13, 2017",1.026
"April 12, 2017",1.032
"April 11, 2017",1.031
"April 10, 2017",1.022
"April 7, 2017",1.026
"April 6, 2017",1.035
"April 5, 2017",1.029
"April 4, 2017",1.031
"April 3, 2017",1.022
"March 31, 2017",1.026
"March 30, 2017",1.055
"March 29, 2017",1.062
"March 28, 2017",1.054
"March 27, 2017",1.059
"March 24, 2017",1.068
"March 23, 2017",1.063
"March 22, 2017",1.073
"March 21, 2017",1.063
"March 20, 2017",1.051
"March 17, 2017",1.064
"March 16, 2017",1.063
"March 15, 2017",1.072
"March 14, 2017",1.053
"March 13, 2017",1.062
"March 10, 2017",1.063
"March 9, 2017",1.058
"March 8, 2017",1.056
"March 7, 2017",1.068
"March 6, 2017",1.066
"March 3, 2017",1.073
"March 2, 2017",1.076
"March 1, 2017",1.066
"Feb. 28, 2017",1.085
"Feb. 27, 2017",1.081
"Feb. 24, 2017",1.099
"Feb. 23, 2017",1.063
"Feb. 22, 2017",1.055
"Feb. 21, 2017",1.062
"Feb. 17, 2017",1.052
"Feb. 16, 2017",1.047
"Feb. 15, 2017",1.041
"Feb. 14, 2017",1.045
"Feb. 13, 2017",1.037
"Feb. 10, 2017",1.035
"Feb. 9, 2017",1.03
"Feb. 8, 2017",1.041
"Feb. 7, 2017",1.064
"Feb. 6, 2017",1.058
"Feb. 3, 2017",1.058
"Feb. 2, 2017",1.059
"Feb. 1, 2017",1.048
"Jan. 31, 2017",1.060
"Jan. 30, 2017",1.036
"Jan. 27, 2017",1.037
"Jan. 26, 2017",1.043
"Jan. 25, 2017",1.045
"Jan. 24, 2017",1.038
"Jan. 23, 2017",1.043
"Jan. 20, 2017",1.058
"Jan. 19, 2017",1.056
"Jan. 18, 2017",1.055
"Jan. 17, 2017",1.060
"Jan. 13, 2017",1.047
"Jan. 12, 2017",1.047
"Jan. 11, 2017",1.046
"Jan. 10, 2017",1.036
"Jan. 9, 2017",1.042
"Jan. 6, 2017",1.066
"Jan. 5, 2017",1.049
"Jan. 4, 2017",1.049
"Jan. 3, 2017",1.04
"Dec. 31, 2016",1.049
"Dec. 30, 2016",1.088
"Dec. 29, 2016",1.095
"Dec. 28, 2016",1.079
"Dec. 27, 2016",1.085
"Dec. 23, 2016",1.082
"Dec. 22, 2016",1.082
"Dec. 21, 2016",1.077
"Dec. 20, 2016",1.087
"Dec. 19, 2016",1.096
"Dec. 16, 2016",1.095
"Dec. 15, 2016",1.095
"Dec. 14, 2016",1.076
"Dec. 13, 2016",1.087
"Dec. 12, 2016",1.058
"Dec. 9, 2016",1.070
"Dec. 8, 2016",1.048
"Dec. 7, 2016",1.028
"Dec. 6, 2016",1.013
"Dec. 5, 2016",1.021
"Dec. 2, 2016",1.012
"Dec. 1, 2016",0.9861
"Nov. 30, 2016",0.9965
"Nov. 29, 2016",1.032
"Nov. 28, 2016",1.024
"Nov. 25, 2016",0.9986
"Nov. 23, 2016",0.9904
"Nov. 22, 2016",0.995
"Nov. 21, 2016",0.9956
"Nov. 18, 2016",0.9726
"Nov. 17, 2016",0.9652
"Nov. 16, 2016",0.9686
"Nov. 15, 2016",0.983
"Nov. 14, 2016",0.9432
"Nov. 11, 2016",0.9195
"Nov. 10, 2016",0.9254
"Nov. 9, 2016",0.983
"Nov. 8, 2016",1.032
"Nov. 7, 2016",1.024
"Nov. 4, 2016",1.002
"Nov. 3, 2016",1.005
"Nov. 2, 2016",1.002
"Nov. 1, 2016",1.020
"Oct. 31, 2016",1.044
"Oct. 28, 2016",1.019
"Oct. 27, 2016",1.020
"Oct. 26, 2016",1.020
"Oct. 25, 2016",1.008
"Oct. 24, 2016",1.001
"Oct. 21, 2016",0.9962
"Oct. 20, 2016",1.007
"Oct. 19, 2016",1.008
"Oct. 18, 2016",1.014
"Oct. 17, 2016",1.004
"Oct. 14, 2016",1.002
"Oct. 13, 2016",1.007
"Oct. 12, 2016",0.9965
"Oct. 11, 2016",0.9854
"Oct. 10, 2016",0.9962
"Oct. 7, 2016",0.9864
"Oct. 6, 2016",0.9827
"Oct. 5, 2016",0.9848
"Oct. 4, 2016",0.9766
"Oct. 3, 2016",1.004
"Sept. 30, 2016",1.020
"Sept. 29, 2016",1.074
"Sept. 28, 2016",1.097
"Sept. 27, 2016",1.103
"Sept. 26, 2016",1.123
"Sept. 23, 2016",1.123
"Sept. 22, 2016",1.136
"Sept. 21, 2016",1.124
"Sept. 20, 2016",1.094
"Sept. 19, 2016",1.102
"Sept. 16, 2016",1.092
"Sept. 15, 2016",1.086
"Sept. 14, 2016",1.069
"Sept. 13, 2016",1.066
"Sept. 12, 2016",1.085
"Sept. 9, 2016",1.078
"Sept. 8, 2016",1.124
"Sept. 7, 2016",1.115
"Sept. 6, 2016",1.112
"Sept. 2, 2016",1.099
"Sept. 1, 2016",1.091
"Aug. 31, 2016",1.097
"Aug. 30, 2016",1.091
"Aug. 29, 2016",1.099
"Aug. 26, 2016",1.094
"Aug. 25, 2016",1.113
"Aug. 24, 2016",1.120
"Aug. 23, 2016",1.116
"Aug. 22, 2016",1.111
"Aug. 19, 2016",1.109
"Aug. 18, 2016",1.120
"Aug. 17, 2016",1.116
"Aug. 16, 2016",1.104
"Aug. 15, 2016",1.117
"Aug. 12, 2016",1.127
"Aug. 11, 2016",1.123
"Aug. 10, 2016",1.146
"Aug. 9, 2016",1.157
"Aug. 8, 2016",1.165
"Aug. 5, 2016",1.166
"Aug. 4, 2016",1.172
"Aug. 3, 2016",1.180
"Aug. 2, 2016",1.187
"Aug. 1, 2016",1.209
"July 29, 2016",1.203
"July 28, 2016",1.189
"July 27, 2016",1.180
"July 26, 2016",1.197
"July 25, 2016",1.210
"July 22, 2016",1.207
"July 21, 2016",1.176
"July 20, 2016",1.170
"July 19, 2016",1.180
"July 18, 2016",1.183
"July 15, 2016",1.177
"July 14, 2016",1.174
"July 13, 2016",1.186
