date,ev_revenues
"Nov. 24, 2017",1.704
"Nov. 22, 2017",1.696
"Nov. 21, 2017",1.704
"Nov. 20, 2017",1.712
"Nov. 17, 2017",1.712
"Nov. 16, 2017",1.703
"Nov. 15, 2017",1.711
"Nov. 14, 2017",1.725
"Nov. 13, 2017",1.703
"Nov. 10, 2017",1.676
"Nov. 9, 2017",1.684
"Nov. 8, 2017",1.688
"Nov. 7, 2017",1.690
"Nov. 6, 2017",1.677
"Nov. 3, 2017",1.686
"Nov. 2, 2017",1.68
"Nov. 1, 2017",1.672
"Oct. 31, 2017",1.686
"Oct. 30, 2017",1.674
"Oct. 27, 2017",1.677
"Oct. 26, 2017",1.651
"Oct. 25, 2017",1.645
"Oct. 24, 2017",1.657
"Oct. 23, 2017",1.655
"Oct. 20, 2017",1.643
"Oct. 19, 2017",1.642
"Oct. 18, 2017",1.626
"Oct. 17, 2017",1.619
"Oct. 16, 2017",1.609
"Oct. 13, 2017",1.594
"Oct. 12, 2017",1.595
"Oct. 11, 2017",1.592
"Oct. 10, 2017",1.583
"Oct. 9, 2017",1.571
"Oct. 6, 2017",1.576
"Oct. 5, 2017",1.570
"Oct. 4, 2017",1.572
"Oct. 3, 2017",1.564
"Oct. 2, 2017",1.564
"Sept. 30, 2017",1.553
"Sept. 29, 2017",1.598
"Sept. 28, 2017",1.611
"Sept. 27, 2017",1.605
"Sept. 26, 2017",1.612
"Sept. 25, 2017",1.616
"Sept. 22, 2017",1.602
"Sept. 21, 2017",1.606
"Sept. 20, 2017",1.598
"Sept. 19, 2017",1.598
"Sept. 18, 2017",1.603
"Sept. 15, 2017",1.613
"Sept. 14, 2017",1.617
"Sept. 13, 2017",1.614
"Sept. 12, 2017",1.619
"Sept. 11, 2017",1.643
"Sept. 8, 2017",1.631
"Sept. 7, 2017",1.608
"Sept. 6, 2017",1.602
"Sept. 5, 2017",1.602
"Sept. 1, 2017",1.604
"Aug. 31, 2017",1.600
"Aug. 30, 2017",1.596
"Aug. 29, 2017",1.598
"Aug. 28, 2017",1.606
"Aug. 25, 2017",1.607
"Aug. 24, 2017",1.596
"Aug. 23, 2017",1.591
"Aug. 22, 2017",1.590
"Aug. 21, 2017",1.58
"Aug. 18, 2017",1.589
"Aug. 17, 2017",1.584
"Aug. 16, 2017",1.593
"Aug. 15, 2017",1.589
"Aug. 14, 2017",1.587
"Aug. 11, 2017",1.582
"Aug. 10, 2017",1.582
"Aug. 9, 2017",1.577
"Aug. 8, 2017",1.598
"Aug. 7, 2017",1.594
"Aug. 4, 2017",1.580
"Aug. 3, 2017",1.580
"Aug. 2, 2017",1.584
"Aug. 1, 2017",1.587
"July 31, 2017",1.581
"July 28, 2017",1.57
"July 27, 2017",1.580
"July 26, 2017",1.575
"July 25, 2017",1.572
"July 24, 2017",1.563
"July 21, 2017",1.571
"July 20, 2017",1.554
"July 19, 2017",1.536
"July 18, 2017",1.530
"July 17, 2017",1.538
"July 14, 2017",1.540
"July 13, 2017",1.539
"July 12, 2017",1.549
"July 11, 2017",1.546
"July 10, 2017",1.540
"July 7, 2017",1.551
"July 6, 2017",1.540
"July 5, 2017",1.549
"July 3, 2017",1.556
"June 30, 2017",1.554
"June 29, 2017",1.597
"June 28, 2017",1.606
"June 27, 2017",1.616
"June 26, 2017",1.633
"June 23, 2017",1.63
"June 22, 2017",1.641
"June 21, 2017",1.654
"June 20, 2017",1.656
"June 19, 2017",1.652
"June 16, 2017",1.656
"June 15, 2017",1.653
"June 14, 2017",1.654
"June 13, 2017",1.660
"June 12, 2017",1.651
"June 9, 2017",1.663
"June 8, 2017",1.652
"June 7, 2017",1.662
"June 6, 2017",1.644
"June 5, 2017",1.644
"June 2, 2017",1.658
"June 1, 2017",1.662
"May 31, 2017",1.636
"May 30, 2017",1.63
"May 26, 2017",1.624
"May 25, 2017",1.632
"May 24, 2017",1.624
"May 23, 2017",1.614
"May 22, 2017",1.597
"May 19, 2017",1.604
"May 18, 2017",1.597
"May 17, 2017",1.602
"May 16, 2017",1.605
"May 15, 2017",1.611
"May 12, 2017",1.611
"May 11, 2017",1.616
"May 10, 2017",1.617
"May 9, 2017",1.617
"May 8, 2017",1.635
"May 5, 2017",1.658
"May 4, 2017",1.653
"May 3, 2017",1.647
"May 2, 2017",1.656
"May 1, 2017",1.653
"April 28, 2017",1.653
"April 27, 2017",1.669
"April 26, 2017",1.660
"April 25, 2017",1.663
"April 24, 2017",1.673
"April 21, 2017",1.660
"April 20, 2017",1.651
"April 19, 2017",1.658
"April 18, 2017",1.664
"April 17, 2017",1.667
"April 13, 2017",1.657
"April 12, 2017",1.667
"April 11, 2017",1.664
"April 10, 2017",1.658
"April 7, 2017",1.659
"April 6, 2017",1.661
"April 5, 2017",1.666
"April 4, 2017",1.649
"April 3, 2017",1.637
"March 31, 2017",1.644
"March 30, 2017",1.708
"March 29, 2017",1.706
"March 28, 2017",1.712
"March 27, 2017",1.708
"March 24, 2017",1.718
"March 23, 2017",1.709
"March 22, 2017",1.714
"March 21, 2017",1.701
"March 20, 2017",1.694
"March 17, 2017",1.701
"March 16, 2017",1.685
"March 15, 2017",1.700
"March 14, 2017",1.672
"March 13, 2017",1.682
"March 10, 2017",1.666
"March 9, 2017",1.664
"March 8, 2017",1.661
"March 7, 2017",1.686
"March 6, 2017",1.682
"March 3, 2017",1.702
"March 2, 2017",1.704
"March 1, 2017",1.707
"Feb. 28, 2017",1.70
"Feb. 27, 2017",1.699
"Feb. 24, 2017",1.694
"Feb. 23, 2017",1.680
"Feb. 22, 2017",1.671
"Feb. 21, 2017",1.678
"Feb. 17, 2017",1.673
"Feb. 16, 2017",1.676
"Feb. 15, 2017",1.665
"Feb. 14, 2017",1.692
"Feb. 13, 2017",1.718
"Feb. 10, 2017",1.720
"Feb. 9, 2017",1.719
"Feb. 8, 2017",1.716
"Feb. 7, 2017",1.716
"Feb. 6, 2017",1.718
"Feb. 3, 2017",1.71
"Feb. 2, 2017",1.700
"Feb. 1, 2017",1.690
"Jan. 31, 2017",1.707
"Jan. 30, 2017",1.680
"Jan. 27, 2017",1.672
"Jan. 26, 2017",1.682
"Jan. 25, 2017",1.689
"Jan. 24, 2017",1.691
"Jan. 23, 2017",1.686
"Jan. 20, 2017",1.694
"Jan. 19, 2017",1.689
"Jan. 18, 2017",1.710
"Jan. 17, 2017",1.712
"Jan. 13, 2017",1.703
"Jan. 12, 2017",1.707
"Jan. 11, 2017",1.709
"Jan. 10, 2017",1.688
"Jan. 9, 2017",1.677
"Jan. 6, 2017",1.70
"Jan. 5, 2017",1.680
"Jan. 4, 2017",1.685
"Jan. 3, 2017",1.680
"Dec. 31, 2016",1.688
"Dec. 30, 2016",1.739
"Dec. 29, 2016",1.752
"Dec. 28, 2016",1.735
"Dec. 27, 2016",1.759
"Dec. 23, 2016",1.764
"Dec. 22, 2016",1.765
"Dec. 21, 2016",1.766
"Dec. 20, 2016",1.763
"Dec. 19, 2016",1.772
"Dec. 16, 2016",1.753
"Dec. 15, 2016",1.735
"Dec. 14, 2016",1.711
"Dec. 13, 2016",1.738
"Dec. 12, 2016",1.733
"Dec. 9, 2016",1.710
"Dec. 8, 2016",1.707
"Dec. 7, 2016",1.659
"Dec. 6, 2016",1.642
"Dec. 5, 2016",1.665
"Dec. 2, 2016",1.663
"Dec. 1, 2016",1.632
"Nov. 30, 2016",1.636
"Nov. 29, 2016",1.677
"Nov. 28, 2016",1.662
"Nov. 25, 2016",1.632
"Nov. 23, 2016",1.625
"Nov. 22, 2016",1.629
"Nov. 21, 2016",1.616
"Nov. 18, 2016",1.586
"Nov. 17, 2016",1.595
"Nov. 16, 2016",1.599
"Nov. 15, 2016",1.588
"Nov. 14, 2016",1.571
"Nov. 11, 2016",1.573
"Nov. 10, 2016",1.552
"Nov. 9, 2016",1.570
"Nov. 8, 2016",1.600
"Nov. 7, 2016",1.592
"Nov. 4, 2016",1.544
"Nov. 3, 2016",1.537
"Nov. 2, 2016",1.535
"Nov. 1, 2016",1.554
"Oct. 31, 2016",1.577
"Oct. 28, 2016",1.558
"Oct. 27, 2016",1.555
"Oct. 26, 2016",1.552
"Oct. 25, 2016",1.549
"Oct. 24, 2016",1.545
"Oct. 21, 2016",1.540
"Oct. 20, 2016",1.554
"Oct. 19, 2016",1.558
"Oct. 18, 2016",1.552
"Oct. 17, 2016",1.549
"Oct. 14, 2016",1.546
"Oct. 13, 2016",1.549
"Oct. 12, 2016",1.542
"Oct. 11, 2016",1.527
"Oct. 10, 2016",1.544
"Oct. 7, 2016",1.529
"Oct. 6, 2016",1.538
"Oct. 5, 2016",1.543
"Oct. 4, 2016",1.551
"Oct. 3, 2016",1.575
"Sept. 30, 2016",1.593
"Sept. 29, 2016",1.672
"Sept. 28, 2016",1.681
"Sept. 27, 2016",1.683
"Sept. 26, 2016",1.708
"Sept. 23, 2016",1.705
"Sept. 22, 2016",1.711
"Sept. 21, 2016",1.691
"Sept. 20, 2016",1.663
"Sept. 19, 2016",1.675
"Sept. 16, 2016",1.653
"Sept. 15, 2016",1.640
"Sept. 14, 2016",1.640
"Sept. 13, 2016",1.627
"Sept. 12, 2016",1.633
"Sept. 9, 2016",1.619
"Sept. 8, 2016",1.668
"Sept. 7, 2016",1.666
"Sept. 6, 2016",1.652
"Sept. 2, 2016",1.648
"Sept. 1, 2016",1.63
"Aug. 31, 2016",1.653
"Aug. 30, 2016",1.645
"Aug. 29, 2016",1.652
"Aug. 26, 2016",1.637
"Aug. 25, 2016",1.660
"Aug. 24, 2016",1.663
"Aug. 23, 2016",1.656
"Aug. 22, 2016",1.656
"Aug. 19, 2016",1.685
"Aug. 18, 2016",1.689
"Aug. 17, 2016",1.666
"Aug. 16, 2016",1.657
"Aug. 15, 2016",1.673
"Aug. 12, 2016",1.694
"Aug. 11, 2016",1.696
"Aug. 10, 2016",1.680
"Aug. 9, 2016",1.678
"Aug. 8, 2016",1.683
"Aug. 5, 2016",1.688
"Aug. 4, 2016",1.678
"Aug. 3, 2016",1.681
"Aug. 2, 2016",1.675
"Aug. 1, 2016",1.686
"July 29, 2016",1.699
"July 28, 2016",1.688
"July 27, 2016",1.687
"July 26, 2016",1.704
"July 25, 2016",1.705
"July 22, 2016",1.713
"July 21, 2016",1.684
"July 20, 2016",1.667
"July 19, 2016",1.676
"July 18, 2016",1.657
"July 15, 2016",1.762
"July 14, 2016",1.749
"July 13, 2016",1.747
"July 12, 2016",1.745
"July 11, 2016",1.759
"July 8, 2016",1.755
"July 7, 2016",1.741
