date,operating_pe_ratio
"June 11, 2018",10.22
"June 8, 2018",10.35
"June 7, 2018",10.30
"June 6, 2018",10.29
"June 5, 2018",10.52
"June 4, 2018",10.62
"June 1, 2018",10.62
"May 31, 2018",10.73
"May 30, 2018",10.71
"May 29, 2018",10.60
"May 25, 2018",10.59
"May 24, 2018",10.58
"May 23, 2018",10.50
"May 22, 2018",10.45
"May 21, 2018",10.46
"May 18, 2018",10.31
"May 17, 2018",10.36
"May 16, 2018",10.40
"May 15, 2018",10.48
"May 14, 2018",10.55
"May 11, 2018",10.58
"May 10, 2018",10.68
"May 9, 2018",10.59
"May 8, 2018",10.70
"May 7, 2018",10.91
"May 4, 2018",10.96
"May 3, 2018",10.86
"May 2, 2018",10.83
"May 1, 2018",10.85
"April 30, 2018",10.85
"April 27, 2018",10.91
"April 26, 2018",10.80
"April 25, 2018",10.76
"April 24, 2018",10.79
"April 23, 2018",10.79
"April 20, 2018",10.72
"April 19, 2018",10.72
"April 18, 2018",10.78
"April 17, 2018",10.92
"April 16, 2018",10.82
"April 13, 2018",10.69
"April 12, 2018",10.61
"April 11, 2018",10.76
"April 10, 2018",10.77
"April 9, 2018",10.86
"April 6, 2018",10.87
"April 5, 2018",10.91
"April 4, 2018",10.73
"April 3, 2018",10.81
"April 2, 2018",10.66
"March 31, 2018",
"March 29, 2018",10.81
"March 28, 2018",10.80
"March 27, 2018",10.76
"March 26, 2018",10.63
"March 23, 2018",10.48
"March 22, 2018",10.62
"March 21, 2018",10.63
"March 20, 2018",10.64
"March 19, 2018",10.69
"March 16, 2018",10.73
"March 15, 2018",10.62
"March 14, 2018",10.58
"March 13, 2018",10.59
"March 12, 2018",10.60
"March 9, 2018",10.47
"March 8, 2018",10.34
"March 7, 2018",10.32
"March 6, 2018",10.41
"March 5, 2018",10.53
"March 2, 2018",10.38
"March 1, 2018",10.40
"Feb. 28, 2018",10.37
"Feb. 27, 2018",10.44
"Feb. 26, 2018",10.59
"Feb. 23, 2018",10.63
"Feb. 22, 2018",10.42
"Feb. 21, 2018",10.44
"Feb. 20, 2018",10.49
"Feb. 16, 2018",10.60
"Feb. 15, 2018",10.62
"Feb. 14, 2018",10.26
"Feb. 13, 2018",10.30
"Feb. 12, 2018",10.33
"Feb. 9, 2018",10.25
"Feb. 8, 2018",9.978
"Feb. 7, 2018",10.08
"Feb. 6, 2018",10.11
"Feb. 5, 2018",10.30
"Feb. 2, 2018",10.56
"Feb. 1, 2018",10.65
"Jan. 31, 2018",10.73
"Jan. 30, 2018",10.68
"Jan. 29, 2018",10.74
"Jan. 26, 2018",10.85
"Jan. 25, 2018",10.93
"Jan. 24, 2018",10.82
"Jan. 23, 2018",10.87
"Jan. 22, 2018",10.81
"Jan. 19, 2018",10.83
"Jan. 18, 2018",10.84
"Jan. 17, 2018",10.89
"Jan. 16, 2018",10.76
"Jan. 12, 2018",10.82
"Jan. 11, 2018",10.85
"Jan. 10, 2018",10.88
"Jan. 9, 2018",11.06
"Jan. 8, 2018",11.11
"Jan. 5, 2018",11.00
"Jan. 4, 2018",11.00
"Jan. 3, 2018",11.10
"Jan. 2, 2018",11.19
"Dec. 31, 2017",
"Dec. 29, 2017",11.08
"Dec. 28, 2017",11.13
"Dec. 27, 2017",11.05
"Dec. 26, 2017",11.03
"Dec. 22, 2017",11.13
"Dec. 21, 2017",10.99
"Dec. 20, 2017",11.03
"Dec. 19, 2017",11.13
"Dec. 18, 2017",11.25
"Dec. 15, 2017",11.32
"Dec. 14, 2017",11.25
"Dec. 13, 2017",11.40
"Dec. 12, 2017",11.44
"Dec. 11, 2017",11.60
"Dec. 8, 2017",11.61
"Dec. 7, 2017",11.51
"Dec. 6, 2017",11.54
"Dec. 5, 2017",11.61
"Dec. 4, 2017",11.72
"Dec. 1, 2017",11.67
"Nov. 30, 2017",11.75
"Nov. 29, 2017",11.68
"Nov. 28, 2017",11.56
"Nov. 27, 2017",11.38
"Nov. 24, 2017",11.30
"Nov. 22, 2017",11.24
"Nov. 21, 2017",11.29
"Nov. 20, 2017",11.35
"Nov. 17, 2017",11.35
"Nov. 16, 2017",11.29
"Nov. 15, 2017",11.34
"Nov. 14, 2017",11.44
"Nov. 13, 2017",11.29
"Nov. 10, 2017",11.10
"Nov. 9, 2017",11.15
"Nov. 8, 2017",11.18
"Nov. 7, 2017",11.20
"Nov. 6, 2017",11.11
"Nov. 3, 2017",11.17
"Nov. 2, 2017",11.13
"Nov. 1, 2017",11.07
"Oct. 31, 2017",11.17
"Oct. 30, 2017",11.09
"Oct. 27, 2017",11.11
"Oct. 26, 2017",10.92
"Oct. 25, 2017",10.88
"Oct. 24, 2017",10.96
"Oct. 23, 2017",10.95
"Oct. 20, 2017",10.86
"Oct. 19, 2017",10.86
"Oct. 18, 2017",10.75
"Oct. 17, 2017",10.69
"Oct. 16, 2017",10.62
"Oct. 13, 2017",10.52
"Oct. 12, 2017",10.53
"Oct. 11, 2017",10.50
"Oct. 10, 2017",10.44
"Oct. 9, 2017",10.36
"Oct. 6, 2017",10.39
"Oct. 5, 2017",10.35
"Oct. 4, 2017",10.36
"Oct. 3, 2017",10.31
"Oct. 2, 2017",10.31
"Sept. 30, 2017",
"Sept. 29, 2017",10.39
"Sept. 28, 2017",10.49
"Sept. 27, 2017",10.45
"Sept. 26, 2017",10.50
"Sept. 25, 2017",10.53
"Sept. 22, 2017",10.43
"Sept. 21, 2017",10.45
"Sept. 20, 2017",10.39
"Sept. 19, 2017",10.39
"Sept. 18, 2017",10.43
"Sept. 15, 2017",10.50
"Sept. 14, 2017",10.53
"Sept. 13, 2017",10.51
"Sept. 12, 2017",10.55
"Sept. 11, 2017",10.72
"Sept. 8, 2017",10.63
"Sept. 7, 2017",10.46
"Sept. 6, 2017",10.43
"Sept. 5, 2017",10.43
"Sept. 1, 2017",10.44
"Aug. 31, 2017",10.41
"Aug. 30, 2017",10.38
"Aug. 29, 2017",10.40
"Aug. 28, 2017",10.45
"Aug. 25, 2017",10.46
"Aug. 24, 2017",10.38
"Aug. 23, 2017",10.35
"Aug. 22, 2017",10.34
"Aug. 21, 2017",10.27
"Aug. 18, 2017",10.33
"Aug. 17, 2017",10.30
"Aug. 16, 2017",10.36
"Aug. 15, 2017",10.33
"Aug. 14, 2017",10.32
"Aug. 11, 2017",10.28
"Aug. 10, 2017",10.28
"Aug. 9, 2017",10.25
"Aug. 8, 2017",10.40
"Aug. 7, 2017",10.37
"Aug. 4, 2017",10.27
"Aug. 3, 2017",10.27
"Aug. 2, 2017",10.30
"Aug. 1, 2017",10.31
"July 31, 2017",10.27
"July 28, 2017",10.20
"July 27, 2017",10.27
"July 26, 2017",10.23
"July 25, 2017",10.21
"July 24, 2017",10.15
"July 21, 2017",10.20
"July 20, 2017",10.08
"July 19, 2017",9.956
"July 18, 2017",9.913
"July 17, 2017",9.972
"July 14, 2017",9.984
"July 13, 2017",9.978
"July 12, 2017",10.05
"July 11, 2017",10.03
"July 10, 2017",9.981
"July 7, 2017",10.06
"July 6, 2017",9.984
"July 5, 2017",10.05
"July 3, 2017",10.10
"June 30, 2017",10.08
"June 29, 2017",9.819
"June 28, 2017",9.880
"June 27, 2017",9.944
"June 26, 2017",10.06
"June 23, 2017",10.04
"June 22, 2017",10.12
"June 21, 2017",10.21
"June 20, 2017",10.21
"June 19, 2017",10.19
"June 16, 2017",10.22
"June 15, 2017",10.20
"June 14, 2017",10.21
"June 13, 2017",10.25
"June 12, 2017",10.18
"June 9, 2017",10.26
"June 8, 2017",10.19
"June 7, 2017",10.25
"June 6, 2017",10.14
"June 5, 2017",10.14
"June 2, 2017",10.23
"June 1, 2017",10.26
"May 31, 2017",10.08
"May 30, 2017",10.04
"May 26, 2017",9.999
"May 25, 2017",10.06
"May 24, 2017",10.00
"May 23, 2017",9.932
"May 22, 2017",9.819
"May 19, 2017",9.865
"May 18, 2017",9.819
"May 17, 2017",9.853
"May 16, 2017",9.874
"May 15, 2017",9.914
"May 12, 2017",9.914
"May 11, 2017",9.944
"May 10, 2017",9.950
"May 9, 2017",9.950
"May 8, 2017",10.08
"May 5, 2017",10.23
"May 4, 2017",10.20
"May 3, 2017",10.16
"May 2, 2017",10.22
"May 1, 2017",10.20
"April 28, 2017",10.20
"April 27, 2017",10.30
"April 26, 2017",10.24
"April 25, 2017",10.26
"April 24, 2017",10.33
"April 21, 2017",10.25
"April 20, 2017",10.18
"April 19, 2017",10.23
"April 18, 2017",10.27
"April 17, 2017",10.29
"April 13, 2017",10.22
"April 12, 2017",10.29
"April 11, 2017",10.27
"April 10, 2017",10.23
"April 7, 2017",10.24
"April 6, 2017",10.25
"April 5, 2017",10.28
"April 4, 2017",10.17
"April 3, 2017",10.09
"March 31, 2017",10.14
"March 30, 2017",10.18
"March 29, 2017",10.16
"March 28, 2017",10.21
"March 27, 2017",10.18
"March 24, 2017",10.25
"March 23, 2017",10.19
"March 22, 2017",10.22
"March 21, 2017",10.13
"March 20, 2017",10.09
"March 17, 2017",10.13
"March 16, 2017",10.03
"March 15, 2017",10.13
"March 14, 2017",9.941
"March 13, 2017",10.01
"March 10, 2017",9.898
"March 9, 2017",9.886
"March 8, 2017",9.868
"March 7, 2017",10.03
"March 6, 2017",10.00
"March 3, 2017",10.14
"March 2, 2017",10.15
"March 1, 2017",10.18
"Feb. 28, 2017",10.13
"Feb. 27, 2017",10.12
"Feb. 24, 2017",10.08
"Feb. 23, 2017",9.996
"Feb. 22, 2017",9.935
"Feb. 21, 2017",9.981
"Feb. 17, 2017",9.947
"Feb. 16, 2017",9.965
"Feb. 15, 2017",9.892
"Feb. 14, 2017",10.07
"Feb. 13, 2017",10.25
"Feb. 10, 2017",10.28
"Feb. 9, 2017",10.27
"Feb. 8, 2017",10.25
"Feb. 7, 2017",10.25
"Feb. 6, 2017",10.26
"Feb. 3, 2017",10.21
"Feb. 2, 2017",10.14
"Feb. 1, 2017",10.07
"Jan. 31, 2017",10.19
"Jan. 30, 2017",10.01
"Jan. 27, 2017",9.956
"Jan. 26, 2017",10.02
"Jan. 25, 2017",10.07
"Jan. 24, 2017",10.08
"Jan. 23, 2017",10.05
"Jan. 20, 2017",10.10
"Jan. 19, 2017",10.07
"Jan. 18, 2017",10.21
"Jan. 17, 2017",10.22
"Jan. 13, 2017",10.16
"Jan. 12, 2017",10.19
"Jan. 11, 2017",10.20
"Jan. 10, 2017",10.06
"Jan. 9, 2017",9.987
"Jan. 6, 2017",10.14
"Jan. 5, 2017",10.01
"Jan. 4, 2017",10.04
"Jan. 3, 2017",10.00
"Dec. 31, 2016",
"Dec. 30, 2016",10.42
"Dec. 29, 2016",10.51
"Dec. 28, 2016",10.39
"Dec. 27, 2016",10.55
"Dec. 23, 2016",10.59
"Dec. 22, 2016",10.60
"Dec. 21, 2016",10.60
"Dec. 20, 2016",10.58
"Dec. 19, 2016",10.64
"Dec. 16, 2016",10.51
"Dec. 15, 2016",10.39
"Dec. 14, 2016",10.22
"Dec. 13, 2016",10.41
"Dec. 12, 2016",10.38
"Dec. 9, 2016",10.21
"Dec. 8, 2016",10.20
"Dec. 7, 2016",9.865
"Dec. 6, 2016",9.745
"Dec. 5, 2016",9.906
"Dec. 2, 2016",9.890
"Dec. 1, 2016",9.679
"Nov. 30, 2016",9.704
"Nov. 29, 2016",9.988
"Nov. 28, 2016",9.884
"Nov. 25, 2016",9.676
"Nov. 23, 2016",9.628
"Nov. 22, 2016",9.657
"Nov. 21, 2016",9.562
"Nov. 18, 2016",9.357
"Nov. 17, 2016",9.417
"Nov. 16, 2016",9.446
"Nov. 15, 2016",9.37
"Nov. 14, 2016",9.253
"Nov. 11, 2016",9.266
"Nov. 10, 2016",9.121
"Nov. 9, 2016",9.244
"Nov. 8, 2016",9.455
"Nov. 7, 2016",9.395
"Nov. 4, 2016",9.068
"Nov. 3, 2016",9.020
"Nov. 2, 2016",9.001
"Nov. 1, 2016",9.134
"Oct. 31, 2016",9.294
"Oct. 28, 2016",9.162
"Oct. 27, 2016",9.146
"Oct. 26, 2016",9.124
"Oct. 25, 2016",9.102
"Oct. 24, 2016",9.074
"Oct. 21, 2016",9.039
"Oct. 20, 2016",9.137
"Oct. 19, 2016",9.165
"Oct. 18, 2016",9.121
"Oct. 17, 2016",9.105
"Oct. 14, 2016",9.083
"Oct. 13, 2016",9.105
"Oct. 12, 2016",9.055
"Oct. 11, 2016",8.948
"Oct. 10, 2016",9.068
"Oct. 7, 2016",8.964
"Oct. 6, 2016",9.030
"Oct. 5, 2016",9.061
"Oct. 4, 2016",9.118
"Oct. 3, 2016",9.285
"Sept. 30, 2016",9.405
"Sept. 29, 2016",9.813
"Sept. 28, 2016",9.881
"Sept. 27, 2016",9.894
"Sept. 26, 2016",10.08
"Sept. 23, 2016",10.05
"Sept. 22, 2016",10.10
"Sept. 21, 2016",9.952
"Sept. 20, 2016",9.752
"Sept. 19, 2016",9.836
"Sept. 16, 2016",9.678
"Sept. 15, 2016",9.578
"Sept. 14, 2016",9.581
"Sept. 13, 2016",9.488
"Sept. 12, 2016",9.529
"Sept. 9, 2016",9.429
"Sept. 8, 2016",9.784
"Sept. 7, 2016",9.768
"Sept. 6, 2016",9.671
"Sept. 2, 2016",9.639
"Sept. 1, 2016",9.507
"Aug. 31, 2016",9.674
"Aug. 30, 2016",9.616
"Aug. 29, 2016",9.671
"Aug. 26, 2016",9.555
"Aug. 25, 2016",9.723
"Aug. 24, 2016",9.745
"Aug. 23, 2016",9.694
"Aug. 22, 2016",9.697
"Aug. 19, 2016",9.910
"Aug. 18, 2016",9.939
"Aug. 17, 2016",9.771
"Aug. 16, 2016",9.707
"Aug. 15, 2016",9.823
"Aug. 12, 2016",9.974
"Aug. 11, 2016",9.994
"Aug. 10, 2016",9.874
"Aug. 9, 2016",9.855
"Aug. 8, 2016",9.894
"Aug. 5, 2016",9.929
"Aug. 4, 2016",9.861
"Aug. 3, 2016",9.881
"Aug. 2, 2016",9.836
"Aug. 1, 2016",9.919
"July 29, 2016",10.01
"July 28, 2016",9.929
"July 27, 2016",9.923
"July 26, 2016",10.05
"July 25, 2016",10.06
"July 22, 2016",10.12
"July 21, 2016",9.907
"July 20, 2016",9.778
"July 19, 2016",9.842
"July 18, 2016",9.704
"July 15, 2016",10.47
"July 14, 2016",10.38
"July 13, 2016",10.36
"July 12, 2016",10.35
"July 11, 2016",10.45
"July 8, 2016",10.43
"July 7, 2016",10.32
"July 6, 2016",10.66
