date,year_high
"Nov. 4, 2019",80.85
"Nov. 1, 2019",80.85
"Oct. 31, 2019",80.85
"Oct. 30, 2019",80.85
"Oct. 29, 2019",80.85
"Oct. 28, 2019",80.85
"Oct. 25, 2019",80.85
"Oct. 24, 2019",80.85
"Oct. 23, 2019",80.85
"Oct. 22, 2019",80.85
"Oct. 21, 2019",80.85
"Oct. 18, 2019",80.85
"Oct. 17, 2019",80.85
"Oct. 16, 2019",80.85
"Oct. 15, 2019",80.85
"Oct. 14, 2019",80.85
"Oct. 11, 2019",80.85
"Oct. 10, 2019",80.85
"Oct. 9, 2019",80.85
"Oct. 8, 2019",80.85
"Oct. 7, 2019",80.85
"Oct. 4, 2019",80.85
"Oct. 3, 2019",80.85
"Oct. 2, 2019",80.85
"Oct. 1, 2019",80.85
"Sept. 30, 2019",80.85
"Sept. 27, 2019",80.85
"Sept. 26, 2019",80.85
"Sept. 25, 2019",80.34
"Sept. 24, 2019",79.79
"Sept. 23, 2019",79.39
"Sept. 20, 2019",79.31
"Sept. 19, 2019",78.88
"Sept. 18, 2019",78.88
"Sept. 17, 2019",78.88
"Sept. 16, 2019",78.88
"Sept. 13, 2019",78.88
"Sept. 12, 2019",78.88
"Sept. 11, 2019",78.88
"Sept. 10, 2019",78.88
"Sept. 9, 2019",78.88
"Sept. 6, 2019",78.88
"Sept. 5, 2019",78.88
"Sept. 4, 2019",78.88
"Sept. 3, 2019",78.51
"Aug. 30, 2019",77.77
"Aug. 29, 2019",77.77
"Aug. 28, 2019",77.77
"Aug. 27, 2019",77.77
"Aug. 26, 2019",77.77
"Aug. 23, 2019",77.77
"Aug. 22, 2019",77.77
"Aug. 21, 2019",77.77
"Aug. 20, 2019",77.77
"Aug. 19, 2019",77.77
"Aug. 16, 2019",77.77
"Aug. 15, 2019",77.77
"Aug. 14, 2019",77.77
"Aug. 13, 2019",77.77
"Aug. 12, 2019",77.77
"Aug. 9, 2019",77.77
"Aug. 8, 2019",77.77
"Aug. 7, 2019",77.77
"Aug. 6, 2019",77.77
"Aug. 5, 2019",77.77
"Aug. 2, 2019",77.77
"Aug. 1, 2019",77.77
"July 31, 2019",77.77
"July 30, 2019",77.77
"July 29, 2019",77.77
"July 26, 2019",77.77
"July 25, 2019",77.77
"July 24, 2019",77.77
"July 23, 2019",77.77
"July 22, 2019",77.77
"July 19, 2019",77.77
"July 18, 2019",77.77
"July 17, 2019",77.77
"July 16, 2019",77.77
"July 15, 2019",77.77
"July 12, 2019",77.77
"July 11, 2019",77.77
"July 10, 2019",77.77
"July 9, 2019",77.77
"July 8, 2019",77.77
"July 5, 2019",77.77
"July 3, 2019",77.77
"July 2, 2019",77.77
"July 1, 2019",77.77
"June 28, 2019",77.77
"June 27, 2019",77.77
"June 26, 2019",77.77
"June 25, 2019",77.77
"June 24, 2019",77.77
"June 21, 2019",77.72
"June 20, 2019",77.72
"June 19, 2019",77.55
"June 18, 2019",77.55
"June 17, 2019",77.55
"June 14, 2019",77.55
"June 13, 2019",77.55
"June 12, 2019",77.55
"June 11, 2019",77.55
"June 10, 2019",77.55
"June 7, 2019",77.55
"June 6, 2019",76.66
"June 5, 2019",76.30
"June 4, 2019",76.14
"June 3, 2019",76.14
"May 31, 2019",76.14
"May 30, 2019",76.14
"May 29, 2019",76.14
"May 28, 2019",76.14
"May 24, 2019",76.14
"May 23, 2019",75.72
"May 22, 2019",75.25
"May 21, 2019",75.25
"May 20, 2019",75.25
"May 17, 2019",75.00
"May 16, 2019",74.91
"May 15, 2019",74.91
"May 14, 2019",74.91
"May 13, 2019",74.91
"May 10, 2019",74.91
"May 9, 2019",74.91
"May 8, 2019",74.91
"May 7, 2019",74.91
"May 6, 2019",74.91
"May 3, 2019",74.91
"May 2, 2019",74.91
"May 1, 2019",74.91
"April 30, 2019",74.91
"April 29, 2019",74.91
"April 26, 2019",74.91
"April 25, 2019",74.91
"April 24, 2019",74.91
"April 23, 2019",74.91
"April 22, 2019",74.91
"April 18, 2019",74.91
"April 17, 2019",74.91
"April 16, 2019",74.91
"April 15, 2019",74.91
"April 12, 2019",74.91
"April 11, 2019",74.91
"April 10, 2019",74.91
"April 9, 2019",74.91
"April 8, 2019",74.91
"April 5, 2019",74.91
"April 4, 2019",74.91
"April 3, 2019",74.91
"April 2, 2019",74.91
"April 1, 2019",74.91
"March 29, 2019",74.91
"March 28, 2019",74.91
"March 27, 2019",74.91
"March 26, 2019",74.91
"March 25, 2019",74.46
"March 22, 2019",74.45
"March 21, 2019",73.43
"March 20, 2019",73.32
"March 19, 2019",73.32
"March 18, 2019",73.32
"March 15, 2019",73.32
"March 14, 2019",73.25
"March 13, 2019",73.00
"March 12, 2019",72.61
"March 11, 2019",72.61
"March 8, 2019",72.36
"March 7, 2019",72.36
"March 6, 2019",72.36
"March 5, 2019",72.36
"March 4, 2019",72.36
"March 1, 2019",72.36
"Feb. 28, 2019",72.36
"Feb. 27, 2019",72.36
"Feb. 26, 2019",72.36
"Feb. 25, 2019",72.36
"Feb. 22, 2019",72.18
"Feb. 21, 2019",71.31
"Feb. 20, 2019",71.08
"Feb. 19, 2019",71.08
"Feb. 15, 2019",71.08
"Feb. 14, 2019",71.08
"Feb. 13, 2019",71.08
"Feb. 12, 2019",71.08
"Feb. 11, 2019",70.96
"Feb. 8, 2019",70.95
"Feb. 7, 2019",70.95
"Feb. 6, 2019",70.95
"Feb. 5, 2019",70.95
"Feb. 4, 2019",70.95
"Feb. 1, 2019",70.95
"Jan. 31, 2019",70.95
"Jan. 30, 2019",70.95
"Jan. 29, 2019",70.95
"Jan. 28, 2019",70.95
"Jan. 25, 2019",70.95
"Jan. 24, 2019",70.95
"Jan. 23, 2019",70.95
"Jan. 22, 2019",70.95
"Jan. 18, 2019",70.95
"Jan. 17, 2019",70.95
"Jan. 16, 2019",70.95
"Jan. 15, 2019",70.95
"Jan. 14, 2019",70.95
"Jan. 11, 2019",70.95
"Jan. 10, 2019",70.95
"Jan. 9, 2019",70.95
"Jan. 8, 2019",70.95
"Jan. 7, 2019",70.95
"Jan. 4, 2019",70.95
"Jan. 3, 2019",70.95
"Jan. 2, 2019",70.95
"Dec. 31, 2018",70.95
"Dec. 28, 2018",70.95
"Dec. 27, 2018",70.95
"Dec. 26, 2018",70.95
"Dec. 24, 2018",70.95
"Dec. 21, 2018",70.95
"Dec. 20, 2018",70.95
"Dec. 19, 2018",70.95
"Dec. 18, 2018",70.95
"Dec. 17, 2018",70.95
"Dec. 14, 2018",70.95
"Dec. 13, 2018",70.95
"Dec. 12, 2018",70.95
"Dec. 11, 2018",70.95
"Dec. 10, 2018",70.95
"Dec. 7, 2018",70.95
"Dec. 6, 2018",70.95
"Dec. 4, 2018",70.95
"Dec. 3, 2018",70.68
"Nov. 30, 2018",70.68
"Nov. 29, 2018",70.68
"Nov. 28, 2018",70.68
"Nov. 27, 2018",70.68
"Nov. 26, 2018",70.68
"Nov. 23, 2018",70.68
"Nov. 21, 2018",70.68
"Nov. 20, 2018",70.68
"Nov. 19, 2018",70.36
"Nov. 16, 2018",70.36
"Nov. 15, 2018",69.47
"Nov. 14, 2018",69.20
"Nov. 13, 2018",69.01
"Nov. 12, 2018",68.95
"Nov. 9, 2018",67.50
"Nov. 8, 2018",67.23
"Nov. 7, 2018",67.23
"Nov. 6, 2018",67.23
"Nov. 5, 2018",67.23
"Nov. 2, 2018",67.23
"Nov. 1, 2018",67.23
"Oct. 31, 2018",67.23
"Oct. 30, 2018",67.23
"Oct. 29, 2018",67.23
"Oct. 26, 2018",67.23
"Oct. 25, 2018",67.23
"Oct. 24, 2018",67.23
"Oct. 23, 2018",67.06
"Oct. 22, 2018",67.06
"Oct. 19, 2018",67.06
"Oct. 18, 2018",67.06
"Oct. 17, 2018",67.06
"Oct. 16, 2018",67.06
"Oct. 15, 2018",67.06
"Oct. 12, 2018",67.06
"Oct. 11, 2018",67.06
"Oct. 10, 2018",67.06
"Oct. 9, 2018",66.64
"Oct. 8, 2018",66.36
"Oct. 5, 2018",66.11
"Oct. 4, 2018",66.11
"Oct. 3, 2018",66.11
"Oct. 2, 2018",66.11
"Oct. 1, 2018",66.11
"Sept. 28, 2018",66.11
"Sept. 27, 2018",66.11
"Sept. 26, 2018",66.11
"Sept. 25, 2018",66.11
"Sept. 24, 2018",66.11
"Sept. 21, 2018",66.11
"Sept. 20, 2018",66.11
"Sept. 19, 2018",66.11
"Sept. 18, 2018",66.11
"Sept. 17, 2018",66.11
"Sept. 14, 2018",66.11
"Sept. 13, 2018",66.11
"Sept. 12, 2018",66.11
"Sept. 11, 2018",66.11
"Sept. 10, 2018",66.11
"Sept. 7, 2018",65.87
"Sept. 6, 2018",65.87
"Sept. 5, 2018",65.09
"Sept. 4, 2018",65.09
"Aug. 31, 2018",65.09
"Aug. 30, 2018",65.09
"Aug. 29, 2018",65.09
"Aug. 28, 2018",65.09
"Aug. 27, 2018",65.09
"Aug. 24, 2018",65.09
"Aug. 23, 2018",65.09
"Aug. 22, 2018",65.09
"Aug. 21, 2018",65.09
"Aug. 20, 2018",65.09
"Aug. 17, 2018",64.96
"Aug. 16, 2018",64.89
"Aug. 15, 2018",64.89
"Aug. 14, 2018",64.89
"Aug. 13, 2018",64.89
"Aug. 10, 2018",64.89
"Aug. 9, 2018",64.89
"Aug. 8, 2018",64.89
"Aug. 7, 2018",64.89
"Aug. 6, 2018",64.89
"Aug. 3, 2018",64.89
"Aug. 2, 2018",64.89
"Aug. 1, 2018",64.89
"July 31, 2018",64.89
"July 30, 2018",64.89
"July 27, 2018",64.89
"July 26, 2018",64.89
"July 25, 2018",64.89
"July 24, 2018",64.89
"July 23, 2018",64.89
"July 20, 2018",64.89
"July 19, 2018",64.89
"July 18, 2018",64.89
"July 17, 2018",64.89
"July 16, 2018",64.89
"July 13, 2018",64.89
"July 12, 2018",64.89
"July 11, 2018",64.89
"July 10, 2018",64.89
"July 9, 2018",64.89
"July 6, 2018",64.89
"July 5, 2018",64.89
"July 3, 2018",64.89
"July 2, 2018",64.89
"June 29, 2018",64.89
"June 28, 2018",64.89
"June 27, 2018",64.89
"June 26, 2018",64.89
"June 25, 2018",64.89
"June 22, 2018",64.89
"June 21, 2018",64.89
"June 20, 2018",64.89
"June 19, 2018",64.89
"June 18, 2018",64.89
"June 15, 2018",64.89
"June 14, 2018",64.89
"June 13, 2018",64.89
"June 12, 2018",64.89
"June 11, 2018",64.89
"June 8, 2018",64.89
"June 7, 2018",64.89
"June 6, 2018",64.89
"June 5, 2018",64.89
"June 4, 2018",64.89
"June 1, 2018",64.89
"May 31, 2018",64.89
"May 30, 2018",64.89
"May 29, 2018",64.89
"May 25, 2018",64.89
"May 24, 2018",64.89
"May 23, 2018",64.89
"May 22, 2018",64.89
"May 21, 2018",64.89
"May 18, 2018",64.89
"May 17, 2018",64.89
"May 16, 2018",64.89
"May 15, 2018",64.89
"May 14, 2018",64.89
"May 11, 2018",64.89
"May 10, 2018",64.89
"May 9, 2018",64.89
"May 8, 2018",64.89
"May 7, 2018",64.89
"May 4, 2018",64.89
"May 3, 2018",64.89
"May 2, 2018",64.89
"May 1, 2018",64.89
"April 30, 2018",64.89
"April 27, 2018",64.89
"April 26, 2018",64.89
"April 25, 2018",64.89
"April 24, 2018",64.89
"April 23, 2018",64.89
"April 20, 2018",64.89
"April 19, 2018",64.89
"April 18, 2018",64.89
"April 17, 2018",64.89
"April 16, 2018",64.89
"April 13, 2018",64.89
"April 12, 2018",64.89
"April 11, 2018",64.89
"April 10, 2018",64.89
"April 9, 2018",64.89
"April 6, 2018",64.89
"April 5, 2018",64.89
"April 4, 2018",64.89
"April 3, 2018",64.89
"April 2, 2018",64.89
"March 29, 2018",64.89
"March 28, 2018",64.89
"March 27, 2018",64.89
"March 26, 2018",64.89
"March 23, 2018",64.89
"March 22, 2018",64.89
"March 21, 2018",64.89
"March 20, 2018",64.89
"March 19, 2018",64.89
"March 16, 2018",64.89
"March 15, 2018",64.89
"March 14, 2018",64.89
"March 13, 2018",64.89
"March 12, 2018",64.89
"March 9, 2018",64.89
"March 8, 2018",64.89
"March 7, 2018",64.89
"March 6, 2018",64.89
"March 5, 2018",64.89
"March 2, 2018",64.89
"March 1, 2018",64.89
"Feb. 28, 2018",64.89
"Feb. 27, 2018",64.89
"Feb. 26, 2018",64.89
"Feb. 23, 2018",64.89
"Feb. 22, 2018",64.89
"Feb. 21, 2018",64.89
"Feb. 20, 2018",64.89
"Feb. 16, 2018",64.89
"Feb. 15, 2018",64.89
"Feb. 14, 2018",64.89
"Feb. 13, 2018",64.89
"Feb. 12, 2018",64.89
"Feb. 9, 2018",64.89
"Feb. 8, 2018",64.89
"Feb. 7, 2018",64.89
"Feb. 6, 2018",64.89
"Feb. 5, 2018",64.89
"Feb. 2, 2018",64.89
"Feb. 1, 2018",64.89
"Jan. 31, 2018",64.89
"Jan. 30, 2018",64.89
"Jan. 29, 2018",64.89
"Jan. 26, 2018",64.89
"Jan. 25, 2018",64.89
"Jan. 24, 2018",64.89
"Jan. 23, 2018",64.89
"Jan. 22, 2018",64.89
"Jan. 19, 2018",64.89
"Jan. 18, 2018",64.89
"Jan. 17, 2018",64.89
"Jan. 16, 2018",64.89
"Jan. 12, 2018",64.89
"Jan. 11, 2018",64.89
"Jan. 10, 2018",64.89
"Jan. 9, 2018",64.89
"Jan. 8, 2018",64.89
"Jan. 5, 2018",64.89
"Jan. 4, 2018",64.89
"Jan. 3, 2018",64.89
"Jan. 2, 2018",64.89
"Dec. 29, 2017",64.89
"Dec. 28, 2017",64.89
"Dec. 27, 2017",64.89
"Dec. 26, 2017",64.89
"Dec. 22, 2017",64.89
"Dec. 21, 2017",64.89
"Dec. 20, 2017",64.89
"Dec. 19, 2017",64.89
"Dec. 18, 2017",64.89
"Dec. 15, 2017",64.89
"Dec. 14, 2017",64.89
"Dec. 13, 2017",64.89
"Dec. 12, 2017",64.89
"Dec. 11, 2017",64.89
"Dec. 8, 2017",64.89
"Dec. 7, 2017",64.89
"Dec. 6, 2017",64.89
"Dec. 5, 2017",64.89
"Dec. 4, 2017",64.89
"Dec. 1, 2017",64.89
"Nov. 30, 2017",64.89
"Nov. 29, 2017",64.89
"Nov. 28, 2017",64.89
"Nov. 27, 2017",64.89
"Nov. 24, 2017",64.89
"Nov. 22, 2017",64.89
"Nov. 21, 2017",64.89
"Nov. 20, 2017",64.89
"Nov. 17, 2017",64.89
"Nov. 16, 2017",64.89
"Nov. 15, 2017",64.89
"Nov. 14, 2017",64.70
"Nov. 13, 2017",63.42
"Nov. 10, 2017",63.15
"Nov. 9, 2017",63.15
"Nov. 8, 2017",63.15
"Nov. 7, 2017",63.01
"Nov. 6, 2017",62.83
"Nov. 3, 2017",62.83
"Nov. 2, 2017",62.49
"Nov. 1, 2017",62.14
"Oct. 31, 2017",62.14
"Oct. 30, 2017",62.00
"Oct. 27, 2017",61.96
"Oct. 26, 2017",61.96
"Oct. 25, 2017",61.82
"Oct. 24, 2017",61.82
"Oct. 23, 2017",61.76
"Oct. 20, 2017",61.74
"Oct. 19, 2017",61.57
"Oct. 18, 2017",61.10
"Oct. 17, 2017",61.04
"Oct. 16, 2017",61.04
"Oct. 13, 2017",60.91
"Oct. 12, 2017",60.91
"Oct. 11, 2017",60.91
"Oct. 10, 2017",60.91
"Oct. 9, 2017",60.91
"Oct. 6, 2017",60.91
"Oct. 5, 2017",60.91
"Oct. 4, 2017",60.91
"Oct. 3, 2017",60.91
"Oct. 2, 2017",60.91
"Sept. 29, 2017",60.91
"Sept. 28, 2017",60.91
"Sept. 27, 2017",60.91
"Sept. 26, 2017",60.91
"Sept. 25, 2017",60.91
"Sept. 22, 2017",60.91
"Sept. 21, 2017",60.91
"Sept. 20, 2017",60.91
"Sept. 19, 2017",60.91
"Sept. 18, 2017",60.91
"Sept. 15, 2017",60.91
"Sept. 14, 2017",60.91
"Sept. 13, 2017",60.91
"Sept. 12, 2017",60.91
"Sept. 11, 2017",60.91
"Sept. 8, 2017",60.79
"Sept. 7, 2017",60.79
"Sept. 6, 2017",60.79
"Sept. 5, 2017",60.79
"Sept. 1, 2017",60.79
"Aug. 31, 2017",60.79
"Aug. 30, 2017",60.79
"Aug. 29, 2017",60.79
"Aug. 28, 2017",60.66
"Aug. 25, 2017",60.58
"Aug. 24, 2017",60.41
"Aug. 23, 2017",60.26
"Aug. 22, 2017",59.99
"Aug. 21, 2017",59.75
"Aug. 18, 2017",59.75
"Aug. 17, 2017",59.33
"Aug. 16, 2017",59.17
"Aug. 15, 2017",58.83
"Aug. 14, 2017",58.75
"Aug. 11, 2017",58.75
"Aug. 10, 2017",58.75
"Aug. 9, 2017",58.75
"Aug. 8, 2017",58.75
"Aug. 7, 2017",58.15
"Aug. 4, 2017",57.65
"Aug. 3, 2017",57.21
"Aug. 2, 2017",57.21
"Aug. 1, 2017",57.21
"July 31, 2017",57.21
"July 28, 2017",57.21
"July 27, 2017",57.21
"July 26, 2017",57.21
"July 25, 2017",57.21
"July 24, 2017",57.21
"July 21, 2017",57.21
"July 20, 2017",57.21
"July 19, 2017",57.21
"July 18, 2017",57.21
"July 17, 2017",57.21
"July 14, 2017",57.21
"July 13, 2017",57.21
"July 12, 2017",57.21
"July 11, 2017",57.21
"July 10, 2017",57.21
"July 7, 2017",57.21
"July 6, 2017",57.21
"July 5, 2017",57.21
"July 3, 2017",57.21
"June 30, 2017",57.21
"June 29, 2017",57.21
"June 28, 2017",57.21
"June 27, 2017",57.21
"June 26, 2017",57.21
"June 23, 2017",57.21
"June 22, 2017",57.21
"June 21, 2017",57.21
"June 20, 2017",57.21
"June 19, 2017",57.21
"June 16, 2017",57.21
"June 15, 2017",57.21
"June 14, 2017",57.21
"June 13, 2017",57.21
"June 12, 2017",57.21
"June 9, 2017",57.21
"June 8, 2017",57.21
"June 7, 2017",57.21
"June 6, 2017",57.21
"June 5, 2017",57.21
"June 2, 2017",57.21
"June 1, 2017",57.09
"May 31, 2017",57.09
"May 30, 2017",57.09
"May 26, 2017",57.09
"May 25, 2017",57.09
"May 24, 2017",57.09
"May 23, 2017",57.09
"May 22, 2017",56.57
"May 19, 2017",56.57
"May 18, 2017",56.57
"May 17, 2017",56.57
"May 16, 2017",56.57
"May 15, 2017",56.57
"May 12, 2017",56.57
"May 11, 2017",56.57
"May 10, 2017",56.57
"May 9, 2017",56.57
"May 8, 2017",56.57
"May 5, 2017",56.57
"May 4, 2017",56.57
"May 3, 2017",56.57
"May 2, 2017",56.57
"May 1, 2017",56.57
"April 28, 2017",56.57
"April 27, 2017",56.57
"April 26, 2017",56.57
"April 25, 2017",56.57
"April 24, 2017",56.57
"April 21, 2017",56.57
"April 20, 2017",56.57
"April 19, 2017",56.57
"April 18, 2017",56.57
"April 17, 2017",56.57
"April 13, 2017",56.57
"April 12, 2017",56.57
"April 11, 2017",56.57
"April 10, 2017",56.57
"April 7, 2017",56.57
"April 6, 2017",56.57
"April 5, 2017",56.57
"April 4, 2017",56.57
"April 3, 2017",56.57
"March 31, 2017",56.57
"March 30, 2017",56.57
"March 29, 2017",56.57
"March 28, 2017",56.57
"March 27, 2017",56.57
"March 24, 2017",56.50
"March 23, 2017",56.50
"March 22, 2017",56.20
"March 21, 2017",55.61
"March 20, 2017",55.51
"March 17, 2017",55.51
"March 16, 2017",55.51
"March 15, 2017",55.51
"March 14, 2017",55.51
"March 13, 2017",55.51
"March 10, 2017",55.51
"March 9, 2017",55.51
"March 8, 2017",55.51
"March 7, 2017",55.51
"March 6, 2017",55.51
"March 3, 2017",55.51
"March 2, 2017",55.51
"March 1, 2017",55.06
"Feb. 28, 2017",54.83
"Feb. 27, 2017",54.60
"Feb. 24, 2017",54.60
"Feb. 23, 2017",54.27
"Feb. 22, 2017",54.10
"Feb. 21, 2017",54.08
"Feb. 17, 2017",54.08
"Feb. 16, 2017",54.08
"Feb. 15, 2017",54.08
"Feb. 14, 2017",54.08
"Feb. 13, 2017",54.08
"Feb. 10, 2017",54.08
"Feb. 9, 2017",54.08
"Feb. 8, 2017",54.08
"Feb. 7, 2017",54.08
"Feb. 6, 2017",54.08
"Feb. 3, 2017",54.08
"Feb. 2, 2017",54.08
"Feb. 1, 2017",54.08
"Jan. 31, 2017",54.08
"Jan. 30, 2017",54.08
"Jan. 27, 2017",54.08
"Jan. 26, 2017",54.08
"Jan. 25, 2017",54.08
"Jan. 24, 2017",54.08
"Jan. 23, 2017",54.08
"Jan. 20, 2017",54.08
"Jan. 19, 2017",54.08
"Jan. 18, 2017",54.08
"Jan. 17, 2017",54.08
"Jan. 13, 2017",54.08
"Jan. 12, 2017",54.08
"Jan. 11, 2017",54.08
"Jan. 10, 2017",54.08
"Jan. 9, 2017",54.08
"Jan. 6, 2017",54.08
"Jan. 5, 2017",54.08
"Jan. 4, 2017",54.08
"Jan. 3, 2017",54.08
"Dec. 30, 2016",54.08
"Dec. 29, 2016",54.08
"Dec. 28, 2016",54.08
"Dec. 27, 2016",54.08
"Dec. 23, 2016",54.08
"Dec. 22, 2016",54.08
"Dec. 21, 2016",54.08
"Dec. 20, 2016",54.08
"Dec. 19, 2016",54.08
"Dec. 16, 2016",54.08
"Dec. 15, 2016",54.08
"Dec. 14, 2016",54.08
"Dec. 13, 2016",54.08
"Dec. 12, 2016",54.08
"Dec. 9, 2016",54.08
"Dec. 8, 2016",54.08
"Dec. 7, 2016",54.08
"Dec. 6, 2016",54.08
"Dec. 5, 2016",54.08
"Dec. 2, 2016",54.08
"Dec. 1, 2016",54.08
"Nov. 30, 2016",54.08
"Nov. 29, 2016",54.08
"Nov. 28, 2016",54.08
"Nov. 25, 2016",54.08
"Nov. 23, 2016",54.08
"Nov. 22, 2016",54.08
"Nov. 21, 2016",54.08
"Nov. 18, 2016",54.08
"Nov. 17, 2016",54.08
"Nov. 16, 2016",54.08
"Nov. 15, 2016",54.08
"Nov. 14, 2016",54.08
"Nov. 11, 2016",54.08
"Nov. 10, 2016",54.08
"Nov. 9, 2016",54.08
"Nov. 8, 2016",54.08
"Nov. 7, 2016",54.08
"Nov. 4, 2016",54.08
"Nov. 3, 2016",54.08
"Nov. 2, 2016",54.08
"Nov. 1, 2016",54.08
"Oct. 31, 2016",54.08
"Oct. 28, 2016",54.08
"Oct. 27, 2016",54.08
"Oct. 26, 2016",54.08
"Oct. 25, 2016",54.08
"Oct. 24, 2016",54.08
"Oct. 21, 2016",54.08
"Oct. 20, 2016",54.08
"Oct. 19, 2016",54.08
"Oct. 18, 2016",54.08
"Oct. 17, 2016",54.08
"Oct. 14, 2016",54.08
"Oct. 13, 2016",54.08
"Oct. 12, 2016",54.08
"Oct. 11, 2016",54.08
"Oct. 10, 2016",54.08
"Oct. 7, 2016",54.08
"Oct. 6, 2016",54.08
"Oct. 5, 2016",54.08
"Oct. 4, 2016",54.08
"Oct. 3, 2016",54.08
"Sept. 30, 2016",54.08
"Sept. 29, 2016",54.08
"Sept. 28, 2016",54.08
"Sept. 27, 2016",54.08
"Sept. 26, 2016",54.08
"Sept. 23, 2016",54.08
"Sept. 22, 2016",54.08
"Sept. 21, 2016",54.08
"Sept. 20, 2016",54.08
"Sept. 19, 2016",54.08
"Sept. 16, 2016",54.08
"Sept. 15, 2016",54.08
"Sept. 14, 2016",54.08
"Sept. 13, 2016",54.08
"Sept. 12, 2016",54.08
"Sept. 9, 2016",54.08
"Sept. 8, 2016",54.08
"Sept. 7, 2016",54.08
"Sept. 6, 2016",54.08
"Sept. 2, 2016",54.08
"Sept. 1, 2016",54.08
"Aug. 31, 2016",54.08
"Aug. 30, 2016",54.08
"Aug. 29, 2016",54.08
"Aug. 26, 2016",54.08
"Aug. 25, 2016",54.08
"Aug. 24, 2016",54.08
"Aug. 23, 2016",54.08
"Aug. 22, 2016",54.08
"Aug. 19, 2016",54.08
"Aug. 18, 2016",54.08
"Aug. 17, 2016",54.08
"Aug. 16, 2016",54.08
"Aug. 15, 2016",54.08
"Aug. 12, 2016",54.08
"Aug. 11, 2016",54.08
"Aug. 10, 2016",54.08
"Aug. 9, 2016",54.08
"Aug. 8, 2016",54.08
"Aug. 5, 2016",54.08
"Aug. 4, 2016",54.08
"Aug. 3, 2016",54.08
"Aug. 2, 2016",54.08
"Aug. 1, 2016",54.08
"July 29, 2016",54.08
"July 28, 2016",54.08
"July 27, 2016",54.08
"July 26, 2016",54.08
"July 25, 2016",54.08
"July 22, 2016",54.08
"July 21, 2016",54.08
"July 20, 2016",54.08
"July 19, 2016",54.08
"July 18, 2016",54.08
"July 15, 2016",54.08
"July 14, 2016",54.08
"July 13, 2016",54.08
"July 12, 2016",54.08
"July 11, 2016",54.08
"July 8, 2016",54.08
"July 7, 2016",54.08
"July 6, 2016",54.08
"July 5, 2016",54.08
"July 1, 2016",53.93
"June 30, 2016",53.59
"June 29, 2016",52.69
"June 28, 2016",52.61
"June 27, 2016",52.61
"June 24, 2016",52.31
"June 23, 2016",51.60
