date,ev_ebitda
"Sept. 12, 2019",4.007
"Sept. 11, 2019",4.062
"Sept. 10, 2019",4.005
"Sept. 9, 2019",3.918
"Sept. 6, 2019",3.832
"Sept. 5, 2019",3.820
"Sept. 4, 2019",3.811
"Sept. 3, 2019",3.730
"Aug. 30, 2019",3.738
"Aug. 29, 2019",3.746
"Aug. 28, 2019",3.724
"Aug. 27, 2019",3.661
"Aug. 26, 2019",3.686
"Aug. 23, 2019",3.625
"Aug. 22, 2019",3.744
"Aug. 21, 2019",3.768
"Aug. 20, 2019",3.773
"Aug. 19, 2019",3.852
"Aug. 16, 2019",3.693
"Aug. 15, 2019",3.657
"Aug. 14, 2019",3.713
"Aug. 13, 2019",3.847
"Aug. 12, 2019",3.799
"Aug. 9, 2019",3.856
"Aug. 8, 2019",3.925
"Aug. 7, 2019",3.812
"Aug. 6, 2019",3.870
"Aug. 5, 2019",3.900
"Aug. 2, 2019",4.015
"Aug. 1, 2019",4.165
"July 31, 2019",4.183
"July 30, 2019",4.211
"July 29, 2019",4.126
"July 26, 2019",4.162
"July 25, 2019",4.180
"July 24, 2019",4.247
"July 23, 2019",4.260
"July 22, 2019",4.270
"July 19, 2019",4.263
"July 18, 2019",4.263
"July 17, 2019",4.228
"July 16, 2019",4.226
"July 15, 2019",4.284
"July 12, 2019",4.356
"July 11, 2019",4.336
"July 10, 2019",4.320
"July 9, 2019",4.235
"July 8, 2019",4.235
"July 5, 2019",4.236
"July 3, 2019",4.274
"July 2, 2019",4.249
"July 1, 2019",4.387
"June 30, 2019",4.306
"June 28, 2019",4.265
"June 27, 2019",4.282
"June 26, 2019",4.376
"June 25, 2019",4.187
"June 24, 2019",4.234
"June 21, 2019",4.222
"June 20, 2019",4.246
"June 19, 2019",4.179
"June 18, 2019",4.190
"June 17, 2019",4.138
"June 14, 2019",4.126
"June 13, 2019",4.141
"June 12, 2019",4.109
"June 11, 2019",4.120
"June 10, 2019",4.154
"June 7, 2019",4.135
"June 6, 2019",4.087
"June 5, 2019",4.015
"June 4, 2019",4.144
"June 3, 2019",4.164
"May 31, 2019",4.135
"May 30, 2019",4.134
"May 29, 2019",4.210
"May 28, 2019",4.204
"May 24, 2019",4.194
"May 23, 2019",4.169
"May 22, 2019",4.395
"May 21, 2019",4.432
"May 20, 2019",4.357
"May 17, 2019",4.335
"May 16, 2019",4.365
"May 15, 2019",4.331
"May 14, 2019",4.349
"May 13, 2019",4.277
"May 10, 2019",4.323
"May 9, 2019",4.299
"May 8, 2019",4.292
"May 7, 2019",4.265
"May 6, 2019",4.321
"May 3, 2019",4.329
"May 2, 2019",4.283
"May 1, 2019",4.371
"April 30, 2019",4.400
"April 29, 2019",4.370
"April 26, 2019",4.378
"April 25, 2019",4.454
"April 24, 2019",4.500
"April 23, 2019",4.612
"April 22, 2019",4.644
"April 18, 2019",4.577
"April 17, 2019",4.569
"April 16, 2019",4.573
"April 15, 2019",4.605
"April 12, 2019",4.670
"April 11, 2019",4.607
"April 10, 2019",4.645
"April 9, 2019",4.564
"April 8, 2019",4.618
"April 5, 2019",4.591
"April 4, 2019",4.530
"April 3, 2019",4.552
"April 2, 2019",4.605
"April 1, 2019",4.691
"March 31, 2019",4.630
"March 29, 2019",4.981
"March 28, 2019",5.024
"March 27, 2019",5.060
"March 26, 2019",5.104
"March 25, 2019",5.003
"March 22, 2019",4.935
"March 21, 2019",5.076
"March 20, 2019",5.035
"March 19, 2019",5.022
"March 18, 2019",5.040
"March 15, 2019",5.049
"March 14, 2019",5.010
"March 13, 2019",5.033
"March 12, 2019",4.916
"March 11, 2019",4.932
"March 8, 2019",4.902
"March 7, 2019",5.074
"March 6, 2019",5.097
"March 5, 2019",5.146
"March 4, 2019",5.207
"March 1, 2019",5.141
"Feb. 28, 2019",5.067
"Feb. 27, 2019",5.160
"Feb. 26, 2019",5.140
"Feb. 25, 2019",5.162
"Feb. 22, 2019",5.211
"Feb. 21, 2019",5.230
"Feb. 20, 2019",5.258
"Feb. 19, 2019",5.179
"Feb. 15, 2019",5.226
"Feb. 14, 2019",5.152
"Feb. 13, 2019",5.062
"Feb. 12, 2019",5.040
"Feb. 11, 2019",4.992
"Feb. 8, 2019",4.959
"Feb. 7, 2019",5.042
"Feb. 6, 2019",5.153
"Feb. 5, 2019",5.163
"Feb. 4, 2019",5.209
"Feb. 1, 2019",5.124
"Jan. 31, 2019",5.056
"Jan. 30, 2019",4.936
"Jan. 29, 2019",4.909
"Jan. 28, 2019",4.912
"Jan. 25, 2019",5.024
"Jan. 24, 2019",4.965
"Jan. 23, 2019",4.947
"Jan. 22, 2019",4.940
"Jan. 18, 2019",5.086
"Jan. 17, 2019",5.029
"Jan. 16, 2019",4.934
"Jan. 15, 2019",4.959
"Jan. 14, 2019",4.930
"Jan. 11, 2019",4.983
"Jan. 10, 2019",5.089
"Jan. 9, 2019",4.988
"Jan. 8, 2019",4.842
"Jan. 7, 2019",4.784
"Jan. 4, 2019",4.803
"Jan. 3, 2019",4.696
"Jan. 2, 2019",4.778
"Dec. 31, 2018",4.707
"Dec. 28, 2018",5.167
"Dec. 27, 2018",5.209
"Dec. 26, 2018",5.154
"Dec. 24, 2018",4.818
"Dec. 21, 2018",5.027
"Dec. 20, 2018",5.042
"Dec. 19, 2018",5.138
"Dec. 18, 2018",5.185
"Dec. 17, 2018",5.276
"Dec. 14, 2018",5.382
"Dec. 13, 2018",5.501
"Dec. 12, 2018",5.436
"Dec. 11, 2018",5.449
"Dec. 10, 2018",5.431
"Dec. 7, 2018",5.484
"Dec. 6, 2018",5.537
"Dec. 4, 2018",5.56
"Dec. 3, 2018",5.724
"Nov. 30, 2018",5.505
"Nov. 29, 2018",5.556
"Nov. 28, 2018",5.517
"Nov. 27, 2018",5.437
"Nov. 26, 2018",5.394
"Nov. 23, 2018",5.326
"Nov. 21, 2018",5.452
"Nov. 20, 2018",5.341
"Nov. 19, 2018",5.524
"Nov. 16, 2018",5.500
"Nov. 15, 2018",5.432
"Nov. 14, 2018",5.350
"Nov. 13, 2018",5.320
"Nov. 12, 2018",5.427
"Nov. 9, 2018",5.546
"Nov. 8, 2018",5.559
"Nov. 7, 2018",5.793
"Nov. 6, 2018",5.753
"Nov. 5, 2018",5.718
"Nov. 2, 2018",5.629
"Nov. 1, 2018",5.759
"Oct. 31, 2018",5.783
"Oct. 30, 2018",5.755
"Oct. 29, 2018",5.592
"Oct. 26, 2018",5.677
"Oct. 25, 2018",5.642
"Oct. 24, 2018",5.468
"Oct. 23, 2018",5.732
"Oct. 22, 2018",5.944
"Oct. 19, 2018",5.977
"Oct. 18, 2018",5.984
"Oct. 17, 2018",5.976
"Oct. 16, 2018",6.075
"Oct. 15, 2018",6.035
"Oct. 12, 2018",6.077
"Oct. 11, 2018",6.000
"Oct. 10, 2018",6.172
"Oct. 9, 2018",6.494
"Oct. 8, 2018",6.410
"Oct. 5, 2018",6.419
"Oct. 4, 2018",6.410
"Oct. 3, 2018",6.432
"Oct. 2, 2018",6.410
"Oct. 1, 2018",6.531
"Sept. 30, 2018",6.345
"Sept. 28, 2018",7.450
"Sept. 27, 2018",7.460
"Sept. 26, 2018",7.439
"Sept. 25, 2018",7.512
"Sept. 24, 2018",7.420
"Sept. 21, 2018",7.352
"Sept. 20, 2018",7.271
"Sept. 19, 2018",7.286
"Sept. 18, 2018",7.244
"Sept. 17, 2018",7.174
"Sept. 14, 2018",7.109
"Sept. 13, 2018",7.026
"Sept. 12, 2018",6.975
"Sept. 11, 2018",6.932
"Sept. 10, 2018",6.904
"Sept. 7, 2018",6.822
"Sept. 6, 2018",6.850
"Sept. 5, 2018",7.065
"Sept. 4, 2018",7.075
"Aug. 31, 2018",7.103
"Aug. 30, 2018",7.114
"Aug. 29, 2018",7.112
"Aug. 28, 2018",6.982
"Aug. 27, 2018",7.051
"Aug. 24, 2018",7.031
"Aug. 23, 2018",6.982
"Aug. 22, 2018",6.978
"Aug. 21, 2018",6.881
"Aug. 20, 2018",6.849
"Aug. 17, 2018",6.783
"Aug. 16, 2018",6.752
"Aug. 15, 2018",6.613
"Aug. 14, 2018",6.991
"Aug. 13, 2018",6.897
"Aug. 10, 2018",6.973
"Aug. 9, 2018",6.956
"Aug. 8, 2018",6.925
"Aug. 7, 2018",7.056
"Aug. 6, 2018",6.954
"Aug. 3, 2018",6.916
"Aug. 2, 2018",6.939
"Aug. 1, 2018",6.961
"July 31, 2018",6.993
"July 30, 2018",7.002
"July 27, 2018",6.930
"July 26, 2018",6.960
"July 25, 2018",6.935
"July 24, 2018",6.877
"July 23, 2018",6.801
"July 20, 2018",6.804
"July 19, 2018",6.776
"July 18, 2018",6.834
"July 17, 2018",6.828
"July 16, 2018",6.854
"July 13, 2018",6.978
"July 12, 2018",6.930
"July 11, 2018",6.808
"July 10, 2018",6.955
"July 9, 2018",6.890
"July 6, 2018",6.773
"July 5, 2018",6.710
"July 3, 2018",6.765
"July 2, 2018",6.68
"June 30, 2018",6.77
"June 29, 2018",13.80
"June 28, 2018",13.59
"June 27, 2018",13.65
"June 26, 2018",13.40
"June 25, 2018",13.19
"June 22, 2018",13.48
"June 21, 2018",13.01
"June 20, 2018",13.42
"June 19, 2018",13.21
"June 18, 2018",13.27
"June 15, 2018",13.05
"June 14, 2018",13.54
"June 13, 2018",13.80
"June 12, 2018",13.77
"June 11, 2018",13.96
"June 8, 2018",13.77
"June 7, 2018",13.78
"June 6, 2018",13.50
"June 5, 2018",13.44
"June 4, 2018",13.50
"June 1, 2018",13.57
"May 31, 2018",13.41
"May 30, 2018",13.53
"May 29, 2018",13.11
"May 25, 2018",13.07
"May 24, 2018",13.60
"May 23, 2018",13.72
"May 22, 2018",13.89
"May 21, 2018",13.99
"May 18, 2018",13.79
"May 17, 2018",13.99
"May 16, 2018",13.84
"May 15, 2018",13.89
"May 14, 2018",13.80
"May 11, 2018",13.77
"May 10, 2018",13.75
"May 9, 2018",13.64
"May 8, 2018",13.47
"May 7, 2018",13.30
"May 4, 2018",13.32
"May 3, 2018",13.16
"May 2, 2018",13.07
"May 1, 2018",13.11
"April 30, 2018",13.08
"April 27, 2018",12.98
"April 26, 2018",13.34
"April 25, 2018",13.00
"April 24, 2018",13.04
"April 23, 2018",13.07
"April 20, 2018",13.13
"April 19, 2018",13.22
"April 18, 2018",13.24
"April 17, 2018",13.26
"April 16, 2018",13.12
"April 13, 2018",12.97
"April 12, 2018",12.68
"April 11, 2018",12.68
"April 10, 2018",12.52
"April 9, 2018",12.22
"April 6, 2018",11.98
"April 5, 2018",12.19
"April 4, 2018",12.03
"April 3, 2018",12.11
"April 2, 2018",11.77
"March 31, 2018",11.98
"March 29, 2018",14.87
"March 28, 2018",14.75
"March 27, 2018",14.84
"March 26, 2018",14.83
"March 23, 2018",14.53
"March 22, 2018",14.26
"March 21, 2018",14.38
"March 20, 2018",13.86
"March 19, 2018",13.61
"March 16, 2018",13.95
"March 15, 2018",13.75
"March 14, 2018",13.74
"March 13, 2018",13.74
"March 12, 2018",13.91
"March 9, 2018",13.98
"March 8, 2018",13.65
"March 7, 2018",13.76
"March 6, 2018",13.76
"March 5, 2018",13.74
"March 2, 2018",13.76
"March 1, 2018",13.72
"Feb. 28, 2018",13.81
"Feb. 27, 2018",14.15
"Feb. 26, 2018",14.31
"Feb. 23, 2018",14.42
"Feb. 22, 2018",13.94
"Feb. 21, 2018",13.69
"Feb. 20, 2018",13.93
"Feb. 16, 2018",13.89
"Feb. 15, 2018",13.86
"Feb. 14, 2018",14.08
"Feb. 13, 2018",13.59
"Feb. 12, 2018",13.61
"Feb. 9, 2018",13.31
"Feb. 8, 2018",13.58
"Feb. 7, 2018",14.10
"Feb. 6, 2018",14.17
"Feb. 5, 2018",14.17
"Feb. 2, 2018",14.56
"Feb. 1, 2018",14.92
"Jan. 31, 2018",14.80
"Jan. 30, 2018",14.75
"Jan. 29, 2018",15.02
"Jan. 26, 2018",15.18
"Jan. 25, 2018",14.98
"Jan. 24, 2018",15.20
"Jan. 23, 2018",15.20
"Jan. 22, 2018",15.24
"Jan. 19, 2018",15.04
"Jan. 18, 2018",15.04
"Jan. 17, 2018",15.06
"Jan. 16, 2018",14.84
"Jan. 12, 2018",15.11
"Jan. 11, 2018",14.91
"Jan. 10, 2018",14.58
"Jan. 9, 2018",14.64
"Jan. 8, 2018",14.53
"Jan. 5, 2018",14.41
"Jan. 4, 2018",14.43
"Jan. 3, 2018",14.29
"Jan. 2, 2018",14.06
"Dec. 31, 2017",13.97
"Dec. 29, 2017",16.65
"Dec. 28, 2017",16.72
"Dec. 27, 2017",16.83
"Dec. 26, 2017",17.00
"Dec. 22, 2017",16.81
"Dec. 21, 2017",16.93
"Dec. 20, 2017",16.48
"Dec. 19, 2017",16.06
"Dec. 18, 2017",15.97
"Dec. 15, 2017",15.93
"Dec. 14, 2017",15.96
"Dec. 13, 2017",15.80
"Dec. 12, 2017",15.87
"Dec. 11, 2017",15.80
"Dec. 8, 2017",15.77
"Dec. 7, 2017",15.50
"Dec. 6, 2017",15.45
"Dec. 5, 2017",15.68
"Dec. 4, 2017",15.69
"Dec. 1, 2017",15.81
"Nov. 30, 2017",15.59
"Nov. 29, 2017",15.55
"Nov. 28, 2017",15.39
"Nov. 27, 2017",15.13
"Nov. 24, 2017",15.48
"Nov. 22, 2017",15.41
"Nov. 21, 2017",15.36
"Nov. 20, 2017",15.37
"Nov. 17, 2017",15.39
"Nov. 16, 2017",15.41
"Nov. 15, 2017",15.48
"Nov. 14, 2017",15.68
"Nov. 13, 2017",16.03
"Nov. 10, 2017",16.14
"Nov. 9, 2017",16.29
"Nov. 8, 2017",16.28
"Nov. 7, 2017",16.27
"Nov. 6, 2017",16.32
"Nov. 3, 2017",16.14
"Nov. 2, 2017",16.01
"Nov. 1, 2017",15.91
"Oct. 31, 2017",15.66
"Oct. 30, 2017",15.72
"Oct. 27, 2017",15.67
"Oct. 26, 2017",15.74
"Oct. 25, 2017",15.34
"Oct. 24, 2017",15.61
"Oct. 23, 2017",15.42
"Oct. 20, 2017",15.42
"Oct. 19, 2017",15.28
"Oct. 18, 2017",15.28
"Oct. 17, 2017",15.28
"Oct. 16, 2017",15.28
"Oct. 13, 2017",15.19
"Oct. 12, 2017",15.30
"Oct. 11, 2017",15.25
"Oct. 10, 2017",15.14
"Oct. 9, 2017",15.06
"Oct. 6, 2017",15.05
"Oct. 5, 2017",15.27
"Oct. 4, 2017",15.17
"Oct. 3, 2017",15.15
"Oct. 2, 2017",15.43
"Sept. 30, 2017",15.37
"Sept. 29, 2017",23.42
"Sept. 28, 2017",23.40
"Sept. 27, 2017",23.49
"Sept. 26, 2017",23.27
"Sept. 25, 2017",23.39
"Sept. 22, 2017",23.04
"Sept. 21, 2017",22.89
"Sept. 20, 2017",22.75
"Sept. 19, 2017",22.44
"Sept. 18, 2017",22.26
"Sept. 15, 2017",22.03
"Sept. 14, 2017",21.77
"Sept. 13, 2017",21.66
"Sept. 12, 2017",21.42
"Sept. 11, 2017",21.42
"Sept. 8, 2017",21.24
"Sept. 7, 2017",21.49
"Sept. 6, 2017",21.47
"Sept. 5, 2017",21.20
"Sept. 1, 2017",21.15
"Aug. 31, 2017",20.92
"Aug. 30, 2017",20.82
"Aug. 29, 2017",20.60
"Aug. 28, 2017",20.68
"Aug. 25, 2017",20.89
"Aug. 24, 2017",20.78
"Aug. 23, 2017",20.93
"Aug. 22, 2017",20.73
"Aug. 21, 2017",20.46
"Aug. 18, 2017",20.70
"Aug. 17, 2017",20.66
"Aug. 16, 2017",20.93
"Aug. 15, 2017",21.25
"Aug. 14, 2017",21.26
"Aug. 11, 2017",21.36
"Aug. 10, 2017",21.43
"Aug. 9, 2017",21.70
"Aug. 8, 2017",21.69
"Aug. 7, 2017",21.51
"Aug. 4, 2017",21.66
"Aug. 3, 2017",21.41
"Aug. 2, 2017",21.68
"Aug. 1, 2017",21.34
"July 31, 2017",21.59
"July 28, 2017",21.54
"July 27, 2017",21.31
"July 26, 2017",20.93
"July 25, 2017",20.91
"July 24, 2017",20.51
"July 21, 2017",20.52
"July 20, 2017",20.75
"July 19, 2017",20.92
"July 18, 2017",20.69
"July 17, 2017",20.73
"July 14, 2017",20.84
"July 13, 2017",20.76
"July 12, 2017",20.75
"July 11, 2017",20.80
"July 10, 2017",20.75
"July 7, 2017",20.66
"July 6, 2017",20.78
"July 5, 2017",21.11
"July 3, 2017",21.70
"June 30, 2017",21.04
"June 29, 2017",11.91
"June 28, 2017",11.89
"June 27, 2017",11.89
"June 26, 2017",11.94
"June 23, 2017",12.06
"June 22, 2017",12.05
"June 21, 2017",12.08
"June 20, 2017",12.24
"June 19, 2017",12.34
"June 16, 2017",12.38
"June 15, 2017",12.16
"June 14, 2017",12.17
"June 13, 2017",12.36
"June 12, 2017",12.22
"June 9, 2017",12.05
"June 8, 2017",11.72
"June 7, 2017",11.81
"June 6, 2017",11.99
"June 5, 2017",11.90
"June 2, 2017",11.95
"June 1, 2017",12.06
"May 31, 2017",12.03
"May 30, 2017",12.05
"May 26, 2017",12.15
"May 25, 2017",12.10
"May 24, 2017",12.40
"May 23, 2017",12.42
"May 22, 2017",12.45
"May 19, 2017",12.56
"May 18, 2017",12.36
"May 17, 2017",12.35
"May 16, 2017",12.49
"May 15, 2017",12.55
"May 12, 2017",12.46
"May 11, 2017",12.55
"May 10, 2017",12.58
"May 9, 2017",12.33
"May 8, 2017",12.49
"May 5, 2017",12.42
"May 4, 2017",12.26
"May 3, 2017",12.48
"May 2, 2017",12.41
"May 1, 2017",12.56
"April 28, 2017",12.64
"April 27, 2017",12.63
"April 26, 2017",12.72
"April 25, 2017",12.80
"April 24, 2017",12.64
"April 21, 2017",12.61
"April 20, 2017",12.65
"April 19, 2017",12.66
"April 18, 2017",12.79
"April 17, 2017",12.84
"April 13, 2017",12.77
"April 12, 2017",12.93
"April 11, 2017",13.06
"April 10, 2017",13.06
"April 7, 2017",12.95
"April 6, 2017",13.00
"April 5, 2017",12.87
"April 4, 2017",12.98
"April 3, 2017",12.93
"March 31, 2017",13.01
"March 30, 2017",17.94
"March 29, 2017",16.90
"March 28, 2017",16.75
"March 27, 2017",16.47
"March 24, 2017",16.42
"March 23, 2017",16.51
"March 22, 2017",16.56
"March 21, 2017",16.70
"March 20, 2017",16.87
"March 17, 2017",16.82
"March 16, 2017",16.86
"March 15, 2017",16.86
"March 14, 2017",16.62
"March 13, 2017",16.86
"March 10, 2017",16.81
"March 9, 2017",17.02
"March 8, 2017",16.87
"March 7, 2017",17.34
"March 6, 2017",17.50
"March 3, 2017",17.37
"March 2, 2017",17.47
"March 1, 2017",17.69
"Feb. 28, 2017",17.30
"Feb. 27, 2017",17.25
"Feb. 24, 2017",17.17
"Feb. 23, 2017",17.23
"Feb. 22, 2017",17.18
"Feb. 21, 2017",17.45
"Feb. 17, 2017",17.29
"Feb. 16, 2017",17.50
"Feb. 15, 2017",17.77
"Feb. 14, 2017",17.97
"Feb. 13, 2017",17.85
"Feb. 10, 2017",17.97
"Feb. 9, 2017",17.88
"Feb. 8, 2017",17.83
"Feb. 7, 2017",17.78
"Feb. 6, 2017",17.95
"Feb. 3, 2017",18.04
"Feb. 2, 2017",17.59
"Feb. 1, 2017",17.54
"Jan. 31, 2017",17.61
"Jan. 30, 2017",17.29
"Jan. 27, 2017",17.80
"Jan. 26, 2017",18.11
"Jan. 25, 2017",18.13
"Jan. 24, 2017",18.02
"Jan. 23, 2017",17.93
"Jan. 20, 2017",18.14
"Jan. 19, 2017",17.91
"Jan. 18, 2017",18.02
"Jan. 17, 2017",17.99
"Jan. 13, 2017",18.10
"Jan. 12, 2017",17.99
"Jan. 11, 2017",18.26
"Jan. 10, 2017",17.86
"Jan. 9, 2017",17.86
"Jan. 6, 2017",18.14
"Jan. 5, 2017",18.19
"Jan. 4, 2017",18.23
"Jan. 3, 2017",18.10
"Dec. 31, 2016",17.98
"Dec. 30, 2016",14462.64
"Dec. 29, 2016",14545.24
"Dec. 28, 2016",14592.74
"Dec. 27, 2016",14764.14
"Dec. 23, 2016",14716.64
"Dec. 22, 2016",14751.75
"Dec. 21, 2016",14739.36
"Dec. 20, 2016",14753.81
"Dec. 19, 2016",14842.61
"Dec. 16, 2016",14834.35
"Dec. 15, 2016",14793.05
"Dec. 14, 2016",14741.42
"Dec. 13, 2016",14978.90
"Dec. 12, 2016",14718.70
"Dec. 9, 2016",14592.74
"Dec. 8, 2016",14388.30
"Dec. 7, 2016",14413.08
"Dec. 6, 2016",14413.08
"Dec. 5, 2016",14202.44
"Dec. 2, 2016",14045.50
"Dec. 1, 2016",14066.15
"Nov. 30, 2016",14128.10
"Nov. 29, 2016",13242.20
"Nov. 28, 2016",13504.46
"Nov. 25, 2016",13556.08
"Nov. 23, 2016",13669.66
"Nov. 22, 2016",13622.17
"Nov. 21, 2016",13682.05
"Nov. 18, 2016",13351.64
"Nov. 17, 2016",13114.16
"Nov. 16, 2016",13273.17
"Nov. 15, 2016",13459.03
"Nov. 14, 2016",13221.55
"Nov. 11, 2016",13182.31
"Nov. 10, 2016",13355.77
"Nov. 9, 2016",13551.95
"Nov. 8, 2016",13262.85
"Nov. 7, 2016",13178.18
"Nov. 4, 2016",12938.64
"Nov. 3, 2016",13112.10
"Nov. 2, 2016",13035.69
"Nov. 1, 2016",13099.71
"Oct. 31, 2016",13081.12
"Oct. 28, 2016",13395.01
"Oct. 27, 2016",13194.70
"Oct. 26, 2016",12740.39
"Oct. 25, 2016",12742.46
"Oct. 24, 2016",12831.25
"Oct. 21, 2016",12686.70
"Oct. 20, 2016",12676.37
"Oct. 19, 2016",12723.87
"Oct. 18, 2016",12502.91
"Oct. 17, 2016",12595.84
"Oct. 14, 2016",12713.55
"Oct. 13, 2016",12812.67
"Oct. 12, 2016",13085.25
"Oct. 11, 2016",13056.34
"Oct. 10, 2016",13275.24
"Oct. 7, 2016",13240.13
"Oct. 6, 2016",13302.08
"Oct. 5, 2016",13176.12
"Oct. 4, 2016",12961.35
"Oct. 3, 2016",13076.99
"Sept. 30, 2016",13085.25
"Sept. 29, 2016",
"Sept. 28, 2016",
"Sept. 27, 2016",
"Sept. 26, 2016",
"Sept. 23, 2016",
"Sept. 22, 2016",
"Sept. 21, 2016",
"Sept. 20, 2016",
"Sept. 19, 2016",
"Sept. 16, 2016",
"Sept. 15, 2016",
"Sept. 14, 2016",
"Sept. 13, 2016",
"Sept. 12, 2016",
"Sept. 9, 2016",
"Sept. 8, 2016",
"Sept. 7, 2016",
"Sept. 6, 2016",
"Sept. 2, 2016",
"Sept. 1, 2016",
"Aug. 31, 2016",
"Aug. 30, 2016",
"Aug. 29, 2016",
"Aug. 26, 2016",
"Aug. 25, 2016",
"Aug. 24, 2016",
"Aug. 23, 2016",
"Aug. 22, 2016",
"Aug. 19, 2016",
"Aug. 18, 2016",
"Aug. 17, 2016",
"Aug. 16, 2016",
"Aug. 15, 2016",
"Aug. 12, 2016",
"Aug. 11, 2016",
"Aug. 10, 2016",
"Aug. 9, 2016",
"Aug. 8, 2016",
"Aug. 5, 2016",
"Aug. 4, 2016",
"Aug. 3, 2016",
"Aug. 2, 2016",
"Aug. 1, 2016",
"July 29, 2016",
"July 28, 2016",
"July 27, 2016",
"July 26, 2016",
"July 25, 2016",
"July 22, 2016",
"July 21, 2016",
"July 20, 2016",
"July 19, 2016",
"July 18, 2016",
"July 15, 2016",
"July 14, 2016",
"July 13, 2016",
"July 12, 2016",
"July 11, 2016",
"July 8, 2016",
"July 7, 2016",
"July 6, 2016",
"July 5, 2016",
"July 1, 2016",
"June 30, 2016",
"June 29, 2016",70.45
"June 28, 2016",68.29
"June 27, 2016",67.00
"June 24, 2016",69.64
"June 23, 2016",72.35
