date,ev_revenues
"July 17, 2019",2.012
"July 16, 2019",2.011
"July 15, 2019",2.039
"July 12, 2019",2.073
"July 11, 2019",2.064
"July 10, 2019",2.056
"July 9, 2019",2.016
"July 8, 2019",2.016
"July 5, 2019",2.016
"July 3, 2019",2.034
"July 2, 2019",2.022
"July 1, 2019",2.088
"June 30, 2019",2.050
"June 28, 2019",2.060
"June 27, 2019",2.068
"June 26, 2019",2.114
"June 25, 2019",2.022
"June 24, 2019",2.045
"June 21, 2019",2.039
"June 20, 2019",2.051
"June 19, 2019",2.018
"June 18, 2019",2.024
"June 17, 2019",1.999
"June 14, 2019",1.993
"June 13, 2019",2.000
"June 12, 2019",1.984
"June 11, 2019",1.99
"June 10, 2019",2.006
"June 7, 2019",1.997
"June 6, 2019",1.974
"June 5, 2019",1.939
"June 4, 2019",2.001
"June 3, 2019",2.011
"May 31, 2019",1.997
"May 30, 2019",1.997
"May 29, 2019",2.033
"May 28, 2019",2.031
"May 24, 2019",2.025
"May 23, 2019",2.014
"May 22, 2019",2.123
"May 21, 2019",2.140
"May 20, 2019",2.104
"May 17, 2019",2.094
"May 16, 2019",2.108
"May 15, 2019",2.092
"May 14, 2019",2.100
"May 13, 2019",2.066
"May 10, 2019",2.088
"May 9, 2019",2.076
"May 8, 2019",2.073
"May 7, 2019",2.060
"May 6, 2019",2.087
"May 3, 2019",2.091
"May 2, 2019",2.069
"May 1, 2019",2.111
"April 30, 2019",2.125
"April 29, 2019",2.110
"April 26, 2019",2.114
"April 25, 2019",2.151
"April 24, 2019",2.174
"April 23, 2019",2.227
"April 22, 2019",2.243
"April 18, 2019",2.210
"April 17, 2019",2.207
"April 16, 2019",2.208
"April 15, 2019",2.224
"April 12, 2019",2.256
"April 11, 2019",2.225
"April 10, 2019",2.243
"April 9, 2019",2.204
"April 8, 2019",2.230
"April 5, 2019",2.217
"April 4, 2019",2.188
"April 3, 2019",2.198
"April 2, 2019",2.224
"April 1, 2019",2.265
"March 31, 2019",2.236
"March 29, 2019",2.279
"March 28, 2019",2.299
"March 27, 2019",2.316
"March 26, 2019",2.336
"March 25, 2019",2.289
"March 22, 2019",2.258
"March 21, 2019",2.323
"March 20, 2019",2.304
"March 19, 2019",2.298
"March 18, 2019",2.306
"March 15, 2019",2.310
"March 14, 2019",2.293
"March 13, 2019",2.303
"March 12, 2019",2.250
"March 11, 2019",2.257
"March 8, 2019",2.243
"March 7, 2019",2.322
"March 6, 2019",2.332
"March 5, 2019",2.355
"March 4, 2019",2.382
"March 1, 2019",2.352
"Feb. 28, 2019",2.319
"Feb. 27, 2019",2.361
"Feb. 26, 2019",2.352
"Feb. 25, 2019",2.362
"Feb. 22, 2019",2.385
"Feb. 21, 2019",2.393
"Feb. 20, 2019",2.406
"Feb. 19, 2019",2.370
"Feb. 15, 2019",2.391
"Feb. 14, 2019",2.358
"Feb. 13, 2019",2.316
"Feb. 12, 2019",2.306
"Feb. 11, 2019",2.284
"Feb. 8, 2019",2.269
"Feb. 7, 2019",2.307
"Feb. 6, 2019",2.358
"Feb. 5, 2019",2.362
"Feb. 4, 2019",2.383
"Feb. 1, 2019",2.344
"Jan. 31, 2019",2.314
"Jan. 30, 2019",2.258
"Jan. 29, 2019",2.246
"Jan. 28, 2019",2.248
"Jan. 25, 2019",2.299
"Jan. 24, 2019",2.272
"Jan. 23, 2019",2.264
"Jan. 22, 2019",2.260
"Jan. 18, 2019",2.328
"Jan. 17, 2019",2.301
"Jan. 16, 2019",2.258
"Jan. 15, 2019",2.269
"Jan. 14, 2019",2.256
"Jan. 11, 2019",2.280
"Jan. 10, 2019",2.329
"Jan. 9, 2019",2.282
"Jan. 8, 2019",2.216
"Jan. 7, 2019",2.189
"Jan. 4, 2019",2.198
"Jan. 3, 2019",2.149
"Jan. 2, 2019",2.186
"Dec. 31, 2018",2.154
"Dec. 28, 2018",2.278
"Dec. 27, 2018",2.297
"Dec. 26, 2018",2.273
"Dec. 24, 2018",2.124
"Dec. 21, 2018",2.217
"Dec. 20, 2018",2.223
"Dec. 19, 2018",2.266
"Dec. 18, 2018",2.286
"Dec. 17, 2018",2.326
"Dec. 14, 2018",2.373
"Dec. 13, 2018",2.426
"Dec. 12, 2018",2.397
"Dec. 11, 2018",2.403
"Dec. 10, 2018",2.395
"Dec. 7, 2018",2.418
"Dec. 6, 2018",2.441
"Dec. 4, 2018",2.452
"Dec. 3, 2018",2.524
"Nov. 30, 2018",2.427
"Nov. 29, 2018",2.45
"Nov. 28, 2018",2.433
"Nov. 27, 2018",2.398
"Nov. 26, 2018",2.378
"Nov. 23, 2018",2.349
"Nov. 21, 2018",2.404
"Nov. 20, 2018",2.355
"Nov. 19, 2018",2.436
"Nov. 16, 2018",2.425
"Nov. 15, 2018",2.395
"Nov. 14, 2018",2.359
"Nov. 13, 2018",2.346
"Nov. 12, 2018",2.393
"Nov. 9, 2018",2.445
"Nov. 8, 2018",2.451
"Nov. 7, 2018",2.554
"Nov. 6, 2018",2.537
"Nov. 5, 2018",2.521
"Nov. 2, 2018",2.482
"Nov. 1, 2018",2.540
"Oct. 31, 2018",2.550
"Oct. 30, 2018",2.538
"Oct. 29, 2018",2.466
"Oct. 26, 2018",2.503
"Oct. 25, 2018",2.488
"Oct. 24, 2018",2.411
"Oct. 23, 2018",2.528
"Oct. 22, 2018",2.621
"Oct. 19, 2018",2.636
"Oct. 18, 2018",2.639
"Oct. 17, 2018",2.635
"Oct. 16, 2018",2.679
"Oct. 15, 2018",2.661
"Oct. 12, 2018",2.680
"Oct. 11, 2018",2.646
"Oct. 10, 2018",2.721
"Oct. 9, 2018",2.864
"Oct. 8, 2018",2.827
"Oct. 5, 2018",2.830
"Oct. 4, 2018",2.827
"Oct. 3, 2018",2.836
"Oct. 2, 2018",2.827
"Oct. 1, 2018",2.880
"Sept. 30, 2018",2.798
"Sept. 28, 2018",3.086
"Sept. 27, 2018",3.091
"Sept. 26, 2018",3.082
"Sept. 25, 2018",3.112
"Sept. 24, 2018",3.074
"Sept. 21, 2018",3.046
"Sept. 20, 2018",3.012
"Sept. 19, 2018",3.018
"Sept. 18, 2018",3.001
"Sept. 17, 2018",2.972
"Sept. 14, 2018",2.945
"Sept. 13, 2018",2.911
"Sept. 12, 2018",2.890
"Sept. 11, 2018",2.872
"Sept. 10, 2018",2.86
"Sept. 7, 2018",2.826
"Sept. 6, 2018",2.838
"Sept. 5, 2018",2.927
"Sept. 4, 2018",2.931
"Aug. 31, 2018",2.942
"Aug. 30, 2018",2.947
"Aug. 29, 2018",2.946
"Aug. 28, 2018",2.893
"Aug. 27, 2018",2.921
"Aug. 24, 2018",2.913
"Aug. 23, 2018",2.893
"Aug. 22, 2018",2.891
"Aug. 21, 2018",2.851
"Aug. 20, 2018",2.837
"Aug. 17, 2018",2.810
"Aug. 16, 2018",2.797
"Aug. 15, 2018",2.740
"Aug. 14, 2018",2.896
"Aug. 13, 2018",2.857
"Aug. 10, 2018",2.889
"Aug. 9, 2018",2.882
"Aug. 8, 2018",2.869
"Aug. 7, 2018",2.923
"Aug. 6, 2018",2.881
"Aug. 3, 2018",2.865
"Aug. 2, 2018",2.875
"Aug. 1, 2018",2.884
"July 31, 2018",2.897
"July 30, 2018",2.900
"July 27, 2018",2.871
"July 26, 2018",2.884
"July 25, 2018",2.873
"July 24, 2018",2.849
"July 23, 2018",2.818
"July 20, 2018",2.819
"July 19, 2018",2.807
"July 18, 2018",2.831
"July 17, 2018",2.828
"July 16, 2018",2.839
"July 13, 2018",2.891
"July 12, 2018",2.871
"July 11, 2018",2.820
"July 10, 2018",2.881
"July 9, 2018",2.855
"July 6, 2018",2.806
"July 5, 2018",2.780
"July 3, 2018",2.802
"July 2, 2018",2.767
"June 30, 2018",2.805
"June 29, 2018",3.016
"June 28, 2018",2.969
"June 27, 2018",2.982
"June 26, 2018",2.928
"June 25, 2018",2.882
"June 22, 2018",2.945
"June 21, 2018",2.842
"June 20, 2018",2.933
"June 19, 2018",2.886
"June 18, 2018",2.899
"June 15, 2018",2.852
"June 14, 2018",2.958
"June 13, 2018",3.016
"June 12, 2018",3.008
"June 11, 2018",3.049
"June 8, 2018",3.008
"June 7, 2018",3.010
"June 6, 2018",2.948
"June 5, 2018",2.936
"June 4, 2018",2.949
"June 1, 2018",2.964
"May 31, 2018",2.930
"May 30, 2018",2.955
"May 29, 2018",2.865
"May 25, 2018",2.856
"May 24, 2018",2.970
"May 23, 2018",2.996
"May 22, 2018",3.035
"May 21, 2018",3.056
"May 18, 2018",3.013
"May 17, 2018",3.056
"May 16, 2018",3.024
"May 15, 2018",3.034
"May 14, 2018",3.014
"May 11, 2018",3.009
"May 10, 2018",3.005
"May 9, 2018",2.980
"May 8, 2018",2.943
"May 7, 2018",2.906
"May 4, 2018",2.909
"May 3, 2018",2.876
"May 2, 2018",2.855
"May 1, 2018",2.865
"April 30, 2018",2.857
"April 27, 2018",2.836
"April 26, 2018",2.914
"April 25, 2018",2.840
"April 24, 2018",2.850
"April 23, 2018",2.856
"April 20, 2018",2.868
"April 19, 2018",2.888
"April 18, 2018",2.892
"April 17, 2018",2.896
"April 16, 2018",2.866
"April 13, 2018",2.834
"April 12, 2018",2.770
"April 11, 2018",2.770
"April 10, 2018",2.735
"April 9, 2018",2.669
"April 6, 2018",2.617
"April 5, 2018",2.663
"April 4, 2018",2.628
"April 3, 2018",2.646
"April 2, 2018",2.572
"March 31, 2018",2.618
"March 29, 2018",2.722
"March 28, 2018",2.700
"March 27, 2018",2.716
"March 26, 2018",2.714
"March 23, 2018",2.66
"March 22, 2018",2.610
"March 21, 2018",2.632
"March 20, 2018",2.538
"March 19, 2018",2.492
"March 16, 2018",2.553
"March 15, 2018",2.517
"March 14, 2018",2.514
"March 13, 2018",2.514
"March 12, 2018",2.546
"March 9, 2018",2.559
"March 8, 2018",2.498
"March 7, 2018",2.519
"March 6, 2018",2.518
"March 5, 2018",2.516
"March 2, 2018",2.518
"March 1, 2018",2.511
"Feb. 28, 2018",2.528
"Feb. 27, 2018",2.590
"Feb. 26, 2018",2.620
"Feb. 23, 2018",2.639
"Feb. 22, 2018",2.553
"Feb. 21, 2018",2.506
"Feb. 20, 2018",2.550
"Feb. 16, 2018",2.542
"Feb. 15, 2018",2.538
"Feb. 14, 2018",2.577
"Feb. 13, 2018",2.488
"Feb. 12, 2018",2.492
"Feb. 9, 2018",2.436
"Feb. 8, 2018",2.485
"Feb. 7, 2018",2.582
"Feb. 6, 2018",2.594
"Feb. 5, 2018",2.594
"Feb. 2, 2018",2.666
"Feb. 1, 2018",2.732
"Jan. 31, 2018",2.71
"Jan. 30, 2018",2.701
"Jan. 29, 2018",2.750
"Jan. 26, 2018",2.779
"Jan. 25, 2018",2.742
"Jan. 24, 2018",2.783
"Jan. 23, 2018",2.782
"Jan. 22, 2018",2.790
"Jan. 19, 2018",2.753
"Jan. 18, 2018",2.754
"Jan. 17, 2018",2.758
"Jan. 16, 2018",2.716
"Jan. 12, 2018",2.765
"Jan. 11, 2018",2.730
"Jan. 10, 2018",2.668
"Jan. 9, 2018",2.680
"Jan. 8, 2018",2.660
"Jan. 5, 2018",2.637
"Jan. 4, 2018",2.642
"Jan. 3, 2018",2.615
"Jan. 2, 2018",2.574
"Dec. 31, 2017",2.557
"Dec. 29, 2017",2.704
"Dec. 28, 2017",2.716
"Dec. 27, 2017",2.734
"Dec. 26, 2017",2.761
"Dec. 22, 2017",2.730
"Dec. 21, 2017",2.749
"Dec. 20, 2017",2.676
"Dec. 19, 2017",2.608
"Dec. 18, 2017",2.594
"Dec. 15, 2017",2.586
"Dec. 14, 2017",2.592
"Dec. 13, 2017",2.565
"Dec. 12, 2017",2.578
"Dec. 11, 2017",2.566
"Dec. 8, 2017",2.561
"Dec. 7, 2017",2.516
"Dec. 6, 2017",2.510
"Dec. 5, 2017",2.546
"Dec. 4, 2017",2.549
"Dec. 1, 2017",2.568
"Nov. 30, 2017",2.531
"Nov. 29, 2017",2.525
"Nov. 28, 2017",2.499
"Nov. 27, 2017",2.457
"Nov. 24, 2017",2.513
"Nov. 22, 2017",2.503
"Nov. 21, 2017",2.494
"Nov. 20, 2017",2.497
"Nov. 17, 2017",2.499
"Nov. 16, 2017",2.503
"Nov. 15, 2017",2.514
"Nov. 14, 2017",2.546
"Nov. 13, 2017",2.604
"Nov. 10, 2017",2.622
"Nov. 9, 2017",2.645
"Nov. 8, 2017",2.645
"Nov. 7, 2017",2.643
"Nov. 6, 2017",2.651
"Nov. 3, 2017",2.620
"Nov. 2, 2017",2.600
"Nov. 1, 2017",2.584
"Oct. 31, 2017",2.543
"Oct. 30, 2017",2.553
"Oct. 27, 2017",2.545
"Oct. 26, 2017",2.556
"Oct. 25, 2017",2.492
"Oct. 24, 2017",2.536
"Oct. 23, 2017",2.504
"Oct. 20, 2017",2.504
"Oct. 19, 2017",2.481
"Oct. 18, 2017",2.481
"Oct. 17, 2017",2.481
"Oct. 16, 2017",2.481
"Oct. 13, 2017",2.467
"Oct. 12, 2017",2.485
"Oct. 11, 2017",2.476
"Oct. 10, 2017",2.458
"Oct. 9, 2017",2.446
"Oct. 6, 2017",2.444
"Oct. 5, 2017",2.480
"Oct. 4, 2017",2.464
"Oct. 3, 2017",2.460
"Oct. 2, 2017",2.506
"Sept. 30, 2017",2.495
"Sept. 29, 2017",2.645
"Sept. 28, 2017",2.642
"Sept. 27, 2017",2.652
"Sept. 26, 2017",2.628
"Sept. 25, 2017",2.642
"Sept. 22, 2017",2.602
"Sept. 21, 2017",2.584
"Sept. 20, 2017",2.569
"Sept. 19, 2017",2.534
"Sept. 18, 2017",2.514
"Sept. 15, 2017",2.488
"Sept. 14, 2017",2.458
"Sept. 13, 2017",2.446
"Sept. 12, 2017",2.418
"Sept. 11, 2017",2.418
"Sept. 8, 2017",2.398
"Sept. 7, 2017",2.426
"Sept. 6, 2017",2.424
"Sept. 5, 2017",2.394
"Sept. 1, 2017",2.388
"Aug. 31, 2017",2.362
"Aug. 30, 2017",2.351
"Aug. 29, 2017",2.326
"Aug. 28, 2017",2.335
"Aug. 25, 2017",2.359
"Aug. 24, 2017",2.346
"Aug. 23, 2017",2.364
"Aug. 22, 2017",2.341
"Aug. 21, 2017",2.311
"Aug. 18, 2017",2.338
"Aug. 17, 2017",2.333
"Aug. 16, 2017",2.364
"Aug. 15, 2017",2.399
"Aug. 14, 2017",2.401
"Aug. 11, 2017",2.412
"Aug. 10, 2017",2.420
"Aug. 9, 2017",2.450
"Aug. 8, 2017",2.449
"Aug. 7, 2017",2.429
"Aug. 4, 2017",2.446
"Aug. 3, 2017",2.417
"Aug. 2, 2017",2.448
"Aug. 1, 2017",2.410
"July 31, 2017",2.438
"July 28, 2017",2.433
"July 27, 2017",2.406
"July 26, 2017",2.364
"July 25, 2017",2.362
"July 24, 2017",2.316
"July 21, 2017",2.318
"July 20, 2017",2.343
"July 19, 2017",2.362
"July 18, 2017",2.336
"July 17, 2017",2.341
"July 14, 2017",2.353
"July 13, 2017",2.344
"July 12, 2017",2.344
"July 11, 2017",2.348
"July 10, 2017",2.344
"July 7, 2017",2.333
"July 6, 2017",2.347
"July 5, 2017",2.384
"July 3, 2017",2.451
"June 30, 2017",2.375
"June 29, 2017",2.984
"June 28, 2017",2.978
"June 27, 2017",2.979
"June 26, 2017",2.991
"June 23, 2017",3.020
"June 22, 2017",3.019
"June 21, 2017",3.025
"June 20, 2017",3.066
"June 19, 2017",3.092
"June 16, 2017",3.100
"June 15, 2017",3.046
"June 14, 2017",3.048
"June 13, 2017",3.096
"June 12, 2017",3.062
"June 9, 2017",3.019
"June 8, 2017",2.936
"June 7, 2017",2.959
"June 6, 2017",3.003
"June 5, 2017",2.981
"June 2, 2017",2.993
"June 1, 2017",3.021
"May 31, 2017",3.013
"May 30, 2017",3.018
"May 26, 2017",3.044
"May 25, 2017",3.03
"May 24, 2017",3.107
"May 23, 2017",3.111
"May 22, 2017",3.119
"May 19, 2017",3.145
"May 18, 2017",3.095
"May 17, 2017",3.094
"May 16, 2017",3.129
"May 15, 2017",3.143
"May 12, 2017",3.121
"May 11, 2017",3.142
"May 10, 2017",3.151
"May 9, 2017",3.088
"May 8, 2017",3.129
"May 5, 2017",3.112
"May 4, 2017",3.071
"May 3, 2017",3.126
"May 2, 2017",3.108
"May 1, 2017",3.145
"April 28, 2017",3.166
"April 27, 2017",3.163
"April 26, 2017",3.186
"April 25, 2017",3.207
"April 24, 2017",3.166
"April 21, 2017",3.158
"April 20, 2017",3.168
"April 19, 2017",3.170
"April 18, 2017",3.203
"April 17, 2017",3.215
"April 13, 2017",3.199
"April 12, 2017",3.238
"April 11, 2017",3.272
"April 10, 2017",3.272
"April 7, 2017",3.243
"April 6, 2017",3.256
"April 5, 2017",3.222
"April 4, 2017",3.252
"April 3, 2017",3.239
"March 31, 2017",3.259
"March 30, 2017",3.618
"March 29, 2017",3.406
"March 28, 2017",3.377
"March 27, 2017",3.320
"March 24, 2017",3.310
"March 23, 2017",3.330
"March 22, 2017",3.339
"March 21, 2017",3.366
"March 20, 2017",3.402
"March 17, 2017",3.390
"March 16, 2017",3.398
"March 15, 2017",3.398
"March 14, 2017",3.351
"March 13, 2017",3.398
"March 10, 2017",3.390
"March 9, 2017",3.432
"March 8, 2017",3.402
"March 7, 2017",3.496
"March 6, 2017",3.528
"March 3, 2017",3.502
"March 2, 2017",3.522
"March 1, 2017",3.566
"Feb. 28, 2017",3.489
"Feb. 27, 2017",3.478
"Feb. 24, 2017",3.461
"Feb. 23, 2017",3.474
"Feb. 22, 2017",3.464
"Feb. 21, 2017",3.518
"Feb. 17, 2017",3.486
"Feb. 16, 2017",3.529
"Feb. 15, 2017",3.582
"Feb. 14, 2017",3.623
"Feb. 13, 2017",3.600
"Feb. 10, 2017",3.623
"Feb. 9, 2017",3.605
"Feb. 8, 2017",3.594
"Feb. 7, 2017",3.585
"Feb. 6, 2017",3.62
"Feb. 3, 2017",3.638
"Feb. 2, 2017",3.547
"Feb. 1, 2017",3.537
"Jan. 31, 2017",3.551
"Jan. 30, 2017",3.487
"Jan. 27, 2017",3.589
"Jan. 26, 2017",3.651
"Jan. 25, 2017",3.654
"Jan. 24, 2017",3.632
"Jan. 23, 2017",3.615
"Jan. 20, 2017",3.656
"Jan. 19, 2017",3.611
"Jan. 18, 2017",3.632
"Jan. 17, 2017",3.626
"Jan. 13, 2017",3.649
"Jan. 12, 2017",3.626
"Jan. 11, 2017",3.682
"Jan. 10, 2017",3.601
"Jan. 9, 2017",3.601
"Jan. 6, 2017",3.657
"Jan. 5, 2017",3.667
"Jan. 4, 2017",3.675
"Jan. 3, 2017",3.650
"Dec. 31, 2016",3.626
"Dec. 30, 2016",3.744
"Dec. 29, 2016",3.765
"Dec. 28, 2016",3.778
"Dec. 27, 2016",3.822
"Dec. 23, 2016",3.810
"Dec. 22, 2016",3.819
"Dec. 21, 2016",3.816
"Dec. 20, 2016",3.819
"Dec. 19, 2016",3.842
"Dec. 16, 2016",3.840
"Dec. 15, 2016",3.830
"Dec. 14, 2016",3.816
"Dec. 13, 2016",3.878
"Dec. 12, 2016",3.810
"Dec. 9, 2016",3.778
"Dec. 8, 2016",3.725
"Dec. 7, 2016",3.731
"Dec. 6, 2016",3.731
"Dec. 5, 2016",3.677
"Dec. 2, 2016",3.636
"Dec. 1, 2016",3.641
"Nov. 30, 2016",3.657
"Nov. 29, 2016",3.428
"Nov. 28, 2016",3.496
"Nov. 25, 2016",3.509
"Nov. 23, 2016",3.539
"Nov. 22, 2016",3.526
"Nov. 21, 2016",3.542
"Nov. 18, 2016",3.456
"Nov. 17, 2016",3.395
"Nov. 16, 2016",3.436
"Nov. 15, 2016",3.484
"Nov. 14, 2016",3.423
"Nov. 11, 2016",3.413
"Nov. 10, 2016",3.458
"Nov. 9, 2016",3.508
"Nov. 8, 2016",3.434
"Nov. 7, 2016",3.412
"Nov. 4, 2016",3.350
"Nov. 3, 2016",3.394
"Nov. 2, 2016",3.375
"Nov. 1, 2016",3.391
"Oct. 31, 2016",3.386
"Oct. 28, 2016",3.468
"Oct. 27, 2016",3.416
"Oct. 26, 2016",3.298
"Oct. 25, 2016",3.299
"Oct. 24, 2016",3.322
"Oct. 21, 2016",3.284
"Oct. 20, 2016",3.282
"Oct. 19, 2016",3.294
"Oct. 18, 2016",3.237
"Oct. 17, 2016",3.261
"Oct. 14, 2016",3.291
"Oct. 13, 2016",3.317
"Oct. 12, 2016",3.388
"Oct. 11, 2016",3.38
"Oct. 10, 2016",3.437
"Oct. 7, 2016",3.428
"Oct. 6, 2016",3.444
"Oct. 5, 2016",3.411
"Oct. 4, 2016",3.355
"Oct. 3, 2016",3.385
"Sept. 30, 2016",3.388
"Sept. 29, 2016",3.284
"Sept. 28, 2016",3.207
"Sept. 27, 2016",3.066
"Sept. 26, 2016",3.096
"Sept. 23, 2016",3.092
"Sept. 22, 2016",3.148
"Sept. 21, 2016",3.098
"Sept. 20, 2016",3.044
"Sept. 19, 2016",3.058
"Sept. 16, 2016",3.088
"Sept. 15, 2016",3.096
"Sept. 14, 2016",3.094
"Sept. 13, 2016",3.147
"Sept. 12, 2016",3.233
"Sept. 9, 2016",3.211
"Sept. 8, 2016",3.264
"Sept. 7, 2016",3.171
"Sept. 6, 2016",3.146
"Sept. 2, 2016",3.142
"Sept. 1, 2016",3.126
"Aug. 31, 2016",3.149
"Aug. 30, 2016",3.210
"Aug. 29, 2016",3.216
"Aug. 26, 2016",3.214
"Aug. 25, 2016",3.238
"Aug. 24, 2016",3.248
"Aug. 23, 2016",3.261
"Aug. 22, 2016",3.230
"Aug. 19, 2016",3.266
"Aug. 18, 2016",3.28
"Aug. 17, 2016",3.260
"Aug. 16, 2016",3.242
"Aug. 15, 2016",3.207
"Aug. 12, 2016",3.166
"Aug. 11, 2016",3.167
"Aug. 10, 2016",3.126
"Aug. 9, 2016",3.159
"Aug. 8, 2016",3.175
"Aug. 5, 2016",3.126
"Aug. 4, 2016",3.100
"Aug. 3, 2016",3.111
"Aug. 2, 2016",3.084
"Aug. 1, 2016",3.075
"July 29, 2016",3.137
"July 28, 2016",3.108
"July 27, 2016",3.098
"July 26, 2016",3.136
"July 25, 2016",3.107
"July 22, 2016",3.134
"July 21, 2016",3.148
"July 20, 2016",3.200
"July 19, 2016",3.193
"July 18, 2016",3.235
"July 15, 2016",3.246
"July 14, 2016",3.251
"July 13, 2016",3.243
"July 12, 2016",3.291
"July 11, 2016",3.221
"July 8, 2016",3.214
"July 7, 2016",3.173
