date,Open,High,Low,Close,Volume
"Dec. 9, 2019",61.58,62.22,61.38,61.83,5.388M
"Dec. 6, 2019",60.31,62.13,60.13,61.97,8.311M
"Dec. 5, 2019",61.00,61.26,59.44,59.84,5.047M
"Dec. 4, 2019",59.36,61.05,59.18,60.63,8.037M
"Dec. 3, 2019",59.74,59.91,58.61,58.89,6.136M
"Dec. 2, 2019",60.24,61.30,60.02,60.37,7.174M
"Nov. 29, 2019",59.61,60.30,59.43,59.94,2.707M
"Nov. 27, 2019",60.35,60.48,59.27,60.34,5.998M
"Nov. 26, 2019",60.80,61.36,60.07,60.11,8.153M
"Nov. 25, 2019",60.00,61.16,59.21,61.05,7.723M
"Nov. 22, 2019",60.49,61.39,59.64,59.90,6.579M
"Nov. 21, 2019",59.55,60.55,59.40,60.21,10.53M
"Nov. 20, 2019",57.10,59.55,56.92,59.36,10.10M
"Nov. 19, 2019",56.83,57.53,56.30,57.17,6.588M
"Nov. 18, 2019",57.70,57.78,56.39,56.70,5.793M
"Nov. 15, 2019",57.56,58.28,57.55,58.25,4.262M
"Nov. 14, 2019",57.76,58.05,56.96,57.25,3.971M
"Nov. 13, 2019",57.84,58.02,57.22,57.56,4.664M
"Nov. 12, 2019",58.98,59.45,57.94,58.23,4.940M
"Nov. 11, 2019",58.66,59.24,58.30,58.91,3.716M
"Nov. 8, 2019",58.89,59.30,57.92,59.16,4.769M
"Nov. 7, 2019",58.30,59.63,58.30,59.54,9.492M
"Nov. 6, 2019",58.25,59.08,57.34,57.63,5.465M
"Nov. 5, 2019",58.62,59.33,58.36,58.51,7.545M
"Nov. 4, 2019",57.76,58.57,57.21,58.00,5.668M
"Nov. 1, 2019",55.65,57.49,55.47,57.15,6.484M
"Oct. 31, 2019",54.87,55.20,54.13,55.20,6.346M
"Oct. 30, 2019",57.44,57.46,54.95,55.04,7.908M
"Oct. 29, 2019",55.80,57.97,54.39,57.09,8.699M
"Oct. 28, 2019",56.48,56.95,54.86,55.68,7.575M
"Oct. 25, 2019",56.09,56.70,55.59,56.35,3.046M
"Oct. 24, 2019",56.57,56.90,55.73,56.16,4.559M
"Oct. 23, 2019",56.62,56.82,55.57,56.25,5.294M
"Oct. 22, 2019",55.94,57.65,55.93,56.54,6.213M
"Oct. 21, 2019",54.25,56.11,54.08,55.96,6.780M
"Oct. 18, 2019",54.66,54.88,53.95,53.95,5.161M
"Oct. 17, 2019",54.76,54.86,53.98,54.53,4.366M
"Oct. 16, 2019",55.43,55.74,54.56,54.61,5.223M
"Oct. 15, 2019",55.79,56.49,55.41,55.95,6.252M
"Oct. 14, 2019",55.83,56.44,55.64,56.13,4.410M
"Oct. 11, 2019",56.48,56.99,56.20,56.43,6.839M
"Oct. 10, 2019",55.00,56.00,55.00,55.88,5.524M
"Oct. 9, 2019",54.59,55.35,54.29,54.94,5.695M
"Oct. 8, 2019",53.90,55.38,53.73,53.90,7.100M
"Oct. 7, 2019",54.15,55.63,53.80,54.60,8.294M
"Oct. 4, 2019",53.53,53.99,52.70,53.50,5.167M
"Oct. 3, 2019",52.79,53.81,52.30,53.66,4.293M
"Oct. 2, 2019",54.79,55.04,53.00,53.07,6.231M
"Oct. 1, 2019",57.50,57.70,55.02,55.15,6.340M
"Sept. 30, 2019",57.57,57.91,56.69,56.98,6.047M
"Sept. 27, 2019",57.06,58.34,56.96,57.90,4.329M
"Sept. 26, 2019",59.06,59.13,57.29,57.68,6.807M
"Sept. 25, 2019",58.46,59.50,58.30,59.48,5.848M
"Sept. 24, 2019",59.99,60.06,58.34,59.30,9.467M
"Sept. 23, 2019",60.00,60.67,59.86,60.18,6.777M
"Sept. 20, 2019",60.25,61.22,60.13,60.82,18.20M
"Sept. 19, 2019",60.48,60.69,59.75,59.97,6.282M
"Sept. 18, 2019",60.00,60.37,59.27,60.01,7.476M
"Sept. 17, 2019",62.47,63.22,60.20,61.22,13.57M
"Sept. 16, 2019",61.45,63.15,60.51,62.53,17.90M
"Sept. 13, 2019",56.98,57.70,56.87,57.34,7.885M
"Sept. 12, 2019",55.99,56.97,55.58,56.35,5.712M
"Sept. 11, 2019",56.73,57.48,56.29,57.20,7.940M
"Sept. 10, 2019",55.54,57.49,55.39,56.32,8.568M
"Sept. 9, 2019",54.20,55.05,53.86,54.97,6.177M
"Sept. 6, 2019",53.08,53.79,52.68,53.63,4.635M
"Sept. 5, 2019",53.59,54.24,53.29,53.44,6.015M
"Sept. 4, 2019",52.79,53.48,52.60,53.30,5.803M
"Sept. 3, 2019",51.05,52.12,50.74,52.04,5.142M
"Aug. 30, 2019",52.36,52.94,51.62,52.18,5.132M
"Aug. 29, 2019",52.31,52.95,52.21,52.29,6.402M
"Aug. 28, 2019",51.41,52.24,51.25,51.95,4.880M
"Aug. 27, 2019",51.73,51.85,50.52,50.98,5.348M
"Aug. 26, 2019",51.05,51.71,50.69,51.37,4.989M
"Aug. 23, 2019",51.65,52.19,50.13,50.42,7.134M
"Aug. 22, 2019",52.91,53.35,52.23,52.26,4.317M
"Aug. 21, 2019",53.33,53.67,52.39,52.63,6.045M
"Aug. 20, 2019",53.51,53.60,52.65,52.71,5.302M
"Aug. 19, 2019",52.57,54.30,52.46,53.94,9.316M
"Aug. 16, 2019",51.05,51.80,50.80,51.47,5.273M
"Aug. 15, 2019",51.40,52.01,50.59,50.91,6.070M
"Aug. 14, 2019",52.46,52.86,51.51,51.78,7.852M
"Aug. 13, 2019",52.84,54.83,52.44,53.87,6.538M
"Aug. 12, 2019",53.79,53.93,52.85,53.12,4.525M
"Aug. 9, 2019",54.96,55.47,53.98,54.01,5.392M
"Aug. 8, 2019",53.78,55.09,53.30,55.07,7.445M
"Aug. 7, 2019",53.28,53.72,52.30,53.32,9.290M
"Aug. 6, 2019",55.02,55.03,53.92,54.23,6.167M
"Aug. 5, 2019",55.55,55.71,54.23,54.68,7.475M
"Aug. 2, 2019",58.94,59.31,56.32,56.47,7.698M
"Aug. 1, 2019",58.08,60.28,57.89,58.80,7.924M
"July 31, 2019",59.48,59.74,58.38,59.08,8.269M
"July 30, 2019",57.10,59.86,57.02,59.51,5.928M
"July 29, 2019",58.69,58.81,57.48,58.19,6.597M
"July 26, 2019",58.90,59.36,58.44,58.75,6.704M
"July 25, 2019",60.59,60.60,58.90,59.04,5.019M
"July 24, 2019",60.13,60.72,59.89,60.08,4.405M
"July 23, 2019",60.34,60.46,59.84,60.28,4.432M
"July 22, 2019",60.46,60.95,59.96,60.44,3.321M
"July 19, 2019",59.93,60.58,59.36,60.33,5.136M
"July 18, 2019",60.06,60.44,59.79,60.32,5.712M
"July 17, 2019",60.11,60.54,59.77,59.78,7.056M
"July 16, 2019",60.65,60.83,59.56,59.75,6.012M
"July 15, 2019",61.85,61.91,60.58,60.65,5.051M
"July 12, 2019",61.45,61.96,61.28,61.76,4.806M
"July 11, 2019",61.05,61.47,60.76,61.46,4.195M
"July 10, 2019",60.48,61.27,60.25,61.21,5.984M
"July 9, 2019",59.98,60.18,59.00,59.89,6.057M
"July 8, 2019",59.80,60.54,59.75,59.89,7.176M
"July 5, 2019",60.19,60.58,59.59,59.90,4.584M
"July 3, 2019",60.52,60.76,59.99,60.50,4.882M
"July 2, 2019",62.23,62.33,59.91,60.10,8.051M
"July 1, 2019",62.00,62.81,61.71,62.25,6.282M
"June 28, 2019",61.27,61.69,60.68,61.00,6.109M
"June 27, 2019",62.58,62.86,60.88,61.27,6.005M
"June 26, 2019",60.83,63.30,60.82,62.75,9.510M
"June 25, 2019",60.30,60.88,59.76,59.77,5.024M
"June 24, 2019",60.32,60.78,60.27,60.52,3.702M
"June 21, 2019",60.70,60.99,60.27,60.33,9.147M
"June 20, 2019",60.73,61.20,60.40,60.70,9.438M
"June 19, 2019",59.75,60.29,59.39,59.65,4.469M
"June 18, 2019",59.43,60.22,59.21,59.83,4.980M
"June 17, 2019",58.35,59.11,58.28,59.01,4.575M
"June 14, 2019",59.06,59.39,58.69,58.82,3.590M
"June 13, 2019",59.35,59.62,58.86,59.06,5.174M
"June 12, 2019",58.17,58.61,57.88,58.55,5.677M
"June 11, 2019",59.69,59.87,58.66,58.73,5.280M
"June 10, 2019",59.33,59.69,58.79,59.26,5.268M
"June 7, 2019",58.31,59.31,58.15,58.96,5.893M
"June 6, 2019",57.38,58.53,57.29,58.20,7.371M
"June 5, 2019",59.21,59.30,56.98,57.08,11.84M
"June 4, 2019",59.87,60.00,58.96,59.10,7.260M
"June 3, 2019",59.07,60.20,59.02,59.42,6.542M
"May 31, 2019",58.05,59.40,57.82,58.96,6.940M
"May 30, 2019",60.07,60.30,58.60,58.95,5.818M
"May 29, 2019",59.29,60.35,58.94,60.14,6.828M
"May 28, 2019",60.03,60.64,59.78,60.05,5.686M
"May 24, 2019",60.02,60.41,58.93,59.88,6.071M
"May 23, 2019",61.84,61.97,59.22,59.50,8.897M
"May 22, 2019",63.07,63.71,62.74,63.05,5.156M
"May 21, 2019",62.70,63.96,62.69,63.62,5.855M
"May 20, 2019",62.03,62.56,61.88,62.45,4.795M
"May 17, 2019",61.97,62.57,61.82,62.10,4.906M
"May 16, 2019",62.60,63.13,62.50,62.57,5.312M
"May 15, 2019",62.00,62.32,61.30,62.04,6.316M
"May 14, 2019",61.49,62.89,61.44,62.32,5.259M
"May 13, 2019",61.49,61.90,60.82,61.19,6.280M
"May 10, 2019",61.27,62.28,60.47,61.92,6.412M
"May 9, 2019",60.83,61.82,60.65,61.54,7.800M
"May 8, 2019",61.04,62.14,60.96,61.43,4.809M
"May 7, 2019",61.16,61.34,60.30,61.00,6.452M
"May 6, 2019",61.25,62.34,60.98,61.88,7.402M
"May 3, 2019",61.90,62.88,61.52,62.01,6.884M
"May 2, 2019",62.20,63.31,61.28,61.29,12.61M
"May 1, 2019",63.73,64.52,62.67,62.67,12.03M
"April 30, 2019",63.55,63.97,62.55,63.12,9.358M
"April 29, 2019",62.77,63.12,62.36,62.65,6.769M
"April 26, 2019",63.58,63.65,62.08,62.78,9.217M
"April 25, 2019",64.63,64.65,63.93,63.97,7.305M
"April 24, 2019",67.00,67.00,64.69,64.70,7.625M
"April 23, 2019",66.99,67.42,66.43,66.45,8.133M
"April 22, 2019",66.70,67.30,66.33,66.96,9.062M
"April 18, 2019",65.94,66.38,65.52,65.90,6.033M
"April 17, 2019",66.49,67.00,65.78,65.78,7.907M
"April 16, 2019",66.76,66.91,65.84,65.84,7.791M
"April 15, 2019",67.06,67.23,66.20,66.34,7.285M
"April 12, 2019",67.56,68.22,67.24,67.37,9.913M
"April 11, 2019",66.64,67.60,65.72,66.37,9.487M
"April 10, 2019",66.08,67.18,66.03,66.97,6.629M
"April 9, 2019",66.21,66.28,65.45,65.70,4.707M
"April 8, 2019",66.51,67.52,66.19,66.55,5.705M
"April 5, 2019",65.51,66.19,65.26,66.12,8.338M
"April 4, 2019",65.57,65.77,64.97,65.16,6.398M
"April 3, 2019",66.81,66.96,65.17,65.51,5.491M
"April 2, 2019",67.59,67.83,66.09,66.35,5.833M
"April 1, 2019",67.49,68.12,67.31,67.69,5.309M
"March 29, 2019",68.28,68.54,66.58,66.74,6.811M
"March 28, 2019",67.40,67.61,66.76,67.38,5.122M
"March 27, 2019",68.30,69.08,67.58,67.91,5.016M
"March 26, 2019",67.97,69.60,67.91,68.56,7.245M
"March 25, 2019",66.04,67.49,65.52,67.07,8.070M
"March 22, 2019",67.46,67.75,65.39,66.07,5.182M
"March 21, 2019",67.73,68.28,67.26,68.14,5.581M
"March 20, 2019",67.39,68.16,66.67,67.54,7.117M
"March 19, 2019",68.14,68.50,67.10,67.35,6.456M
"March 18, 2019",67.88,68.30,67.30,67.61,7.712M
"March 15, 2019",66.56,67.93,66.53,67.59,16.73M
"March 14, 2019",67.28,67.86,66.97,67.02,7.315M
"March 13, 2019",66.09,67.36,66.03,67.35,8.325M
"March 12, 2019",66.17,66.42,65.15,65.63,11.79M
"March 11, 2019",66.20,66.34,65.34,65.87,8.704M
"March 8, 2019",66.70,66.70,64.91,65.43,8.069M
"March 7, 2019",68.36,68.40,67.55,67.95,6.964M
"March 6, 2019",68.61,68.64,67.94,68.29,7.296M
"March 5, 2019",70.00,70.06,68.52,69.01,7.636M
"March 4, 2019",69.60,70.06,68.73,69.90,6.626M
"March 1, 2019",68.09,69.11,68.09,68.93,7.373M
"Feb. 28, 2019",69.15,69.19,67.66,67.85,8.154M
"Feb. 27, 2019",69.29,70.34,68.76,69.22,5.356M
"Feb. 26, 2019",69.10,69.53,68.74,68.92,4.690M
"Feb. 25, 2019",69.66,70.01,69.23,69.25,5.161M
"Feb. 22, 2019",70.85,71.01,69.87,69.97,5.226M
"Feb. 21, 2019",70.24,70.84,69.93,70.24,5.984M
"Feb. 20, 2019",69.46,70.75,69.45,70.65,5.837M
"Feb. 19, 2019",69.52,70.01,69.18,69.49,5.190M
"Feb. 15, 2019",69.94,70.32,69.48,70.18,5.174M
"Feb. 14, 2019",67.50,69.69,67.50,69.10,5.443M
"Feb. 13, 2019",67.71,68.83,67.64,67.78,5.840M
"Feb. 12, 2019",68.01,68.30,67.24,67.45,3.958M
"Feb. 11, 2019",65.58,67.07,65.58,66.74,5.200M
"Feb. 8, 2019",66.80,67.08,65.26,66.26,6.555M
"Feb. 7, 2019",68.37,68.83,67.25,67.48,6.230M
"Feb. 6, 2019",68.66,69.55,68.51,69.11,4.071M
"Feb. 5, 2019",69.65,69.96,69.11,69.26,4.484M
"Feb. 4, 2019",68.19,70.01,68.19,69.93,5.593M
"Feb. 1, 2019",68.34,69.45,68.10,68.68,7.486M
"Jan. 31, 2019",66.54,68.31,65.90,67.69,9.928M
"Jan. 30, 2019",65.80,66.10,65.11,65.69,8.088M
"Jan. 29, 2019",66.21,66.29,65.25,65.30,5.309M
"Jan. 28, 2019",65.87,65.87,64.88,65.35,5.943M
"Jan. 25, 2019",66.65,67.61,66.52,66.99,4.517M
"Jan. 24, 2019",65.97,66.73,65.45,66.12,5.790M
"Jan. 23, 2019",66.22,66.46,65.15,65.86,5.939M
"Jan. 22, 2019",67.00,67.24,65.58,65.75,6.916M
"Jan. 18, 2019",67.64,68.31,67.17,67.90,6.074M
"Jan. 17, 2019",65.06,67.17,65.01,67.06,5.997M
"Jan. 16, 2019",65.74,66.27,65.49,65.66,5.402M
"Jan. 15, 2019",66.04,66.78,65.76,66.03,4.504M
"Jan. 14, 2019",65.62,66.32,65.33,65.61,4.972M
"Jan. 11, 2019",67.28,67.34,65.79,66.39,6.019M
"Jan. 10, 2019",65.87,68.01,65.43,67.94,8.811M
"Jan. 9, 2019",65.07,66.75,64.60,66.45,8.350M
"Jan. 8, 2019",64.21,64.58,63.46,64.32,5.775M
"Jan. 7, 2019",63.91,64.27,62.69,63.47,6.272M
"Jan. 4, 2019",63.08,63.91,62.66,63.75,7.700M
"Jan. 3, 2019",63.54,63.71,61.66,62.18,4.727M
"Jan. 2, 2019",60.69,63.85,60.43,63.38,5.735M
"Dec. 31, 2018",62.13,62.73,61.68,62.35,5.291M
"Dec. 28, 2018",62.75,62.87,61.15,61.67,5.054M
"Dec. 27, 2018",60.63,62.24,59.45,62.23,6.131M
"Dec. 26, 2018",57.68,61.53,56.75,61.50,7.264M
"Dec. 24, 2018",58.83,59.68,57.01,57.01,3.843M
"Dec. 21, 2018",59.21,60.97,58.81,59.80,15.04M
"Dec. 20, 2018",60.27,61.72,59.67,60.00,8.373M
"Dec. 19, 2018",62.56,63.76,60.82,61.28,7.700M
"Dec. 18, 2018",63.03,63.62,61.47,61.91,6.806M
"Dec. 17, 2018",64.57,64.84,62.69,63.12,7.018M
"Dec. 14, 2018",66.12,66.29,64.31,64.55,6.446M
"Dec. 13, 2018",65.12,67.08,64.89,66.13,6.417M
"Dec. 12, 2018",66.05,67.06,65.22,65.27,5.545M
"Dec. 11, 2018",66.14,66.75,64.73,65.44,5.569M
"Dec. 10, 2018",65.09,65.79,63.30,65.20,8.751M
"Dec. 7, 2018",68.24,69.12,65.81,65.91,8.096M
"Dec. 6, 2018",64.92,66.61,64.31,66.61,8.412M
"Dec. 4, 2018",69.43,69.72,66.79,66.92,7.532M
"Dec. 3, 2018",68.10,69.26,67.56,69.11,7.497M
"Nov. 30, 2018",66.03,66.94,65.43,66.18,7.175M
"Nov. 29, 2018",66.46,67.51,66.21,66.87,4.606M
"Nov. 28, 2018",65.11,66.63,65.09,66.35,5.602M
"Nov. 27, 2018",64.73,65.60,64.15,65.28,6.116M
"Nov. 26, 2018",64.70,65.60,64.53,64.70,6.355M
"Nov. 23, 2018",62.88,63.93,62.41,63.80,5.361M
"Nov. 21, 2018",64.41,66.15,64.22,65.48,6.393M
"Nov. 20, 2018",65.56,65.56,63.22,63.99,7.454M
"Nov. 19, 2018",65.37,66.73,65.03,66.44,7.794M
"Nov. 16, 2018",65.59,66.44,65.38,66.12,7.994M
"Nov. 15, 2018",63.58,65.29,63.25,65.21,7.783M
"Nov. 14, 2018",64.82,66.01,63.52,64.12,9.708M
"Nov. 13, 2018",64.78,65.58,62.60,63.72,11.21M
"Nov. 12, 2018",67.59,68.07,65.14,65.14,6.767M
"Nov. 9, 2018",65.73,67.21,64.79,66.73,9.191M
"Nov. 8, 2018",69.76,70.31,66.67,66.91,9.827M
"Nov. 7, 2018",70.74,71.26,69.25,70.03,6.585M
"Nov. 6, 2018",69.35,69.57,68.25,69.50,6.150M
"Nov. 5, 2018",68.69,69.50,68.25,69.03,4.956M
"Nov. 2, 2018",69.69,70.25,67.38,67.84,5.725M
"Nov. 1, 2018",70.20,70.95,68.49,69.58,7.827M
"Oct. 31, 2018",70.39,71.82,69.75,69.90,6.591M
"Oct. 30, 2018",67.18,69.71,66.86,69.52,6.507M
"Oct. 29, 2018",69.18,69.70,66.22,67.35,6.853M
"Oct. 26, 2018",66.96,69.07,66.67,68.48,8.194M
"Oct. 25, 2018",67.88,68.69,66.54,68.02,8.727M
"Oct. 24, 2018",69.70,70.02,65.00,65.69,9.260M
"Oct. 23, 2018",70.54,70.59,68.20,69.22,7.502M
"Oct. 22, 2018",72.61,72.77,71.26,72.05,5.386M
"Oct. 19, 2018",72.67,73.90,72.26,72.49,5.658M
"Oct. 18, 2018",71.62,73.18,71.51,72.59,7.801M
"Oct. 17, 2018",74.07,74.07,72.22,72.48,7.303M
"Oct. 16, 2018",73.76,74.18,73.23,73.80,5.726M
"Oct. 15, 2018",73.83,74.19,73.01,73.27,6.125M
"Oct. 12, 2018",73.72,74.25,72.59,73.83,6.296M
"Oct. 11, 2018",74.16,74.77,71.93,72.79,9.327M
"Oct. 10, 2018",79.57,79.65,75.01,75.09,8.332M
"Oct. 9, 2018",78.59,79.96,78.14,79.40,4.870M
"Oct. 8, 2018",77.73,78.77,77.27,78.28,4.034M
"Oct. 5, 2018",78.00,78.57,77.59,78.39,6.536M
"Oct. 4, 2018",78.41,78.88,77.59,78.28,4.457M
"Oct. 3, 2018",78.63,78.91,77.89,78.57,6.826M
"Oct. 2, 2018",79.29,79.47,78.22,78.28,4.535M
"Oct. 1, 2018",77.77,80.24,77.74,79.89,6.409M
"Sept. 28, 2018",77.32,78.68,77.32,77.40,6.190M
"Sept. 27, 2018",77.72,77.99,77.31,77.52,4.367M
"Sept. 26, 2018",77.74,78.39,77.20,77.28,6.148M
"Sept. 25, 2018",77.95,78.61,77.64,78.11,6.145M
"Sept. 24, 2018",77.00,77.90,76.79,77.06,6.377M
"Sept. 21, 2018",75.77,76.66,75.36,76.28,15.11M
"Sept. 20, 2018",75.10,76.15,74.81,75.36,5.220M
"Sept. 19, 2018",75.00,75.86,74.65,75.53,3.953M
"Sept. 18, 2018",74.75,75.73,74.63,75.04,5.990M
"Sept. 17, 2018",73.71,74.90,73.62,74.24,6.010M
"Sept. 14, 2018",72.41,73.93,72.41,73.50,4.618M
"Sept. 13, 2018",71.99,72.58,71.12,72.55,4.039M
"Sept. 12, 2018",72.15,72.53,71.69,71.97,6.137M
"Sept. 11, 2018",70.99,72.08,70.60,71.47,4.172M
"Sept. 10, 2018",70.56,71.65,70.52,71.15,5.189M
"Sept. 7, 2018",69.93,70.62,69.42,70.22,4.371M
"Sept. 6, 2018",72.17,72.47,70.51,70.54,5.444M
"Sept. 5, 2018",72.84,73.11,72.04,73.00,5.080M
"Sept. 4, 2018",73.93,74.14,72.83,73.11,3.448M
"Aug. 31, 2018",73.08,73.54,72.96,73.43,4.152M
"Aug. 30, 2018",73.68,74.43,73.26,73.56,5.141M
"Aug. 29, 2018",72.77,73.74,72.48,73.54,4.887M
"Aug. 28, 2018",72.84,73.09,71.92,72.05,4.072M
"Aug. 27, 2018",72.61,73.18,72.61,72.84,3.389M
"Aug. 24, 2018",72.74,73.56,72.34,72.61,4.934M
"Aug. 23, 2018",71.55,72.11,71.22,72.05,3.995M
"Aug. 22, 2018",71.46,72.51,71.38,72.00,5.019M
"Aug. 21, 2018",71.04,71.56,70.79,70.89,3.718M
"Aug. 20, 2018",69.68,71.07,69.68,70.52,4.659M
"Aug. 17, 2018",69.87,70.11,69.32,69.77,4.435M
"Aug. 16, 2018",68.27,69.66,68.22,69.41,5.453M
"Aug. 15, 2018",71.28,71.37,67.71,67.82,7.944M
"Aug. 14, 2018",71.93,72.69,71.71,72.15,5.223M
"Aug. 13, 2018",71.91,72.52,71.01,71.07,4.322M
"Aug. 10, 2018",71.60,72.03,71.24,71.94,4.855M
"Aug. 9, 2018",72.20,72.64,71.52,71.75,5.976M
"Aug. 8, 2018",72.23,72.54,70.73,71.39,5.784M
"Aug. 7, 2018",72.55,73.76,72.39,72.90,5.631M
"Aug. 6, 2018",71.44,72.15,71.07,71.73,7.178M
"Aug. 3, 2018",71.25,71.48,70.61,71.29,4.028M
"Aug. 2, 2018",71.36,71.68,70.98,71.56,4.669M
"Aug. 1, 2018",71.52,72.05,70.90,71.81,5.313M
"July 31, 2018",72.54,72.78,71.88,72.17,5.422M
"July 30, 2018",72.30,72.94,72.14,72.27,4.934M
"July 27, 2018",71.48,72.27,71.19,71.45,5.588M
"July 26, 2018",71.22,71.94,70.61,71.80,7.360M
"July 25, 2018",70.92,71.60,70.49,71.51,5.146M
"July 24, 2018",70.70,71.54,70.37,70.85,4.709M
"July 23, 2018",70.50,70.62,69.89,69.98,7.937M
"July 20, 2018",69.75,70.14,69.69,70.01,5.625M
"July 19, 2018",70.13,70.44,69.49,69.69,5.959M
"July 18, 2018",69.48,70.50,68.81,70.35,5.668M
"July 17, 2018",70.22,70.70,69.10,70.28,5.724M
"July 16, 2018",70.88,71.59,69.54,70.58,6.216M
"July 13, 2018",71.37,72.57,71.35,72.00,6.313M
"July 12, 2018",70.86,71.70,70.41,71.45,6.387M
"July 11, 2018",70.92,71.76,69.43,70.05,5.636M
"July 10, 2018",71.49,72.00,71.36,71.74,5.246M
"July 9, 2018",70.15,71.00,69.88,71.00,5.271M
"July 6, 2018",68.69,69.81,68.47,69.65,4.455M
"July 5, 2018",70.05,70.57,68.64,68.93,5.720M
"July 3, 2018",69.36,71.44,69.36,69.56,5.338M
"July 2, 2018",68.91,69.33,68.20,68.59,4.953M
"June 29, 2018",68.94,70.63,68.71,69.62,7.132M
"June 28, 2018",69.30,69.50,67.94,68.41,3.958M
"June 27, 2018",68.23,69.52,68.09,68.74,7.625M
"June 26, 2018",66.41,67.64,66.17,67.34,4.957M
