date,ev_ebit
"May 13, 2019",12.65
"May 10, 2019",12.77
"May 9, 2019",12.80
"May 8, 2019",12.81
"May 7, 2019",12.80
"May 6, 2019",12.86
"May 3, 2019",12.91
"May 2, 2019",12.88
"May 1, 2019",13.08
"April 30, 2019",13.32
"April 29, 2019",13.27
"April 26, 2019",13.35
"April 25, 2019",13.61
"April 24, 2019",13.54
"April 23, 2019",13.78
"April 22, 2019",13.71
"April 18, 2019",13.44
"April 17, 2019",13.49
"April 16, 2019",13.46
"April 15, 2019",13.37
"April 12, 2019",13.41
"April 11, 2019",13.57
"April 10, 2019",13.51
"April 9, 2019",13.56
"April 8, 2019",13.72
"April 5, 2019",13.64
"April 4, 2019",13.58
"April 3, 2019",13.41
"April 2, 2019",13.48
"April 1, 2019",13.53
"March 31, 2019",13.39
"March 29, 2019",12.05
"March 28, 2019",12.04
"March 27, 2019",11.99
"March 26, 2019",12.07
"March 25, 2019",11.93
"March 22, 2019",12.01
"March 21, 2019",12.18
"March 20, 2019",12.12
"March 19, 2019",12.06
"March 18, 2019",12.09
"March 15, 2019",11.96
"March 14, 2019",12.00
"March 13, 2019",12.04
"March 12, 2019",11.94
"March 11, 2019",11.91
"March 8, 2019",11.81
"March 7, 2019",11.96
"March 6, 2019",11.85
"March 5, 2019",11.97
"March 4, 2019",11.98
"March 1, 2019",11.94
"Feb. 28, 2019",11.81
"Feb. 27, 2019",11.88
"Feb. 26, 2019",11.77
"Feb. 25, 2019",11.75
"Feb. 22, 2019",11.74
"Feb. 21, 2019",11.66
"Feb. 20, 2019",11.75
"Feb. 19, 2019",11.71
"Feb. 15, 2019",11.64
"Feb. 14, 2019",11.45
"Feb. 13, 2019",11.45
"Feb. 12, 2019",11.33
"Feb. 11, 2019",11.16
"Feb. 8, 2019",11.14
"Feb. 7, 2019",11.24
"Feb. 6, 2019",11.31
"Feb. 5, 2019",11.36
"Feb. 4, 2019",11.26
"Feb. 1, 2019",11.40
"Jan. 31, 2019",11.05
"Jan. 30, 2019",10.92
"Jan. 29, 2019",10.82
"Jan. 28, 2019",10.78
"Jan. 25, 2019",10.85
"Jan. 24, 2019",10.80
"Jan. 23, 2019",10.79
"Jan. 22, 2019",10.87
"Jan. 18, 2019",11.02
"Jan. 17, 2019",10.90
"Jan. 16, 2019",10.84
"Jan. 15, 2019",10.84
"Jan. 14, 2019",10.84
"Jan. 11, 2019",10.85
"Jan. 10, 2019",10.89
"Jan. 9, 2019",10.94
"Jan. 8, 2019",10.89
"Jan. 7, 2019",10.82
"Jan. 4, 2019",10.77
"Jan. 3, 2019",10.43
"Jan. 2, 2019",10.58
"Dec. 31, 2018",10.38
"Dec. 28, 2018",12.39
"Dec. 27, 2018",12.51
"Dec. 26, 2018",12.47
"Dec. 24, 2018",11.97
"Dec. 21, 2018",12.38
"Dec. 20, 2018",12.47
"Dec. 19, 2018",12.81
"Dec. 18, 2018",13.00
"Dec. 17, 2018",13.33
"Dec. 14, 2018",13.57
"Dec. 13, 2018",13.79
"Dec. 12, 2018",13.64
"Dec. 11, 2018",13.75
"Dec. 10, 2018",13.72
"Dec. 7, 2018",13.90
"Dec. 6, 2018",14.02
"Dec. 4, 2018",14.19
"Dec. 3, 2018",14.47
"Nov. 30, 2018",14.20
"Nov. 29, 2018",14.13
"Nov. 28, 2018",14.03
"Nov. 27, 2018",13.81
"Nov. 26, 2018",13.79
"Nov. 23, 2018",13.56
"Nov. 21, 2018",13.89
"Nov. 20, 2018",13.79
"Nov. 19, 2018",14.15
"Nov. 16, 2018",14.11
"Nov. 15, 2018",13.99
"Nov. 14, 2018",13.86
"Nov. 13, 2018",13.96
"Nov. 12, 2018",14.25
"Nov. 9, 2018",14.41
"Nov. 8, 2018",14.55
"Nov. 7, 2018",14.76
"Nov. 6, 2018",14.59
"Nov. 5, 2018",14.54
"Nov. 2, 2018",14.59
"Nov. 1, 2018",14.38
"Oct. 31, 2018",14.22
"Oct. 30, 2018",14.08
"Oct. 29, 2018",13.81
"Oct. 26, 2018",13.88
"Oct. 25, 2018",14.01
"Oct. 24, 2018",13.90
"Oct. 23, 2018",14.25
"Oct. 22, 2018",14.46
"Oct. 19, 2018",14.59
"Oct. 18, 2018",14.57
"Oct. 17, 2018",14.51
"Oct. 16, 2018",14.47
"Oct. 15, 2018",14.41
"Oct. 12, 2018",14.50
"Oct. 11, 2018",14.53
"Oct. 10, 2018",15.00
"Oct. 9, 2018",15.31
"Oct. 8, 2018",15.25
"Oct. 5, 2018",15.13
"Oct. 4, 2018",15.16
"Oct. 3, 2018",15.26
"Oct. 2, 2018",15.30
"Oct. 1, 2018",15.20
"Sept. 30, 2018",15.08
"Sept. 28, 2018",17.57
"Sept. 27, 2018",17.71
"Sept. 26, 2018",17.71
"Sept. 25, 2018",17.84
"Sept. 24, 2018",17.86
"Sept. 21, 2018",17.60
"Sept. 20, 2018",17.53
"Sept. 19, 2018",17.50
"Sept. 18, 2018",17.31
"Sept. 17, 2018",17.27
"Sept. 14, 2018",17.18
"Sept. 13, 2018",17.07
"Sept. 12, 2018",17.22
"Sept. 11, 2018",17.17
"Sept. 10, 2018",16.96
"Sept. 7, 2018",16.98
"Sept. 6, 2018",16.73
"Sept. 5, 2018",16.89
"Sept. 4, 2018",16.70
"Aug. 31, 2018",16.68
"Aug. 30, 2018",16.74
"Aug. 29, 2018",16.80
"Aug. 28, 2018",16.70
"Aug. 27, 2018",16.72
"Aug. 24, 2018",16.57
"Aug. 23, 2018",16.47
"Aug. 22, 2018",16.64
"Aug. 21, 2018",16.43
"Aug. 20, 2018",16.42
"Aug. 17, 2018",16.32
"Aug. 16, 2018",16.28
"Aug. 15, 2018",16.08
"Aug. 14, 2018",16.33
"Aug. 13, 2018",16.38
"Aug. 10, 2018",16.54
"Aug. 9, 2018",16.70
"Aug. 8, 2018",16.78
"Aug. 7, 2018",16.88
"Aug. 6, 2018",16.68
"Aug. 3, 2018",16.68
"Aug. 2, 2018",16.63
"Aug. 1, 2018",16.72
"July 31, 2018",16.92
"July 30, 2018",16.96
"July 27, 2018",17.00
"July 26, 2018",17.42
"July 25, 2018",17.30
"July 24, 2018",17.20
"July 23, 2018",16.90
"July 20, 2018",16.90
"July 19, 2018",17.01
"July 18, 2018",17.05
"July 17, 2018",17.07
"July 16, 2018",17.10
"July 13, 2018",17.25
"July 12, 2018",17.14
"July 11, 2018",17.12
"July 10, 2018",17.32
"July 9, 2018",17.18
"July 6, 2018",17.07
"July 5, 2018",17.07
"July 3, 2018",17.06
"July 2, 2018",16.97
"June 30, 2018",17.15
"June 29, 2018",19.06
"June 28, 2018",18.90
"June 27, 2018",18.85
"June 26, 2018",18.63
"June 25, 2018",18.44
"June 22, 2018",18.78
"June 21, 2018",18.43
"June 20, 2018",18.59
"June 19, 2018",18.64
"June 18, 2018",18.67
"June 15, 2018",18.63
"June 14, 2018",18.89
"June 13, 2018",18.81
"June 12, 2018",18.99
"June 11, 2018",19.13
"June 8, 2018",19.24
"June 7, 2018",19.09
"June 6, 2018",18.92
"June 5, 2018",18.64
"June 4, 2018",18.70
"June 1, 2018",18.87
"May 31, 2018",18.75
"May 30, 2018",18.81
"May 29, 2018",18.17
"May 25, 2018",18.23
"May 24, 2018",18.55
"May 23, 2018",18.94
"May 22, 2018",18.83
"May 21, 2018",18.97
"May 18, 2018",18.76
"May 17, 2018",18.88
"May 16, 2018",18.91
"May 15, 2018",18.86
"May 14, 2018",18.87
"May 11, 2018",18.76
"May 10, 2018",18.85
"May 9, 2018",18.48
"May 8, 2018",18.11
"May 7, 2018",18.03
"May 4, 2018",17.86
"May 3, 2018",17.79
"May 2, 2018",17.84
"May 1, 2018",17.87
"April 30, 2018",18.04
"April 27, 2018",18.04
"April 26, 2018",18.67
"April 25, 2018",18.40
"April 24, 2018",18.16
"April 23, 2018",18.41
"April 20, 2018",18.29
"April 19, 2018",18.38
"April 18, 2018",18.34
"April 17, 2018",18.16
"April 16, 2018",18.20
"April 13, 2018",18.05
"April 12, 2018",17.93
"April 11, 2018",17.97
"April 10, 2018",17.90
"April 9, 2018",17.45
"April 6, 2018",17.45
"April 5, 2018",17.68
"April 4, 2018",17.45
"April 3, 2018",17.47
"April 2, 2018",17.10
"March 31, 2018",17.39
"March 29, 2018",18.71
"March 28, 2018",18.32
"March 27, 2018",18.51
"March 26, 2018",18.58
"March 23, 2018",18.33
"March 22, 2018",18.47
"March 21, 2018",18.81
"March 20, 2018",18.58
"March 19, 2018",18.61
"March 16, 2018",18.82
"March 15, 2018",18.67
"March 14, 2018",18.49
"March 13, 2018",18.69
"March 12, 2018",18.85
"March 9, 2018",18.70
"March 8, 2018",18.60
"March 7, 2018",18.64
"March 6, 2018",19.06
"March 5, 2018",19.08
"March 2, 2018",18.92
"March 1, 2018",18.84
"Feb. 28, 2018",18.96
"Feb. 27, 2018",19.35
"Feb. 26, 2018",19.65
"Feb. 23, 2018",19.36
"Feb. 22, 2018",18.99
"Feb. 21, 2018",18.78
"Feb. 20, 2018",18.97
"Feb. 16, 2018",19.14
"Feb. 15, 2018",19.07
"Feb. 14, 2018",19.13
"Feb. 13, 2018",19.09
"Feb. 12, 2018",19.12
"Feb. 9, 2018",18.98
"Feb. 8, 2018",19.04
"Feb. 7, 2018",19.23
"Feb. 6, 2018",19.54
"Feb. 5, 2018",19.84
"Feb. 2, 2018",20.90
"Feb. 1, 2018",21.90
"Jan. 31, 2018",21.51
"Jan. 30, 2018",21.40
"Jan. 29, 2018",21.67
"Jan. 26, 2018",21.89
"Jan. 25, 2018",21.75
"Jan. 24, 2018",21.79
"Jan. 23, 2018",21.74
"Jan. 22, 2018",21.72
"Jan. 19, 2018",21.48
"Jan. 18, 2018",21.54
"Jan. 17, 2018",21.67
"Jan. 16, 2018",21.44
"Jan. 12, 2018",21.56
"Jan. 11, 2018",21.43
"Jan. 10, 2018",21.25
"Jan. 9, 2018",21.40
"Jan. 8, 2018",21.48
"Jan. 5, 2018",21.39
"Jan. 4, 2018",21.41
"Jan. 3, 2018",21.38
"Jan. 2, 2018",21.02
"Dec. 31, 2017",20.71
"Dec. 29, 2017",23.55
"Dec. 28, 2017",23.65
"Dec. 27, 2017",23.62
"Dec. 26, 2017",23.64
"Dec. 22, 2017",23.64
"Dec. 21, 2017",23.60
"Dec. 20, 2017",23.36
"Dec. 19, 2017",23.25
"Dec. 18, 2017",23.38
"Dec. 15, 2017",23.40
"Dec. 14, 2017",23.37
"Dec. 13, 2017",23.42
"Dec. 12, 2017",23.33
"Dec. 11, 2017",23.40
"Dec. 8, 2017",23.31
"Dec. 7, 2017",23.28
"Dec. 6, 2017",23.21
"Dec. 5, 2017",23.36
"Dec. 4, 2017",23.53
"Dec. 1, 2017",23.51
"Nov. 30, 2017",23.46
"Nov. 29, 2017",23.21
"Nov. 28, 2017",23.06
"Nov. 27, 2017",22.92
"Nov. 24, 2017",23.00
"Nov. 22, 2017",22.91
"Nov. 21, 2017",22.86
"Nov. 20, 2017",22.78
"Nov. 17, 2017",22.70
"Nov. 16, 2017",22.78
"Nov. 15, 2017",22.94
"Nov. 14, 2017",23.20
"Nov. 13, 2017",23.36
"Nov. 10, 2017",23.38
"Nov. 9, 2017",23.64
"Nov. 8, 2017",23.51
"Nov. 7, 2017",23.54
"Nov. 6, 2017",23.58
"Nov. 3, 2017",23.44
"Nov. 2, 2017",23.52
"Nov. 1, 2017",23.61
"Oct. 31, 2017",23.48
"Oct. 30, 2017",23.53
"Oct. 27, 2017",23.57
"Oct. 26, 2017",23.51
"Oct. 25, 2017",23.43
"Oct. 24, 2017",23.51
"Oct. 23, 2017",23.45
"Oct. 20, 2017",23.42
"Oct. 19, 2017",23.33
"Oct. 18, 2017",23.33
"Oct. 17, 2017",23.38
"Oct. 16, 2017",23.34
"Oct. 13, 2017",23.24
"Oct. 12, 2017",23.25
"Oct. 11, 2017",23.29
"Oct. 10, 2017",23.21
"Oct. 9, 2017",23.15
"Oct. 6, 2017",23.07
"Oct. 5, 2017",23.15
"Oct. 4, 2017",23.09
"Oct. 3, 2017",23.08
"Oct. 2, 2017",23.05
"Sept. 30, 2017",23.14
"Sept. 29, 2017",26.99
"Sept. 28, 2017",27.05
"Sept. 27, 2017",26.83
"Sept. 26, 2017",26.67
"Sept. 25, 2017",26.70
"Sept. 22, 2017",26.39
"Sept. 21, 2017",26.38
"Sept. 20, 2017",26.57
"Sept. 19, 2017",26.47
"Sept. 18, 2017",26.44
"Sept. 15, 2017",26.43
"Sept. 14, 2017",26.44
"Sept. 13, 2017",26.34
"Sept. 12, 2017",26.26
"Sept. 11, 2017",26.19
"Sept. 8, 2017",26.07
"Sept. 7, 2017",26.13
"Sept. 6, 2017",26.05
"Sept. 5, 2017",25.59
"Sept. 1, 2017",25.41
"Aug. 31, 2017",25.34
"Aug. 30, 2017",25.27
"Aug. 29, 2017",25.37
"Aug. 28, 2017",25.38
"Aug. 25, 2017",25.45
"Aug. 24, 2017",25.34
"Aug. 23, 2017",25.42
"Aug. 22, 2017",25.46
"Aug. 21, 2017",25.35
"Aug. 18, 2017",25.43
"Aug. 17, 2017",25.32
"Aug. 16, 2017",25.67
"Aug. 15, 2017",25.84
"Aug. 14, 2017",25.89
"Aug. 11, 2017",25.89
"Aug. 10, 2017",26.11
"Aug. 9, 2017",26.47
"Aug. 8, 2017",26.40
"Aug. 7, 2017",26.46
"Aug. 4, 2017",26.47
"Aug. 3, 2017",26.55
"Aug. 2, 2017",26.58
"Aug. 1, 2017",26.46
"July 31, 2017",26.42
"July 28, 2017",26.29
"July 27, 2017",26.65
"July 26, 2017",26.52
"July 25, 2017",26.49
"July 24, 2017",26.37
"July 21, 2017",26.44
"July 20, 2017",26.66
"July 19, 2017",26.66
"July 18, 2017",26.58
"July 17, 2017",26.66
"July 14, 2017",26.78
"July 13, 2017",26.69
"July 12, 2017",26.69
"July 11, 2017",26.58
"July 10, 2017",26.46
"July 7, 2017",26.47
"July 6, 2017",26.44
"July 5, 2017",26.66
"July 3, 2017",27.02
"June 30, 2017",26.62
"June 29, 2017",30.54
"June 28, 2017",30.82
"June 27, 2017",30.68
"June 26, 2017",30.73
"June 23, 2017",30.85
"June 22, 2017",30.67
"June 21, 2017",30.79
"June 20, 2017",31.08
"June 19, 2017",31.23
"June 16, 2017",31.48
"June 15, 2017",31.07
"June 14, 2017",31.00
"June 13, 2017",31.30
"June 12, 2017",31.29
"June 9, 2017",31.02
"June 8, 2017",30.52
"June 7, 2017",30.62
"June 6, 2017",30.72
"June 5, 2017",30.35
"June 2, 2017",30.14
"June 1, 2017",30.54
"May 31, 2017",30.48
"May 30, 2017",30.68
"May 26, 2017",30.83
"May 25, 2017",30.90
"May 24, 2017",31.08
"May 23, 2017",31.17
"May 22, 2017",31.08
"May 19, 2017",30.96
"May 18, 2017",30.90
"May 17, 2017",30.98
"May 16, 2017",31.16
"May 15, 2017",31.25
"May 12, 2017",31.16
"May 11, 2017",31.18
"May 10, 2017",30.95
"May 9, 2017",31.08
"May 8, 2017",31.28
"May 5, 2017",30.99
"May 4, 2017",30.86
"May 3, 2017",31.21
"May 2, 2017",31.00
"May 1, 2017",31.00
"April 28, 2017",30.86
"April 27, 2017",30.73
"April 26, 2017",30.78
"April 25, 2017",30.89
"April 24, 2017",30.68
"April 21, 2017",30.54
"April 20, 2017",30.65
"April 19, 2017",30.47
"April 18, 2017",30.66
"April 17, 2017",30.84
"April 13, 2017",30.88
"April 12, 2017",31.30
"April 11, 2017",31.26
"April 10, 2017",31.36
"April 7, 2017",31.23
"April 6, 2017",31.32
"April 5, 2017",31.16
"April 4, 2017",31.10
"April 3, 2017",31.00
"March 31, 2017",30.98
"March 30, 2017",47.41
"March 29, 2017",46.56
"March 28, 2017",46.47
"March 27, 2017",46.17
"March 24, 2017",46.16
"March 23, 2017",46.48
"March 22, 2017",46.43
"March 21, 2017",46.46
"March 20, 2017",46.55
"March 17, 2017",46.55
"March 16, 2017",46.59
"March 15, 2017",46.55
"March 14, 2017",46.04
"March 13, 2017",46.26
"March 10, 2017",46.35
"March 9, 2017",46.38
"March 8, 2017",46.06
"March 7, 2017",46.81
"March 6, 2017",46.97
"March 3, 2017",46.78
"March 2, 2017",47.20
"March 1, 2017",47.06
"Feb. 28, 2017",46.21
"Feb. 27, 2017",45.42
"Feb. 24, 2017",45.19
"Feb. 23, 2017",45.53
"Feb. 22, 2017",45.12
"Feb. 21, 2017",45.59
"Feb. 17, 2017",45.52
"Feb. 16, 2017",45.79
"Feb. 15, 2017",46.21
"Feb. 14, 2017",46.05
"Feb. 13, 2017",46.13
"Feb. 10, 2017",45.90
"Feb. 9, 2017",45.56
"Feb. 8, 2017",45.39
"Feb. 7, 2017",46.02
"Feb. 6, 2017",46.29
"Feb. 3, 2017",46.40
"Feb. 2, 2017",46.36
"Feb. 1, 2017",46.11
"Jan. 31, 2017",46.57
"Jan. 30, 2017",47.07
"Jan. 27, 2017",47.39
"Jan. 26, 2017",47.43
"Jan. 25, 2017",47.30
"Jan. 24, 2017",47.18
"Jan. 23, 2017",47.12
"Jan. 20, 2017",47.57
"Jan. 19, 2017",47.00
"Jan. 18, 2017",47.76
"Jan. 17, 2017",48.30
"Jan. 13, 2017",47.80
"Jan. 12, 2017",47.79
"Jan. 11, 2017",48.03
"Jan. 10, 2017",47.59
"Jan. 9, 2017",48.14
"Jan. 6, 2017",48.86
"Jan. 5, 2017",48.88
"Jan. 4, 2017",49.54
"Jan. 3, 2017",50.04
"Dec. 31, 2016",49.72
"Dec. 30, 2016",40.96
"Dec. 29, 2016",40.99
"Dec. 28, 2016",40.97
"Dec. 27, 2016",41.15
"Dec. 23, 2016",41.14
"Dec. 22, 2016",41.20
"Dec. 21, 2016",40.96
"Dec. 20, 2016",41.02
"Dec. 19, 2016",41.02
"Dec. 16, 2016",41.33
"Dec. 15, 2016",41.21
"Dec. 14, 2016",41.08
"Dec. 13, 2016",41.89
"Dec. 12, 2016",41.24
"Dec. 9, 2016",40.45
"Dec. 8, 2016",40.17
"Dec. 7, 2016",40.07
"Dec. 6, 2016",39.87
"Dec. 5, 2016",39.84
"Dec. 2, 2016",39.66
"Dec. 1, 2016",39.74
"Nov. 30, 2016",39.76
"Nov. 29, 2016",39.20
"Nov. 28, 2016",39.43
"Nov. 25, 2016",39.69
"Nov. 23, 2016",39.61
"Nov. 22, 2016",39.51
"Nov. 21, 2016",39.44
"Nov. 18, 2016",38.95
"Nov. 17, 2016",38.93
"Nov. 16, 2016",39.14
"Nov. 15, 2016",39.57
"Nov. 14, 2016",38.95
"Nov. 11, 2016",39.11
"Nov. 10, 2016",39.66
"Nov. 9, 2016",39.34
"Nov. 8, 2016",38.96
"Nov. 7, 2016",39.02
"Nov. 4, 2016",38.26
"Nov. 3, 2016",38.30
"Nov. 2, 2016",38.21
"Nov. 1, 2016",38.29
"Oct. 31, 2016",38.16
"Oct. 28, 2016",38.75
"Oct. 27, 2016",39.61
"Oct. 26, 2016",39.68
"Oct. 25, 2016",39.53
"Oct. 24, 2016",39.61
"Oct. 21, 2016",39.49
"Oct. 20, 2016",39.73
"Oct. 19, 2016",39.71
"Oct. 18, 2016",39.55
"Oct. 17, 2016",39.46
"Oct. 14, 2016",39.46
"Oct. 13, 2016",39.47
"Oct. 12, 2016",39.69
"Oct. 11, 2016",39.94
"Oct. 10, 2016",40.22
"Oct. 7, 2016",39.54
"Oct. 6, 2016",39.66
"Oct. 5, 2016",39.64
"Oct. 4, 2016",39.34
"Oct. 3, 2016",39.66
"Sept. 30, 2016",39.76
"Sept. 29, 2016",31.65
"Sept. 28, 2016",31.79
"Sept. 27, 2016",30.61
"Sept. 26, 2016",30.55
"Sept. 23, 2016",30.68
"Sept. 22, 2016",30.70
"Sept. 21, 2016",30.63
"Sept. 20, 2016",30.38
"Sept. 19, 2016",30.80
"Sept. 16, 2016",30.86
"Sept. 15, 2016",31.20
"Sept. 14, 2016",31.05
"Sept. 13, 2016",31.25
"Sept. 12, 2016",31.92
"Sept. 9, 2016",31.77
"Sept. 8, 2016",32.49
"Sept. 7, 2016",32.23
"Sept. 6, 2016",32.34
"Sept. 2, 2016",31.96
"Sept. 1, 2016",31.77
"Aug. 31, 2016",31.87
"Aug. 30, 2016",32.00
"Aug. 29, 2016",32.10
"Aug. 26, 2016",31.91
"Aug. 25, 2016",31.98
"Aug. 24, 2016",32.16
"Aug. 23, 2016",32.06
"Aug. 22, 2016",32.15
"Aug. 19, 2016",32.09
"Aug. 18, 2016",32.45
"Aug. 17, 2016",32.19
"Aug. 16, 2016",32.12
"Aug. 15, 2016",32.09
"Aug. 12, 2016",32.10
"Aug. 11, 2016",31.74
"Aug. 10, 2016",31.64
"Aug. 9, 2016",32.38
"Aug. 8, 2016",32.34
"Aug. 5, 2016",32.01
"Aug. 4, 2016",31.98
"Aug. 3, 2016",31.99
"Aug. 2, 2016",31.84
"Aug. 1, 2016",31.46
"July 29, 2016",32.46
"July 28, 2016",32.86
"July 27, 2016",33.09
"July 26, 2016",33.29
"July 25, 2016",33.51
"July 22, 2016",34.10
"July 21, 2016",34.05
"July 20, 2016",34.07
"July 19, 2016",34.25
"July 18, 2016",34.36
"July 15, 2016",34.46
"July 14, 2016",34.40
"July 13, 2016",34.38
"July 12, 2016",34.40
"July 11, 2016",34.06
"July 8, 2016",33.95
"July 7, 2016",33.76
