date,ev_ebitda
"Sept. 10, 2019",7.704
"Sept. 9, 2019",7.650
"Sept. 6, 2019",7.599
"Sept. 5, 2019",7.538
"Sept. 4, 2019",7.447
"Sept. 3, 2019",7.380
"Aug. 30, 2019",7.372
"Aug. 29, 2019",7.368
"Aug. 28, 2019",7.298
"Aug. 27, 2019",7.253
"Aug. 26, 2019",7.314
"Aug. 23, 2019",7.281
"Aug. 22, 2019",7.473
"Aug. 21, 2019",7.487
"Aug. 20, 2019",7.423
"Aug. 19, 2019",7.462
"Aug. 16, 2019",7.356
"Aug. 15, 2019",7.259
"Aug. 14, 2019",7.296
"Aug. 13, 2019",7.558
"Aug. 12, 2019",7.479
"Aug. 9, 2019",7.590
"Aug. 8, 2019",7.732
"Aug. 7, 2019",7.559
"Aug. 6, 2019",7.601
"Aug. 5, 2019",7.539
"Aug. 2, 2019",7.674
"Aug. 1, 2019",7.740
"July 31, 2019",7.915
"July 30, 2019",8.007
"July 29, 2019",8.006
"July 26, 2019",7.957
"July 25, 2019",7.968
"July 24, 2019",8.008
"July 23, 2019",8.009
"July 22, 2019",7.981
"July 19, 2019",7.974
"July 18, 2019",7.960
"July 17, 2019",8.019
"July 16, 2019",8.060
"July 15, 2019",8.166
"July 12, 2019",8.217
"July 11, 2019",8.212
"July 10, 2019",8.206
"July 9, 2019",8.106
"July 8, 2019",8.111
"July 5, 2019",8.079
"July 3, 2019",8.107
"July 2, 2019",8.041
"July 1, 2019",8.118
"June 30, 2019",8.125
"June 28, 2019",7.720
"June 27, 2019",7.648
"June 26, 2019",7.718
"June 25, 2019",7.688
"June 24, 2019",7.749
"June 21, 2019",7.815
"June 20, 2019",7.719
"June 19, 2019",7.604
"June 18, 2019",7.641
"June 17, 2019",7.583
"June 14, 2019",7.518
"June 13, 2019",7.547
"June 12, 2019",7.489
"June 11, 2019",7.561
"June 10, 2019",7.567
"June 7, 2019",7.538
"June 6, 2019",7.514
"June 5, 2019",7.396
"June 4, 2019",7.45
"June 3, 2019",7.298
"May 31, 2019",7.199
"May 30, 2019",7.306
"May 29, 2019",7.323
"May 28, 2019",7.363
"May 24, 2019",7.495
"May 23, 2019",7.468
"May 22, 2019",7.625
"May 21, 2019",7.687
"May 20, 2019",7.656
"May 17, 2019",7.656
"May 16, 2019",7.696
"May 15, 2019",7.697
"May 14, 2019",7.647
"May 13, 2019",7.639
"May 10, 2019",7.714
"May 9, 2019",7.733
"May 8, 2019",7.739
"May 7, 2019",7.728
"May 6, 2019",7.765
"May 3, 2019",7.795
"May 2, 2019",7.779
"May 1, 2019",7.902
"April 30, 2019",8.045
"April 29, 2019",8.018
"April 26, 2019",8.064
"April 25, 2019",8.218
"April 24, 2019",8.177
"April 23, 2019",8.321
"April 22, 2019",8.278
"April 18, 2019",8.121
"April 17, 2019",8.147
"April 16, 2019",8.127
"April 15, 2019",8.078
"April 12, 2019",8.102
"April 11, 2019",8.194
"April 10, 2019",8.159
"April 9, 2019",8.192
"April 8, 2019",8.287
"April 5, 2019",8.242
"April 4, 2019",8.202
"April 3, 2019",8.100
"April 2, 2019",8.139
"April 1, 2019",8.171
"March 31, 2019",8.088
"March 29, 2019",7.574
"March 28, 2019",7.569
"March 27, 2019",7.536
"March 26, 2019",7.588
"March 25, 2019",7.500
"March 22, 2019",7.547
"March 21, 2019",7.657
"March 20, 2019",7.618
"March 19, 2019",7.58
"March 18, 2019",7.598
"March 15, 2019",7.520
"March 14, 2019",7.544
"March 13, 2019",7.567
"March 12, 2019",7.507
"March 11, 2019",7.488
"March 8, 2019",7.424
"March 7, 2019",7.520
"March 6, 2019",7.447
"March 5, 2019",7.523
"March 4, 2019",7.533
"March 1, 2019",7.507
"Feb. 28, 2019",7.426
"Feb. 27, 2019",7.465
"Feb. 26, 2019",7.397
"Feb. 25, 2019",7.384
"Feb. 22, 2019",7.377
"Feb. 21, 2019",7.327
"Feb. 20, 2019",7.386
"Feb. 19, 2019",7.361
"Feb. 15, 2019",7.318
"Feb. 14, 2019",7.197
"Feb. 13, 2019",7.195
"Feb. 12, 2019",7.124
"Feb. 11, 2019",7.015
"Feb. 8, 2019",7.004
"Feb. 7, 2019",7.063
"Feb. 6, 2019",7.112
"Feb. 5, 2019",7.140
"Feb. 4, 2019",7.075
"Feb. 1, 2019",7.167
"Jan. 31, 2019",6.946
"Jan. 30, 2019",6.866
"Jan. 29, 2019",6.800
"Jan. 28, 2019",6.778
"Jan. 25, 2019",6.818
"Jan. 24, 2019",6.791
"Jan. 23, 2019",6.783
"Jan. 22, 2019",6.832
"Jan. 18, 2019",6.925
"Jan. 17, 2019",6.852
"Jan. 16, 2019",6.811
"Jan. 15, 2019",6.814
"Jan. 14, 2019",6.810
"Jan. 11, 2019",6.818
"Jan. 10, 2019",6.846
"Jan. 9, 2019",6.877
"Jan. 8, 2019",6.845
"Jan. 7, 2019",6.801
"Jan. 4, 2019",6.770
"Jan. 3, 2019",6.558
"Jan. 2, 2019",6.648
"Dec. 31, 2018",6.522
"Dec. 28, 2018",7.140
"Dec. 27, 2018",7.210
"Dec. 26, 2018",7.183
"Dec. 24, 2018",6.896
"Dec. 21, 2018",7.135
"Dec. 20, 2018",7.182
"Dec. 19, 2018",7.379
"Dec. 18, 2018",7.491
"Dec. 17, 2018",7.678
"Dec. 14, 2018",7.819
"Dec. 13, 2018",7.948
"Dec. 12, 2018",7.860
"Dec. 11, 2018",7.920
"Dec. 10, 2018",7.908
"Dec. 7, 2018",8.008
"Dec. 6, 2018",8.077
"Dec. 4, 2018",8.173
"Dec. 3, 2018",8.337
"Nov. 30, 2018",8.179
"Nov. 29, 2018",8.139
"Nov. 28, 2018",8.083
"Nov. 27, 2018",7.954
"Nov. 26, 2018",7.948
"Nov. 23, 2018",7.811
"Nov. 21, 2018",8.001
"Nov. 20, 2018",7.947
"Nov. 19, 2018",8.153
"Nov. 16, 2018",8.130
"Nov. 15, 2018",8.059
"Nov. 14, 2018",7.985
"Nov. 13, 2018",8.041
"Nov. 12, 2018",8.209
"Nov. 9, 2018",8.305
"Nov. 8, 2018",8.382
"Nov. 7, 2018",8.503
"Nov. 6, 2018",8.408
"Nov. 5, 2018",8.375
"Nov. 2, 2018",8.404
"Nov. 1, 2018",8.286
"Oct. 31, 2018",8.196
"Oct. 30, 2018",8.113
"Oct. 29, 2018",7.954
"Oct. 26, 2018",7.998
"Oct. 25, 2018",8.070
"Oct. 24, 2018",8.006
"Oct. 23, 2018",8.210
"Oct. 22, 2018",8.330
"Oct. 19, 2018",8.406
"Oct. 18, 2018",8.395
"Oct. 17, 2018",8.362
"Oct. 16, 2018",8.335
"Oct. 15, 2018",8.300
"Oct. 12, 2018",8.352
"Oct. 11, 2018",8.372
"Oct. 10, 2018",8.640
"Oct. 9, 2018",8.822
"Oct. 8, 2018",8.787
"Oct. 5, 2018",8.715
"Oct. 4, 2018",8.737
"Oct. 3, 2018",8.789
"Oct. 2, 2018",8.818
"Oct. 1, 2018",8.758
"Sept. 30, 2018",8.686
"Sept. 28, 2018",9.445
"Sept. 27, 2018",9.519
"Sept. 26, 2018",9.52
"Sept. 25, 2018",9.591
"Sept. 24, 2018",9.601
"Sept. 21, 2018",9.460
"Sept. 20, 2018",9.425
"Sept. 19, 2018",9.406
"Sept. 18, 2018",9.307
"Sept. 17, 2018",9.286
"Sept. 14, 2018",9.237
"Sept. 13, 2018",9.178
"Sept. 12, 2018",9.258
"Sept. 11, 2018",9.231
"Sept. 10, 2018",9.117
"Sept. 7, 2018",9.129
"Sept. 6, 2018",8.994
"Sept. 5, 2018",9.083
"Sept. 4, 2018",8.977
"Aug. 31, 2018",8.965
"Aug. 30, 2018",8.998
"Aug. 29, 2018",9.033
"Aug. 28, 2018",8.976
"Aug. 27, 2018",8.988
"Aug. 24, 2018",8.910
"Aug. 23, 2018",8.857
"Aug. 22, 2018",8.944
"Aug. 21, 2018",8.832
"Aug. 20, 2018",8.830
"Aug. 17, 2018",8.776
"Aug. 16, 2018",8.750
"Aug. 15, 2018",8.645
"Aug. 14, 2018",8.781
"Aug. 13, 2018",8.806
"Aug. 10, 2018",8.891
"Aug. 9, 2018",8.980
"Aug. 8, 2018",9.020
"Aug. 7, 2018",9.074
"Aug. 6, 2018",8.966
"Aug. 3, 2018",8.968
"Aug. 2, 2018",8.939
"Aug. 1, 2018",8.987
"July 31, 2018",9.098
"July 30, 2018",9.120
"July 27, 2018",9.138
"July 26, 2018",9.368
"July 25, 2018",9.303
"July 24, 2018",9.246
"July 23, 2018",9.087
"July 20, 2018",9.087
"July 19, 2018",9.147
"July 18, 2018",9.168
"July 17, 2018",9.177
"July 16, 2018",9.194
"July 13, 2018",9.276
"July 12, 2018",9.214
"July 11, 2018",9.204
"July 10, 2018",9.310
"July 9, 2018",9.235
"July 6, 2018",9.179
"July 5, 2018",9.177
"July 3, 2018",9.170
"July 2, 2018",9.122
"June 30, 2018",9.218
"June 29, 2018",9.720
"June 28, 2018",9.640
"June 27, 2018",9.613
"June 26, 2018",9.501
"June 25, 2018",9.407
"June 22, 2018",9.578
"June 21, 2018",9.402
"June 20, 2018",9.481
"June 19, 2018",9.507
"June 18, 2018",9.520
"June 15, 2018",9.503
"June 14, 2018",9.632
"June 13, 2018",9.592
"June 12, 2018",9.687
"June 11, 2018",9.758
"June 8, 2018",9.811
"June 7, 2018",9.735
"June 6, 2018",9.650
"June 5, 2018",9.505
"June 4, 2018",9.536
"June 1, 2018",9.626
"May 31, 2018",9.564
"May 30, 2018",9.591
"May 29, 2018",9.269
"May 25, 2018",9.299
"May 24, 2018",9.462
"May 23, 2018",9.659
"May 22, 2018",9.606
"May 21, 2018",9.673
"May 18, 2018",9.570
"May 17, 2018",9.631
"May 16, 2018",9.645
"May 15, 2018",9.621
"May 14, 2018",9.626
"May 11, 2018",9.568
"May 10, 2018",9.614
"May 9, 2018",9.427
"May 8, 2018",9.234
"May 7, 2018",9.198
"May 4, 2018",9.110
"May 3, 2018",9.072
"May 2, 2018",9.099
"May 1, 2018",9.115
"April 30, 2018",9.199
"April 27, 2018",9.203
"April 26, 2018",9.524
"April 25, 2018",9.382
"April 24, 2018",9.262
"April 23, 2018",9.389
"April 20, 2018",9.330
"April 19, 2018",9.373
"April 18, 2018",9.352
"April 17, 2018",9.259
"April 16, 2018",9.281
"April 13, 2018",9.208
"April 12, 2018",9.143
"April 11, 2018",9.165
"April 10, 2018",9.128
"April 9, 2018",8.898
"April 6, 2018",8.898
"April 5, 2018",9.018
"April 4, 2018",8.898
"April 3, 2018",8.910
"April 2, 2018",8.721
"March 31, 2018",8.867
"March 29, 2018",9.208
"March 28, 2018",9.014
"March 27, 2018",9.11
"March 26, 2018",9.142
"March 23, 2018",9.022
"March 22, 2018",9.088
"March 21, 2018",9.255
"March 20, 2018",9.141
"March 19, 2018",9.159
"March 16, 2018",9.264
"March 15, 2018",9.188
"March 14, 2018",9.099
"March 13, 2018",9.200
"March 12, 2018",9.277
"March 9, 2018",9.203
"March 8, 2018",9.156
"March 7, 2018",9.171
"March 6, 2018",9.378
"March 5, 2018",9.388
"March 2, 2018",9.310
"March 1, 2018",9.272
"Feb. 28, 2018",9.331
"Feb. 27, 2018",9.524
"Feb. 26, 2018",9.669
"Feb. 23, 2018",9.528
"Feb. 22, 2018",9.347
"Feb. 21, 2018",9.242
"Feb. 20, 2018",9.335
"Feb. 16, 2018",9.420
"Feb. 15, 2018",9.385
"Feb. 14, 2018",9.412
"Feb. 13, 2018",9.394
"Feb. 12, 2018",9.407
"Feb. 9, 2018",9.338
"Feb. 8, 2018",9.370
"Feb. 7, 2018",9.464
"Feb. 6, 2018",9.616
"Feb. 5, 2018",9.764
"Feb. 2, 2018",10.28
"Feb. 1, 2018",10.78
"Jan. 31, 2018",10.58
"Jan. 30, 2018",10.53
"Jan. 29, 2018",10.66
"Jan. 26, 2018",10.77
"Jan. 25, 2018",10.70
"Jan. 24, 2018",10.72
"Jan. 23, 2018",10.70
"Jan. 22, 2018",10.69
"Jan. 19, 2018",10.57
"Jan. 18, 2018",10.60
"Jan. 17, 2018",10.66
"Jan. 16, 2018",10.55
"Jan. 12, 2018",10.61
"Jan. 11, 2018",10.55
"Jan. 10, 2018",10.46
"Jan. 9, 2018",10.53
"Jan. 8, 2018",10.57
"Jan. 5, 2018",10.53
"Jan. 4, 2018",10.54
"Jan. 3, 2018",10.52
"Jan. 2, 2018",10.34
"Dec. 31, 2017",10.19
"Dec. 29, 2017",10.18
"Dec. 28, 2017",10.22
"Dec. 27, 2017",10.21
"Dec. 26, 2017",10.22
"Dec. 22, 2017",10.22
"Dec. 21, 2017",10.21
"Dec. 20, 2017",10.10
"Dec. 19, 2017",10.05
"Dec. 18, 2017",10.11
"Dec. 15, 2017",10.12
"Dec. 14, 2017",10.10
"Dec. 13, 2017",10.13
"Dec. 12, 2017",10.09
"Dec. 11, 2017",10.12
"Dec. 8, 2017",10.08
"Dec. 7, 2017",10.06
"Dec. 6, 2017",10.04
"Dec. 5, 2017",10.10
"Dec. 4, 2017",10.18
"Dec. 1, 2017",10.16
"Nov. 30, 2017",10.14
"Nov. 29, 2017",10.03
"Nov. 28, 2017",9.969
"Nov. 27, 2017",9.908
"Nov. 24, 2017",9.942
"Nov. 22, 2017",9.907
"Nov. 21, 2017",9.882
"Nov. 20, 2017",9.848
"Nov. 17, 2017",9.814
"Nov. 16, 2017",9.849
"Nov. 15, 2017",9.919
"Nov. 14, 2017",10.03
"Nov. 13, 2017",10.10
"Nov. 10, 2017",10.11
"Nov. 9, 2017",10.22
"Nov. 8, 2017",10.16
"Nov. 7, 2017",10.18
"Nov. 6, 2017",10.19
"Nov. 3, 2017",10.13
"Nov. 2, 2017",10.17
"Nov. 1, 2017",10.21
"Oct. 31, 2017",10.15
"Oct. 30, 2017",10.17
"Oct. 27, 2017",10.19
"Oct. 26, 2017",10.16
"Oct. 25, 2017",10.13
"Oct. 24, 2017",10.16
"Oct. 23, 2017",10.14
"Oct. 20, 2017",10.13
"Oct. 19, 2017",10.09
"Oct. 18, 2017",10.09
"Oct. 17, 2017",10.11
"Oct. 16, 2017",10.09
"Oct. 13, 2017",10.05
"Oct. 12, 2017",10.05
"Oct. 11, 2017",10.07
"Oct. 10, 2017",10.03
"Oct. 9, 2017",10.01
"Oct. 6, 2017",9.973
"Oct. 5, 2017",10.01
"Oct. 4, 2017",9.982
"Oct. 3, 2017",9.979
"Oct. 2, 2017",9.965
"Sept. 30, 2017",10.00
"Sept. 29, 2017",10.76
"Sept. 28, 2017",10.79
"Sept. 27, 2017",10.70
"Sept. 26, 2017",10.64
"Sept. 25, 2017",10.65
"Sept. 22, 2017",10.52
"Sept. 21, 2017",10.52
"Sept. 20, 2017",10.60
"Sept. 19, 2017",10.56
"Sept. 18, 2017",10.54
"Sept. 15, 2017",10.54
"Sept. 14, 2017",10.54
"Sept. 13, 2017",10.51
"Sept. 12, 2017",10.47
"Sept. 11, 2017",10.44
"Sept. 8, 2017",10.39
"Sept. 7, 2017",10.42
"Sept. 6, 2017",10.39
"Sept. 5, 2017",10.20
"Sept. 1, 2017",10.13
"Aug. 31, 2017",10.10
"Aug. 30, 2017",10.08
"Aug. 29, 2017",10.12
"Aug. 28, 2017",10.12
"Aug. 25, 2017",10.15
"Aug. 24, 2017",10.10
"Aug. 23, 2017",10.14
"Aug. 22, 2017",10.15
"Aug. 21, 2017",10.11
"Aug. 18, 2017",10.14
"Aug. 17, 2017",10.10
"Aug. 16, 2017",10.24
"Aug. 15, 2017",10.30
"Aug. 14, 2017",10.33
"Aug. 11, 2017",10.32
"Aug. 10, 2017",10.41
"Aug. 9, 2017",10.56
"Aug. 8, 2017",10.53
"Aug. 7, 2017",10.55
"Aug. 4, 2017",10.56
"Aug. 3, 2017",10.59
"Aug. 2, 2017",10.60
"Aug. 1, 2017",10.55
"July 31, 2017",10.54
"July 28, 2017",10.49
"July 27, 2017",10.63
"July 26, 2017",10.58
"July 25, 2017",10.56
"July 24, 2017",10.52
"July 21, 2017",10.55
"July 20, 2017",10.63
"July 19, 2017",10.63
"July 18, 2017",10.60
"July 17, 2017",10.63
"July 14, 2017",10.68
"July 13, 2017",10.64
"July 12, 2017",10.64
"July 11, 2017",10.60
"July 10, 2017",10.55
"July 7, 2017",10.56
"July 6, 2017",10.55
"July 5, 2017",10.63
"July 3, 2017",10.78
"June 30, 2017",10.62
"June 29, 2017",11.15
"June 28, 2017",11.25
"June 27, 2017",11.20
"June 26, 2017",11.21
"June 23, 2017",11.26
"June 22, 2017",11.19
"June 21, 2017",11.24
"June 20, 2017",11.34
"June 19, 2017",11.40
"June 16, 2017",11.49
"June 15, 2017",11.34
"June 14, 2017",11.31
"June 13, 2017",11.42
"June 12, 2017",11.42
"June 9, 2017",11.32
"June 8, 2017",11.14
"June 7, 2017",11.17
"June 6, 2017",11.21
"June 5, 2017",11.08
"June 2, 2017",11.00
"June 1, 2017",11.15
"May 31, 2017",11.12
"May 30, 2017",11.20
"May 26, 2017",11.25
"May 25, 2017",11.28
"May 24, 2017",11.34
"May 23, 2017",11.38
"May 22, 2017",11.34
"May 19, 2017",11.30
"May 18, 2017",11.28
"May 17, 2017",11.30
"May 16, 2017",11.37
"May 15, 2017",11.40
"May 12, 2017",11.37
"May 11, 2017",11.38
"May 10, 2017",11.30
"May 9, 2017",11.34
"May 8, 2017",11.41
"May 5, 2017",11.31
"May 4, 2017",11.26
"May 3, 2017",11.39
"May 2, 2017",11.31
"May 1, 2017",11.31
"April 28, 2017",11.26
"April 27, 2017",11.22
"April 26, 2017",11.23
"April 25, 2017",11.27
"April 24, 2017",11.20
"April 21, 2017",11.15
"April 20, 2017",11.19
"April 19, 2017",11.12
"April 18, 2017",11.19
"April 17, 2017",11.25
"April 13, 2017",11.27
"April 12, 2017",11.42
"April 11, 2017",11.41
"April 10, 2017",11.44
"April 7, 2017",11.40
"April 6, 2017",11.43
"April 5, 2017",11.37
"April 4, 2017",11.35
"April 3, 2017",11.31
"March 31, 2017",11.31
"March 30, 2017",12.99
"March 29, 2017",12.76
"March 28, 2017",12.74
"March 27, 2017",12.65
"March 24, 2017",12.65
"March 23, 2017",12.74
"March 22, 2017",12.72
"March 21, 2017",12.73
"March 20, 2017",12.76
"March 17, 2017",12.76
"March 16, 2017",12.77
"March 15, 2017",12.76
"March 14, 2017",12.62
"March 13, 2017",12.68
"March 10, 2017",12.70
"March 9, 2017",12.71
"March 8, 2017",12.62
"March 7, 2017",12.83
"March 6, 2017",12.87
"March 3, 2017",12.82
"March 2, 2017",12.94
"March 1, 2017",12.90
"Feb. 28, 2017",12.66
"Feb. 27, 2017",12.45
"Feb. 24, 2017",12.38
"Feb. 23, 2017",12.48
"Feb. 22, 2017",12.36
"Feb. 21, 2017",12.49
"Feb. 17, 2017",12.48
"Feb. 16, 2017",12.55
"Feb. 15, 2017",12.67
"Feb. 14, 2017",12.62
"Feb. 13, 2017",12.64
"Feb. 10, 2017",12.58
"Feb. 9, 2017",12.49
"Feb. 8, 2017",12.44
"Feb. 7, 2017",12.61
"Feb. 6, 2017",12.69
"Feb. 3, 2017",12.72
"Feb. 2, 2017",12.70
"Feb. 1, 2017",12.64
"Jan. 31, 2017",12.76
"Jan. 30, 2017",12.90
"Jan. 27, 2017",12.99
"Jan. 26, 2017",13.00
"Jan. 25, 2017",12.96
"Jan. 24, 2017",12.93
"Jan. 23, 2017",12.91
"Jan. 20, 2017",13.04
"Jan. 19, 2017",12.88
"Jan. 18, 2017",13.09
"Jan. 17, 2017",13.24
"Jan. 13, 2017",13.10
"Jan. 12, 2017",13.10
"Jan. 11, 2017",13.16
"Jan. 10, 2017",13.04
"Jan. 9, 2017",13.19
"Jan. 6, 2017",13.39
"Jan. 5, 2017",13.40
"Jan. 4, 2017",13.58
"Jan. 3, 2017",13.71
"Dec. 31, 2016",13.63
"Dec. 30, 2016",14.42
"Dec. 29, 2016",14.43
"Dec. 28, 2016",14.43
"Dec. 27, 2016",14.49
"Dec. 23, 2016",14.49
"Dec. 22, 2016",14.51
"Dec. 21, 2016",14.42
"Dec. 20, 2016",14.45
"Dec. 19, 2016",14.44
"Dec. 16, 2016",14.55
"Dec. 15, 2016",14.51
"Dec. 14, 2016",14.47
"Dec. 13, 2016",14.75
"Dec. 12, 2016",14.52
"Dec. 9, 2016",14.24
"Dec. 8, 2016",14.15
"Dec. 7, 2016",14.11
"Dec. 6, 2016",14.04
"Dec. 5, 2016",14.03
"Dec. 2, 2016",13.97
"Dec. 1, 2016",13.99
"Nov. 30, 2016",14.00
"Nov. 29, 2016",13.80
"Nov. 28, 2016",13.88
"Nov. 25, 2016",13.98
"Nov. 23, 2016",13.95
"Nov. 22, 2016",13.91
"Nov. 21, 2016",13.89
"Nov. 18, 2016",13.72
"Nov. 17, 2016",13.71
"Nov. 16, 2016",13.78
"Nov. 15, 2016",13.93
"Nov. 14, 2016",13.72
"Nov. 11, 2016",13.77
"Nov. 10, 2016",13.97
"Nov. 9, 2016",13.85
"Nov. 8, 2016",13.72
"Nov. 7, 2016",13.74
"Nov. 4, 2016",13.47
"Nov. 3, 2016",13.49
"Nov. 2, 2016",13.46
"Nov. 1, 2016",13.48
"Oct. 31, 2016",13.44
"Oct. 28, 2016",13.64
"Oct. 27, 2016",13.95
"Oct. 26, 2016",13.97
"Oct. 25, 2016",13.92
"Oct. 24, 2016",13.95
"Oct. 21, 2016",13.91
"Oct. 20, 2016",13.99
"Oct. 19, 2016",13.98
"Oct. 18, 2016",13.93
"Oct. 17, 2016",13.89
"Oct. 14, 2016",13.89
"Oct. 13, 2016",13.90
"Oct. 12, 2016",13.98
"Oct. 11, 2016",14.06
"Oct. 10, 2016",14.16
"Oct. 7, 2016",13.92
"Oct. 6, 2016",13.97
"Oct. 5, 2016",13.96
"Oct. 4, 2016",13.85
"Oct. 3, 2016",13.97
"Sept. 30, 2016",14.00
"Sept. 29, 2016",12.78
"Sept. 28, 2016",12.84
"Sept. 27, 2016",12.36
"Sept. 26, 2016",12.34
"Sept. 23, 2016",12.39
"Sept. 22, 2016",12.40
"Sept. 21, 2016",12.37
"Sept. 20, 2016",12.27
"Sept. 19, 2016",12.44
"Sept. 16, 2016",12.46
"Sept. 15, 2016",12.60
"Sept. 14, 2016",12.54
"Sept. 13, 2016",12.62
"Sept. 12, 2016",12.89
"Sept. 9, 2016",12.83
"Sept. 8, 2016",13.12
"Sept. 7, 2016",13.02
"Sept. 6, 2016",13.06
"Sept. 2, 2016",12.91
"Sept. 1, 2016",12.83
"Aug. 31, 2016",12.87
"Aug. 30, 2016",12.92
"Aug. 29, 2016",12.96
"Aug. 26, 2016",12.89
"Aug. 25, 2016",12.91
"Aug. 24, 2016",12.99
"Aug. 23, 2016",12.95
"Aug. 22, 2016",12.98
"Aug. 19, 2016",12.96
"Aug. 18, 2016",13.10
"Aug. 17, 2016",13.00
"Aug. 16, 2016",12.97
"Aug. 15, 2016",12.96
"Aug. 12, 2016",12.96
"Aug. 11, 2016",12.82
"Aug. 10, 2016",12.78
"Aug. 9, 2016",13.08
"Aug. 8, 2016",13.06
"Aug. 5, 2016",12.93
"Aug. 4, 2016",12.92
"Aug. 3, 2016",12.92
"Aug. 2, 2016",12.86
"Aug. 1, 2016",12.70
"July 29, 2016",13.11
"July 28, 2016",13.27
"July 27, 2016",13.37
"July 26, 2016",13.45
"July 25, 2016",13.53
"July 22, 2016",13.77
"July 21, 2016",13.75
"July 20, 2016",13.76
"July 19, 2016",13.83
"July 18, 2016",13.88
"July 15, 2016",13.92
"July 14, 2016",13.89
"July 13, 2016",13.89
"July 12, 2016",13.89
"July 11, 2016",13.76
"July 8, 2016",13.71
