date,operating_pe_ratio
"March 25, 2019",15.42
"March 22, 2019",15.53
"March 21, 2019",15.78
"March 20, 2019",15.69
"March 19, 2019",15.61
"March 18, 2019",15.65
"March 15, 2019",15.47
"March 14, 2019",15.52
"March 13, 2019",15.58
"March 12, 2019",15.44
"March 11, 2019",15.40
"March 8, 2019",15.25
"March 7, 2019",15.47
"March 6, 2019",15.30
"March 5, 2019",15.48
"March 4, 2019",15.50
"March 1, 2019",15.44
"Feb. 28, 2019",15.25
"Feb. 27, 2019",15.34
"Feb. 26, 2019",15.18
"Feb. 25, 2019",15.15
"Feb. 22, 2019",15.13
"Feb. 21, 2019",15.02
"Feb. 20, 2019",15.16
"Feb. 19, 2019",15.10
"Feb. 15, 2019",15.00
"Feb. 14, 2019",14.72
"Feb. 13, 2019",14.72
"Feb. 12, 2019",14.55
"Feb. 11, 2019",14.30
"Feb. 8, 2019",14.28
"Feb. 7, 2019",14.41
"Feb. 6, 2019",14.52
"Feb. 5, 2019",14.59
"Feb. 4, 2019",14.44
"Feb. 1, 2019",14.65
"Jan. 31, 2019",14.14
"Jan. 30, 2019",13.95
"Jan. 29, 2019",13.80
"Jan. 28, 2019",13.75
"Jan. 25, 2019",13.84
"Jan. 24, 2019",13.78
"Jan. 23, 2019",13.76
"Jan. 22, 2019",13.87
"Jan. 18, 2019",14.09
"Jan. 17, 2019",13.92
"Jan. 16, 2019",13.83
"Jan. 15, 2019",13.83
"Jan. 14, 2019",13.82
"Jan. 11, 2019",13.84
"Jan. 10, 2019",13.91
"Jan. 9, 2019",13.98
"Jan. 8, 2019",13.90
"Jan. 7, 2019",13.80
"Jan. 4, 2019",13.73
"Jan. 3, 2019",13.24
"Jan. 2, 2019",13.45
"Dec. 31, 2018",13.16
"Dec. 28, 2018",14.87
"Dec. 27, 2018",15.04
"Dec. 26, 2018",14.97
"Dec. 24, 2018",14.29
"Dec. 21, 2018",14.86
"Dec. 20, 2018",14.97
"Dec. 19, 2018",15.44
"Dec. 18, 2018",15.71
"Dec. 17, 2018",16.15
"Dec. 14, 2018",16.49
"Dec. 13, 2018",16.79
"Dec. 12, 2018",16.58
"Dec. 11, 2018",16.73
"Dec. 10, 2018",16.70
"Dec. 7, 2018",16.94
"Dec. 6, 2018",17.10
"Dec. 4, 2018",17.33
"Dec. 3, 2018",17.72
"Nov. 30, 2018",17.34
"Nov. 29, 2018",17.25
"Nov. 28, 2018",17.11
"Nov. 27, 2018",16.81
"Nov. 26, 2018",16.79
"Nov. 23, 2018",16.47
"Nov. 21, 2018",16.92
"Nov. 20, 2018",16.79
"Nov. 19, 2018",17.28
"Nov. 16, 2018",17.22
"Nov. 15, 2018",17.06
"Nov. 14, 2018",16.88
"Nov. 13, 2018",17.01
"Nov. 12, 2018",17.41
"Nov. 9, 2018",17.64
"Nov. 8, 2018",17.82
"Nov. 7, 2018",18.11
"Nov. 6, 2018",17.88
"Nov. 5, 2018",17.81
"Nov. 2, 2018",17.88
"Nov. 1, 2018",17.60
"Oct. 31, 2018",17.38
"Oct. 30, 2018",17.18
"Oct. 29, 2018",16.81
"Oct. 26, 2018",16.91
"Oct. 25, 2018",17.08
"Oct. 24, 2018",16.93
"Oct. 23, 2018",17.42
"Oct. 22, 2018",17.70
"Oct. 19, 2018",17.88
"Oct. 18, 2018",17.85
"Oct. 17, 2018",17.78
"Oct. 16, 2018",17.71
"Oct. 15, 2018",17.63
"Oct. 12, 2018",17.75
"Oct. 11, 2018",17.80
"Oct. 10, 2018",18.44
"Oct. 9, 2018",18.87
"Oct. 8, 2018",18.79
"Oct. 5, 2018",18.62
"Oct. 4, 2018",18.67
"Oct. 3, 2018",18.79
"Oct. 2, 2018",18.86
"Oct. 1, 2018",18.72
"Sept. 30, 2018",
"Sept. 28, 2018",21.58
"Sept. 27, 2018",21.77
"Sept. 26, 2018",21.77
"Sept. 25, 2018",21.95
"Sept. 24, 2018",21.98
"Sept. 21, 2018",21.62
"Sept. 20, 2018",21.53
"Sept. 19, 2018",21.48
"Sept. 18, 2018",21.22
"Sept. 17, 2018",21.17
"Sept. 14, 2018",21.04
"Sept. 13, 2018",20.89
"Sept. 12, 2018",21.10
"Sept. 11, 2018",21.03
"Sept. 10, 2018",20.74
"Sept. 7, 2018",20.77
"Sept. 6, 2018",20.42
"Sept. 5, 2018",20.65
"Sept. 4, 2018",20.38
"Aug. 31, 2018",20.35
"Aug. 30, 2018",20.43
"Aug. 29, 2018",20.52
"Aug. 28, 2018",20.37
"Aug. 27, 2018",20.40
"Aug. 24, 2018",20.21
"Aug. 23, 2018",20.07
"Aug. 22, 2018",20.29
"Aug. 21, 2018",20.01
"Aug. 20, 2018",20.00
"Aug. 17, 2018",19.86
"Aug. 16, 2018",19.80
"Aug. 15, 2018",19.53
"Aug. 14, 2018",19.87
"Aug. 13, 2018",19.94
"Aug. 10, 2018",20.16
"Aug. 9, 2018",20.38
"Aug. 8, 2018",20.49
"Aug. 7, 2018",20.63
"Aug. 6, 2018",20.35
"Aug. 3, 2018",20.35
"Aug. 2, 2018",20.28
"Aug. 1, 2018",20.40
"July 31, 2018",20.69
"July 30, 2018",20.74
"July 27, 2018",20.79
"July 26, 2018",21.38
"July 25, 2018",21.21
"July 24, 2018",21.07
"July 23, 2018",20.66
"July 20, 2018",20.66
"July 19, 2018",20.81
"July 18, 2018",20.87
"July 17, 2018",20.89
"July 16, 2018",20.94
"July 13, 2018",21.14
"July 12, 2018",20.99
"July 11, 2018",20.96
"July 10, 2018",21.23
"July 9, 2018",21.04
"July 6, 2018",20.89
"July 5, 2018",20.89
"July 3, 2018",20.87
"July 2, 2018",20.75
"June 30, 2018",
"June 29, 2018",24.22
"June 28, 2018",24.00
"June 27, 2018",23.92
"June 26, 2018",23.61
"June 25, 2018",23.35
"June 22, 2018",23.83
"June 21, 2018",23.33
"June 20, 2018",23.55
"June 19, 2018",23.63
"June 18, 2018",23.66
"June 15, 2018",23.61
"June 14, 2018",23.97
"June 13, 2018",23.86
"June 12, 2018",24.13
"June 11, 2018",24.33
"June 8, 2018",24.48
"June 7, 2018",24.26
"June 6, 2018",24.02
"June 5, 2018",23.62
"June 4, 2018",23.71
"June 1, 2018",23.96
"May 31, 2018",23.78
"May 30, 2018",23.86
"May 29, 2018",22.96
"May 25, 2018",23.04
"May 24, 2018",23.50
"May 23, 2018",24.05
"May 22, 2018",23.90
"May 21, 2018",24.09
"May 18, 2018",23.80
"May 17, 2018",23.97
"May 16, 2018",24.01
"May 15, 2018",23.95
"May 14, 2018",23.96
"May 11, 2018",23.80
"May 10, 2018",23.92
"May 9, 2018",23.40
"May 8, 2018",22.86
"May 7, 2018",22.76
"May 4, 2018",22.51
"May 3, 2018",22.41
"May 2, 2018",22.48
"May 1, 2018",22.53
"April 30, 2018",22.76
"April 27, 2018",22.77
"April 26, 2018",23.67
"April 25, 2018",23.27
"April 24, 2018",22.94
"April 23, 2018",23.30
"April 20, 2018",23.13
"April 19, 2018",23.25
"April 18, 2018",23.19
"April 17, 2018",22.93
"April 16, 2018",22.99
"April 13, 2018",22.79
"April 12, 2018",22.61
"April 11, 2018",22.67
"April 10, 2018",22.56
"April 9, 2018",21.92
"April 6, 2018",21.92
"April 5, 2018",22.26
"April 4, 2018",21.92
"April 3, 2018",21.96
"April 2, 2018",21.44
"March 31, 2018",
"March 29, 2018",22.99
"March 28, 2018",22.44
"March 27, 2018",22.71
"March 26, 2018",22.80
"March 23, 2018",22.46
"March 22, 2018",22.65
"March 21, 2018",23.12
"March 20, 2018",22.80
"March 19, 2018",22.85
"March 16, 2018",23.15
"March 15, 2018",22.93
"March 14, 2018",22.68
"March 13, 2018",22.97
"March 12, 2018",23.18
"March 9, 2018",22.98
"March 8, 2018",22.84
"March 7, 2018",22.88
"March 6, 2018",23.47
"March 5, 2018",23.50
"March 2, 2018",23.28
"March 1, 2018",23.17
"Feb. 28, 2018",23.34
"Feb. 27, 2018",23.88
"Feb. 26, 2018",24.29
"Feb. 23, 2018",23.89
"Feb. 22, 2018",23.38
"Feb. 21, 2018",23.08
"Feb. 20, 2018",23.34
"Feb. 16, 2018",23.59
"Feb. 15, 2018",23.48
"Feb. 14, 2018",23.56
"Feb. 13, 2018",23.51
"Feb. 12, 2018",23.55
"Feb. 9, 2018",23.35
"Feb. 8, 2018",23.44
"Feb. 7, 2018",23.71
"Feb. 6, 2018",24.14
"Feb. 5, 2018",24.57
"Feb. 2, 2018",26.05
"Feb. 1, 2018",27.45
"Jan. 31, 2018",26.90
"Jan. 30, 2018",26.74
"Jan. 29, 2018",27.12
"Jan. 26, 2018",27.42
"Jan. 25, 2018",27.23
"Jan. 24, 2018",27.28
"Jan. 23, 2018",27.21
"Jan. 22, 2018",27.19
"Jan. 19, 2018",26.85
"Jan. 18, 2018",26.94
"Jan. 17, 2018",27.12
"Jan. 16, 2018",26.80
"Jan. 12, 2018",26.97
"Jan. 11, 2018",26.79
"Jan. 10, 2018",26.53
"Jan. 9, 2018",26.74
"Jan. 8, 2018",26.85
"Jan. 5, 2018",26.73
"Jan. 4, 2018",26.75
"Jan. 3, 2018",26.72
"Jan. 2, 2018",26.20
"Dec. 31, 2017",
"Dec. 29, 2017",31.21
"Dec. 28, 2017",31.35
"Dec. 27, 2017",31.31
"Dec. 26, 2017",31.34
"Dec. 22, 2017",31.34
"Dec. 21, 2017",31.29
"Dec. 20, 2017",30.92
"Dec. 19, 2017",30.76
"Dec. 18, 2017",30.95
"Dec. 15, 2017",30.98
"Dec. 14, 2017",30.94
"Dec. 13, 2017",31.02
"Dec. 12, 2017",30.88
"Dec. 11, 2017",30.98
"Dec. 8, 2017",30.85
"Dec. 7, 2017",30.81
"Dec. 6, 2017",30.70
"Dec. 5, 2017",30.93
"Dec. 4, 2017",31.19
"Dec. 1, 2017",31.14
"Nov. 30, 2017",31.08
"Nov. 29, 2017",30.70
"Nov. 28, 2017",30.48
"Nov. 27, 2017",30.27
"Nov. 24, 2017",30.38
"Nov. 22, 2017",30.26
"Nov. 21, 2017",30.18
"Nov. 20, 2017",30.06
"Nov. 17, 2017",29.94
"Nov. 16, 2017",30.06
"Nov. 15, 2017",30.31
"Nov. 14, 2017",30.69
"Nov. 13, 2017",30.93
"Nov. 10, 2017",30.95
"Nov. 9, 2017",31.34
"Nov. 8, 2017",31.15
"Nov. 7, 2017",31.19
"Nov. 6, 2017",31.25
"Nov. 3, 2017",31.04
"Nov. 2, 2017",31.17
"Nov. 1, 2017",31.30
"Oct. 31, 2017",31.10
"Oct. 30, 2017",31.17
"Oct. 27, 2017",31.24
"Oct. 26, 2017",31.15
"Oct. 25, 2017",31.04
"Oct. 24, 2017",31.15
"Oct. 23, 2017",31.06
"Oct. 20, 2017",31.01
"Oct. 19, 2017",30.88
"Oct. 18, 2017",30.88
"Oct. 17, 2017",30.96
"Oct. 16, 2017",30.90
"Oct. 13, 2017",30.75
"Oct. 12, 2017",30.76
"Oct. 11, 2017",30.82
"Oct. 10, 2017",30.70
"Oct. 9, 2017",30.61
"Oct. 6, 2017",30.49
"Oct. 5, 2017",30.61
"Oct. 4, 2017",30.52
"Oct. 3, 2017",30.51
"Oct. 2, 2017",30.46
"Sept. 30, 2017",
"Sept. 29, 2017",41.34
"Sept. 28, 2017",41.45
"Sept. 27, 2017",41.07
"Sept. 26, 2017",40.79
"Sept. 25, 2017",40.84
"Sept. 22, 2017",40.30
"Sept. 21, 2017",40.29
"Sept. 20, 2017",40.62
"Sept. 19, 2017",40.46
"Sept. 18, 2017",40.39
"Sept. 15, 2017",40.38
"Sept. 14, 2017",40.39
"Sept. 13, 2017",40.23
"Sept. 12, 2017",40.09
"Sept. 11, 2017",39.97
"Sept. 8, 2017",39.75
"Sept. 7, 2017",39.86
"Sept. 6, 2017",39.73
"Sept. 5, 2017",38.92
"Sept. 1, 2017",38.62
"Aug. 31, 2017",38.49
"Aug. 30, 2017",38.38
"Aug. 29, 2017",38.55
"Aug. 28, 2017",38.56
"Aug. 25, 2017",38.69
"Aug. 24, 2017",38.49
"Aug. 23, 2017",38.64
"Aug. 22, 2017",38.70
"Aug. 21, 2017",38.52
"Aug. 18, 2017",38.65
"Aug. 17, 2017",38.46
"Aug. 16, 2017",39.07
"Aug. 15, 2017",39.36
"Aug. 14, 2017",39.45
"Aug. 11, 2017",39.44
"Aug. 10, 2017",39.83
"Aug. 9, 2017",40.45
"Aug. 8, 2017",40.32
"Aug. 7, 2017",40.43
"Aug. 4, 2017",40.45
"Aug. 3, 2017",40.59
"Aug. 2, 2017",40.65
"Aug. 1, 2017",40.43
"July 31, 2017",40.36
"July 28, 2017",40.14
"July 27, 2017",40.76
"July 26, 2017",40.53
"July 25, 2017",40.48
"July 24, 2017",40.28
"July 21, 2017",40.41
"July 20, 2017",40.78
"July 19, 2017",40.77
"July 18, 2017",40.65
"July 17, 2017",40.78
"July 14, 2017",40.99
"July 13, 2017",40.83
"July 12, 2017",40.83
"July 11, 2017",40.65
"July 10, 2017",40.43
"July 7, 2017",40.46
"July 6, 2017",40.41
"July 5, 2017",40.77
"July 3, 2017",41.40
"June 30, 2017",40.71
"June 29, 2017",49.66
"June 28, 2017",50.17
"June 27, 2017",49.91
"June 26, 2017",49.99
"June 23, 2017",50.22
"June 22, 2017",49.89
"June 21, 2017",50.12
"June 20, 2017",50.65
"June 19, 2017",50.93
"June 16, 2017",51.38
"June 15, 2017",50.62
"June 14, 2017",50.50
"June 13, 2017",51.05
"June 12, 2017",51.03
"June 9, 2017",50.54
"June 8, 2017",49.61
"June 7, 2017",49.79
"June 6, 2017",49.97
"June 5, 2017",49.30
"June 2, 2017",48.92
"June 1, 2017",49.66
"May 31, 2017",49.54
"May 30, 2017",49.91
"May 26, 2017",50.18
"May 25, 2017",50.31
"May 24, 2017",50.64
"May 23, 2017",50.82
"May 22, 2017",50.64
"May 19, 2017",50.42
"May 18, 2017",50.31
"May 17, 2017",50.45
"May 16, 2017",50.80
"May 15, 2017",50.95
"May 12, 2017",50.80
"May 11, 2017",50.84
"May 10, 2017",50.41
"May 9, 2017",50.65
"May 8, 2017",51.01
"May 5, 2017",50.47
"May 4, 2017",50.24
"May 3, 2017",50.89
"May 2, 2017",50.49
"May 1, 2017",50.50
"April 28, 2017",50.25
"April 27, 2017",50.01
"April 26, 2017",50.09
"April 25, 2017",50.29
"April 24, 2017",49.91
"April 21, 2017",49.65
"April 20, 2017",49.85
"April 19, 2017",49.53
"April 18, 2017",49.88
"April 17, 2017",50.20
"April 13, 2017",50.27
"April 12, 2017",51.06
"April 11, 2017",50.98
"April 10, 2017",51.16
"April 7, 2017",50.93
"April 6, 2017",51.08
"April 5, 2017",50.79
"April 4, 2017",50.69
"April 3, 2017",50.50
"March 31, 2017",50.47
"March 30, 2017",126.17
"March 29, 2017",123.64
"March 28, 2017",123.37
"March 27, 2017",122.48
"March 24, 2017",122.45
"March 23, 2017",123.40
"March 22, 2017",123.24
"March 21, 2017",123.35
"March 20, 2017",123.61
"March 17, 2017",123.61
"March 16, 2017",123.71
"March 15, 2017",123.61
"March 14, 2017",122.08
"March 13, 2017",122.73
"March 10, 2017",123.02
"March 9, 2017",123.11
"March 8, 2017",122.14
"March 7, 2017",124.39
"March 6, 2017",124.86
"March 3, 2017",124.30
"March 2, 2017",125.57
"March 1, 2017",125.14
"Feb. 28, 2017",122.58
"Feb. 27, 2017",122.91
"Feb. 24, 2017",122.22
"Feb. 23, 2017",123.28
"Feb. 22, 2017",121.99
"Feb. 21, 2017",123.44
"Feb. 17, 2017",123.24
"Feb. 16, 2017",124.06
"Feb. 15, 2017",125.36
"Feb. 14, 2017",124.84
"Feb. 13, 2017",125.11
"Feb. 10, 2017",124.39
"Feb. 9, 2017",123.37
"Feb. 8, 2017",122.82
"Feb. 7, 2017",124.77
"Feb. 6, 2017",125.58
"Feb. 3, 2017",125.93
"Feb. 2, 2017",125.79
"Feb. 1, 2017",125.02
"Jan. 31, 2017",126.46
"Jan. 30, 2017",127.92
"Jan. 27, 2017",128.90
"Jan. 26, 2017",129.03
"Jan. 25, 2017",128.64
"Jan. 24, 2017",128.26
"Jan. 23, 2017",128.08
"Jan. 20, 2017",129.47
"Jan. 19, 2017",127.72
"Jan. 18, 2017",130.06
"Jan. 17, 2017",131.69
"Jan. 13, 2017",130.16
"Jan. 12, 2017",130.15
"Jan. 11, 2017",130.86
"Jan. 10, 2017",129.53
"Jan. 9, 2017",131.20
"Jan. 6, 2017",133.40
"Jan. 5, 2017",133.48
"Jan. 4, 2017",135.50
"Jan. 3, 2017",137.01
"Dec. 31, 2016",
"Dec. 30, 2016",113.06
"Dec. 29, 2016",113.17
"Dec. 28, 2016",113.11
"Dec. 27, 2016",113.68
"Dec. 23, 2016",113.63
"Dec. 22, 2016",113.83
"Dec. 21, 2016",113.09
"Dec. 20, 2016",113.27
"Dec. 19, 2016",113.26
"Dec. 16, 2016",114.21
"Dec. 15, 2016",113.85
"Dec. 14, 2016",113.46
"Dec. 13, 2016",115.97
"Dec. 12, 2016",113.96
"Dec. 9, 2016",111.48
"Dec. 8, 2016",110.63
"Dec. 7, 2016",110.32
"Dec. 6, 2016",109.68
"Dec. 5, 2016",109.58
"Dec. 2, 2016",109.03
"Dec. 1, 2016",109.28
"Nov. 30, 2016",109.35
"Nov. 29, 2016",107.60
"Nov. 28, 2016",108.31
"Nov. 25, 2016",109.13
"Nov. 23, 2016",108.88
"Nov. 22, 2016",108.58
"Nov. 21, 2016",108.34
"Nov. 18, 2016",106.82
"Nov. 17, 2016",106.76
"Nov. 16, 2016",107.41
"Nov. 15, 2016",108.75
"Nov. 14, 2016",106.82
"Nov. 11, 2016",107.31
"Nov. 10, 2016",109.04
"Nov. 9, 2016",108.04
"Nov. 8, 2016",106.86
"Nov. 7, 2016",107.04
"Nov. 4, 2016",104.68
"Nov. 3, 2016",104.79
"Nov. 2, 2016",104.53
"Nov. 1, 2016",104.78
"Oct. 31, 2016",104.37
"Oct. 28, 2016",106.20
"Oct. 27, 2016",108.88
"Oct. 26, 2016",109.09
"Oct. 25, 2016",108.63
"Oct. 24, 2016",108.87
"Oct. 21, 2016",108.50
"Oct. 20, 2016",109.24
"Oct. 19, 2016",109.19
"Oct. 18, 2016",108.69
"Oct. 17, 2016",108.40
"Oct. 14, 2016",108.40
"Oct. 13, 2016",108.43
"Oct. 12, 2016",109.14
"Oct. 11, 2016",109.91
"Oct. 10, 2016",110.78
"Oct. 7, 2016",108.65
"Oct. 6, 2016",109.03
"Oct. 5, 2016",108.98
"Oct. 4, 2016",108.04
"Oct. 3, 2016",109.04
"Sept. 30, 2016",109.33
"Sept. 29, 2016",59.51
"Sept. 28, 2016",59.81
"Sept. 27, 2016",57.29
"Sept. 26, 2016",57.17
"Sept. 23, 2016",57.43
"Sept. 22, 2016",57.50
"Sept. 21, 2016",57.33
"Sept. 20, 2016",56.81
"Sept. 19, 2016",57.70
"Sept. 16, 2016",57.83
"Sept. 15, 2016",58.56
"Sept. 14, 2016",58.23
"Sept. 13, 2016",58.64
"Sept. 12, 2016",60.08
"Sept. 9, 2016",59.77
"Sept. 8, 2016",61.29
"Sept. 7, 2016",60.73
"Sept. 6, 2016",60.96
"Sept. 2, 2016",60.17
"Sept. 1, 2016",59.77
"Aug. 31, 2016",59.97
"Aug. 30, 2016",60.23
"Aug. 29, 2016",60.46
"Aug. 26, 2016",60.06
"Aug. 25, 2016",60.19
"Aug. 24, 2016",60.58
"Aug. 23, 2016",60.37
"Aug. 22, 2016",60.56
"Aug. 19, 2016",60.43
"Aug. 18, 2016",61.19
"Aug. 17, 2016",60.64
"Aug. 16, 2016",60.51
"Aug. 15, 2016",60.43
"Aug. 12, 2016",60.46
"Aug. 11, 2016",59.68
"Aug. 10, 2016",59.47
"Aug. 9, 2016",61.05
"Aug. 8, 2016",60.97
"Aug. 5, 2016",60.26
"Aug. 4, 2016",60.21
"Aug. 3, 2016",60.21
"Aug. 2, 2016",59.90
"Aug. 1, 2016",59.09
"July 29, 2016",61.22
"July 28, 2016",62.08
"July 27, 2016",62.57
"July 26, 2016",62.99
"July 25, 2016",63.46
"July 22, 2016",64.70
"July 21, 2016",64.59
"July 20, 2016",64.65
"July 19, 2016",65.02
"July 18, 2016",65.26
"July 15, 2016",65.47
"July 14, 2016",65.35
"July 13, 2016",65.30
"July 12, 2016",65.35
"July 11, 2016",64.62
"July 8, 2016",64.38
"July 7, 2016",63.98
"July 6, 2016",64.76
