date,ps_ratio
"July 2, 2019",1.190
"July 1, 2019",1.204
"June 30, 2019",1.205
"June 28, 2019",1.187
"June 27, 2019",1.175
"June 26, 2019",1.187
"June 25, 2019",1.182
"June 24, 2019",1.192
"June 21, 2019",1.204
"June 20, 2019",1.187
"June 19, 2019",1.167
"June 18, 2019",1.174
"June 17, 2019",1.164
"June 14, 2019",1.152
"June 13, 2019",1.157
"June 12, 2019",1.147
"June 11, 2019",1.160
"June 10, 2019",1.161
"June 7, 2019",1.156
"June 6, 2019",1.152
"June 5, 2019",1.131
"June 4, 2019",1.140
"June 3, 2019",1.114
"May 31, 2019",1.097
"May 30, 2019",1.115
"May 29, 2019",1.118
"May 28, 2019",1.125
"May 24, 2019",1.148
"May 23, 2019",1.143
"May 22, 2019",1.171
"May 21, 2019",1.182
"May 20, 2019",1.176
"May 17, 2019",1.176
"May 16, 2019",1.183
"May 15, 2019",1.183
"May 14, 2019",1.175
"May 13, 2019",1.173
"May 10, 2019",1.186
"May 9, 2019",1.190
"May 8, 2019",1.191
"May 7, 2019",1.189
"May 6, 2019",1.195
"May 3, 2019",1.200
"May 2, 2019",1.198
"May 1, 2019",1.219
"April 30, 2019",1.244
"April 29, 2019",1.239
"April 26, 2019",1.247
"April 25, 2019",1.274
"April 24, 2019",1.267
"April 23, 2019",1.292
"April 22, 2019",1.285
"April 18, 2019",1.257
"April 17, 2019",1.262
"April 16, 2019",1.258
"April 15, 2019",1.250
"April 12, 2019",1.254
"April 11, 2019",1.270
"April 10, 2019",1.264
"April 9, 2019",1.270
"April 8, 2019",1.286
"April 5, 2019",1.278
"April 4, 2019",1.271
"April 3, 2019",1.254
"April 2, 2019",1.261
"April 1, 2019",1.266
"March 31, 2019",1.252
"March 29, 2019",1.235
"March 28, 2019",1.234
"March 27, 2019",1.228
"March 26, 2019",1.238
"March 25, 2019",1.222
"March 22, 2019",1.230
"March 21, 2019",1.250
"March 20, 2019",1.243
"March 19, 2019",1.236
"March 18, 2019",1.239
"March 15, 2019",1.225
"March 14, 2019",1.230
"March 13, 2019",1.234
"March 12, 2019",1.223
"March 11, 2019",1.220
"March 8, 2019",1.208
"March 7, 2019",1.225
"March 6, 2019",1.212
"March 5, 2019",1.226
"March 4, 2019",1.228
"March 1, 2019",1.223
"Feb. 28, 2019",1.208
"Feb. 27, 2019",1.215
"Feb. 26, 2019",1.202
"Feb. 25, 2019",1.200
"Feb. 22, 2019",1.199
"Feb. 21, 2019",1.190
"Feb. 20, 2019",1.200
"Feb. 19, 2019",1.196
"Feb. 15, 2019",1.188
"Feb. 14, 2019",1.166
"Feb. 13, 2019",1.166
"Feb. 12, 2019",1.152
"Feb. 11, 2019",1.133
"Feb. 8, 2019",1.131
"Feb. 7, 2019",1.142
"Feb. 6, 2019",1.150
"Feb. 5, 2019",1.155
"Feb. 4, 2019",1.144
"Feb. 1, 2019",1.160
"Jan. 31, 2019",1.120
"Jan. 30, 2019",1.105
"Jan. 29, 2019",1.093
"Jan. 28, 2019",1.089
"Jan. 25, 2019",1.096
"Jan. 24, 2019",1.091
"Jan. 23, 2019",1.090
"Jan. 22, 2019",1.099
"Jan. 18, 2019",1.116
"Jan. 17, 2019",1.102
"Jan. 16, 2019",1.095
"Jan. 15, 2019",1.096
"Jan. 14, 2019",1.095
"Jan. 11, 2019",1.096
"Jan. 10, 2019",1.101
"Jan. 9, 2019",1.107
"Jan. 8, 2019",1.101
"Jan. 7, 2019",1.093
"Jan. 4, 2019",1.088
"Jan. 3, 2019",1.049
"Jan. 2, 2019",1.065
"Dec. 31, 2018",1.042
"Dec. 28, 2018",1.053
"Dec. 27, 2018",1.065
"Dec. 26, 2018",1.060
"Dec. 24, 2018",1.012
"Dec. 21, 2018",1.052
"Dec. 20, 2018",1.060
"Dec. 19, 2018",1.094
"Dec. 18, 2018",1.112
"Dec. 17, 2018",1.144
"Dec. 14, 2018",1.168
"Dec. 13, 2018",1.189
"Dec. 12, 2018",1.174
"Dec. 11, 2018",1.185
"Dec. 10, 2018",1.182
"Dec. 7, 2018",1.200
"Dec. 6, 2018",1.211
"Dec. 4, 2018",1.227
"Dec. 3, 2018",1.255
"Nov. 30, 2018",1.228
"Nov. 29, 2018",1.221
"Nov. 28, 2018",1.212
"Nov. 27, 2018",1.190
"Nov. 26, 2018",1.189
"Nov. 23, 2018",1.166
"Nov. 21, 2018",1.198
"Nov. 20, 2018",1.189
"Nov. 19, 2018",1.224
"Nov. 16, 2018",1.220
"Nov. 15, 2018",1.208
"Nov. 14, 2018",1.196
"Nov. 13, 2018",1.205
"Nov. 12, 2018",1.233
"Nov. 9, 2018",1.249
"Nov. 8, 2018",1.262
"Nov. 7, 2018",1.283
"Nov. 6, 2018",1.267
"Nov. 5, 2018",1.261
"Nov. 2, 2018",1.266
"Nov. 1, 2018",1.246
"Oct. 31, 2018",1.231
"Oct. 30, 2018",1.217
"Oct. 29, 2018",1.190
"Oct. 26, 2018",1.198
"Oct. 25, 2018",1.210
"Oct. 24, 2018",1.199
"Oct. 23, 2018",1.234
"Oct. 22, 2018",1.254
"Oct. 19, 2018",1.266
"Oct. 18, 2018",1.264
"Oct. 17, 2018",1.259
"Oct. 16, 2018",1.254
"Oct. 15, 2018",1.249
"Oct. 12, 2018",1.257
"Oct. 11, 2018",1.261
"Oct. 10, 2018",1.306
"Oct. 9, 2018",1.336
"Oct. 8, 2018",1.331
"Oct. 5, 2018",1.318
"Oct. 4, 2018",1.322
"Oct. 3, 2018",1.331
"Oct. 2, 2018",1.336
"Oct. 1, 2018",1.326
"Sept. 30, 2018",1.314
"Sept. 28, 2018",1.388
"Sept. 27, 2018",1.400
"Sept. 26, 2018",1.400
"Sept. 25, 2018",1.412
"Sept. 24, 2018",1.414
"Sept. 21, 2018",1.390
"Sept. 20, 2018",1.385
"Sept. 19, 2018",1.382
"Sept. 18, 2018",1.365
"Sept. 17, 2018",1.362
"Sept. 14, 2018",1.354
"Sept. 13, 2018",1.344
"Sept. 12, 2018",1.357
"Sept. 11, 2018",1.353
"Sept. 10, 2018",1.334
"Sept. 7, 2018",1.336
"Sept. 6, 2018",1.314
"Sept. 5, 2018",1.328
"Sept. 4, 2018",1.311
"Aug. 31, 2018",1.309
"Aug. 30, 2018",1.314
"Aug. 29, 2018",1.320
"Aug. 28, 2018",1.311
"Aug. 27, 2018",1.313
"Aug. 24, 2018",1.300
"Aug. 23, 2018",1.291
"Aug. 22, 2018",1.305
"Aug. 21, 2018",1.287
"Aug. 20, 2018",1.287
"Aug. 17, 2018",1.278
"Aug. 16, 2018",1.273
"Aug. 15, 2018",1.256
"Aug. 14, 2018",1.278
"Aug. 13, 2018",1.282
"Aug. 10, 2018",1.297
"Aug. 9, 2018",1.311
"Aug. 8, 2018",1.318
"Aug. 7, 2018",1.327
"Aug. 6, 2018",1.309
"Aug. 3, 2018",1.309
"Aug. 2, 2018",1.305
"Aug. 1, 2018",1.312
"July 31, 2018",1.331
"July 30, 2018",1.334
"July 27, 2018",1.337
"July 26, 2018",1.375
"July 25, 2018",1.365
"July 24, 2018",1.355
"July 23, 2018",1.329
"July 20, 2018",1.329
"July 19, 2018",1.339
"July 18, 2018",1.342
"July 17, 2018",1.344
"July 16, 2018",1.347
"July 13, 2018",1.360
"July 12, 2018",1.35
"July 11, 2018",1.348
"July 10, 2018",1.366
"July 9, 2018",1.353
"July 6, 2018",1.344
"July 5, 2018",1.344
"July 3, 2018",1.343
"July 2, 2018",1.335
"June 30, 2018",1.351
"June 29, 2018",1.435
"June 28, 2018",1.422
"June 27, 2018",1.418
"June 26, 2018",1.399
"June 25, 2018",1.383
"June 22, 2018",1.412
"June 21, 2018",1.382
"June 20, 2018",1.396
"June 19, 2018",1.400
"June 18, 2018",1.402
"June 15, 2018",1.399
"June 14, 2018",1.421
"June 13, 2018",1.414
"June 12, 2018",1.430
"June 11, 2018",1.442
"June 8, 2018",1.450
"June 7, 2018",1.438
"June 6, 2018",1.424
"June 5, 2018",1.400
"June 4, 2018",1.405
"June 1, 2018",1.420
"May 31, 2018",1.409
"May 30, 2018",1.414
"May 29, 2018",1.360
"May 25, 2018",1.366
"May 24, 2018",1.393
"May 23, 2018",1.425
"May 22, 2018",1.416
"May 21, 2018",1.428
"May 18, 2018",1.410
"May 17, 2018",1.420
"May 16, 2018",1.423
"May 15, 2018",1.419
"May 14, 2018",1.420
"May 11, 2018",1.410
"May 10, 2018",1.418
"May 9, 2018",1.387
"May 8, 2018",1.355
"May 7, 2018",1.349
"May 4, 2018",1.334
"May 3, 2018",1.328
"May 2, 2018",1.332
"May 1, 2018",1.335
"April 30, 2018",1.349
"April 27, 2018",1.350
"April 26, 2018",1.403
"April 25, 2018",1.379
"April 24, 2018",1.359
"April 23, 2018",1.380
"April 20, 2018",1.371
"April 19, 2018",1.378
"April 18, 2018",1.374
"April 17, 2018",1.359
"April 16, 2018",1.363
"April 13, 2018",1.350
"April 12, 2018",1.340
"April 11, 2018",1.343
"April 10, 2018",1.337
"April 9, 2018",1.299
"April 6, 2018",1.299
"April 5, 2018",1.319
"April 4, 2018",1.299
"April 3, 2018",1.302
"April 2, 2018",1.270
"March 31, 2018",1.294
"March 29, 2018",1.340
"March 28, 2018",1.307
"March 27, 2018",1.323
"March 26, 2018",1.329
"March 23, 2018",1.309
"March 22, 2018",1.320
"March 21, 2018",1.347
"March 20, 2018",1.328
"March 19, 2018",1.331
"March 16, 2018",1.349
"March 15, 2018",1.336
"March 14, 2018",1.322
"March 13, 2018",1.338
"March 12, 2018",1.351
"March 9, 2018",1.339
"March 8, 2018",1.331
"March 7, 2018",1.333
"March 6, 2018",1.368
"March 5, 2018",1.369
"March 2, 2018",1.356
"March 1, 2018",1.350
"Feb. 28, 2018",1.360
"Feb. 27, 2018",1.392
"Feb. 26, 2018",1.416
"Feb. 23, 2018",1.392
"Feb. 22, 2018",1.362
"Feb. 21, 2018",1.345
"Feb. 20, 2018",1.360
"Feb. 16, 2018",1.374
"Feb. 15, 2018",1.368
"Feb. 14, 2018",1.373
"Feb. 13, 2018",1.37
"Feb. 12, 2018",1.372
"Feb. 9, 2018",1.361
"Feb. 8, 2018",1.366
"Feb. 7, 2018",1.382
"Feb. 6, 2018",1.407
"Feb. 5, 2018",1.431
"Feb. 2, 2018",1.518
"Feb. 1, 2018",1.599
"Jan. 31, 2018",1.568
"Jan. 30, 2018",1.558
"Jan. 29, 2018",1.580
"Jan. 26, 2018",1.598
"Jan. 25, 2018",1.587
"Jan. 24, 2018",1.590
"Jan. 23, 2018",1.585
"Jan. 22, 2018",1.584
"Jan. 19, 2018",1.565
"Jan. 18, 2018",1.570
"Jan. 17, 2018",1.58
"Jan. 16, 2018",1.562
"Jan. 12, 2018",1.571
"Jan. 11, 2018",1.561
"Jan. 10, 2018",1.546
"Jan. 9, 2018",1.558
"Jan. 8, 2018",1.565
"Jan. 5, 2018",1.558
"Jan. 4, 2018",1.559
"Jan. 3, 2018",1.557
"Jan. 2, 2018",1.527
"Dec. 31, 2017",1.502
"Dec. 29, 2017",1.669
"Dec. 28, 2017",1.676
"Dec. 27, 2017",1.674
"Dec. 26, 2017",1.676
"Dec. 22, 2017",1.675
"Dec. 21, 2017",1.673
"Dec. 20, 2017",1.653
"Dec. 19, 2017",1.645
"Dec. 18, 2017",1.655
"Dec. 15, 2017",1.657
"Dec. 14, 2017",1.654
"Dec. 13, 2017",1.658
"Dec. 12, 2017",1.651
"Dec. 11, 2017",1.657
"Dec. 8, 2017",1.649
"Dec. 7, 2017",1.647
"Dec. 6, 2017",1.642
"Dec. 5, 2017",1.654
"Dec. 4, 2017",1.667
"Dec. 1, 2017",1.665
"Nov. 30, 2017",1.662
"Nov. 29, 2017",1.642
"Nov. 28, 2017",1.630
"Nov. 27, 2017",1.618
"Nov. 24, 2017",1.624
"Nov. 22, 2017",1.618
"Nov. 21, 2017",1.614
"Nov. 20, 2017",1.607
"Nov. 17, 2017",1.601
"Nov. 16, 2017",1.607
"Nov. 15, 2017",1.620
"Nov. 14, 2017",1.641
"Nov. 13, 2017",1.654
"Nov. 10, 2017",1.655
"Nov. 9, 2017",1.675
"Nov. 8, 2017",1.665
"Nov. 7, 2017",1.668
"Nov. 6, 2017",1.671
"Nov. 3, 2017",1.660
"Nov. 2, 2017",1.667
"Nov. 1, 2017",1.673
"Oct. 31, 2017",1.663
"Oct. 30, 2017",1.667
"Oct. 27, 2017",1.670
"Oct. 26, 2017",1.665
"Oct. 25, 2017",1.659
"Oct. 24, 2017",1.665
"Oct. 23, 2017",1.661
"Oct. 20, 2017",1.658
"Oct. 19, 2017",1.651
"Oct. 18, 2017",1.651
"Oct. 17, 2017",1.655
"Oct. 16, 2017",1.652
"Oct. 13, 2017",1.644
"Oct. 12, 2017",1.645
"Oct. 11, 2017",1.648
"Oct. 10, 2017",1.641
"Oct. 9, 2017",1.637
"Oct. 6, 2017",1.630
"Oct. 5, 2017",1.636
"Oct. 4, 2017",1.632
"Oct. 3, 2017",1.631
"Oct. 2, 2017",1.629
"Sept. 30, 2017",1.636
"Sept. 29, 2017",1.647
"Sept. 28, 2017",1.651
"Sept. 27, 2017",1.636
"Sept. 26, 2017",1.625
"Sept. 25, 2017",1.627
"Sept. 22, 2017",1.605
"Sept. 21, 2017",1.605
"Sept. 20, 2017",1.618
"Sept. 19, 2017",1.611
"Sept. 18, 2017",1.609
"Sept. 15, 2017",1.608
"Sept. 14, 2017",1.609
"Sept. 13, 2017",1.602
"Sept. 12, 2017",1.597
"Sept. 11, 2017",1.592
"Sept. 8, 2017",1.583
"Sept. 7, 2017",1.588
"Sept. 6, 2017",1.582
"Sept. 5, 2017",1.550
"Sept. 1, 2017",1.538
"Aug. 31, 2017",1.533
"Aug. 30, 2017",1.529
"Aug. 29, 2017",1.536
"Aug. 28, 2017",1.536
"Aug. 25, 2017",1.541
"Aug. 24, 2017",1.533
"Aug. 23, 2017",1.539
"Aug. 22, 2017",1.542
"Aug. 21, 2017",1.534
"Aug. 18, 2017",1.540
"Aug. 17, 2017",1.532
"Aug. 16, 2017",1.556
"Aug. 15, 2017",1.568
"Aug. 14, 2017",1.571
"Aug. 11, 2017",1.571
"Aug. 10, 2017",1.586
"Aug. 9, 2017",1.611
"Aug. 8, 2017",1.606
"Aug. 7, 2017",1.610
"Aug. 4, 2017",1.611
"Aug. 3, 2017",1.617
"Aug. 2, 2017",1.619
"Aug. 1, 2017",1.610
"July 31, 2017",1.608
"July 28, 2017",1.599
"July 27, 2017",1.624
"July 26, 2017",1.614
"July 25, 2017",1.612
"July 24, 2017",1.604
"July 21, 2017",1.609
"July 20, 2017",1.624
"July 19, 2017",1.624
"July 18, 2017",1.619
"July 17, 2017",1.624
"July 14, 2017",1.633
"July 13, 2017",1.626
"July 12, 2017",1.626
"July 11, 2017",1.619
"July 10, 2017",1.610
"July 7, 2017",1.611
"July 6, 2017",1.609
"July 5, 2017",1.624
"July 3, 2017",1.649
"June 30, 2017",1.622
"June 29, 2017",1.610
"June 28, 2017",1.626
"June 27, 2017",1.618
"June 26, 2017",1.620
"June 23, 2017",1.628
"June 22, 2017",1.617
"June 21, 2017",1.624
"June 20, 2017",1.642
"June 19, 2017",1.651
"June 16, 2017",1.665
"June 15, 2017",1.641
"June 14, 2017",1.637
"June 13, 2017",1.655
"June 12, 2017",1.654
"June 9, 2017",1.638
"June 8, 2017",1.608
"June 7, 2017",1.614
"June 6, 2017",1.620
"June 5, 2017",1.598
"June 2, 2017",1.586
"June 1, 2017",1.610
"May 31, 2017",1.606
"May 30, 2017",1.618
"May 26, 2017",1.626
"May 25, 2017",1.630
"May 24, 2017",1.641
"May 23, 2017",1.647
"May 22, 2017",1.641
"May 19, 2017",1.634
"May 18, 2017",1.630
"May 17, 2017",1.635
"May 16, 2017",1.646
"May 15, 2017",1.651
"May 12, 2017",1.646
"May 11, 2017",1.648
"May 10, 2017",1.634
"May 9, 2017",1.642
"May 8, 2017",1.653
"May 5, 2017",1.636
"May 4, 2017",1.628
"May 3, 2017",1.649
"May 2, 2017",1.636
"May 1, 2017",1.637
"April 28, 2017",1.628
"April 27, 2017",1.621
"April 26, 2017",1.624
"April 25, 2017",1.63
"April 24, 2017",1.618
"April 21, 2017",1.609
"April 20, 2017",1.616
"April 19, 2017",1.605
"April 18, 2017",1.616
"April 17, 2017",1.627
"April 13, 2017",1.629
"April 12, 2017",1.655
"April 11, 2017",1.652
"April 10, 2017",1.658
"April 7, 2017",1.651
"April 6, 2017",1.656
"April 5, 2017",1.646
"April 4, 2017",1.643
"April 3, 2017",1.637
"March 31, 2017",1.636
"March 30, 2017",1.743
"March 29, 2017",1.708
"March 28, 2017",1.704
"March 27, 2017",1.692
"March 24, 2017",1.691
"March 23, 2017",1.704
"March 22, 2017",1.702
"March 21, 2017",1.704
"March 20, 2017",1.707
"March 17, 2017",1.707
"March 16, 2017",1.709
"March 15, 2017",1.707
"March 14, 2017",1.686
"March 13, 2017",1.695
"March 10, 2017",1.699
"March 9, 2017",1.700
"March 8, 2017",1.687
"March 7, 2017",1.718
"March 6, 2017",1.724
"March 3, 2017",1.717
"March 2, 2017",1.734
"March 1, 2017",1.728
"Feb. 28, 2017",1.693
"Feb. 27, 2017",1.698
"Feb. 24, 2017",1.688
"Feb. 23, 2017",1.703
"Feb. 22, 2017",1.685
"Feb. 21, 2017",1.705
"Feb. 17, 2017",1.702
"Feb. 16, 2017",1.714
"Feb. 15, 2017",1.731
"Feb. 14, 2017",1.724
"Feb. 13, 2017",1.728
"Feb. 10, 2017",1.718
"Feb. 9, 2017",1.704
"Feb. 8, 2017",1.696
"Feb. 7, 2017",1.723
"Feb. 6, 2017",1.734
"Feb. 3, 2017",1.739
"Feb. 2, 2017",1.737
"Feb. 1, 2017",1.727
"Jan. 31, 2017",1.747
"Jan. 30, 2017",1.767
"Jan. 27, 2017",1.780
"Jan. 26, 2017",1.782
"Jan. 25, 2017",1.777
"Jan. 24, 2017",1.772
"Jan. 23, 2017",1.769
"Jan. 20, 2017",1.788
"Jan. 19, 2017",1.764
"Jan. 18, 2017",1.796
"Jan. 17, 2017",1.819
"Jan. 13, 2017",1.798
"Jan. 12, 2017",1.798
"Jan. 11, 2017",1.807
"Jan. 10, 2017",1.789
"Jan. 9, 2017",1.812
"Jan. 6, 2017",1.842
"Jan. 5, 2017",1.844
"Jan. 4, 2017",1.872
"Jan. 3, 2017",1.892
"Dec. 31, 2016",1.879
"Dec. 30, 2016",1.902
"Dec. 29, 2016",1.904
"Dec. 28, 2016",1.903
"Dec. 27, 2016",1.912
"Dec. 23, 2016",1.912
"Dec. 22, 2016",1.915
"Dec. 21, 2016",1.903
"Dec. 20, 2016",1.906
"Dec. 19, 2016",1.906
"Dec. 16, 2016",1.922
"Dec. 15, 2016",1.915
"Dec. 14, 2016",1.909
"Dec. 13, 2016",1.951
"Dec. 12, 2016",1.917
"Dec. 9, 2016",1.876
"Dec. 8, 2016",1.861
"Dec. 7, 2016",1.856
"Dec. 6, 2016",1.845
"Dec. 5, 2016",1.844
"Dec. 2, 2016",1.834
"Dec. 1, 2016",1.838
"Nov. 30, 2016",1.840
"Nov. 29, 2016",1.810
"Nov. 28, 2016",1.822
"Nov. 25, 2016",1.836
"Nov. 23, 2016",1.832
"Nov. 22, 2016",1.827
"Nov. 21, 2016",1.823
"Nov. 18, 2016",1.797
"Nov. 17, 2016",1.796
"Nov. 16, 2016",1.807
"Nov. 15, 2016",1.830
"Nov. 14, 2016",1.797
"Nov. 11, 2016",1.805
"Nov. 10, 2016",1.834
"Nov. 9, 2016",1.818
"Nov. 8, 2016",1.798
"Nov. 7, 2016",1.801
"Nov. 4, 2016",1.761
"Nov. 3, 2016",1.763
"Nov. 2, 2016",1.759
"Nov. 1, 2016",1.763
"Oct. 31, 2016",1.756
"Oct. 28, 2016",1.787
"Oct. 27, 2016",1.832
"Oct. 26, 2016",1.835
"Oct. 25, 2016",1.828
"Oct. 24, 2016",1.832
"Oct. 21, 2016",1.825
"Oct. 20, 2016",1.838
"Oct. 19, 2016",1.837
"Oct. 18, 2016",1.829
"Oct. 17, 2016",1.824
"Oct. 14, 2016",1.824
"Oct. 13, 2016",1.824
"Oct. 12, 2016",1.836
"Oct. 11, 2016",1.849
"Oct. 10, 2016",1.864
"Oct. 7, 2016",1.828
"Oct. 6, 2016",1.834
"Oct. 5, 2016",1.833
"Oct. 4, 2016",1.818
"Oct. 3, 2016",1.834
"Sept. 30, 2016",1.839
"Sept. 29, 2016",1.745
"Sept. 28, 2016",1.754
"Sept. 27, 2016",1.68
"Sept. 26, 2016",1.676
"Sept. 23, 2016",1.684
"Sept. 22, 2016",1.686
"Sept. 21, 2016",1.681
"Sept. 20, 2016",1.666
"Sept. 19, 2016",1.692
"Sept. 16, 2016",1.696
"Sept. 15, 2016",1.717
"Sept. 14, 2016",1.707
"Sept. 13, 2016",1.720
"Sept. 12, 2016",1.762
"Sept. 9, 2016",1.753
"Sept. 8, 2016",1.797
"Sept. 7, 2016",1.781
"Sept. 6, 2016",1.788
"Sept. 2, 2016",1.764
"Sept. 1, 2016",1.753
"Aug. 31, 2016",1.759
"Aug. 30, 2016",1.766
"Aug. 29, 2016",1.773
"Aug. 26, 2016",1.761
"Aug. 25, 2016",1.765
"Aug. 24, 2016",1.776
"Aug. 23, 2016",1.770
"Aug. 22, 2016",1.776
"Aug. 19, 2016",1.772
"Aug. 18, 2016",1.794
"Aug. 17, 2016",1.778
"Aug. 16, 2016",1.774
"Aug. 15, 2016",1.772
"Aug. 12, 2016",1.773
"Aug. 11, 2016",1.750
"Aug. 10, 2016",1.744
"Aug. 9, 2016",1.790
"Aug. 8, 2016",1.788
"Aug. 5, 2016",1.767
"Aug. 4, 2016",1.766
"Aug. 3, 2016",1.766
"Aug. 2, 2016",1.757
"Aug. 1, 2016",1.733
"July 29, 2016",1.795
"July 28, 2016",1.820
"July 27, 2016",1.835
"July 26, 2016",1.847
"July 25, 2016",1.861
"July 22, 2016",1.897
"July 21, 2016",1.894
"July 20, 2016",1.896
"July 19, 2016",1.907
"July 18, 2016",1.914
"July 15, 2016",1.920
"July 14, 2016",1.916
"July 13, 2016",1.915
"July 12, 2016",1.916
"July 11, 2016",1.895
