date,year_high
"Jan. 24, 2019",89.30
"Jan. 23, 2019",89.30
"Jan. 22, 2019",89.30
"Jan. 18, 2019",89.30
"Jan. 17, 2019",89.30
"Jan. 16, 2019",89.30
"Jan. 15, 2019",89.30
"Jan. 14, 2019",89.30
"Jan. 11, 2019",89.30
"Jan. 10, 2019",89.30
"Jan. 9, 2019",89.30
"Jan. 8, 2019",89.30
"Jan. 7, 2019",89.30
"Jan. 4, 2019",89.30
"Jan. 3, 2019",89.30
"Jan. 2, 2019",89.30
"Dec. 31, 2018",89.30
"Dec. 28, 2018",89.30
"Dec. 27, 2018",89.30
"Dec. 26, 2018",89.30
"Dec. 24, 2018",89.30
"Dec. 21, 2018",89.30
"Dec. 20, 2018",89.30
"Dec. 19, 2018",89.30
"Dec. 18, 2018",89.30
"Dec. 17, 2018",89.30
"Dec. 14, 2018",89.30
"Dec. 13, 2018",89.30
"Dec. 12, 2018",89.30
"Dec. 11, 2018",89.30
"Dec. 10, 2018",89.30
"Dec. 7, 2018",89.30
"Dec. 6, 2018",89.30
"Dec. 4, 2018",89.30
"Dec. 3, 2018",89.30
"Nov. 30, 2018",89.30
"Nov. 29, 2018",89.30
"Nov. 28, 2018",89.30
"Nov. 27, 2018",89.30
"Nov. 26, 2018",89.30
"Nov. 23, 2018",89.30
"Nov. 21, 2018",89.30
"Nov. 20, 2018",89.30
"Nov. 19, 2018",89.30
"Nov. 16, 2018",89.30
"Nov. 15, 2018",89.30
"Nov. 14, 2018",89.30
"Nov. 13, 2018",89.30
"Nov. 12, 2018",89.30
"Nov. 9, 2018",89.30
"Nov. 8, 2018",89.30
"Nov. 7, 2018",89.30
"Nov. 6, 2018",89.30
"Nov. 5, 2018",89.30
"Nov. 2, 2018",89.30
"Nov. 1, 2018",89.30
"Oct. 31, 2018",89.30
"Oct. 30, 2018",89.30
"Oct. 29, 2018",89.30
"Oct. 26, 2018",89.30
"Oct. 25, 2018",89.30
"Oct. 24, 2018",89.30
"Oct. 23, 2018",89.30
"Oct. 22, 2018",89.30
"Oct. 19, 2018",89.30
"Oct. 18, 2018",89.30
"Oct. 17, 2018",89.30
"Oct. 16, 2018",89.30
"Oct. 15, 2018",89.30
"Oct. 12, 2018",89.30
"Oct. 11, 2018",89.30
"Oct. 10, 2018",89.30
"Oct. 9, 2018",89.30
"Oct. 8, 2018",89.30
"Oct. 5, 2018",89.30
"Oct. 4, 2018",89.30
"Oct. 3, 2018",89.30
"Oct. 2, 2018",89.30
"Oct. 1, 2018",89.30
"Sept. 28, 2018",89.30
"Sept. 27, 2018",89.30
"Sept. 26, 2018",89.30
"Sept. 25, 2018",89.30
"Sept. 24, 2018",89.30
"Sept. 21, 2018",89.30
"Sept. 20, 2018",89.30
"Sept. 19, 2018",89.30
"Sept. 18, 2018",89.30
"Sept. 17, 2018",89.30
"Sept. 14, 2018",89.30
"Sept. 13, 2018",89.30
"Sept. 12, 2018",89.30
"Sept. 11, 2018",89.30
"Sept. 10, 2018",89.30
"Sept. 7, 2018",89.30
"Sept. 6, 2018",89.30
"Sept. 5, 2018",89.30
"Sept. 4, 2018",89.30
"Aug. 31, 2018",89.30
"Aug. 30, 2018",89.30
"Aug. 29, 2018",89.30
"Aug. 28, 2018",89.30
"Aug. 27, 2018",89.30
"Aug. 24, 2018",89.30
"Aug. 23, 2018",89.30
"Aug. 22, 2018",89.30
"Aug. 21, 2018",89.30
"Aug. 20, 2018",89.30
"Aug. 17, 2018",89.30
"Aug. 16, 2018",89.30
"Aug. 15, 2018",89.30
"Aug. 14, 2018",89.30
"Aug. 13, 2018",89.30
"Aug. 10, 2018",89.30
"Aug. 9, 2018",89.30
"Aug. 8, 2018",89.30
"Aug. 7, 2018",89.30
"Aug. 6, 2018",89.30
"Aug. 3, 2018",89.30
"Aug. 2, 2018",89.30
"Aug. 1, 2018",89.30
"July 31, 2018",89.30
"July 30, 2018",89.30
"July 27, 2018",89.30
"July 26, 2018",89.30
"July 25, 2018",89.30
"July 24, 2018",89.30
"July 23, 2018",89.30
"July 20, 2018",89.30
"July 19, 2018",89.30
"July 18, 2018",89.30
"July 17, 2018",89.30
"July 16, 2018",89.30
"July 13, 2018",89.30
"July 12, 2018",89.30
"July 11, 2018",89.30
"July 10, 2018",89.30
"July 9, 2018",89.30
"July 6, 2018",89.30
"July 5, 2018",89.30
"July 3, 2018",89.30
"July 2, 2018",89.30
"June 29, 2018",89.30
"June 28, 2018",89.30
"June 27, 2018",89.30
"June 26, 2018",89.30
"June 25, 2018",89.30
"June 22, 2018",89.30
"June 21, 2018",89.30
"June 20, 2018",89.30
"June 19, 2018",89.30
"June 18, 2018",89.30
"June 15, 2018",89.30
"June 14, 2018",89.30
"June 13, 2018",89.30
"June 12, 2018",89.30
"June 11, 2018",89.30
"June 8, 2018",89.30
"June 7, 2018",89.30
"June 6, 2018",89.30
"June 5, 2018",89.30
"June 4, 2018",89.30
"June 1, 2018",89.30
"May 31, 2018",89.30
"May 30, 2018",89.30
"May 29, 2018",89.30
"May 25, 2018",89.30
"May 24, 2018",89.30
"May 23, 2018",89.30
"May 22, 2018",89.30
"May 21, 2018",89.30
"May 18, 2018",89.30
"May 17, 2018",89.30
"May 16, 2018",89.30
"May 15, 2018",89.30
"May 14, 2018",89.30
"May 11, 2018",89.30
"May 10, 2018",89.30
"May 9, 2018",89.30
"May 8, 2018",89.30
"May 7, 2018",89.30
"May 4, 2018",89.30
"May 3, 2018",89.30
"May 2, 2018",89.30
"May 1, 2018",89.30
"April 30, 2018",89.30
"April 27, 2018",89.30
"April 26, 2018",89.30
"April 25, 2018",89.30
"April 24, 2018",89.30
"April 23, 2018",89.30
"April 20, 2018",89.30
"April 19, 2018",89.30
"April 18, 2018",89.30
"April 17, 2018",89.30
"April 16, 2018",89.30
"April 13, 2018",89.30
"April 12, 2018",89.30
"April 11, 2018",89.30
"April 10, 2018",89.30
"April 9, 2018",89.30
"April 6, 2018",89.30
"April 5, 2018",89.30
"April 4, 2018",89.30
"April 3, 2018",89.30
"April 2, 2018",89.30
"March 29, 2018",89.30
"March 28, 2018",89.30
"March 27, 2018",89.30
"March 26, 2018",89.30
"March 23, 2018",89.30
"March 22, 2018",89.30
"March 21, 2018",89.30
"March 20, 2018",89.30
"March 19, 2018",89.30
"March 16, 2018",89.30
"March 15, 2018",89.30
"March 14, 2018",89.30
"March 13, 2018",89.30
"March 12, 2018",89.30
"March 9, 2018",89.30
"March 8, 2018",89.30
"March 7, 2018",89.30
"March 6, 2018",89.30
"March 5, 2018",89.30
"March 2, 2018",89.30
"March 1, 2018",89.30
"Feb. 28, 2018",89.30
"Feb. 27, 2018",89.30
"Feb. 26, 2018",89.30
"Feb. 23, 2018",89.30
"Feb. 22, 2018",89.30
"Feb. 21, 2018",89.30
"Feb. 20, 2018",89.30
"Feb. 16, 2018",89.30
"Feb. 15, 2018",89.30
"Feb. 14, 2018",89.30
"Feb. 13, 2018",89.30
"Feb. 12, 2018",89.30
"Feb. 9, 2018",89.30
"Feb. 8, 2018",89.30
"Feb. 7, 2018",89.30
"Feb. 6, 2018",89.30
"Feb. 5, 2018",89.30
"Feb. 2, 2018",89.30
"Feb. 1, 2018",89.30
"Jan. 31, 2018",89.30
"Jan. 30, 2018",89.30
"Jan. 29, 2018",89.30
"Jan. 26, 2018",89.00
"Jan. 25, 2018",88.92
"Jan. 24, 2018",88.92
"Jan. 23, 2018",88.46
"Jan. 22, 2018",88.29
"Jan. 19, 2018",88.21
"Jan. 18, 2018",88.21
"Jan. 17, 2018",88.21
"Jan. 16, 2018",87.99
"Jan. 12, 2018",87.99
"Jan. 11, 2018",87.41
"Jan. 10, 2018",87.41
"Jan. 9, 2018",87.41
"Jan. 8, 2018",88.22
"Jan. 5, 2018",88.98
"Jan. 4, 2018",90.30
"Jan. 3, 2018",91.15
"Jan. 2, 2018",91.34
"Dec. 29, 2017",91.34
"Dec. 28, 2017",91.34
"Dec. 27, 2017",91.34
"Dec. 26, 2017",91.34
"Dec. 22, 2017",91.34
"Dec. 21, 2017",91.34
"Dec. 20, 2017",91.34
"Dec. 19, 2017",91.34
"Dec. 18, 2017",91.54
"Dec. 15, 2017",91.67
"Dec. 14, 2017",91.67
"Dec. 13, 2017",92.27
"Dec. 12, 2017",93.22
"Dec. 11, 2017",93.22
"Dec. 8, 2017",93.22
"Dec. 7, 2017",93.22
"Dec. 6, 2017",93.22
"Dec. 5, 2017",93.22
"Dec. 4, 2017",93.22
"Dec. 1, 2017",93.22
"Nov. 30, 2017",93.22
"Nov. 29, 2017",93.22
"Nov. 28, 2017",93.22
"Nov. 27, 2017",93.22
"Nov. 24, 2017",93.22
"Nov. 22, 2017",93.22
"Nov. 21, 2017",93.22
"Nov. 20, 2017",93.22
"Nov. 17, 2017",93.22
"Nov. 16, 2017",93.22
"Nov. 15, 2017",93.22
"Nov. 14, 2017",93.22
"Nov. 13, 2017",93.22
"Nov. 10, 2017",93.22
"Nov. 9, 2017",93.22
"Nov. 8, 2017",93.22
"Nov. 7, 2017",93.22
"Nov. 6, 2017",93.22
"Nov. 3, 2017",93.22
"Nov. 2, 2017",93.22
"Nov. 1, 2017",93.22
"Oct. 31, 2017",93.22
"Oct. 30, 2017",93.22
"Oct. 27, 2017",93.22
"Oct. 26, 2017",93.22
"Oct. 25, 2017",93.22
"Oct. 24, 2017",93.22
"Oct. 23, 2017",93.22
"Oct. 20, 2017",93.22
"Oct. 19, 2017",93.22
"Oct. 18, 2017",93.22
"Oct. 17, 2017",93.22
"Oct. 16, 2017",93.22
"Oct. 13, 2017",93.22
"Oct. 12, 2017",93.22
"Oct. 11, 2017",93.22
"Oct. 10, 2017",93.22
"Oct. 9, 2017",93.22
"Oct. 6, 2017",93.22
"Oct. 5, 2017",93.22
"Oct. 4, 2017",93.22
"Oct. 3, 2017",93.22
"Oct. 2, 2017",93.22
"Sept. 29, 2017",93.22
"Sept. 28, 2017",93.22
"Sept. 27, 2017",93.22
"Sept. 26, 2017",93.22
"Sept. 25, 2017",93.22
"Sept. 22, 2017",93.22
"Sept. 21, 2017",93.22
"Sept. 20, 2017",93.22
"Sept. 19, 2017",93.22
"Sept. 18, 2017",93.22
"Sept. 15, 2017",93.22
"Sept. 14, 2017",93.22
"Sept. 13, 2017",93.22
"Sept. 12, 2017",93.22
"Sept. 11, 2017",93.22
"Sept. 8, 2017",93.22
"Sept. 7, 2017",93.22
"Sept. 6, 2017",93.22
"Sept. 5, 2017",93.22
"Sept. 1, 2017",93.22
"Aug. 31, 2017",93.22
"Aug. 30, 2017",93.22
"Aug. 29, 2017",93.22
"Aug. 28, 2017",93.22
"Aug. 25, 2017",93.22
"Aug. 24, 2017",93.22
"Aug. 23, 2017",93.22
"Aug. 22, 2017",93.22
"Aug. 21, 2017",93.22
"Aug. 18, 2017",93.22
"Aug. 17, 2017",93.22
"Aug. 16, 2017",93.22
"Aug. 15, 2017",93.22
"Aug. 14, 2017",93.22
"Aug. 11, 2017",93.22
"Aug. 10, 2017",93.22
"Aug. 9, 2017",93.22
"Aug. 8, 2017",93.22
"Aug. 7, 2017",93.22
"Aug. 4, 2017",93.22
"Aug. 3, 2017",93.22
"Aug. 2, 2017",93.22
"Aug. 1, 2017",93.22
"July 31, 2017",93.22
"July 28, 2017",93.22
"July 27, 2017",93.22
"July 26, 2017",93.22
"July 25, 2017",93.22
"July 24, 2017",93.62
"July 21, 2017",94.29
"July 20, 2017",94.29
"July 19, 2017",94.42
"July 18, 2017",94.94
"July 17, 2017",95.15
"July 14, 2017",95.55
"July 13, 2017",95.55
"July 12, 2017",95.55
"July 11, 2017",95.55
"July 10, 2017",95.55
"July 7, 2017",95.55
"July 6, 2017",95.55
"July 5, 2017",95.55
"July 3, 2017",95.55
"June 30, 2017",95.55
"June 29, 2017",95.55
"June 28, 2017",95.55
"June 27, 2017",95.55
"June 26, 2017",95.55
"June 23, 2017",95.55
"June 22, 2017",95.55
"June 21, 2017",95.55
"June 20, 2017",95.55
"June 19, 2017",95.55
"June 16, 2017",95.55
"June 15, 2017",95.55
"June 14, 2017",95.55
"June 13, 2017",95.55
"June 12, 2017",95.55
"June 9, 2017",95.55
"June 8, 2017",95.55
"June 7, 2017",95.55
"June 6, 2017",95.55
"June 5, 2017",95.55
"June 2, 2017",95.55
"June 1, 2017",95.55
"May 31, 2017",95.55
"May 30, 2017",95.55
"May 26, 2017",95.55
"May 25, 2017",95.55
"May 24, 2017",95.55
"May 23, 2017",95.55
"May 22, 2017",95.55
"May 19, 2017",95.55
"May 18, 2017",95.55
"May 17, 2017",95.55
"May 16, 2017",95.55
"May 15, 2017",95.55
"May 12, 2017",95.55
"May 11, 2017",95.55
"May 10, 2017",95.55
"May 9, 2017",95.55
"May 8, 2017",95.55
"May 5, 2017",95.55
"May 4, 2017",95.55
"May 3, 2017",95.55
"May 2, 2017",95.55
"May 1, 2017",95.55
"April 28, 2017",95.55
"April 27, 2017",95.55
"April 26, 2017",95.55
"April 25, 2017",95.55
"April 24, 2017",95.55
"April 21, 2017",95.55
"April 20, 2017",95.55
"April 19, 2017",95.55
"April 18, 2017",95.55
"April 17, 2017",95.55
"April 13, 2017",95.55
"April 12, 2017",95.55
"April 11, 2017",95.55
"April 10, 2017",95.55
"April 7, 2017",95.55
"April 6, 2017",95.55
"April 5, 2017",95.55
"April 4, 2017",95.55
"April 3, 2017",95.55
"March 31, 2017",95.55
"March 30, 2017",95.55
"March 29, 2017",95.55
"March 28, 2017",95.55
"March 27, 2017",95.55
"March 24, 2017",95.55
"March 23, 2017",95.55
"March 22, 2017",95.55
"March 21, 2017",95.55
"March 20, 2017",95.55
"March 17, 2017",95.55
"March 16, 2017",95.55
"March 15, 2017",95.55
"March 14, 2017",95.55
"March 13, 2017",95.55
"March 10, 2017",95.55
"March 9, 2017",95.55
"March 8, 2017",95.55
"March 7, 2017",95.55
"March 6, 2017",95.55
"March 3, 2017",95.55
"March 2, 2017",95.55
"March 1, 2017",95.55
"Feb. 28, 2017",95.55
"Feb. 27, 2017",95.55
"Feb. 24, 2017",95.55
"Feb. 23, 2017",95.55
"Feb. 22, 2017",95.55
"Feb. 21, 2017",95.55
"Feb. 17, 2017",95.55
"Feb. 16, 2017",95.55
"Feb. 15, 2017",95.55
"Feb. 14, 2017",95.55
"Feb. 13, 2017",95.55
"Feb. 10, 2017",95.55
"Feb. 9, 2017",95.55
"Feb. 8, 2017",95.55
"Feb. 7, 2017",95.55
"Feb. 6, 2017",95.55
"Feb. 3, 2017",95.55
"Feb. 2, 2017",95.55
"Feb. 1, 2017",95.55
"Jan. 31, 2017",95.55
"Jan. 30, 2017",95.55
"Jan. 27, 2017",95.55
"Jan. 26, 2017",95.55
"Jan. 25, 2017",95.55
"Jan. 24, 2017",95.55
"Jan. 23, 2017",95.55
"Jan. 20, 2017",95.55
"Jan. 19, 2017",95.55
"Jan. 18, 2017",95.55
"Jan. 17, 2017",95.55
"Jan. 13, 2017",95.55
"Jan. 12, 2017",95.55
"Jan. 11, 2017",95.55
"Jan. 10, 2017",95.55
"Jan. 9, 2017",95.55
"Jan. 6, 2017",95.55
"Jan. 5, 2017",95.55
"Jan. 4, 2017",95.55
"Jan. 3, 2017",95.55
"Dec. 30, 2016",95.55
"Dec. 29, 2016",95.55
"Dec. 28, 2016",95.55
"Dec. 27, 2016",95.55
"Dec. 23, 2016",95.55
"Dec. 22, 2016",95.55
"Dec. 21, 2016",95.55
"Dec. 20, 2016",95.55
"Dec. 19, 2016",95.55
"Dec. 16, 2016",95.55
"Dec. 15, 2016",95.55
"Dec. 14, 2016",95.55
"Dec. 13, 2016",95.55
"Dec. 12, 2016",95.55
"Dec. 9, 2016",95.55
"Dec. 8, 2016",95.55
"Dec. 7, 2016",95.55
"Dec. 6, 2016",95.55
"Dec. 5, 2016",95.55
"Dec. 2, 2016",95.55
"Dec. 1, 2016",95.55
"Nov. 30, 2016",95.55
"Nov. 29, 2016",95.55
"Nov. 28, 2016",95.55
"Nov. 25, 2016",95.55
"Nov. 23, 2016",95.55
"Nov. 22, 2016",95.55
"Nov. 21, 2016",95.55
"Nov. 18, 2016",95.55
"Nov. 17, 2016",95.55
"Nov. 16, 2016",95.55
"Nov. 15, 2016",95.55
"Nov. 14, 2016",95.55
"Nov. 11, 2016",95.55
"Nov. 10, 2016",95.55
"Nov. 9, 2016",95.55
"Nov. 8, 2016",95.55
"Nov. 7, 2016",95.55
"Nov. 4, 2016",95.55
"Nov. 3, 2016",95.55
"Nov. 2, 2016",95.55
"Nov. 1, 2016",95.55
"Oct. 31, 2016",95.55
"Oct. 28, 2016",95.55
"Oct. 27, 2016",95.55
"Oct. 26, 2016",95.55
"Oct. 25, 2016",95.55
"Oct. 24, 2016",95.55
"Oct. 21, 2016",95.55
"Oct. 20, 2016",95.55
"Oct. 19, 2016",95.55
"Oct. 18, 2016",95.55
"Oct. 17, 2016",95.55
"Oct. 14, 2016",95.55
"Oct. 13, 2016",95.55
"Oct. 12, 2016",95.55
"Oct. 11, 2016",95.55
"Oct. 10, 2016",95.55
"Oct. 7, 2016",95.55
"Oct. 6, 2016",95.55
"Oct. 5, 2016",95.55
"Oct. 4, 2016",95.55
"Oct. 3, 2016",95.55
"Sept. 30, 2016",95.55
"Sept. 29, 2016",95.55
"Sept. 28, 2016",95.55
"Sept. 27, 2016",95.55
"Sept. 26, 2016",95.55
"Sept. 23, 2016",95.55
"Sept. 22, 2016",95.55
"Sept. 21, 2016",95.55
"Sept. 20, 2016",95.55
"Sept. 19, 2016",95.55
"Sept. 16, 2016",95.55
"Sept. 15, 2016",95.55
"Sept. 14, 2016",95.55
"Sept. 13, 2016",95.55
"Sept. 12, 2016",95.55
"Sept. 9, 2016",95.55
"Sept. 8, 2016",95.55
"Sept. 7, 2016",95.55
"Sept. 6, 2016",95.55
"Sept. 2, 2016",95.55
"Sept. 1, 2016",95.55
"Aug. 31, 2016",95.55
"Aug. 30, 2016",95.55
"Aug. 29, 2016",95.55
"Aug. 26, 2016",95.55
"Aug. 25, 2016",95.55
"Aug. 24, 2016",95.55
"Aug. 23, 2016",95.55
"Aug. 22, 2016",95.55
"Aug. 19, 2016",95.55
"Aug. 18, 2016",95.55
"Aug. 17, 2016",95.55
"Aug. 16, 2016",95.55
"Aug. 15, 2016",95.55
"Aug. 12, 2016",95.55
"Aug. 11, 2016",95.55
"Aug. 10, 2016",95.55
"Aug. 9, 2016",95.55
"Aug. 8, 2016",95.55
"Aug. 5, 2016",95.55
"Aug. 4, 2016",95.55
"Aug. 3, 2016",95.55
"Aug. 2, 2016",95.55
"Aug. 1, 2016",95.55
"July 29, 2016",95.55
"July 28, 2016",95.55
"July 27, 2016",95.55
"July 26, 2016",95.55
"July 25, 2016",95.55
"July 22, 2016",95.55
"July 21, 2016",95.55
"July 20, 2016",95.55
"July 19, 2016",95.55
"July 18, 2016",95.55
"July 15, 2016",95.55
"July 14, 2016",95.53
"July 13, 2016",94.95
"July 12, 2016",94.95
"July 11, 2016",94.49
"July 8, 2016",94.49
"July 7, 2016",94.49
"July 6, 2016",94.12
"July 5, 2016",93.98
"July 1, 2016",93.98
"June 30, 2016",93.83
"June 29, 2016",92.70
"June 28, 2016",92.07
"June 27, 2016",92.07
"June 24, 2016",92.07
"June 23, 2016",92.07
