date,ps_ratio
"Nov. 12, 2019",2.466
"Nov. 11, 2019",2.446
"Nov. 8, 2019",2.472
"Nov. 7, 2019",2.504
"Nov. 6, 2019",2.551
"Nov. 5, 2019",2.532
"Nov. 4, 2019",2.560
"Nov. 1, 2019",2.654
"Oct. 31, 2019",2.663
"Oct. 30, 2019",2.671
"Oct. 29, 2019",2.628
"Oct. 28, 2019",2.626
"Oct. 25, 2019",2.652
"Oct. 24, 2019",2.656
"Oct. 23, 2019",2.620
"Oct. 22, 2019",2.620
"Oct. 21, 2019",2.627
"Oct. 18, 2019",2.621
"Oct. 17, 2019",2.626
"Oct. 16, 2019",2.584
"Oct. 15, 2019",2.583
"Oct. 14, 2019",2.619
"Oct. 11, 2019",2.638
"Oct. 10, 2019",2.627
"Oct. 9, 2019",2.641
"Oct. 8, 2019",2.624
"Oct. 7, 2019",2.662
"Oct. 4, 2019",2.664
"Oct. 3, 2019",2.646
"Oct. 2, 2019",2.641
"Oct. 1, 2019",2.662
"Sept. 30, 2019",2.677
"Sept. 27, 2019",2.677
"Sept. 26, 2019",2.667
"Sept. 25, 2019",2.687
"Sept. 24, 2019",2.637
"Sept. 23, 2019",2.621
"Sept. 20, 2019",2.638
"Sept. 19, 2019",2.647
"Sept. 18, 2019",2.633
"Sept. 17, 2019",2.630
"Sept. 16, 2019",2.625
"Sept. 13, 2019",2.620
"Sept. 12, 2019",2.624
"Sept. 11, 2019",2.638
"Sept. 10, 2019",2.598
"Sept. 9, 2019",2.609
"Sept. 6, 2019",2.642
"Sept. 5, 2019",2.678
"Sept. 4, 2019",2.677
"Sept. 3, 2019",2.663
"Aug. 30, 2019",2.652
"Aug. 29, 2019",2.644
"Aug. 28, 2019",2.614
"Aug. 27, 2019",2.608
"Aug. 26, 2019",2.639
"Aug. 23, 2019",2.601
"Aug. 22, 2019",2.652
"Aug. 21, 2019",2.653
"Aug. 20, 2019",2.644
"Aug. 19, 2019",2.664
"Aug. 16, 2019",2.670
"Aug. 15, 2019",2.614
"Aug. 14, 2019",2.580
"Aug. 13, 2019",2.600
"Aug. 12, 2019",2.588
"Aug. 9, 2019",2.564
"Aug. 8, 2019",2.605
"Aug. 7, 2019",2.555
"Aug. 6, 2019",2.555
"Aug. 5, 2019",2.546
"Aug. 2, 2019",2.634
"Aug. 1, 2019",2.638
"July 31, 2019",2.620
"July 30, 2019",2.641
"July 29, 2019",2.614
"July 26, 2019",2.602
"July 25, 2019",2.543
"July 24, 2019",2.572
"July 23, 2019",2.560
"July 22, 2019",2.534
"July 19, 2019",2.554
"July 18, 2019",2.586
"July 17, 2019",2.591
"July 16, 2019",2.572
"July 15, 2019",2.599
"July 12, 2019",2.606
"July 11, 2019",2.628
"July 10, 2019",2.641
"July 9, 2019",2.684
"July 8, 2019",2.668
"July 5, 2019",2.660
"July 3, 2019",2.658
"July 2, 2019",2.650
"July 1, 2019",2.608
"June 30, 2019",2.664
"June 28, 2019",2.637
"June 27, 2019",2.578
"June 26, 2019",2.549
"June 25, 2019",2.627
"June 24, 2019",2.624
"June 21, 2019",2.622
"June 20, 2019",2.650
"June 19, 2019",2.629
"June 18, 2019",2.580
"June 17, 2019",2.599
"June 14, 2019",2.599
"June 13, 2019",2.601
"June 12, 2019",2.628
"June 11, 2019",2.548
"June 10, 2019",2.571
"June 7, 2019",2.602
"June 6, 2019",2.598
"June 5, 2019",2.610
"June 4, 2019",2.575
"June 3, 2019",2.572
"May 31, 2019",2.520
"May 30, 2019",2.483
"May 29, 2019",2.511
"May 28, 2019",2.573
"May 24, 2019",2.609
"May 23, 2019",2.616
"May 22, 2019",2.608
"May 21, 2019",2.591
"May 20, 2019",2.577
"May 17, 2019",2.606
"May 16, 2019",2.614
"May 15, 2019",2.592
"May 14, 2019",2.605
"May 13, 2019",2.644
"May 10, 2019",2.608
"May 9, 2019",2.556
"May 8, 2019",2.585
"May 7, 2019",2.559
"May 6, 2019",2.626
"May 3, 2019",2.614
"May 2, 2019",2.538
"May 1, 2019",2.552
"April 30, 2019",2.571
"April 29, 2019",2.554
"April 26, 2019",2.559
"April 25, 2019",2.566
"April 24, 2019",2.565
"April 23, 2019",2.529
"April 22, 2019",2.508
"April 18, 2019",2.508
"April 17, 2019",2.503
"April 16, 2019",2.540
"April 15, 2019",2.572
"April 12, 2019",2.565
"April 11, 2019",2.558
"April 10, 2019",2.551
"April 9, 2019",2.526
"April 8, 2019",2.523
"April 5, 2019",2.569
"April 4, 2019",2.509
"April 3, 2019",2.522
"April 2, 2019",2.478
"April 1, 2019",2.507
"March 31, 2019",2.531
"March 29, 2019",2.481
"March 28, 2019",2.480
"March 27, 2019",2.520
"March 26, 2019",2.525
"March 25, 2019",2.516
"March 22, 2019",2.508
"March 21, 2019",2.535
"March 20, 2019",2.497
"March 19, 2019",2.492
"March 18, 2019",2.526
"March 15, 2019",2.512
"March 14, 2019",2.527
"March 13, 2019",2.542
"March 12, 2019",2.552
"March 11, 2019",2.549
"March 8, 2019",2.506
"March 7, 2019",2.479
"March 6, 2019",2.471
"March 5, 2019",2.506
"March 4, 2019",2.52
"March 1, 2019",2.470
"Feb. 28, 2019",2.448
"Feb. 27, 2019",2.458
"Feb. 26, 2019",2.467
"Feb. 25, 2019",2.480
"Feb. 22, 2019",2.505
"Feb. 21, 2019",2.482
"Feb. 20, 2019",2.475
"Feb. 19, 2019",2.479
"Feb. 15, 2019",2.430
"Feb. 14, 2019",2.392
"Feb. 13, 2019",2.398
"Feb. 12, 2019",2.406
"Feb. 11, 2019",2.394
"Feb. 8, 2019",2.397
"Feb. 7, 2019",2.364
"Feb. 6, 2019",2.384
"Feb. 5, 2019",2.410
"Feb. 4, 2019",2.410
"Feb. 1, 2019",2.408
"Jan. 31, 2019",2.464
"Jan. 30, 2019",2.441
"Jan. 29, 2019",2.434
"Jan. 28, 2019",2.405
"Jan. 25, 2019",2.427
"Jan. 24, 2019",2.425
"Jan. 23, 2019",2.388
"Jan. 22, 2019",2.406
"Jan. 18, 2019",2.363
"Jan. 17, 2019",2.336
"Jan. 16, 2019",2.296
"Jan. 15, 2019",2.263
"Jan. 14, 2019",2.218
"Jan. 11, 2019",2.268
"Jan. 10, 2019",2.280
"Jan. 9, 2019",2.246
"Jan. 8, 2019",2.270
"Jan. 7, 2019",2.221
"Jan. 4, 2019",2.236
"Jan. 3, 2019",2.178
"Jan. 2, 2019",2.165
"Dec. 31, 2018",2.212
"Dec. 28, 2018",2.712
"Dec. 27, 2018",2.716
"Dec. 26, 2018",2.699
"Dec. 24, 2018",2.689
"Dec. 21, 2018",2.826
"Dec. 20, 2018",2.869
"Dec. 19, 2018",2.943
"Dec. 18, 2018",2.966
"Dec. 17, 2018",2.993
"Dec. 14, 2018",3.171
"Dec. 13, 2018",3.168
"Dec. 12, 2018",3.124
"Dec. 11, 2018",3.076
"Dec. 10, 2018",3.033
"Dec. 7, 2018",3.033
"Dec. 6, 2018",2.989
"Dec. 4, 2018",2.936
"Dec. 3, 2018",2.969
"Nov. 30, 2018",2.930
"Nov. 29, 2018",2.862
"Nov. 28, 2018",2.912
"Nov. 27, 2018",2.778
"Nov. 26, 2018",2.838
"Nov. 23, 2018",2.837
"Nov. 21, 2018",2.800
"Nov. 20, 2018",2.837
"Nov. 19, 2018",2.872
"Nov. 16, 2018",2.885
"Nov. 15, 2018",2.875
"Nov. 14, 2018",2.828
"Nov. 13, 2018",2.846
"Nov. 12, 2018",2.808
"Nov. 9, 2018",2.814
"Nov. 8, 2018",2.811
"Nov. 7, 2018",2.782
"Nov. 6, 2018",2.797
"Nov. 5, 2018",2.747
"Nov. 2, 2018",2.708
"Nov. 1, 2018",2.661
"Oct. 31, 2018",2.706
"Oct. 30, 2018",2.784
"Oct. 29, 2018",2.751
"Oct. 26, 2018",2.756
"Oct. 25, 2018",2.796
"Oct. 24, 2018",2.910
"Oct. 23, 2018",2.931
"Oct. 22, 2018",2.771
"Oct. 19, 2018",2.788
"Oct. 18, 2018",2.769
"Oct. 17, 2018",2.806
"Oct. 16, 2018",2.810
"Oct. 15, 2018",2.734
"Oct. 12, 2018",2.717
"Oct. 11, 2018",2.776
"Oct. 10, 2018",2.869
"Oct. 9, 2018",2.879
"Oct. 8, 2018",2.880
"Oct. 5, 2018",2.828
"Oct. 4, 2018",2.805
"Oct. 3, 2018",2.809
"Oct. 2, 2018",2.791
"Oct. 1, 2018",2.780
"Sept. 30, 2018",2.857
"Sept. 28, 2018",2.670
"Sept. 27, 2018",2.641
"Sept. 26, 2018",2.620
"Sept. 25, 2018",2.676
"Sept. 24, 2018",2.670
"Sept. 21, 2018",2.834
"Sept. 20, 2018",2.823
"Sept. 19, 2018",2.812
"Sept. 18, 2018",2.885
"Sept. 17, 2018",2.864
"Sept. 14, 2018",2.826
"Sept. 13, 2018",2.818
"Sept. 12, 2018",2.776
"Sept. 11, 2018",2.780
"Sept. 10, 2018",2.780
"Sept. 7, 2018",2.789
"Sept. 6, 2018",2.799
"Sept. 5, 2018",2.780
"Sept. 4, 2018",2.749
"Aug. 31, 2018",2.737
"Aug. 30, 2018",2.726
"Aug. 29, 2018",2.686
"Aug. 28, 2018",2.664
"Aug. 27, 2018",2.686
"Aug. 24, 2018",2.684
"Aug. 23, 2018",2.686
"Aug. 22, 2018",2.689
"Aug. 21, 2018",2.705
"Aug. 20, 2018",2.711
"Aug. 17, 2018",2.716
"Aug. 16, 2018",2.730
"Aug. 15, 2018",2.673
"Aug. 14, 2018",2.656
"Aug. 13, 2018",2.608
"Aug. 10, 2018",2.584
"Aug. 9, 2018",2.578
"Aug. 8, 2018",2.659
"Aug. 7, 2018",2.657
"Aug. 6, 2018",2.664
"Aug. 3, 2018",2.628
"Aug. 2, 2018",2.654
"Aug. 1, 2018",2.636
"July 31, 2018",2.668
"July 30, 2018",2.632
"July 27, 2018",2.654
"July 26, 2018",2.687
"July 25, 2018",2.660
"July 24, 2018",2.665
"July 23, 2018",2.668
"July 20, 2018",2.673
"July 19, 2018",2.689
"July 18, 2018",2.649
"July 17, 2018",2.672
"July 16, 2018",2.703
"July 13, 2018",2.727
"July 12, 2018",2.726
"July 11, 2018",2.753
"July 10, 2018",2.756
"July 9, 2018",2.713
"July 6, 2018",2.729
"July 5, 2018",2.713
"July 3, 2018",2.643
"July 2, 2018",2.606
"June 30, 2018",2.544
"June 29, 2018",2.601
"June 28, 2018",2.606
"June 27, 2018",2.587
"June 26, 2018",2.588
"June 25, 2018",2.585
"June 22, 2018",2.580
"June 21, 2018",2.546
"June 20, 2018",2.546
"June 19, 2018",2.533
"June 18, 2018",2.505
"June 15, 2018",2.461
"June 14, 2018",2.45
"June 13, 2018",2.408
"June 12, 2018",2.427
"June 11, 2018",2.439
"June 8, 2018",2.479
"June 7, 2018",2.525
"June 6, 2018",2.530
"June 5, 2018",2.556
"June 4, 2018",2.578
"June 1, 2018",2.578
"May 31, 2018",2.598
"May 30, 2018",2.613
"May 29, 2018",2.562
"May 25, 2018",2.557
"May 24, 2018",2.484
"May 23, 2018",2.497
"May 22, 2018",2.497
"May 21, 2018",2.497
"May 18, 2018",2.496
"May 17, 2018",2.489
"May 16, 2018",2.489
"May 15, 2018",2.502
"May 14, 2018",2.513
"May 11, 2018",2.487
"May 10, 2018",2.497
"May 9, 2018",2.463
"May 8, 2018",2.473
"May 7, 2018",2.466
"May 4, 2018",2.471
"May 3, 2018",2.460
"May 2, 2018",2.468
"May 1, 2018",2.463
"April 30, 2018",2.473
"April 27, 2018",2.489
"April 26, 2018",2.470
"April 25, 2018",2.434
"April 24, 2018",2.461
"April 23, 2018",2.437
"April 20, 2018",2.432
"April 19, 2018",2.432
"April 18, 2018",2.444
"April 17, 2018",2.466
"April 16, 2018",2.461
"April 13, 2018",2.417
"April 12, 2018",2.408
"April 11, 2018",2.406
"April 10, 2018",2.409
"April 9, 2018",2.409
"April 6, 2018",2.385
"April 5, 2018",2.377
"April 4, 2018",2.348
"April 3, 2018",2.312
"April 2, 2018",2.258
"March 31, 2018",2.289
"March 29, 2018",2.563
"March 28, 2018",2.552
"March 27, 2018",2.492
"March 26, 2018",2.571
"March 23, 2018",2.550
"March 22, 2018",2.664
"March 21, 2018",2.623
"March 20, 2018",2.625
"March 19, 2018",2.707
"March 16, 2018",2.602
"March 15, 2018",2.561
"March 14, 2018",2.563
"March 13, 2018",2.565
"March 12, 2018",2.582
"March 9, 2018",2.547
"March 8, 2018",2.527
"March 7, 2018",2.527
"March 6, 2018",2.503
"March 5, 2018",2.532
"March 2, 2018",2.494
"March 1, 2018",2.518
"Feb. 28, 2018",2.428
"Feb. 27, 2018",2.478
"Feb. 26, 2018",2.509
"Feb. 23, 2018",2.527
"Feb. 22, 2018",2.472
"Feb. 21, 2018",2.458
"Feb. 20, 2018",2.483
"Feb. 16, 2018",2.498
"Feb. 15, 2018",2.501
"Feb. 14, 2018",2.474
"Feb. 13, 2018",2.520
"Feb. 12, 2018",2.536
"Feb. 9, 2018",2.569
"Feb. 8, 2018",2.490
"Feb. 7, 2018",2.518
"Feb. 6, 2018",2.521
"Feb. 5, 2018",2.554
"Feb. 2, 2018",2.640
"Feb. 1, 2018",2.658
"Jan. 31, 2018",2.678
"Jan. 30, 2018",2.664
"Jan. 29, 2018",2.658
"Jan. 26, 2018",2.724
"Jan. 25, 2018",2.755
"Jan. 24, 2018",2.724
"Jan. 23, 2018",2.751
"Jan. 22, 2018",2.618
"Jan. 19, 2018",2.518
"Jan. 18, 2018",2.532
"Jan. 17, 2018",2.609
"Jan. 16, 2018",2.605
"Jan. 12, 2018",2.647
"Jan. 11, 2018",2.687
"Jan. 10, 2018",2.676
"Jan. 9, 2018",2.727
"Jan. 8, 2018",2.764
"Jan. 5, 2018",2.769
"Jan. 4, 2018",2.771
"Jan. 3, 2018",2.771
"Jan. 2, 2018",2.820
"Dec. 31, 2017",2.862
"Dec. 29, 2017",2.221
"Dec. 28, 2017",2.228
"Dec. 27, 2017",2.204
"Dec. 26, 2017",2.174
"Dec. 22, 2017",2.172
"Dec. 21, 2017",2.130
"Dec. 20, 2017",2.166
"Dec. 19, 2017",2.200
"Dec. 18, 2017",2.263
"Dec. 15, 2017",2.309
"Dec. 14, 2017",2.261
"Dec. 13, 2017",2.296
"Dec. 12, 2017",2.268
"Dec. 11, 2017",2.338
"Dec. 8, 2017",2.331
"Dec. 7, 2017",2.328
"Dec. 6, 2017",2.336
"Dec. 5, 2017",2.358
"Dec. 4, 2017",2.371
"Dec. 1, 2017",2.396
"Nov. 30, 2017",2.419
"Nov. 29, 2017",2.413
"Nov. 28, 2017",2.399
"Nov. 27, 2017",2.351
"Nov. 24, 2017",2.328
"Nov. 22, 2017",2.338
"Nov. 21, 2017",2.365
"Nov. 20, 2017",2.313
"Nov. 17, 2017",2.306
"Nov. 16, 2017",2.314
"Nov. 15, 2017",2.278
"Nov. 14, 2017",2.316
"Nov. 13, 2017",2.266
"Nov. 10, 2017",2.275
"Nov. 9, 2017",2.280
"Nov. 8, 2017",2.266
"Nov. 7, 2017",2.276
"Nov. 6, 2017",2.255
"Nov. 3, 2017",2.262
"Nov. 2, 2017",2.270
"Nov. 1, 2017",2.244
"Oct. 31, 2017",2.278
"Oct. 30, 2017",2.263
"Oct. 27, 2017",2.304
"Oct. 26, 2017",2.266
"Oct. 25, 2017",2.263
"Oct. 24, 2017",2.266
"Oct. 23, 2017",2.283
"Oct. 20, 2017",2.294
"Oct. 19, 2017",2.303
"Oct. 18, 2017",2.316
"Oct. 17, 2017",2.292
"Oct. 16, 2017",2.275
"Oct. 13, 2017",2.293
"Oct. 12, 2017",2.306
"Oct. 11, 2017",2.263
"Oct. 10, 2017",2.252
"Oct. 9, 2017",2.251
"Oct. 6, 2017",2.225
"Oct. 5, 2017",2.231
"Oct. 4, 2017",2.245
"Oct. 3, 2017",2.269
"Oct. 2, 2017",2.238
"Sept. 30, 2017",2.212
"Sept. 29, 2017",2.252
"Sept. 28, 2017",2.280
"Sept. 27, 2017",2.319
"Sept. 26, 2017",2.318
"Sept. 25, 2017",2.296
"Sept. 22, 2017",2.275
"Sept. 21, 2017",2.268
"Sept. 20, 2017",2.250
"Sept. 19, 2017",2.227
"Sept. 18, 2017",2.275
"Sept. 15, 2017",2.338
"Sept. 14, 2017",2.272
"Sept. 13, 2017",2.259
"Sept. 12, 2017",2.258
"Sept. 11, 2017",2.294
"Sept. 8, 2017",2.265
"Sept. 7, 2017",2.248
"Sept. 6, 2017",2.252
"Sept. 5, 2017",2.285
"Sept. 1, 2017",2.291
"Aug. 31, 2017",2.286
"Aug. 30, 2017",2.275
"Aug. 29, 2017",2.294
"Aug. 28, 2017",2.302
"Aug. 25, 2017",2.304
"Aug. 24, 2017",2.304
"Aug. 23, 2017",2.304
"Aug. 22, 2017",2.283
"Aug. 21, 2017",2.280
"Aug. 18, 2017",2.272
"Aug. 17, 2017",2.273
"Aug. 16, 2017",2.294
"Aug. 15, 2017",2.289
"Aug. 14, 2017",2.292
"Aug. 11, 2017",2.260
"Aug. 10, 2017",2.288
"Aug. 9, 2017",2.282
"Aug. 8, 2017",2.280
"Aug. 7, 2017",2.268
"Aug. 4, 2017",2.265
"Aug. 3, 2017",2.270
"Aug. 2, 2017",2.273
"Aug. 1, 2017",2.262
"July 31, 2017",2.223
"July 28, 2017",2.229
"July 27, 2017",2.227
"July 26, 2017",2.230
"July 25, 2017",2.214
"July 24, 2017",2.187
"July 21, 2017",2.226
"July 20, 2017",2.193
"July 19, 2017",2.181
"July 18, 2017",2.184
"July 17, 2017",2.176
"July 14, 2017",2.176
"July 13, 2017",2.178
"July 12, 2017",2.213
"July 11, 2017",2.188
"July 10, 2017",2.191
"July 7, 2017",2.206
"July 6, 2017",2.164
"July 5, 2017",2.180
"July 3, 2017",2.171
"June 30, 2017",2.157
"June 29, 2017",2.217
"June 28, 2017",2.230
"June 27, 2017",2.228
"June 26, 2017",2.209
"June 23, 2017",2.208
"June 22, 2017",2.194
"June 21, 2017",2.200
"June 20, 2017",2.202
"June 19, 2017",2.217
"June 16, 2017",2.231
"June 15, 2017",2.205
"June 14, 2017",2.209
"June 13, 2017",2.193
"June 12, 2017",2.231
"June 9, 2017",2.259
"June 8, 2017",2.262
"June 7, 2017",2.255
"June 6, 2017",2.234
"June 5, 2017",2.239
"June 2, 2017",2.258
"June 1, 2017",2.199
"May 31, 2017",2.192
"May 30, 2017",2.196
"May 26, 2017",2.19
"May 25, 2017",2.206
"May 24, 2017",2.175
"May 23, 2017",2.165
"May 22, 2017",2.143
"May 19, 2017",2.118
"May 18, 2017",2.118
"May 17, 2017",2.110
"May 16, 2017",2.112
"May 15, 2017",2.138
"May 12, 2017",2.131
"May 11, 2017",2.121
"May 10, 2017",2.121
"May 9, 2017",2.103
"May 8, 2017",2.143
"May 5, 2017",2.118
"May 4, 2017",2.119
"May 3, 2017",2.119
"May 2, 2017",2.159
"May 1, 2017",2.155
"April 28, 2017",2.164
"April 27, 2017",2.174
"April 26, 2017",2.196
"April 25, 2017",2.175
"April 24, 2017",2.155
"April 21, 2017",2.118
"April 20, 2017",2.110
"April 19, 2017",2.107
"April 18, 2017",2.112
"April 17, 2017",2.082
"April 13, 2017",2.042
"April 12, 2017",2.073
"April 11, 2017",2.072
"April 10, 2017",2.048
"April 7, 2017",2.056
"April 6, 2017",2.068
"April 5, 2017",2.060
"April 4, 2017",2.059
"April 3, 2017",2.032
"March 31, 2017",2.042
"March 30, 2017",2.166
"March 29, 2017",2.169
"March 28, 2017",2.167
"March 27, 2017",2.170
"March 24, 2017",2.152
"March 23, 2017",2.152
"March 22, 2017",2.144
"March 21, 2017",2.145
"March 20, 2017",2.147
"March 17, 2017",2.177
"March 16, 2017",2.133
"March 15, 2017",2.163
"March 14, 2017",2.089
"March 13, 2017",2.095
"March 10, 2017",2.106
"March 9, 2017",2.092
"March 8, 2017",2.10
"March 7, 2017",2.172
"March 6, 2017",2.158
"March 3, 2017",2.134
"March 2, 2017",2.164
"March 1, 2017",2.164
"Feb. 28, 2017",2.158
"Feb. 27, 2017",2.131
"Feb. 24, 2017",2.131
"Feb. 23, 2017",2.109
"Feb. 22, 2017",2.078
"Feb. 21, 2017",2.066
"Feb. 17, 2017",2.056
"Feb. 16, 2017",2.059
"Feb. 15, 2017",2.042
"Feb. 14, 2017",2.088
"Feb. 13, 2017",2.139
"Feb. 10, 2017",2.091
"Feb. 9, 2017",2.036
"Feb. 8, 2017",2.028
"Feb. 7, 2017",2.034
"Feb. 6, 2017",2.047
"Feb. 3, 2017",2.05
"Feb. 2, 2017",2.028
"Feb. 1, 2017",2.008
"Jan. 31, 2017",2.047
"Jan. 30, 2017",2.012
"Jan. 27, 2017",2.041
"Jan. 26, 2017",2.052
"Jan. 25, 2017",2.011
"Jan. 24, 2017",2.017
"Jan. 23, 2017",1.984
"Jan. 20, 2017",2.000
"Jan. 19, 2017",1.989
"Jan. 18, 2017",2.022
"Jan. 17, 2017",2.011
"Jan. 13, 2017",2.028
"Jan. 12, 2017",2.002
"Jan. 11, 2017",2.030
"Jan. 10, 2017",2.023
"Jan. 9, 2017",1.995
"Jan. 6, 2017",2.058
"Jan. 5, 2017",2.062
"Jan. 4, 2017",2.102
"Jan. 3, 2017",2.062
"Dec. 31, 2016",2.095
"Dec. 30, 2016",2.227
"Dec. 29, 2016",2.236
"Dec. 28, 2016",2.217
"Dec. 27, 2016",2.266
"Dec. 23, 2016",2.256
"Dec. 22, 2016",2.259
"Dec. 21, 2016",2.314
"Dec. 20, 2016",2.329
"Dec. 19, 2016",2.310
"Dec. 16, 2016",2.274
"Dec. 15, 2016",2.206
"Dec. 14, 2016",2.191
"Dec. 13, 2016",2.229
"Dec. 12, 2016",2.232
"Dec. 9, 2016",2.257
"Dec. 8, 2016",2.262
"Dec. 7, 2016",2.149
"Dec. 6, 2016",2.149
"Dec. 5, 2016",2.138
"Dec. 2, 2016",2.129
"Dec. 1, 2016",2.149
"Nov. 30, 2016",2.156
"Nov. 29, 2016",2.239
"Nov. 28, 2016",2.237
"Nov. 25, 2016",2.226
"Nov. 23, 2016",2.191
"Nov. 22, 2016",2.221
"Nov. 21, 2016",2.192
"Nov. 18, 2016",2.171
"Nov. 17, 2016",2.132
"Nov. 16, 2016",2.131
"Nov. 15, 2016",2.118
"Nov. 14, 2016",2.104
"Nov. 11, 2016",2.083
"Nov. 10, 2016",2.029
"Nov. 9, 2016",2.031
"Nov. 8, 2016",1.998
"Nov. 7, 2016",1.979
"Nov. 4, 2016",1.946
"Nov. 3, 2016",2.013
"Nov. 2, 2016",2.069
"Nov. 1, 2016",2.102
"Oct. 31, 2016",2.131
"Oct. 28, 2016",2.099
"Oct. 27, 2016",2.101
"Oct. 26, 2016",2.096
"Oct. 25, 2016",2.088
"Oct. 24, 2016",2.069
"Oct. 21, 2016",2.053
"Oct. 20, 2016",2.069
"Oct. 19, 2016",2.076
"Oct. 18, 2016",2.066
"Oct. 17, 2016",2.048
"Oct. 14, 2016",2.031
"Oct. 13, 2016",2.038
"Oct. 12, 2016",2.008
"Oct. 11, 2016",1.966
"Oct. 10, 2016",1.983
"Oct. 7, 2016",1.959
"Oct. 6, 2016",1.936
"Oct. 5, 2016",1.940
"Oct. 4, 2016",1.936
"Oct. 3, 2016",2.001
"Sept. 30, 2016",2.031
"Sept. 29, 2016",2.091
"Sept. 28, 2016",2.153
"Sept. 27, 2016",2.165
"Sept. 26, 2016",2.177
"Sept. 23, 2016",2.157
"Sept. 22, 2016",2.169
"Sept. 21, 2016",2.195
"Sept. 20, 2016",2.141
"Sept. 19, 2016",2.149
"Sept. 16, 2016",2.114
"Sept. 15, 2016",2.070
"Sept. 14, 2016",2.056
"Sept. 13, 2016",2.074
"Sept. 12, 2016",2.101
"Sept. 9, 2016",2.107
"Sept. 8, 2016",2.209
"Sept. 7, 2016",2.247
"Sept. 6, 2016",2.183
"Sept. 2, 2016",2.196
"Sept. 1, 2016",2.168
"Aug. 31, 2016",2.192
"Aug. 30, 2016",2.204
"Aug. 29, 2016",2.226
"Aug. 26, 2016",2.224
"Aug. 25, 2016",2.280
"Aug. 24, 2016",2.258
"Aug. 23, 2016",2.257
"Aug. 22, 2016",2.267
"Aug. 19, 2016",2.221
"Aug. 18, 2016",2.275
"Aug. 17, 2016",2.215
"Aug. 16, 2016",2.181
"Aug. 15, 2016",2.230
"Aug. 12, 2016",2.304
"Aug. 11, 2016",2.275
"Aug. 10, 2016",2.249
"Aug. 9, 2016",2.280
"Aug. 8, 2016",2.275
"Aug. 5, 2016",2.225
"Aug. 4, 2016",2.178
"Aug. 3, 2016",2.196
"Aug. 2, 2016",2.180
"Aug. 1, 2016",2.203
"July 29, 2016",2.206
"July 28, 2016",2.194
"July 27, 2016",2.201
"July 26, 2016",2.222
"July 25, 2016",2.258
"July 22, 2016",2.266
"July 21, 2016",2.235
"July 20, 2016",2.246
"July 19, 2016",2.258
"July 18, 2016",2.264
"July 15, 2016",2.296
"July 14, 2016",2.268
"July 13, 2016",2.270
"July 12, 2016",2.252
"July 11, 2016",2.261
"July 8, 2016",2.247
"July 7, 2016",2.228
