date,operating_pe_ratio
"Nov. 25, 2019",14.32
"Nov. 22, 2019",14.21
"Nov. 21, 2019",14.04
"Nov. 20, 2019",14.13
"Nov. 19, 2019",14.19
"Nov. 18, 2019",14.09
"Nov. 15, 2019",14.06
"Nov. 14, 2019",14.09
"Nov. 13, 2019",14.00
"Nov. 12, 2019",13.79
"Nov. 11, 2019",13.68
"Nov. 8, 2019",13.83
"Nov. 7, 2019",14.01
"Nov. 6, 2019",14.27
"Nov. 5, 2019",14.16
"Nov. 4, 2019",14.32
"Nov. 1, 2019",14.85
"Oct. 31, 2019",14.89
"Oct. 30, 2019",14.94
"Oct. 29, 2019",14.70
"Oct. 28, 2019",14.69
"Oct. 25, 2019",14.84
"Oct. 24, 2019",14.86
"Oct. 23, 2019",14.66
"Oct. 22, 2019",14.65
"Oct. 21, 2019",14.69
"Oct. 18, 2019",14.66
"Oct. 17, 2019",14.69
"Oct. 16, 2019",14.45
"Oct. 15, 2019",14.45
"Oct. 14, 2019",14.65
"Oct. 11, 2019",14.76
"Oct. 10, 2019",14.69
"Oct. 9, 2019",14.77
"Oct. 8, 2019",14.67
"Oct. 7, 2019",14.89
"Oct. 4, 2019",14.90
"Oct. 3, 2019",14.80
"Oct. 2, 2019",14.77
"Oct. 1, 2019",14.89
"Sept. 30, 2019",14.97
"Sept. 27, 2019",15.21
"Sept. 26, 2019",15.15
"Sept. 25, 2019",15.26
"Sept. 24, 2019",14.98
"Sept. 23, 2019",14.89
"Sept. 20, 2019",14.99
"Sept. 19, 2019",15.03
"Sept. 18, 2019",14.96
"Sept. 17, 2019",14.94
"Sept. 16, 2019",14.91
"Sept. 13, 2019",14.89
"Sept. 12, 2019",14.91
"Sept. 11, 2019",14.99
"Sept. 10, 2019",14.76
"Sept. 9, 2019",14.82
"Sept. 6, 2019",15.01
"Sept. 5, 2019",15.22
"Sept. 4, 2019",15.21
"Sept. 3, 2019",15.13
"Aug. 30, 2019",15.06
"Aug. 29, 2019",15.02
"Aug. 28, 2019",14.85
"Aug. 27, 2019",14.82
"Aug. 26, 2019",14.99
"Aug. 23, 2019",14.77
"Aug. 22, 2019",15.07
"Aug. 21, 2019",15.07
"Aug. 20, 2019",15.02
"Aug. 19, 2019",15.14
"Aug. 16, 2019",15.16
"Aug. 15, 2019",14.85
"Aug. 14, 2019",14.65
"Aug. 13, 2019",14.77
"Aug. 12, 2019",14.70
"Aug. 9, 2019",14.56
"Aug. 8, 2019",14.80
"Aug. 7, 2019",14.51
"Aug. 6, 2019",14.51
"Aug. 5, 2019",14.46
"Aug. 2, 2019",14.96
"Aug. 1, 2019",14.98
"July 31, 2019",14.89
"July 30, 2019",15.00
"July 29, 2019",14.85
"July 26, 2019",14.78
"July 25, 2019",14.44
"July 24, 2019",14.61
"July 23, 2019",14.54
"July 22, 2019",14.40
"July 19, 2019",14.51
"July 18, 2019",14.69
"July 17, 2019",14.72
"July 16, 2019",14.61
"July 15, 2019",14.76
"July 12, 2019",14.80
"July 11, 2019",14.93
"July 10, 2019",15.00
"July 9, 2019",15.24
"July 8, 2019",15.15
"July 5, 2019",15.11
"July 3, 2019",15.10
"July 2, 2019",15.06
"July 1, 2019",14.81
"June 30, 2019",
"June 28, 2019",15.77
"June 27, 2019",15.42
"June 26, 2019",15.24
"June 25, 2019",15.71
"June 24, 2019",15.69
"June 21, 2019",15.68
"June 20, 2019",15.85
"June 19, 2019",15.72
"June 18, 2019",15.42
"June 17, 2019",15.54
"June 14, 2019",15.54
"June 13, 2019",15.55
"June 12, 2019",15.71
"June 11, 2019",15.24
"June 10, 2019",15.37
"June 7, 2019",15.56
"June 6, 2019",15.54
"June 5, 2019",15.61
"June 4, 2019",15.39
"June 3, 2019",15.38
"May 31, 2019",15.06
"May 30, 2019",14.85
"May 29, 2019",15.01
"May 28, 2019",15.39
"May 24, 2019",15.60
"May 23, 2019",15.64
"May 22, 2019",15.59
"May 21, 2019",15.49
"May 20, 2019",15.41
"May 17, 2019",15.58
"May 16, 2019",15.63
"May 15, 2019",15.50
"May 14, 2019",15.57
"May 13, 2019",15.81
"May 10, 2019",15.59
"May 9, 2019",15.28
"May 8, 2019",15.46
"May 7, 2019",15.30
"May 6, 2019",15.70
"May 3, 2019",15.63
"May 2, 2019",15.17
"May 1, 2019",15.26
"April 30, 2019",15.37
"April 29, 2019",15.27
"April 26, 2019",15.30
"April 25, 2019",15.34
"April 24, 2019",15.33
"April 23, 2019",15.12
"April 22, 2019",14.99
"April 18, 2019",15.00
"April 17, 2019",14.97
"April 16, 2019",15.18
"April 15, 2019",15.38
"April 12, 2019",15.33
"April 11, 2019",15.30
"April 10, 2019",15.25
"April 9, 2019",15.10
"April 8, 2019",15.09
"April 5, 2019",15.36
"April 4, 2019",15.00
"April 3, 2019",15.08
"April 2, 2019",14.82
"April 1, 2019",14.99
"March 31, 2019",
"March 29, 2019",15.70
"March 28, 2019",15.69
"March 27, 2019",15.95
"March 26, 2019",15.97
"March 25, 2019",15.92
"March 22, 2019",15.87
"March 21, 2019",16.04
"March 20, 2019",15.80
"March 19, 2019",15.76
"March 18, 2019",15.98
"March 15, 2019",15.90
"March 14, 2019",15.99
"March 13, 2019",16.08
"March 12, 2019",16.14
"March 11, 2019",16.13
"March 8, 2019",15.86
"March 7, 2019",15.68
"March 6, 2019",15.64
"March 5, 2019",15.85
"March 4, 2019",15.94
"March 1, 2019",15.63
"Feb. 28, 2019",15.49
"Feb. 27, 2019",15.55
"Feb. 26, 2019",15.61
"Feb. 25, 2019",15.69
"Feb. 22, 2019",15.85
"Feb. 21, 2019",15.71
"Feb. 20, 2019",15.66
"Feb. 19, 2019",15.68
"Feb. 15, 2019",15.38
"Feb. 14, 2019",15.13
"Feb. 13, 2019",15.17
"Feb. 12, 2019",15.22
"Feb. 11, 2019",15.15
"Feb. 8, 2019",15.16
"Feb. 7, 2019",14.96
"Feb. 6, 2019",15.09
"Feb. 5, 2019",15.25
"Feb. 4, 2019",15.25
"Feb. 1, 2019",15.24
"Jan. 31, 2019",15.59
"Jan. 30, 2019",15.44
"Jan. 29, 2019",15.40
"Jan. 28, 2019",15.21
"Jan. 25, 2019",15.36
"Jan. 24, 2019",15.34
"Jan. 23, 2019",15.11
"Jan. 22, 2019",15.22
"Jan. 18, 2019",14.95
"Jan. 17, 2019",14.78
"Jan. 16, 2019",14.52
"Jan. 15, 2019",14.32
"Jan. 14, 2019",14.03
"Jan. 11, 2019",14.35
"Jan. 10, 2019",14.42
"Jan. 9, 2019",14.21
"Jan. 8, 2019",14.37
"Jan. 7, 2019",14.05
"Jan. 4, 2019",14.15
"Jan. 3, 2019",13.78
"Jan. 2, 2019",13.70
"Dec. 31, 2018",13.99
"Dec. 28, 2018",14.13
"Dec. 27, 2018",14.15
"Dec. 26, 2018",14.07
"Dec. 24, 2018",14.01
"Dec. 21, 2018",14.73
"Dec. 20, 2018",14.95
"Dec. 19, 2018",15.34
"Dec. 18, 2018",15.45
"Dec. 17, 2018",15.60
"Dec. 14, 2018",16.53
"Dec. 13, 2018",16.51
"Dec. 12, 2018",16.28
"Dec. 11, 2018",16.03
"Dec. 10, 2018",15.80
"Dec. 7, 2018",15.81
"Dec. 6, 2018",15.58
"Dec. 4, 2018",15.30
"Dec. 3, 2018",15.47
"Nov. 30, 2018",15.27
"Nov. 29, 2018",14.92
"Nov. 28, 2018",15.18
"Nov. 27, 2018",14.48
"Nov. 26, 2018",14.79
"Nov. 23, 2018",14.78
"Nov. 21, 2018",14.59
"Nov. 20, 2018",14.78
"Nov. 19, 2018",14.97
"Nov. 16, 2018",15.03
"Nov. 15, 2018",14.98
"Nov. 14, 2018",14.74
"Nov. 13, 2018",14.83
"Nov. 12, 2018",14.63
"Nov. 9, 2018",14.67
"Nov. 8, 2018",14.65
"Nov. 7, 2018",14.50
"Nov. 6, 2018",14.58
"Nov. 5, 2018",14.32
"Nov. 2, 2018",14.11
"Nov. 1, 2018",13.87
"Oct. 31, 2018",14.10
"Oct. 30, 2018",14.51
"Oct. 29, 2018",14.33
"Oct. 26, 2018",14.36
"Oct. 25, 2018",14.57
"Oct. 24, 2018",15.16
"Oct. 23, 2018",15.28
"Oct. 22, 2018",14.44
"Oct. 19, 2018",14.53
"Oct. 18, 2018",14.43
"Oct. 17, 2018",14.62
"Oct. 16, 2018",14.65
"Oct. 15, 2018",14.25
"Oct. 12, 2018",14.16
"Oct. 11, 2018",14.47
"Oct. 10, 2018",14.95
"Oct. 9, 2018",15.00
"Oct. 8, 2018",15.01
"Oct. 5, 2018",14.74
"Oct. 4, 2018",14.62
"Oct. 3, 2018",14.64
"Oct. 2, 2018",14.54
"Oct. 1, 2018",14.49
"Sept. 30, 2018",
"Sept. 28, 2018",14.60
"Sept. 27, 2018",14.45
"Sept. 26, 2018",14.33
"Sept. 25, 2018",14.64
"Sept. 24, 2018",14.60
"Sept. 21, 2018",15.50
"Sept. 20, 2018",15.44
"Sept. 19, 2018",15.38
"Sept. 18, 2018",15.78
"Sept. 17, 2018",15.67
"Sept. 14, 2018",15.46
"Sept. 13, 2018",15.41
"Sept. 12, 2018",15.19
"Sept. 11, 2018",15.21
"Sept. 10, 2018",15.21
"Sept. 7, 2018",15.26
"Sept. 6, 2018",15.31
"Sept. 5, 2018",15.21
"Sept. 4, 2018",15.04
"Aug. 31, 2018",14.97
"Aug. 30, 2018",14.91
"Aug. 29, 2018",14.69
"Aug. 28, 2018",14.57
"Aug. 27, 2018",14.69
"Aug. 24, 2018",14.68
"Aug. 23, 2018",14.69
"Aug. 22, 2018",14.71
"Aug. 21, 2018",14.80
"Aug. 20, 2018",14.83
"Aug. 17, 2018",14.86
"Aug. 16, 2018",14.94
"Aug. 15, 2018",14.62
"Aug. 14, 2018",14.53
"Aug. 13, 2018",14.27
"Aug. 10, 2018",14.13
"Aug. 9, 2018",14.10
"Aug. 8, 2018",14.54
"Aug. 7, 2018",14.54
"Aug. 6, 2018",14.57
"Aug. 3, 2018",14.38
"Aug. 2, 2018",14.52
"Aug. 1, 2018",14.42
"July 31, 2018",14.60
"July 30, 2018",14.40
"July 27, 2018",14.52
"July 26, 2018",14.70
"July 25, 2018",14.55
"July 24, 2018",14.58
"July 23, 2018",14.60
"July 20, 2018",14.62
"July 19, 2018",14.71
"July 18, 2018",14.49
"July 17, 2018",14.61
"July 16, 2018",14.79
"July 13, 2018",14.92
"July 12, 2018",14.91
"July 11, 2018",15.06
"July 10, 2018",15.07
"July 9, 2018",14.84
"July 6, 2018",14.93
"July 5, 2018",14.84
"July 3, 2018",14.46
"July 2, 2018",14.26
"June 30, 2018",
"June 29, 2018",13.79
"June 28, 2018",13.82
"June 27, 2018",13.71
"June 26, 2018",13.72
"June 25, 2018",13.70
"June 22, 2018",13.68
"June 21, 2018",13.50
"June 20, 2018",13.50
"June 19, 2018",13.43
"June 18, 2018",13.28
"June 15, 2018",13.05
"June 14, 2018",12.99
"June 13, 2018",12.76
"June 12, 2018",12.87
"June 11, 2018",12.93
"June 8, 2018",13.14
"June 7, 2018",13.39
"June 6, 2018",13.41
"June 5, 2018",13.55
"June 4, 2018",13.67
"June 1, 2018",13.67
"May 31, 2018",13.77
"May 30, 2018",13.85
"May 29, 2018",13.58
"May 25, 2018",13.56
"May 24, 2018",13.17
"May 23, 2018",13.24
"May 22, 2018",13.24
"May 21, 2018",13.24
"May 18, 2018",13.23
"May 17, 2018",13.20
"May 16, 2018",13.20
"May 15, 2018",13.26
"May 14, 2018",13.32
"May 11, 2018",13.19
"May 10, 2018",13.24
"May 9, 2018",13.06
"May 8, 2018",13.11
"May 7, 2018",13.07
"May 4, 2018",13.10
"May 3, 2018",13.04
"May 2, 2018",13.08
"May 1, 2018",13.06
"April 30, 2018",13.11
"April 27, 2018",13.20
"April 26, 2018",13.09
"April 25, 2018",12.90
"April 24, 2018",13.05
"April 23, 2018",12.92
"April 20, 2018",12.89
"April 19, 2018",12.89
"April 18, 2018",12.95
"April 17, 2018",13.07
"April 16, 2018",13.05
"April 13, 2018",12.82
"April 12, 2018",12.76
"April 11, 2018",12.76
"April 10, 2018",12.77
"April 9, 2018",12.77
"April 6, 2018",12.64
"April 5, 2018",12.60
"April 4, 2018",12.45
"April 3, 2018",12.26
"April 2, 2018",11.97
"March 31, 2018",
"March 29, 2018",12.84
"March 28, 2018",12.79
"March 27, 2018",12.49
"March 26, 2018",12.88
"March 23, 2018",12.78
"March 22, 2018",13.35
"March 21, 2018",13.15
"March 20, 2018",13.16
"March 19, 2018",13.57
"March 16, 2018",13.04
"March 15, 2018",12.84
"March 14, 2018",12.84
"March 13, 2018",12.85
"March 12, 2018",12.94
"March 9, 2018",12.76
"March 8, 2018",12.66
"March 7, 2018",12.66
"March 6, 2018",12.54
"March 5, 2018",12.69
"March 2, 2018",12.50
"March 1, 2018",12.62
"Feb. 28, 2018",12.17
"Feb. 27, 2018",12.42
"Feb. 26, 2018",12.57
"Feb. 23, 2018",12.66
"Feb. 22, 2018",12.39
"Feb. 21, 2018",12.32
"Feb. 20, 2018",12.44
"Feb. 16, 2018",12.52
"Feb. 15, 2018",12.53
"Feb. 14, 2018",12.40
"Feb. 13, 2018",12.63
"Feb. 12, 2018",12.71
"Feb. 9, 2018",12.87
"Feb. 8, 2018",12.48
"Feb. 7, 2018",12.62
"Feb. 6, 2018",12.63
"Feb. 5, 2018",12.80
"Feb. 2, 2018",13.23
"Feb. 1, 2018",13.32
"Jan. 31, 2018",13.42
"Jan. 30, 2018",13.35
"Jan. 29, 2018",13.32
"Jan. 26, 2018",13.65
"Jan. 25, 2018",13.80
"Jan. 24, 2018",13.65
"Jan. 23, 2018",13.79
"Jan. 22, 2018",13.12
"Jan. 19, 2018",12.62
"Jan. 18, 2018",12.69
"Jan. 17, 2018",13.07
"Jan. 16, 2018",13.05
"Jan. 12, 2018",13.26
"Jan. 11, 2018",13.47
"Jan. 10, 2018",13.41
"Jan. 9, 2018",13.67
"Jan. 8, 2018",13.85
"Jan. 5, 2018",13.88
"Jan. 4, 2018",13.89
"Jan. 3, 2018",13.89
"Jan. 2, 2018",14.13
"Dec. 31, 2017",
"Dec. 29, 2017",14.72
"Dec. 28, 2017",14.77
"Dec. 27, 2017",14.61
"Dec. 26, 2017",14.41
"Dec. 22, 2017",14.39
"Dec. 21, 2017",14.12
"Dec. 20, 2017",14.35
"Dec. 19, 2017",14.58
"Dec. 18, 2017",15.00
"Dec. 15, 2017",15.30
"Dec. 14, 2017",14.98
"Dec. 13, 2017",15.22
"Dec. 12, 2017",15.03
"Dec. 11, 2017",15.50
"Dec. 8, 2017",15.45
"Dec. 7, 2017",15.43
"Dec. 6, 2017",15.48
"Dec. 5, 2017",15.63
"Dec. 4, 2017",15.71
"Dec. 1, 2017",15.88
"Nov. 30, 2017",16.03
"Nov. 29, 2017",15.99
"Nov. 28, 2017",15.90
"Nov. 27, 2017",15.58
"Nov. 24, 2017",15.43
"Nov. 22, 2017",15.50
"Nov. 21, 2017",15.68
"Nov. 20, 2017",15.33
"Nov. 17, 2017",15.28
"Nov. 16, 2017",15.34
"Nov. 15, 2017",15.09
"Nov. 14, 2017",15.35
"Nov. 13, 2017",15.02
"Nov. 10, 2017",15.08
"Nov. 9, 2017",15.11
"Nov. 8, 2017",15.02
"Nov. 7, 2017",15.09
"Nov. 6, 2017",14.94
"Nov. 3, 2017",14.99
"Nov. 2, 2017",15.05
"Nov. 1, 2017",14.87
"Oct. 31, 2017",15.09
"Oct. 30, 2017",15.00
"Oct. 27, 2017",15.27
"Oct. 26, 2017",15.02
"Oct. 25, 2017",15.00
"Oct. 24, 2017",15.02
"Oct. 23, 2017",15.13
"Oct. 20, 2017",15.21
"Oct. 19, 2017",15.26
"Oct. 18, 2017",15.35
"Oct. 17, 2017",15.19
"Oct. 16, 2017",15.08
"Oct. 13, 2017",15.20
"Oct. 12, 2017",15.28
"Oct. 11, 2017",15.00
"Oct. 10, 2017",14.93
"Oct. 9, 2017",14.92
"Oct. 6, 2017",14.75
"Oct. 5, 2017",14.79
"Oct. 4, 2017",14.88
"Oct. 3, 2017",15.04
"Oct. 2, 2017",14.83
"Sept. 30, 2017",
"Sept. 29, 2017",15.23
"Sept. 28, 2017",15.42
"Sept. 27, 2017",15.68
"Sept. 26, 2017",15.67
"Sept. 25, 2017",15.53
"Sept. 22, 2017",15.38
"Sept. 21, 2017",15.33
"Sept. 20, 2017",15.22
"Sept. 19, 2017",15.06
"Sept. 18, 2017",15.38
"Sept. 15, 2017",15.81
"Sept. 14, 2017",15.36
"Sept. 13, 2017",15.27
"Sept. 12, 2017",15.26
"Sept. 11, 2017",15.51
"Sept. 8, 2017",15.31
"Sept. 7, 2017",15.20
"Sept. 6, 2017",15.23
"Sept. 5, 2017",15.45
"Sept. 1, 2017",15.49
"Aug. 31, 2017",15.46
"Aug. 30, 2017",15.38
"Aug. 29, 2017",15.51
"Aug. 28, 2017",15.57
"Aug. 25, 2017",15.58
"Aug. 24, 2017",15.58
"Aug. 23, 2017",15.58
"Aug. 22, 2017",15.44
"Aug. 21, 2017",15.42
"Aug. 18, 2017",15.36
"Aug. 17, 2017",15.37
"Aug. 16, 2017",15.51
"Aug. 15, 2017",15.48
"Aug. 14, 2017",15.50
"Aug. 11, 2017",15.28
"Aug. 10, 2017",15.47
"Aug. 9, 2017",15.43
"Aug. 8, 2017",15.42
"Aug. 7, 2017",15.33
"Aug. 4, 2017",15.31
"Aug. 3, 2017",15.35
"Aug. 2, 2017",15.37
"Aug. 1, 2017",15.29
"July 31, 2017",15.03
"July 28, 2017",15.07
"July 27, 2017",15.06
"July 26, 2017",15.08
"July 25, 2017",14.97
"July 24, 2017",14.79
"July 21, 2017",15.05
"July 20, 2017",14.83
"July 19, 2017",14.75
"July 18, 2017",14.77
"July 17, 2017",14.71
"July 14, 2017",14.71
"July 13, 2017",14.73
"July 12, 2017",14.96
"July 11, 2017",14.80
"July 10, 2017",14.82
"July 7, 2017",14.91
"July 6, 2017",14.63
"July 5, 2017",14.74
"July 3, 2017",14.68
"June 30, 2017",14.58
"June 29, 2017",14.09
"June 28, 2017",14.18
"June 27, 2017",14.17
"June 26, 2017",14.05
"June 23, 2017",14.04
"June 22, 2017",13.95
"June 21, 2017",13.99
"June 20, 2017",14.00
"June 19, 2017",14.09
"June 16, 2017",14.19
"June 15, 2017",14.02
"June 14, 2017",14.05
"June 13, 2017",13.94
"June 12, 2017",14.19
"June 9, 2017",14.37
"June 8, 2017",14.38
"June 7, 2017",14.34
"June 6, 2017",14.21
"June 5, 2017",14.23
"June 2, 2017",14.36
"June 1, 2017",13.98
"May 31, 2017",13.93
"May 30, 2017",13.96
"May 26, 2017",13.92
"May 25, 2017",14.03
"May 24, 2017",13.83
"May 23, 2017",13.76
"May 22, 2017",13.62
"May 19, 2017",13.46
"May 18, 2017",13.46
"May 17, 2017",13.42
"May 16, 2017",13.43
"May 15, 2017",13.60
"May 12, 2017",13.55
"May 11, 2017",13.48
"May 10, 2017",13.48
"May 9, 2017",13.37
"May 8, 2017",13.62
"May 5, 2017",13.46
"May 4, 2017",13.47
"May 3, 2017",13.47
"May 2, 2017",13.73
"May 1, 2017",13.70
"April 28, 2017",13.76
"April 27, 2017",13.82
"April 26, 2017",13.96
"April 25, 2017",13.83
"April 24, 2017",13.70
"April 21, 2017",13.46
"April 20, 2017",13.42
"April 19, 2017",13.40
"April 18, 2017",13.43
"April 17, 2017",13.24
"April 13, 2017",12.99
"April 12, 2017",13.18
"April 11, 2017",13.17
"April 10, 2017",13.02
"April 7, 2017",13.07
"April 6, 2017",13.15
"April 5, 2017",13.10
"April 4, 2017",13.09
"April 3, 2017",12.92
"March 31, 2017",12.99
"March 30, 2017",12.58
"March 29, 2017",12.60
"March 28, 2017",12.59
"March 27, 2017",12.61
"March 24, 2017",12.50
"March 23, 2017",12.50
"March 22, 2017",12.46
"March 21, 2017",12.47
"March 20, 2017",12.48
"March 17, 2017",12.65
"March 16, 2017",12.39
"March 15, 2017",12.57
"March 14, 2017",12.14
"March 13, 2017",12.18
"March 10, 2017",12.24
"March 9, 2017",12.16
"March 8, 2017",12.20
"March 7, 2017",12.62
"March 6, 2017",12.54
"March 3, 2017",12.40
"March 2, 2017",12.58
"March 1, 2017",12.58
"Feb. 28, 2017",12.54
"Feb. 27, 2017",12.38
"Feb. 24, 2017",12.38
"Feb. 23, 2017",12.26
"Feb. 22, 2017",12.08
"Feb. 21, 2017",12.00
"Feb. 17, 2017",11.95
"Feb. 16, 2017",11.97
"Feb. 15, 2017",11.87
"Feb. 14, 2017",12.13
"Feb. 13, 2017",12.43
"Feb. 10, 2017",12.15
"Feb. 9, 2017",11.83
"Feb. 8, 2017",11.78
"Feb. 7, 2017",11.82
"Feb. 6, 2017",11.89
"Feb. 3, 2017",11.91
"Feb. 2, 2017",11.78
"Feb. 1, 2017",11.67
"Jan. 31, 2017",11.89
"Jan. 30, 2017",11.69
"Jan. 27, 2017",11.86
"Jan. 26, 2017",11.92
"Jan. 25, 2017",11.68
"Jan. 24, 2017",11.72
"Jan. 23, 2017",11.53
"Jan. 20, 2017",11.62
"Jan. 19, 2017",11.56
"Jan. 18, 2017",11.75
"Jan. 17, 2017",11.68
"Jan. 13, 2017",11.78
"Jan. 12, 2017",11.63
"Jan. 11, 2017",11.79
"Jan. 10, 2017",11.76
"Jan. 9, 2017",11.59
"Jan. 6, 2017",11.96
"Jan. 5, 2017",11.98
"Jan. 4, 2017",12.21
"Jan. 3, 2017",11.98
"Dec. 31, 2016",
"Dec. 30, 2016",13.13
"Dec. 29, 2016",13.18
"Dec. 28, 2016",13.07
"Dec. 27, 2016",13.35
"Dec. 23, 2016",13.29
"Dec. 22, 2016",13.31
"Dec. 21, 2016",13.64
"Dec. 20, 2016",13.72
"Dec. 19, 2016",13.62
"Dec. 16, 2016",13.40
"Dec. 15, 2016",13.00
"Dec. 14, 2016",12.91
"Dec. 13, 2016",13.14
"Dec. 12, 2016",13.16
"Dec. 9, 2016",13.30
"Dec. 8, 2016",13.33
"Dec. 7, 2016",12.67
"Dec. 6, 2016",12.67
"Dec. 5, 2016",12.60
"Dec. 2, 2016",12.55
"Dec. 1, 2016",12.67
"Nov. 30, 2016",12.70
"Nov. 29, 2016",13.19
"Nov. 28, 2016",13.18
"Nov. 25, 2016",13.12
"Nov. 23, 2016",12.91
"Nov. 22, 2016",13.09
"Nov. 21, 2016",12.92
"Nov. 18, 2016",12.79
"Nov. 17, 2016",12.57
"Nov. 16, 2016",12.56
"Nov. 15, 2016",12.48
"Nov. 14, 2016",12.40
"Nov. 11, 2016",12.27
"Nov. 10, 2016",11.96
"Nov. 9, 2016",11.97
"Nov. 8, 2016",11.77
"Nov. 7, 2016",11.67
"Nov. 4, 2016",11.47
"Nov. 3, 2016",11.86
"Nov. 2, 2016",12.19
"Nov. 1, 2016",12.39
"Oct. 31, 2016",12.56
"Oct. 28, 2016",12.37
"Oct. 27, 2016",12.38
"Oct. 26, 2016",12.35
"Oct. 25, 2016",12.30
"Oct. 24, 2016",12.19
"Oct. 21, 2016",12.10
"Oct. 20, 2016",12.19
"Oct. 19, 2016",12.23
"Oct. 18, 2016",12.18
"Oct. 17, 2016",12.07
"Oct. 14, 2016",11.97
"Oct. 13, 2016",12.01
"Oct. 12, 2016",11.83
"Oct. 11, 2016",11.59
"Oct. 10, 2016",11.68
"Oct. 7, 2016",11.55
"Oct. 6, 2016",11.41
"Oct. 5, 2016",11.44
"Oct. 4, 2016",11.41
"Oct. 3, 2016",11.79
"Sept. 30, 2016",11.97
"Sept. 29, 2016",11.77
"Sept. 28, 2016",12.12
"Sept. 27, 2016",12.19
"Sept. 26, 2016",12.26
"Sept. 23, 2016",12.14
"Sept. 22, 2016",12.21
"Sept. 21, 2016",12.36
"Sept. 20, 2016",12.05
"Sept. 19, 2016",12.10
"Sept. 16, 2016",11.90
"Sept. 15, 2016",11.65
"Sept. 14, 2016",11.58
"Sept. 13, 2016",11.68
"Sept. 12, 2016",11.83
"Sept. 9, 2016",11.86
"Sept. 8, 2016",12.43
"Sept. 7, 2016",12.65
"Sept. 6, 2016",12.29
"Sept. 2, 2016",12.36
"Sept. 1, 2016",12.20
"Aug. 31, 2016",12.34
"Aug. 30, 2016",12.41
"Aug. 29, 2016",12.53
"Aug. 26, 2016",12.52
"Aug. 25, 2016",12.84
"Aug. 24, 2016",12.71
"Aug. 23, 2016",12.71
"Aug. 22, 2016",12.76
"Aug. 19, 2016",12.50
"Aug. 18, 2016",12.81
"Aug. 17, 2016",12.47
"Aug. 16, 2016",12.28
"Aug. 15, 2016",12.56
"Aug. 12, 2016",12.97
"Aug. 11, 2016",12.81
"Aug. 10, 2016",12.66
"Aug. 9, 2016",12.83
"Aug. 8, 2016",12.81
"Aug. 5, 2016",12.53
"Aug. 4, 2016",12.26
"Aug. 3, 2016",12.36
"Aug. 2, 2016",12.27
"Aug. 1, 2016",12.40
"July 29, 2016",12.42
"July 28, 2016",12.35
"July 27, 2016",12.39
"July 26, 2016",12.51
"July 25, 2016",12.71
"July 22, 2016",12.76
"July 21, 2016",12.58
"July 20, 2016",12.64
"July 19, 2016",12.71
"July 18, 2016",12.74
"July 15, 2016",12.92
"July 14, 2016",12.77
"July 13, 2016",12.78
"July 12, 2016",12.68
"July 11, 2016",12.73
"July 8, 2016",12.65
"July 7, 2016",12.54
"July 6, 2016",12.82
