date,operating_pe_ratio
"Oct. 1, 2018",11.97
"Sept. 30, 2018",
"Sept. 28, 2018",11.86
"Sept. 27, 2018",11.83
"Sept. 26, 2018",11.82
"Sept. 25, 2018",11.87
"Sept. 24, 2018",11.83
"Sept. 21, 2018",11.84
"Sept. 20, 2018",12.04
"Sept. 19, 2018",12.08
"Sept. 18, 2018",12.09
"Sept. 17, 2018",12.06
"Sept. 14, 2018",12.02
"Sept. 13, 2018",12.05
"Sept. 12, 2018",11.99
"Sept. 11, 2018",12.08
"Sept. 10, 2018",12.11
"Sept. 7, 2018",12.09
"Sept. 6, 2018",12.11
"Sept. 5, 2018",12.05
"Sept. 4, 2018",11.99
"Aug. 31, 2018",12.04
"Aug. 30, 2018",12.03
"Aug. 29, 2018",12.13
"Aug. 28, 2018",12.06
"Aug. 27, 2018",12.10
"Aug. 24, 2018",12.09
"Aug. 23, 2018",12.07
"Aug. 22, 2018",12.07
"Aug. 21, 2018",12.05
"Aug. 20, 2018",12.01
"Aug. 17, 2018",12.10
"Aug. 16, 2018",12.03
"Aug. 15, 2018",11.99
"Aug. 14, 2018",11.97
"Aug. 13, 2018",11.89
"Aug. 10, 2018",11.89
"Aug. 9, 2018",11.91
"Aug. 8, 2018",11.87
"Aug. 7, 2018",11.90
"Aug. 6, 2018",11.92
"Aug. 3, 2018",11.88
"Aug. 2, 2018",11.85
"Aug. 1, 2018",11.84
"July 31, 2018",11.87
"July 30, 2018",11.80
"July 27, 2018",11.78
"July 26, 2018",11.86
"July 25, 2018",11.79
"July 24, 2018",11.80
"July 23, 2018",11.81
"July 20, 2018",11.83
"July 19, 2018",11.83
"July 18, 2018",11.81
"July 17, 2018",11.87
"July 16, 2018",11.83
"July 13, 2018",11.76
"July 12, 2018",11.80
"July 11, 2018",12.38
"July 10, 2018",12.38
"July 9, 2018",12.36
"July 6, 2018",12.40
"July 5, 2018",12.40
"July 3, 2018",12.36
"July 2, 2018",12.41
"June 30, 2018",
"June 29, 2018",12.07
"June 28, 2018",12.09
"June 27, 2018",12.09
"June 26, 2018",12.10
"June 25, 2018",12.09
"June 22, 2018",12.09
"June 21, 2018",12.07
"June 20, 2018",12.11
"June 19, 2018",12.11
"June 18, 2018",12.10
"June 15, 2018",12.10
"June 14, 2018",12.10
"June 13, 2018",12.07
"June 12, 2018",12.07
"June 11, 2018",12.05
"June 8, 2018",12.06
"June 7, 2018",12.01
"June 6, 2018",12.04
"June 5, 2018",12.07
"June 4, 2018",12.02
"June 1, 2018",12.02
"May 31, 2018",12.02
"May 30, 2018",12.03
"May 29, 2018",12.01
"May 25, 2018",11.97
"May 24, 2018",12.01
"May 23, 2018",12.10
"May 22, 2018",12.05
"May 21, 2018",12.06
"May 18, 2018",12.05
"May 17, 2018",12.02
"May 16, 2018",12.02
"May 15, 2018",12.00
"May 14, 2018",12.01
"May 11, 2018",12.02
"May 10, 2018",12.03
"May 9, 2018",11.97
"May 8, 2018",11.91
"May 7, 2018",11.89
"May 4, 2018",11.89
"May 3, 2018",11.88
"May 2, 2018",11.92
"May 1, 2018",11.92
"April 30, 2018",11.89
"April 27, 2018",11.95
"April 26, 2018",11.91
"April 25, 2018",11.93
"April 24, 2018",11.92
"April 23, 2018",11.95
"April 20, 2018",11.90
"April 19, 2018",11.92
"April 18, 2018",11.93
"April 17, 2018",11.96
"April 16, 2018",11.92
"April 13, 2018",11.80
"April 12, 2018",11.77
"April 11, 2018",11.84
"April 10, 2018",11.80
"April 9, 2018",11.76
"April 6, 2018",11.90
"April 5, 2018",11.91
"April 4, 2018",11.82
"April 3, 2018",11.75
"April 2, 2018",11.67
"March 31, 2018",
"March 29, 2018",10.83
"March 28, 2018",10.90
"March 27, 2018",10.98
"March 26, 2018",10.94
"March 23, 2018",10.88
"March 22, 2018",10.90
"March 21, 2018",10.90
"March 20, 2018",10.95
"March 19, 2018",10.88
"March 16, 2018",10.81
"March 15, 2018",10.75
"March 14, 2018",10.65
"March 13, 2018",10.63
"March 12, 2018",10.73
"March 9, 2018",10.16
"March 8, 2018",10.20
"March 7, 2018",10.22
"March 6, 2018",10.10
"March 5, 2018",10.19
"March 2, 2018",10.25
"March 1, 2018",10.09
"Feb. 28, 2018",10.10
"Feb. 27, 2018",10.25
"Feb. 26, 2018",10.33
"Feb. 23, 2018",10.48
"Feb. 22, 2018",10.40
"Feb. 21, 2018",10.39
"Feb. 20, 2018",10.51
"Feb. 16, 2018",10.61
"Feb. 15, 2018",10.62
"Feb. 14, 2018",10.55
"Feb. 13, 2018",10.50
"Feb. 12, 2018",10.65
"Feb. 9, 2018",10.66
"Feb. 8, 2018",10.60
"Feb. 7, 2018",10.62
"Feb. 6, 2018",10.68
"Feb. 5, 2018",10.51
"Feb. 2, 2018",10.65
"Feb. 1, 2018",10.58
"Jan. 31, 2018",10.64
"Jan. 30, 2018",10.77
"Jan. 29, 2018",10.78
"Jan. 26, 2018",10.80
"Jan. 25, 2018",10.86
"Jan. 24, 2018",10.81
"Jan. 23, 2018",10.86
"Jan. 22, 2018",10.85
"Jan. 19, 2018",10.88
"Jan. 18, 2018",10.86
"Jan. 17, 2018",10.91
"Jan. 16, 2018",10.88
"Jan. 12, 2018",10.90
"Jan. 11, 2018",10.90
"Jan. 10, 2018",10.88
"Jan. 9, 2018",10.89
"Jan. 8, 2018",10.98
"Jan. 5, 2018",10.94
"Jan. 4, 2018",10.85
"Jan. 3, 2018",10.84
"Jan. 2, 2018",10.88
"Dec. 31, 2017",
"Dec. 29, 2017",10.77
"Dec. 28, 2017",10.79
"Dec. 27, 2017",10.78
"Dec. 26, 2017",10.77
"Dec. 22, 2017",10.78
"Dec. 21, 2017",10.77
"Dec. 20, 2017",10.73
"Dec. 19, 2017",10.72
"Dec. 18, 2017",10.77
"Dec. 15, 2017",10.77
"Dec. 14, 2017",10.76
"Dec. 13, 2017",10.80
"Dec. 12, 2017",10.76
"Dec. 11, 2017",10.79
"Dec. 8, 2017",10.79
"Dec. 7, 2017",10.79
"Dec. 6, 2017",10.81
"Dec. 5, 2017",10.82
"Dec. 4, 2017",10.85
"Dec. 1, 2017",10.87
"Nov. 30, 2017",10.87
"Nov. 29, 2017",10.87
"Nov. 28, 2017",10.88
"Nov. 27, 2017",10.85
"Nov. 24, 2017",10.87
"Nov. 22, 2017",10.82
"Nov. 21, 2017",10.79
"Nov. 20, 2017",10.85
"Nov. 17, 2017",10.86
"Nov. 16, 2017",10.89
"Nov. 15, 2017",10.86
"Nov. 14, 2017",10.90
"Nov. 13, 2017",10.86
"Nov. 10, 2017",10.86
"Nov. 9, 2017",10.85
"Nov. 8, 2017",10.84
"Nov. 7, 2017",10.86
"Nov. 6, 2017",10.84
"Nov. 3, 2017",10.85
"Nov. 2, 2017",10.86
"Nov. 1, 2017",10.92
"Oct. 31, 2017",10.93
"Oct. 30, 2017",10.90
"Oct. 27, 2017",10.95
"Oct. 26, 2017",10.92
"Oct. 25, 2017",10.92
"Oct. 24, 2017",10.90
"Oct. 23, 2017",10.89
"Oct. 20, 2017",10.92
"Oct. 19, 2017",10.91
"Oct. 18, 2017",10.88
"Oct. 17, 2017",10.88
"Oct. 16, 2017",10.88
"Oct. 13, 2017",10.93
"Oct. 12, 2017",10.93
"Oct. 11, 2017",10.93
"Oct. 10, 2017",10.95
"Oct. 9, 2017",10.92
"Oct. 6, 2017",10.89
"Oct. 5, 2017",10.89
"Oct. 4, 2017",10.92
"Oct. 3, 2017",10.92
"Oct. 2, 2017",10.92
"Sept. 30, 2017",
"Sept. 29, 2017",10.81
"Sept. 28, 2017",10.78
"Sept. 27, 2017",10.76
"Sept. 26, 2017",10.75
"Sept. 25, 2017",10.76
"Sept. 22, 2017",10.73
"Sept. 21, 2017",10.71
"Sept. 20, 2017",10.74
"Sept. 19, 2017",10.76
"Sept. 18, 2017",10.73
"Sept. 15, 2017",10.78
"Sept. 14, 2017",10.73
"Sept. 13, 2017",10.72
"Sept. 12, 2017",10.73
"Sept. 11, 2017",10.77
"Sept. 8, 2017",10.80
"Sept. 7, 2017",10.86
"Sept. 6, 2017",10.79
"Sept. 5, 2017",10.79
"Sept. 1, 2017",10.76
"Aug. 31, 2017",10.73
"Aug. 30, 2017",10.69
"Aug. 29, 2017",10.70
"Aug. 28, 2017",10.79
"Aug. 25, 2017",10.78
"Aug. 24, 2017",10.81
"Aug. 23, 2017",10.81
"Aug. 22, 2017",10.79
"Aug. 21, 2017",10.79
"Aug. 18, 2017",10.79
"Aug. 17, 2017",10.75
"Aug. 16, 2017",10.81
"Aug. 15, 2017",10.84
"Aug. 14, 2017",10.83
"Aug. 11, 2017",10.92
"Aug. 10, 2017",10.92
"Aug. 9, 2017",10.94
"Aug. 8, 2017",10.94
"Aug. 7, 2017",10.94
"Aug. 4, 2017",10.94
"Aug. 3, 2017",10.91
"Aug. 2, 2017",10.90
"Aug. 1, 2017",11.01
"July 31, 2017",10.99
"July 28, 2017",10.94
"July 27, 2017",10.96
"July 26, 2017",10.99
"July 25, 2017",10.97
"July 24, 2017",10.94
"July 21, 2017",10.92
"July 20, 2017",10.92
"July 19, 2017",9.048
"July 18, 2017",8.925
"July 17, 2017",8.858
"July 14, 2017",8.837
"July 13, 2017",8.800
"July 12, 2017",8.835
"July 11, 2017",8.708
"July 10, 2017",8.693
"July 7, 2017",8.71
"July 6, 2017",8.635
"July 5, 2017",8.672
"July 3, 2017",8.810
"June 30, 2017",8.867
"June 29, 2017",8.785
"June 28, 2017",8.812
"June 27, 2017",8.858
"June 26, 2017",8.975
"June 23, 2017",8.977
"June 22, 2017",8.977
"June 21, 2017",9.058
"June 20, 2017",9.097
"June 19, 2017",9.093
"June 16, 2017",9.174
"June 15, 2017",9.074
"June 14, 2017",9.029
"June 13, 2017",8.986
"June 12, 2017",8.967
"June 9, 2017",9.033
"June 8, 2017",8.959
"June 7, 2017",8.955
"June 6, 2017",8.918
"June 5, 2017",8.971
"June 2, 2017",9.027
"June 1, 2017",8.944
"May 31, 2017",8.851
"May 30, 2017",8.800
"May 26, 2017",8.798
"May 25, 2017",8.818
"May 24, 2017",8.705
"May 23, 2017",8.686
"May 22, 2017",8.725
"May 19, 2017",8.624
"May 18, 2017",8.587
"May 17, 2017",8.595
"May 16, 2017",8.517
"May 15, 2017",8.572
"May 12, 2017",8.535
"May 11, 2017",8.504
"May 10, 2017",8.492
"May 9, 2017",8.467
"May 8, 2017",8.546
"May 5, 2017",8.529
"May 4, 2017",8.428
"May 3, 2017",8.329
"May 2, 2017",8.260
"May 1, 2017",8.265
"April 28, 2017",8.335
"April 27, 2017",8.482
"April 26, 2017",8.480
"April 25, 2017",8.444
"April 24, 2017",8.405
"April 21, 2017",8.333
"April 20, 2017",8.250
"April 19, 2017",8.281
"April 18, 2017",8.360
"April 17, 2017",8.364
"April 13, 2017",8.267
"April 12, 2017",8.262
"April 11, 2017",8.240
"April 10, 2017",8.155
"April 7, 2017",8.143
"April 6, 2017",8.143
"April 5, 2017",8.099
"April 4, 2017",8.015
"April 3, 2017",7.979
"March 31, 2017",8.068
"March 30, 2017",8.293
"March 29, 2017",8.335
"March 28, 2017",8.406
"March 27, 2017",8.382
"March 24, 2017",8.450
"March 23, 2017",8.423
"March 22, 2017",8.446
"March 21, 2017",8.412
"March 20, 2017",8.288
"March 17, 2017",8.416
"March 16, 2017",8.323
"March 15, 2017",8.444
"March 14, 2017",8.282
"March 13, 2017",8.293
"March 10, 2017",8.259
"March 9, 2017",8.190
"March 8, 2017",8.195
"March 7, 2017",8.397
"March 6, 2017",8.472
"March 3, 2017",8.521
"March 2, 2017",8.555
"March 1, 2017",8.476
"Feb. 28, 2017",8.497
"Feb. 27, 2017",8.470
"Feb. 24, 2017",8.425
"Feb. 23, 2017",8.344
"Feb. 22, 2017",8.297
"Feb. 21, 2017",8.387
"Feb. 17, 2017",8.384
"Feb. 16, 2017",8.423
"Feb. 15, 2017",8.312
"Feb. 14, 2017",8.284
"Feb. 13, 2017",8.335
"Feb. 10, 2017",8.380
"Feb. 9, 2017",8.301
"Feb. 8, 2017",8.340
"Feb. 7, 2017",8.295
"Feb. 6, 2017",8.250
"Feb. 3, 2017",8.231
"Feb. 2, 2017",8.188
"Feb. 1, 2017",8.086
"Jan. 31, 2017",8.235
"Jan. 30, 2017",8.122
"Jan. 27, 2017",8.203
"Jan. 26, 2017",8.229
"Jan. 25, 2017",8.278
"Jan. 24, 2017",8.350
"Jan. 23, 2017",8.346
"Jan. 20, 2017",8.382
"Jan. 19, 2017",8.316
"Jan. 18, 2017",8.418
"Jan. 17, 2017",8.404
"Jan. 13, 2017",8.387
"Jan. 12, 2017",8.344
"Jan. 11, 2017",8.418
"Jan. 10, 2017",8.333
"Jan. 9, 2017",8.316
"Jan. 6, 2017",8.459
"Jan. 5, 2017",8.497
"Jan. 4, 2017",8.482
"Jan. 3, 2017",8.463
"Dec. 31, 2016",
"Dec. 30, 2016",9.138
"Dec. 29, 2016",9.182
"Dec. 28, 2016",9.019
"Dec. 27, 2016",9.138
"Dec. 23, 2016",9.074
"Dec. 22, 2016",9.024
"Dec. 21, 2016",9.065
"Dec. 20, 2016",9.152
"Dec. 19, 2016",9.193
"Dec. 16, 2016",9.316
"Dec. 15, 2016",9.636
"Dec. 14, 2016",9.513
"Dec. 13, 2016",9.742
"Dec. 12, 2016",9.707
"Dec. 9, 2016",9.616
"Dec. 8, 2016",9.536
"Dec. 7, 2016",9.408
"Dec. 6, 2016",9.307
"Dec. 5, 2016",9.280
"Dec. 2, 2016",9.266
"Dec. 1, 2016",9.179
"Nov. 30, 2016",9.248
"Nov. 29, 2016",9.625
"Nov. 28, 2016",9.559
"Nov. 25, 2016",9.442
"Nov. 23, 2016",9.282
"Nov. 22, 2016",9.396
"Nov. 21, 2016",9.214
"Nov. 18, 2016",9.102
"Nov. 17, 2016",9.115
"Nov. 16, 2016",9.143
"Nov. 15, 2016",9.278
"Nov. 14, 2016",9.177
"Nov. 11, 2016",9.300
"Nov. 10, 2016",9.202
"Nov. 9, 2016",9.339
"Nov. 8, 2016",9.497
"Nov. 7, 2016",9.406
"Nov. 4, 2016",9.150
"Nov. 3, 2016",9.177
"Nov. 2, 2016",9.120
"Nov. 1, 2016",9.163
"Oct. 31, 2016",9.460
"Oct. 28, 2016",9.225
"Oct. 27, 2016",9.186
"Oct. 26, 2016",9.172
"Oct. 25, 2016",9.193
"Oct. 24, 2016",9.134
"Oct. 21, 2016",9.104
"Oct. 20, 2016",9.248
"Oct. 19, 2016",9.214
"Oct. 18, 2016",9.225
"Oct. 17, 2016",9.115
"Oct. 14, 2016",9.072
"Oct. 13, 2016",9.097
"Oct. 12, 2016",9.033
"Oct. 11, 2016",8.937
"Oct. 10, 2016",9.079
"Oct. 7, 2016",8.944
"Oct. 6, 2016",9.033
"Oct. 5, 2016",9.015
"Oct. 4, 2016",9.079
"Oct. 3, 2016",9.401
"Sept. 30, 2016",9.550
"Sept. 29, 2016",9.696
"Sept. 28, 2016",9.829
"Sept. 27, 2016",9.841
"Sept. 26, 2016",9.951
"Sept. 23, 2016",10.02
"Sept. 22, 2016",10.05
"Sept. 21, 2016",9.901
"Sept. 20, 2016",9.671
"Sept. 19, 2016",9.659
"Sept. 16, 2016",9.562
"Sept. 15, 2016",9.454
"Sept. 14, 2016",9.388
"Sept. 13, 2016",9.372
"Sept. 12, 2016",9.470
"Sept. 9, 2016",9.302
"Sept. 8, 2016",9.65
"Sept. 7, 2016",9.622
"Sept. 6, 2016",9.574
"Sept. 2, 2016",9.461
"Sept. 1, 2016",9.323
"Aug. 31, 2016",9.346
"Aug. 30, 2016",9.346
"Aug. 29, 2016",9.494
"Aug. 26, 2016",9.413
"Aug. 25, 2016",9.611
"Aug. 24, 2016",9.560
"Aug. 23, 2016",9.579
"Aug. 22, 2016",9.634
"Aug. 19, 2016",9.590
"Aug. 18, 2016",9.760
"Aug. 17, 2016",9.507
"Aug. 16, 2016",9.452
"Aug. 15, 2016",9.597
"Aug. 12, 2016",9.730
"Aug. 11, 2016",9.756
"Aug. 10, 2016",9.747
"Aug. 9, 2016",9.719
"Aug. 8, 2016",9.703
"Aug. 5, 2016",9.772
"Aug. 4, 2016",9.850
"Aug. 3, 2016",9.880
"Aug. 2, 2016",9.935
"Aug. 1, 2016",10.03
"July 29, 2016",10.01
"July 28, 2016",9.972
"July 27, 2016",9.954
"July 26, 2016",10.07
"July 25, 2016",10.14
"July 22, 2016",10.17
"July 21, 2016",10.05
"July 20, 2016",9.944
"July 19, 2016",9.981
"July 18, 2016",9.965
"July 15, 2016",9.995
"July 14, 2016",9.974
"July 13, 2016",10.12
"July 12, 2016",10.02
"July 11, 2016",10.18
"July 8, 2016",10.17
"July 7, 2016",10.09
"July 6, 2016",10.35
