date,ev_ebitda
"April 18, 2019",8.864
"April 17, 2019",8.803
"April 16, 2019",8.868
"April 15, 2019",8.854
"April 12, 2019",8.821
"April 11, 2019",8.792
"April 10, 2019",8.790
"April 9, 2019",8.751
"April 8, 2019",8.761
"April 5, 2019",8.774
"April 4, 2019",8.744
"April 3, 2019",8.721
"April 2, 2019",8.716
"April 1, 2019",8.745
"March 31, 2019",8.718
"March 29, 2019",10.65
"March 28, 2019",10.62
"March 27, 2019",10.67
"March 26, 2019",10.67
"March 25, 2019",10.65
"March 22, 2019",10.67
"March 21, 2019",10.69
"March 20, 2019",10.63
"March 19, 2019",10.66
"March 18, 2019",10.78
"March 15, 2019",10.77
"March 14, 2019",10.72
"March 13, 2019",10.78
"March 12, 2019",10.77
"March 11, 2019",10.71
"March 8, 2019",10.72
"March 7, 2019",10.64
"March 6, 2019",10.57
"March 5, 2019",10.56
"March 4, 2019",10.58
"March 1, 2019",10.57
"Feb. 28, 2019",10.62
"Feb. 27, 2019",10.59
"Feb. 26, 2019",10.67
"Feb. 25, 2019",10.71
"Feb. 22, 2019",10.81
"Feb. 21, 2019",10.76
"Feb. 20, 2019",10.79
"Feb. 19, 2019",10.79
"Feb. 15, 2019",10.74
"Feb. 14, 2019",10.71
"Feb. 13, 2019",10.71
"Feb. 12, 2019",10.72
"Feb. 11, 2019",10.70
"Feb. 8, 2019",10.72
"Feb. 7, 2019",10.78
"Feb. 6, 2019",10.73
"Feb. 5, 2019",10.77
"Feb. 4, 2019",10.79
"Feb. 1, 2019",10.75
"Jan. 31, 2019",10.83
"Jan. 30, 2019",10.79
"Jan. 29, 2019",10.74
"Jan. 28, 2019",10.70
"Jan. 25, 2019",10.70
"Jan. 24, 2019",10.67
"Jan. 23, 2019",10.71
"Jan. 22, 2019",10.73
"Jan. 18, 2019",10.75
"Jan. 17, 2019",10.75
"Jan. 16, 2019",10.69
"Jan. 15, 2019",10.66
"Jan. 14, 2019",10.64
"Jan. 11, 2019",10.75
"Jan. 10, 2019",10.82
"Jan. 9, 2019",10.79
"Jan. 8, 2019",10.81
"Jan. 7, 2019",10.81
"Jan. 4, 2019",10.87
"Jan. 3, 2019",10.85
"Jan. 2, 2019",10.97
"Dec. 31, 2018",10.92
"Dec. 28, 2018",10.56
"Dec. 27, 2018",10.59
"Dec. 26, 2018",10.59
"Dec. 24, 2018",10.64
"Dec. 21, 2018",10.76
"Dec. 20, 2018",10.76
"Dec. 19, 2018",10.73
"Dec. 18, 2018",10.66
"Dec. 17, 2018",10.78
"Dec. 14, 2018",10.93
"Dec. 13, 2018",10.92
"Dec. 12, 2018",10.97
"Dec. 11, 2018",10.85
"Dec. 10, 2018",10.71
"Dec. 7, 2018",10.77
"Dec. 6, 2018",10.88
"Dec. 4, 2018",11.87
"Dec. 3, 2018",11.87
"Nov. 30, 2018",11.96
"Nov. 29, 2018",11.97
"Nov. 28, 2018",12.02
"Nov. 27, 2018",12.02
"Nov. 26, 2018",12.01
"Nov. 23, 2018",12.02
"Nov. 21, 2018",12.02
"Nov. 20, 2018",12.02
"Nov. 19, 2018",12.02
"Nov. 16, 2018",12.00
"Nov. 15, 2018",12.02
"Nov. 14, 2018",12.00
"Nov. 13, 2018",12.01
"Nov. 12, 2018",12.02
"Nov. 9, 2018",12.04
"Nov. 8, 2018",12.02
"Nov. 7, 2018",12.00
"Nov. 6, 2018",11.96
"Nov. 5, 2018",11.96
"Nov. 2, 2018",12.00
"Nov. 1, 2018",11.99
"Oct. 31, 2018",11.87
"Oct. 30, 2018",11.92
"Oct. 29, 2018",11.91
"Oct. 26, 2018",11.88
"Oct. 25, 2018",11.88
"Oct. 24, 2018",11.87
"Oct. 23, 2018",11.90
"Oct. 22, 2018",11.94
"Oct. 19, 2018",11.93
"Oct. 18, 2018",11.82
"Oct. 17, 2018",11.81
"Oct. 16, 2018",11.83
"Oct. 15, 2018",11.81
"Oct. 12, 2018",11.78
"Oct. 11, 2018",11.79
"Oct. 10, 2018",11.82
"Oct. 9, 2018",11.85
"Oct. 8, 2018",11.85
"Oct. 5, 2018",11.84
"Oct. 4, 2018",11.68
"Oct. 3, 2018",11.73
"Oct. 2, 2018",11.75
"Oct. 1, 2018",11.72
"Sept. 30, 2018",11.75
"Sept. 28, 2018",11.78
"Sept. 27, 2018",11.76
"Sept. 26, 2018",11.75
"Sept. 25, 2018",11.78
"Sept. 24, 2018",11.76
"Sept. 21, 2018",11.76
"Sept. 20, 2018",11.89
"Sept. 19, 2018",11.91
"Sept. 18, 2018",11.92
"Sept. 17, 2018",11.90
"Sept. 14, 2018",11.87
"Sept. 13, 2018",11.90
"Sept. 12, 2018",11.86
"Sept. 11, 2018",11.92
"Sept. 10, 2018",11.94
"Sept. 7, 2018",11.92
"Sept. 6, 2018",11.93
"Sept. 5, 2018",11.90
"Sept. 4, 2018",11.86
"Aug. 31, 2018",11.89
"Aug. 30, 2018",11.88
"Aug. 29, 2018",11.95
"Aug. 28, 2018",11.90
"Aug. 27, 2018",11.92
"Aug. 24, 2018",11.92
"Aug. 23, 2018",11.91
"Aug. 22, 2018",11.91
"Aug. 21, 2018",11.90
"Aug. 20, 2018",11.87
"Aug. 17, 2018",11.93
"Aug. 16, 2018",11.89
"Aug. 15, 2018",11.86
"Aug. 14, 2018",11.84
"Aug. 13, 2018",11.79
"Aug. 10, 2018",11.80
"Aug. 9, 2018",11.81
"Aug. 8, 2018",11.78
"Aug. 7, 2018",11.80
"Aug. 6, 2018",11.82
"Aug. 3, 2018",11.79
"Aug. 2, 2018",11.77
"Aug. 1, 2018",11.76
"July 31, 2018",11.78
"July 30, 2018",11.74
"July 27, 2018",11.72
"July 26, 2018",11.77
"July 25, 2018",11.73
"July 24, 2018",11.74
"July 23, 2018",11.75
"July 20, 2018",11.75
"July 19, 2018",11.75
"July 18, 2018",11.74
"July 17, 2018",11.78
"July 16, 2018",11.75
"July 13, 2018",11.71
"July 12, 2018",11.74
"July 11, 2018",12.10
"July 10, 2018",12.10
"July 9, 2018",12.09
"July 6, 2018",12.12
"July 5, 2018",12.12
"July 3, 2018",12.09
"July 2, 2018",12.13
"June 30, 2018",12.09
"June 29, 2018",12.01
"June 28, 2018",12.02
"June 27, 2018",12.02
"June 26, 2018",12.03
"June 25, 2018",12.02
"June 22, 2018",12.02
"June 21, 2018",12.01
"June 20, 2018",12.04
"June 19, 2018",12.04
"June 18, 2018",12.03
"June 15, 2018",12.03
"June 14, 2018",12.03
"June 13, 2018",12.01
"June 12, 2018",12.01
"June 11, 2018",12.00
"June 8, 2018",12.00
"June 7, 2018",11.97
"June 6, 2018",11.99
"June 5, 2018",12.01
"June 4, 2018",11.98
"June 1, 2018",11.98
"May 31, 2018",11.98
"May 30, 2018",11.99
"May 29, 2018",11.97
"May 25, 2018",11.94
"May 24, 2018",11.97
"May 23, 2018",12.03
"May 22, 2018",12.00
"May 21, 2018",12.01
"May 18, 2018",12.00
"May 17, 2018",11.98
"May 16, 2018",11.98
"May 15, 2018",11.97
"May 14, 2018",11.97
"May 11, 2018",11.98
"May 10, 2018",11.99
"May 9, 2018",11.95
"May 8, 2018",11.91
"May 7, 2018",11.89
"May 4, 2018",11.89
"May 3, 2018",11.89
"May 2, 2018",11.91
"May 1, 2018",11.91
"April 30, 2018",11.89
"April 27, 2018",11.93
"April 26, 2018",11.91
"April 25, 2018",11.92
"April 24, 2018",11.91
"April 23, 2018",11.93
"April 20, 2018",11.90
"April 19, 2018",11.92
"April 18, 2018",11.92
"April 17, 2018",11.94
"April 16, 2018",11.91
"April 13, 2018",11.84
"April 12, 2018",11.82
"April 11, 2018",11.86
"April 10, 2018",11.83
"April 9, 2018",11.81
"April 6, 2018",11.90
"April 5, 2018",11.91
"April 4, 2018",11.85
"April 3, 2018",11.80
"April 2, 2018",11.75
"March 31, 2018",11.80
"March 29, 2018",11.29
"March 28, 2018",11.34
"March 27, 2018",11.40
"March 26, 2018",11.37
"March 23, 2018",11.33
"March 22, 2018",11.34
"March 21, 2018",11.34
"March 20, 2018",11.37
"March 19, 2018",11.33
"March 16, 2018",11.28
"March 15, 2018",11.24
"March 14, 2018",11.17
"March 13, 2018",11.16
"March 12, 2018",11.23
"March 9, 2018",10.85
"March 8, 2018",10.88
"March 7, 2018",10.89
"March 6, 2018",10.81
"March 5, 2018",10.87
"March 2, 2018",10.91
"March 1, 2018",10.80
"Feb. 28, 2018",10.81
"Feb. 27, 2018",10.90
"Feb. 26, 2018",10.96
"Feb. 23, 2018",11.05
"Feb. 22, 2018",11.00
"Feb. 21, 2018",11.00
"Feb. 20, 2018",11.08
"Feb. 16, 2018",11.14
"Feb. 15, 2018",11.15
"Feb. 14, 2018",11.11
"Feb. 13, 2018",11.07
"Feb. 12, 2018",11.17
"Feb. 9, 2018",11.18
"Feb. 8, 2018",11.14
"Feb. 7, 2018",11.15
"Feb. 6, 2018",11.19
"Feb. 5, 2018",11.08
"Feb. 2, 2018",11.17
"Feb. 1, 2018",11.12
"Jan. 31, 2018",11.16
"Jan. 30, 2018",11.23
"Jan. 29, 2018",11.24
"Jan. 26, 2018",11.26
"Jan. 25, 2018",11.29
"Jan. 24, 2018",11.26
"Jan. 23, 2018",11.29
"Jan. 22, 2018",11.29
"Jan. 19, 2018",11.31
"Jan. 18, 2018",11.30
"Jan. 17, 2018",11.33
"Jan. 16, 2018",11.31
"Jan. 12, 2018",11.32
"Jan. 11, 2018",11.33
"Jan. 10, 2018",11.31
"Jan. 9, 2018",11.32
"Jan. 8, 2018",11.38
"Jan. 5, 2018",11.35
"Jan. 4, 2018",11.29
"Jan. 3, 2018",11.28
"Jan. 2, 2018",11.31
"Dec. 31, 2017",11.31
"Dec. 29, 2017",11.17
"Dec. 28, 2017",11.18
"Dec. 27, 2017",11.18
"Dec. 26, 2017",11.17
"Dec. 22, 2017",11.18
"Dec. 21, 2017",11.17
"Dec. 20, 2017",11.14
"Dec. 19, 2017",11.14
"Dec. 18, 2017",11.17
"Dec. 15, 2017",11.17
"Dec. 14, 2017",11.16
"Dec. 13, 2017",11.19
"Dec. 12, 2017",11.16
"Dec. 11, 2017",11.19
"Dec. 8, 2017",11.19
"Dec. 7, 2017",11.18
"Dec. 6, 2017",11.20
"Dec. 5, 2017",11.20
"Dec. 4, 2017",11.22
"Dec. 1, 2017",11.24
"Nov. 30, 2017",11.24
"Nov. 29, 2017",11.24
"Nov. 28, 2017",11.24
"Nov. 27, 2017",11.23
"Nov. 24, 2017",11.24
"Nov. 22, 2017",11.20
"Nov. 21, 2017",11.18
"Nov. 20, 2017",11.22
"Nov. 17, 2017",11.23
"Nov. 16, 2017",11.25
"Nov. 15, 2017",11.23
"Nov. 14, 2017",11.25
"Nov. 13, 2017",11.23
"Nov. 10, 2017",11.23
"Nov. 9, 2017",11.23
"Nov. 8, 2017",11.22
"Nov. 7, 2017",11.23
"Nov. 6, 2017",11.22
"Nov. 3, 2017",11.23
"Nov. 2, 2017",11.23
"Nov. 1, 2017",11.27
"Oct. 31, 2017",11.28
"Oct. 30, 2017",11.26
"Oct. 27, 2017",11.29
"Oct. 26, 2017",11.27
"Oct. 25, 2017",11.27
"Oct. 24, 2017",11.26
"Oct. 23, 2017",11.25
"Oct. 20, 2017",11.27
"Oct. 19, 2017",11.26
"Oct. 18, 2017",11.24
"Oct. 17, 2017",11.24
"Oct. 16, 2017",11.25
"Oct. 13, 2017",11.28
"Oct. 12, 2017",11.28
"Oct. 11, 2017",11.28
"Oct. 10, 2017",11.29
"Oct. 9, 2017",11.27
"Oct. 6, 2017",11.25
"Oct. 5, 2017",11.25
"Oct. 4, 2017",11.27
"Oct. 3, 2017",11.27
"Oct. 2, 2017",11.27
"Sept. 30, 2017",11.21
"Sept. 29, 2017",10.96
"Sept. 28, 2017",10.94
"Sept. 27, 2017",10.93
"Sept. 26, 2017",10.92
"Sept. 25, 2017",10.92
"Sept. 22, 2017",10.91
"Sept. 21, 2017",10.89
"Sept. 20, 2017",10.91
"Sept. 19, 2017",10.92
"Sept. 18, 2017",10.91
"Sept. 15, 2017",10.94
"Sept. 14, 2017",10.91
"Sept. 13, 2017",10.90
"Sept. 12, 2017",10.91
"Sept. 11, 2017",10.93
"Sept. 8, 2017",10.95
"Sept. 7, 2017",10.99
"Sept. 6, 2017",10.95
"Sept. 5, 2017",10.95
"Sept. 1, 2017",10.93
"Aug. 31, 2017",10.91
"Aug. 30, 2017",10.88
"Aug. 29, 2017",10.89
"Aug. 28, 2017",10.94
"Aug. 25, 2017",10.94
"Aug. 24, 2017",10.96
"Aug. 23, 2017",10.96
"Aug. 22, 2017",10.94
"Aug. 21, 2017",10.94
"Aug. 18, 2017",10.94
"Aug. 17, 2017",10.92
"Aug. 16, 2017",10.96
"Aug. 15, 2017",10.98
"Aug. 14, 2017",10.97
"Aug. 11, 2017",11.03
"Aug. 10, 2017",11.03
"Aug. 9, 2017",11.04
"Aug. 8, 2017",11.04
"Aug. 7, 2017",11.04
"Aug. 4, 2017",11.04
"Aug. 3, 2017",11.02
"Aug. 2, 2017",11.01
"Aug. 1, 2017",11.09
"July 31, 2017",11.07
"July 28, 2017",11.04
"July 27, 2017",11.05
"July 26, 2017",11.07
"July 25, 2017",11.06
"July 24, 2017",11.04
"July 21, 2017",11.03
"July 20, 2017",11.03
"July 19, 2017",9.810
"July 18, 2017",9.729
"July 17, 2017",9.686
"July 14, 2017",9.672
"July 13, 2017",9.648
"July 12, 2017",9.671
"July 11, 2017",9.588
"July 10, 2017",9.578
"July 7, 2017",9.589
"July 6, 2017",9.540
"July 5, 2017",9.565
"July 3, 2017",9.654
"June 30, 2017",9.691
"June 29, 2017",9.526
"June 28, 2017",9.543
"June 27, 2017",9.573
"June 26, 2017",9.650
"June 23, 2017",9.651
"June 22, 2017",9.651
"June 21, 2017",9.704
"June 20, 2017",9.729
"June 19, 2017",9.727
"June 16, 2017",9.779
"June 15, 2017",9.715
"June 14, 2017",9.685
"June 13, 2017",9.657
"June 12, 2017",9.644
"June 9, 2017",9.688
"June 8, 2017",9.639
"June 7, 2017",9.636
"June 6, 2017",9.612
"June 5, 2017",9.647
"June 2, 2017",9.684
"June 1, 2017",9.630
"May 31, 2017",9.569
"May 30, 2017",9.535
"May 26, 2017",9.534
"May 25, 2017",9.547
"May 24, 2017",9.473
"May 23, 2017",9.461
"May 22, 2017",9.487
"May 19, 2017",9.421
"May 18, 2017",9.396
"May 17, 2017",9.402
"May 16, 2017",9.351
"May 15, 2017",9.387
"May 12, 2017",9.363
"May 11, 2017",9.342
"May 10, 2017",9.334
"May 9, 2017",9.318
"May 8, 2017",9.370
"May 5, 2017",9.359
"May 4, 2017",9.293
"May 3, 2017",9.228
"May 2, 2017",9.183
"May 1, 2017",9.186
"April 28, 2017",9.232
"April 27, 2017",9.328
"April 26, 2017",9.326
"April 25, 2017",9.303
"April 24, 2017",9.278
"April 21, 2017",9.230
"April 20, 2017",9.176
"April 19, 2017",9.197
"April 18, 2017",9.248
"April 17, 2017",9.251
"April 13, 2017",9.187
"April 12, 2017",9.185
"April 11, 2017",9.170
"April 10, 2017",9.114
"April 7, 2017",9.106
"April 6, 2017",9.106
"April 5, 2017",9.078
"April 4, 2017",9.023
"April 3, 2017",9.000
"March 31, 2017",9.058
"March 30, 2017",9.359
"March 29, 2017",9.386
"March 28, 2017",9.432
"March 27, 2017",9.417
"March 24, 2017",9.461
"March 23, 2017",9.443
"March 22, 2017",9.458
"March 21, 2017",9.436
"March 20, 2017",9.356
"March 17, 2017",9.439
"March 16, 2017",9.378
"March 15, 2017",9.457
"March 14, 2017",9.352
"March 13, 2017",9.359
"March 10, 2017",9.336
"March 9, 2017",9.292
"March 8, 2017",9.295
"March 7, 2017",9.427
"March 6, 2017",9.475
"March 3, 2017",9.507
"March 2, 2017",9.529
"March 1, 2017",9.478
"Feb. 28, 2017",9.486
"Feb. 27, 2017",9.468
"Feb. 24, 2017",9.438
"Feb. 23, 2017",9.386
"Feb. 22, 2017",9.355
"Feb. 21, 2017",9.414
"Feb. 17, 2017",9.412
"Feb. 16, 2017",9.437
"Feb. 15, 2017",9.365
"Feb. 14, 2017",9.347
"Feb. 13, 2017",9.380
"Feb. 10, 2017",9.409
"Feb. 9, 2017",9.358
"Feb. 8, 2017",9.383
"Feb. 7, 2017",9.354
"Feb. 6, 2017",9.325
"Feb. 3, 2017",9.312
"Feb. 2, 2017",9.285
"Feb. 1, 2017",9.218
"Jan. 31, 2017",9.315
"Jan. 30, 2017",9.232
"Jan. 27, 2017",9.284
"Jan. 26, 2017",9.301
"Jan. 25, 2017",9.333
"Jan. 24, 2017",9.380
"Jan. 23, 2017",9.377
"Jan. 20, 2017",9.400
"Jan. 19, 2017",9.358
"Jan. 18, 2017",9.424
"Jan. 17, 2017",9.414
"Jan. 13, 2017",9.403
"Jan. 12, 2017",9.375
"Jan. 11, 2017",9.424
"Jan. 10, 2017",9.368
"Jan. 9, 2017",9.358
"Jan. 6, 2017",9.45
"Jan. 5, 2017",9.475
"Jan. 4, 2017",9.465
"Jan. 3, 2017",9.453
"Dec. 31, 2016",9.491
"Dec. 30, 2016",9.758
"Dec. 29, 2016",9.785
"Dec. 28, 2016",9.684
"Dec. 27, 2016",9.758
"Dec. 23, 2016",9.718
"Dec. 22, 2016",9.686
"Dec. 21, 2016",9.712
"Dec. 20, 2016",9.767
"Dec. 19, 2016",9.792
"Dec. 16, 2016",9.870
"Dec. 15, 2016",10.07
"Dec. 14, 2016",9.993
"Dec. 13, 2016",10.14
"Dec. 12, 2016",10.11
"Dec. 9, 2016",10.06
"Dec. 8, 2016",10.01
"Dec. 7, 2016",9.927
"Dec. 6, 2016",9.864
"Dec. 5, 2016",9.847
"Dec. 2, 2016",9.838
"Dec. 1, 2016",9.784
"Nov. 30, 2016",9.827
"Nov. 29, 2016",10.06
"Nov. 28, 2016",10.02
"Nov. 25, 2016",9.948
"Nov. 23, 2016",9.848
"Nov. 22, 2016",9.920
"Nov. 21, 2016",9.805
"Nov. 18, 2016",9.735
"Nov. 17, 2016",9.744
"Nov. 16, 2016",9.761
"Nov. 15, 2016",9.845
"Nov. 14, 2016",9.782
"Nov. 11, 2016",9.860
"Nov. 10, 2016",9.798
"Nov. 9, 2016",9.884
"Nov. 8, 2016",9.983
"Nov. 7, 2016",9.925
"Nov. 4, 2016",9.765
"Nov. 3, 2016",9.782
"Nov. 2, 2016",9.746
"Nov. 1, 2016",9.774
"Oct. 31, 2016",9.960
"Oct. 28, 2016",9.812
"Oct. 27, 2016",9.788
"Oct. 26, 2016",9.779
"Oct. 25, 2016",9.792
"Oct. 24, 2016",9.755
"Oct. 21, 2016",9.736
"Oct. 20, 2016",9.826
"Oct. 19, 2016",9.805
"Oct. 18, 2016",9.812
"Oct. 17, 2016",9.744
"Oct. 14, 2016",9.716
"Oct. 13, 2016",9.732
"Oct. 12, 2016",9.692
"Oct. 11, 2016",9.632
"Oct. 10, 2016",9.721
"Oct. 7, 2016",9.636
"Oct. 6, 2016",9.692
"Oct. 5, 2016",9.680
"Oct. 4, 2016",9.721
"Oct. 3, 2016",9.922
"Sept. 30, 2016",10.02
"Sept. 29, 2016",10.09
"Sept. 28, 2016",10.18
"Sept. 27, 2016",10.18
"Sept. 26, 2016",10.25
"Sept. 23, 2016",10.29
"Sept. 22, 2016",10.31
"Sept. 21, 2016",10.22
"Sept. 20, 2016",10.08
"Sept. 19, 2016",10.07
"Sept. 16, 2016",10.01
"Sept. 15, 2016",9.941
"Sept. 14, 2016",9.899
"Sept. 13, 2016",9.889
"Sept. 12, 2016",9.951
"Sept. 9, 2016",9.846
"Sept. 8, 2016",10.06
"Sept. 7, 2016",10.05
"Sept. 6, 2016",10.02
"Sept. 2, 2016",9.946
"Sept. 1, 2016",9.859
"Aug. 31, 2016",9.873
"Aug. 30, 2016",9.873
"Aug. 29, 2016",9.966
"Aug. 26, 2016",9.915
"Aug. 25, 2016",10.04
"Aug. 24, 2016",10.01
"Aug. 23, 2016",10.02
"Aug. 22, 2016",10.05
"Aug. 19, 2016",10.03
"Aug. 18, 2016",10.13
"Aug. 17, 2016",9.974
"Aug. 16, 2016",9.940
"Aug. 15, 2016",10.03
"Aug. 12, 2016",10.11
"Aug. 11, 2016",10.13
"Aug. 10, 2016",10.12
"Aug. 9, 2016",10.11
"Aug. 8, 2016",10.10
"Aug. 5, 2016",10.14
"Aug. 4, 2016",10.19
"Aug. 3, 2016",10.21
"Aug. 2, 2016",10.24
"Aug. 1, 2016",10.30
"July 29, 2016",10.29
"July 28, 2016",10.27
"July 27, 2016",10.25
"July 26, 2016",10.33
"July 25, 2016",10.37
"July 22, 2016",10.39
"July 21, 2016",10.31
"July 20, 2016",10.25
"July 19, 2016",10.27
"July 18, 2016",10.26
"July 15, 2016",10.28
"July 14, 2016",10.27
"July 13, 2016",10.36
"July 12, 2016",10.29
"July 11, 2016",10.39
"July 8, 2016",10.39
