date,ps_ratio
"Jan. 14, 2019",2.468
"Jan. 11, 2019",2.484
"Jan. 10, 2019",2.486
"Jan. 9, 2019",2.437
"Jan. 8, 2019",2.450
"Jan. 7, 2019",2.406
"Jan. 4, 2019",2.412
"Jan. 3, 2019",2.388
"Jan. 2, 2019",2.390
"Dec. 31, 2018",2.448
"Dec. 28, 2018",2.475
"Dec. 27, 2018",2.479
"Dec. 26, 2018",2.459
"Dec. 24, 2018",2.426
"Dec. 21, 2018",2.544
"Dec. 20, 2018",2.571
"Dec. 19, 2018",2.575
"Dec. 18, 2018",2.566
"Dec. 17, 2018",2.574
"Dec. 14, 2018",2.670
"Dec. 13, 2018",2.688
"Dec. 12, 2018",2.658
"Dec. 11, 2018",2.686
"Dec. 10, 2018",2.665
"Dec. 7, 2018",2.658
"Dec. 6, 2018",2.646
"Dec. 4, 2018",2.639
"Dec. 3, 2018",2.631
"Nov. 30, 2018",2.616
"Nov. 29, 2018",2.567
"Nov. 28, 2018",2.581
"Nov. 27, 2018",2.581
"Nov. 26, 2018",2.556
"Nov. 23, 2018",2.557
"Nov. 21, 2018",2.542
"Nov. 20, 2018",2.589
"Nov. 19, 2018",2.579
"Nov. 16, 2018",2.566
"Nov. 15, 2018",2.534
"Nov. 14, 2018",2.504
"Nov. 13, 2018",2.517
"Nov. 12, 2018",2.506
"Nov. 9, 2018",2.493
"Nov. 8, 2018",2.47
"Nov. 7, 2018",2.464
"Nov. 6, 2018",2.429
"Nov. 5, 2018",2.408
"Nov. 2, 2018",2.380
"Nov. 1, 2018",2.399
"Oct. 31, 2018",2.421
"Oct. 30, 2018",2.450
"Oct. 29, 2018",2.447
"Oct. 26, 2018",2.402
"Oct. 25, 2018",2.437
"Oct. 24, 2018",2.483
"Oct. 23, 2018",2.423
"Oct. 22, 2018",2.419
"Oct. 19, 2018",2.424
"Oct. 18, 2018",2.380
"Oct. 17, 2018",2.392
"Oct. 16, 2018",2.371
"Oct. 15, 2018",2.349
"Oct. 12, 2018",2.354
"Oct. 11, 2018",2.361
"Oct. 10, 2018",2.413
"Oct. 9, 2018",2.425
"Oct. 8, 2018",2.405
"Oct. 5, 2018",2.388
"Oct. 4, 2018",2.355
"Oct. 3, 2018",2.338
"Oct. 2, 2018",2.379
"Oct. 1, 2018",2.354
"Sept. 30, 2018",2.351
"Sept. 28, 2018",2.434
"Sept. 27, 2018",2.399
"Sept. 26, 2018",2.385
"Sept. 25, 2018",2.404
"Sept. 24, 2018",2.436
"Sept. 21, 2018",2.463
"Sept. 20, 2018",2.447
"Sept. 19, 2018",2.458
"Sept. 18, 2018",2.521
"Sept. 17, 2018",2.527
"Sept. 14, 2018",2.517
"Sept. 13, 2018",2.520
"Sept. 12, 2018",2.504
"Sept. 11, 2018",2.507
"Sept. 10, 2018",2.508
"Sept. 7, 2018",2.488
"Sept. 6, 2018",2.516
"Sept. 5, 2018",2.511
"Sept. 4, 2018",2.473
"Aug. 31, 2018",2.474
"Aug. 30, 2018",2.482
"Aug. 29, 2018",2.464
"Aug. 28, 2018",2.450
"Aug. 27, 2018",2.465
"Aug. 24, 2018",2.487
"Aug. 23, 2018",2.474
"Aug. 22, 2018",2.471
"Aug. 21, 2018",2.488
"Aug. 20, 2018",2.501
"Aug. 17, 2018",2.506
"Aug. 16, 2018",2.496
"Aug. 15, 2018",2.470
"Aug. 14, 2018",2.448
"Aug. 13, 2018",2.446
"Aug. 10, 2018",2.431
"Aug. 9, 2018",2.422
"Aug. 8, 2018",2.415
"Aug. 7, 2018",2.416
"Aug. 6, 2018",2.420
"Aug. 3, 2018",2.414
"Aug. 2, 2018",2.377
"Aug. 1, 2018",2.367
"July 31, 2018",2.406
"July 30, 2018",2.368
"July 27, 2018",2.380
"July 26, 2018",2.392
"July 25, 2018",2.351
"July 24, 2018",2.330
"July 23, 2018",2.316
"July 20, 2018",2.328
"July 19, 2018",2.344
"July 18, 2018",2.319
"July 17, 2018",2.332
"July 16, 2018",2.339
"July 13, 2018",2.343
"July 12, 2018",2.343
"July 11, 2018",2.348
"July 10, 2018",2.326
"July 9, 2018",2.316
"July 6, 2018",2.390
"July 5, 2018",2.366
"July 3, 2018",2.358
"July 2, 2018",2.338
"June 30, 2018",2.322
"June 29, 2018",2.349
"June 28, 2018",2.336
"June 27, 2018",2.324
"June 26, 2018",2.306
"June 25, 2018",2.298
"June 22, 2018",2.246
"June 21, 2018",2.232
"June 20, 2018",2.237
"June 19, 2018",2.235
"June 18, 2018",2.208
"June 15, 2018",2.189
"June 14, 2018",2.164
"June 13, 2018",2.141
"June 12, 2018",2.151
"June 11, 2018",2.119
"June 8, 2018",2.146
"June 7, 2018",2.148
"June 6, 2018",2.150
"June 5, 2018",2.204
"June 4, 2018",2.224
"June 1, 2018",2.236
"May 31, 2018",2.288
"May 30, 2018",2.29
"May 29, 2018",2.277
"May 25, 2018",2.255
"May 24, 2018",2.270
"May 23, 2018",2.266
"May 22, 2018",2.316
"May 21, 2018",2.303
"May 18, 2018",2.297
"May 17, 2018",2.288
"May 16, 2018",2.302
"May 15, 2018",2.30
"May 14, 2018",2.306
"May 11, 2018",2.326
"May 10, 2018",2.322
"May 9, 2018",2.284
"May 8, 2018",2.297
"May 7, 2018",2.354
"May 4, 2018",2.366
"May 3, 2018",2.359
"May 2, 2018",2.392
"May 1, 2018",2.395
"April 30, 2018",2.415
"April 27, 2018",2.429
"April 26, 2018",2.405
"April 25, 2018",2.379
"April 24, 2018",2.382
"April 23, 2018",2.373
"April 20, 2018",2.373
"April 19, 2018",2.399
"April 18, 2018",2.401
"April 17, 2018",2.414
"April 16, 2018",2.392
"April 13, 2018",2.366
"April 12, 2018",2.350
"April 11, 2018",2.381
"April 10, 2018",2.377
"April 9, 2018",2.393
"April 6, 2018",2.391
"April 5, 2018",2.405
"April 4, 2018",2.386
"April 3, 2018",2.376
"April 2, 2018",2.351
"March 31, 2018",2.361
"March 29, 2018",2.417
"March 28, 2018",2.399
"March 27, 2018",2.404
"March 26, 2018",2.360
"March 23, 2018",2.330
"March 22, 2018",2.359
"March 21, 2018",2.357
"March 20, 2018",2.366
"March 19, 2018",2.381
"March 16, 2018",2.390
"March 15, 2018",2.362
"March 14, 2018",2.346
"March 13, 2018",2.325
"March 12, 2018",2.341
"March 9, 2018",2.348
"March 8, 2018",2.333
"March 7, 2018",2.309
"March 6, 2018",2.325
"March 5, 2018",2.368
"March 2, 2018",2.343
"March 1, 2018",2.32
"Feb. 28, 2018",2.338
"Feb. 27, 2018",2.354
"Feb. 26, 2018",2.413
"Feb. 23, 2018",2.440
"Feb. 22, 2018",2.358
"Feb. 21, 2018",2.353
"Feb. 20, 2018",2.386
"Feb. 16, 2018",2.426
"Feb. 15, 2018",2.403
"Feb. 14, 2018",2.362
"Feb. 13, 2018",2.364
"Feb. 12, 2018",2.360
"Feb. 9, 2018",2.339
"Feb. 8, 2018",2.302
"Feb. 7, 2018",2.334
"Feb. 6, 2018",2.361
"Feb. 5, 2018",2.393
"Feb. 2, 2018",2.435
"Feb. 1, 2018",2.468
"Jan. 31, 2018",2.588
"Jan. 30, 2018",2.567
"Jan. 29, 2018",2.562
"Jan. 26, 2018",2.628
"Jan. 25, 2018",2.649
"Jan. 24, 2018",2.508
"Jan. 23, 2018",2.508
"Jan. 22, 2018",2.493
"Jan. 19, 2018",2.494
"Jan. 18, 2018",2.495
"Jan. 17, 2018",2.529
"Jan. 16, 2018",2.500
"Jan. 12, 2018",2.517
"Jan. 11, 2018",2.524
"Jan. 10, 2018",2.516
"Jan. 9, 2018",2.535
"Jan. 8, 2018",2.554
"Jan. 5, 2018",2.536
"Jan. 4, 2018",2.532
"Jan. 3, 2018",2.568
"Jan. 2, 2018",2.591
"Dec. 31, 2017",2.592
"Dec. 29, 2017",2.633
"Dec. 28, 2017",2.623
"Dec. 27, 2017",2.606
"Dec. 26, 2017",2.582
"Dec. 22, 2017",2.599
"Dec. 21, 2017",2.583
"Dec. 20, 2017",2.593
"Dec. 19, 2017",2.608
"Dec. 18, 2017",2.663
"Dec. 15, 2017",2.693
"Dec. 14, 2017",2.699
"Dec. 13, 2017",2.712
"Dec. 12, 2017",2.676
"Dec. 11, 2017",2.738
"Dec. 8, 2017",2.718
"Dec. 7, 2017",2.705
"Dec. 6, 2017",2.713
"Dec. 5, 2017",2.704
"Dec. 4, 2017",2.729
"Dec. 1, 2017",2.726
"Nov. 30, 2017",2.702
"Nov. 29, 2017",2.692
"Nov. 28, 2017",2.690
"Nov. 27, 2017",2.684
"Nov. 24, 2017",2.681
"Nov. 22, 2017",2.659
"Nov. 21, 2017",2.664
"Nov. 20, 2017",2.660
"Nov. 17, 2017",2.676
"Nov. 16, 2017",2.704
"Nov. 15, 2017",2.709
"Nov. 14, 2017",2.742
"Nov. 13, 2017",2.699
"Nov. 10, 2017",2.670
"Nov. 9, 2017",2.695
"Nov. 8, 2017",2.693
"Nov. 7, 2017",2.689
"Nov. 6, 2017",2.654
"Nov. 3, 2017",2.648
"Nov. 2, 2017",2.635
"Nov. 1, 2017",2.612
"Oct. 31, 2017",2.610
"Oct. 30, 2017",2.604
"Oct. 27, 2017",2.616
"Oct. 26, 2017",2.594
"Oct. 25, 2017",2.597
"Oct. 24, 2017",2.601
"Oct. 23, 2017",2.599
"Oct. 20, 2017",2.589
"Oct. 19, 2017",2.586
"Oct. 18, 2017",2.560
"Oct. 17, 2017",2.573
"Oct. 16, 2017",2.550
"Oct. 13, 2017",2.569
"Oct. 12, 2017",2.570
"Oct. 11, 2017",2.554
"Oct. 10, 2017",2.528
"Oct. 9, 2017",2.514
"Oct. 6, 2017",2.516
"Oct. 5, 2017",2.526
"Oct. 4, 2017",2.533
"Oct. 3, 2017",2.509
"Oct. 2, 2017",2.516
"Sept. 30, 2017",2.519
"Sept. 29, 2017",2.503
"Sept. 28, 2017",2.508
"Sept. 27, 2017",2.503
"Sept. 26, 2017",2.540
"Sept. 25, 2017",2.546
"Sept. 22, 2017",2.514
"Sept. 21, 2017",2.544
"Sept. 20, 2017",2.546
"Sept. 19, 2017",2.558
"Sept. 18, 2017",2.555
"Sept. 15, 2017",2.603
"Sept. 14, 2017",2.611
"Sept. 13, 2017",2.583
"Sept. 12, 2017",2.594
"Sept. 11, 2017",2.655
"Sept. 8, 2017",2.629
"Sept. 7, 2017",2.617
"Sept. 6, 2017",2.593
"Sept. 5, 2017",2.607
"Sept. 1, 2017",2.591
"Aug. 31, 2017",2.609
"Aug. 30, 2017",2.619
"Aug. 29, 2017",2.621
"Aug. 28, 2017",2.620
"Aug. 25, 2017",2.612
"Aug. 24, 2017",2.608
"Aug. 23, 2017",2.615
"Aug. 22, 2017",2.605
"Aug. 21, 2017",2.608
"Aug. 18, 2017",2.612
"Aug. 17, 2017",2.587
"Aug. 16, 2017",2.601
"Aug. 15, 2017",2.591
"Aug. 14, 2017",2.575
"Aug. 11, 2017",2.562
"Aug. 10, 2017",2.577
"Aug. 9, 2017",2.556
"Aug. 8, 2017",2.580
"Aug. 7, 2017",2.570
"Aug. 4, 2017",2.550
"Aug. 3, 2017",2.563
"Aug. 2, 2017",2.529
"Aug. 1, 2017",2.522
"July 31, 2017",2.518
"July 28, 2017",2.507
"July 27, 2017",2.514
"July 26, 2017",2.524
"July 25, 2017",2.505
"July 24, 2017",2.516
"July 21, 2017",2.549
"July 20, 2017",2.535
"July 19, 2017",2.513
"July 18, 2017",2.503
"July 17, 2017",2.498
"July 14, 2017",2.494
"July 13, 2017",2.481
"July 12, 2017",2.486
"July 11, 2017",2.477
"July 10, 2017",2.481
"July 7, 2017",2.488
"July 6, 2017",2.484
"July 5, 2017",2.488
"July 3, 2017",2.502
"June 30, 2017",2.514
"June 29, 2017",2.513
"June 28, 2017",2.535
"June 27, 2017",2.567
"June 26, 2017",2.595
"June 23, 2017",2.578
"June 22, 2017",2.576
"June 21, 2017",2.597
"June 20, 2017",2.602
"June 19, 2017",2.60
"June 16, 2017",2.619
"June 15, 2017",2.593
"June 14, 2017",2.586
"June 13, 2017",2.574
"June 12, 2017",2.578
"June 9, 2017",2.580
"June 8, 2017",2.572
"June 7, 2017",2.591
"June 6, 2017",2.574
"June 5, 2017",2.579
"June 2, 2017",2.583
"June 1, 2017",2.582
"May 31, 2017",2.570
"May 30, 2017",2.546
"May 26, 2017",2.542
"May 25, 2017",2.561
"May 24, 2017",2.543
"May 23, 2017",2.532
"May 22, 2017",2.515
"May 19, 2017",2.489
"May 18, 2017",2.494
"May 17, 2017",2.492
"May 16, 2017",2.469
"May 15, 2017",2.491
"May 12, 2017",2.480
"May 11, 2017",2.463
"May 10, 2017",2.453
"May 9, 2017",2.458
"May 8, 2017",2.474
"May 5, 2017",2.466
"May 4, 2017",2.463
"May 3, 2017",2.448
"May 2, 2017",2.452
"May 1, 2017",2.449
"April 28, 2017",2.460
"April 27, 2017",2.475
"April 26, 2017",2.474
"April 25, 2017",2.484
"April 24, 2017",2.486
"April 21, 2017",2.476
"April 20, 2017",2.461
"April 19, 2017",2.470
"April 18, 2017",2.490
"April 17, 2017",2.496
"April 13, 2017",2.469
"April 12, 2017",2.480
"April 11, 2017",2.452
"April 10, 2017",2.455
"April 7, 2017",2.460
"April 6, 2017",2.465
"April 5, 2017",2.46
"April 4, 2017",2.437
"April 3, 2017",2.438
"March 31, 2017",2.434
"March 30, 2017",2.444
"March 29, 2017",2.462
"March 28, 2017",2.48
"March 27, 2017",2.482
"March 24, 2017",2.502
"March 23, 2017",2.488
"March 22, 2017",2.489
"March 21, 2017",2.478
"March 20, 2017",2.438
"March 17, 2017",2.457
"March 16, 2017",2.440
"March 15, 2017",2.465
"March 14, 2017",2.432
"March 13, 2017",2.420
"March 10, 2017",2.406
"March 9, 2017",2.392
"March 8, 2017",2.398
"March 7, 2017",2.441
"March 6, 2017",2.432
"March 3, 2017",2.430
"March 2, 2017",2.442
"March 1, 2017",2.426
"Feb. 28, 2017",2.445
"Feb. 27, 2017",2.448
"Feb. 24, 2017",2.461
"Feb. 23, 2017",2.423
"Feb. 22, 2017",2.401
"Feb. 21, 2017",2.370
"Feb. 17, 2017",2.341
"Feb. 16, 2017",2.347
"Feb. 15, 2017",2.324
"Feb. 14, 2017",2.332
"Feb. 13, 2017",2.355
"Feb. 10, 2017",2.352
"Feb. 9, 2017",2.337
"Feb. 8, 2017",2.355
"Feb. 7, 2017",2.325
"Feb. 6, 2017",2.321
"Feb. 3, 2017",2.323
"Feb. 2, 2017",2.307
"Feb. 1, 2017",2.280
"Jan. 31, 2017",2.306
"Jan. 30, 2017",2.269
"Jan. 27, 2017",2.262
"Jan. 26, 2017",2.273
"Jan. 25, 2017",2.264
"Jan. 24, 2017",2.274
"Jan. 23, 2017",2.282
"Jan. 20, 2017",2.293
"Jan. 19, 2017",2.296
"Jan. 18, 2017",2.314
"Jan. 17, 2017",2.323
"Jan. 13, 2017",2.299
"Jan. 12, 2017",2.306
"Jan. 11, 2017",2.295
"Jan. 10, 2017",2.263
"Jan. 9, 2017",2.275
"Jan. 6, 2017",2.304
"Jan. 5, 2017",2.304
"Jan. 4, 2017",2.304
"Jan. 3, 2017",2.296
"Dec. 31, 2016",2.302
"Dec. 30, 2016",2.329
"Dec. 29, 2016",2.343
"Dec. 28, 2016",2.307
"Dec. 27, 2016",2.335
"Dec. 23, 2016",2.339
"Dec. 22, 2016",2.338
"Dec. 21, 2016",2.317
"Dec. 20, 2016",2.330
"Dec. 19, 2016",2.322
"Dec. 16, 2016",2.301
"Dec. 15, 2016",2.264
"Dec. 14, 2016",2.238
"Dec. 13, 2016",2.300
"Dec. 12, 2016",2.289
"Dec. 9, 2016",2.267
"Dec. 8, 2016",2.248
"Dec. 7, 2016",2.234
"Dec. 6, 2016",2.193
"Dec. 5, 2016",2.190
"Dec. 2, 2016",2.179
"Dec. 1, 2016",2.155
"Nov. 30, 2016",2.177
"Nov. 29, 2016",2.266
"Nov. 28, 2016",2.270
"Nov. 25, 2016",2.218
"Nov. 23, 2016",2.182
"Nov. 22, 2016",2.212
"Nov. 21, 2016",2.201
"Nov. 18, 2016",2.185
"Nov. 17, 2016",2.201
"Nov. 16, 2016",2.191
"Nov. 15, 2016",2.211
"Nov. 14, 2016",2.180
"Nov. 11, 2016",2.191
"Nov. 10, 2016",2.207
"Nov. 9, 2016",2.245
"Nov. 8, 2016",2.320
"Nov. 7, 2016",2.289
"Nov. 4, 2016",2.242
"Nov. 3, 2016",2.251
"Nov. 2, 2016",2.253
"Nov. 1, 2016",2.280
"Oct. 31, 2016",2.322
"Oct. 28, 2016",2.286
"Oct. 27, 2016",2.273
"Oct. 26, 2016",2.290
"Oct. 25, 2016",2.290
"Oct. 24, 2016",2.282
"Oct. 21, 2016",2.277
"Oct. 20, 2016",2.282
"Oct. 19, 2016",2.276
"Oct. 18, 2016",2.282
"Oct. 17, 2016",2.266
"Oct. 14, 2016",2.242
"Oct. 13, 2016",2.248
"Oct. 12, 2016",2.217
"Oct. 11, 2016",2.192
"Oct. 10, 2016",2.225
"Oct. 7, 2016",2.211
"Oct. 6, 2016",2.223
"Oct. 5, 2016",2.216
"Oct. 4, 2016",2.218
"Oct. 3, 2016",2.258
"Sept. 30, 2016",2.285
"Sept. 29, 2016",2.339
"Sept. 28, 2016",2.362
"Sept. 27, 2016",2.370
"Sept. 26, 2016",2.409
"Sept. 23, 2016",2.405
"Sept. 22, 2016",2.387
"Sept. 21, 2016",2.371
"Sept. 20, 2016",2.328
"Sept. 19, 2016",2.334
"Sept. 16, 2016",2.317
"Sept. 15, 2016",2.300
"Sept. 14, 2016",2.296
"Sept. 13, 2016",2.293
"Sept. 12, 2016",2.323
"Sept. 9, 2016",2.277
"Sept. 8, 2016",2.352
"Sept. 7, 2016",2.346
"Sept. 6, 2016",2.350
"Sept. 2, 2016",2.325
"Sept. 1, 2016",2.292
"Aug. 31, 2016",2.308
"Aug. 30, 2016",2.298
"Aug. 29, 2016",2.325
"Aug. 26, 2016",2.314
"Aug. 25, 2016",2.364
"Aug. 24, 2016",2.367
"Aug. 23, 2016",2.364
"Aug. 22, 2016",2.379
"Aug. 19, 2016",2.375
"Aug. 18, 2016",2.418
"Aug. 17, 2016",2.385
"Aug. 16, 2016",2.372
"Aug. 15, 2016",2.411
"Aug. 12, 2016",2.448
"Aug. 11, 2016",2.444
"Aug. 10, 2016",2.435
"Aug. 9, 2016",2.431
"Aug. 8, 2016",2.428
"Aug. 5, 2016",2.426
"Aug. 4, 2016",2.464
"Aug. 3, 2016",2.462
"Aug. 2, 2016",2.501
"Aug. 1, 2016",2.524
"July 29, 2016",2.501
"July 28, 2016",2.479
"July 27, 2016",2.468
"July 26, 2016",2.494
"July 25, 2016",2.518
"July 22, 2016",2.518
"July 21, 2016",2.481
"July 20, 2016",2.476
"July 19, 2016",2.484
"July 18, 2016",2.486
"July 15, 2016",2.475
"July 14, 2016",2.470
"July 13, 2016",2.494
"July 12, 2016",2.475
"July 11, 2016",2.537
"July 8, 2016",2.548
"July 7, 2016",2.538
