date,ps_ratio
"July 8, 2019",1.452
"July 5, 2019",1.489
"July 3, 2019",1.495
"July 2, 2019",1.501
"July 1, 2019",1.600
"June 30, 2019",1.587
"June 28, 2019",1.521
"June 27, 2019",1.504
"June 26, 2019",1.525
"June 25, 2019",1.482
"June 24, 2019",1.527
"June 21, 2019",1.557
"June 20, 2019",1.550
"June 19, 2019",1.503
"June 18, 2019",1.504
"June 17, 2019",1.462
"June 14, 2019",1.444
"June 13, 2019",1.489
"June 12, 2019",1.471
"June 11, 2019",1.515
"June 10, 2019",1.517
"June 7, 2019",1.520
"June 6, 2019",1.515
"June 5, 2019",1.473
"June 4, 2019",1.488
"June 3, 2019",1.412
"May 31, 2019",1.369
"May 30, 2019",1.375
"May 29, 2019",1.400
"May 28, 2019",1.413
"May 24, 2019",1.435
"May 23, 2019",1.453
"May 22, 2019",1.549
"May 21, 2019",1.619
"May 20, 2019",1.572
"May 17, 2019",1.597
"May 16, 2019",1.640
"May 15, 2019",1.637
"May 14, 2019",1.629
"May 13, 2019",1.583
"May 10, 2019",1.640
"May 9, 2019",1.631
"May 8, 2019",1.608
"May 7, 2019",1.602
"May 6, 2019",1.616
"May 3, 2019",1.606
"May 2, 2019",1.564
"May 1, 2019",1.665
"April 30, 2019",1.728
"April 29, 2019",1.745
"April 26, 2019",1.736
"April 25, 2019",1.789
"April 24, 2019",1.863
"April 23, 2019",1.913
"April 22, 2019",1.948
"April 18, 2019",1.884
"April 17, 2019",1.935
"April 16, 2019",1.92
"April 15, 2019",1.888
"April 12, 2019",1.917
"April 11, 2019",1.872
"April 10, 2019",1.876
"April 9, 2019",1.832
"April 8, 2019",1.868
"April 5, 2019",1.868
"April 4, 2019",1.752
"April 3, 2019",1.736
"April 2, 2019",1.800
"April 1, 2019",1.836
"March 31, 2019",1.820
"March 29, 2019",1.810
"March 28, 2019",1.833
"March 27, 2019",1.829
"March 26, 2019",1.862
"March 25, 2019",1.824
"March 22, 2019",1.818
"March 21, 2019",1.884
"March 20, 2019",1.843
"March 19, 2019",1.801
"March 18, 2019",1.828
"March 15, 2019",1.799
"March 14, 2019",1.790
"March 13, 2019",1.792
"March 12, 2019",1.759
"March 11, 2019",1.710
"March 8, 2019",1.669
"March 7, 2019",1.738
"March 6, 2019",1.709
"March 5, 2019",1.762
"March 4, 2019",1.758
"March 1, 2019",1.775
"Feb. 28, 2019",1.733
"Feb. 27, 2019",1.753
"Feb. 26, 2019",1.728
"Feb. 25, 2019",1.748
"Feb. 22, 2019",1.748
"Feb. 21, 2019",1.743
"Feb. 20, 2019",1.765
"Feb. 19, 2019",1.740
"Feb. 15, 2019",1.739
"Feb. 14, 2019",1.706
"Feb. 13, 2019",1.686
"Feb. 12, 2019",1.623
"Feb. 11, 2019",1.585
"Feb. 8, 2019",1.56
"Feb. 7, 2019",1.594
"Feb. 6, 2019",1.663
"Feb. 5, 2019",1.715
"Feb. 4, 2019",1.730
"Feb. 1, 2019",1.705
"Jan. 31, 2019",1.714
"Jan. 30, 2019",1.744
"Jan. 29, 2019",1.728
"Jan. 28, 2019",1.686
"Jan. 25, 2019",1.674
"Jan. 24, 2019",1.663
"Jan. 23, 2019",1.617
"Jan. 22, 2019",1.646
"Jan. 18, 2019",1.676
"Jan. 17, 2019",1.655
"Jan. 16, 2019",1.630
"Jan. 15, 2019",1.658
"Jan. 14, 2019",1.649
"Jan. 11, 2019",1.624
"Jan. 10, 2019",1.617
"Jan. 9, 2019",1.612
"Jan. 8, 2019",1.533
"Jan. 7, 2019",1.511
"Jan. 4, 2019",1.479
"Jan. 3, 2019",1.420
"Jan. 2, 2019",1.416
"Dec. 31, 2018",1.371
"Dec. 28, 2018",1.389
"Dec. 27, 2018",1.410
"Dec. 26, 2018",1.426
"Dec. 24, 2018",1.340
"Dec. 21, 2018",1.400
"Dec. 20, 2018",1.424
"Dec. 19, 2018",1.516
"Dec. 18, 2018",1.542
"Dec. 17, 2018",1.591
"Dec. 14, 2018",1.595
"Dec. 13, 2018",1.651
"Dec. 12, 2018",1.652
"Dec. 11, 2018",1.612
"Dec. 10, 2018",1.649
"Dec. 7, 2018",1.741
"Dec. 6, 2018",1.788
"Dec. 4, 2018",1.848
"Dec. 3, 2018",1.925
"Nov. 30, 2018",1.853
"Nov. 29, 2018",1.875
"Nov. 28, 2018",1.860
"Nov. 27, 2018",1.850
"Nov. 26, 2018",1.866
"Nov. 23, 2018",1.839
"Nov. 21, 2018",1.900
"Nov. 20, 2018",1.829
"Nov. 19, 2018",1.927
"Nov. 16, 2018",1.974
"Nov. 15, 2018",1.951
"Nov. 14, 2018",1.905
"Nov. 13, 2018",1.859
"Nov. 12, 2018",1.902
"Nov. 9, 2018",1.956
"Nov. 8, 2018",1.900
"Nov. 7, 2018",1.994
"Nov. 6, 2018",1.970
"Nov. 5, 2018",1.982
"Nov. 2, 2018",1.896
"Nov. 1, 2018",1.919
"Oct. 31, 2018",1.995
"Oct. 30, 2018",1.975
"Oct. 29, 2018",1.908
"Oct. 26, 2018",1.972
"Oct. 25, 2018",2.012
"Oct. 24, 2018",2.003
"Oct. 23, 2018",2.098
"Oct. 22, 2018",2.178
"Oct. 19, 2018",2.221
"Oct. 18, 2018",2.233
"Oct. 17, 2018",2.283
"Oct. 16, 2018",2.348
"Oct. 15, 2018",2.351
"Oct. 12, 2018",2.380
"Oct. 11, 2018",2.354
"Oct. 10, 2018",2.447
"Oct. 9, 2018",2.600
"Oct. 8, 2018",2.532
"Oct. 5, 2018",2.531
"Oct. 4, 2018",2.557
"Oct. 3, 2018",2.578
"Oct. 2, 2018",2.561
"Oct. 1, 2018",2.551
"Sept. 30, 2018",2.514
"Sept. 28, 2018",2.731
"Sept. 27, 2018",2.717
"Sept. 26, 2018",2.706
"Sept. 25, 2018",2.738
"Sept. 24, 2018",2.720
"Sept. 21, 2018",2.633
"Sept. 20, 2018",2.617
"Sept. 19, 2018",2.681
"Sept. 18, 2018",2.650
"Sept. 17, 2018",2.623
"Sept. 14, 2018",2.605
"Sept. 13, 2018",2.552
"Sept. 12, 2018",2.586
"Sept. 11, 2018",2.526
"Sept. 10, 2018",2.481
"Sept. 7, 2018",2.456
"Sept. 6, 2018",2.444
"Sept. 5, 2018",2.516
"Sept. 4, 2018",2.474
"Aug. 31, 2018",2.511
"Aug. 30, 2018",2.543
"Aug. 29, 2018",2.505
"Aug. 28, 2018",2.450
"Aug. 27, 2018",2.508
"Aug. 24, 2018",2.492
"Aug. 23, 2018",2.456
"Aug. 22, 2018",2.480
"Aug. 21, 2018",2.445
"Aug. 20, 2018",2.408
"Aug. 17, 2018",2.406
"Aug. 16, 2018",2.416
"Aug. 15, 2018",2.405
"Aug. 14, 2018",2.515
"Aug. 13, 2018",2.503
"Aug. 10, 2018",2.531
"Aug. 9, 2018",2.480
"Aug. 8, 2018",2.643
"Aug. 7, 2018",2.657
"Aug. 6, 2018",2.615
"Aug. 3, 2018",2.587
"Aug. 2, 2018",2.544
"Aug. 1, 2018",2.575
"July 31, 2018",2.636
"July 30, 2018",2.639
"July 27, 2018",2.579
"July 26, 2018",2.619
"July 25, 2018",2.618
"July 24, 2018",2.581
"July 23, 2018",2.541
"July 20, 2018",2.543
"July 19, 2018",2.552
"July 18, 2018",2.547
"July 17, 2018",2.593
"July 16, 2018",2.636
"July 13, 2018",2.719
"July 12, 2018",2.697
"July 11, 2018",2.732
"July 10, 2018",2.785
"July 9, 2018",2.773
"July 6, 2018",2.688
"July 5, 2018",2.654
"July 3, 2018",2.623
"July 2, 2018",2.560
"June 30, 2018",2.678
"June 29, 2018",2.933
"June 28, 2018",2.882
"June 27, 2018",2.879
"June 26, 2018",2.772
"June 25, 2018",2.707
"June 22, 2018",2.808
"June 21, 2018",2.783
"June 20, 2018",2.866
"June 19, 2018",2.714
"June 18, 2018",2.688
"June 15, 2018",2.611
"June 14, 2018",2.691
"June 13, 2018",2.718
"June 12, 2018",2.683
"June 11, 2018",2.798
"June 8, 2018",2.650
"June 7, 2018",2.620
"June 6, 2018",2.484
"June 5, 2018",2.463
"June 4, 2018",2.458
"June 1, 2018",2.445
"May 31, 2018",2.510
"May 30, 2018",2.554
"May 29, 2018",2.447
"May 25, 2018",2.465
"May 24, 2018",2.589
"May 23, 2018",2.671
"May 22, 2018",2.706
"May 21, 2018",2.778
"May 18, 2018",2.755
"May 17, 2018",2.761
"May 16, 2018",2.677
"May 15, 2018",2.668
"May 14, 2018",2.655
"May 11, 2018",2.598
"May 10, 2018",2.613
"May 9, 2018",2.588
"May 8, 2018",2.517
"May 7, 2018",2.477
"May 4, 2018",2.478
"May 3, 2018",2.418
"May 2, 2018",2.576
"May 1, 2018",2.538
"April 30, 2018",2.569
"April 27, 2018",2.521
"April 26, 2018",2.565
"April 25, 2018",2.573
"April 24, 2018",2.55
"April 23, 2018",2.606
"April 20, 2018",2.601
"April 19, 2018",2.637
"April 18, 2018",2.688
"April 17, 2018",2.594
"April 16, 2018",2.559
"April 13, 2018",2.549
"April 12, 2018",2.471
"April 11, 2018",2.487
"April 10, 2018",2.465
"April 9, 2018",2.413
"April 6, 2018",2.406
"April 5, 2018",2.431
"April 4, 2018",2.396
"April 3, 2018",2.384
"April 2, 2018",2.378
"March 31, 2018",2.414
"March 29, 2018",2.504
"March 28, 2018",2.430
"March 27, 2018",2.438
"March 26, 2018",2.425
"March 23, 2018",2.408
"March 22, 2018",2.425
"March 21, 2018",2.479
"March 20, 2018",2.360
"March 19, 2018",2.314
"March 16, 2018",2.351
"March 15, 2018",2.299
"March 14, 2018",2.319
"March 13, 2018",2.307
"March 12, 2018",2.304
"March 9, 2018",2.298
"March 8, 2018",2.275
"March 7, 2018",2.254
"March 6, 2018",2.300
"March 5, 2018",2.291
"March 2, 2018",2.263
"March 1, 2018",2.230
"Feb. 28, 2018",2.222
"Feb. 27, 2018",2.264
"Feb. 26, 2018",2.341
"Feb. 23, 2018",2.351
"Feb. 22, 2018",2.267
"Feb. 21, 2018",2.420
"Feb. 20, 2018",2.492
"Feb. 16, 2018",2.479
"Feb. 15, 2018",2.479
"Feb. 14, 2018",2.485
"Feb. 13, 2018",2.453
"Feb. 12, 2018",2.479
"Feb. 9, 2018",2.422
"Feb. 8, 2018",2.455
"Feb. 7, 2018",2.573
"Feb. 6, 2018",2.675
"Feb. 5, 2018",2.663
"Feb. 2, 2018",2.786
"Feb. 1, 2018",2.908
"Jan. 31, 2018",2.919
"Jan. 30, 2018",2.900
"Jan. 29, 2018",3.035
"Jan. 26, 2018",3.128
"Jan. 25, 2018",3.087
"Jan. 24, 2018",3.131
"Jan. 23, 2018",3.108
"Jan. 22, 2018",3.101
"Jan. 19, 2018",2.996
"Jan. 18, 2018",3.038
"Jan. 17, 2018",3.027
"Jan. 16, 2018",3.010
"Jan. 12, 2018",3.068
"Jan. 11, 2018",2.993
"Jan. 10, 2018",2.862
"Jan. 9, 2018",2.898
"Jan. 8, 2018",2.988
"Jan. 5, 2018",3.018
"Jan. 4, 2018",3.047
"Jan. 3, 2018",2.949
"Jan. 2, 2018",2.882
"Dec. 31, 2017",2.747
"Dec. 29, 2017",2.828
"Dec. 28, 2017",2.872
"Dec. 27, 2017",2.873
"Dec. 26, 2017",2.905
"Dec. 22, 2017",2.875
"Dec. 21, 2017",2.902
"Dec. 20, 2017",2.764
"Dec. 19, 2017",2.696
"Dec. 18, 2017",2.674
"Dec. 15, 2017",2.644
"Dec. 14, 2017",2.641
"Dec. 13, 2017",2.666
"Dec. 12, 2017",2.661
"Dec. 11, 2017",2.692
"Dec. 8, 2017",2.727
"Dec. 7, 2017",2.722
"Dec. 6, 2017",2.718
"Dec. 5, 2017",2.824
"Dec. 4, 2017",2.895
"Dec. 1, 2017",2.962
"Nov. 30, 2017",2.802
"Nov. 29, 2017",2.729
"Nov. 28, 2017",2.698
"Nov. 27, 2017",2.670
"Nov. 24, 2017",2.756
"Nov. 22, 2017",2.783
"Nov. 21, 2017",2.776
"Nov. 20, 2017",2.751
"Nov. 17, 2017",2.759
"Nov. 16, 2017",2.713
"Nov. 15, 2017",2.749
"Nov. 14, 2017",2.806
"Nov. 13, 2017",2.914
"Nov. 10, 2017",2.956
"Nov. 9, 2017",3.031
"Nov. 8, 2017",2.982
"Nov. 7, 2017",3.028
"Nov. 6, 2017",3.064
"Nov. 3, 2017",2.864
"Nov. 2, 2017",2.792
"Nov. 1, 2017",2.829
"Oct. 31, 2017",2.772
"Oct. 30, 2017",2.734
"Oct. 27, 2017",2.729
"Oct. 26, 2017",2.652
"Oct. 25, 2017",2.647
"Oct. 24, 2017",2.689
"Oct. 23, 2017",2.700
"Oct. 20, 2017",2.782
"Oct. 19, 2017",2.824
"Oct. 18, 2017",2.857
"Oct. 17, 2017",2.865
"Oct. 16, 2017",2.863
"Oct. 13, 2017",2.787
"Oct. 12, 2017",2.774
"Oct. 11, 2017",2.811
"Oct. 10, 2017",2.845
"Oct. 9, 2017",3.072
"Oct. 6, 2017",3.026
"Oct. 5, 2017",3.070
"Oct. 4, 2017",3.024
"Oct. 3, 2017",3.044
"Oct. 2, 2017",3.063
"Sept. 30, 2017",3.068
"Sept. 29, 2017",3.036
"Sept. 28, 2017",3.036
"Sept. 27, 2017",3.066
"Sept. 26, 2017",3.046
"Sept. 25, 2017",2.987
"Sept. 22, 2017",2.888
"Sept. 21, 2017",2.874
"Sept. 20, 2017",2.853
"Sept. 19, 2017",2.767
"Sept. 18, 2017",2.804
"Sept. 15, 2017",2.818
"Sept. 14, 2017",2.798
"Sept. 13, 2017",2.806
"Sept. 12, 2017",2.686
"Sept. 11, 2017",2.635
"Sept. 8, 2017",2.605
"Sept. 7, 2017",2.700
"Sept. 6, 2017",2.660
"Sept. 5, 2017",2.613
"Sept. 1, 2017",2.617
"Aug. 31, 2017",2.574
"Aug. 30, 2017",2.543
"Aug. 29, 2017",2.576
"Aug. 28, 2017",2.608
"Aug. 25, 2017",2.655
"Aug. 24, 2017",2.653
"Aug. 23, 2017",2.667
"Aug. 22, 2017",2.644
"Aug. 21, 2017",2.619
"Aug. 18, 2017",2.672
"Aug. 17, 2017",2.644
"Aug. 16, 2017",2.693
"Aug. 15, 2017",2.753
"Aug. 14, 2017",2.755
"Aug. 11, 2017",2.810
"Aug. 10, 2017",2.824
"Aug. 9, 2017",2.888
"Aug. 8, 2017",2.924
"Aug. 7, 2017",2.942
"Aug. 4, 2017",2.997
"Aug. 3, 2017",2.920
"Aug. 2, 2017",3.176
"Aug. 1, 2017",3.225
"July 31, 2017",3.280
"July 28, 2017",3.315
"July 27, 2017",3.329
"July 26, 2017",3.238
"July 25, 2017",3.238
"July 24, 2017",3.179
"July 21, 2017",3.209
"July 20, 2017",3.271
"July 19, 2017",3.305
"July 18, 2017",3.164
"July 17, 2017",3.227
"July 14, 2017",3.219
"July 13, 2017",3.197
"July 12, 2017",3.154
"July 11, 2017",3.128
"July 10, 2017",3.122
"July 7, 2017",2.990
"July 6, 2017",3.034
"July 5, 2017",3.158
"July 3, 2017",3.270
"June 30, 2017",3.177
"June 29, 2017",3.115
"June 28, 2017",3.095
"June 27, 2017",3.034
"June 26, 2017",3.034
"June 23, 2017",3.025
"June 22, 2017",2.996
"June 21, 2017",2.998
"June 20, 2017",3.133
"June 19, 2017",3.271
"June 16, 2017",3.252
"June 15, 2017",3.138
"June 14, 2017",3.133
"June 13, 2017",3.231
"June 12, 2017",3.179
"June 9, 2017",3.174
"June 8, 2017",3.086
"June 7, 2017",3.071
"June 6, 2017",3.154
"June 5, 2017",3.068
"June 2, 2017",3.085
"June 1, 2017",3.105
"May 31, 2017",3.070
"May 30, 2017",3.122
"May 26, 2017",3.164
"May 25, 2017",3.132
"May 24, 2017",3.274
"May 23, 2017",3.282
"May 22, 2017",3.284
"May 19, 2017",3.359
"May 18, 2017",3.277
"May 17, 2017",3.295
"May 16, 2017",3.346
"May 15, 2017",3.346
"May 12, 2017",3.378
"May 11, 2017",3.353
"May 10, 2017",3.362
"May 9, 2017",3.312
"May 8, 2017",3.299
"May 5, 2017",3.236
"May 4, 2017",3.145
"May 3, 2017",3.204
"May 2, 2017",3.182
"May 1, 2017",3.203
"April 28, 2017",3.193
"April 27, 2017",3.172
"April 26, 2017",3.283
"April 25, 2017",3.299
"April 24, 2017",3.200
"April 21, 2017",3.218
"April 20, 2017",3.218
"April 19, 2017",3.229
"April 18, 2017",3.312
"April 17, 2017",3.447
"April 13, 2017",3.438
"April 12, 2017",3.533
"April 11, 2017",3.537
"April 10, 2017",3.544
"April 7, 2017",3.456
"April 6, 2017",3.477
"April 5, 2017",3.394
"April 4, 2017",3.407
"April 3, 2017",3.351
"March 31, 2017",3.374
"March 30, 2017",3.678
"March 29, 2017",3.755
"March 28, 2017",3.617
"March 27, 2017",3.511
"March 24, 2017",3.548
"March 23, 2017",3.537
"March 22, 2017",3.569
"March 21, 2017",3.552
"March 20, 2017",3.596
"March 17, 2017",3.617
"March 16, 2017",3.607
"March 15, 2017",3.606
"March 14, 2017",3.554
"March 13, 2017",3.542
"March 10, 2017",3.547
"March 9, 2017",3.575
"March 8, 2017",3.489
"March 7, 2017",3.621
"March 6, 2017",3.686
"March 3, 2017",3.678
"March 2, 2017",3.666
"March 1, 2017",3.739
"Feb. 28, 2017",3.714
"Feb. 27, 2017",3.738
"Feb. 24, 2017",3.772
"Feb. 23, 2017",3.741
"Feb. 22, 2017",3.878
"Feb. 21, 2017",3.947
"Feb. 17, 2017",3.915
"Feb. 16, 2017",3.902
"Feb. 15, 2017",3.926
"Feb. 14, 2017",3.919
"Feb. 13, 2017",4.038
"Feb. 10, 2017",4.052
"Feb. 9, 2017",4.020
"Feb. 8, 2017",4.020
"Feb. 7, 2017",4.027
"Feb. 6, 2017",4.087
"Feb. 3, 2017",4.212
"Feb. 2, 2017",4.173
"Feb. 1, 2017",4.080
"Jan. 31, 2017",4.224
"Jan. 30, 2017",4.234
"Jan. 27, 2017",4.384
"Jan. 26, 2017",4.417
"Jan. 25, 2017",4.338
"Jan. 24, 2017",4.305
"Jan. 23, 2017",4.291
"Jan. 20, 2017",4.365
"Jan. 19, 2017",4.394
"Jan. 18, 2017",4.442
"Jan. 17, 2017",4.456
"Jan. 13, 2017",4.433
"Jan. 12, 2017",4.450
"Jan. 11, 2017",4.503
"Jan. 10, 2017",4.440
"Jan. 9, 2017",4.404
"Jan. 6, 2017",4.457
"Jan. 5, 2017",4.466
"Jan. 4, 2017",4.490
"Jan. 3, 2017",4.504
"Dec. 31, 2016",4.482
"Dec. 30, 2016",4.653
"Dec. 29, 2016",4.683
"Dec. 28, 2016",4.736
"Dec. 27, 2016",4.864
"Dec. 23, 2016",4.868
"Dec. 22, 2016",4.893
"Dec. 21, 2016",4.886
"Dec. 20, 2016",4.894
"Dec. 19, 2016",4.890
"Dec. 16, 2016",4.867
"Dec. 15, 2016",4.893
"Dec. 14, 2016",4.820
"Dec. 13, 2016",4.938
"Dec. 12, 2016",4.897
"Dec. 9, 2016",4.880
"Dec. 8, 2016",4.876
"Dec. 7, 2016",4.867
"Dec. 6, 2016",4.864
"Dec. 5, 2016",4.869
"Dec. 2, 2016",4.774
"Dec. 1, 2016",4.776
"Nov. 30, 2016",4.835
"Nov. 29, 2016",4.453
"Nov. 28, 2016",4.498
"Nov. 25, 2016",4.607
"Nov. 23, 2016",4.667
"Nov. 22, 2016",4.58
"Nov. 21, 2016",4.639
"Nov. 18, 2016",4.552
"Nov. 17, 2016",4.502
"Nov. 16, 2016",4.579
"Nov. 15, 2016",4.648
"Nov. 14, 2016",4.320
"Nov. 11, 2016",4.232
"Nov. 10, 2016",4.276
"Nov. 9, 2016",4.254
"Nov. 8, 2016",4.174
"Nov. 7, 2016",4.212
"Nov. 4, 2016",4.116
"Nov. 3, 2016",4.070
"Nov. 2, 2016",4.359
"Nov. 1, 2016",4.364
"Oct. 31, 2016",4.361
"Oct. 28, 2016",4.452
"Oct. 27, 2016",4.524
"Oct. 26, 2016",4.522
"Oct. 25, 2016",4.441
"Oct. 24, 2016",4.515
"Oct. 21, 2016",4.560
"Oct. 20, 2016",4.654
"Oct. 19, 2016",4.716
"Oct. 18, 2016",4.606
"Oct. 17, 2016",4.535
"Oct. 14, 2016",4.529
"Oct. 13, 2016",4.551
"Oct. 12, 2016",4.598
"Oct. 11, 2016",4.609
"Oct. 10, 2016",4.704
"Oct. 7, 2016",4.643
"Oct. 6, 2016",4.699
"Oct. 5, 2016",4.740
"Oct. 4, 2016",4.677
"Oct. 3, 2016",4.689
"Sept. 30, 2016",4.683
"Sept. 29, 2016",4.521
"Sept. 28, 2016",4.518
"Sept. 27, 2016",4.226
"Sept. 26, 2016",4.251
"Sept. 23, 2016",4.257
"Sept. 22, 2016",4.326
"Sept. 21, 2016",4.319
"Sept. 20, 2016",4.078
"Sept. 19, 2016",4.103
"Sept. 16, 2016",4.153
"Sept. 15, 2016",4.163
"Sept. 14, 2016",4.025
"Sept. 13, 2016",4.079
"Sept. 12, 2016",4.248
"Sept. 9, 2016",4.213
"Sept. 8, 2016",4.188
"Sept. 7, 2016",3.910
"Sept. 6, 2016",3.665
"Sept. 2, 2016",3.638
"Sept. 1, 2016",3.531
"Aug. 31, 2016",3.525
"Aug. 30, 2016",3.719
"Aug. 29, 2016",3.747
"Aug. 26, 2016",3.713
"Aug. 25, 2016",3.724
"Aug. 24, 2016",3.741
"Aug. 23, 2016",3.787
"Aug. 22, 2016",3.770
"Aug. 19, 2016",3.794
"Aug. 18, 2016",3.802
"Aug. 17, 2016",3.662
"Aug. 16, 2016",3.615
"Aug. 15, 2016",3.538
"Aug. 12, 2016",3.476
"Aug. 11, 2016",3.517
"Aug. 10, 2016",3.460
"Aug. 9, 2016",3.563
"Aug. 8, 2016",3.594
"Aug. 5, 2016",3.521
"Aug. 4, 2016",3.559
"Aug. 3, 2016",3.669
"Aug. 2, 2016",3.542
"Aug. 1, 2016",3.537
"July 29, 2016",3.724
"July 28, 2016",3.677
"July 27, 2016",3.671
"July 26, 2016",3.741
"July 25, 2016",3.686
"July 22, 2016",3.805
"July 21, 2016",3.788
"July 20, 2016",3.873
"July 19, 2016",3.909
"July 18, 2016",3.995
"July 15, 2016",4.051
"July 14, 2016",4.034
"July 13, 2016",4.010
"July 12, 2016",4.081
"July 11, 2016",3.909
"July 8, 2016",3.913
