date,price_to_book_value
"Oct. 14, 2019",1.309
"Oct. 11, 2019",1.278
"Oct. 10, 2019",1.219
"Oct. 9, 2019",1.225
"Oct. 8, 2019",1.208
"Oct. 7, 2019",1.277
"Oct. 4, 2019",1.322
"Oct. 3, 2019",1.395
"Oct. 2, 2019",1.384
"Oct. 1, 2019",1.448
"Sept. 30, 2019",1.528
"Sept. 27, 2019",1.475
"Sept. 26, 2019",1.450
"Sept. 25, 2019",1.465
"Sept. 24, 2019",1.456
"Sept. 23, 2019",1.502
"Sept. 20, 2019",1.481
"Sept. 19, 2019",1.478
"Sept. 18, 2019",1.459
"Sept. 17, 2019",1.493
"Sept. 16, 2019",1.633
"Sept. 13, 2019",1.397
"Sept. 12, 2019",1.368
"Sept. 11, 2019",1.377
"Sept. 10, 2019",1.360
"Sept. 9, 2019",1.357
"Sept. 6, 2019",1.283
"Sept. 5, 2019",1.301
"Sept. 4, 2019",1.265
"Sept. 3, 2019",1.229
"Aug. 30, 2019",1.238
"Aug. 29, 2019",1.265
"Aug. 28, 2019",1.241
"Aug. 27, 2019",1.203
"Aug. 26, 2019",1.205
"Aug. 23, 2019",1.187
"Aug. 22, 2019",1.232
"Aug. 21, 2019",1.247
"Aug. 20, 2019",1.248
"Aug. 19, 2019",1.257
"Aug. 16, 2019",1.196
"Aug. 15, 2019",1.144
"Aug. 14, 2019",1.152
"Aug. 13, 2019",1.258
"Aug. 12, 2019",1.238
"Aug. 9, 2019",1.261
"Aug. 8, 2019",1.288
"Aug. 7, 2019",1.262
"Aug. 6, 2019",1.315
"Aug. 5, 2019",1.334
"Aug. 2, 2019",1.388
"Aug. 1, 2019",1.384
"July 31, 2019",1.402
"July 30, 2019",1.383
"July 29, 2019",1.339
"July 26, 2019",1.373
"July 25, 2019",1.388
"July 24, 2019",1.423
"July 23, 2019",1.395
"July 22, 2019",1.369
"July 19, 2019",1.379
"July 18, 2019",1.352
"July 17, 2019",1.405
"July 16, 2019",1.448
"July 15, 2019",1.512
"July 12, 2019",1.544
"July 11, 2019",1.535
"July 10, 2019",1.576
"July 9, 2019",1.547
"July 8, 2019",1.521
"July 5, 2019",1.560
"July 3, 2019",1.566
"July 2, 2019",1.572
"July 1, 2019",1.676
"June 30, 2019",
"June 28, 2019",1.558
"June 27, 2019",1.540
"June 26, 2019",1.561
"June 25, 2019",1.518
"June 24, 2019",1.564
"June 21, 2019",1.594
"June 20, 2019",1.587
"June 19, 2019",1.539
"June 18, 2019",1.540
"June 17, 2019",1.497
"June 14, 2019",1.479
"June 13, 2019",1.525
"June 12, 2019",1.507
"June 11, 2019",1.552
"June 10, 2019",1.553
"June 7, 2019",1.557
"June 6, 2019",1.551
"June 5, 2019",1.508
"June 4, 2019",1.524
"June 3, 2019",1.446
"May 31, 2019",1.402
"May 30, 2019",1.408
"May 29, 2019",1.434
"May 28, 2019",1.447
"May 24, 2019",1.47
"May 23, 2019",1.488
"May 22, 2019",1.586
"May 21, 2019",1.658
"May 20, 2019",1.610
"May 17, 2019",1.636
"May 16, 2019",1.680
"May 15, 2019",1.677
"May 14, 2019",1.668
"May 13, 2019",1.621
"May 10, 2019",1.679
"May 9, 2019",1.671
"May 8, 2019",1.646
"May 7, 2019",1.641
"May 6, 2019",1.656
"May 3, 2019",1.645
"May 2, 2019",1.602
"May 1, 2019",1.706
"April 30, 2019",1.770
"April 29, 2019",1.787
"April 26, 2019",1.778
"April 25, 2019",1.832
"April 24, 2019",1.908
"April 23, 2019",1.959
"April 22, 2019",1.995
"April 18, 2019",1.929
"April 17, 2019",1.982
"April 16, 2019",1.966
"April 15, 2019",1.934
"April 12, 2019",1.963
"April 11, 2019",1.917
"April 10, 2019",1.921
"April 9, 2019",1.876
"April 8, 2019",1.913
"April 5, 2019",1.913
"April 4, 2019",1.795
"April 3, 2019",1.778
"April 2, 2019",1.844
"April 1, 2019",1.881
"March 31, 2019",
"March 29, 2019",1.827
"March 28, 2019",1.85
"March 27, 2019",1.846
"March 26, 2019",1.880
"March 25, 2019",1.841
"March 22, 2019",1.836
"March 21, 2019",1.902
"March 20, 2019",1.861
"March 19, 2019",1.818
"March 18, 2019",1.846
"March 15, 2019",1.816
"March 14, 2019",1.807
"March 13, 2019",1.809
"March 12, 2019",1.776
"March 11, 2019",1.727
"March 8, 2019",1.684
"March 7, 2019",1.754
"March 6, 2019",1.726
"March 5, 2019",1.778
"March 4, 2019",1.775
"March 1, 2019",1.792
"Feb. 28, 2019",1.749
"Feb. 27, 2019",1.767
"Feb. 26, 2019",1.742
"Feb. 25, 2019",1.762
"Feb. 22, 2019",1.762
"Feb. 21, 2019",1.757
"Feb. 20, 2019",1.780
"Feb. 19, 2019",1.754
"Feb. 15, 2019",1.753
"Feb. 14, 2019",1.720
"Feb. 13, 2019",1.700
"Feb. 12, 2019",1.636
"Feb. 11, 2019",1.598
"Feb. 8, 2019",1.573
"Feb. 7, 2019",1.608
"Feb. 6, 2019",1.677
"Feb. 5, 2019",1.729
"Feb. 4, 2019",1.744
"Feb. 1, 2019",1.719
"Jan. 31, 2019",1.728
"Jan. 30, 2019",1.755
"Jan. 29, 2019",1.738
"Jan. 28, 2019",1.697
"Jan. 25, 2019",1.685
"Jan. 24, 2019",1.673
"Jan. 23, 2019",1.628
"Jan. 22, 2019",1.656
"Jan. 18, 2019",1.686
"Jan. 17, 2019",1.665
"Jan. 16, 2019",1.640
"Jan. 15, 2019",1.668
"Jan. 14, 2019",1.659
"Jan. 11, 2019",1.634
"Jan. 10, 2019",1.627
"Jan. 9, 2019",1.622
"Jan. 8, 2019",1.543
"Jan. 7, 2019",1.520
"Jan. 4, 2019",1.488
"Jan. 3, 2019",1.428
"Jan. 2, 2019",1.425
"Dec. 31, 2018",1.380
"Dec. 28, 2018",1.313
"Dec. 27, 2018",1.333
"Dec. 26, 2018",1.348
"Dec. 24, 2018",1.266
"Dec. 21, 2018",1.324
"Dec. 20, 2018",1.346
"Dec. 19, 2018",1.434
"Dec. 18, 2018",1.458
"Dec. 17, 2018",1.504
"Dec. 14, 2018",1.508
"Dec. 13, 2018",1.561
"Dec. 12, 2018",1.562
"Dec. 11, 2018",1.524
"Dec. 10, 2018",1.559
"Dec. 7, 2018",1.646
"Dec. 6, 2018",1.690
"Dec. 4, 2018",1.747
"Dec. 3, 2018",1.819
"Nov. 30, 2018",1.752
"Nov. 29, 2018",1.772
"Nov. 28, 2018",1.758
"Nov. 27, 2018",1.749
"Nov. 26, 2018",1.764
"Nov. 23, 2018",1.738
"Nov. 21, 2018",1.796
"Nov. 20, 2018",1.729
"Nov. 19, 2018",1.821
"Nov. 16, 2018",1.866
"Nov. 15, 2018",1.844
"Nov. 14, 2018",1.801
"Nov. 13, 2018",1.757
"Nov. 12, 2018",1.798
"Nov. 9, 2018",1.849
"Nov. 8, 2018",1.796
"Nov. 7, 2018",1.885
"Nov. 6, 2018",1.862
"Nov. 5, 2018",1.874
"Nov. 2, 2018",1.792
"Nov. 1, 2018",1.814
"Oct. 31, 2018",1.886
"Oct. 30, 2018",1.877
"Oct. 29, 2018",1.814
"Oct. 26, 2018",1.874
"Oct. 25, 2018",1.912
"Oct. 24, 2018",1.903
"Oct. 23, 2018",1.994
"Oct. 22, 2018",2.070
"Oct. 19, 2018",2.110
"Oct. 18, 2018",2.122
"Oct. 17, 2018",2.170
"Oct. 16, 2018",2.231
"Oct. 15, 2018",2.234
"Oct. 12, 2018",2.262
"Oct. 11, 2018",2.237
"Oct. 10, 2018",2.326
"Oct. 9, 2018",2.471
"Oct. 8, 2018",2.406
"Oct. 5, 2018",2.405
"Oct. 4, 2018",2.430
"Oct. 3, 2018",2.450
"Oct. 2, 2018",2.434
"Oct. 1, 2018",2.424
"Sept. 30, 2018",
"Sept. 28, 2018",2.386
"Sept. 27, 2018",2.374
"Sept. 26, 2018",2.364
"Sept. 25, 2018",2.392
"Sept. 24, 2018",2.377
"Sept. 21, 2018",2.301
"Sept. 20, 2018",2.286
"Sept. 19, 2018",2.343
"Sept. 18, 2018",2.316
"Sept. 17, 2018",2.292
"Sept. 14, 2018",2.276
"Sept. 13, 2018",2.230
"Sept. 12, 2018",2.259
"Sept. 11, 2018",2.207
"Sept. 10, 2018",2.168
"Sept. 7, 2018",2.146
"Sept. 6, 2018",2.136
"Sept. 5, 2018",2.199
"Sept. 4, 2018",2.162
"Aug. 31, 2018",2.194
"Aug. 30, 2018",2.222
"Aug. 29, 2018",2.189
"Aug. 28, 2018",2.141
"Aug. 27, 2018",2.191
"Aug. 24, 2018",2.177
"Aug. 23, 2018",2.146
"Aug. 22, 2018",2.167
"Aug. 21, 2018",2.136
"Aug. 20, 2018",2.104
"Aug. 17, 2018",2.103
"Aug. 16, 2018",2.111
"Aug. 15, 2018",2.102
"Aug. 14, 2018",2.198
"Aug. 13, 2018",2.187
"Aug. 10, 2018",2.211
"Aug. 9, 2018",2.167
"Aug. 8, 2018",2.309
"Aug. 7, 2018",2.322
"Aug. 6, 2018",2.285
"Aug. 3, 2018",2.260
"Aug. 2, 2018",2.223
"Aug. 1, 2018",2.250
"July 31, 2018",2.303
"July 30, 2018",2.306
"July 27, 2018",2.253
"July 26, 2018",2.289
"July 25, 2018",2.288
"July 24, 2018",2.255
"July 23, 2018",2.220
"July 20, 2018",2.222
"July 19, 2018",2.230
"July 18, 2018",2.226
"July 17, 2018",2.266
"July 16, 2018",2.303
"July 13, 2018",2.375
"July 12, 2018",2.356
"July 11, 2018",2.387
"July 10, 2018",2.433
"July 9, 2018",2.423
"July 6, 2018",2.348
"July 5, 2018",2.319
"July 3, 2018",2.292
"July 2, 2018",2.237
"June 30, 2018",
"June 29, 2018",2.381
"June 28, 2018",2.340
"June 27, 2018",2.338
"June 26, 2018",2.25
"June 25, 2018",2.198
"June 22, 2018",2.28
"June 21, 2018",2.260
"June 20, 2018",2.327
"June 19, 2018",2.204
"June 18, 2018",2.182
"June 15, 2018",2.120
"June 14, 2018",2.185
"June 13, 2018",2.207
"June 12, 2018",2.178
"June 11, 2018",2.272
"June 8, 2018",2.152
"June 7, 2018",2.127
"June 6, 2018",2.016
"June 5, 2018",1.999
"June 4, 2018",1.996
"June 1, 2018",1.985
"May 31, 2018",2.038
"May 30, 2018",2.074
"May 29, 2018",1.987
"May 25, 2018",2.001
"May 24, 2018",2.102
"May 23, 2018",2.168
"May 22, 2018",2.197
"May 21, 2018",2.256
"May 18, 2018",2.237
"May 17, 2018",2.242
"May 16, 2018",2.173
"May 15, 2018",2.166
"May 14, 2018",2.155
"May 11, 2018",2.109
"May 10, 2018",2.121
"May 9, 2018",2.101
"May 8, 2018",2.044
"May 7, 2018",2.011
"May 4, 2018",2.012
"May 3, 2018",1.963
"May 2, 2018",2.092
"May 1, 2018",2.060
"April 30, 2018",2.086
"April 27, 2018",2.047
"April 26, 2018",2.082
"April 25, 2018",2.088
"April 24, 2018",2.070
"April 23, 2018",2.116
"April 20, 2018",2.111
"April 19, 2018",2.141
"April 18, 2018",2.182
"April 17, 2018",2.106
"April 16, 2018",2.078
"April 13, 2018",2.069
"April 12, 2018",2.006
"April 11, 2018",2.019
"April 10, 2018",2.001
"April 9, 2018",1.959
"April 6, 2018",1.953
"April 5, 2018",1.974
"April 4, 2018",1.945
"April 3, 2018",1.936
"April 2, 2018",1.931
"March 31, 2018",
"March 29, 2018",1.983
"March 28, 2018",1.925
"March 27, 2018",1.931
"March 26, 2018",1.921
"March 23, 2018",1.907
"March 22, 2018",1.921
"March 21, 2018",1.963
"March 20, 2018",1.869
"March 19, 2018",1.833
"March 16, 2018",1.862
"March 15, 2018",1.821
"March 14, 2018",1.837
"March 13, 2018",1.827
"March 12, 2018",1.825
"March 9, 2018",1.82
"March 8, 2018",1.802
"March 7, 2018",1.786
"March 6, 2018",1.822
"March 5, 2018",1.814
"March 2, 2018",1.792
"March 1, 2018",1.766
"Feb. 28, 2018",1.760
"Feb. 27, 2018",1.79
"Feb. 26, 2018",1.851
"Feb. 23, 2018",1.858
"Feb. 22, 2018",1.792
"Feb. 21, 2018",1.913
"Feb. 20, 2018",1.97
"Feb. 16, 2018",1.960
"Feb. 15, 2018",1.960
"Feb. 14, 2018",1.965
"Feb. 13, 2018",1.939
"Feb. 12, 2018",1.960
"Feb. 9, 2018",1.915
"Feb. 8, 2018",1.941
"Feb. 7, 2018",2.034
"Feb. 6, 2018",2.115
"Feb. 5, 2018",2.105
"Feb. 2, 2018",2.202
"Feb. 1, 2018",2.299
"Jan. 31, 2018",2.308
"Jan. 30, 2018",2.290
"Jan. 29, 2018",2.396
"Jan. 26, 2018",2.470
"Jan. 25, 2018",2.438
"Jan. 24, 2018",2.472
"Jan. 23, 2018",2.454
"Jan. 22, 2018",2.448
"Jan. 19, 2018",2.366
"Jan. 18, 2018",2.399
"Jan. 17, 2018",2.390
"Jan. 16, 2018",2.377
"Jan. 12, 2018",2.423
"Jan. 11, 2018",2.363
"Jan. 10, 2018",2.260
"Jan. 9, 2018",2.288
"Jan. 8, 2018",2.359
"Jan. 5, 2018",2.383
"Jan. 4, 2018",2.406
"Jan. 3, 2018",2.329
"Jan. 2, 2018",2.276
"Dec. 31, 2017",
"Dec. 29, 2017",2.294
"Dec. 28, 2017",2.329
"Dec. 27, 2017",2.330
"Dec. 26, 2017",2.356
"Dec. 22, 2017",2.332
"Dec. 21, 2017",2.353
"Dec. 20, 2017",2.242
"Dec. 19, 2017",2.187
"Dec. 18, 2017",2.169
"Dec. 15, 2017",2.145
"Dec. 14, 2017",2.142
"Dec. 13, 2017",2.162
"Dec. 12, 2017",2.158
"Dec. 11, 2017",2.184
"Dec. 8, 2017",2.211
"Dec. 7, 2017",2.208
"Dec. 6, 2017",2.204
"Dec. 5, 2017",2.290
"Dec. 4, 2017",2.348
"Dec. 1, 2017",2.403
"Nov. 30, 2017",2.273
"Nov. 29, 2017",2.214
"Nov. 28, 2017",2.188
"Nov. 27, 2017",2.166
"Nov. 24, 2017",2.235
"Nov. 22, 2017",2.257
"Nov. 21, 2017",2.252
"Nov. 20, 2017",2.232
"Nov. 17, 2017",2.238
"Nov. 16, 2017",2.20
"Nov. 15, 2017",2.229
"Nov. 14, 2017",2.276
"Nov. 13, 2017",2.363
"Nov. 10, 2017",2.398
"Nov. 9, 2017",2.458
"Nov. 8, 2017",2.418
"Nov. 7, 2017",2.455
"Nov. 6, 2017",2.485
"Nov. 3, 2017",2.323
"Nov. 2, 2017",2.265
"Nov. 1, 2017",2.295
"Oct. 31, 2017",2.248
"Oct. 30, 2017",2.217
"Oct. 27, 2017",2.214
"Oct. 26, 2017",2.151
"Oct. 25, 2017",2.147
"Oct. 24, 2017",2.181
"Oct. 23, 2017",2.190
"Oct. 20, 2017",2.256
"Oct. 19, 2017",2.290
"Oct. 18, 2017",2.317
"Oct. 17, 2017",2.323
"Oct. 16, 2017",2.322
"Oct. 13, 2017",2.260
"Oct. 12, 2017",2.25
"Oct. 11, 2017",2.280
"Oct. 10, 2017",2.307
"Oct. 9, 2017",2.491
"Oct. 6, 2017",2.454
"Oct. 5, 2017",2.490
"Oct. 4, 2017",2.453
"Oct. 3, 2017",2.469
"Oct. 2, 2017",2.484
"Sept. 30, 2017",
"Sept. 29, 2017",2.529
"Sept. 28, 2017",2.529
"Sept. 27, 2017",2.554
"Sept. 26, 2017",2.538
"Sept. 25, 2017",2.488
"Sept. 22, 2017",2.406
"Sept. 21, 2017",2.394
"Sept. 20, 2017",2.377
"Sept. 19, 2017",2.305
"Sept. 18, 2017",2.336
"Sept. 15, 2017",2.348
"Sept. 14, 2017",2.331
"Sept. 13, 2017",2.338
"Sept. 12, 2017",2.237
"Sept. 11, 2017",2.195
"Sept. 8, 2017",2.17
"Sept. 7, 2017",2.249
"Sept. 6, 2017",2.216
"Sept. 5, 2017",2.177
"Sept. 1, 2017",2.180
"Aug. 31, 2017",2.145
"Aug. 30, 2017",2.119
"Aug. 29, 2017",2.146
"Aug. 28, 2017",2.173
"Aug. 25, 2017",2.212
"Aug. 24, 2017",2.210
"Aug. 23, 2017",2.222
"Aug. 22, 2017",2.203
"Aug. 21, 2017",2.182
"Aug. 18, 2017",2.226
"Aug. 17, 2017",2.203
"Aug. 16, 2017",2.243
"Aug. 15, 2017",2.294
"Aug. 14, 2017",2.295
"Aug. 11, 2017",2.341
"Aug. 10, 2017",2.353
"Aug. 9, 2017",2.406
"Aug. 8, 2017",2.436
"Aug. 7, 2017",2.451
"Aug. 4, 2017",2.497
"Aug. 3, 2017",2.433
"Aug. 2, 2017",2.645
"Aug. 1, 2017",2.687
"July 31, 2017",2.732
"July 28, 2017",2.761
"July 27, 2017",2.773
"July 26, 2017",2.698
"July 25, 2017",2.698
"July 24, 2017",2.648
"July 21, 2017",2.673
"July 20, 2017",2.725
"July 19, 2017",2.753
"July 18, 2017",2.635
"July 17, 2017",2.688
"July 14, 2017",2.681
"July 13, 2017",2.664
"July 12, 2017",2.627
"July 11, 2017",2.606
"July 10, 2017",2.601
"July 7, 2017",2.491
"July 6, 2017",2.527
"July 5, 2017",2.631
"July 3, 2017",2.724
"June 30, 2017",2.646
"June 29, 2017",2.827
"June 28, 2017",2.809
"June 27, 2017",2.753
"June 26, 2017",2.753
"June 23, 2017",2.746
"June 22, 2017",2.719
"June 21, 2017",2.721
"June 20, 2017",2.843
"June 19, 2017",2.968
"June 16, 2017",2.952
"June 15, 2017",2.848
"June 14, 2017",2.843
"June 13, 2017",2.933
"June 12, 2017",2.885
"June 9, 2017",2.880
"June 8, 2017",2.800
"June 7, 2017",2.787
"June 6, 2017",2.862
"June 5, 2017",2.784
"June 2, 2017",2.800
"June 1, 2017",2.818
"May 31, 2017",2.786
"May 30, 2017",2.834
"May 26, 2017",2.871
"May 25, 2017",2.843
"May 24, 2017",2.971
"May 23, 2017",2.979
"May 22, 2017",2.980
"May 19, 2017",3.048
"May 18, 2017",2.974
"May 17, 2017",2.990
"May 16, 2017",3.037
"May 15, 2017",3.037
"May 12, 2017",3.066
"May 11, 2017",3.043
"May 10, 2017",3.051
"May 9, 2017",3.006
"May 8, 2017",2.994
"May 5, 2017",2.937
"May 4, 2017",2.854
"May 3, 2017",2.908
"May 2, 2017",2.888
"May 1, 2017",2.907
"April 28, 2017",2.898
"April 27, 2017",2.879
"April 26, 2017",2.980
"April 25, 2017",2.994
"April 24, 2017",2.904
"April 21, 2017",2.921
"April 20, 2017",2.921
"April 19, 2017",2.931
"April 18, 2017",3.006
"April 17, 2017",3.128
"April 13, 2017",3.120
"April 12, 2017",3.206
"April 11, 2017",3.210
"April 10, 2017",3.217
"April 7, 2017",3.136
"April 6, 2017",3.156
"April 5, 2017",3.080
"April 4, 2017",3.092
"April 3, 2017",3.041
"March 31, 2017",3.062
"March 30, 2017",3.176
"March 29, 2017",3.243
"March 28, 2017",3.123
"March 27, 2017",3.032
"March 24, 2017",3.063
"March 23, 2017",3.054
"March 22, 2017",3.082
"March 21, 2017",3.067
"March 20, 2017",3.106
"March 17, 2017",3.123
"March 16, 2017",3.115
"March 15, 2017",3.114
"March 14, 2017",3.069
"March 13, 2017",3.059
"March 10, 2017",3.063
"March 9, 2017",3.087
"March 8, 2017",3.013
"March 7, 2017",3.127
"March 6, 2017",3.182
"March 3, 2017",3.176
"March 2, 2017",3.166
"March 1, 2017",3.229
"Feb. 28, 2017",3.207
"Feb. 27, 2017",3.222
"Feb. 24, 2017",3.251
"Feb. 23, 2017",3.225
"Feb. 22, 2017",3.342
"Feb. 21, 2017",3.402
"Feb. 17, 2017",3.374
"Feb. 16, 2017",3.363
"Feb. 15, 2017",3.384
"Feb. 14, 2017",3.378
"Feb. 13, 2017",3.480
"Feb. 10, 2017",3.492
"Feb. 9, 2017",3.464
"Feb. 8, 2017",3.465
"Feb. 7, 2017",3.471
"Feb. 6, 2017",3.522
"Feb. 3, 2017",3.630
"Feb. 2, 2017",3.597
"Feb. 1, 2017",3.517
"Jan. 31, 2017",3.641
"Jan. 30, 2017",3.647
"Jan. 27, 2017",3.776
"Jan. 26, 2017",3.805
"Jan. 25, 2017",3.737
"Jan. 24, 2017",3.708
"Jan. 23, 2017",3.696
"Jan. 20, 2017",3.760
"Jan. 19, 2017",3.785
"Jan. 18, 2017",3.827
"Jan. 17, 2017",3.838
"Jan. 13, 2017",3.819
"Jan. 12, 2017",3.833
"Jan. 11, 2017",3.879
"Jan. 10, 2017",3.824
"Jan. 9, 2017",3.793
"Jan. 6, 2017",3.839
"Jan. 5, 2017",3.847
"Jan. 4, 2017",3.868
"Jan. 3, 2017",3.880
"Dec. 31, 2016",
"Dec. 30, 2016",3.723
"Dec. 29, 2016",3.746
"Dec. 28, 2016",3.788
"Dec. 27, 2016",3.891
"Dec. 23, 2016",3.895
"Dec. 22, 2016",3.914
"Dec. 21, 2016",3.909
"Dec. 20, 2016",3.915
"Dec. 19, 2016",3.912
"Dec. 16, 2016",3.894
"Dec. 15, 2016",3.914
"Dec. 14, 2016",3.856
"Dec. 13, 2016",3.950
"Dec. 12, 2016",3.918
"Dec. 9, 2016",3.904
"Dec. 8, 2016",3.900
"Dec. 7, 2016",3.894
"Dec. 6, 2016",3.892
"Dec. 5, 2016",3.895
"Dec. 2, 2016",3.819
"Dec. 1, 2016",3.821
"Nov. 30, 2016",3.868
"Nov. 29, 2016",3.563
"Nov. 28, 2016",3.598
"Nov. 25, 2016",3.686
"Nov. 23, 2016",3.733
"Nov. 22, 2016",3.664
"Nov. 21, 2016",3.711
"Nov. 18, 2016",3.641
"Nov. 17, 2016",3.601
"Nov. 16, 2016",3.663
"Nov. 15, 2016",3.718
"Nov. 14, 2016",3.456
"Nov. 11, 2016",3.386
"Nov. 10, 2016",3.421
"Nov. 9, 2016",3.403
"Nov. 8, 2016",3.339
"Nov. 7, 2016",3.370
"Nov. 4, 2016",3.293
"Nov. 3, 2016",3.256
"Nov. 2, 2016",3.488
"Nov. 1, 2016",3.492
"Oct. 31, 2016",3.489
"Oct. 28, 2016",3.561
"Oct. 27, 2016",3.619
"Oct. 26, 2016",3.618
"Oct. 25, 2016",3.553
"Oct. 24, 2016",3.612
"Oct. 21, 2016",3.648
"Oct. 20, 2016",3.723
"Oct. 19, 2016",3.773
"Oct. 18, 2016",3.685
"Oct. 17, 2016",3.628
"Oct. 14, 2016",3.623
"Oct. 13, 2016",3.641
"Oct. 12, 2016",3.678
"Oct. 11, 2016",3.688
"Oct. 10, 2016",3.763
"Oct. 7, 2016",3.714
"Oct. 6, 2016",3.759
"Oct. 5, 2016",3.792
"Oct. 4, 2016",3.742
"Oct. 3, 2016",3.751
"Sept. 30, 2016",3.746
"Sept. 29, 2016",3.386
"Sept. 28, 2016",3.384
"Sept. 27, 2016",3.166
"Sept. 26, 2016",3.184
"Sept. 23, 2016",3.189
"Sept. 22, 2016",3.241
"Sept. 21, 2016",3.235
"Sept. 20, 2016",3.054
"Sept. 19, 2016",3.073
"Sept. 16, 2016",3.111
"Sept. 15, 2016",3.118
"Sept. 14, 2016",3.015
"Sept. 13, 2016",3.055
"Sept. 12, 2016",3.182
"Sept. 9, 2016",3.156
"Sept. 8, 2016",3.137
"Sept. 7, 2016",2.929
"Sept. 6, 2016",2.745
"Sept. 2, 2016",2.725
"Sept. 1, 2016",2.645
"Aug. 31, 2016",2.640
"Aug. 30, 2016",2.785
"Aug. 29, 2016",2.807
"Aug. 26, 2016",2.781
"Aug. 25, 2016",2.790
"Aug. 24, 2016",2.802
"Aug. 23, 2016",2.836
"Aug. 22, 2016",2.824
"Aug. 19, 2016",2.842
"Aug. 18, 2016",2.848
"Aug. 17, 2016",2.743
"Aug. 16, 2016",2.708
"Aug. 15, 2016",2.650
"Aug. 12, 2016",2.604
"Aug. 11, 2016",2.634
"Aug. 10, 2016",2.592
"Aug. 9, 2016",2.668
"Aug. 8, 2016",2.692
"Aug. 5, 2016",2.637
"Aug. 4, 2016",2.666
"Aug. 3, 2016",2.748
"Aug. 2, 2016",2.653
"Aug. 1, 2016",2.649
"July 29, 2016",2.789
"July 28, 2016",2.754
"July 27, 2016",2.749
"July 26, 2016",2.802
"July 25, 2016",2.760
"July 22, 2016",2.850
"July 21, 2016",2.836
"July 20, 2016",2.900
"July 19, 2016",2.927
"July 18, 2016",2.992
"July 15, 2016",3.034
"July 14, 2016",3.021
"July 13, 2016",3.003
"July 12, 2016",3.056
"July 11, 2016",2.927
"July 8, 2016",2.930
"July 7, 2016",2.916
"July 6, 2016",2.937
