date,ev_revenues
"Dec. 12, 2018",2.86
"Dec. 11, 2018",2.820
"Dec. 10, 2018",2.856
"Dec. 7, 2018",2.948
"Dec. 6, 2018",2.994
"Dec. 4, 2018",3.053
"Dec. 3, 2018",3.129
"Nov. 30, 2018",3.058
"Nov. 29, 2018",3.079
"Nov. 28, 2018",3.065
"Nov. 27, 2018",3.055
"Nov. 26, 2018",3.070
"Nov. 23, 2018",3.044
"Nov. 21, 2018",3.105
"Nov. 20, 2018",3.034
"Nov. 19, 2018",3.131
"Nov. 16, 2018",3.178
"Nov. 15, 2018",3.155
"Nov. 14, 2018",3.110
"Nov. 13, 2018",3.064
"Nov. 12, 2018",3.106
"Nov. 9, 2018",3.160
"Nov. 8, 2018",3.104
"Nov. 7, 2018",3.198
"Nov. 6, 2018",3.173
"Nov. 5, 2018",3.186
"Nov. 2, 2018",3.100
"Nov. 1, 2018",3.124
"Oct. 31, 2018",3.199
"Oct. 30, 2018",3.189
"Oct. 29, 2018",3.123
"Oct. 26, 2018",3.186
"Oct. 25, 2018",3.226
"Oct. 24, 2018",3.216
"Oct. 23, 2018",3.311
"Oct. 22, 2018",3.390
"Oct. 19, 2018",3.433
"Oct. 18, 2018",3.445
"Oct. 17, 2018",3.495
"Oct. 16, 2018",3.559
"Oct. 15, 2018",3.562
"Oct. 12, 2018",3.592
"Oct. 11, 2018",3.565
"Oct. 10, 2018",3.658
"Oct. 9, 2018",3.810
"Oct. 8, 2018",3.742
"Oct. 5, 2018",3.741
"Oct. 4, 2018",3.767
"Oct. 3, 2018",3.788
"Oct. 2, 2018",3.771
"Oct. 1, 2018",3.761
"Sept. 30, 2018",3.725
"Sept. 28, 2018",4.024
"Sept. 27, 2018",4.010
"Sept. 26, 2018",3.999
"Sept. 25, 2018",4.030
"Sept. 24, 2018",4.013
"Sept. 21, 2018",3.926
"Sept. 20, 2018",3.910
"Sept. 19, 2018",3.974
"Sept. 18, 2018",3.944
"Sept. 17, 2018",3.916
"Sept. 14, 2018",3.898
"Sept. 13, 2018",3.845
"Sept. 12, 2018",3.879
"Sept. 11, 2018",3.820
"Sept. 10, 2018",3.775
"Sept. 7, 2018",3.75
"Sept. 6, 2018",3.738
"Sept. 5, 2018",3.810
"Sept. 4, 2018",3.768
"Aug. 31, 2018",3.805
"Aug. 30, 2018",3.836
"Aug. 29, 2018",3.799
"Aug. 28, 2018",3.744
"Aug. 27, 2018",3.801
"Aug. 24, 2018",3.785
"Aug. 23, 2018",3.749
"Aug. 22, 2018",3.773
"Aug. 21, 2018",3.738
"Aug. 20, 2018",3.702
"Aug. 17, 2018",3.700
"Aug. 16, 2018",3.71
"Aug. 15, 2018",3.699
"Aug. 14, 2018",3.809
"Aug. 13, 2018",3.797
"Aug. 10, 2018",3.824
"Aug. 9, 2018",3.774
"Aug. 8, 2018",3.936
"Aug. 7, 2018",3.950
"Aug. 6, 2018",3.908
"Aug. 3, 2018",3.880
"Aug. 2, 2018",3.838
"Aug. 1, 2018",3.868
"July 31, 2018",3.929
"July 30, 2018",3.932
"July 27, 2018",3.872
"July 26, 2018",3.912
"July 25, 2018",3.911
"July 24, 2018",3.874
"July 23, 2018",3.834
"July 20, 2018",3.836
"July 19, 2018",3.846
"July 18, 2018",3.841
"July 17, 2018",3.886
"July 16, 2018",3.928
"July 13, 2018",4.011
"July 12, 2018",3.990
"July 11, 2018",4.024
"July 10, 2018",4.078
"July 9, 2018",4.066
"July 6, 2018",3.980
"July 5, 2018",3.947
"July 3, 2018",3.916
"July 2, 2018",3.853
"June 30, 2018",3.971
"June 29, 2018",4.337
"June 28, 2018",4.286
"June 27, 2018",4.283
"June 26, 2018",4.176
"June 25, 2018",4.111
"June 22, 2018",4.213
"June 21, 2018",4.188
"June 20, 2018",4.270
"June 19, 2018",4.119
"June 18, 2018",4.092
"June 15, 2018",4.016
"June 14, 2018",4.096
"June 13, 2018",4.123
"June 12, 2018",4.088
"June 11, 2018",4.203
"June 8, 2018",4.055
"June 7, 2018",4.024
"June 6, 2018",3.889
"June 5, 2018",3.868
"June 4, 2018",3.864
"June 1, 2018",3.850
"May 31, 2018",3.915
"May 30, 2018",3.959
"May 29, 2018",3.852
"May 25, 2018",3.870
"May 24, 2018",3.994
"May 23, 2018",4.076
"May 22, 2018",4.111
"May 21, 2018",4.183
"May 18, 2018",4.160
"May 17, 2018",4.166
"May 16, 2018",4.081
"May 15, 2018",4.073
"May 14, 2018",4.059
"May 11, 2018",4.003
"May 10, 2018",4.018
"May 9, 2018",3.993
"May 8, 2018",3.922
"May 7, 2018",3.882
"May 4, 2018",3.883
"May 3, 2018",3.824
"May 2, 2018",3.981
"May 1, 2018",3.943
"April 30, 2018",3.974
"April 27, 2018",3.926
"April 26, 2018",3.970
"April 25, 2018",3.977
"April 24, 2018",3.955
"April 23, 2018",4.011
"April 20, 2018",4.006
"April 19, 2018",4.042
"April 18, 2018",4.092
"April 17, 2018",3.999
"April 16, 2018",3.964
"April 13, 2018",3.954
"April 12, 2018",3.876
"April 11, 2018",3.892
"April 10, 2018",3.870
"April 9, 2018",3.818
"April 6, 2018",3.811
"April 5, 2018",3.837
"April 4, 2018",3.802
"April 3, 2018",3.790
"April 2, 2018",3.784
"March 31, 2018",3.820
"March 29, 2018",3.889
"March 28, 2018",3.816
"March 27, 2018",3.824
"March 26, 2018",3.811
"March 23, 2018",3.794
"March 22, 2018",3.811
"March 21, 2018",3.865
"March 20, 2018",3.746
"March 19, 2018",3.700
"March 16, 2018",3.737
"March 15, 2018",3.685
"March 14, 2018",3.706
"March 13, 2018",3.693
"March 12, 2018",3.69
"March 9, 2018",3.684
"March 8, 2018",3.661
"March 7, 2018",3.641
"March 6, 2018",3.687
"March 5, 2018",3.677
"March 2, 2018",3.649
"March 1, 2018",3.616
"Feb. 28, 2018",3.608
"Feb. 27, 2018",3.646
"Feb. 26, 2018",3.723
"Feb. 23, 2018",3.732
"Feb. 22, 2018",3.650
"Feb. 21, 2018",3.802
"Feb. 20, 2018",3.873
"Feb. 16, 2018",3.861
"Feb. 15, 2018",3.860
"Feb. 14, 2018",3.866
"Feb. 13, 2018",3.834
"Feb. 12, 2018",3.861
"Feb. 9, 2018",3.804
"Feb. 8, 2018",3.836
"Feb. 7, 2018",3.954
"Feb. 6, 2018",4.056
"Feb. 5, 2018",4.043
"Feb. 2, 2018",4.166
"Feb. 1, 2018",4.287
"Jan. 31, 2018",4.299
"Jan. 30, 2018",4.276
"Jan. 29, 2018",4.410
"Jan. 26, 2018",4.503
"Jan. 25, 2018",4.462
"Jan. 24, 2018",4.505
"Jan. 23, 2018",4.483
"Jan. 22, 2018",4.476
"Jan. 19, 2018",4.371
"Jan. 18, 2018",4.413
"Jan. 17, 2018",4.402
"Jan. 16, 2018",4.386
"Jan. 12, 2018",4.443
"Jan. 11, 2018",4.368
"Jan. 10, 2018",4.238
"Jan. 9, 2018",4.274
"Jan. 8, 2018",4.363
"Jan. 5, 2018",4.393
"Jan. 4, 2018",4.422
"Jan. 3, 2018",4.325
"Jan. 2, 2018",4.258
"Dec. 31, 2017",4.124
"Dec. 29, 2017",4.224
"Dec. 28, 2017",4.268
"Dec. 27, 2017",4.269
"Dec. 26, 2017",4.300
"Dec. 22, 2017",4.270
"Dec. 21, 2017",4.297
"Dec. 20, 2017",4.160
"Dec. 19, 2017",4.093
"Dec. 18, 2017",4.070
"Dec. 15, 2017",4.040
"Dec. 14, 2017",4.037
"Dec. 13, 2017",4.062
"Dec. 12, 2017",4.057
"Dec. 11, 2017",4.089
"Dec. 8, 2017",4.123
"Dec. 7, 2017",4.118
"Dec. 6, 2017",4.114
"Dec. 5, 2017",4.220
"Dec. 4, 2017",4.290
"Dec. 1, 2017",4.358
"Nov. 30, 2017",4.198
"Nov. 29, 2017",4.125
"Nov. 28, 2017",4.094
"Nov. 27, 2017",4.066
"Nov. 24, 2017",4.152
"Nov. 22, 2017",4.179
"Nov. 21, 2017",4.172
"Nov. 20, 2017",4.147
"Nov. 17, 2017",4.155
"Nov. 16, 2017",4.109
"Nov. 15, 2017",4.145
"Nov. 14, 2017",4.202
"Nov. 13, 2017",4.309
"Nov. 10, 2017",4.352
"Nov. 9, 2017",4.426
"Nov. 8, 2017",4.377
"Nov. 7, 2017",4.423
"Nov. 6, 2017",4.459
"Nov. 3, 2017",4.260
"Nov. 2, 2017",4.188
"Nov. 1, 2017",4.225
"Oct. 31, 2017",4.167
"Oct. 30, 2017",4.13
"Oct. 27, 2017",4.125
"Oct. 26, 2017",4.048
"Oct. 25, 2017",4.043
"Oct. 24, 2017",4.085
"Oct. 23, 2017",4.096
"Oct. 20, 2017",4.178
"Oct. 19, 2017",4.220
"Oct. 18, 2017",4.253
"Oct. 17, 2017",4.260
"Oct. 16, 2017",4.258
"Oct. 13, 2017",4.183
"Oct. 12, 2017",4.170
"Oct. 11, 2017",4.207
"Oct. 10, 2017",4.240
"Oct. 9, 2017",4.467
"Oct. 6, 2017",4.421
"Oct. 5, 2017",4.465
"Oct. 4, 2017",4.419
"Oct. 3, 2017",4.439
"Oct. 2, 2017",4.458
"Sept. 30, 2017",4.463
"Sept. 29, 2017",4.455
"Sept. 28, 2017",4.455
"Sept. 27, 2017",4.485
"Sept. 26, 2017",4.466
"Sept. 25, 2017",4.406
"Sept. 22, 2017",4.307
"Sept. 21, 2017",4.293
"Sept. 20, 2017",4.273
"Sept. 19, 2017",4.187
"Sept. 18, 2017",4.223
"Sept. 15, 2017",4.238
"Sept. 14, 2017",4.218
"Sept. 13, 2017",4.226
"Sept. 12, 2017",4.105
"Sept. 11, 2017",4.055
"Sept. 8, 2017",4.024
"Sept. 7, 2017",4.119
"Sept. 6, 2017",4.079
"Sept. 5, 2017",4.032
"Sept. 1, 2017",4.036
"Aug. 31, 2017",3.994
"Aug. 30, 2017",3.963
"Aug. 29, 2017",3.996
"Aug. 28, 2017",4.028
"Aug. 25, 2017",4.075
"Aug. 24, 2017",4.073
"Aug. 23, 2017",4.087
"Aug. 22, 2017",4.064
"Aug. 21, 2017",4.039
"Aug. 18, 2017",4.091
"Aug. 17, 2017",4.064
"Aug. 16, 2017",4.112
"Aug. 15, 2017",4.173
"Aug. 14, 2017",4.175
"Aug. 11, 2017",4.229
"Aug. 10, 2017",4.244
"Aug. 9, 2017",4.308
"Aug. 8, 2017",4.344
"Aug. 7, 2017",4.362
"Aug. 4, 2017",4.416
"Aug. 3, 2017",4.340
"Aug. 2, 2017",4.595
"Aug. 1, 2017",4.644
"July 31, 2017",4.699
"July 28, 2017",4.734
"July 27, 2017",4.748
"July 26, 2017",4.658
"July 25, 2017",4.658
"July 24, 2017",4.598
"July 21, 2017",4.628
"July 20, 2017",4.69
"July 19, 2017",4.724
"July 18, 2017",4.583
"July 17, 2017",4.646
"July 14, 2017",4.638
"July 13, 2017",4.616
"July 12, 2017",4.573
"July 11, 2017",4.548
"July 10, 2017",4.542
"July 7, 2017",4.409
"July 6, 2017",4.453
"July 5, 2017",4.577
"July 3, 2017",4.689
"June 30, 2017",4.596
"June 29, 2017",4.566
"June 28, 2017",4.546
"June 27, 2017",4.484
"June 26, 2017",4.484
"June 23, 2017",4.476
"June 22, 2017",4.446
"June 21, 2017",4.448
"June 20, 2017",4.584
"June 19, 2017",4.722
"June 16, 2017",4.703
"June 15, 2017",4.589
"June 14, 2017",4.584
"June 13, 2017",4.682
"June 12, 2017",4.630
"June 9, 2017",4.624
"June 8, 2017",4.536
"June 7, 2017",4.522
"June 6, 2017",4.605
"June 5, 2017",4.519
"June 2, 2017",4.536
"June 1, 2017",4.556
"May 31, 2017",4.521
"May 30, 2017",4.573
"May 26, 2017",4.614
"May 25, 2017",4.583
"May 24, 2017",4.725
"May 23, 2017",4.733
"May 22, 2017",4.735
"May 19, 2017",4.810
"May 18, 2017",4.728
"May 17, 2017",4.746
"May 16, 2017",4.797
"May 15, 2017",4.797
"May 12, 2017",4.829
"May 11, 2017",4.804
"May 10, 2017",4.813
"May 9, 2017",4.763
"May 8, 2017",4.750
"May 5, 2017",4.687
"May 4, 2017",4.596
"May 3, 2017",4.655
"May 2, 2017",4.633
"May 1, 2017",4.654
"April 28, 2017",4.644
"April 27, 2017",4.623
"April 26, 2017",4.734
"April 25, 2017",4.750
"April 24, 2017",4.651
"April 21, 2017",4.669
"April 20, 2017",4.669
"April 19, 2017",4.680
"April 18, 2017",4.763
"April 17, 2017",4.898
"April 13, 2017",4.889
"April 12, 2017",4.984
"April 11, 2017",4.988
"April 10, 2017",4.996
"April 7, 2017",4.907
"April 6, 2017",4.928
"April 5, 2017",4.845
"April 4, 2017",4.858
"April 3, 2017",4.802
"March 31, 2017",4.825
"March 30, 2017",5.296
"March 29, 2017",5.373
"March 28, 2017",5.234
"March 27, 2017",5.128
"March 24, 2017",5.164
"March 23, 2017",5.154
"March 22, 2017",5.186
"March 21, 2017",5.169
"March 20, 2017",5.213
"March 17, 2017",5.234
"March 16, 2017",5.224
"March 15, 2017",5.223
"March 14, 2017",5.171
"March 13, 2017",5.159
"March 10, 2017",5.164
"March 9, 2017",5.192
"March 8, 2017",5.106
"March 7, 2017",5.238
"March 6, 2017",5.303
"March 3, 2017",5.296
"March 2, 2017",5.284
"March 1, 2017",5.356
"Feb. 28, 2017",5.331
"Feb. 27, 2017",5.348
"Feb. 24, 2017",5.382
"Feb. 23, 2017",5.352
"Feb. 22, 2017",5.488
"Feb. 21, 2017",5.558
"Feb. 17, 2017",5.526
"Feb. 16, 2017",5.512
"Feb. 15, 2017",5.537
"Feb. 14, 2017",5.530
"Feb. 13, 2017",5.649
"Feb. 10, 2017",5.663
"Feb. 9, 2017",5.631
"Feb. 8, 2017",5.631
"Feb. 7, 2017",5.638
"Feb. 6, 2017",5.698
"Feb. 3, 2017",5.823
"Feb. 2, 2017",5.784
"Feb. 1, 2017",5.692
"Jan. 31, 2017",5.836
"Jan. 30, 2017",5.842
"Jan. 27, 2017",5.993
"Jan. 26, 2017",6.026
"Jan. 25, 2017",5.947
"Jan. 24, 2017",5.914
"Jan. 23, 2017",5.900
"Jan. 20, 2017",5.974
"Jan. 19, 2017",6.003
"Jan. 18, 2017",6.052
"Jan. 17, 2017",6.065
"Jan. 13, 2017",6.042
"Jan. 12, 2017",6.059
"Jan. 11, 2017",6.112
"Jan. 10, 2017",6.049
"Jan. 9, 2017",6.013
"Jan. 6, 2017",6.066
"Jan. 5, 2017",6.076
"Jan. 4, 2017",6.100
"Jan. 3, 2017",6.113
"Dec. 31, 2016",6.091
"Dec. 30, 2016",6.398
"Dec. 29, 2016",6.428
"Dec. 28, 2016",6.481
"Dec. 27, 2016",6.609
"Dec. 23, 2016",6.614
"Dec. 22, 2016",6.639
"Dec. 21, 2016",6.631
"Dec. 20, 2016",6.639
"Dec. 19, 2016",6.636
"Dec. 16, 2016",6.613
"Dec. 15, 2016",6.639
"Dec. 14, 2016",6.565
"Dec. 13, 2016",6.683
"Dec. 12, 2016",6.642
"Dec. 9, 2016",6.625
"Dec. 8, 2016",6.621
"Dec. 7, 2016",6.613
"Dec. 6, 2016",6.61
"Dec. 5, 2016",6.614
"Dec. 2, 2016",6.519
"Dec. 1, 2016",6.521
"Nov. 30, 2016",6.581
"Nov. 29, 2016",6.198
"Nov. 28, 2016",6.243
"Nov. 25, 2016",6.352
"Nov. 23, 2016",6.412
"Nov. 22, 2016",6.325
"Nov. 21, 2016",6.384
"Nov. 18, 2016",6.296
"Nov. 17, 2016",6.246
"Nov. 16, 2016",6.324
"Nov. 15, 2016",6.393
"Nov. 14, 2016",6.065
"Nov. 11, 2016",5.976
"Nov. 10, 2016",6.020
"Nov. 9, 2016",5.998
"Nov. 8, 2016",5.918
"Nov. 7, 2016",5.956
"Nov. 4, 2016",5.860
"Nov. 3, 2016",5.814
"Nov. 2, 2016",6.104
"Nov. 1, 2016",6.109
"Oct. 31, 2016",6.105
"Oct. 28, 2016",6.196
"Oct. 27, 2016",6.268
"Oct. 26, 2016",6.267
"Oct. 25, 2016",6.185
"Oct. 24, 2016",6.260
"Oct. 21, 2016",6.304
"Oct. 20, 2016",6.399
"Oct. 19, 2016",6.461
"Oct. 18, 2016",6.351
"Oct. 17, 2016",6.280
"Oct. 14, 2016",6.274
"Oct. 13, 2016",6.296
"Oct. 12, 2016",6.343
"Oct. 11, 2016",6.354
"Oct. 10, 2016",6.449
"Oct. 7, 2016",6.388
"Oct. 6, 2016",6.444
"Oct. 5, 2016",6.485
"Oct. 4, 2016",6.422
"Oct. 3, 2016",6.434
"Sept. 30, 2016",6.428
"Sept. 29, 2016",6.236
"Sept. 28, 2016",6.233
"Sept. 27, 2016",5.941
"Sept. 26, 2016",5.966
"Sept. 23, 2016",5.972
"Sept. 22, 2016",6.041
"Sept. 21, 2016",6.033
"Sept. 20, 2016",5.792
"Sept. 19, 2016",5.817
"Sept. 16, 2016",5.868
"Sept. 15, 2016",5.878
"Sept. 14, 2016",5.739
"Sept. 13, 2016",5.793
"Sept. 12, 2016",5.963
"Sept. 9, 2016",5.927
"Sept. 8, 2016",5.902
"Sept. 7, 2016",5.624
"Sept. 6, 2016",5.377
"Sept. 2, 2016",5.350
"Sept. 1, 2016",5.244
"Aug. 31, 2016",5.237
"Aug. 30, 2016",5.432
"Aug. 29, 2016",5.46
"Aug. 26, 2016",5.426
"Aug. 25, 2016",5.437
"Aug. 24, 2016",5.454
"Aug. 23, 2016",5.500
"Aug. 22, 2016",5.483
"Aug. 19, 2016",5.507
"Aug. 18, 2016",5.515
"Aug. 17, 2016",5.375
"Aug. 16, 2016",5.328
"Aug. 15, 2016",5.250
"Aug. 12, 2016",5.188
"Aug. 11, 2016",5.229
"Aug. 10, 2016",5.172
"Aug. 9, 2016",5.275
"Aug. 8, 2016",5.306
"Aug. 5, 2016",5.233
"Aug. 4, 2016",5.271
"Aug. 3, 2016",5.382
"Aug. 2, 2016",5.254
"Aug. 1, 2016",5.249
"July 29, 2016",5.436
"July 28, 2016",5.389
"July 27, 2016",5.383
"July 26, 2016",5.454
"July 25, 2016",5.398
"July 22, 2016",5.518
"July 21, 2016",5.500
"July 20, 2016",5.585
"July 19, 2016",5.622
"July 18, 2016",5.708
"July 15, 2016",5.764
"July 14, 2016",5.747
"July 13, 2016",5.723
"July 12, 2016",5.794
"July 11, 2016",5.622
"July 8, 2016",5.626
"July 7, 2016",5.607
