date,ev_ebitda
"July 23, 2019",6.246
"July 22, 2019",6.189
"July 19, 2019",6.210
"July 18, 2019",6.150
"July 17, 2019",6.268
"July 16, 2019",6.364
"July 15, 2019",6.504
"July 12, 2019",6.576
"July 11, 2019",6.554
"July 10, 2019",6.646
"July 9, 2019",6.581
"July 8, 2019",6.524
"July 5, 2019",6.610
"July 3, 2019",6.622
"July 2, 2019",6.638
"July 1, 2019",6.866
"June 30, 2019",6.837
"June 28, 2019",5.681
"June 27, 2019",5.647
"June 26, 2019",5.687
"June 25, 2019",5.603
"June 24, 2019",5.691
"June 21, 2019",5.750
"June 20, 2019",5.737
"June 19, 2019",5.645
"June 18, 2019",5.647
"June 17, 2019",5.564
"June 14, 2019",5.528
"June 13, 2019",5.618
"June 12, 2019",5.582
"June 11, 2019",5.669
"June 10, 2019",5.672
"June 7, 2019",5.679
"June 6, 2019",5.668
"June 5, 2019",5.585
"June 4, 2019",5.616
"June 3, 2019",5.466
"May 31, 2019",5.381
"May 30, 2019",5.392
"May 29, 2019",5.442
"May 28, 2019",5.468
"May 24, 2019",5.511
"May 23, 2019",5.545
"May 22, 2019",5.735
"May 21, 2019",5.874
"May 20, 2019",5.780
"May 17, 2019",5.830
"May 16, 2019",5.915
"May 15, 2019",5.909
"May 14, 2019",5.892
"May 13, 2019",5.802
"May 10, 2019",5.914
"May 9, 2019",5.898
"May 8, 2019",5.851
"May 7, 2019",5.840
"May 6, 2019",5.868
"May 3, 2019",5.849
"May 2, 2019",5.765
"May 1, 2019",5.965
"April 30, 2019",6.089
"April 29, 2019",6.121
"April 26, 2019",6.105
"April 25, 2019",6.208
"April 24, 2019",6.355
"April 23, 2019",6.454
"April 22, 2019",6.522
"April 18, 2019",6.396
"April 17, 2019",6.496
"April 16, 2019",6.467
"April 15, 2019",6.404
"April 12, 2019",6.461
"April 11, 2019",6.372
"April 10, 2019",6.380
"April 9, 2019",6.293
"April 8, 2019",6.364
"April 5, 2019",6.365
"April 4, 2019",6.137
"April 3, 2019",6.105
"April 2, 2019",6.231
"April 1, 2019",6.302
"March 31, 2019",6.270
"March 29, 2019",5.915
"March 28, 2019",5.958
"March 27, 2019",5.951
"March 26, 2019",6.015
"March 25, 2019",5.941
"March 22, 2019",5.931
"March 21, 2019",6.057
"March 20, 2019",5.978
"March 19, 2019",5.898
"March 18, 2019",5.950
"March 15, 2019",5.894
"March 14, 2019",5.876
"March 13, 2019",5.881
"March 12, 2019",5.817
"March 11, 2019",5.724
"March 8, 2019",5.644
"March 7, 2019",5.776
"March 6, 2019",5.722
"March 5, 2019",5.822
"March 4, 2019",5.816
"March 1, 2019",5.848
"Feb. 28, 2019",5.767
"Feb. 27, 2019",5.801
"Feb. 26, 2019",5.754
"Feb. 25, 2019",5.791
"Feb. 22, 2019",5.792
"Feb. 21, 2019",5.782
"Feb. 20, 2019",5.825
"Feb. 19, 2019",5.776
"Feb. 15, 2019",5.775
"Feb. 14, 2019",5.712
"Feb. 13, 2019",5.673
"Feb. 12, 2019",5.553
"Feb. 11, 2019",5.480
"Feb. 8, 2019",5.432
"Feb. 7, 2019",5.498
"Feb. 6, 2019",5.63
"Feb. 5, 2019",5.728
"Feb. 4, 2019",5.758
"Feb. 1, 2019",5.710
"Jan. 31, 2019",5.727
"Jan. 30, 2019",5.778
"Jan. 29, 2019",5.746
"Jan. 28, 2019",5.668
"Jan. 25, 2019",5.645
"Jan. 24, 2019",5.623
"Jan. 23, 2019",5.536
"Jan. 22, 2019",5.591
"Jan. 18, 2019",5.648
"Jan. 17, 2019",5.608
"Jan. 16, 2019",5.560
"Jan. 15, 2019",5.614
"Jan. 14, 2019",5.596
"Jan. 11, 2019",5.549
"Jan. 10, 2019",5.535
"Jan. 9, 2019",5.525
"Jan. 8, 2019",5.376
"Jan. 7, 2019",5.333
"Jan. 4, 2019",5.272
"Jan. 3, 2019",5.159
"Jan. 2, 2019",5.152
"Dec. 31, 2018",5.066
"Dec. 28, 2018",4.380
"Dec. 27, 2018",4.416
"Dec. 26, 2018",4.442
"Dec. 24, 2018",4.298
"Dec. 21, 2018",4.399
"Dec. 20, 2018",4.438
"Dec. 19, 2018",4.592
"Dec. 18, 2018",4.635
"Dec. 17, 2018",4.717
"Dec. 14, 2018",4.723
"Dec. 13, 2018",4.816
"Dec. 12, 2018",4.818
"Dec. 11, 2018",4.752
"Dec. 10, 2018",4.812
"Dec. 7, 2018",4.966
"Dec. 6, 2018",5.044
"Dec. 4, 2018",5.144
"Dec. 3, 2018",5.271
"Nov. 30, 2018",5.152
"Nov. 29, 2018",5.188
"Nov. 28, 2018",5.163
"Nov. 27, 2018",5.148
"Nov. 26, 2018",5.173
"Nov. 23, 2018",5.128
"Nov. 21, 2018",5.231
"Nov. 20, 2018",5.112
"Nov. 19, 2018",5.275
"Nov. 16, 2018",5.354
"Nov. 15, 2018",5.315
"Nov. 14, 2018",5.239
"Nov. 13, 2018",5.162
"Nov. 12, 2018",5.233
"Nov. 9, 2018",5.323
"Nov. 8, 2018",5.230
"Nov. 7, 2018",5.387
"Nov. 6, 2018",5.346
"Nov. 5, 2018",5.367
"Nov. 2, 2018",5.223
"Nov. 1, 2018",5.263
"Oct. 31, 2018",5.389
"Oct. 30, 2018",5.373
"Oct. 29, 2018",5.261
"Oct. 26, 2018",5.368
"Oct. 25, 2018",5.435
"Oct. 24, 2018",5.419
"Oct. 23, 2018",5.579
"Oct. 22, 2018",5.712
"Oct. 19, 2018",5.784
"Oct. 18, 2018",5.804
"Oct. 17, 2018",5.888
"Oct. 16, 2018",5.996
"Oct. 15, 2018",6.002
"Oct. 12, 2018",6.051
"Oct. 11, 2018",6.007
"Oct. 10, 2018",6.163
"Oct. 9, 2018",6.419
"Oct. 8, 2018",6.304
"Oct. 5, 2018",6.302
"Oct. 4, 2018",6.346
"Oct. 3, 2018",6.382
"Oct. 2, 2018",6.353
"Oct. 1, 2018",6.336
"Sept. 30, 2018",6.275
"Sept. 28, 2018",6.808
"Sept. 27, 2018",6.785
"Sept. 26, 2018",6.766
"Sept. 25, 2018",6.819
"Sept. 24, 2018",6.790
"Sept. 21, 2018",6.643
"Sept. 20, 2018",6.615
"Sept. 19, 2018",6.724
"Sept. 18, 2018",6.672
"Sept. 17, 2018",6.626
"Sept. 14, 2018",6.594
"Sept. 13, 2018",6.506
"Sept. 12, 2018",6.563
"Sept. 11, 2018",6.462
"Sept. 10, 2018",6.387
"Sept. 7, 2018",6.344
"Sept. 6, 2018",6.324
"Sept. 5, 2018",6.446
"Sept. 4, 2018",6.374
"Aug. 31, 2018",6.437
"Aug. 30, 2018",6.490
"Aug. 29, 2018",6.427
"Aug. 28, 2018",6.334
"Aug. 27, 2018",6.431
"Aug. 24, 2018",6.404
"Aug. 23, 2018",6.343
"Aug. 22, 2018",6.384
"Aug. 21, 2018",6.325
"Aug. 20, 2018",6.263
"Aug. 17, 2018",6.260
"Aug. 16, 2018",6.277
"Aug. 15, 2018",6.258
"Aug. 14, 2018",6.444
"Aug. 13, 2018",6.424
"Aug. 10, 2018",6.470
"Aug. 9, 2018",6.385
"Aug. 8, 2018",6.659
"Aug. 7, 2018",6.683
"Aug. 6, 2018",6.612
"Aug. 3, 2018",6.565
"Aug. 2, 2018",6.493
"Aug. 1, 2018",6.544
"July 31, 2018",6.647
"July 30, 2018",6.652
"July 27, 2018",6.551
"July 26, 2018",6.619
"July 25, 2018",6.617
"July 24, 2018",6.555
"July 23, 2018",6.487
"July 20, 2018",6.490
"July 19, 2018",6.506
"July 18, 2018",6.498
"July 17, 2018",6.575
"July 16, 2018",6.646
"July 13, 2018",6.786
"July 12, 2018",6.750
"July 11, 2018",6.809
"July 10, 2018",6.898
"July 9, 2018",6.878
"July 6, 2018",6.734
"July 5, 2018",6.678
"July 3, 2018",6.625
"July 2, 2018",6.519
"June 30, 2018",6.719
"June 29, 2018",7.726
"June 28, 2018",7.635
"June 27, 2018",7.630
"June 26, 2018",7.438
"June 25, 2018",7.323
"June 22, 2018",7.504
"June 21, 2018",7.459
"June 20, 2018",7.606
"June 19, 2018",7.337
"June 18, 2018",7.290
"June 15, 2018",7.153
"June 14, 2018",7.296
"June 13, 2018",7.343
"June 12, 2018",7.281
"June 11, 2018",7.486
"June 8, 2018",7.223
"June 7, 2018",7.168
"June 6, 2018",6.927
"June 5, 2018",6.890
"June 4, 2018",6.882
"June 1, 2018",6.859
"May 31, 2018",6.973
"May 30, 2018",7.052
"May 29, 2018",6.862
"May 25, 2018",6.893
"May 24, 2018",7.114
"May 23, 2018",7.260
"May 22, 2018",7.322
"May 21, 2018",7.450
"May 18, 2018",7.409
"May 17, 2018",7.420
"May 16, 2018",7.27
"May 15, 2018",7.254
"May 14, 2018",7.231
"May 11, 2018",7.131
"May 10, 2018",7.156
"May 9, 2018",7.113
"May 8, 2018",6.987
"May 7, 2018",6.914
"May 4, 2018",6.917
"May 3, 2018",6.811
"May 2, 2018",7.092
"May 1, 2018",7.024
"April 30, 2018",7.079
"April 27, 2018",6.994
"April 26, 2018",7.072
"April 25, 2018",7.085
"April 24, 2018",7.045
"April 23, 2018",7.144
"April 20, 2018",7.135
"April 19, 2018",7.200
"April 18, 2018",7.290
"April 17, 2018",7.124
"April 16, 2018",7.062
"April 13, 2018",7.042
"April 12, 2018",6.904
"April 11, 2018",6.933
"April 10, 2018",6.893
"April 9, 2018",6.801
"April 6, 2018",6.788
"April 5, 2018",6.834
"April 4, 2018",6.772
"April 3, 2018",6.750
"April 2, 2018",6.739
"March 31, 2018",6.804
"March 29, 2018",6.353
"March 28, 2018",6.233
"March 27, 2018",6.247
"March 26, 2018",6.226
"March 23, 2018",6.197
"March 22, 2018",6.226
"March 21, 2018",6.313
"March 20, 2018",6.119
"March 19, 2018",6.044
"March 16, 2018",6.105
"March 15, 2018",6.02
"March 14, 2018",6.053
"March 13, 2018",6.033
"March 12, 2018",6.027
"March 9, 2018",6.018
"March 8, 2018",5.981
"March 7, 2018",5.947
"March 6, 2018",6.022
"March 5, 2018",6.006
"March 2, 2018",5.961
"March 1, 2018",5.906
"Feb. 28, 2018",5.894
"Feb. 27, 2018",5.956
"Feb. 26, 2018",6.081
"Feb. 23, 2018",6.097
"Feb. 22, 2018",5.961
"Feb. 21, 2018",6.21
"Feb. 20, 2018",6.326
"Feb. 16, 2018",6.306
"Feb. 15, 2018",6.305
"Feb. 14, 2018",6.316
"Feb. 13, 2018",6.263
"Feb. 12, 2018",6.306
"Feb. 9, 2018",6.213
"Feb. 8, 2018",6.266
"Feb. 7, 2018",6.459
"Feb. 6, 2018",6.625
"Feb. 5, 2018",6.605
"Feb. 2, 2018",6.805
"Feb. 1, 2018",7.003
"Jan. 31, 2018",7.022
"Jan. 30, 2018",6.984
"Jan. 29, 2018",7.204
"Jan. 26, 2018",7.355
"Jan. 25, 2018",7.288
"Jan. 24, 2018",7.359
"Jan. 23, 2018",7.322
"Jan. 22, 2018",7.311
"Jan. 19, 2018",7.140
"Jan. 18, 2018",7.209
"Jan. 17, 2018",7.191
"Jan. 16, 2018",7.164
"Jan. 12, 2018",7.258
"Jan. 11, 2018",7.135
"Jan. 10, 2018",6.923
"Jan. 9, 2018",6.982
"Jan. 8, 2018",7.127
"Jan. 5, 2018",7.176
"Jan. 4, 2018",7.224
"Jan. 3, 2018",7.064
"Jan. 2, 2018",6.955
"Dec. 31, 2017",6.736
"Dec. 29, 2017",7.377
"Dec. 28, 2017",7.453
"Dec. 27, 2017",7.455
"Dec. 26, 2017",7.510
"Dec. 22, 2017",7.458
"Dec. 21, 2017",7.504
"Dec. 20, 2017",7.265
"Dec. 19, 2017",7.147
"Dec. 18, 2017",7.109
"Dec. 15, 2017",7.056
"Dec. 14, 2017",7.050
"Dec. 13, 2017",7.095
"Dec. 12, 2017",7.086
"Dec. 11, 2017",7.140
"Dec. 8, 2017",7.200
"Dec. 7, 2017",7.192
"Dec. 6, 2017",7.185
"Dec. 5, 2017",7.369
"Dec. 4, 2017",7.493
"Dec. 1, 2017",7.610
"Nov. 30, 2017",7.332
"Nov. 29, 2017",7.204
"Nov. 28, 2017",7.150
"Nov. 27, 2017",7.102
"Nov. 24, 2017",7.251
"Nov. 22, 2017",7.298
"Nov. 21, 2017",7.286
"Nov. 20, 2017",7.243
"Nov. 17, 2017",7.256
"Nov. 16, 2017",7.175
"Nov. 15, 2017",7.238
"Nov. 14, 2017",7.338
"Nov. 13, 2017",7.525
"Nov. 10, 2017",7.60
"Nov. 9, 2017",7.730
"Nov. 8, 2017",7.644
"Nov. 7, 2017",7.724
"Nov. 6, 2017",7.788
"Nov. 3, 2017",7.439
"Nov. 2, 2017",7.314
"Nov. 1, 2017",7.378
"Oct. 31, 2017",7.278
"Oct. 30, 2017",7.213
"Oct. 27, 2017",7.204
"Oct. 26, 2017",7.070
"Oct. 25, 2017",7.061
"Oct. 24, 2017",7.134
"Oct. 23, 2017",7.153
"Oct. 20, 2017",7.297
"Oct. 19, 2017",7.369
"Oct. 18, 2017",7.427
"Oct. 17, 2017",7.440
"Oct. 16, 2017",7.437
"Oct. 13, 2017",7.305
"Oct. 12, 2017",7.283
"Oct. 11, 2017",7.347
"Oct. 10, 2017",7.405
"Oct. 9, 2017",7.801
"Oct. 6, 2017",7.721
"Oct. 5, 2017",7.797
"Oct. 4, 2017",7.718
"Oct. 3, 2017",7.753
"Oct. 2, 2017",7.785
"Sept. 30, 2017",7.795
"Sept. 29, 2017",10.87
"Sept. 28, 2017",10.87
"Sept. 27, 2017",10.94
"Sept. 26, 2017",10.89
"Sept. 25, 2017",10.75
"Sept. 22, 2017",10.51
"Sept. 21, 2017",10.47
"Sept. 20, 2017",10.42
"Sept. 19, 2017",10.21
"Sept. 18, 2017",10.30
"Sept. 15, 2017",10.34
"Sept. 14, 2017",10.29
"Sept. 13, 2017",10.31
"Sept. 12, 2017",10.01
"Sept. 11, 2017",9.891
"Sept. 8, 2017",9.817
"Sept. 7, 2017",10.05
"Sept. 6, 2017",9.951
"Sept. 5, 2017",9.836
"Sept. 1, 2017",9.846
"Aug. 31, 2017",9.743
"Aug. 30, 2017",9.667
"Aug. 29, 2017",9.748
"Aug. 28, 2017",9.825
"Aug. 25, 2017",9.940
"Aug. 24, 2017",9.935
"Aug. 23, 2017",9.969
"Aug. 22, 2017",9.912
"Aug. 21, 2017",9.853
"Aug. 18, 2017",9.980
"Aug. 17, 2017",9.912
"Aug. 16, 2017",10.03
"Aug. 15, 2017",10.18
"Aug. 14, 2017",10.18
"Aug. 11, 2017",10.32
"Aug. 10, 2017",10.35
"Aug. 9, 2017",10.51
"Aug. 8, 2017",10.60
"Aug. 7, 2017",10.64
"Aug. 4, 2017",10.77
"Aug. 3, 2017",10.59
"Aug. 2, 2017",11.21
"Aug. 1, 2017",11.33
"July 31, 2017",11.46
"July 28, 2017",11.55
"July 27, 2017",11.58
"July 26, 2017",11.36
"July 25, 2017",11.36
"July 24, 2017",11.22
"July 21, 2017",11.29
"July 20, 2017",11.44
"July 19, 2017",11.52
"July 18, 2017",11.18
"July 17, 2017",11.33
"July 14, 2017",11.31
"July 13, 2017",11.26
"July 12, 2017",11.15
"July 11, 2017",11.09
"July 10, 2017",11.08
"July 7, 2017",10.76
"July 6, 2017",10.86
"July 5, 2017",11.17
"July 3, 2017",11.44
"June 30, 2017",11.21
"June 29, 2017",12.20
"June 28, 2017",12.15
"June 27, 2017",11.99
"June 26, 2017",11.99
"June 23, 2017",11.96
"June 22, 2017",11.88
"June 21, 2017",11.89
"June 20, 2017",12.25
"June 19, 2017",12.62
"June 16, 2017",12.57
"June 15, 2017",12.27
"June 14, 2017",12.25
"June 13, 2017",12.51
"June 12, 2017",12.37
"June 9, 2017",12.36
"June 8, 2017",12.12
"June 7, 2017",12.09
"June 6, 2017",12.31
"June 5, 2017",12.08
"June 2, 2017",12.12
"June 1, 2017",12.18
"May 31, 2017",12.08
"May 30, 2017",12.22
"May 26, 2017",12.33
"May 25, 2017",12.25
"May 24, 2017",12.63
"May 23, 2017",12.65
"May 22, 2017",12.66
"May 19, 2017",12.86
"May 18, 2017",12.64
"May 17, 2017",12.68
"May 16, 2017",12.82
"May 15, 2017",12.82
"May 12, 2017",12.91
"May 11, 2017",12.84
"May 10, 2017",12.86
"May 9, 2017",12.73
"May 8, 2017",12.70
"May 5, 2017",12.53
"May 4, 2017",12.28
"May 3, 2017",12.44
"May 2, 2017",12.38
"May 1, 2017",12.44
"April 28, 2017",12.41
"April 27, 2017",12.36
"April 26, 2017",12.65
"April 25, 2017",12.70
"April 24, 2017",12.43
"April 21, 2017",12.48
"April 20, 2017",12.48
"April 19, 2017",12.51
"April 18, 2017",12.73
"April 17, 2017",13.09
"April 13, 2017",13.07
"April 12, 2017",13.32
"April 11, 2017",13.33
"April 10, 2017",13.35
"April 7, 2017",13.11
"April 6, 2017",13.17
"April 5, 2017",12.95
"April 4, 2017",12.98
"April 3, 2017",12.83
"March 31, 2017",12.90
"March 30, 2017",21.02
"March 29, 2017",21.33
"March 28, 2017",20.78
"March 27, 2017",20.36
"March 24, 2017",20.50
"March 23, 2017",20.46
"March 22, 2017",20.59
"March 21, 2017",20.52
"March 20, 2017",20.70
"March 17, 2017",20.78
"March 16, 2017",20.74
"March 15, 2017",20.73
"March 14, 2017",20.53
"March 13, 2017",20.48
"March 10, 2017",20.50
"March 9, 2017",20.61
"March 8, 2017",20.27
"March 7, 2017",20.79
"March 6, 2017",21.05
"March 3, 2017",21.02
"March 2, 2017",20.97
"March 1, 2017",21.26
"Feb. 28, 2017",21.16
"Feb. 27, 2017",21.23
"Feb. 24, 2017",21.37
"Feb. 23, 2017",21.25
"Feb. 22, 2017",21.79
"Feb. 21, 2017",22.06
"Feb. 17, 2017",21.94
"Feb. 16, 2017",21.88
"Feb. 15, 2017",21.98
"Feb. 14, 2017",21.95
"Feb. 13, 2017",22.42
"Feb. 10, 2017",22.48
"Feb. 9, 2017",22.35
"Feb. 8, 2017",22.35
"Feb. 7, 2017",22.38
"Feb. 6, 2017",22.62
"Feb. 3, 2017",23.12
"Feb. 2, 2017",22.96
"Feb. 1, 2017",22.59
"Jan. 31, 2017",23.17
"Jan. 30, 2017",23.19
"Jan. 27, 2017",23.79
"Jan. 26, 2017",23.92
"Jan. 25, 2017",23.61
"Jan. 24, 2017",23.48
"Jan. 23, 2017",23.42
"Jan. 20, 2017",23.71
"Jan. 19, 2017",23.83
"Jan. 18, 2017",24.02
"Jan. 17, 2017",24.08
"Jan. 13, 2017",23.99
"Jan. 12, 2017",24.05
"Jan. 11, 2017",24.26
"Jan. 10, 2017",24.01
"Jan. 9, 2017",23.87
"Jan. 6, 2017",24.08
"Jan. 5, 2017",24.12
"Jan. 4, 2017",24.21
"Jan. 3, 2017",24.27
"Dec. 31, 2016",24.18
"Dec. 30, 2016",
"Dec. 29, 2016",
"Dec. 28, 2016",
"Dec. 27, 2016",
"Dec. 23, 2016",
"Dec. 22, 2016",
"Dec. 21, 2016",
"Dec. 20, 2016",
"Dec. 19, 2016",
"Dec. 16, 2016",
"Dec. 15, 2016",
"Dec. 14, 2016",
"Dec. 13, 2016",
"Dec. 12, 2016",
"Dec. 9, 2016",
"Dec. 8, 2016",
"Dec. 7, 2016",
"Dec. 6, 2016",
"Dec. 5, 2016",
"Dec. 2, 2016",
"Dec. 1, 2016",
"Nov. 30, 2016",
"Nov. 29, 2016",
"Nov. 28, 2016",
"Nov. 25, 2016",
"Nov. 23, 2016",
"Nov. 22, 2016",
"Nov. 21, 2016",
"Nov. 18, 2016",
"Nov. 17, 2016",
"Nov. 16, 2016",
"Nov. 15, 2016",
"Nov. 14, 2016",
"Nov. 11, 2016",
"Nov. 10, 2016",
"Nov. 9, 2016",
"Nov. 8, 2016",
"Nov. 7, 2016",
"Nov. 4, 2016",
"Nov. 3, 2016",
"Nov. 2, 2016",
"Nov. 1, 2016",
"Oct. 31, 2016",
"Oct. 28, 2016",
"Oct. 27, 2016",
"Oct. 26, 2016",
"Oct. 25, 2016",
"Oct. 24, 2016",
"Oct. 21, 2016",
"Oct. 20, 2016",
"Oct. 19, 2016",
"Oct. 18, 2016",
"Oct. 17, 2016",
"Oct. 14, 2016",
"Oct. 13, 2016",
"Oct. 12, 2016",
"Oct. 11, 2016",
"Oct. 10, 2016",
"Oct. 7, 2016",
"Oct. 6, 2016",
"Oct. 5, 2016",
"Oct. 4, 2016",
"Oct. 3, 2016",
"Sept. 30, 2016",
"Sept. 29, 2016",
"Sept. 28, 2016",
"Sept. 27, 2016",
"Sept. 26, 2016",
"Sept. 23, 2016",
"Sept. 22, 2016",
"Sept. 21, 2016",
"Sept. 20, 2016",
"Sept. 19, 2016",
"Sept. 16, 2016",
"Sept. 15, 2016",
"Sept. 14, 2016",
"Sept. 13, 2016",
"Sept. 12, 2016",
"Sept. 9, 2016",
"Sept. 8, 2016",
"Sept. 7, 2016",
"Sept. 6, 2016",
"Sept. 2, 2016",
"Sept. 1, 2016",
"Aug. 31, 2016",
"Aug. 30, 2016",
"Aug. 29, 2016",
"Aug. 26, 2016",
"Aug. 25, 2016",
"Aug. 24, 2016",
"Aug. 23, 2016",
"Aug. 22, 2016",
"Aug. 19, 2016",
"Aug. 18, 2016",
"Aug. 17, 2016",
"Aug. 16, 2016",
"Aug. 15, 2016",
"Aug. 12, 2016",
"Aug. 11, 2016",
"Aug. 10, 2016",
"Aug. 9, 2016",
"Aug. 8, 2016",
"Aug. 5, 2016",
"Aug. 4, 2016",
"Aug. 3, 2016",
"Aug. 2, 2016",
"Aug. 1, 2016",
"July 29, 2016",
"July 28, 2016",
"July 27, 2016",
"July 26, 2016",
"July 25, 2016",
"July 22, 2016",
"July 21, 2016",
"July 20, 2016",
"July 19, 2016",
"July 18, 2016",
"July 15, 2016",
"July 14, 2016",
"July 13, 2016",
"July 12, 2016",
"July 11, 2016",
"July 8, 2016",
"July 7, 2016",
"July 6, 2016",
"July 5, 2016",
"July 1, 2016",
"June 30, 2016",
"June 29, 2016",
"June 28, 2016",
"June 27, 2016",
"June 24, 2016",
"June 23, 2016",
"June 22, 2016",
"June 21, 2016",
"June 20, 2016",
"June 17, 2016",
"June 16, 2016",
"June 15, 2016",
"June 14, 2016",
"June 13, 2016",
"June 10, 2016",
"June 9, 2016",
"June 8, 2016",
"June 7, 2016",
"June 6, 2016",
"June 3, 2016",
"June 2, 2016",
"June 1, 2016",
"May 31, 2016",
"May 27, 2016",
"May 26, 2016",
"May 25, 2016",
"May 24, 2016",
"May 23, 2016",
"May 20, 2016",
"May 19, 2016",
"May 18, 2016",
"May 17, 2016",
"May 16, 2016",
"May 13, 2016",
