date,price_to_book_value
"Dec. 7, 2018",2.844
"Dec. 6, 2018",2.968
"Dec. 4, 2018",2.924
"Dec. 3, 2018",3.011
"Nov. 30, 2018",3.024
"Nov. 29, 2018",2.948
"Nov. 28, 2018",2.940
"Nov. 27, 2018",2.924
"Nov. 26, 2018",2.922
"Nov. 23, 2018",2.918
"Nov. 21, 2018",2.894
"Nov. 20, 2018",2.856
"Nov. 19, 2018",2.902
"Nov. 16, 2018",2.912
"Nov. 15, 2018",2.948
"Nov. 14, 2018",2.906
"Nov. 13, 2018",2.920
"Nov. 12, 2018",2.874
"Nov. 9, 2018",2.907
"Nov. 8, 2018",2.920
"Nov. 7, 2018",2.929
"Nov. 6, 2018",2.872
"Nov. 5, 2018",2.848
"Nov. 2, 2018",2.87
"Nov. 1, 2018",2.822
"Oct. 31, 2018",2.719
"Oct. 30, 2018",2.722
"Oct. 29, 2018",2.653
"Oct. 26, 2018",2.746
"Oct. 25, 2018",2.817
"Oct. 24, 2018",3.081
"Oct. 23, 2018",3.244
"Oct. 22, 2018",3.266
"Oct. 19, 2018",3.281
"Oct. 18, 2018",3.271
"Oct. 17, 2018",3.341
"Oct. 16, 2018",3.326
"Oct. 15, 2018",3.255
"Oct. 12, 2018",3.238
"Oct. 11, 2018",3.219
"Oct. 10, 2018",3.236
"Oct. 9, 2018",3.358
"Oct. 8, 2018",3.421
"Oct. 5, 2018",3.446
"Oct. 4, 2018",3.476
"Oct. 3, 2018",3.481
"Oct. 2, 2018",3.453
"Oct. 1, 2018",3.482
"Sept. 30, 2018",
"Sept. 28, 2018",3.580
"Sept. 27, 2018",3.594
"Sept. 26, 2018",3.559
"Sept. 25, 2018",3.534
"Sept. 24, 2018",3.557
"Sept. 21, 2018",3.655
"Sept. 20, 2018",3.582
"Sept. 19, 2018",3.617
"Sept. 18, 2018",3.614
"Sept. 17, 2018",3.617
"Sept. 14, 2018",3.578
"Sept. 13, 2018",3.574
"Sept. 12, 2018",3.518
"Sept. 11, 2018",3.61
"Sept. 10, 2018",3.583
"Sept. 7, 2018",3.548
"Sept. 6, 2018",3.498
"Sept. 5, 2018",3.519
"Sept. 4, 2018",3.553
"Aug. 31, 2018",3.514
"Aug. 30, 2018",3.486
"Aug. 29, 2018",3.509
"Aug. 28, 2018",3.515
"Aug. 27, 2018",3.491
"Aug. 24, 2018",3.496
"Aug. 23, 2018",3.497
"Aug. 22, 2018",3.474
"Aug. 21, 2018",3.496
"Aug. 20, 2018",3.533
"Aug. 17, 2018",3.421
"Aug. 16, 2018",3.412
"Aug. 15, 2018",3.458
"Aug. 14, 2018",3.387
"Aug. 13, 2018",3.373
"Aug. 10, 2018",3.381
"Aug. 9, 2018",3.381
"Aug. 8, 2018",3.372
"Aug. 7, 2018",3.330
"Aug. 6, 2018",3.312
"Aug. 3, 2018",3.291
"Aug. 2, 2018",3.249
"Aug. 1, 2018",3.240
"July 31, 2018",3.334
"July 30, 2018",3.319
"July 27, 2018",3.386
"July 26, 2018",3.288
"July 25, 2018",3.033
"July 24, 2018",3.011
"July 23, 2018",3.106
"July 20, 2018",3.099
"July 19, 2018",3.119
"July 18, 2018",3.126
"July 17, 2018",3.087
"July 16, 2018",3.078
"July 13, 2018",3.079
"July 12, 2018",3.060
"July 11, 2018",3.047
"July 10, 2018",3.074
"July 9, 2018",3.089
"July 6, 2018",3.059
"July 5, 2018",3.008
"July 3, 2018",2.988
"July 2, 2018",2.989
"June 30, 2018",
"June 29, 2018",3.067
"June 28, 2018",3.056
"June 27, 2018",3.036
"June 26, 2018",3.084
"June 25, 2018",3.091
"June 22, 2018",3.129
"June 21, 2018",3.204
"June 20, 2018",3.134
"June 19, 2018",3.117
"June 18, 2018",3.157
"June 15, 2018",3.145
"June 14, 2018",3.131
"June 13, 2018",3.095
"June 12, 2018",3.072
"June 11, 2018",3.073
"June 8, 2018",3.043
"June 7, 2018",3.052
"June 6, 2018",3.059
"June 5, 2018",3.068
"June 4, 2018",3.113
"June 1, 2018",3.072
"May 31, 2018",3.079
"May 30, 2018",3.094
"May 29, 2018",3.104
"May 25, 2018",3.186
"May 24, 2018",3.087
"May 23, 2018",3.033
"May 22, 2018",3.065
"May 21, 2018",3.148
"May 18, 2018",3.146
"May 17, 2018",3.163
"May 16, 2018",3.195
"May 15, 2018",3.116
"May 14, 2018",3.146
"May 11, 2018",3.162
"May 10, 2018",3.131
"May 9, 2018",3.108
"May 8, 2018",3.154
"May 7, 2018",3.134
"May 4, 2018",3.181
"May 3, 2018",3.149
"May 2, 2018",3.147
"May 1, 2018",3.191
"April 30, 2018",3.184
"April 27, 2018",3.227
"April 26, 2018",3.225
"April 25, 2018",3.257
"April 24, 2018",3.260
"April 23, 2018",3.327
"April 20, 2018",3.314
"April 19, 2018",3.316
"April 18, 2018",3.378
"April 17, 2018",3.284
"April 16, 2018",3.321
"April 13, 2018",3.332
"April 12, 2018",3.324
"April 11, 2018",3.237
"April 10, 2018",3.275
"April 9, 2018",3.319
"April 6, 2018",3.345
"April 5, 2018",3.440
"April 4, 2018",3.410
"April 3, 2018",3.386
"April 2, 2018",3.288
"March 31, 2018",
"March 29, 2018",3.458
"March 28, 2018",3.396
"March 27, 2018",3.422
"March 26, 2018",3.477
"March 23, 2018",3.424
"March 22, 2018",3.441
"March 21, 2018",3.488
"March 20, 2018",3.664
"March 19, 2018",3.699
"March 16, 2018",3.717
"March 15, 2018",3.659
"March 14, 2018",3.639
"March 13, 2018",3.682
"March 12, 2018",3.648
"March 9, 2018",3.644
"March 8, 2018",3.563
"March 7, 2018",3.514
"March 6, 2018",3.556
"March 5, 2018",3.563
"March 2, 2018",3.529
"March 1, 2018",3.541
"Feb. 28, 2018",3.530
"Feb. 27, 2018",3.566
"Feb. 26, 2018",3.629
"Feb. 23, 2018",3.536
"Feb. 22, 2018",3.496
"Feb. 21, 2018",3.539
"Feb. 20, 2018",3.521
"Feb. 16, 2018",3.554
"Feb. 15, 2018",3.548
"Feb. 14, 2018",3.521
"Feb. 13, 2018",3.486
"Feb. 12, 2018",3.464
"Feb. 9, 2018",3.385
"Feb. 8, 2018",3.393
"Feb. 7, 2018",3.530
"Feb. 6, 2018",3.546
"Feb. 5, 2018",3.476
"Feb. 2, 2018",3.584
"Feb. 1, 2018",3.682
"Jan. 31, 2018",3.712
"Jan. 30, 2018",3.652
"Jan. 29, 2018",3.685
"Jan. 26, 2018",3.713
"Jan. 25, 2018",3.674
"Jan. 24, 2018",3.798
"Jan. 23, 2018",3.984
"Jan. 22, 2018",3.961
"Jan. 19, 2018",3.971
"Jan. 18, 2018",3.972
"Jan. 17, 2018",4.033
"Jan. 16, 2018",3.997
"Jan. 12, 2018",3.99
"Jan. 11, 2018",3.958
"Jan. 10, 2018",3.844
"Jan. 9, 2018",3.808
"Jan. 8, 2018",3.907
"Jan. 5, 2018",3.926
"Jan. 4, 2018",3.950
"Jan. 3, 2018",3.962
"Jan. 2, 2018",4.047
"Dec. 31, 2017",
"Dec. 29, 2017",4.413
"Dec. 28, 2017",4.442
"Dec. 27, 2017",4.448
"Dec. 26, 2017",4.449
"Dec. 22, 2017",4.448
"Dec. 21, 2017",4.452
"Dec. 20, 2017",4.456
"Dec. 19, 2017",4.445
"Dec. 18, 2017",4.430
"Dec. 15, 2017",4.363
"Dec. 14, 2017",4.305
"Dec. 13, 2017",4.258
"Dec. 12, 2017",4.277
"Dec. 11, 2017",4.270
"Dec. 8, 2017",4.270
"Dec. 7, 2017",4.250
"Dec. 6, 2017",4.121
"Dec. 5, 2017",4.162
"Dec. 4, 2017",4.183
"Dec. 1, 2017",4.040
"Nov. 30, 2017",4.091
"Nov. 29, 2017",3.970
"Nov. 28, 2017",3.788
"Nov. 27, 2017",3.682
"Nov. 24, 2017",3.718
"Nov. 22, 2017",3.715
"Nov. 21, 2017",3.738
"Nov. 20, 2017",3.685
"Nov. 17, 2017",3.689
"Nov. 16, 2017",3.727
"Nov. 15, 2017",3.684
"Nov. 14, 2017",3.624
"Nov. 13, 2017",3.591
"Nov. 10, 2017",3.607
"Nov. 9, 2017",3.605
"Nov. 8, 2017",3.642
"Nov. 7, 2017",3.632
"Nov. 6, 2017",3.676
"Nov. 3, 2017",3.651
"Nov. 2, 2017",3.641
"Nov. 1, 2017",3.641
"Oct. 31, 2017",3.632
"Oct. 30, 2017",3.690
"Oct. 27, 2017",3.656
"Oct. 26, 2017",3.723
"Oct. 25, 2017",3.862
"Oct. 24, 2017",3.973
"Oct. 23, 2017",3.970
"Oct. 20, 2017",4.011
"Oct. 19, 2017",3.961
"Oct. 18, 2017",3.975
"Oct. 17, 2017",3.968
"Oct. 16, 2017",3.978
"Oct. 13, 2017",3.994
"Oct. 12, 2017",3.973
"Oct. 11, 2017",3.956
"Oct. 10, 2017",3.919
"Oct. 9, 2017",3.896
"Oct. 6, 2017",3.948
"Oct. 5, 2017",3.938
"Oct. 4, 2017",3.944
"Oct. 3, 2017",3.953
"Oct. 2, 2017",3.783
"Sept. 30, 2017",
"Sept. 29, 2017",3.928
"Sept. 28, 2017",3.942
"Sept. 27, 2017",3.921
"Sept. 26, 2017",3.91
"Sept. 25, 2017",3.868
"Sept. 22, 2017",3.854
"Sept. 21, 2017",3.834
"Sept. 20, 2017",3.807
"Sept. 19, 2017",3.757
"Sept. 18, 2017",3.796
"Sept. 15, 2017",3.840
"Sept. 14, 2017",3.814
"Sept. 13, 2017",3.836
"Sept. 12, 2017",3.786
"Sept. 11, 2017",3.761
"Sept. 8, 2017",3.71
"Sept. 7, 2017",3.664
"Sept. 6, 2017",3.626
"Sept. 5, 2017",3.589
"Sept. 1, 2017",3.662
"Aug. 31, 2017",3.659
"Aug. 30, 2017",3.615
"Aug. 29, 2017",3.611
"Aug. 28, 2017",3.631
"Aug. 25, 2017",3.697
"Aug. 24, 2017",3.558
"Aug. 23, 2017",3.629
"Aug. 22, 2017",3.749
"Aug. 21, 2017",3.757
"Aug. 18, 2017",3.731
"Aug. 17, 2017",3.730
"Aug. 16, 2017",3.881
"Aug. 15, 2017",3.874
"Aug. 14, 2017",3.840
"Aug. 11, 2017",3.799
"Aug. 10, 2017",3.79
"Aug. 9, 2017",3.838
"Aug. 8, 2017",3.846
"Aug. 7, 2017",3.885
"Aug. 4, 2017",3.970
"Aug. 3, 2017",3.937
"Aug. 2, 2017",3.909
"Aug. 1, 2017",3.91
"July 31, 2017",3.895
"July 28, 2017",3.969
"July 27, 2017",3.970
"July 26, 2017",4.219
"July 25, 2017",4.170
"July 24, 2017",4.240
"July 21, 2017",4.273
"July 20, 2017",4.282
"July 19, 2017",4.353
"July 18, 2017",4.364
"July 17, 2017",4.405
"July 14, 2017",4.39
"July 13, 2017",4.396
"July 12, 2017",4.401
"July 11, 2017",4.382
"July 10, 2017",4.475
"July 7, 2017",4.554
"July 6, 2017",4.491
"July 5, 2017",4.477
"July 3, 2017",4.400
"June 30, 2017",4.405
"June 29, 2017",4.556
"June 28, 2017",4.570
"June 27, 2017",4.534
"June 26, 2017",4.551
"June 23, 2017",4.564
"June 22, 2017",4.534
"June 21, 2017",4.498
"June 20, 2017",4.446
"June 19, 2017",4.49
"June 16, 2017",4.444
"June 15, 2017",4.430
"June 14, 2017",4.388
"June 13, 2017",4.364
"June 12, 2017",4.348
"June 9, 2017",4.382
"June 8, 2017",4.360
"June 7, 2017",4.419
"June 6, 2017",4.430
"June 5, 2017",4.495
"June 2, 2017",4.449
"June 1, 2017",4.444
"May 31, 2017",4.429
"May 30, 2017",4.384
"May 26, 2017",4.472
"May 25, 2017",4.49
"May 24, 2017",4.391
"May 23, 2017",4.396
"May 22, 2017",4.343
"May 19, 2017",4.278
"May 18, 2017",4.222
"May 17, 2017",4.204
"May 16, 2017",4.295
"May 15, 2017",4.277
"May 12, 2017",4.217
"May 11, 2017",4.281
"May 10, 2017",4.302
"May 9, 2017",4.295
"May 8, 2017",4.236
"May 5, 2017",4.304
"May 4, 2017",4.300
"May 3, 2017",4.287
"May 2, 2017",4.299
"May 1, 2017",4.148
"April 28, 2017",4.143
"April 27, 2017",4.109
"April 26, 2017",4.196
"April 25, 2017",4.207
"April 24, 2017",4.163
"April 21, 2017",4.100
"April 20, 2017",4.123
"April 19, 2017",4.028
"April 18, 2017",4.011
"April 17, 2017",4.033
"April 13, 2017",4.002
"April 12, 2017",4.091
"April 11, 2017",4.058
"April 10, 2017",3.996
"April 7, 2017",4.019
"April 6, 2017",3.934
"April 5, 2017",3.932
"April 4, 2017",3.911
"April 3, 2017",3.980
"March 31, 2017",3.962
"March 30, 2017",3.856
"March 29, 2017",3.831
"March 28, 2017",3.882
"March 27, 2017",3.788
"March 24, 2017",3.768
"March 23, 2017",3.751
"March 22, 2017",3.758
"March 21, 2017",3.716
"March 20, 2017",3.890
"March 17, 2017",3.870
"March 16, 2017",3.941
"March 15, 2017",3.951
"March 14, 2017",3.849
"March 13, 2017",3.966
"March 10, 2017",4.067
"March 9, 2017",4.102
"March 8, 2017",4.125
"March 7, 2017",4.136
"March 6, 2017",4.189
"March 3, 2017",4.284
"March 2, 2017",4.19
"March 1, 2017",4.285
"Feb. 28, 2017",4.207
"Feb. 27, 2017",4.259
"Feb. 24, 2017",4.267
"Feb. 23, 2017",4.174
"Feb. 22, 2017",4.221
"Feb. 21, 2017",4.217
"Feb. 17, 2017",4.178
"Feb. 16, 2017",4.107
"Feb. 15, 2017",4.176
"Feb. 14, 2017",4.032
"Feb. 13, 2017",4.062
"Feb. 10, 2017",3.988
"Feb. 9, 2017",3.974
"Feb. 8, 2017",3.857
"Feb. 7, 2017",3.866
"Feb. 6, 2017",3.868
"Feb. 3, 2017",3.854
"Feb. 2, 2017",3.852
"Feb. 1, 2017",3.843
"Jan. 31, 2017",3.812
"Jan. 30, 2017",3.815
"Jan. 27, 2017",3.841
"Jan. 26, 2017",3.930
"Jan. 25, 2017",3.604
"Jan. 24, 2017",3.618
"Jan. 23, 2017",3.640
"Jan. 20, 2017",3.723
"Jan. 19, 2017",3.649
"Jan. 18, 2017",3.672
"Jan. 17, 2017",3.661
"Jan. 13, 2017",3.728
"Jan. 12, 2017",3.718
"Jan. 11, 2017",3.766
"Jan. 10, 2017",3.742
"Jan. 9, 2017",3.666
"Jan. 6, 2017",3.639
"Jan. 5, 2017",3.678
"Jan. 4, 2017",3.739
"Jan. 3, 2017",3.642
"Dec. 31, 2016",
"Dec. 30, 2016",3.813
"Dec. 29, 2016",3.840
"Dec. 28, 2016",3.838
"Dec. 27, 2016",3.862
"Dec. 23, 2016",3.859
"Dec. 22, 2016",3.844
"Dec. 21, 2016",3.875
"Dec. 20, 2016",3.893
"Dec. 19, 2016",3.852
"Dec. 16, 2016",3.820
"Dec. 15, 2016",3.870
"Dec. 14, 2016",3.770
"Dec. 13, 2016",3.791
"Dec. 12, 2016",3.777
"Dec. 9, 2016",3.809
"Dec. 8, 2016",3.794
"Dec. 7, 2016",3.814
"Dec. 6, 2016",3.648
"Dec. 5, 2016",3.601
"Dec. 2, 2016",3.665
"Dec. 1, 2016",3.601
"Nov. 30, 2016",3.566
"Nov. 29, 2016",3.614
"Nov. 28, 2016",3.635
"Nov. 25, 2016",3.630
"Nov. 23, 2016",3.624
"Nov. 22, 2016",3.603
"Nov. 21, 2016",3.623
"Nov. 18, 2016",3.600
"Nov. 17, 2016",3.572
"Nov. 16, 2016",3.508
"Nov. 15, 2016",3.538
"Nov. 14, 2016",3.469
"Nov. 11, 2016",3.354
"Nov. 10, 2016",3.338
"Nov. 9, 2016",3.241
"Nov. 8, 2016",3.208
"Nov. 7, 2016",3.180
"Nov. 4, 2016",3.089
"Nov. 3, 2016",3.037
"Nov. 2, 2016",3.030
"Nov. 1, 2016",3.036
"Oct. 31, 2016",3.064
"Oct. 28, 2016",2.997
"Oct. 27, 2016",3.002
"Oct. 26, 2016",2.938
"Oct. 25, 2016",3.233
"Oct. 24, 2016",3.263
"Oct. 21, 2016",3.270
"Oct. 20, 2016",3.260
"Oct. 19, 2016",3.256
"Oct. 18, 2016",3.212
"Oct. 17, 2016",3.179
"Oct. 14, 2016",3.185
"Oct. 13, 2016",3.189
"Oct. 12, 2016",3.084
"Oct. 11, 2016",3.067
"Oct. 10, 2016",3.065
"Oct. 7, 2016",2.965
"Oct. 6, 2016",3.019
"Oct. 5, 2016",3.014
"Oct. 4, 2016",3.018
"Oct. 3, 2016",3.063
"Sept. 30, 2016",2.998
"Sept. 29, 2016",3.025
"Sept. 28, 2016",3.019
"Sept. 27, 2016",3.056
"Sept. 26, 2016",2.924
"Sept. 23, 2016",2.953
"Sept. 22, 2016",2.960
"Sept. 21, 2016",2.927
"Sept. 20, 2016",2.92
"Sept. 19, 2016",2.910
"Sept. 16, 2016",2.902
"Sept. 15, 2016",2.933
"Sept. 14, 2016",2.922
"Sept. 13, 2016",2.945
"Sept. 12, 2016",2.999
"Sept. 9, 2016",2.961
"Sept. 8, 2016",3.074
"Sept. 7, 2016",3.068
"Sept. 6, 2016",2.930
"Sept. 2, 2016",2.926
"Sept. 1, 2016",2.902
"Aug. 31, 2016",2.925
"Aug. 30, 2016",2.948
"Aug. 29, 2016",2.891
"Aug. 26, 2016",2.876
"Aug. 25, 2016",2.910
"Aug. 24, 2016",2.907
"Aug. 23, 2016",2.910
"Aug. 22, 2016",2.877
"Aug. 19, 2016",2.883
"Aug. 18, 2016",2.922
"Aug. 17, 2016",2.922
"Aug. 16, 2016",2.896
"Aug. 15, 2016",2.925
"Aug. 12, 2016",2.896
"Aug. 11, 2016",2.953
"Aug. 10, 2016",2.933
"Aug. 9, 2016",2.971
"Aug. 8, 2016",2.970
"Aug. 5, 2016",3.002
"Aug. 4, 2016",2.888
"Aug. 3, 2016",2.845
"Aug. 2, 2016",2.818
"Aug. 1, 2016",2.937
"July 29, 2016",2.935
"July 28, 2016",2.972
"July 27, 2016",2.972
"July 26, 2016",3.036
"July 25, 2016",2.963
"July 22, 2016",3.089
"July 21, 2016",3.048
"July 20, 2016",3.432
"July 19, 2016",3.489
"July 18, 2016",3.526
"July 15, 2016",3.525
"July 14, 2016",3.525
"July 13, 2016",3.462
"July 12, 2016",3.498
"July 11, 2016",3.352
"July 8, 2016",3.311
"July 7, 2016",3.254
"July 6, 2016",3.196
