date,operating_pe_ratio
"Nov. 26, 2018",15.98
"Nov. 23, 2018",15.99
"Nov. 21, 2018",16.08
"Nov. 20, 2018",16.07
"Nov. 19, 2018",16.46
"Nov. 16, 2018",16.58
"Nov. 15, 2018",16.49
"Nov. 14, 2018",16.46
"Nov. 13, 2018",16.48
"Nov. 12, 2018",16.53
"Nov. 9, 2018",16.77
"Nov. 8, 2018",16.80
"Nov. 7, 2018",16.76
"Nov. 6, 2018",16.57
"Nov. 5, 2018",16.42
"Nov. 2, 2018",16.23
"Nov. 1, 2018",16.12
"Oct. 31, 2018",16.16
"Oct. 30, 2018",15.95
"Oct. 29, 2018",15.74
"Oct. 26, 2018",16.30
"Oct. 25, 2018",16.46
"Oct. 24, 2018",16.22
"Oct. 23, 2018",16.81
"Oct. 22, 2018",17.03
"Oct. 19, 2018",17.13
"Oct. 18, 2018",17.32
"Oct. 17, 2018",17.64
"Oct. 16, 2018",17.81
"Oct. 15, 2018",17.43
"Oct. 12, 2018",17.43
"Oct. 11, 2018",17.14
"Oct. 10, 2018",17.48
"Oct. 9, 2018",17.96
"Oct. 8, 2018",18.40
"Oct. 5, 2018",18.31
"Oct. 4, 2018",18.38
"Oct. 3, 2018",18.46
"Oct. 2, 2018",18.53
"Oct. 1, 2018",18.57
"Sept. 30, 2018",
"Sept. 28, 2018",18.87
"Sept. 27, 2018",18.75
"Sept. 26, 2018",18.79
"Sept. 25, 2018",18.77
"Sept. 24, 2018",18.76
"Sept. 21, 2018",18.97
"Sept. 20, 2018",18.88
"Sept. 19, 2018",18.80
"Sept. 18, 2018",18.84
"Sept. 17, 2018",18.79
"Sept. 14, 2018",18.72
"Sept. 13, 2018",18.79
"Sept. 12, 2018",18.58
"Sept. 11, 2018",18.49
"Sept. 10, 2018",18.52
"Sept. 7, 2018",18.46
"Sept. 6, 2018",18.59
"Sept. 5, 2018",18.34
"Sept. 4, 2018",18.10
"Aug. 31, 2018",18.03
"Aug. 30, 2018",18.08
"Aug. 29, 2018",18.17
"Aug. 28, 2018",18.15
"Aug. 27, 2018",18.07
"Aug. 24, 2018",17.86
"Aug. 23, 2018",17.90
"Aug. 22, 2018",17.70
"Aug. 21, 2018",17.80
"Aug. 20, 2018",17.63
"Aug. 17, 2018",17.59
"Aug. 16, 2018",17.47
"Aug. 15, 2018",17.37
"Aug. 14, 2018",17.47
"Aug. 13, 2018",17.27
"Aug. 10, 2018",17.36
"Aug. 9, 2018",17.45
"Aug. 8, 2018",17.60
"Aug. 7, 2018",17.73
"Aug. 6, 2018",17.57
"Aug. 3, 2018",17.58
"Aug. 2, 2018",17.67
"Aug. 1, 2018",17.79
"July 31, 2018",18.10
"July 30, 2018",17.79
"July 27, 2018",18.06
"July 26, 2018",18.04
"July 25, 2018",17.92
"July 24, 2018",17.59
"July 23, 2018",17.43
"July 20, 2018",17.36
"July 19, 2018",16.73
"July 18, 2018",16.91
"July 17, 2018",16.83
"July 16, 2018",16.60
"July 13, 2018",16.72
"July 12, 2018",16.77
"July 11, 2018",16.38
"July 10, 2018",16.78
"July 9, 2018",16.71
"July 6, 2018",16.52
"July 5, 2018",16.43
"July 3, 2018",16.43
"July 2, 2018",16.42
"June 30, 2018",
"June 29, 2018",16.89
"June 28, 2018",16.78
"June 27, 2018",16.78
"June 26, 2018",16.88
"June 25, 2018",16.89
"June 22, 2018",16.88
"June 21, 2018",16.88
"June 20, 2018",17.18
"June 19, 2018",17.26
"June 18, 2018",17.58
"June 15, 2018",17.61
"June 14, 2018",17.72
"June 13, 2018",17.80
"June 12, 2018",17.85
"June 11, 2018",17.80
"June 8, 2018",17.80
"June 7, 2018",17.83
"June 6, 2018",17.70
"June 5, 2018",17.57
"June 4, 2018",17.60
"June 1, 2018",17.59
"May 31, 2018",17.34
"May 30, 2018",17.64
"May 29, 2018",17.37
"May 25, 2018",17.66
"May 24, 2018",17.71
"May 23, 2018",17.74
"May 22, 2018",17.69
"May 21, 2018",17.64
"May 18, 2018",17.39
"May 17, 2018",17.25
"May 16, 2018",17.30
"May 15, 2018",17.27
"May 14, 2018",17.27
"May 11, 2018",17.27
"May 10, 2018",17.27
"May 9, 2018",17.08
"May 8, 2018",16.91
"May 7, 2018",16.90
"May 4, 2018",16.87
"May 3, 2018",16.81
"May 2, 2018",16.76
"May 1, 2018",16.94
"April 30, 2018",16.96
"April 27, 2018",17.22
"April 26, 2018",17.21
"April 25, 2018",17.24
"April 24, 2018",17.26
"April 23, 2018",17.42
"April 20, 2018",17.65
"April 19, 2018",17.36
"April 18, 2018",17.51
"April 17, 2018",17.43
"April 16, 2018",17.20
"April 13, 2018",17.13
"April 12, 2018",17.17
"April 11, 2018",16.91
"April 10, 2018",17.07
"April 9, 2018",16.74
"April 6, 2018",16.73
"April 5, 2018",17.16
"April 4, 2018",16.98
"April 3, 2018",16.91
"April 2, 2018",16.70
"March 31, 2018",
"March 29, 2018",17.51
"March 28, 2018",17.36
"March 27, 2018",17.49
"March 26, 2018",17.81
"March 23, 2018",17.36
"March 22, 2018",17.80
"March 21, 2018",18.34
"March 20, 2018",18.23
"March 19, 2018",18.20
"March 16, 2018",18.39
"March 15, 2018",18.31
"March 14, 2018",18.23
"March 13, 2018",18.36
"March 12, 2018",18.45
"March 9, 2018",18.69
"March 8, 2018",18.33
"March 7, 2018",18.23
"March 6, 2018",18.09
"March 5, 2018",18.00
"March 2, 2018",17.95
"March 1, 2018",17.84
"Feb. 28, 2018",18.31
"Feb. 27, 2018",18.65
"Feb. 26, 2018",18.96
"Feb. 23, 2018",18.80
"Feb. 22, 2018",18.58
"Feb. 21, 2018",18.67
"Feb. 20, 2018",18.70
"Feb. 16, 2018",18.66
"Feb. 15, 2018",18.59
"Feb. 14, 2018",18.22
"Feb. 13, 2018",17.99
"Feb. 12, 2018",18.11
"Feb. 9, 2018",17.92
"Feb. 8, 2018",17.69
"Feb. 7, 2018",18.32
"Feb. 6, 2018",18.35
"Feb. 5, 2018",18.20
"Feb. 2, 2018",18.98
"Feb. 1, 2018",19.35
"Jan. 31, 2018",19.35
"Jan. 30, 2018",19.26
"Jan. 29, 2018",19.57
"Jan. 26, 2018",19.99
"Jan. 25, 2018",19.61
"Jan. 24, 2018",19.38
"Jan. 23, 2018",19.34
"Jan. 22, 2018",19.21
"Jan. 19, 2018",19.23
"Jan. 18, 2018",19.12
"Jan. 17, 2018",19.20
"Jan. 16, 2018",19.13
"Jan. 12, 2018",19.28
"Jan. 11, 2018",19.14
"Jan. 10, 2018",19.04
"Jan. 9, 2018",18.90
"Jan. 8, 2018",18.75
"Jan. 5, 2018",18.85
"Jan. 4, 2018",18.72
"Jan. 3, 2018",18.47
"Jan. 2, 2018",18.63
"Dec. 31, 2017",
"Dec. 29, 2017",20.70
"Dec. 28, 2017",20.80
"Dec. 27, 2017",20.78
"Dec. 26, 2017",20.75
"Dec. 22, 2017",20.72
"Dec. 21, 2017",20.75
"Dec. 20, 2017",20.88
"Dec. 19, 2017",20.80
"Dec. 18, 2017",20.86
"Dec. 15, 2017",20.82
"Dec. 14, 2017",20.68
"Dec. 13, 2017",21.03
"Dec. 12, 2017",20.75
"Dec. 11, 2017",20.68
"Dec. 8, 2017",20.74
"Dec. 7, 2017",20.69
"Dec. 6, 2017",20.65
"Dec. 5, 2017",20.66
"Dec. 4, 2017",20.75
"Dec. 1, 2017",20.84
"Nov. 30, 2017",21.05
"Nov. 29, 2017",20.68
"Nov. 28, 2017",20.62
"Nov. 27, 2017",20.30
"Nov. 24, 2017",20.20
"Nov. 22, 2017",20.11
"Nov. 21, 2017",20.16
"Nov. 20, 2017",19.97
"Nov. 17, 2017",19.77
"Nov. 16, 2017",19.82
"Nov. 15, 2017",19.75
"Nov. 14, 2017",19.88
"Nov. 13, 2017",19.80
"Nov. 10, 2017",19.67
"Nov. 9, 2017",19.63
"Nov. 8, 2017",19.82
"Nov. 7, 2017",19.84
"Nov. 6, 2017",19.65
"Nov. 3, 2017",19.57
"Nov. 2, 2017",19.63
"Nov. 1, 2017",19.56
"Oct. 31, 2017",19.46
"Oct. 30, 2017",19.52
"Oct. 27, 2017",19.73
"Oct. 26, 2017",19.68
"Oct. 25, 2017",19.70
"Oct. 24, 2017",19.72
"Oct. 23, 2017",19.69
"Oct. 20, 2017",19.62
"Oct. 19, 2017",19.38
"Oct. 18, 2017",19.36
"Oct. 17, 2017",19.36
"Oct. 16, 2017",19.40
"Oct. 13, 2017",19.35
"Oct. 12, 2017",19.33
"Oct. 11, 2017",19.26
"Oct. 10, 2017",19.34
"Oct. 9, 2017",19.38
"Oct. 6, 2017",19.38
"Oct. 5, 2017",19.31
"Oct. 4, 2017",19.24
"Oct. 3, 2017",19.26
"Oct. 2, 2017",19.25
"Sept. 30, 2017",
"Sept. 29, 2017",19.18
"Sept. 28, 2017",19.02
"Sept. 27, 2017",18.89
"Sept. 26, 2017",18.98
"Sept. 25, 2017",19.05
"Sept. 22, 2017",19.18
"Sept. 21, 2017",19.06
"Sept. 20, 2017",18.77
"Sept. 19, 2017",18.64
"Sept. 18, 2017",18.63
"Sept. 15, 2017",18.80
"Sept. 14, 2017",18.57
"Sept. 13, 2017",18.66
"Sept. 12, 2017",18.76
"Sept. 11, 2017",18.81
"Sept. 8, 2017",18.61
"Sept. 7, 2017",18.55
"Sept. 6, 2017",18.48
"Sept. 5, 2017",18.47
"Sept. 1, 2017",18.62
"Aug. 31, 2017",18.71
"Aug. 30, 2017",18.68
"Aug. 29, 2017",18.62
"Aug. 28, 2017",18.52
"Aug. 25, 2017",18.51
"Aug. 24, 2017",18.48
"Aug. 23, 2017",18.46
"Aug. 22, 2017",18.52
"Aug. 21, 2017",18.34
"Aug. 18, 2017",18.26
"Aug. 17, 2017",18.38
"Aug. 16, 2017",18.68
"Aug. 15, 2017",18.59
"Aug. 14, 2017",18.71
"Aug. 11, 2017",18.48
"Aug. 10, 2017",18.57
"Aug. 9, 2017",18.81
"Aug. 8, 2017",18.76
"Aug. 7, 2017",18.80
"Aug. 4, 2017",18.95
"Aug. 3, 2017",18.88
"Aug. 2, 2017",18.77
"Aug. 1, 2017",18.54
"July 31, 2017",18.42
"July 28, 2017",18.51
"July 27, 2017",18.53
"July 26, 2017",18.74
"July 25, 2017",18.57
"July 24, 2017",18.63
"July 21, 2017",18.45
"July 20, 2017",18.26
"July 19, 2017",18.42
"July 18, 2017",18.29
"July 17, 2017",18.30
"July 14, 2017",18.38
"July 13, 2017",18.31
"July 12, 2017",18.24
"July 11, 2017",18.16
"July 10, 2017",18.22
"July 7, 2017",18.15
"July 6, 2017",18.05
"July 5, 2017",18.10
"July 3, 2017",18.09
"June 30, 2017",18.04
"June 29, 2017",17.17
"June 28, 2017",17.39
"June 27, 2017",17.25
"June 26, 2017",17.42
"June 23, 2017",17.39
"June 22, 2017",17.40
"June 21, 2017",17.42
"June 20, 2017",17.51
"June 19, 2017",17.63
"June 16, 2017",17.47
"June 15, 2017",17.45
"June 14, 2017",17.42
"June 13, 2017",17.44
"June 12, 2017",17.29
"June 9, 2017",17.36
"June 8, 2017",17.33
"June 7, 2017",17.22
"June 6, 2017",17.23
"June 5, 2017",17.32
"June 2, 2017",17.39
"June 1, 2017",17.32
"May 31, 2017",17.26
"May 30, 2017",17.25
"May 26, 2017",17.29
"May 25, 2017",17.36
"May 24, 2017",17.15
"May 23, 2017",17.11
"May 22, 2017",17.11
"May 19, 2017",17.05
"May 18, 2017",16.92
"May 17, 2017",16.86
"May 16, 2017",17.13
"May 15, 2017",17.13
"May 12, 2017",17.06
"May 11, 2017",17.12
"May 10, 2017",17.10
"May 9, 2017",17.12
"May 8, 2017",17.02
"May 5, 2017",17.05
"May 4, 2017",17.03
"May 3, 2017",17.01
"May 2, 2017",17.02
"May 1, 2017",16.99
"April 28, 2017",17.02
"April 27, 2017",16.85
"April 26, 2017",16.88
"April 25, 2017",16.78
"April 24, 2017",16.84
"April 21, 2017",16.49
"April 20, 2017",16.06
"April 19, 2017",15.93
"April 18, 2017",15.97
"April 17, 2017",16.02
"April 13, 2017",15.90
"April 12, 2017",15.98
"April 11, 2017",16.16
"April 10, 2017",16.15
"April 7, 2017",16.13
"April 6, 2017",16.07
"April 5, 2017",16.04
"April 4, 2017",16.12
"April 3, 2017",16.13
"March 31, 2017",16.20
"March 30, 2017",15.89
"March 29, 2017",15.88
"March 28, 2017",15.87
"March 27, 2017",15.77
"March 24, 2017",15.81
"March 23, 2017",15.90
"March 22, 2017",15.90
"March 21, 2017",15.92
"March 20, 2017",16.03
"March 17, 2017",16.11
"March 16, 2017",16.01
"March 15, 2017",16.09
"March 14, 2017",15.93
"March 13, 2017",16.06
"March 10, 2017",16.10
"March 9, 2017",15.99
"March 8, 2017",16.04
"March 7, 2017",16.00
"March 6, 2017",15.97
"March 3, 2017",15.99
"March 2, 2017",16.01
"March 1, 2017",16.12
"Feb. 28, 2017",15.77
"Feb. 27, 2017",15.82
"Feb. 24, 2017",15.84
"Feb. 23, 2017",15.82
"Feb. 22, 2017",15.84
"Feb. 21, 2017",15.80
"Feb. 17, 2017",15.78
"Feb. 16, 2017",15.73
"Feb. 15, 2017",15.75
"Feb. 14, 2017",15.66
"Feb. 13, 2017",15.66
"Feb. 10, 2017",15.44
"Feb. 9, 2017",15.29
"Feb. 8, 2017",15.17
"Feb. 7, 2017",15.17
"Feb. 6, 2017",15.12
"Feb. 3, 2017",15.10
"Feb. 2, 2017",14.95
"Feb. 1, 2017",14.95
"Jan. 31, 2017",14.99
"Jan. 30, 2017",15.09
"Jan. 27, 2017",15.00
"Jan. 26, 2017",14.95
"Jan. 25, 2017",14.94
"Jan. 24, 2017",14.95
"Jan. 23, 2017",14.88
"Jan. 20, 2017",14.93
"Jan. 19, 2017",14.94
"Jan. 18, 2017",14.96
"Jan. 17, 2017",14.85
"Jan. 13, 2017",14.96
"Jan. 12, 2017",14.90
"Jan. 11, 2017",14.95
"Jan. 10, 2017",14.93
"Jan. 9, 2017",14.89
"Jan. 6, 2017",15.02
"Jan. 5, 2017",14.79
"Jan. 4, 2017",14.76
"Jan. 3, 2017",14.72
"Dec. 31, 2016",
"Dec. 30, 2016",13.09
"Dec. 29, 2016",13.11
"Dec. 28, 2016",13.08
"Dec. 27, 2016",13.23
"Dec. 23, 2016",13.22
"Dec. 22, 2016",13.21
"Dec. 21, 2016",13.24
"Dec. 20, 2016",13.30
"Dec. 19, 2016",13.25
"Dec. 16, 2016",13.15
"Dec. 15, 2016",13.15
"Dec. 14, 2016",13.17
"Dec. 13, 2016",13.35
"Dec. 12, 2016",13.27
"Dec. 9, 2016",13.14
"Dec. 8, 2016",13.07
"Dec. 7, 2016",13.17
"Dec. 6, 2016",12.78
"Dec. 5, 2016",12.76
"Dec. 2, 2016",12.71
"Dec. 1, 2016",12.85
"Nov. 30, 2016",12.88
"Nov. 29, 2016",12.81
"Nov. 28, 2016",12.87
"Nov. 25, 2016",12.90
"Nov. 23, 2016",12.86
"Nov. 22, 2016",12.72
"Nov. 21, 2016",12.68
"Nov. 18, 2016",12.67
"Nov. 17, 2016",12.78
"Nov. 16, 2016",12.69
"Nov. 15, 2016",12.78
"Nov. 14, 2016",12.77
"Nov. 11, 2016",12.80
"Nov. 10, 2016",12.79
"Nov. 9, 2016",12.70
"Nov. 8, 2016",12.50
"Nov. 7, 2016",12.57
"Nov. 4, 2016",12.23
"Nov. 3, 2016",12.24
"Nov. 2, 2016",12.26
"Nov. 1, 2016",12.34
"Oct. 31, 2016",12.39
"Oct. 28, 2016",12.41
"Oct. 27, 2016",12.30
"Oct. 26, 2016",12.37
"Oct. 25, 2016",12.33
"Oct. 24, 2016",12.35
"Oct. 21, 2016",12.31
"Oct. 20, 2016",12.22
"Oct. 19, 2016",12.24
"Oct. 18, 2016",12.19
"Oct. 17, 2016",12.21
"Oct. 14, 2016",12.32
"Oct. 13, 2016",12.23
"Oct. 12, 2016",12.14
"Oct. 11, 2016",11.95
"Oct. 10, 2016",12.07
"Oct. 7, 2016",12.09
"Oct. 6, 2016",13.07
"Oct. 5, 2016",13.03
"Oct. 4, 2016",12.98
"Oct. 3, 2016",13.11
"Sept. 30, 2016",13.10
"Sept. 29, 2016",12.71
"Sept. 28, 2016",12.81
"Sept. 27, 2016",12.71
"Sept. 26, 2016",12.68
"Sept. 23, 2016",12.68
"Sept. 22, 2016",12.78
"Sept. 21, 2016",12.68
"Sept. 20, 2016",12.56
"Sept. 19, 2016",12.53
"Sept. 16, 2016",12.50
"Sept. 15, 2016",12.61
"Sept. 14, 2016",12.47
"Sept. 13, 2016",12.20
"Sept. 12, 2016",12.41
"Sept. 9, 2016",12.25
"Sept. 8, 2016",12.45
"Sept. 7, 2016",12.49
"Sept. 6, 2016",12.65
"Sept. 2, 2016",12.73
"Sept. 1, 2016",12.70
"Aug. 31, 2016",12.76
"Aug. 30, 2016",12.80
"Aug. 29, 2016",12.81
"Aug. 26, 2016",12.77
"Aug. 25, 2016",12.77
"Aug. 24, 2016",12.77
"Aug. 23, 2016",12.80
"Aug. 22, 2016",12.75
"Aug. 19, 2016",12.70
"Aug. 18, 2016",12.67
"Aug. 17, 2016",12.66
"Aug. 16, 2016",12.71
"Aug. 15, 2016",12.78
"Aug. 12, 2016",12.70
"Aug. 11, 2016",12.73
"Aug. 10, 2016",12.69
"Aug. 9, 2016",12.71
"Aug. 8, 2016",12.69
"Aug. 5, 2016",12.73
"Aug. 4, 2016",12.68
"Aug. 3, 2016",12.69
"Aug. 2, 2016",12.63
"Aug. 1, 2016",12.67
"July 29, 2016",12.72
"July 28, 2016",12.66
"July 27, 2016",12.57
"July 26, 2016",12.68
"July 25, 2016",12.63
"July 22, 2016",12.64
"July 21, 2016",12.98
"July 20, 2016",13.11
"July 19, 2016",13.05
"July 18, 2016",13.00
"July 15, 2016",13.04
"July 14, 2016",13.02
"July 13, 2016",13.02
"July 12, 2016",13.02
"July 11, 2016",12.97
"July 8, 2016",13.00
"July 7, 2016",12.70
"July 6, 2016",12.78
