date,ev_ebit
"Nov. 5, 2019",17.23
"Nov. 4, 2019",17.17
"Nov. 1, 2019",16.82
"Oct. 31, 2019",16.51
"Oct. 30, 2019",16.68
"Oct. 29, 2019",16.55
"Oct. 28, 2019",16.50
"Oct. 25, 2019",16.41
"Oct. 24, 2019",16.39
"Oct. 23, 2019",16.25
"Oct. 22, 2019",16.16
"Oct. 21, 2019",16.16
"Oct. 18, 2019",15.86
"Oct. 17, 2019",16.03
"Oct. 16, 2019",15.68
"Oct. 15, 2019",15.68
"Oct. 14, 2019",15.62
"Oct. 11, 2019",15.67
"Oct. 10, 2019",15.44
"Oct. 9, 2019",15.34
"Oct. 8, 2019",15.23
"Oct. 7, 2019",15.64
"Oct. 4, 2019",15.68
"Oct. 3, 2019",15.49
"Oct. 2, 2019",15.45
"Oct. 1, 2019",15.73
"Sept. 30, 2019",16.19
"Sept. 27, 2019",16.41
"Sept. 26, 2019",16.31
"Sept. 25, 2019",16.30
"Sept. 24, 2019",16.20
"Sept. 23, 2019",16.32
"Sept. 20, 2019",16.43
"Sept. 19, 2019",16.29
"Sept. 18, 2019",16.40
"Sept. 17, 2019",16.26
"Sept. 16, 2019",16.24
"Sept. 13, 2019",16.38
"Sept. 12, 2019",16.46
"Sept. 11, 2019",16.71
"Sept. 10, 2019",16.55
"Sept. 9, 2019",16.56
"Sept. 6, 2019",16.70
"Sept. 5, 2019",16.62
"Sept. 4, 2019",16.32
"Sept. 3, 2019",15.99
"Aug. 30, 2019",16.09
"Aug. 29, 2019",16.00
"Aug. 28, 2019",15.62
"Aug. 27, 2019",15.43
"Aug. 26, 2019",15.38
"Aug. 23, 2019",15.34
"Aug. 22, 2019",15.93
"Aug. 21, 2019",16.01
"Aug. 20, 2019",15.98
"Aug. 19, 2019",16.21
"Aug. 16, 2019",16.13
"Aug. 15, 2019",15.87
"Aug. 14, 2019",16.04
"Aug. 13, 2019",16.40
"Aug. 12, 2019",16.12
"Aug. 9, 2019",16.28
"Aug. 8, 2019",16.31
"Aug. 7, 2019",15.98
"Aug. 6, 2019",16.08
"Aug. 5, 2019",15.85
"Aug. 2, 2019",16.40
"Aug. 1, 2019",16.55
"July 31, 2019",16.82
"July 30, 2019",16.95
"July 29, 2019",17.01
"July 26, 2019",16.92
"July 25, 2019",16.94
"July 24, 2019",16.96
"July 23, 2019",17.04
"July 22, 2019",16.92
"July 19, 2019",16.87
"July 18, 2019",16.95
"July 17, 2019",16.46
"July 16, 2019",17.03
"July 15, 2019",17.05
"July 12, 2019",17.25
"July 11, 2019",17.01
"July 10, 2019",17.00
"July 9, 2019",17.10
"July 8, 2019",17.11
"July 5, 2019",17.20
"July 3, 2019",17.37
"July 2, 2019",17.20
"July 1, 2019",17.22
"June 30, 2019",17.01
"June 28, 2019",17.04
"June 27, 2019",16.97
"June 26, 2019",16.94
"June 25, 2019",16.98
"June 24, 2019",17.04
"June 21, 2019",17.01
"June 20, 2019",17.20
"June 19, 2019",17.11
"June 18, 2019",17.15
"June 17, 2019",16.83
"June 14, 2019",16.87
"June 13, 2019",16.91
"June 12, 2019",16.88
"June 11, 2019",16.76
"June 10, 2019",16.73
"June 7, 2019",16.82
"June 6, 2019",16.63
"June 5, 2019",16.55
"June 4, 2019",16.44
"June 3, 2019",16.28
"May 31, 2019",16.08
"May 30, 2019",16.18
"May 29, 2019",16.08
"May 28, 2019",16.17
"May 24, 2019",16.30
"May 23, 2019",16.28
"May 22, 2019",16.54
"May 21, 2019",16.57
"May 20, 2019",16.48
"May 17, 2019",16.60
"May 16, 2019",16.68
"May 15, 2019",16.55
"May 14, 2019",16.44
"May 13, 2019",16.31
"May 10, 2019",16.76
"May 9, 2019",16.65
"May 8, 2019",16.64
"May 7, 2019",16.59
"May 6, 2019",16.85
"May 3, 2019",16.94
"May 2, 2019",16.74
"May 1, 2019",16.70
"April 30, 2019",16.95
"April 29, 2019",16.85
"April 26, 2019",16.82
"April 25, 2019",16.65
"April 24, 2019",16.73
"April 23, 2019",16.78
"April 22, 2019",16.44
"April 18, 2019",16.52
"April 17, 2019",15.94
"April 16, 2019",15.94
"April 15, 2019",15.86
"April 12, 2019",15.91
"April 11, 2019",15.76
"April 10, 2019",15.67
"April 9, 2019",15.75
"April 8, 2019",15.87
"April 5, 2019",15.83
"April 4, 2019",15.77
"April 3, 2019",15.70
"April 2, 2019",15.77
"April 1, 2019",15.81
"March 31, 2019",15.57
"March 29, 2019",15.44
"March 28, 2019",15.40
"March 27, 2019",15.27
"March 26, 2019",15.30
"March 25, 2019",15.16
"March 22, 2019",15.15
"March 21, 2019",15.39
"March 20, 2019",15.19
"March 19, 2019",15.28
"March 18, 2019",15.25
"March 15, 2019",15.10
"March 14, 2019",15.10
"March 13, 2019",15.08
"March 12, 2019",14.93
"March 11, 2019",14.90
"March 8, 2019",14.76
"March 7, 2019",14.84
"March 6, 2019",14.96
"March 5, 2019",14.99
"March 4, 2019",15.03
"March 1, 2019",15.14
"Feb. 28, 2019",15.00
"Feb. 27, 2019",15.05
"Feb. 26, 2019",14.99
"Feb. 25, 2019",15.00
"Feb. 22, 2019",14.92
"Feb. 21, 2019",14.86
"Feb. 20, 2019",15.05
"Feb. 19, 2019",14.93
"Feb. 15, 2019",14.93
"Feb. 14, 2019",14.67
"Feb. 13, 2019",14.76
"Feb. 12, 2019",14.66
"Feb. 11, 2019",14.48
"Feb. 8, 2019",14.49
"Feb. 7, 2019",14.45
"Feb. 6, 2019",14.52
"Feb. 5, 2019",14.50
"Feb. 4, 2019",14.43
"Feb. 1, 2019",14.13
"Jan. 31, 2019",14.03
"Jan. 30, 2019",14.00
"Jan. 29, 2019",13.86
"Jan. 28, 2019",13.74
"Jan. 25, 2019",13.85
"Jan. 24, 2019",13.81
"Jan. 23, 2019",13.77
"Jan. 22, 2019",13.69
"Jan. 18, 2019",13.88
"Jan. 17, 2019",13.69
"Jan. 16, 2019",13.52
"Jan. 15, 2019",13.50
"Jan. 14, 2019",13.48
"Jan. 11, 2019",13.46
"Jan. 10, 2019",13.49
"Jan. 9, 2019",13.31
"Jan. 8, 2019",13.25
"Jan. 7, 2019",13.27
"Jan. 4, 2019",13.20
"Jan. 3, 2019",12.78
"Jan. 2, 2019",12.94
"Dec. 31, 2018",12.97
"Dec. 28, 2018",13.30
"Dec. 27, 2018",13.38
"Dec. 26, 2018",13.19
"Dec. 24, 2018",12.74
"Dec. 21, 2018",13.17
"Dec. 20, 2018",13.29
"Dec. 19, 2018",13.54
"Dec. 18, 2018",13.72
"Dec. 17, 2018",13.64
"Dec. 14, 2018",13.84
"Dec. 13, 2018",14.07
"Dec. 12, 2018",14.02
"Dec. 11, 2018",13.87
"Dec. 10, 2018",13.98
"Dec. 7, 2018",14.06
"Dec. 6, 2018",14.33
"Dec. 4, 2018",14.43
"Dec. 3, 2018",15.03
"Nov. 30, 2018",14.82
"Nov. 29, 2018",14.72
"Nov. 28, 2018",14.59
"Nov. 27, 2018",14.45
"Nov. 26, 2018",14.48
"Nov. 23, 2018",14.49
"Nov. 21, 2018",14.57
"Nov. 20, 2018",14.56
"Nov. 19, 2018",14.89
"Nov. 16, 2018",14.99
"Nov. 15, 2018",14.92
"Nov. 14, 2018",14.89
"Nov. 13, 2018",14.91
"Nov. 12, 2018",14.95
"Nov. 9, 2018",15.16
"Nov. 8, 2018",15.18
"Nov. 7, 2018",15.15
"Nov. 6, 2018",14.98
"Nov. 5, 2018",14.86
"Nov. 2, 2018",14.70
"Nov. 1, 2018",14.60
"Oct. 31, 2018",14.64
"Oct. 30, 2018",14.46
"Oct. 29, 2018",14.28
"Oct. 26, 2018",14.75
"Oct. 25, 2018",14.89
"Oct. 24, 2018",14.69
"Oct. 23, 2018",15.19
"Oct. 22, 2018",15.38
"Oct. 19, 2018",15.46
"Oct. 18, 2018",15.62
"Oct. 17, 2018",15.89
"Oct. 16, 2018",16.04
"Oct. 15, 2018",15.72
"Oct. 12, 2018",15.72
"Oct. 11, 2018",15.47
"Oct. 10, 2018",15.76
"Oct. 9, 2018",16.17
"Oct. 8, 2018",16.54
"Oct. 5, 2018",16.47
"Oct. 4, 2018",16.53
"Oct. 3, 2018",16.59
"Oct. 2, 2018",16.65
"Oct. 1, 2018",16.69
"Sept. 30, 2018",16.51
"Sept. 28, 2018",16.84
"Sept. 27, 2018",16.75
"Sept. 26, 2018",16.78
"Sept. 25, 2018",16.76
"Sept. 24, 2018",16.76
"Sept. 21, 2018",16.93
"Sept. 20, 2018",16.86
"Sept. 19, 2018",16.79
"Sept. 18, 2018",16.82
"Sept. 17, 2018",16.78
"Sept. 14, 2018",16.72
"Sept. 13, 2018",16.78
"Sept. 12, 2018",16.61
"Sept. 11, 2018",16.53
"Sept. 10, 2018",16.56
"Sept. 7, 2018",16.50
"Sept. 6, 2018",16.62
"Sept. 5, 2018",16.40
"Sept. 4, 2018",16.20
"Aug. 31, 2018",16.14
"Aug. 30, 2018",16.18
"Aug. 29, 2018",16.26
"Aug. 28, 2018",16.24
"Aug. 27, 2018",16.17
"Aug. 24, 2018",16.00
"Aug. 23, 2018",16.03
"Aug. 22, 2018",15.86
"Aug. 21, 2018",15.95
"Aug. 20, 2018",15.80
"Aug. 17, 2018",15.77
"Aug. 16, 2018",15.67
"Aug. 15, 2018",15.58
"Aug. 14, 2018",15.67
"Aug. 13, 2018",15.50
"Aug. 10, 2018",15.57
"Aug. 9, 2018",15.66
"Aug. 8, 2018",15.78
"Aug. 7, 2018",15.89
"Aug. 6, 2018",15.75
"Aug. 3, 2018",15.76
"Aug. 2, 2018",15.84
"Aug. 1, 2018",15.94
"July 31, 2018",16.20
"July 30, 2018",15.94
"July 27, 2018",16.17
"July 26, 2018",16.15
"July 25, 2018",16.04
"July 24, 2018",15.77
"July 23, 2018",15.63
"July 20, 2018",15.58
"July 19, 2018",15.04
"July 18, 2018",15.20
"July 17, 2018",15.14
"July 16, 2018",14.94
"July 13, 2018",15.04
"July 12, 2018",15.08
"July 11, 2018",14.76
"July 10, 2018",15.09
"July 9, 2018",15.03
"July 6, 2018",14.87
"July 5, 2018",14.79
"July 3, 2018",14.80
"July 2, 2018",14.78
"June 30, 2018",14.71
"June 29, 2018",15.36
"June 28, 2018",15.27
"June 27, 2018",15.27
"June 26, 2018",15.36
"June 25, 2018",15.36
"June 22, 2018",15.36
"June 21, 2018",15.36
"June 20, 2018",15.61
"June 19, 2018",15.68
"June 18, 2018",15.95
"June 15, 2018",15.98
"June 14, 2018",16.07
"June 13, 2018",16.13
"June 12, 2018",16.18
"June 11, 2018",16.14
"June 8, 2018",16.14
"June 7, 2018",16.16
"June 6, 2018",16.05
"June 5, 2018",15.94
"June 4, 2018",15.97
"June 1, 2018",15.96
"May 31, 2018",15.75
"May 30, 2018",16.00
"May 29, 2018",15.78
"May 25, 2018",16.02
"May 24, 2018",16.06
"May 23, 2018",16.08
"May 22, 2018",16.04
"May 21, 2018",16.00
"May 18, 2018",15.79
"May 17, 2018",15.67
"May 16, 2018",15.71
"May 15, 2018",15.69
"May 14, 2018",15.69
"May 11, 2018",15.69
"May 10, 2018",15.69
"May 9, 2018",15.53
"May 8, 2018",15.38
"May 7, 2018",15.37
"May 4, 2018",15.35
"May 3, 2018",15.30
"May 2, 2018",15.26
"May 1, 2018",15.41
"April 30, 2018",15.43
"April 27, 2018",15.65
"April 26, 2018",15.64
"April 25, 2018",15.66
"April 24, 2018",15.68
"April 23, 2018",15.82
"April 20, 2018",16.01
"April 19, 2018",15.77
"April 18, 2018",15.89
"April 17, 2018",15.82
"April 16, 2018",15.63
"April 13, 2018",15.57
"April 12, 2018",15.60
"April 11, 2018",15.39
"April 10, 2018",15.52
"April 9, 2018",15.24
"April 6, 2018",15.23
"April 5, 2018",15.60
"April 4, 2018",15.44
"April 3, 2018",15.38
"April 2, 2018",15.20
"March 31, 2018",15.41
"March 29, 2018",15.72
"March 28, 2018",15.59
"March 27, 2018",15.70
"March 26, 2018",15.97
"March 23, 2018",15.59
"March 22, 2018",15.96
"March 21, 2018",16.42
"March 20, 2018",16.33
"March 19, 2018",16.30
"March 16, 2018",16.46
"March 15, 2018",16.39
"March 14, 2018",16.32
"March 13, 2018",16.43
"March 12, 2018",16.51
"March 9, 2018",16.71
"March 8, 2018",16.40
"March 7, 2018",16.32
"March 6, 2018",16.21
"March 5, 2018",16.13
"March 2, 2018",16.09
"March 1, 2018",16.00
"Feb. 28, 2018",16.39
"Feb. 27, 2018",16.68
"Feb. 26, 2018",16.94
"Feb. 23, 2018",16.80
"Feb. 22, 2018",16.69
"Feb. 21, 2018",16.77
"Feb. 20, 2018",16.80
"Feb. 16, 2018",16.77
"Feb. 15, 2018",16.70
"Feb. 14, 2018",16.39
"Feb. 13, 2018",16.20
"Feb. 12, 2018",16.30
"Feb. 9, 2018",16.14
"Feb. 8, 2018",15.95
"Feb. 7, 2018",16.48
"Feb. 6, 2018",16.50
"Feb. 5, 2018",16.37
"Feb. 2, 2018",17.03
"Feb. 1, 2018",17.34
"Jan. 31, 2018",17.34
"Jan. 30, 2018",17.27
"Jan. 29, 2018",17.53
"Jan. 26, 2018",17.89
"Jan. 25, 2018",17.54
"Jan. 24, 2018",17.35
"Jan. 23, 2018",17.31
"Jan. 22, 2018",17.20
"Jan. 19, 2018",17.22
"Jan. 18, 2018",17.13
"Jan. 17, 2018",17.19
"Jan. 16, 2018",17.14
"Jan. 12, 2018",17.26
"Jan. 11, 2018",17.14
"Jan. 10, 2018",17.06
"Jan. 9, 2018",16.95
"Jan. 8, 2018",16.82
"Jan. 5, 2018",16.90
"Jan. 4, 2018",16.79
"Jan. 3, 2018",16.58
"Jan. 2, 2018",16.71
"Dec. 31, 2017",16.67
"Dec. 29, 2017",17.27
"Dec. 28, 2017",17.35
"Dec. 27, 2017",17.33
"Dec. 26, 2017",17.31
"Dec. 22, 2017",17.28
"Dec. 21, 2017",17.31
"Dec. 20, 2017",17.41
"Dec. 19, 2017",17.35
"Dec. 18, 2017",17.40
"Dec. 15, 2017",17.36
"Dec. 14, 2017",17.26
"Dec. 13, 2017",17.53
"Dec. 12, 2017",17.31
"Dec. 11, 2017",17.25
"Dec. 8, 2017",17.30
"Dec. 7, 2017",17.26
"Dec. 6, 2017",17.23
"Dec. 5, 2017",17.24
"Dec. 4, 2017",17.31
"Dec. 1, 2017",17.38
"Nov. 30, 2017",17.55
"Nov. 29, 2017",17.26
"Nov. 28, 2017",17.21
"Nov. 27, 2017",16.96
"Nov. 24, 2017",16.98
"Nov. 22, 2017",16.91
"Nov. 21, 2017",16.95
"Nov. 20, 2017",16.80
"Nov. 17, 2017",16.64
"Nov. 16, 2017",16.68
"Nov. 15, 2017",16.63
"Nov. 14, 2017",16.73
"Nov. 13, 2017",16.67
"Nov. 10, 2017",16.56
"Nov. 9, 2017",16.53
"Nov. 8, 2017",16.68
"Nov. 7, 2017",16.69
"Nov. 6, 2017",16.55
"Nov. 3, 2017",16.48
"Nov. 2, 2017",16.53
"Nov. 1, 2017",16.47
"Oct. 31, 2017",16.39
"Oct. 30, 2017",16.44
"Oct. 27, 2017",16.61
"Oct. 26, 2017",16.57
"Oct. 25, 2017",16.59
"Oct. 24, 2017",16.60
"Oct. 23, 2017",16.58
"Oct. 20, 2017",16.52
"Oct. 19, 2017",16.33
"Oct. 18, 2017",16.32
"Oct. 17, 2017",16.31
"Oct. 16, 2017",16.35
"Oct. 13, 2017",16.31
"Oct. 12, 2017",16.29
"Oct. 11, 2017",16.24
"Oct. 10, 2017",16.30
"Oct. 9, 2017",16.33
"Oct. 6, 2017",16.33
"Oct. 5, 2017",16.28
"Oct. 4, 2017",16.22
"Oct. 3, 2017",16.23
"Oct. 2, 2017",16.23
"Sept. 30, 2017",16.13
"Sept. 29, 2017",16.45
"Sept. 28, 2017",16.33
"Sept. 27, 2017",16.22
"Sept. 26, 2017",16.29
"Sept. 25, 2017",16.35
"Sept. 22, 2017",16.46
"Sept. 21, 2017",16.36
"Sept. 20, 2017",16.12
"Sept. 19, 2017",16.02
"Sept. 18, 2017",16.01
"Sept. 15, 2017",16.15
"Sept. 14, 2017",15.96
"Sept. 13, 2017",16.04
"Sept. 12, 2017",16.12
"Sept. 11, 2017",16.16
"Sept. 8, 2017",16.00
"Sept. 7, 2017",15.95
"Sept. 6, 2017",15.89
"Sept. 5, 2017",15.88
"Sept. 1, 2017",16.01
"Aug. 31, 2017",16.08
"Aug. 30, 2017",16.05
"Aug. 29, 2017",16.01
"Aug. 28, 2017",15.92
"Aug. 25, 2017",15.92
"Aug. 24, 2017",15.89
"Aug. 23, 2017",15.87
"Aug. 22, 2017",15.93
"Aug. 21, 2017",15.78
"Aug. 18, 2017",15.71
"Aug. 17, 2017",15.81
"Aug. 16, 2017",16.05
"Aug. 15, 2017",15.98
"Aug. 14, 2017",16.08
"Aug. 11, 2017",15.89
"Aug. 10, 2017",15.96
"Aug. 9, 2017",16.16
"Aug. 8, 2017",16.12
"Aug. 7, 2017",16.15
"Aug. 4, 2017",16.27
"Aug. 3, 2017",16.22
"Aug. 2, 2017",16.12
"Aug. 1, 2017",15.94
"July 31, 2017",15.84
"July 28, 2017",15.91
"July 27, 2017",15.93
"July 26, 2017",16.10
"July 25, 2017",15.96
"July 24, 2017",16.01
"July 21, 2017",15.87
"July 20, 2017",15.71
"July 19, 2017",15.84
"July 18, 2017",15.74
"July 17, 2017",15.75
"July 14, 2017",15.81
"July 13, 2017",15.75
"July 12, 2017",15.69
"July 11, 2017",15.63
"July 10, 2017",15.68
"July 7, 2017",15.62
"July 6, 2017",15.54
"July 5, 2017",15.59
"July 3, 2017",15.58
"June 30, 2017",15.53
"June 29, 2017",15.44
"June 28, 2017",15.62
"June 27, 2017",15.51
"June 26, 2017",15.65
"June 23, 2017",15.62
"June 22, 2017",15.63
"June 21, 2017",15.65
"June 20, 2017",15.73
"June 19, 2017",15.83
"June 16, 2017",15.69
"June 15, 2017",15.68
"June 14, 2017",15.65
"June 13, 2017",15.67
"June 12, 2017",15.54
"June 9, 2017",15.60
"June 8, 2017",15.58
"June 7, 2017",15.49
"June 6, 2017",15.49
"June 5, 2017",15.57
"June 2, 2017",15.63
"June 1, 2017",15.57
"May 31, 2017",15.51
"May 30, 2017",15.51
"May 26, 2017",15.54
"May 25, 2017",15.60
"May 24, 2017",15.42
"May 23, 2017",15.39
"May 22, 2017",15.39
"May 19, 2017",15.34
"May 18, 2017",15.23
"May 17, 2017",15.18
"May 16, 2017",15.41
"May 15, 2017",15.40
"May 12, 2017",15.35
"May 11, 2017",15.40
"May 10, 2017",15.38
"May 9, 2017",15.40
"May 8, 2017",15.31
"May 5, 2017",15.34
"May 4, 2017",15.32
"May 3, 2017",15.30
"May 2, 2017",15.32
"May 1, 2017",15.29
"April 28, 2017",15.31
"April 27, 2017",15.17
"April 26, 2017",15.20
"April 25, 2017",15.11
"April 24, 2017",15.16
"April 21, 2017",14.87
"April 20, 2017",14.50
"April 19, 2017",14.39
"April 18, 2017",14.43
"April 17, 2017",14.47
"April 13, 2017",14.36
"April 12, 2017",14.44
"April 11, 2017",14.59
"April 10, 2017",14.58
"April 7, 2017",14.56
"April 6, 2017",14.51
"April 5, 2017",14.48
"April 4, 2017",14.55
"April 3, 2017",14.57
"March 31, 2017",14.62
"March 30, 2017",14.86
"March 29, 2017",14.85
"March 28, 2017",14.85
"March 27, 2017",14.76
"March 24, 2017",14.79
"March 23, 2017",14.88
"March 22, 2017",14.87
"March 21, 2017",14.89
"March 20, 2017",14.99
"March 17, 2017",15.06
"March 16, 2017",14.97
"March 15, 2017",15.04
"March 14, 2017",14.90
"March 13, 2017",15.01
"March 10, 2017",15.05
"March 9, 2017",14.95
"March 8, 2017",15.00
"March 7, 2017",14.96
"March 6, 2017",14.94
"March 3, 2017",14.95
"March 2, 2017",14.97
"March 1, 2017",15.07
"Feb. 28, 2017",14.76
"Feb. 27, 2017",14.81
"Feb. 24, 2017",14.82
"Feb. 23, 2017",14.81
"Feb. 22, 2017",14.83
"Feb. 21, 2017",14.80
"Feb. 17, 2017",14.78
"Feb. 16, 2017",14.73
"Feb. 15, 2017",14.75
"Feb. 14, 2017",14.67
"Feb. 13, 2017",14.67
"Feb. 10, 2017",14.48
"Feb. 9, 2017",14.35
"Feb. 8, 2017",14.24
"Feb. 7, 2017",14.24
"Feb. 6, 2017",14.20
"Feb. 3, 2017",14.18
"Feb. 2, 2017",14.05
"Feb. 1, 2017",14.05
"Jan. 31, 2017",14.09
"Jan. 30, 2017",14.17
"Jan. 27, 2017",14.10
"Jan. 26, 2017",14.04
"Jan. 25, 2017",14.03
"Jan. 24, 2017",14.04
"Jan. 23, 2017",13.98
"Jan. 20, 2017",14.03
"Jan. 19, 2017",14.04
"Jan. 18, 2017",14.05
"Jan. 17, 2017",13.96
"Jan. 13, 2017",14.05
"Jan. 12, 2017",14.00
"Jan. 11, 2017",14.05
"Jan. 10, 2017",14.03
"Jan. 9, 2017",14.00
"Jan. 6, 2017",14.10
"Jan. 5, 2017",13.91
"Jan. 4, 2017",13.88
"Jan. 3, 2017",13.84
"Dec. 31, 2016",13.81
"Dec. 30, 2016",13.84
"Dec. 29, 2016",13.85
"Dec. 28, 2016",13.83
"Dec. 27, 2016",13.96
"Dec. 23, 2016",13.96
"Dec. 22, 2016",13.95
"Dec. 21, 2016",13.98
"Dec. 20, 2016",14.04
"Dec. 19, 2016",13.99
"Dec. 16, 2016",13.89
"Dec. 15, 2016",13.89
"Dec. 14, 2016",13.91
"Dec. 13, 2016",14.08
"Dec. 12, 2016",14.01
"Dec. 9, 2016",13.88
"Dec. 8, 2016",13.82
"Dec. 7, 2016",13.91
"Dec. 6, 2016",13.54
"Dec. 5, 2016",13.52
"Dec. 2, 2016",13.47
"Dec. 1, 2016",13.60
"Nov. 30, 2016",13.63
"Nov. 29, 2016",13.57
"Nov. 28, 2016",13.62
"Nov. 25, 2016",13.66
"Nov. 23, 2016",13.62
"Nov. 22, 2016",13.48
"Nov. 21, 2016",13.45
"Nov. 18, 2016",13.43
"Nov. 17, 2016",13.54
"Nov. 16, 2016",13.45
"Nov. 15, 2016",13.54
"Nov. 14, 2016",13.54
"Nov. 11, 2016",13.56
"Nov. 10, 2016",13.55
"Nov. 9, 2016",13.46
"Nov. 8, 2016",13.27
"Nov. 7, 2016",13.34
"Nov. 4, 2016",13.02
"Nov. 3, 2016",13.03
"Nov. 2, 2016",13.04
"Nov. 1, 2016",13.12
"Oct. 31, 2016",13.17
"Oct. 28, 2016",13.19
"Oct. 27, 2016",13.08
"Oct. 26, 2016",13.15
"Oct. 25, 2016",13.11
"Oct. 24, 2016",13.13
"Oct. 21, 2016",13.10
"Oct. 20, 2016",13.01
"Oct. 19, 2016",13.02
"Oct. 18, 2016",12.98
"Oct. 17, 2016",13.00
"Oct. 14, 2016",13.10
"Oct. 13, 2016",13.02
"Oct. 12, 2016",12.93
"Oct. 11, 2016",12.75
"Oct. 10, 2016",12.86
"Oct. 7, 2016",12.88
"Oct. 6, 2016",13.81
"Oct. 5, 2016",13.77
"Oct. 4, 2016",13.73
"Oct. 3, 2016",13.86
"Sept. 30, 2016",13.85
"Sept. 29, 2016",13.59
"Sept. 28, 2016",13.69
"Sept. 27, 2016",13.59
"Sept. 26, 2016",13.56
"Sept. 23, 2016",13.57
"Sept. 22, 2016",13.66
"Sept. 21, 2016",13.56
"Sept. 20, 2016",13.45
"Sept. 19, 2016",13.42
"Sept. 16, 2016",13.39
"Sept. 15, 2016",13.49
"Sept. 14, 2016",13.36
"Sept. 13, 2016",13.10
"Sept. 12, 2016",13.30
"Sept. 9, 2016",13.15
"Sept. 8, 2016",13.34
"Sept. 7, 2016",13.38
"Sept. 6, 2016",13.54
"Sept. 2, 2016",13.61
"Sept. 1, 2016",13.58
"Aug. 31, 2016",13.64
"Aug. 30, 2016",13.68
"Aug. 29, 2016",13.69
"Aug. 26, 2016",13.65
"Aug. 25, 2016",13.65
"Aug. 24, 2016",13.65
"Aug. 23, 2016",13.68
"Aug. 22, 2016",13.63
"Aug. 19, 2016",13.58
"Aug. 18, 2016",13.56
"Aug. 17, 2016",13.55
"Aug. 16, 2016",13.59
"Aug. 15, 2016",13.66
"Aug. 12, 2016",13.58
"Aug. 11, 2016",13.61
"Aug. 10, 2016",13.57
"Aug. 9, 2016",13.60
"Aug. 8, 2016",13.57
"Aug. 5, 2016",13.61
"Aug. 4, 2016",13.56
"Aug. 3, 2016",13.57
"Aug. 2, 2016",13.51
"Aug. 1, 2016",13.56
"July 29, 2016",13.60
"July 28, 2016",13.54
"July 27, 2016",13.46
"July 26, 2016",13.56
"July 25, 2016",13.52
"July 22, 2016",13.53
"July 21, 2016",13.85
"July 20, 2016",13.98
"July 19, 2016",13.92
"July 18, 2016",13.88
"July 15, 2016",13.91
"July 14, 2016",13.90
"July 13, 2016",13.89
"July 12, 2016",13.89
"July 11, 2016",13.84
"July 8, 2016",13.87
"July 7, 2016",13.58
