date,price_to_book_value
"April 10, 2019",6.203
"April 9, 2019",6.237
"April 8, 2019",6.284
"April 5, 2019",6.270
"April 4, 2019",6.246
"April 3, 2019",6.216
"April 2, 2019",6.245
"April 1, 2019",6.261
"March 31, 2019",
"March 29, 2019",6.367
"March 28, 2019",6.352
"March 27, 2019",6.294
"March 26, 2019",6.309
"March 25, 2019",6.247
"March 22, 2019",6.243
"March 21, 2019",6.348
"March 20, 2019",6.262
"March 19, 2019",6.300
"March 18, 2019",6.287
"March 15, 2019",6.224
"March 14, 2019",6.22
"March 13, 2019",6.212
"March 12, 2019",6.150
"March 11, 2019",6.138
"March 8, 2019",6.073
"March 7, 2019",6.109
"March 6, 2019",6.160
"March 5, 2019",6.176
"March 4, 2019",6.190
"March 1, 2019",6.239
"Feb. 28, 2019",6.179
"Feb. 27, 2019",6.20
"Feb. 26, 2019",6.173
"Feb. 25, 2019",6.178
"Feb. 22, 2019",6.144
"Feb. 21, 2019",6.120
"Feb. 20, 2019",6.199
"Feb. 19, 2019",6.147
"Feb. 15, 2019",6.149
"Feb. 14, 2019",6.036
"Feb. 13, 2019",6.075
"Feb. 12, 2019",6.03
"Feb. 11, 2019",5.955
"Feb. 8, 2019",5.960
"Feb. 7, 2019",5.941
"Feb. 6, 2019",5.971
"Feb. 5, 2019",5.963
"Feb. 4, 2019",5.932
"Feb. 1, 2019",5.803
"Jan. 31, 2019",5.760
"Jan. 30, 2019",5.746
"Jan. 29, 2019",5.684
"Jan. 28, 2019",5.634
"Jan. 25, 2019",5.683
"Jan. 24, 2019",5.666
"Jan. 23, 2019",5.648
"Jan. 22, 2019",5.611
"Jan. 18, 2019",5.693
"Jan. 17, 2019",5.614
"Jan. 16, 2019",5.539
"Jan. 15, 2019",5.529
"Jan. 14, 2019",5.523
"Jan. 11, 2019",5.512
"Jan. 10, 2019",5.528
"Jan. 9, 2019",5.447
"Jan. 8, 2019",5.421
"Jan. 7, 2019",5.433
"Jan. 4, 2019",5.403
"Jan. 3, 2019",5.22
"Jan. 2, 2019",5.291
"Dec. 31, 2018",5.302
"Dec. 28, 2018",5.310
"Dec. 27, 2018",5.343
"Dec. 26, 2018",5.262
"Dec. 24, 2018",5.069
"Dec. 21, 2018",5.257
"Dec. 20, 2018",5.307
"Dec. 19, 2018",5.412
"Dec. 18, 2018",5.490
"Dec. 17, 2018",5.457
"Dec. 14, 2018",5.541
"Dec. 13, 2018",5.638
"Dec. 12, 2018",5.616
"Dec. 11, 2018",5.556
"Dec. 10, 2018",5.602
"Dec. 7, 2018",5.633
"Dec. 6, 2018",5.749
"Dec. 4, 2018",5.794
"Dec. 3, 2018",6.050
"Nov. 30, 2018",5.960
"Nov. 29, 2018",5.919
"Nov. 28, 2018",5.860
"Nov. 27, 2018",5.803
"Nov. 26, 2018",5.816
"Nov. 23, 2018",5.818
"Nov. 21, 2018",5.852
"Nov. 20, 2018",5.85
"Nov. 19, 2018",5.989
"Nov. 16, 2018",6.033
"Nov. 15, 2018",6.001
"Nov. 14, 2018",5.991
"Nov. 13, 2018",5.997
"Nov. 12, 2018",6.016
"Nov. 9, 2018",6.105
"Nov. 8, 2018",6.114
"Nov. 7, 2018",6.100
"Nov. 6, 2018",6.029
"Nov. 5, 2018",5.977
"Nov. 2, 2018",5.908
"Nov. 1, 2018",5.866
"Oct. 31, 2018",5.881
"Oct. 30, 2018",5.806
"Oct. 29, 2018",5.729
"Oct. 26, 2018",5.931
"Oct. 25, 2018",5.989
"Oct. 24, 2018",5.902
"Oct. 23, 2018",6.116
"Oct. 22, 2018",6.198
"Oct. 19, 2018",6.232
"Oct. 18, 2018",6.302
"Oct. 17, 2018",6.418
"Oct. 16, 2018",6.480
"Oct. 15, 2018",6.344
"Oct. 12, 2018",6.343
"Oct. 11, 2018",6.239
"Oct. 10, 2018",6.360
"Oct. 9, 2018",6.536
"Oct. 8, 2018",6.695
"Oct. 5, 2018",6.663
"Oct. 4, 2018",6.689
"Oct. 3, 2018",6.716
"Oct. 2, 2018",6.743
"Oct. 1, 2018",6.759
"Sept. 30, 2018",
"Sept. 28, 2018",6.943
"Sept. 27, 2018",6.900
"Sept. 26, 2018",6.916
"Sept. 25, 2018",6.908
"Sept. 24, 2018",6.904
"Sept. 21, 2018",6.982
"Sept. 20, 2018",6.949
"Sept. 19, 2018",6.918
"Sept. 18, 2018",6.932
"Sept. 17, 2018",6.916
"Sept. 14, 2018",6.889
"Sept. 13, 2018",6.914
"Sept. 12, 2018",6.838
"Sept. 11, 2018",6.804
"Sept. 10, 2018",6.817
"Sept. 7, 2018",6.793
"Sept. 6, 2018",6.843
"Sept. 5, 2018",6.751
"Sept. 4, 2018",6.661
"Aug. 31, 2018",6.637
"Aug. 30, 2018",6.653
"Aug. 29, 2018",6.688
"Aug. 28, 2018",6.680
"Aug. 27, 2018",6.649
"Aug. 24, 2018",6.572
"Aug. 23, 2018",6.589
"Aug. 22, 2018",6.514
"Aug. 21, 2018",6.550
"Aug. 20, 2018",6.487
"Aug. 17, 2018",6.474
"Aug. 16, 2018",6.430
"Aug. 15, 2018",6.391
"Aug. 14, 2018",6.431
"Aug. 13, 2018",6.357
"Aug. 10, 2018",6.388
"Aug. 9, 2018",6.424
"Aug. 8, 2018",6.476
"Aug. 7, 2018",6.524
"Aug. 6, 2018",6.466
"Aug. 3, 2018",6.469
"Aug. 2, 2018",6.505
"Aug. 1, 2018",6.546
"July 31, 2018",6.661
"July 30, 2018",6.547
"July 27, 2018",6.648
"July 26, 2018",6.639
"July 25, 2018",6.593
"July 24, 2018",6.474
"July 23, 2018",6.413
"July 20, 2018",6.389
"July 19, 2018",6.156
"July 18, 2018",6.223
"July 17, 2018",6.196
"July 16, 2018",6.108
"July 13, 2018",6.154
"July 12, 2018",6.171
"July 11, 2018",6.03
"July 10, 2018",6.177
"July 9, 2018",6.151
"July 6, 2018",6.080
"July 5, 2018",6.047
"July 3, 2018",6.048
"July 2, 2018",6.042
"June 30, 2018",
"June 29, 2018",6.047
"June 28, 2018",6.008
"June 27, 2018",6.009
"June 26, 2018",6.045
"June 25, 2018",6.047
"June 22, 2018",6.045
"June 21, 2018",6.044
"June 20, 2018",6.152
"June 19, 2018",6.183
"June 18, 2018",6.295
"June 15, 2018",6.306
"June 14, 2018",6.347
"June 13, 2018",6.374
"June 12, 2018",6.392
"June 11, 2018",6.375
"June 8, 2018",6.375
"June 7, 2018",6.385
"June 6, 2018",6.339
"June 5, 2018",6.291
"June 4, 2018",6.303
"June 1, 2018",6.301
"May 31, 2018",6.209
"May 30, 2018",6.315
"May 29, 2018",6.221
"May 25, 2018",6.325
"May 24, 2018",6.342
"May 23, 2018",6.352
"May 22, 2018",6.333
"May 21, 2018",6.318
"May 18, 2018",6.227
"May 17, 2018",6.176
"May 16, 2018",6.194
"May 15, 2018",6.186
"May 14, 2018",6.184
"May 11, 2018",6.186
"May 10, 2018",6.184
"May 9, 2018",6.116
"May 8, 2018",6.055
"May 7, 2018",6.052
"May 4, 2018",6.040
"May 3, 2018",6.018
"May 2, 2018",6.002
"May 1, 2018",6.066
"April 30, 2018",6.074
"April 27, 2018",6.168
"April 26, 2018",6.163
"April 25, 2018",6.174
"April 24, 2018",6.180
"April 23, 2018",6.239
"April 20, 2018",6.321
"April 19, 2018",6.218
"April 18, 2018",6.270
"April 17, 2018",6.242
"April 16, 2018",6.160
"April 13, 2018",6.134
"April 12, 2018",6.149
"April 11, 2018",6.057
"April 10, 2018",6.113
"April 9, 2018",5.996
"April 6, 2018",5.992
"April 5, 2018",6.146
"April 4, 2018",6.080
"April 3, 2018",6.056
"April 2, 2018",5.979
"March 31, 2018",
"March 29, 2018",6.481
"March 28, 2018",6.425
"March 27, 2018",6.473
"March 26, 2018",6.590
"March 23, 2018",6.426
"March 22, 2018",6.587
"March 21, 2018",6.788
"March 20, 2018",6.748
"March 19, 2018",6.736
"March 16, 2018",6.807
"March 15, 2018",6.775
"March 14, 2018",6.746
"March 13, 2018",6.794
"March 12, 2018",6.827
"March 9, 2018",6.916
"March 8, 2018",6.782
"March 7, 2018",6.745
"March 6, 2018",6.697
"March 5, 2018",6.660
"March 2, 2018",6.644
"March 1, 2018",6.602
"Feb. 28, 2018",6.777
"Feb. 27, 2018",6.903
"Feb. 26, 2018",7.018
"Feb. 23, 2018",6.957
"Feb. 22, 2018",6.909
"Feb. 21, 2018",6.942
"Feb. 20, 2018",6.955
"Feb. 16, 2018",6.941
"Feb. 15, 2018",6.914
"Feb. 14, 2018",6.777
"Feb. 13, 2018",6.692
"Feb. 12, 2018",6.736
"Feb. 9, 2018",6.665
"Feb. 8, 2018",6.580
"Feb. 7, 2018",6.813
"Feb. 6, 2018",6.823
"Feb. 5, 2018",6.767
"Feb. 2, 2018",7.059
"Feb. 1, 2018",7.194
"Jan. 31, 2018",7.195
"Jan. 30, 2018",7.164
"Jan. 29, 2018",7.276
"Jan. 26, 2018",7.435
"Jan. 25, 2018",7.282
"Jan. 24, 2018",7.198
"Jan. 23, 2018",7.181
"Jan. 22, 2018",7.134
"Jan. 19, 2018",7.141
"Jan. 18, 2018",7.100
"Jan. 17, 2018",7.128
"Jan. 16, 2018",7.105
"Jan. 12, 2018",7.158
"Jan. 11, 2018",7.106
"Jan. 10, 2018",7.069
"Jan. 9, 2018",7.020
"Jan. 8, 2018",6.963
"Jan. 5, 2018",7.001
"Jan. 4, 2018",6.952
"Jan. 3, 2018",6.859
"Jan. 2, 2018",6.917
"Dec. 31, 2017",
"Dec. 29, 2017",5.446
"Dec. 28, 2017",5.474
"Dec. 27, 2017",5.467
"Dec. 26, 2017",5.460
"Dec. 22, 2017",5.451
"Dec. 21, 2017",5.459
"Dec. 20, 2017",5.495
"Dec. 19, 2017",5.473
"Dec. 18, 2017",5.490
"Dec. 15, 2017",5.478
"Dec. 14, 2017",5.442
"Dec. 13, 2017",5.533
"Dec. 12, 2017",5.460
"Dec. 11, 2017",5.441
"Dec. 8, 2017",5.457
"Dec. 7, 2017",5.443
"Dec. 6, 2017",5.434
"Dec. 5, 2017",5.436
"Dec. 4, 2017",5.461
"Dec. 1, 2017",5.483
"Nov. 30, 2017",5.539
"Nov. 29, 2017",5.442
"Nov. 28, 2017",5.425
"Nov. 27, 2017",5.342
"Nov. 24, 2017",5.35
"Nov. 22, 2017",5.326
"Nov. 21, 2017",5.339
"Nov. 20, 2017",5.289
"Nov. 17, 2017",5.237
"Nov. 16, 2017",5.251
"Nov. 15, 2017",5.232
"Nov. 14, 2017",5.266
"Nov. 13, 2017",5.245
"Nov. 10, 2017",5.210
"Nov. 9, 2017",5.199
"Nov. 8, 2017",5.250
"Nov. 7, 2017",5.254
"Nov. 6, 2017",5.205
"Nov. 3, 2017",5.182
"Nov. 2, 2017",5.198
"Nov. 1, 2017",5.181
"Oct. 31, 2017",5.153
"Oct. 30, 2017",5.171
"Oct. 27, 2017",5.226
"Oct. 26, 2017",5.214
"Oct. 25, 2017",5.219
"Oct. 24, 2017",5.224
"Oct. 23, 2017",5.216
"Oct. 20, 2017",5.196
"Oct. 19, 2017",5.134
"Oct. 18, 2017",5.128
"Oct. 17, 2017",5.127
"Oct. 16, 2017",5.139
"Oct. 13, 2017",5.125
"Oct. 12, 2017",5.119
"Oct. 11, 2017",5.102
"Oct. 10, 2017",5.123
"Oct. 9, 2017",5.133
"Oct. 6, 2017",5.134
"Oct. 5, 2017",5.114
"Oct. 4, 2017",5.096
"Oct. 3, 2017",5.100
"Oct. 2, 2017",5.100
"Sept. 30, 2017",
"Sept. 29, 2017",5.219
"Sept. 28, 2017",5.177
"Sept. 27, 2017",5.139
"Sept. 26, 2017",5.164
"Sept. 25, 2017",5.185
"Sept. 22, 2017",5.220
"Sept. 21, 2017",5.187
"Sept. 20, 2017",5.107
"Sept. 19, 2017",5.072
"Sept. 18, 2017",5.069
"Sept. 15, 2017",5.117
"Sept. 14, 2017",5.052
"Sept. 13, 2017",5.078
"Sept. 12, 2017",5.107
"Sept. 11, 2017",5.118
"Sept. 8, 2017",5.066
"Sept. 7, 2017",5.048
"Sept. 6, 2017",5.028
"Sept. 5, 2017",5.027
"Sept. 1, 2017",5.068
"Aug. 31, 2017",5.092
"Aug. 30, 2017",5.083
"Aug. 29, 2017",5.068
"Aug. 28, 2017",5.04
"Aug. 25, 2017",5.038
"Aug. 24, 2017",5.028
"Aug. 23, 2017",5.023
"Aug. 22, 2017",5.041
"Aug. 21, 2017",4.992
"Aug. 18, 2017",4.969
"Aug. 17, 2017",5.002
"Aug. 16, 2017",5.084
"Aug. 15, 2017",5.060
"Aug. 14, 2017",5.092
"Aug. 11, 2017",5.030
"Aug. 10, 2017",5.054
"Aug. 9, 2017",5.118
"Aug. 8, 2017",5.106
"Aug. 7, 2017",5.117
"Aug. 4, 2017",5.157
"Aug. 3, 2017",5.139
"Aug. 2, 2017",5.108
"Aug. 1, 2017",5.045
"July 31, 2017",5.012
"July 28, 2017",5.037
"July 27, 2017",5.044
"July 26, 2017",5.100
"July 25, 2017",5.054
"July 24, 2017",5.071
"July 21, 2017",5.021
"July 20, 2017",4.969
"July 19, 2017",5.014
"July 18, 2017",4.978
"July 17, 2017",4.981
"July 14, 2017",5.002
"July 13, 2017",4.983
"July 12, 2017",4.963
"July 11, 2017",4.942
"July 10, 2017",4.960
"July 7, 2017",4.939
"July 6, 2017",4.911
"July 5, 2017",4.927
"July 3, 2017",4.924
"June 30, 2017",4.908
"June 29, 2017",4.908
"June 28, 2017",4.970
"June 27, 2017",4.931
"June 26, 2017",4.980
"June 23, 2017",4.970
"June 22, 2017",4.973
"June 21, 2017",4.980
"June 20, 2017",5.004
"June 19, 2017",5.039
"June 16, 2017",4.994
"June 15, 2017",4.988
"June 14, 2017",4.980
"June 13, 2017",4.985
"June 12, 2017",4.943
"June 9, 2017",4.963
"June 8, 2017",4.954
"June 7, 2017",4.923
"June 6, 2017",4.924
"June 5, 2017",4.952
"June 2, 2017",4.972
"June 1, 2017",4.950
"May 31, 2017",4.933
"May 30, 2017",4.931
"May 26, 2017",4.943
"May 25, 2017",4.961
"May 24, 2017",4.902
"May 23, 2017",4.891
"May 22, 2017",4.890
"May 19, 2017",4.874
"May 18, 2017",4.838
"May 17, 2017",4.82
"May 16, 2017",4.897
"May 15, 2017",4.896
"May 12, 2017",4.878
"May 11, 2017",4.893
"May 10, 2017",4.887
"May 9, 2017",4.893
"May 8, 2017",4.864
"May 5, 2017",4.874
"May 4, 2017",4.867
"May 3, 2017",4.862
"May 2, 2017",4.866
"May 1, 2017",4.856
"April 28, 2017",4.864
"April 27, 2017",4.818
"April 26, 2017",4.826
"April 25, 2017",4.796
"April 24, 2017",4.814
"April 21, 2017",4.714
"April 20, 2017",4.591
"April 19, 2017",4.553
"April 18, 2017",4.566
"April 17, 2017",4.578
"April 13, 2017",4.544
"April 12, 2017",4.568
"April 11, 2017",4.620
"April 10, 2017",4.617
"April 7, 2017",4.610
"April 6, 2017",4.593
"April 5, 2017",4.584
"April 4, 2017",4.606
"April 3, 2017",4.612
"March 31, 2017",4.632
"March 30, 2017",4.871
"March 29, 2017",4.866
"March 28, 2017",4.866
"March 27, 2017",4.835
"March 24, 2017",4.846
"March 23, 2017",4.875
"March 22, 2017",4.874
"March 21, 2017",4.880
"March 20, 2017",4.913
"March 17, 2017",4.939
"March 16, 2017",4.908
"March 15, 2017",4.931
"March 14, 2017",4.882
"March 13, 2017",4.922
"March 10, 2017",4.934
"March 9, 2017",4.901
"March 8, 2017",4.917
"March 7, 2017",4.904
"March 6, 2017",4.897
"March 3, 2017",4.902
"March 2, 2017",4.906
"March 1, 2017",4.942
"Feb. 28, 2017",4.835
"Feb. 27, 2017",4.850
"Feb. 24, 2017",4.856
"Feb. 23, 2017",4.851
"Feb. 22, 2017",4.859
"Feb. 21, 2017",4.847
"Feb. 17, 2017",4.841
"Feb. 16, 2017",4.825
"Feb. 15, 2017",4.830
"Feb. 14, 2017",4.804
"Feb. 13, 2017",4.804
"Feb. 10, 2017",4.735
"Feb. 9, 2017",4.689
"Feb. 8, 2017",4.653
"Feb. 7, 2017",4.653
"Feb. 6, 2017",4.638
"Feb. 3, 2017",4.632
"Feb. 2, 2017",4.585
"Feb. 1, 2017",4.586
"Jan. 31, 2017",4.598
"Jan. 30, 2017",4.629
"Jan. 27, 2017",4.602
"Jan. 26, 2017",4.582
"Jan. 25, 2017",4.579
"Jan. 24, 2017",4.582
"Jan. 23, 2017",4.560
"Jan. 20, 2017",4.576
"Jan. 19, 2017",4.580
"Jan. 18, 2017",4.586
"Jan. 17, 2017",4.554
"Jan. 13, 2017",4.586
"Jan. 12, 2017",4.569
"Jan. 11, 2017",4.584
"Jan. 10, 2017",4.578
"Jan. 9, 2017",4.566
"Jan. 6, 2017",4.604
"Jan. 5, 2017",4.535
"Jan. 4, 2017",4.525
"Jan. 3, 2017",4.513
"Dec. 31, 2016",
"Dec. 30, 2016",4.550
"Dec. 29, 2016",4.555
"Dec. 28, 2016",4.546
"Dec. 27, 2016",4.596
"Dec. 23, 2016",4.594
"Dec. 22, 2016",4.592
"Dec. 21, 2016",4.603
"Dec. 20, 2016",4.623
"Dec. 19, 2016",4.606
"Dec. 16, 2016",4.570
"Dec. 15, 2016",4.569
"Dec. 14, 2016",4.576
"Dec. 13, 2016",4.638
"Dec. 12, 2016",4.611
"Dec. 9, 2016",4.564
"Dec. 8, 2016",4.542
"Dec. 7, 2016",4.576
"Dec. 6, 2016",4.440
"Dec. 5, 2016",4.433
"Dec. 2, 2016",4.416
"Dec. 1, 2016",4.464
"Nov. 30, 2016",4.474
"Nov. 29, 2016",4.451
"Nov. 28, 2016",4.471
"Nov. 25, 2016",4.484
"Nov. 23, 2016",4.470
"Nov. 22, 2016",4.419
"Nov. 21, 2016",4.407
"Nov. 18, 2016",4.402
"Nov. 17, 2016",4.442
"Nov. 16, 2016",4.409
"Nov. 15, 2016",4.442
"Nov. 14, 2016",4.439
"Nov. 11, 2016",4.448
"Nov. 10, 2016",4.445
"Nov. 9, 2016",4.412
"Nov. 8, 2016",4.344
"Nov. 7, 2016",4.369
"Nov. 4, 2016",4.251
"Nov. 3, 2016",4.255
"Nov. 2, 2016",4.259
"Nov. 1, 2016",4.286
"Oct. 31, 2016",4.307
"Oct. 28, 2016",4.313
"Oct. 27, 2016",4.274
"Oct. 26, 2016",4.297
"Oct. 25, 2016",4.283
"Oct. 24, 2016",4.291
"Oct. 21, 2016",4.279
"Oct. 20, 2016",4.247
"Oct. 19, 2016",4.252
"Oct. 18, 2016",4.236
"Oct. 17, 2016",4.243
"Oct. 14, 2016",4.280
"Oct. 13, 2016",4.252
"Oct. 12, 2016",4.219
"Oct. 11, 2016",4.154
"Oct. 10, 2016",4.194
"Oct. 7, 2016",4.200
"Oct. 6, 2016",4.540
"Oct. 5, 2016",4.526
"Oct. 4, 2016",4.512
"Oct. 3, 2016",4.557
"Sept. 30, 2016",4.553
"Sept. 29, 2016",4.631
"Sept. 28, 2016",4.670
"Sept. 27, 2016",4.632
"Sept. 26, 2016",4.621
"Sept. 23, 2016",4.623
"Sept. 22, 2016",4.656
"Sept. 21, 2016",4.621
"Sept. 20, 2016",4.578
"Sept. 19, 2016",4.565
"Sept. 16, 2016",4.554
"Sept. 15, 2016",4.595
"Sept. 14, 2016",4.545
"Sept. 13, 2016",4.448
"Sept. 12, 2016",4.523
"Sept. 9, 2016",4.464
"Sept. 8, 2016",4.536
"Sept. 7, 2016",4.553
"Sept. 6, 2016",4.612
"Sept. 2, 2016",4.639
"Sept. 1, 2016",4.629
"Aug. 31, 2016",4.652
"Aug. 30, 2016",4.664
"Aug. 29, 2016",4.67
"Aug. 26, 2016",4.653
"Aug. 25, 2016",4.654
"Aug. 24, 2016",4.654
"Aug. 23, 2016",4.664
"Aug. 22, 2016",4.646
"Aug. 19, 2016",4.628
"Aug. 18, 2016",4.618
"Aug. 17, 2016",4.615
"Aug. 16, 2016",4.633
"Aug. 15, 2016",4.657
"Aug. 12, 2016",4.627
"Aug. 11, 2016",4.638
"Aug. 10, 2016",4.625
"Aug. 9, 2016",4.634
"Aug. 8, 2016",4.625
"Aug. 5, 2016",4.638
"Aug. 4, 2016",4.621
"Aug. 3, 2016",4.624
"Aug. 2, 2016",4.602
"Aug. 1, 2016",4.619
"July 29, 2016",4.637
"July 28, 2016",4.614
"July 27, 2016",4.582
"July 26, 2016",4.621
"July 25, 2016",4.603
"July 22, 2016",4.608
"July 21, 2016",4.729
"July 20, 2016",4.778
"July 19, 2016",4.757
"July 18, 2016",4.739
"July 15, 2016",4.752
"July 14, 2016",4.747
"July 13, 2016",4.745
"July 12, 2016",4.744
"July 11, 2016",4.726
"July 8, 2016",4.737
"July 7, 2016",4.628
"July 6, 2016",4.656
