date,Open,High,Low,Close,Volume
"May 31, 2019",94.38,95.00,92.65,92.92,4.193M
"May 30, 2019",95.40,96.13,95.02,95.75,2.519M
"May 29, 2019",93.96,95.12,93.04,94.77,3.388M
"May 28, 2019",95.88,95.95,94.07,94.07,3.358M
"May 24, 2019",96.41,96.82,95.34,95.85,2.402M
"May 23, 2019",96.92,97.00,95.15,96.17,3.112M
"May 22, 2019",98.72,98.82,97.44,97.50,2.581M
"May 21, 2019",99.35,99.75,98.54,99.41,1.762M
"May 20, 2019",98.60,98.84,97.88,98.52,2.088M
"May 17, 2019",99.54,100.65,99.00,99.40,2.587M
"May 16, 2019",101.60,102.90,100.98,101.31,3.338M
"May 15, 2019",99.41,102.01,98.87,101.54,3.819M
"May 14, 2019",99.65,100.93,99.56,99.76,2.889M
"May 13, 2019",98.62,99.48,97.87,99.35,3.766M
"May 10, 2019",100.21,101.00,98.43,100.63,3.071M
"May 9, 2019",101.08,101.08,99.77,100.75,3.999M
"May 8, 2019",102.24,103.14,101.75,101.85,2.498M
"May 7, 2019",103.88,104.08,101.10,102.09,4.222M
"May 6, 2019",104.55,105.89,104.01,104.62,2.705M
"May 3, 2019",106.14,106.95,105.32,106.65,3.108M
"May 2, 2019",104.62,106.03,104.10,105.51,2.590M
"May 1, 2019",106.06,106.50,104.26,104.62,2.615M
"April 30, 2019",104.68,106.42,103.31,106.22,5.101M
"April 29, 2019",104.01,104.97,103.02,104.84,4.551M
"April 26, 2019",104.91,105.02,103.20,103.95,5.422M
"April 25, 2019",109.59,109.88,104.20,105.13,10.12M
"April 24, 2019",113.60,114.98,113.45,114.43,3.571M
"April 23, 2019",113.34,114.05,112.82,113.60,2.851M
"April 22, 2019",113.58,113.86,112.86,113.62,2.585M
"April 18, 2019",114.53,114.72,114.07,114.15,1.860M
"April 17, 2019",114.42,114.72,113.81,114.49,2.108M
"April 16, 2019",113.69,114.15,113.39,113.94,2.073M
"April 15, 2019",114.72,114.91,113.22,113.64,1.768M
"April 12, 2019",113.94,114.88,113.46,114.46,2.854M
"April 11, 2019",113.20,113.73,112.88,113.49,2.385M
"April 10, 2019",113.17,113.27,112.31,113.08,1.768M
"April 9, 2019",113.07,113.27,112.41,112.91,2.230M
"April 8, 2019",113.73,114.06,113.32,113.97,1.855M
"April 5, 2019",114.16,114.91,114.04,114.33,2.487M
"April 4, 2019",114.30,114.57,113.49,113.97,2.889M
"April 3, 2019",114.50,115.03,113.88,114.35,2.557M
"April 2, 2019",114.38,114.55,113.11,113.68,2.456M
"April 1, 2019",113.19,114.78,112.90,114.43,3.722M
"March 29, 2019",111.00,112.03,110.93,111.74,3.429M
"March 28, 2019",109.31,110.41,109.02,110.30,1.621M
"March 27, 2019",108.50,109.14,108.16,108.98,1.911M
"March 26, 2019",107.69,108.79,107.28,108.41,2.204M
"March 25, 2019",107.07,107.46,106.34,106.90,2.088M
"March 22, 2019",109.27,109.58,107.30,107.35,2.728M
"March 21, 2019",107.27,109.97,106.93,109.80,1.820M
"March 20, 2019",108.33,109.00,106.50,107.92,4.199M
"March 19, 2019",110.80,111.02,110.11,110.35,2.941M
"March 18, 2019",109.55,110.87,109.50,110.69,2.395M
"March 15, 2019",110.85,111.25,109.42,109.52,4.874M
"March 14, 2019",111.16,111.18,110.08,110.88,2.540M
"March 13, 2019",109.72,111.73,109.58,110.86,3.324M
"March 12, 2019",109.08,109.84,108.62,109.01,2.550M
"March 11, 2019",106.87,108.92,106.79,108.83,2.963M
"March 8, 2019",106.19,106.73,104.94,106.68,2.649M
"March 7, 2019",108.65,109.03,106.22,106.86,3.980M
"March 6, 2019",109.83,110.01,108.33,108.85,2.680M
"March 5, 2019",109.89,110.85,109.01,109.97,3.151M
"March 4, 2019",112.72,112.90,109.81,110.48,2.731M
"March 1, 2019",110.94,112.37,110.35,112.13,3.904M
"Feb. 28, 2019",110.74,111.09,109.99,110.20,2.844M
"Feb. 27, 2019",110.93,111.20,110.42,111.13,2.621M
"Feb. 26, 2019",110.72,111.90,110.67,111.04,2.928M
"Feb. 25, 2019",109.90,111.23,109.65,110.86,3.113M
"Feb. 22, 2019",111.89,111.89,107.85,110.36,4.085M
"Feb. 21, 2019",110.77,112.28,110.71,111.76,2.260M
"Feb. 20, 2019",110.93,111.16,110.40,111.07,3.347M
"Feb. 19, 2019",110.90,111.75,110.16,110.77,2.659M
"Feb. 15, 2019",110.93,111.95,109.62,110.87,4.273M
"Feb. 14, 2019",111.41,112.17,110.61,111.80,2.359M
"Feb. 13, 2019",111.00,112.06,110.48,112.01,2.732M
"Feb. 12, 2019",109.56,110.79,109.56,110.66,2.882M
"Feb. 11, 2019",108.21,109.02,107.89,108.93,2.765M
"Feb. 8, 2019",107.39,108.12,106.74,108.10,2.951M
"Feb. 7, 2019",108.35,108.94,107.39,107.94,3.396M
"Feb. 6, 2019",107.45,108.84,107.17,108.82,4.491M
"Feb. 5, 2019",106.81,107.71,106.04,107.66,3.690M
"Feb. 4, 2019",106.00,106.59,105.42,106.58,3.185M
"Feb. 1, 2019",105.72,106.50,105.26,106.09,3.526M
"Jan. 31, 2019",105.50,108.00,102.75,105.40,7.327M
"Jan. 30, 2019",101.89,102.05,100.25,101.19,4.013M
"Jan. 29, 2019",100.37,101.33,99.78,101.30,2.209M
"Jan. 28, 2019",99.87,100.62,98.91,100.33,3.126M
"Jan. 25, 2019",100.70,101.74,100.00,100.83,3.446M
"Jan. 24, 2019",100.36,100.64,98.83,99.70,2.807M
"Jan. 23, 2019",103.04,103.13,99.24,100.92,4.573M
"Jan. 22, 2019",101.50,103.00,101.15,102.68,5.594M
"Jan. 18, 2019",100.43,101.87,100.11,101.60,4.249M
"Jan. 17, 2019",96.95,99.65,96.80,99.58,4.004M
"Jan. 16, 2019",97.90,98.95,96.86,96.99,4.463M
"Jan. 15, 2019",99.14,99.14,96.82,97.56,4.777M
"Jan. 14, 2019",97.33,99.65,96.63,99.14,4.731M
"Jan. 11, 2019",98.29,98.96,97.31,97.91,5.283M
"Jan. 10, 2019",97.40,99.14,96.85,98.91,2.432M
"Jan. 9, 2019",97.59,98.33,97.16,97.92,3.678M
"Jan. 8, 2019",98.46,99.11,96.53,97.42,3.034M
"Jan. 7, 2019",97.48,98.15,96.18,97.41,3.796M
"Jan. 4, 2019",96.19,97.93,95.83,97.74,3.347M
"Jan. 3, 2019",96.47,96.65,94.19,94.45,2.705M
"Jan. 2, 2019",96.12,97.36,95.78,97.21,3.298M
"Dec. 31, 2018",96.86,97.56,96.44,97.53,2.657M
"Dec. 28, 2018",98.18,98.82,96.14,96.53,2.972M
"Dec. 27, 2018",95.24,97.78,94.08,97.78,4.336M
"Dec. 26, 2018",90.83,96.78,89.94,96.61,6.259M
"Dec. 24, 2018",93.03,93.35,89.89,89.89,2.728M
"Dec. 21, 2018",93.55,95.28,93.16,93.50,7.889M
"Dec. 20, 2018",94.48,95.78,92.69,93.94,5.200M
"Dec. 19, 2018",93.71,98.55,93.26,94.32,6.326M
"Dec. 18, 2018",97.88,99.07,96.70,97.28,3.405M
"Dec. 17, 2018",98.40,98.83,96.36,96.87,4.649M
"Dec. 14, 2018",99.87,100.04,97.54,98.66,4.532M
"Dec. 13, 2018",101.33,101.84,99.75,100.78,3.491M
"Dec. 12, 2018",104.67,104.90,101.16,101.21,4.454M
"Dec. 11, 2018",105.78,106.40,102.28,103.58,2.383M
"Dec. 10, 2018",104.66,105.49,100.89,104.40,3.993M
"Dec. 7, 2018",108.03,109.34,104.47,105.32,3.172M
"Dec. 6, 2018",106.14,108.10,105.38,108.04,4.270M
"Dec. 4, 2018",113.60,113.78,105.85,106.77,6.866M
"Dec. 3, 2018",116.62,117.28,113.78,115.27,3.530M
"Nov. 30, 2018",113.74,115.44,113.19,115.29,3.564M
"Nov. 29, 2018",113.11,113.93,112.36,113.26,1.998M
"Nov. 28, 2018",111.64,113.62,110.93,113.55,2.322M
"Nov. 27, 2018",110.11,111.56,109.62,111.51,1.934M
"Nov. 26, 2018",109.91,110.92,109.04,110.64,3.400M
"Nov. 23, 2018",108.83,109.98,108.25,108.69,835857.0
"Nov. 21, 2018",109.00,109.71,108.49,108.77,1.661M
"Nov. 20, 2018",110.29,110.80,108.03,108.51,3.485M
"Nov. 19, 2018",110.11,111.91,109.89,111.29,2.932M
"Nov. 16, 2018",109.44,110.79,108.81,110.09,2.584M
"Nov. 15, 2018",108.97,110.99,107.40,110.45,3.304M
"Nov. 14, 2018",110.46,112.07,108.37,109.50,2.964M
"Nov. 13, 2018",108.07,110.52,108.00,109.40,3.578M
"Nov. 12, 2018",109.75,110.45,107.48,107.72,1.810M
"Nov. 9, 2018",111.89,112.13,109.22,109.51,3.377M
"Nov. 8, 2018",110.84,111.95,110.75,111.50,2.566M
"Nov. 7, 2018",109.24,111.32,108.01,111.13,3.721M
"Nov. 6, 2018",106.76,108.88,106.46,108.65,2.583M
"Nov. 5, 2018",106.42,107.45,106.03,106.82,2.446M
"Nov. 2, 2018",107.10,107.67,105.48,105.99,2.854M
"Nov. 1, 2018",106.89,108.16,105.94,107.52,2.898M
"Oct. 31, 2018",108.25,109.02,106.46,106.54,3.621M
"Oct. 30, 2018",105.45,107.55,104.71,107.07,3.048M
"Oct. 29, 2018",106.56,107.43,103.83,105.13,3.355M
"Oct. 26, 2018",106.50,107.14,104.44,105.31,3.965M
"Oct. 25, 2018",107.05,109.24,105.61,107.82,4.270M
"Oct. 24, 2018",111.06,112.14,107.46,107.93,5.795M
"Oct. 23, 2018",114.28,115.68,112.95,114.24,3.120M
"Oct. 22, 2018",116.19,116.34,114.73,115.64,2.359M
"Oct. 19, 2018",114.73,116.78,114.00,116.49,2.460M
"Oct. 18, 2018",117.59,117.75,114.18,114.73,2.270M
"Oct. 17, 2018",117.33,118.05,115.93,118.01,2.104M
"Oct. 16, 2018",116.50,117.70,115.75,117.48,2.681M
"Oct. 15, 2018",115.37,116.63,115.26,115.77,2.648M
"Oct. 12, 2018",115.55,116.57,113.69,115.64,2.993M
"Oct. 11, 2018",117.33,117.81,113.17,113.76,5.240M
"Oct. 10, 2018",117.34,118.25,116.32,116.65,4.669M
"Oct. 9, 2018",118.26,118.70,117.43,117.92,4.653M
"Oct. 8, 2018",117.11,119.22,116.96,118.78,2.867M
"Oct. 5, 2018",117.46,118.14,116.24,117.24,2.039M
"Oct. 4, 2018",117.48,118.34,116.30,117.31,1.800M
"Oct. 3, 2018",117.50,118.54,117.41,117.78,1.803M
"Oct. 2, 2018",117.48,117.55,116.64,116.99,1.336M
"Oct. 1, 2018",118.55,118.86,117.19,117.46,1.821M
"Sept. 28, 2018",116.46,116.86,115.73,116.75,2.642M
"Sept. 27, 2018",116.50,117.34,116.19,116.73,1.600M
"Sept. 26, 2018",116.26,117.35,116.25,116.70,2.221M
"Sept. 25, 2018",117.64,117.75,115.97,116.26,2.109M
"Sept. 24, 2018",118.30,118.68,117.06,117.33,1.889M
"Sept. 21, 2018",119.41,120.05,118.43,118.49,4.349M
"Sept. 20, 2018",118.93,119.60,118.55,119.12,1.905M
"Sept. 19, 2018",118.30,118.79,117.87,118.25,1.945M
"Sept. 18, 2018",118.70,119.68,117.35,118.24,2.851M
"Sept. 17, 2018",120.58,121.02,118.64,119.09,2.945M
"Sept. 14, 2018",120.30,120.86,119.01,120.39,3.731M
"Sept. 13, 2018",123.09,124.94,119.06,119.70,5.029M
"Sept. 12, 2018",122.91,123.96,122.60,123.30,3.243M
"Sept. 11, 2018",123.85,124.30,122.85,123.07,2.260M
"Sept. 10, 2018",123.69,125.09,123.45,124.34,2.458M
"Sept. 7, 2018",123.39,124.39,122.17,122.99,2.530M
"Sept. 6, 2018",124.56,124.83,123.46,123.70,2.282M
"Sept. 5, 2018",124.00,124.99,123.49,124.66,2.368M
"Sept. 4, 2018",123.79,124.40,123.10,124.34,2.397M
"Aug. 31, 2018",122.87,123.13,121.86,122.88,2.189M
"Aug. 30, 2018",123.26,123.62,122.43,122.85,1.314M
"Aug. 29, 2018",122.96,123.51,122.40,123.47,1.528M
"Aug. 28, 2018",124.07,124.44,122.60,122.75,2.126M
"Aug. 27, 2018",122.90,124.07,122.85,123.85,2.641M
"Aug. 24, 2018",122.10,122.95,121.83,122.74,1.970M
"Aug. 23, 2018",121.85,122.23,121.14,121.71,1.264M
"Aug. 22, 2018",123.01,123.01,121.70,121.87,2.272M
"Aug. 21, 2018",122.50,123.22,122.21,123.01,2.595M
"Aug. 20, 2018",121.80,122.94,121.70,122.55,2.273M
"Aug. 17, 2018",120.45,121.88,119.98,121.80,2.385M
"Aug. 16, 2018",120.48,121.60,119.89,121.11,2.127M
"Aug. 15, 2018",118.48,120.48,117.86,120.05,2.619M
"Aug. 14, 2018",118.26,120.15,118.26,118.98,1.915M
"Aug. 13, 2018",119.22,119.48,117.72,118.16,2.339M
"Aug. 10, 2018",120.52,120.79,119.00,119.27,2.341M
"Aug. 9, 2018",120.23,121.85,120.13,120.87,2.050M
"Aug. 8, 2018",120.01,120.79,119.81,120.58,1.603M
"Aug. 7, 2018",119.52,120.14,118.64,120.01,1.957M
"Aug. 6, 2018",118.85,119.93,118.85,119.54,1.604M
"Aug. 3, 2018",118.62,119.34,118.20,119.15,1.913M
"Aug. 2, 2018",119.00,119.20,118.03,118.60,1.654M
"Aug. 1, 2018",119.89,120.00,117.80,119.36,1.913M
"July 31, 2018",119.62,121.36,119.31,119.89,2.395M
"July 30, 2018",118.81,119.94,118.54,118.71,2.020M
"July 27, 2018",119.24,119.24,118.15,118.66,2.095M
"July 26, 2018",119.99,120.68,118.05,118.87,3.630M
"July 25, 2018",112.25,120.44,112.25,120.20,6.716M
"July 24, 2018",113.34,113.67,111.95,112.44,2.646M
"July 23, 2018",112.47,113.00,112.20,112.71,1.871M
"July 20, 2018",112.02,112.55,111.75,112.07,1.777M
"July 19, 2018",111.89,112.90,111.44,112.84,2.458M
"July 18, 2018",110.96,112.63,110.81,112.16,2.799M
"July 17, 2018",110.66,111.18,109.66,111.07,2.102M
"July 16, 2018",111.13,111.57,109.84,110.65,4.289M
"July 13, 2018",108.37,109.41,107.93,108.97,1.998M
"July 12, 2018",108.08,109.03,107.81,108.53,1.920M
"July 11, 2018",107.70,108.17,107.04,107.33,1.765M
"July 10, 2018",108.70,108.97,107.97,108.51,1.504M
"July 9, 2018",106.30,108.72,106.27,108.59,2.104M
"July 6, 2018",106.48,106.69,105.12,106.03,2.022M
"July 5, 2018",105.99,106.34,104.94,106.29,2.867M
"July 3, 2018",106.26,106.85,105.46,105.76,1.146M
"July 2, 2018",105.87,106.47,105.42,105.88,2.252M
"June 29, 2018",106.30,107.25,106.15,106.23,3.409M
"June 28, 2018",106.75,106.95,105.10,105.88,6.173M
"June 27, 2018",109.67,110.16,108.25,108.38,2.941M
"June 26, 2018",110.39,110.70,109.20,109.57,2.332M
