date,ps_ratio
"Oct. 15, 2019",2.042
"Oct. 14, 2019",2.060
"Oct. 11, 2019",2.071
"Oct. 10, 2019",2.081
"Oct. 9, 2019",2.086
"Oct. 8, 2019",2.078
"Oct. 7, 2019",2.081
"Oct. 4, 2019",2.098
"Oct. 3, 2019",2.058
"Oct. 2, 2019",2.058
"Oct. 1, 2019",2.073
"Sept. 30, 2019",2.074
"Sept. 27, 2019",2.038
"Sept. 26, 2019",2.038
"Sept. 25, 2019",2.027
"Sept. 24, 2019",2.030
"Sept. 23, 2019",2.005
"Sept. 20, 2019",1.998
"Sept. 19, 2019",1.996
"Sept. 18, 2019",1.988
"Sept. 17, 2019",1.985
"Sept. 16, 2019",1.969
"Sept. 13, 2019",1.969
"Sept. 12, 2019",1.975
"Sept. 11, 2019",1.958
"Sept. 10, 2019",1.947
"Sept. 9, 2019",1.952
"Sept. 6, 2019",1.969
"Sept. 5, 2019",1.986
"Sept. 4, 2019",2.004
"Sept. 3, 2019",1.997
"Aug. 30, 2019",1.957
"Aug. 29, 2019",1.960
"Aug. 28, 2019",1.948
"Aug. 27, 2019",1.944
"Aug. 26, 2019",1.934
"Aug. 23, 2019",1.905
"Aug. 22, 2019",1.930
"Aug. 21, 2019",1.936
"Aug. 20, 2019",1.911
"Aug. 19, 2019",1.904
"Aug. 16, 2019",1.894
"Aug. 15, 2019",1.890
"Aug. 14, 2019",1.856
"Aug. 13, 2019",1.870
"Aug. 12, 2019",1.869
"Aug. 9, 2019",1.863
"Aug. 8, 2019",1.856
"Aug. 7, 2019",1.837
"Aug. 6, 2019",1.848
"Aug. 5, 2019",1.819
"Aug. 2, 2019",1.851
"Aug. 1, 2019",1.855
"July 31, 2019",1.832
"July 30, 2019",1.801
"July 29, 2019",1.820
"July 26, 2019",1.798
"July 25, 2019",1.804
"July 24, 2019",1.815
"July 23, 2019",1.818
"July 22, 2019",1.828
"July 19, 2019",1.831
"July 18, 2019",1.851
"July 17, 2019",1.830
"July 16, 2019",1.819
"July 15, 2019",1.818
"July 12, 2019",1.801
"July 11, 2019",1.811
"July 10, 2019",1.815
"July 9, 2019",1.808
"July 8, 2019",1.810
"July 5, 2019",1.809
"July 3, 2019",1.813
"July 2, 2019",1.798
"July 1, 2019",1.769
"June 30, 2019",1.785
"June 28, 2019",1.758
"June 27, 2019",1.736
"June 26, 2019",1.729
"June 25, 2019",1.763
"June 24, 2019",1.771
"June 21, 2019",1.781
"June 20, 2019",1.767
"June 19, 2019",1.750
"June 18, 2019",1.730
"June 17, 2019",1.738
"June 14, 2019",1.743
"June 13, 2019",1.725
"June 12, 2019",1.730
"June 11, 2019",1.699
"June 10, 2019",1.705
"June 7, 2019",1.718
"June 6, 2019",1.725
"June 5, 2019",1.712
"June 4, 2019",1.664
"June 3, 2019",1.674
"May 31, 2019",1.658
"May 30, 2019",1.642
"May 29, 2019",1.634
"May 28, 2019",1.656
"May 24, 2019",1.691
"May 23, 2019",1.697
"May 22, 2019",1.682
"May 21, 2019",1.668
"May 20, 2019",1.673
"May 17, 2019",1.672
"May 16, 2019",1.655
"May 15, 2019",1.644
"May 14, 2019",1.648
"May 13, 2019",1.665
"May 10, 2019",1.645
"May 9, 2019",1.611
"May 8, 2019",1.609
"May 7, 2019",1.648
"May 6, 2019",1.643
"May 3, 2019",1.650
"May 2, 2019",1.643
"May 1, 2019",1.638
"April 30, 2019",1.655
"April 29, 2019",1.622
"April 26, 2019",1.625
"April 25, 2019",1.626
"April 24, 2019",1.616
"April 23, 2019",1.611
"April 22, 2019",1.599
"April 18, 2019",1.596
"April 17, 2019",1.587
"April 16, 2019",1.595
"April 15, 2019",1.623
"April 12, 2019",1.627
"April 11, 2019",1.623
"April 10, 2019",1.616
"April 9, 2019",1.618
"April 8, 2019",1.611
"April 5, 2019",1.614
"April 4, 2019",1.599
"April 3, 2019",1.606
"April 2, 2019",1.608
"April 1, 2019",1.612
"March 31, 2019",1.633
"March 29, 2019",1.593
"March 28, 2019",1.583
"March 27, 2019",1.598
"March 26, 2019",1.608
"March 25, 2019",1.596
"March 22, 2019",1.601
"March 21, 2019",1.582
"March 20, 2019",1.559
"March 19, 2019",1.552
"March 18, 2019",1.574
"March 15, 2019",1.577
"March 14, 2019",1.581
"March 13, 2019",1.582
"March 12, 2019",1.580
"March 11, 2019",1.565
"March 8, 2019",1.541
"March 7, 2019",1.535
"March 6, 2019",1.534
"March 5, 2019",1.535
"March 4, 2019",1.543
"March 1, 2019",1.553
"Feb. 28, 2019",1.555
"Feb. 27, 2019",1.540
"Feb. 26, 2019",1.544
"Feb. 25, 2019",1.540
"Feb. 22, 2019",1.545
"Feb. 21, 2019",1.519
"Feb. 20, 2019",1.520
"Feb. 19, 2019",1.500
"Feb. 15, 2019",1.497
"Feb. 14, 2019",1.494
"Feb. 13, 2019",1.488
"Feb. 12, 2019",1.513
"Feb. 11, 2019",1.509
"Feb. 8, 2019",1.513
"Feb. 7, 2019",1.504
"Feb. 6, 2019",1.492
"Feb. 5, 2019",1.486
"Feb. 4, 2019",1.486
"Feb. 1, 2019",1.480
"Jan. 31, 2019",1.486
"Jan. 30, 2019",1.451
"Jan. 29, 2019",1.442
"Jan. 28, 2019",1.441
"Jan. 25, 2019",1.451
"Jan. 24, 2019",1.476
"Jan. 23, 2019",1.464
"Jan. 22, 2019",1.444
"Jan. 18, 2019",1.437
"Jan. 17, 2019",1.433
"Jan. 16, 2019",1.439
"Jan. 15, 2019",1.443
"Jan. 14, 2019",1.411
"Jan. 11, 2019",1.430
"Jan. 10, 2019",1.443
"Jan. 9, 2019",1.423
"Jan. 8, 2019",1.431
"Jan. 7, 2019",1.406
"Jan. 4, 2019",1.412
"Jan. 3, 2019",1.402
"Jan. 2, 2019",1.399
"Dec. 31, 2018",1.434
"Dec. 28, 2018",1.402
"Dec. 27, 2018",1.40
"Dec. 26, 2018",1.385
"Dec. 24, 2018",1.366
"Dec. 21, 2018",1.423
"Dec. 20, 2018",1.433
"Dec. 19, 2018",1.425
"Dec. 18, 2018",1.429
"Dec. 17, 2018",1.424
"Dec. 14, 2018",1.473
"Dec. 13, 2018",1.484
"Dec. 12, 2018",1.458
"Dec. 11, 2018",1.470
"Dec. 10, 2018",1.462
"Dec. 7, 2018",1.451
"Dec. 6, 2018",1.448
"Dec. 4, 2018",1.460
"Dec. 3, 2018",1.440
"Nov. 30, 2018",1.428
"Nov. 29, 2018",1.409
"Nov. 28, 2018",1.412
"Nov. 27, 2018",1.416
"Nov. 26, 2018",1.408
"Nov. 23, 2018",1.400
"Nov. 21, 2018",1.400
"Nov. 20, 2018",1.416
"Nov. 19, 2018",1.423
"Nov. 16, 2018",1.416
"Nov. 15, 2018",1.410
"Nov. 14, 2018",1.402
"Nov. 13, 2018",1.409
"Nov. 12, 2018",1.409
"Nov. 9, 2018",1.404
"Nov. 8, 2018",1.396
"Nov. 7, 2018",1.399
"Nov. 6, 2018",1.401
"Nov. 5, 2018",1.384
"Nov. 2, 2018",1.366
"Nov. 1, 2018",1.362
"Oct. 31, 2018",1.377
"Oct. 30, 2018",1.361
"Oct. 29, 2018",1.378
"Oct. 26, 2018",1.352
"Oct. 25, 2018",1.370
"Oct. 24, 2018",1.401
"Oct. 23, 2018",1.364
"Oct. 22, 2018",1.368
"Oct. 19, 2018",1.38
"Oct. 18, 2018",1.355
"Oct. 17, 2018",1.356
"Oct. 16, 2018",1.357
"Oct. 15, 2018",1.343
"Oct. 12, 2018",1.334
"Oct. 11, 2018",1.332
"Oct. 10, 2018",1.361
"Oct. 9, 2018",1.369
"Oct. 8, 2018",1.372
"Oct. 5, 2018",1.358
"Oct. 4, 2018",1.332
"Oct. 3, 2018",1.318
"Oct. 2, 2018",1.342
"Oct. 1, 2018",1.323
"Sept. 30, 2018",1.331
"Sept. 28, 2018",1.309
"Sept. 27, 2018",1.289
"Sept. 26, 2018",1.276
"Sept. 25, 2018",1.293
"Sept. 24, 2018",1.317
"Sept. 21, 2018",1.332
"Sept. 20, 2018",1.331
"Sept. 19, 2018",1.321
"Sept. 18, 2018",1.354
"Sept. 17, 2018",1.362
"Sept. 14, 2018",1.351
"Sept. 13, 2018",1.358
"Sept. 12, 2018",1.356
"Sept. 11, 2018",1.363
"Sept. 10, 2018",1.374
"Sept. 7, 2018",1.366
"Sept. 6, 2018",1.380
"Sept. 5, 2018",1.370
"Sept. 4, 2018",1.360
"Aug. 31, 2018",1.348
"Aug. 30, 2018",1.360
"Aug. 29, 2018",1.346
"Aug. 28, 2018",1.349
"Aug. 27, 2018",1.353
"Aug. 24, 2018",1.373
"Aug. 23, 2018",1.365
"Aug. 22, 2018",1.360
"Aug. 21, 2018",1.369
"Aug. 20, 2018",1.375
"Aug. 17, 2018",1.376
"Aug. 16, 2018",1.373
"Aug. 15, 2018",1.357
"Aug. 14, 2018",1.355
"Aug. 13, 2018",1.349
"Aug. 10, 2018",1.345
"Aug. 9, 2018",1.344
"Aug. 8, 2018",1.333
"Aug. 7, 2018",1.343
"Aug. 6, 2018",1.346
"Aug. 3, 2018",1.351
"Aug. 2, 2018",1.335
"Aug. 1, 2018",1.320
"July 31, 2018",1.311
"July 30, 2018",1.295
"July 27, 2018",1.299
"July 26, 2018",1.297
"July 25, 2018",1.278
"July 24, 2018",1.274
"July 23, 2018",1.281
"July 20, 2018",1.299
"July 19, 2018",1.307
"July 18, 2018",1.299
"July 17, 2018",1.318
"July 16, 2018",1.320
"July 13, 2018",1.321
"July 12, 2018",1.326
"July 11, 2018",1.326
"July 10, 2018",1.306
"July 9, 2018",1.293
"July 6, 2018",1.332
"July 5, 2018",1.322
"July 3, 2018",1.313
"July 2, 2018",1.314
"June 30, 2018",1.303
"June 29, 2018",1.304
"June 28, 2018",1.312
"June 27, 2018",1.319
"June 26, 2018",1.306
"June 25, 2018",1.308
"June 22, 2018",1.295
"June 21, 2018",1.289
"June 20, 2018",1.295
"June 19, 2018",1.291
"June 18, 2018",1.266
"June 15, 2018",1.262
"June 14, 2018",1.238
"June 13, 2018",1.232
"June 12, 2018",1.243
"June 11, 2018",1.228
"June 8, 2018",1.241
"June 7, 2018",1.237
"June 6, 2018",1.233
"June 5, 2018",1.254
"June 4, 2018",1.264
"June 1, 2018",1.293
"May 31, 2018",1.306
"May 30, 2018",1.296
"May 29, 2018",1.285
"May 25, 2018",1.287
"May 24, 2018",1.283
"May 23, 2018",1.271
"May 22, 2018",1.238
"May 21, 2018",1.231
"May 18, 2018",1.229
"May 17, 2018",1.231
"May 16, 2018",1.242
"May 15, 2018",1.252
"May 14, 2018",1.268
"May 11, 2018",1.273
"May 10, 2018",1.274
"May 9, 2018",1.259
"May 8, 2018",1.282
"May 7, 2018",1.316
"May 4, 2018",1.327
"May 3, 2018",1.329
"May 2, 2018",1.317
"May 1, 2018",1.311
"April 30, 2018",1.317
"April 27, 2018",1.325
"April 26, 2018",1.312
"April 25, 2018",1.282
"April 24, 2018",1.293
"April 23, 2018",1.279
"April 20, 2018",1.275
"April 19, 2018",1.292
"April 18, 2018",1.284
"April 17, 2018",1.294
"April 16, 2018",1.285
"April 13, 2018",1.270
"April 12, 2018",1.249
"April 11, 2018",1.266
"April 10, 2018",1.267
"April 9, 2018",1.274
"April 6, 2018",1.275
"April 5, 2018",1.288
"April 4, 2018",1.279
"April 3, 2018",1.278
"April 2, 2018",1.273
"March 31, 2018",1.272
"March 29, 2018",1.284
"March 28, 2018",1.288
"March 27, 2018",1.293
"March 26, 2018",1.274
"March 23, 2018",1.261
"March 22, 2018",1.277
"March 21, 2018",1.276
"March 20, 2018",1.284
"March 19, 2018",1.280
"March 16, 2018",1.286
"March 15, 2018",1.264
"March 14, 2018",1.264
"March 13, 2018",1.257
"March 12, 2018",1.259
"March 9, 2018",1.252
"March 8, 2018",1.250
"March 7, 2018",1.251
"March 6, 2018",1.267
"March 5, 2018",1.281
"March 2, 2018",1.248
"March 1, 2018",1.237
"Feb. 28, 2018",1.236
"Feb. 27, 2018",1.240
"Feb. 26, 2018",1.254
"Feb. 23, 2018",1.267
"Feb. 22, 2018",1.223
"Feb. 21, 2018",1.214
"Feb. 20, 2018",1.230
"Feb. 16, 2018",1.251
"Feb. 15, 2018",1.244
"Feb. 14, 2018",1.206
"Feb. 13, 2018",1.224
"Feb. 12, 2018",1.217
"Feb. 9, 2018",1.209
"Feb. 8, 2018",1.174
"Feb. 7, 2018",1.186
"Feb. 6, 2018",1.202
"Feb. 5, 2018",1.213
"Feb. 2, 2018",1.239
"Feb. 1, 2018",1.257
"Jan. 31, 2018",1.283
"Jan. 30, 2018",1.27
"Jan. 29, 2018",1.253
"Jan. 26, 2018",1.276
"Jan. 25, 2018",1.273
"Jan. 24, 2018",1.250
"Jan. 23, 2018",1.266
"Jan. 22, 2018",1.253
"Jan. 19, 2018",1.255
"Jan. 18, 2018",1.268
"Jan. 17, 2018",1.28
"Jan. 16, 2018",1.266
"Jan. 12, 2018",1.275
"Jan. 11, 2018",1.291
"Jan. 10, 2018",1.296
"Jan. 9, 2018",1.306
"Jan. 8, 2018",1.318
"Jan. 5, 2018",1.303
"Jan. 4, 2018",1.313
"Jan. 3, 2018",1.332
"Jan. 2, 2018",1.347
"Dec. 31, 2017",1.327
"Dec. 29, 2017",1.319
"Dec. 28, 2017",1.316
"Dec. 27, 2017",1.305
"Dec. 26, 2017",1.295
"Dec. 22, 2017",1.302
"Dec. 21, 2017",1.299
"Dec. 20, 2017",1.30
"Dec. 19, 2017",1.314
"Dec. 18, 2017",1.340
"Dec. 15, 2017",1.358
"Dec. 14, 2017",1.340
"Dec. 13, 2017",1.351
"Dec. 12, 2017",1.350
"Dec. 11, 2017",1.371
"Dec. 8, 2017",1.362
"Dec. 7, 2017",1.357
"Dec. 6, 2017",1.355
"Dec. 5, 2017",1.348
"Dec. 4, 2017",1.368
"Dec. 1, 2017",1.386
"Nov. 30, 2017",1.402
"Nov. 29, 2017",1.396
"Nov. 28, 2017",1.400
"Nov. 27, 2017",1.395
"Nov. 24, 2017",1.384
"Nov. 22, 2017",1.386
"Nov. 21, 2017",1.388
"Nov. 20, 2017",1.388
"Nov. 17, 2017",1.402
"Nov. 16, 2017",1.392
"Nov. 15, 2017",1.401
"Nov. 14, 2017",1.417
"Nov. 13, 2017",1.404
"Nov. 10, 2017",1.38
"Nov. 9, 2017",1.401
"Nov. 8, 2017",1.398
"Nov. 7, 2017",1.408
"Nov. 6, 2017",1.400
"Nov. 3, 2017",1.410
"Nov. 2, 2017",1.404
"Nov. 1, 2017",1.389
"Oct. 31, 2017",1.398
"Oct. 30, 2017",1.400
"Oct. 27, 2017",1.406
"Oct. 26, 2017",1.397
"Oct. 25, 2017",1.400
"Oct. 24, 2017",1.394
"Oct. 23, 2017",1.382
"Oct. 20, 2017",1.389
"Oct. 19, 2017",1.384
"Oct. 18, 2017",1.372
"Oct. 17, 2017",1.371
"Oct. 16, 2017",1.352
"Oct. 13, 2017",1.334
"Oct. 12, 2017",1.326
"Oct. 11, 2017",1.302
"Oct. 10, 2017",1.291
"Oct. 9, 2017",1.278
"Oct. 6, 2017",1.275
"Oct. 5, 2017",1.282
"Oct. 4, 2017",1.271
"Oct. 3, 2017",1.227
"Oct. 2, 2017",1.239
"Sept. 30, 2017",1.238
"Sept. 29, 2017",1.250
"Sept. 28, 2017",1.250
"Sept. 27, 2017",1.252
"Sept. 26, 2017",1.268
"Sept. 25, 2017",1.273
"Sept. 22, 2017",1.257
"Sept. 21, 2017",1.277
"Sept. 20, 2017",1.274
"Sept. 19, 2017",1.278
"Sept. 18, 2017",1.283
"Sept. 15, 2017",1.292
"Sept. 14, 2017",1.296
"Sept. 13, 2017",1.281
"Sept. 12, 2017",1.294
"Sept. 11, 2017",1.316
"Sept. 8, 2017",1.307
"Sept. 7, 2017",1.297
"Sept. 6, 2017",1.289
"Sept. 5, 2017",1.306
"Sept. 1, 2017",1.298
"Aug. 31, 2017",1.296
"Aug. 30, 2017",1.300
"Aug. 29, 2017",1.308
"Aug. 28, 2017",1.307
"Aug. 25, 2017",1.308
"Aug. 24, 2017",1.293
"Aug. 23, 2017",1.296
"Aug. 22, 2017",1.287
"Aug. 21, 2017",1.281
"Aug. 18, 2017",1.275
"Aug. 17, 2017",1.270
"Aug. 16, 2017",1.279
"Aug. 15, 2017",1.270
"Aug. 14, 2017",1.262
"Aug. 11, 2017",1.248
"Aug. 10, 2017",1.258
"Aug. 9, 2017",1.258
"Aug. 8, 2017",1.269
"Aug. 7, 2017",1.254
"Aug. 4, 2017",1.259
"Aug. 3, 2017",1.259
"Aug. 2, 2017",1.253
"Aug. 1, 2017",1.263
"July 31, 2017",1.256
"July 28, 2017",1.249
"July 27, 2017",1.247
"July 26, 2017",1.239
"July 25, 2017",1.235
"July 24, 2017",1.250
"July 21, 2017",1.264
"July 20, 2017",1.252
"July 19, 2017",1.243
"July 18, 2017",1.239
"July 17, 2017",1.238
"July 14, 2017",1.236
"July 13, 2017",1.229
"July 12, 2017",1.239
"July 11, 2017",1.231
"July 10, 2017",1.233
"July 7, 2017",1.241
"July 6, 2017",1.237
"July 5, 2017",1.244
"July 3, 2017",1.252
"June 30, 2017",1.257
"June 29, 2017",1.276
"June 28, 2017",1.292
"June 27, 2017",1.296
"June 26, 2017",1.324
"June 23, 2017",1.311
"June 22, 2017",1.314
"June 21, 2017",1.317
"June 20, 2017",1.323
"June 19, 2017",1.319
"June 16, 2017",1.328
"June 15, 2017",1.328
"June 14, 2017",1.318
"June 13, 2017",1.317
"June 12, 2017",1.313
"June 9, 2017",1.316
"June 8, 2017",1.316
"June 7, 2017",1.335
"June 6, 2017",1.328
"June 5, 2017",1.330
"June 2, 2017",1.332
"June 1, 2017",1.325
"May 31, 2017",1.312
"May 30, 2017",1.298
"May 26, 2017",1.288
"May 25, 2017",1.292
"May 24, 2017",1.278
"May 23, 2017",1.270
"May 22, 2017",1.267
"May 19, 2017",1.256
"May 18, 2017",1.257
"May 17, 2017",1.251
"May 16, 2017",1.247
"May 15, 2017",1.258
"May 12, 2017",1.256
"May 11, 2017",1.251
"May 10, 2017",1.256
"May 9, 2017",1.248
"May 8, 2017",1.280
"May 5, 2017",1.284
"May 4, 2017",1.270
"May 3, 2017",1.268
"May 2, 2017",1.266
"May 1, 2017",1.258
"April 28, 2017",1.266
"April 27, 2017",1.272
"April 26, 2017",1.261
"April 25, 2017",1.273
"April 24, 2017",1.269
"April 21, 2017",1.268
"April 20, 2017",1.258
"April 19, 2017",1.267
"April 18, 2017",1.276
"April 17, 2017",1.280
"April 13, 2017",1.278
"April 12, 2017",1.279
"April 11, 2017",1.271
"April 10, 2017",1.259
"April 7, 2017",1.260
"April 6, 2017",1.259
"April 5, 2017",1.263
"April 4, 2017",1.258
"April 3, 2017",1.256
"March 31, 2017",1.260
"March 30, 2017",1.255
"March 29, 2017",1.260
"March 28, 2017",1.266
"March 27, 2017",1.265
"March 24, 2017",1.270
"March 23, 2017",1.268
"March 22, 2017",1.266
"March 21, 2017",1.253
"March 20, 2017",1.244
"March 17, 2017",1.247
"March 16, 2017",1.240
"March 15, 2017",1.244
"March 14, 2017",1.222
"March 13, 2017",1.225
"March 10, 2017",1.218
"March 9, 2017",1.21
"March 8, 2017",1.212
"March 7, 2017",1.241
"March 6, 2017",1.240
"March 3, 2017",1.247
"March 2, 2017",1.250
"March 1, 2017",1.250
"Feb. 28, 2017",1.268
"Feb. 27, 2017",1.248
"Feb. 24, 2017",1.254
"Feb. 23, 2017",1.243
"Feb. 22, 2017",1.219
"Feb. 21, 2017",1.223
"Feb. 17, 2017",1.217
"Feb. 16, 2017",1.204
"Feb. 15, 2017",1.171
"Feb. 14, 2017",1.171
"Feb. 13, 2017",1.190
"Feb. 10, 2017",1.185
"Feb. 9, 2017",1.174
"Feb. 8, 2017",1.181
"Feb. 7, 2017",1.169
"Feb. 6, 2017",1.186
"Feb. 3, 2017",1.188
"Feb. 2, 2017",1.182
"Feb. 1, 2017",1.170
"Jan. 31, 2017",1.185
"Jan. 30, 2017",1.168
"Jan. 27, 2017",1.167
"Jan. 26, 2017",1.167
"Jan. 25, 2017",1.168
"Jan. 24, 2017",1.165
"Jan. 23, 2017",1.169
"Jan. 20, 2017",1.177
"Jan. 19, 2017",1.176
"Jan. 18, 2017",1.189
"Jan. 17, 2017",1.193
"Jan. 13, 2017",1.184
"Jan. 12, 2017",1.188
"Jan. 11, 2017",1.186
"Jan. 10, 2017",1.178
"Jan. 9, 2017",1.176
"Jan. 6, 2017",1.212
"Jan. 5, 2017",1.208
"Jan. 4, 2017",1.212
"Jan. 3, 2017",1.206
"Dec. 31, 2016",1.215
"Dec. 30, 2016",1.230
"Dec. 29, 2016",1.230
"Dec. 28, 2016",1.205
"Dec. 27, 2016",1.222
"Dec. 23, 2016",1.220
"Dec. 22, 2016",1.225
"Dec. 21, 2016",1.220
"Dec. 20, 2016",1.226
"Dec. 19, 2016",1.225
"Dec. 16, 2016",1.225
"Dec. 15, 2016",1.212
"Dec. 14, 2016",1.200
"Dec. 13, 2016",1.218
"Dec. 12, 2016",1.198
"Dec. 9, 2016",1.184
"Dec. 8, 2016",1.179
"Dec. 7, 2016",1.179
"Dec. 6, 2016",1.159
"Dec. 5, 2016",1.161
"Dec. 2, 2016",1.160
"Dec. 1, 2016",1.153
"Nov. 30, 2016",1.150
"Nov. 29, 2016",1.195
"Nov. 28, 2016",1.182
"Nov. 25, 2016",1.164
"Nov. 23, 2016",1.140
"Nov. 22, 2016",1.145
"Nov. 21, 2016",1.145
"Nov. 18, 2016",1.136
"Nov. 17, 2016",1.141
"Nov. 16, 2016",1.140
"Nov. 15, 2016",1.149
"Nov. 14, 2016",1.139
"Nov. 11, 2016",1.128
"Nov. 10, 2016",1.136
"Nov. 9, 2016",1.152
"Nov. 8, 2016",1.201
"Nov. 7, 2016",1.197
"Nov. 4, 2016",1.186
"Nov. 3, 2016",1.195
"Nov. 2, 2016",1.196
"Nov. 1, 2016",1.204
"Oct. 31, 2016",1.233
"Oct. 28, 2016",1.211
"Oct. 27, 2016",1.203
"Oct. 26, 2016",1.21
"Oct. 25, 2016",1.213
"Oct. 24, 2016",1.240
"Oct. 21, 2016",1.242
"Oct. 20, 2016",1.247
"Oct. 19, 2016",1.254
"Oct. 18, 2016",1.254
"Oct. 17, 2016",1.250
"Oct. 14, 2016",1.241
"Oct. 13, 2016",1.254
"Oct. 12, 2016",1.240
"Oct. 11, 2016",1.227
"Oct. 10, 2016",1.237
"Oct. 7, 2016",1.224
"Oct. 6, 2016",1.236
"Oct. 5, 2016",1.228
"Oct. 4, 2016",1.239
"Oct. 3, 2016",1.268
"Sept. 30, 2016",1.284
"Sept. 29, 2016",1.264
"Sept. 28, 2016",1.290
"Sept. 27, 2016",1.301
"Sept. 26, 2016",1.324
"Sept. 23, 2016",1.331
"Sept. 22, 2016",1.336
"Sept. 21, 2016",1.323
"Sept. 20, 2016",1.295
"Sept. 19, 2016",1.293
"Sept. 16, 2016",1.282
"Sept. 15, 2016",1.269
"Sept. 14, 2016",1.258
"Sept. 13, 2016",1.257
"Sept. 12, 2016",1.285
"Sept. 9, 2016",1.268
"Sept. 8, 2016",1.320
"Sept. 7, 2016",1.312
"Sept. 6, 2016",1.300
"Sept. 2, 2016",1.291
"Sept. 1, 2016",1.269
"Aug. 31, 2016",1.278
"Aug. 30, 2016",1.270
"Aug. 29, 2016",1.280
"Aug. 26, 2016",1.263
"Aug. 25, 2016",1.292
"Aug. 24, 2016",1.288
"Aug. 23, 2016",1.290
"Aug. 22, 2016",1.290
"Aug. 19, 2016",1.275
"Aug. 18, 2016",1.296
"Aug. 17, 2016",1.278
"Aug. 16, 2016",1.264
"Aug. 15, 2016",1.278
"Aug. 12, 2016",1.300
"Aug. 11, 2016",1.296
"Aug. 10, 2016",1.288
"Aug. 9, 2016",1.289
"Aug. 8, 2016",1.303
"Aug. 5, 2016",1.301
"Aug. 4, 2016",1.308
"Aug. 3, 2016",1.313
"Aug. 2, 2016",1.313
"Aug. 1, 2016",1.328
"July 29, 2016",1.330
"July 28, 2016",1.316
"July 27, 2016",1.31
"July 26, 2016",1.322
"July 25, 2016",1.331
"July 22, 2016",1.334
"July 21, 2016",1.311
"July 20, 2016",1.307
"July 19, 2016",1.314
"July 18, 2016",1.314
"July 15, 2016",1.312
"July 14, 2016",1.304
"July 13, 2016",1.322
"July 12, 2016",1.325
"July 11, 2016",1.324
"July 8, 2016",1.322
"July 7, 2016",1.316
