date,operating_pe_ratio
"July 8, 2019",17.22
"July 5, 2019",17.21
"July 3, 2019",17.25
"July 2, 2019",17.11
"July 1, 2019",16.83
"June 30, 2019",
"June 28, 2019",20.15
"June 27, 2019",19.91
"June 26, 2019",19.82
"June 25, 2019",20.21
"June 24, 2019",20.30
"June 21, 2019",20.41
"June 20, 2019",20.25
"June 19, 2019",20.07
"June 18, 2019",19.84
"June 17, 2019",19.93
"June 14, 2019",19.98
"June 13, 2019",19.78
"June 12, 2019",19.84
"June 11, 2019",19.48
"June 10, 2019",19.55
"June 7, 2019",19.70
"June 6, 2019",19.77
"June 5, 2019",19.63
"June 4, 2019",19.08
"June 3, 2019",19.19
"May 31, 2019",19.01
"May 30, 2019",18.83
"May 29, 2019",18.73
"May 28, 2019",18.98
"May 24, 2019",19.38
"May 23, 2019",19.45
"May 22, 2019",19.28
"May 21, 2019",19.13
"May 20, 2019",19.18
"May 17, 2019",19.17
"May 16, 2019",18.98
"May 15, 2019",18.85
"May 14, 2019",18.89
"May 13, 2019",19.09
"May 10, 2019",18.86
"May 9, 2019",18.47
"May 8, 2019",18.45
"May 7, 2019",18.90
"May 6, 2019",18.84
"May 3, 2019",18.92
"May 2, 2019",18.84
"May 1, 2019",18.78
"April 30, 2019",18.97
"April 29, 2019",18.60
"April 26, 2019",18.63
"April 25, 2019",18.64
"April 24, 2019",18.53
"April 23, 2019",18.46
"April 22, 2019",18.34
"April 18, 2019",18.30
"April 17, 2019",18.19
"April 16, 2019",18.29
"April 15, 2019",18.61
"April 12, 2019",18.65
"April 11, 2019",18.61
"April 10, 2019",18.52
"April 9, 2019",18.54
"April 8, 2019",18.47
"April 5, 2019",18.50
"April 4, 2019",18.33
"April 3, 2019",18.42
"April 2, 2019",18.43
"April 1, 2019",18.48
"March 31, 2019",
"March 29, 2019",17.51
"March 28, 2019",17.40
"March 27, 2019",17.57
"March 26, 2019",17.67
"March 25, 2019",17.54
"March 22, 2019",17.60
"March 21, 2019",17.38
"March 20, 2019",17.13
"March 19, 2019",17.06
"March 18, 2019",17.30
"March 15, 2019",17.33
"March 14, 2019",17.38
"March 13, 2019",17.39
"March 12, 2019",17.37
"March 11, 2019",17.20
"March 8, 2019",16.93
"March 7, 2019",16.87
"March 6, 2019",16.86
"March 5, 2019",16.87
"March 4, 2019",16.96
"March 1, 2019",17.07
"Feb. 28, 2019",17.09
"Feb. 27, 2019",16.93
"Feb. 26, 2019",16.97
"Feb. 25, 2019",16.92
"Feb. 22, 2019",16.98
"Feb. 21, 2019",16.69
"Feb. 20, 2019",16.70
"Feb. 19, 2019",16.49
"Feb. 15, 2019",16.45
"Feb. 14, 2019",16.42
"Feb. 13, 2019",16.36
"Feb. 12, 2019",16.63
"Feb. 11, 2019",16.59
"Feb. 8, 2019",16.63
"Feb. 7, 2019",16.53
"Feb. 6, 2019",16.39
"Feb. 5, 2019",16.33
"Feb. 4, 2019",16.33
"Feb. 1, 2019",16.26
"Jan. 31, 2019",16.33
"Jan. 30, 2019",15.95
"Jan. 29, 2019",15.85
"Jan. 28, 2019",15.84
"Jan. 25, 2019",15.95
"Jan. 24, 2019",16.23
"Jan. 23, 2019",16.09
"Jan. 22, 2019",15.86
"Jan. 18, 2019",15.80
"Jan. 17, 2019",15.75
"Jan. 16, 2019",15.82
"Jan. 15, 2019",15.86
"Jan. 14, 2019",15.51
"Jan. 11, 2019",15.71
"Jan. 10, 2019",15.86
"Jan. 9, 2019",15.64
"Jan. 8, 2019",15.73
"Jan. 7, 2019",15.45
"Jan. 4, 2019",15.52
"Jan. 3, 2019",15.41
"Jan. 2, 2019",15.38
"Dec. 31, 2018",15.76
"Dec. 28, 2018",11.42
"Dec. 27, 2018",11.40
"Dec. 26, 2018",11.28
"Dec. 24, 2018",11.12
"Dec. 21, 2018",11.59
"Dec. 20, 2018",11.67
"Dec. 19, 2018",11.60
"Dec. 18, 2018",11.64
"Dec. 17, 2018",11.59
"Dec. 14, 2018",11.99
"Dec. 13, 2018",12.09
"Dec. 12, 2018",11.88
"Dec. 11, 2018",11.97
"Dec. 10, 2018",11.91
"Dec. 7, 2018",11.82
"Dec. 6, 2018",11.79
"Dec. 4, 2018",11.89
"Dec. 3, 2018",11.73
"Nov. 30, 2018",11.63
"Nov. 29, 2018",11.47
"Nov. 28, 2018",11.50
"Nov. 27, 2018",11.53
"Nov. 26, 2018",11.47
"Nov. 23, 2018",11.41
"Nov. 21, 2018",11.40
"Nov. 20, 2018",11.53
"Nov. 19, 2018",11.59
"Nov. 16, 2018",11.53
"Nov. 15, 2018",11.49
"Nov. 14, 2018",11.42
"Nov. 13, 2018",11.48
"Nov. 12, 2018",11.48
"Nov. 9, 2018",11.43
"Nov. 8, 2018",11.37
"Nov. 7, 2018",11.40
"Nov. 6, 2018",11.41
"Nov. 5, 2018",11.27
"Nov. 2, 2018",11.12
"Nov. 1, 2018",11.09
"Oct. 31, 2018",11.22
"Oct. 30, 2018",11.08
"Oct. 29, 2018",11.22
"Oct. 26, 2018",11.01
"Oct. 25, 2018",11.16
"Oct. 24, 2018",11.41
"Oct. 23, 2018",11.11
"Oct. 22, 2018",11.14
"Oct. 19, 2018",11.24
"Oct. 18, 2018",11.04
"Oct. 17, 2018",11.04
"Oct. 16, 2018",11.05
"Oct. 15, 2018",10.94
"Oct. 12, 2018",10.87
"Oct. 11, 2018",10.85
"Oct. 10, 2018",11.08
"Oct. 9, 2018",11.15
"Oct. 8, 2018",11.17
"Oct. 5, 2018",11.06
"Oct. 4, 2018",10.85
"Oct. 3, 2018",10.73
"Oct. 2, 2018",10.93
"Oct. 1, 2018",10.77
"Sept. 30, 2018",
"Sept. 28, 2018",8.595
"Sept. 27, 2018",8.468
"Sept. 26, 2018",8.379
"Sept. 25, 2018",8.494
"Sept. 24, 2018",8.649
"Sept. 21, 2018",8.748
"Sept. 20, 2018",8.739
"Sept. 19, 2018",8.676
"Sept. 18, 2018",8.892
"Sept. 17, 2018",8.944
"Sept. 14, 2018",8.874
"Sept. 13, 2018",8.922
"Sept. 12, 2018",8.903
"Sept. 11, 2018",8.951
"Sept. 10, 2018",9.025
"Sept. 7, 2018",8.974
"Sept. 6, 2018",9.061
"Sept. 5, 2018",9.001
"Sept. 4, 2018",8.931
"Aug. 31, 2018",8.856
"Aug. 30, 2018",8.934
"Aug. 29, 2018",8.840
"Aug. 28, 2018",8.859
"Aug. 27, 2018",8.888
"Aug. 24, 2018",9.014
"Aug. 23, 2018",8.966
"Aug. 22, 2018",8.930
"Aug. 21, 2018",8.993
"Aug. 20, 2018",9.029
"Aug. 17, 2018",9.039
"Aug. 16, 2018",9.020
"Aug. 15, 2018",8.914
"Aug. 14, 2018",8.897
"Aug. 13, 2018",8.862
"Aug. 10, 2018",8.834
"Aug. 9, 2018",8.828
"Aug. 8, 2018",8.753
"Aug. 7, 2018",8.821
"Aug. 6, 2018",8.841
"Aug. 3, 2018",8.875
"Aug. 2, 2018",8.768
"Aug. 1, 2018",8.668
"July 31, 2018",8.611
"July 30, 2018",8.504
"July 27, 2018",8.534
"July 26, 2018",8.521
"July 25, 2018",8.396
"July 24, 2018",8.367
"July 23, 2018",8.413
"July 20, 2018",8.529
"July 19, 2018",8.581
"July 18, 2018",8.532
"July 17, 2018",8.655
"July 16, 2018",8.667
"July 13, 2018",8.676
"July 12, 2018",8.706
"July 11, 2018",8.709
"July 10, 2018",8.574
"July 9, 2018",8.491
"July 6, 2018",8.746
"July 5, 2018",8.683
"July 3, 2018",8.621
"July 2, 2018",8.627
"June 30, 2018",
"June 29, 2018",7.628
"June 28, 2018",7.673
"June 27, 2018",7.718
"June 26, 2018",7.639
"June 25, 2018",7.650
"June 22, 2018",7.574
"June 21, 2018",7.539
"June 20, 2018",7.577
"June 19, 2018",7.552
"June 18, 2018",7.403
"June 15, 2018",7.385
"June 14, 2018",7.243
"June 13, 2018",7.205
"June 12, 2018",7.269
"June 11, 2018",7.181
"June 8, 2018",7.260
"June 7, 2018",7.236
"June 6, 2018",7.214
"June 5, 2018",7.338
"June 4, 2018",7.393
"June 1, 2018",7.564
"May 31, 2018",7.640
"May 30, 2018",7.584
"May 29, 2018",7.518
"May 25, 2018",7.528
"May 24, 2018",7.505
"May 23, 2018",7.435
"May 22, 2018",7.240
"May 21, 2018",7.200
"May 18, 2018",7.189
"May 17, 2018",7.201
"May 16, 2018",7.268
"May 15, 2018",7.322
"May 14, 2018",7.417
"May 11, 2018",7.445
"May 10, 2018",7.456
"May 9, 2018",7.367
"May 8, 2018",7.497
"May 7, 2018",7.700
"May 4, 2018",7.762
"May 3, 2018",7.776
"May 2, 2018",7.706
"May 1, 2018",7.670
"April 30, 2018",7.704
"April 27, 2018",7.753
"April 26, 2018",7.676
"April 25, 2018",7.499
"April 24, 2018",7.563
"April 23, 2018",7.483
"April 20, 2018",7.458
"April 19, 2018",7.556
"April 18, 2018",7.512
"April 17, 2018",7.568
"April 16, 2018",7.519
"April 13, 2018",7.426
"April 12, 2018",7.304
"April 11, 2018",7.407
"April 10, 2018",7.413
"April 9, 2018",7.456
"April 6, 2018",7.458
"April 5, 2018",7.531
"April 4, 2018",7.482
"April 3, 2018",7.477
"April 2, 2018",7.449
"March 31, 2018",
"March 29, 2018",7.491
"March 28, 2018",7.512
"March 27, 2018",7.539
"March 26, 2018",7.430
"March 23, 2018",7.355
"March 22, 2018",7.450
"March 21, 2018",7.440
"March 20, 2018",7.489
"March 19, 2018",7.468
"March 16, 2018",7.500
"March 15, 2018",7.372
"March 14, 2018",7.369
"March 13, 2018",7.330
"March 12, 2018",7.344
"March 9, 2018",7.301
"March 8, 2018",7.289
"March 7, 2018",7.299
"March 6, 2018",7.390
"March 5, 2018",7.471
"March 2, 2018",7.278
"March 1, 2018",7.215
"Feb. 28, 2018",7.210
"Feb. 27, 2018",7.230
"Feb. 26, 2018",7.317
"Feb. 23, 2018",7.392
"Feb. 22, 2018",7.134
"Feb. 21, 2018",7.078
"Feb. 20, 2018",7.172
"Feb. 16, 2018",7.295
"Feb. 15, 2018",7.256
"Feb. 14, 2018",7.034
"Feb. 13, 2018",7.136
"Feb. 12, 2018",7.096
"Feb. 9, 2018",7.049
"Feb. 8, 2018",6.848
"Feb. 7, 2018",6.920
"Feb. 6, 2018",7.014
"Feb. 5, 2018",7.075
"Feb. 2, 2018",7.225
"Feb. 1, 2018",7.333
"Jan. 31, 2018",7.482
"Jan. 30, 2018",7.407
"Jan. 29, 2018",7.306
"Jan. 26, 2018",7.444
"Jan. 25, 2018",7.424
"Jan. 24, 2018",7.293
"Jan. 23, 2018",7.384
"Jan. 22, 2018",7.306
"Jan. 19, 2018",7.321
"Jan. 18, 2018",7.397
"Jan. 17, 2018",7.465
"Jan. 16, 2018",7.385
"Jan. 12, 2018",7.438
"Jan. 11, 2018",7.528
"Jan. 10, 2018",7.558
"Jan. 9, 2018",7.618
"Jan. 8, 2018",7.687
"Jan. 5, 2018",7.599
"Jan. 4, 2018",7.658
"Jan. 3, 2018",7.768
"Jan. 2, 2018",7.854
"Dec. 31, 2017",
"Dec. 29, 2017",8.120
"Dec. 28, 2017",8.097
"Dec. 27, 2017",8.031
"Dec. 26, 2017",7.972
"Dec. 22, 2017",8.012
"Dec. 21, 2017",7.994
"Dec. 20, 2017",8.002
"Dec. 19, 2017",8.084
"Dec. 18, 2017",8.250
"Dec. 15, 2017",8.361
"Dec. 14, 2017",8.247
"Dec. 13, 2017",8.313
"Dec. 12, 2017",8.307
"Dec. 11, 2017",8.438
"Dec. 8, 2017",8.385
"Dec. 7, 2017",8.351
"Dec. 6, 2017",8.340
"Dec. 5, 2017",8.294
"Dec. 4, 2017",8.418
"Dec. 1, 2017",8.532
"Nov. 30, 2017",8.628
"Nov. 29, 2017",8.595
"Nov. 28, 2017",8.614
"Nov. 27, 2017",8.588
"Nov. 24, 2017",8.517
"Nov. 22, 2017",8.531
"Nov. 21, 2017",8.541
"Nov. 20, 2017",8.545
"Nov. 17, 2017",8.631
"Nov. 16, 2017",8.570
"Nov. 15, 2017",8.623
"Nov. 14, 2017",8.722
"Nov. 13, 2017",8.644
"Nov. 10, 2017",8.493
"Nov. 9, 2017",8.622
"Nov. 8, 2017",8.604
"Nov. 7, 2017",8.665
"Nov. 6, 2017",8.616
"Nov. 3, 2017",8.680
"Nov. 2, 2017",8.644
"Nov. 1, 2017",8.547
"Oct. 31, 2017",8.606
"Oct. 30, 2017",8.619
"Oct. 27, 2017",8.657
"Oct. 26, 2017",8.598
"Oct. 25, 2017",8.614
"Oct. 24, 2017",8.578
"Oct. 23, 2017",8.503
"Oct. 20, 2017",8.546
"Oct. 19, 2017",8.516
"Oct. 18, 2017",8.446
"Oct. 17, 2017",8.440
"Oct. 16, 2017",8.322
"Oct. 13, 2017",8.21
"Oct. 12, 2017",8.161
"Oct. 11, 2017",8.016
"Oct. 10, 2017",7.946
"Oct. 9, 2017",7.868
"Oct. 6, 2017",7.847
"Oct. 5, 2017",7.891
"Oct. 4, 2017",7.823
"Oct. 3, 2017",7.550
"Oct. 2, 2017",7.624
"Sept. 30, 2017",
"Sept. 29, 2017",7.548
"Sept. 28, 2017",7.546
"Sept. 27, 2017",7.558
"Sept. 26, 2017",7.656
"Sept. 25, 2017",7.686
"Sept. 22, 2017",7.586
"Sept. 21, 2017",7.706
"Sept. 20, 2017",7.690
"Sept. 19, 2017",7.715
"Sept. 18, 2017",7.746
"Sept. 15, 2017",7.796
"Sept. 14, 2017",7.822
"Sept. 13, 2017",7.733
"Sept. 12, 2017",7.813
"Sept. 11, 2017",7.941
"Sept. 8, 2017",7.889
"Sept. 7, 2017",7.830
"Sept. 6, 2017",7.782
"Sept. 5, 2017",7.887
"Sept. 1, 2017",7.834
"Aug. 31, 2017",7.826
"Aug. 30, 2017",7.846
"Aug. 29, 2017",7.893
"Aug. 28, 2017",7.892
"Aug. 25, 2017",7.893
"Aug. 24, 2017",7.808
"Aug. 23, 2017",7.826
"Aug. 22, 2017",7.769
"Aug. 21, 2017",7.734
"Aug. 18, 2017",7.694
"Aug. 17, 2017",7.665
"Aug. 16, 2017",7.722
"Aug. 15, 2017",7.667
"Aug. 14, 2017",7.616
"Aug. 11, 2017",7.532
"Aug. 10, 2017",7.595
"Aug. 9, 2017",7.592
"Aug. 8, 2017",7.660
"Aug. 7, 2017",7.570
"Aug. 4, 2017",7.599
"Aug. 3, 2017",7.597
"Aug. 2, 2017",7.564
"Aug. 1, 2017",7.626
"July 31, 2017",7.583
"July 28, 2017",7.537
"July 27, 2017",7.527
"July 26, 2017",7.477
"July 25, 2017",7.455
"July 24, 2017",7.543
"July 21, 2017",7.629
"July 20, 2017",7.559
"July 19, 2017",7.502
"July 18, 2017",7.477
"July 17, 2017",7.474
"July 14, 2017",7.462
"July 13, 2017",7.419
"July 12, 2017",7.482
"July 11, 2017",7.431
"July 10, 2017",7.444
"July 7, 2017",7.491
"July 6, 2017",7.465
"July 5, 2017",7.508
"July 3, 2017",7.559
"June 30, 2017",7.588
"June 29, 2017",7.246
"June 28, 2017",7.335
"June 27, 2017",7.363
"June 26, 2017",7.518
"June 23, 2017",7.444
"June 22, 2017",7.463
"June 21, 2017",7.480
"June 20, 2017",7.515
"June 19, 2017",7.492
"June 16, 2017",7.541
"June 15, 2017",7.542
"June 14, 2017",7.485
"June 13, 2017",7.481
"June 12, 2017",7.460
"June 9, 2017",7.472
"June 8, 2017",7.475
"June 7, 2017",7.582
"June 6, 2017",7.542
"June 5, 2017",7.552
"June 2, 2017",7.562
"June 1, 2017",7.527
"May 31, 2017",7.451
"May 30, 2017",7.374
"May 26, 2017",7.318
"May 25, 2017",7.338
"May 24, 2017",7.259
"May 23, 2017",7.215
"May 22, 2017",7.197
"May 19, 2017",7.133
"May 18, 2017",7.141
"May 17, 2017",7.104
"May 16, 2017",7.082
"May 15, 2017",7.144
"May 12, 2017",7.134
"May 11, 2017",7.104
"May 10, 2017",7.132
"May 9, 2017",7.090
"May 8, 2017",7.270
"May 5, 2017",7.291
"May 4, 2017",7.215
"May 3, 2017",7.204
"May 2, 2017",7.187
"May 1, 2017",7.144
"April 28, 2017",7.187
"April 27, 2017",7.227
"April 26, 2017",7.162
"April 25, 2017",7.230
"April 24, 2017",7.206
"April 21, 2017",7.201
"April 20, 2017",7.144
"April 19, 2017",7.197
"April 18, 2017",7.246
"April 17, 2017",7.269
"April 13, 2017",7.256
"April 12, 2017",7.264
"April 11, 2017",7.219
"April 10, 2017",7.148
"April 7, 2017",7.158
"April 6, 2017",7.151
"April 5, 2017",7.175
"April 4, 2017",7.145
"April 3, 2017",7.133
"March 31, 2017",7.159
"March 30, 2017",6.735
"March 29, 2017",6.765
"March 28, 2017",6.794
"March 27, 2017",6.791
"March 24, 2017",6.820
"March 23, 2017",6.804
"March 22, 2017",6.794
"March 21, 2017",6.727
"March 20, 2017",6.677
"March 17, 2017",6.696
"March 16, 2017",6.655
"March 15, 2017",6.676
"March 14, 2017",6.558
"March 13, 2017",6.578
"March 10, 2017",6.536
"March 9, 2017",6.495
"March 8, 2017",6.508
"March 7, 2017",6.660
"March 6, 2017",6.657
"March 3, 2017",6.693
"March 2, 2017",6.708
"March 1, 2017",6.711
"Feb. 28, 2017",6.807
"Feb. 27, 2017",6.702
"Feb. 24, 2017",6.731
"Feb. 23, 2017",6.672
"Feb. 22, 2017",6.545
"Feb. 21, 2017",6.563
"Feb. 17, 2017",6.531
"Feb. 16, 2017",6.462
"Feb. 15, 2017",6.284
"Feb. 14, 2017",6.286
"Feb. 13, 2017",6.390
"Feb. 10, 2017",6.360
"Feb. 9, 2017",6.304
"Feb. 8, 2017",6.340
"Feb. 7, 2017",6.276
"Feb. 6, 2017",6.364
"Feb. 3, 2017",6.377
"Feb. 2, 2017",6.344
"Feb. 1, 2017",6.280
"Jan. 31, 2017",6.361
"Jan. 30, 2017",6.270
"Jan. 27, 2017",6.264
"Jan. 26, 2017",6.263
"Jan. 25, 2017",6.267
"Jan. 24, 2017",6.255
"Jan. 23, 2017",6.276
"Jan. 20, 2017",6.320
"Jan. 19, 2017",6.312
"Jan. 18, 2017",6.383
"Jan. 17, 2017",6.406
"Jan. 13, 2017",6.356
"Jan. 12, 2017",6.378
"Jan. 11, 2017",6.366
"Jan. 10, 2017",6.326
"Jan. 9, 2017",6.312
"Jan. 6, 2017",6.503
"Jan. 5, 2017",6.482
"Jan. 4, 2017",6.505
"Jan. 3, 2017",6.477
"Dec. 31, 2016",
"Dec. 30, 2016",7.315
"Dec. 29, 2016",7.318
"Dec. 28, 2016",7.167
"Dec. 27, 2016",7.269
"Dec. 23, 2016",7.257
"Dec. 22, 2016",7.286
"Dec. 21, 2016",7.258
"Dec. 20, 2016",7.291
"Dec. 19, 2016",7.286
"Dec. 16, 2016",7.285
"Dec. 15, 2016",7.207
"Dec. 14, 2016",7.135
"Dec. 13, 2016",7.241
"Dec. 12, 2016",7.124
"Dec. 9, 2016",7.045
"Dec. 8, 2016",7.010
"Dec. 7, 2016",7.013
"Dec. 6, 2016",6.895
"Dec. 5, 2016",6.907
"Dec. 2, 2016",6.897
"Dec. 1, 2016",6.858
"Nov. 30, 2016",6.843
"Nov. 29, 2016",7.108
"Nov. 28, 2016",7.027
"Nov. 25, 2016",6.922
"Nov. 23, 2016",6.782
"Nov. 22, 2016",6.811
"Nov. 21, 2016",6.812
"Nov. 18, 2016",6.753
"Nov. 17, 2016",6.788
"Nov. 16, 2016",6.782
"Nov. 15, 2016",6.833
"Nov. 14, 2016",6.773
"Nov. 11, 2016",6.711
"Nov. 10, 2016",6.757
"Nov. 9, 2016",6.855
"Nov. 8, 2016",7.141
"Nov. 7, 2016",7.119
"Nov. 4, 2016",7.051
"Nov. 3, 2016",7.108
"Nov. 2, 2016",7.110
"Nov. 1, 2016",7.161
"Oct. 31, 2016",7.336
"Oct. 28, 2016",7.204
"Oct. 27, 2016",7.156
"Oct. 26, 2016",7.196
"Oct. 25, 2016",7.216
"Oct. 24, 2016",7.374
"Oct. 21, 2016",7.384
"Oct. 20, 2016",7.418
"Oct. 19, 2016",7.456
"Oct. 18, 2016",7.460
"Oct. 17, 2016",7.431
"Oct. 14, 2016",7.383
"Oct. 13, 2016",7.455
"Oct. 12, 2016",7.373
"Oct. 11, 2016",7.297
"Oct. 10, 2016",7.356
"Oct. 7, 2016",7.281
"Oct. 6, 2016",7.348
"Oct. 5, 2016",7.303
"Oct. 4, 2016",7.369
"Oct. 3, 2016",7.543
"Sept. 30, 2016",7.639
"Sept. 29, 2016",8.208
"Sept. 28, 2016",8.377
"Sept. 27, 2016",8.449
"Sept. 26, 2016",8.596
"Sept. 23, 2016",8.644
"Sept. 22, 2016",8.675
"Sept. 21, 2016",8.595
"Sept. 20, 2016",8.412
"Sept. 19, 2016",8.400
"Sept. 16, 2016",8.329
"Sept. 15, 2016",8.240
"Sept. 14, 2016",8.167
"Sept. 13, 2016",8.162
"Sept. 12, 2016",8.344
"Sept. 9, 2016",8.233
"Sept. 8, 2016",8.575
"Sept. 7, 2016",8.520
"Sept. 6, 2016",8.446
"Sept. 2, 2016",8.382
"Sept. 1, 2016",8.242
"Aug. 31, 2016",8.301
"Aug. 30, 2016",8.249
"Aug. 29, 2016",8.314
"Aug. 26, 2016",8.201
"Aug. 25, 2016",8.394
"Aug. 24, 2016",8.368
"Aug. 23, 2016",8.376
"Aug. 22, 2016",8.380
"Aug. 19, 2016",8.278
"Aug. 18, 2016",8.415
"Aug. 17, 2016",8.299
"Aug. 16, 2016",8.208
"Aug. 15, 2016",8.302
"Aug. 12, 2016",8.441
"Aug. 11, 2016",8.414
"Aug. 10, 2016",8.364
"Aug. 9, 2016",8.371
"Aug. 8, 2016",8.465
"Aug. 5, 2016",8.448
"Aug. 4, 2016",8.493
"Aug. 3, 2016",8.527
"Aug. 2, 2016",8.53
"Aug. 1, 2016",8.627
"July 29, 2016",8.639
"July 28, 2016",8.547
"July 27, 2016",8.508
"July 26, 2016",8.585
"July 25, 2016",8.647
"July 22, 2016",8.667
"July 21, 2016",8.516
"July 20, 2016",8.488
"July 19, 2016",8.533
"July 18, 2016",8.532
"July 15, 2016",8.522
"July 14, 2016",8.470
"July 13, 2016",8.590
"July 12, 2016",8.604
"July 11, 2016",8.599
"July 8, 2016",8.585
"July 7, 2016",8.545
"July 6, 2016",8.707
