date,pe_ratio
"Feb. 28, 2019",11.17
"Feb. 27, 2019",11.38
"Feb. 26, 2019",11.56
"Feb. 25, 2019",11.64
"Feb. 22, 2019",11.69
"Feb. 21, 2019",11.57
"Feb. 20, 2019",11.70
"Feb. 19, 2019",11.62
"Feb. 15, 2019",11.56
"Feb. 14, 2019",11.45
"Feb. 13, 2019",11.43
"Feb. 12, 2019",11.28
"Feb. 11, 2019",11.42
"Feb. 8, 2019",11.53
"Feb. 7, 2019",11.49
"Feb. 6, 2019",11.77
"Feb. 5, 2019",11.78
"Feb. 4, 2019",11.62
"Feb. 1, 2019",11.68
"Jan. 31, 2019",12.03
"Jan. 30, 2019",11.41
"Jan. 29, 2019",11.12
"Jan. 28, 2019",11.10
"Jan. 25, 2019",11.26
"Jan. 24, 2019",10.82
"Jan. 23, 2019",10.93
"Jan. 22, 2019",11.23
"Jan. 18, 2019",11.31
"Jan. 17, 2019",11.03
"Jan. 16, 2019",10.82
"Jan. 15, 2019",10.79
"Jan. 14, 2019",10.82
"Jan. 11, 2019",10.75
"Jan. 10, 2019",10.61
"Jan. 9, 2019",10.59
"Jan. 8, 2019",10.60
"Jan. 7, 2019",10.56
"Jan. 4, 2019",10.55
"Jan. 3, 2019",10.16
"Jan. 2, 2019",10.35
"Dec. 31, 2018",10.27
"Dec. 28, 2018",7.011
"Dec. 27, 2018",7.121
"Dec. 26, 2018",6.995
"Dec. 24, 2018",6.578
"Dec. 21, 2018",6.836
"Dec. 20, 2018",6.738
"Dec. 19, 2018",6.773
"Dec. 18, 2018",6.780
"Dec. 17, 2018",6.926
"Dec. 14, 2018",6.994
"Dec. 13, 2018",7.010
"Dec. 12, 2018",7.027
"Dec. 11, 2018",6.991
"Dec. 10, 2018",7.002
"Dec. 7, 2018",7.251
"Dec. 6, 2018",7.523
"Dec. 4, 2018",7.587
"Dec. 3, 2018",7.758
"Nov. 30, 2018",7.624
"Nov. 29, 2018",7.583
"Nov. 28, 2018",7.578
"Nov. 27, 2018",7.388
"Nov. 26, 2018",7.517
"Nov. 23, 2018",7.350
"Nov. 21, 2018",7.557
"Nov. 20, 2018",7.501
"Nov. 19, 2018",7.699
"Nov. 16, 2018",8.010
"Nov. 15, 2018",7.946
"Nov. 14, 2018",7.857
"Nov. 13, 2018",7.974
"Nov. 12, 2018",8.203
"Nov. 9, 2018",8.357
"Nov. 8, 2018",8.464
"Nov. 7, 2018",8.835
"Nov. 6, 2018",8.710
"Nov. 5, 2018",8.698
"Nov. 2, 2018",8.762
"Nov. 1, 2018",8.827
"Oct. 31, 2018",8.692
"Oct. 30, 2018",8.597
"Oct. 29, 2018",8.338
"Oct. 26, 2018",8.186
"Oct. 25, 2018",8.338
"Oct. 24, 2018",8.272
"Oct. 23, 2018",8.746
"Oct. 22, 2018",8.860
"Oct. 19, 2018",8.851
"Oct. 18, 2018",9.866
"Oct. 17, 2018",9.899
"Oct. 16, 2018",10.11
"Oct. 15, 2018",9.904
"Oct. 12, 2018",10.33
"Oct. 11, 2018",10.20
"Oct. 10, 2018",10.58
"Oct. 9, 2018",11.04
"Oct. 8, 2018",11.09
"Oct. 5, 2018",11.17
"Oct. 4, 2018",11.19
"Oct. 3, 2018",11.45
"Oct. 2, 2018",11.02
"Oct. 1, 2018",10.87
"Sept. 30, 2018",10.85
"Sept. 28, 2018",10.96
"Sept. 27, 2018",11.11
"Sept. 26, 2018",11.23
"Sept. 25, 2018",11.25
"Sept. 24, 2018",11.08
"Sept. 21, 2018",10.81
"Sept. 20, 2018",10.64
"Sept. 19, 2018",10.57
"Sept. 18, 2018",11.11
"Sept. 17, 2018",11.12
"Sept. 14, 2018",11.28
"Sept. 13, 2018",11.26
"Sept. 12, 2018",11.21
"Sept. 11, 2018",11.09
"Sept. 10, 2018",11.10
"Sept. 7, 2018",11.09
"Sept. 6, 2018",11.18
"Sept. 5, 2018",11.26
"Sept. 4, 2018",11.58
"Aug. 31, 2018",11.36
"Aug. 30, 2018",11.47
"Aug. 29, 2018",11.62
"Aug. 28, 2018",11.60
"Aug. 27, 2018",11.68
"Aug. 24, 2018",11.61
"Aug. 23, 2018",11.37
"Aug. 22, 2018",11.14
"Aug. 21, 2018",11.00
"Aug. 20, 2018",10.92
"Aug. 17, 2018",10.69
"Aug. 16, 2018",10.72
"Aug. 15, 2018",10.74
"Aug. 14, 2018",11.08
"Aug. 13, 2018",11.06
"Aug. 10, 2018",11.11
"Aug. 9, 2018",11.09
"Aug. 8, 2018",11.17
"Aug. 7, 2018",11.24
"Aug. 6, 2018",11.07
"Aug. 3, 2018",11.12
"Aug. 2, 2018",11.11
"Aug. 1, 2018",11.25
"July 31, 2018",11.40
"July 30, 2018",11.30
"July 27, 2018",11.21
"July 26, 2018",11.26
"July 25, 2018",10.53
"July 24, 2018",10.33
"July 23, 2018",10.24
"July 20, 2018",10.23
"July 19, 2018",10.31
"July 18, 2018",10.27
"July 17, 2018",10.22
"July 16, 2018",10.24
"July 13, 2018",10.34
"July 12, 2018",10.29
"July 11, 2018",10.25
"July 10, 2018",10.46
"July 9, 2018",10.53
"July 6, 2018",10.39
"July 5, 2018",10.36
"July 3, 2018",10.42
"July 2, 2018",10.52
"June 30, 2018",10.68
"June 29, 2018",11.48
"June 28, 2018",11.31
"June 27, 2018",11.35
"June 26, 2018",11.42
"June 25, 2018",11.32
"June 22, 2018",11.63
"June 21, 2018",11.53
"June 20, 2018",11.99
"June 19, 2018",12.08
"June 18, 2018",12.08
"June 15, 2018",11.94
"June 14, 2018",12.11
"June 13, 2018",12.22
"June 12, 2018",12.23
"June 11, 2018",12.49
"June 8, 2018",12.41
"June 7, 2018",12.59
"June 6, 2018",12.56
"June 5, 2018",12.78
"June 4, 2018",12.90
"June 1, 2018",12.83
"May 31, 2018",12.56
"May 30, 2018",12.66
"May 29, 2018",12.38
"May 25, 2018",12.30
"May 24, 2018",12.63
"May 23, 2018",12.54
"May 22, 2018",12.45
"May 21, 2018",12.65
"May 18, 2018",12.49
"May 17, 2018",12.41
"May 16, 2018",11.92
"May 15, 2018",12.01
"May 14, 2018",12.01
"May 11, 2018",11.88
"May 10, 2018",11.86
"May 9, 2018",11.90
"May 8, 2018",11.73
"May 7, 2018",11.78
"May 4, 2018",11.75
"May 3, 2018",11.75
"May 2, 2018",11.63
"May 1, 2018",11.47
"April 30, 2018",11.50
"April 27, 2018",11.38
"April 26, 2018",11.56
"April 25, 2018",11.26
"April 24, 2018",11.22
"April 23, 2018",11.32
"April 20, 2018",11.25
"April 19, 2018",11.21
"April 18, 2018",11.14
"April 17, 2018",11.06
"April 16, 2018",10.93
"April 13, 2018",10.55
"April 12, 2018",10.42
"April 11, 2018",10.39
"April 10, 2018",10.25
"April 9, 2018",9.949
"April 6, 2018",9.863
"April 5, 2018",9.934
"April 4, 2018",9.674
"April 3, 2018",9.606
"April 2, 2018",9.488
"March 31, 2018",9.614
"March 29, 2018",10.04
"March 28, 2018",9.771
"March 27, 2018",9.986
"March 26, 2018",10.20
"March 23, 2018",9.872
"March 22, 2018",10.07
"March 21, 2018",10.33
"March 20, 2018",10.22
"March 19, 2018",10.06
"March 16, 2018",10.15
"March 15, 2018",9.992
"March 14, 2018",10.03
"March 13, 2018",10.12
"March 12, 2018",10.03
"March 9, 2018",10.21
"March 8, 2018",10.10
"March 7, 2018",9.961
"March 6, 2018",9.926
"March 5, 2018",9.909
"March 2, 2018",9.978
"March 1, 2018",9.829
"Feb. 28, 2018",9.786
"Feb. 27, 2018",10.04
"Feb. 26, 2018",10.10
"Feb. 23, 2018",10.01
"Feb. 22, 2018",9.962
"Feb. 21, 2018",9.830
"Feb. 20, 2018",9.911
"Feb. 16, 2018",10.09
"Feb. 15, 2018",10.06
"Feb. 14, 2018",10.02
"Feb. 13, 2018",9.684
"Feb. 12, 2018",9.615
"Feb. 9, 2018",9.548
"Feb. 8, 2018",9.391
"Feb. 7, 2018",9.723
"Feb. 6, 2018",9.79
"Feb. 5, 2018",9.715
"Feb. 2, 2018",10.09
"Feb. 1, 2018",10.25
"Jan. 31, 2018",10.39
"Jan. 30, 2018",10.21
"Jan. 29, 2018",10.43
"Jan. 26, 2018",10.68
"Jan. 25, 2018",10.52
"Jan. 24, 2018",10.57
"Jan. 23, 2018",10.68
"Jan. 22, 2018",10.71
"Jan. 19, 2018",10.53
"Jan. 18, 2018",10.44
"Jan. 17, 2018",10.56
"Jan. 16, 2018",10.41
"Jan. 12, 2018",10.47
"Jan. 11, 2018",10.23
"Jan. 10, 2018",10.19
"Jan. 9, 2018",10.18
"Jan. 8, 2018",10.20
"Jan. 5, 2018",10.18
"Jan. 4, 2018",10.13
"Jan. 3, 2018",10.10
"Jan. 2, 2018",10.04
"Dec. 31, 2017",9.947
"Dec. 29, 2017",19.85
"Dec. 28, 2017",19.94
"Dec. 27, 2017",19.90
"Dec. 26, 2017",19.84
"Dec. 22, 2017",19.68
"Dec. 21, 2017",19.59
"Dec. 20, 2017",19.47
"Dec. 19, 2017",19.02
"Dec. 18, 2017",19.21
"Dec. 15, 2017",19.05
"Dec. 14, 2017",18.89
"Dec. 13, 2017",18.89
"Dec. 12, 2017",18.78
"Dec. 11, 2017",18.83
"Dec. 8, 2017",18.92
"Dec. 7, 2017",18.49
"Dec. 6, 2017",18.35
"Dec. 5, 2017",18.53
"Dec. 4, 2017",18.06
"Dec. 1, 2017",18.18
"Nov. 30, 2017",18.49
"Nov. 29, 2017",18.00
"Nov. 28, 2017",17.98
"Nov. 27, 2017",17.74
"Nov. 24, 2017",17.76
"Nov. 22, 2017",17.79
"Nov. 21, 2017",18.10
"Nov. 20, 2017",17.73
"Nov. 17, 2017",17.90
"Nov. 16, 2017",17.74
"Nov. 15, 2017",17.60
"Nov. 14, 2017",17.57
"Nov. 13, 2017",17.42
"Nov. 10, 2017",17.57
"Nov. 9, 2017",17.56
"Nov. 8, 2017",17.64
"Nov. 7, 2017",17.67
"Nov. 6, 2017",17.59
"Nov. 3, 2017",17.47
"Nov. 2, 2017",17.62
"Nov. 1, 2017",17.43
"Oct. 31, 2017",17.04
"Oct. 30, 2017",16.93
"Oct. 27, 2017",16.79
"Oct. 26, 2017",16.48
"Oct. 25, 2017",16.78
"Oct. 24, 2017",16.78
"Oct. 23, 2017",16.72
"Oct. 20, 2017",16.75
"Oct. 19, 2017",16.77
"Oct. 18, 2017",16.76
"Oct. 17, 2017",16.76
"Oct. 16, 2017",16.72
"Oct. 13, 2017",16.86
"Oct. 12, 2017",16.83
"Oct. 11, 2017",16.83
"Oct. 10, 2017",16.71
"Oct. 9, 2017",16.66
"Oct. 6, 2017",16.68
"Oct. 5, 2017",16.69
"Oct. 4, 2017",16.78
"Oct. 3, 2017",16.75
"Oct. 2, 2017",16.64
"Sept. 30, 2017",16.62
"Sept. 29, 2017",19.00
"Sept. 28, 2017",18.95
"Sept. 27, 2017",18.63
"Sept. 26, 2017",18.51
"Sept. 25, 2017",18.55
"Sept. 22, 2017",18.34
"Sept. 21, 2017",18.11
"Sept. 20, 2017",18.07
"Sept. 19, 2017",17.95
"Sept. 18, 2017",17.83
"Sept. 15, 2017",17.56
"Sept. 14, 2017",17.27
"Sept. 13, 2017",17.53
"Sept. 12, 2017",17.34
"Sept. 11, 2017",17.24
"Sept. 8, 2017",17.17
"Sept. 7, 2017",17.00
"Sept. 6, 2017",16.82
"Sept. 5, 2017",16.77
"Sept. 1, 2017",17.09
"Aug. 31, 2017",16.81
"Aug. 30, 2017",16.89
"Aug. 29, 2017",16.77
"Aug. 28, 2017",16.89
"Aug. 25, 2017",16.71
"Aug. 24, 2017",16.65
"Aug. 23, 2017",16.22
"Aug. 22, 2017",16.19
"Aug. 21, 2017",15.98
"Aug. 18, 2017",15.99
"Aug. 17, 2017",15.94
"Aug. 16, 2017",16.29
"Aug. 15, 2017",16.58
"Aug. 14, 2017",16.49
"Aug. 11, 2017",16.33
"Aug. 10, 2017",16.35
"Aug. 9, 2017",16.53
"Aug. 8, 2017",16.74
"Aug. 7, 2017",16.79
"Aug. 4, 2017",16.92
"Aug. 3, 2017",16.91
"Aug. 2, 2017",16.91
"Aug. 1, 2017",16.99
"July 31, 2017",17.03
"July 28, 2017",16.47
"July 27, 2017",16.69
"July 26, 2017",16.79
"July 25, 2017",16.90
"July 24, 2017",16.71
"July 21, 2017",16.74
"July 20, 2017",16.67
"July 19, 2017",16.80
"July 18, 2017",16.67
"July 17, 2017",16.65
"July 14, 2017",16.80
"July 13, 2017",16.74
"July 12, 2017",16.80
"July 11, 2017",16.77
"July 10, 2017",16.81
"July 7, 2017",16.83
"July 6, 2017",16.41
"July 5, 2017",16.56
"July 3, 2017",16.80
"June 30, 2017",16.66
"June 29, 2017",14.75
"June 28, 2017",14.83
"June 27, 2017",14.68
"June 26, 2017",14.51
"June 23, 2017",14.50
"June 22, 2017",14.25
"June 21, 2017",14.22
"June 20, 2017",14.43
"June 19, 2017",14.64
"June 16, 2017",14.46
"June 15, 2017",14.22
"June 14, 2017",14.23
"June 13, 2017",14.62
"June 12, 2017",14.49
"June 9, 2017",14.34
"June 8, 2017",13.89
"June 7, 2017",13.69
"June 6, 2017",13.69
"June 5, 2017",13.71
"June 2, 2017",13.65
"June 1, 2017",13.65
"May 31, 2017",13.51
"May 30, 2017",13.65
"May 26, 2017",13.73
"May 25, 2017",13.89
"May 24, 2017",14.02
"May 23, 2017",14.09
"May 22, 2017",14.03
"May 19, 2017",14.04
"May 18, 2017",13.96
"May 17, 2017",14.02
"May 16, 2017",14.18
"May 15, 2017",14.41
"May 12, 2017",14.60
"May 11, 2017",14.58
"May 10, 2017",14.65
"May 9, 2017",14.64
"May 8, 2017",14.53
"May 5, 2017",14.36
"May 4, 2017",14.15
"May 3, 2017",14.26
"May 2, 2017",14.17
"May 1, 2017",14.15
"April 28, 2017",14.20
"April 27, 2017",14.36
"April 26, 2017",14.26
"April 25, 2017",14.47
"April 24, 2017",14.69
"April 21, 2017",14.34
"April 20, 2017",14.09
"April 19, 2017",13.95
"April 18, 2017",14.10
"April 17, 2017",14.33
"April 13, 2017",14.22
"April 12, 2017",14.31
"April 11, 2017",14.42
"April 10, 2017",14.36
"April 7, 2017",14.41
"April 6, 2017",14.30
"April 5, 2017",14.31
"April 4, 2017",14.46
"April 3, 2017",14.56
"March 31, 2017",14.57
"March 30, 2017",13.46
"March 29, 2017",13.65
"March 28, 2017",13.47
"March 27, 2017",13.46
"March 24, 2017",13.37
"March 23, 2017",13.64
"March 22, 2017",13.73
"March 21, 2017",13.65
"March 20, 2017",13.93
"March 17, 2017",14.00
"March 16, 2017",13.93
"March 15, 2017",13.97
"March 14, 2017",13.71
"March 13, 2017",13.75
"March 10, 2017",13.53
"March 9, 2017",13.51
"March 8, 2017",13.59
"March 7, 2017",13.34
"March 6, 2017",13.50
"March 3, 2017",13.43
"March 2, 2017",13.51
"March 1, 2017",13.92
"Feb. 28, 2017",13.81
"Feb. 27, 2017",13.67
"Feb. 24, 2017",13.56
"Feb. 23, 2017",13.62
"Feb. 22, 2017",13.42
"Feb. 21, 2017",13.47
"Feb. 17, 2017",13.31
"Feb. 16, 2017",13.54
"Feb. 15, 2017",13.77
"Feb. 14, 2017",13.74
"Feb. 13, 2017",13.63
"Feb. 10, 2017",13.71
"Feb. 9, 2017",13.74
"Feb. 8, 2017",13.63
"Feb. 7, 2017",13.30
"Feb. 6, 2017",13.23
"Feb. 3, 2017",13.32
"Feb. 2, 2017",13.30
"Feb. 1, 2017",13.29
"Jan. 31, 2017",13.37
"Jan. 30, 2017",13.87
"Jan. 27, 2017",13.68
"Jan. 26, 2017",13.69
"Jan. 25, 2017",13.89
"Jan. 24, 2017",13.79
"Jan. 23, 2017",13.47
"Jan. 20, 2017",13.46
"Jan. 19, 2017",13.43
"Jan. 18, 2017",13.57
"Jan. 17, 2017",13.45
"Jan. 13, 2017",13.49
"Jan. 12, 2017",13.52
"Jan. 11, 2017",13.63
"Jan. 10, 2017",13.52
"Jan. 9, 2017",13.49
"Jan. 6, 2017",13.55
"Jan. 5, 2017",13.76
"Jan. 4, 2017",13.80
"Jan. 3, 2017",14.31
"Dec. 31, 2016",13.89
"Dec. 30, 2016",14.44
"Dec. 29, 2016",14.51
"Dec. 28, 2016",14.52
"Dec. 27, 2016",14.68
"Dec. 23, 2016",14.58
"Dec. 22, 2016",14.53
"Dec. 21, 2016",14.36
"Dec. 20, 2016",14.29
"Dec. 19, 2016",14.26
"Dec. 16, 2016",14.38
"Dec. 15, 2016",14.30
"Dec. 14, 2016",14.06
"Dec. 13, 2016",14.21
"Dec. 12, 2016",14.13
"Dec. 9, 2016",14.38
"Dec. 8, 2016",14.45
"Dec. 7, 2016",14.28
"Dec. 6, 2016",13.68
"Dec. 5, 2016",13.64
"Dec. 2, 2016",12.99
"Dec. 1, 2016",12.80
"Nov. 30, 2016",13.01
"Nov. 29, 2016",13.48
"Nov. 28, 2016",13.49
"Nov. 25, 2016",13.71
"Nov. 23, 2016",13.68
"Nov. 22, 2016",13.79
"Nov. 21, 2016",13.64
"Nov. 18, 2016",13.40
"Nov. 17, 2016",13.67
"Nov. 16, 2016",13.45
"Nov. 15, 2016",13.35
"Nov. 14, 2016",13.23
"Nov. 11, 2016",13.20
"Nov. 10, 2016",13.31
"Nov. 9, 2016",13.11
"Nov. 8, 2016",12.29
"Nov. 7, 2016",12.37
"Nov. 4, 2016",12.23
"Nov. 3, 2016",12.23
"Nov. 2, 2016",12.35
"Nov. 1, 2016",12.58
"Oct. 31, 2016",12.52
"Oct. 28, 2016",12.39
"Oct. 27, 2016",12.43
"Oct. 26, 2016",12.58
"Oct. 25, 2016",12.46
"Oct. 24, 2016",11.87
"Oct. 21, 2016",11.79
"Oct. 20, 2016",11.58
"Oct. 19, 2016",11.53
"Oct. 18, 2016",11.73
"Oct. 17, 2016",11.45
"Oct. 14, 2016",11.37
"Oct. 13, 2016",11.38
"Oct. 12, 2016",11.37
"Oct. 11, 2016",11.46
"Oct. 10, 2016",11.57
"Oct. 7, 2016",11.47
"Oct. 6, 2016",11.61
"Oct. 5, 2016",11.59
"Oct. 4, 2016",11.34
"Oct. 3, 2016",11.18
"Sept. 30, 2016",11.21
"Sept. 29, 2016",8.354
"Sept. 28, 2016",8.903
"Sept. 27, 2016",8.888
"Sept. 26, 2016",8.771
"Sept. 23, 2016",8.994
"Sept. 22, 2016",8.982
"Sept. 21, 2016",8.995
"Sept. 20, 2016",8.958
"Sept. 19, 2016",9.231
"Sept. 16, 2016",9.165
"Sept. 15, 2016",9.078
"Sept. 14, 2016",8.816
"Sept. 13, 2016",8.942
"Sept. 12, 2016",9.028
"Sept. 9, 2016",8.872
"Sept. 8, 2016",9.071
"Sept. 7, 2016",9.061
"Sept. 6, 2016",8.929
"Sept. 2, 2016",8.858
"Sept. 1, 2016",8.771
"Aug. 31, 2016",8.942
"Aug. 30, 2016",9.014
"Aug. 29, 2016",8.987
"Aug. 26, 2016",8.930
"Aug. 25, 2016",8.888
"Aug. 24, 2016",8.998
"Aug. 23, 2016",8.919
"Aug. 22, 2016",8.793
"Aug. 19, 2016",8.856
"Aug. 18, 2016",8.895
"Aug. 17, 2016",8.913
"Aug. 16, 2016",8.804
"Aug. 15, 2016",8.808
"Aug. 12, 2016",8.777
"Aug. 11, 2016",8.780
"Aug. 10, 2016",8.549
"Aug. 9, 2016",8.480
"Aug. 8, 2016",8.754
"Aug. 5, 2016",8.643
"Aug. 4, 2016",8.616
"Aug. 3, 2016",8.838
"Aug. 2, 2016",8.457
"Aug. 1, 2016",8.341
"July 29, 2016",8.446
"July 28, 2016",8.380
"July 27, 2016",8.435
"July 26, 2016",8.509
"July 25, 2016",8.124
"July 22, 2016",8.058
"July 21, 2016",8.089
"July 20, 2016",8.204
"July 19, 2016",8.215
"July 18, 2016",8.147
"July 15, 2016",8.068
"July 14, 2016",8.142
"July 13, 2016",8.003
"July 12, 2016",7.956
"July 11, 2016",7.834
"July 8, 2016",7.711
"July 7, 2016",7.632
