date,pe_ratio
"Oct. 30, 2019",16.69
"Oct. 29, 2019",16.95
"Oct. 28, 2019",17.00
"Oct. 25, 2019",17.03
"Oct. 24, 2019",16.87
"Oct. 23, 2019",16.93
"Oct. 22, 2019",16.90
"Oct. 21, 2019",16.73
"Oct. 18, 2019",16.46
"Oct. 17, 2019",16.55
"Oct. 16, 2019",16.52
"Oct. 15, 2019",16.69
"Oct. 14, 2019",16.67
"Oct. 11, 2019",16.66
"Oct. 10, 2019",16.44
"Oct. 9, 2019",16.23
"Oct. 8, 2019",16.03
"Oct. 7, 2019",16.25
"Oct. 4, 2019",16.33
"Oct. 3, 2019",16.23
"Oct. 2, 2019",16.11
"Oct. 1, 2019",16.64
"Sept. 30, 2019",17.02
"Sept. 27, 2019",15.36
"Sept. 26, 2019",15.56
"Sept. 25, 2019",16.00
"Sept. 24, 2019",16.03
"Sept. 23, 2019",16.18
"Sept. 20, 2019",16.10
"Sept. 19, 2019",16.02
"Sept. 18, 2019",16.09
"Sept. 17, 2019",16.05
"Sept. 16, 2019",16.08
"Sept. 13, 2019",15.74
"Sept. 12, 2019",15.73
"Sept. 11, 2019",15.71
"Sept. 10, 2019",15.78
"Sept. 9, 2019",15.46
"Sept. 6, 2019",15.32
"Sept. 5, 2019",15.24
"Sept. 4, 2019",15.19
"Sept. 3, 2019",15.06
"Aug. 30, 2019",15.25
"Aug. 29, 2019",15.22
"Aug. 28, 2019",15.13
"Aug. 27, 2019",15.00
"Aug. 26, 2019",14.99
"Aug. 23, 2019",14.92
"Aug. 22, 2019",15.25
"Aug. 21, 2019",15.27
"Aug. 20, 2019",15.04
"Aug. 19, 2019",15.20
"Aug. 16, 2019",15.00
"Aug. 15, 2019",15.15
"Aug. 14, 2019",15.25
"Aug. 13, 2019",15.85
"Aug. 12, 2019",15.76
"Aug. 9, 2019",15.86
"Aug. 8, 2019",15.96
"Aug. 7, 2019",15.43
"Aug. 6, 2019",15.46
"Aug. 5, 2019",15.38
"Aug. 2, 2019",15.64
"Aug. 1, 2019",15.64
"July 31, 2019",15.95
"July 30, 2019",16.11
"July 29, 2019",16.09
"July 26, 2019",16.03
"July 25, 2019",16.27
"July 24, 2019",16.39
"July 23, 2019",16.30
"July 22, 2019",16.23
"July 19, 2019",16.20
"July 18, 2019",16.15
"July 17, 2019",16.08
"July 16, 2019",16.16
"July 15, 2019",16.28
"July 12, 2019",16.32
"July 11, 2019",16.25
"July 10, 2019",16.25
"July 9, 2019",15.98
"July 8, 2019",16.01
"July 5, 2019",16.00
"July 3, 2019",15.98
"July 2, 2019",15.92
"July 1, 2019",16.17
"June 30, 2019",16.12
"June 28, 2019",17.21
"June 27, 2019",17.03
"June 26, 2019",17.14
"June 25, 2019",17.10
"June 24, 2019",17.28
"June 21, 2019",17.28
"June 20, 2019",17.19
"June 19, 2019",17.00
"June 18, 2019",17.00
"June 17, 2019",16.79
"June 14, 2019",16.71
"June 13, 2019",16.72
"June 12, 2019",16.62
"June 11, 2019",16.76
"June 10, 2019",16.91
"June 7, 2019",16.80
"June 6, 2019",16.69
"June 5, 2019",16.27
"June 4, 2019",16.22
"June 3, 2019",16.04
"May 31, 2019",15.75
"May 30, 2019",15.96
"May 29, 2019",16.15
"May 28, 2019",16.36
"May 24, 2019",16.42
"May 23, 2019",16.30
"May 22, 2019",16.68
"May 21, 2019",16.78
"May 20, 2019",16.71
"May 17, 2019",16.67
"May 16, 2019",16.71
"May 15, 2019",16.89
"May 14, 2019",16.82
"May 13, 2019",16.66
"May 10, 2019",16.87
"May 9, 2019",16.76
"May 8, 2019",16.25
"May 7, 2019",16.36
"May 6, 2019",16.38
"May 3, 2019",16.22
"May 2, 2019",16.10
"May 1, 2019",16.29
"April 30, 2019",16.61
"April 29, 2019",16.28
"April 26, 2019",16.20
"April 25, 2019",16.31
"April 24, 2019",16.36
"April 23, 2019",16.88
"April 22, 2019",16.86
"April 18, 2019",16.58
"April 17, 2019",16.63
"April 16, 2019",16.76
"April 15, 2019",16.62
"April 12, 2019",16.56
"April 11, 2019",17.43
"April 10, 2019",17.36
"April 9, 2019",17.36
"April 8, 2019",17.52
"April 5, 2019",17.49
"April 4, 2019",17.26
"April 3, 2019",17.14
"April 2, 2019",17.28
"April 1, 2019",17.28
"March 31, 2019",17.04
"March 29, 2019",15.91
"March 28, 2019",15.89
"March 27, 2019",15.86
"March 26, 2019",16.04
"March 25, 2019",15.88
"March 22, 2019",15.90
"March 21, 2019",16.26
"March 20, 2019",16.11
"March 19, 2019",16.19
"March 18, 2019",16.26
"March 15, 2019",16.19
"March 14, 2019",16.10
"March 13, 2019",16.11
"March 12, 2019",16.01
"March 11, 2019",15.97
"March 8, 2019",15.71
"March 7, 2019",15.75
"March 6, 2019",15.96
"March 5, 2019",15.93
"March 4, 2019",15.78
"March 1, 2019",15.77
"Feb. 28, 2019",15.45
"Feb. 27, 2019",15.51
"Feb. 26, 2019",15.50
"Feb. 25, 2019",15.45
"Feb. 22, 2019",15.43
"Feb. 21, 2019",15.39
"Feb. 20, 2019",15.54
"Feb. 19, 2019",15.41
"Feb. 15, 2019",15.42
"Feb. 14, 2019",15.27
"Feb. 13, 2019",15.45
"Feb. 12, 2019",15.34
"Feb. 11, 2019",15.11
"Feb. 8, 2019",15.19
"Feb. 7, 2019",15.28
"Feb. 6, 2019",15.36
"Feb. 5, 2019",15.44
"Feb. 4, 2019",15.47
"Feb. 1, 2019",15.29
"Jan. 31, 2019",14.81
"Jan. 30, 2019",14.60
"Jan. 29, 2019",14.45
"Jan. 28, 2019",14.49
"Jan. 25, 2019",14.63
"Jan. 24, 2019",14.67
"Jan. 23, 2019",14.39
"Jan. 22, 2019",14.51
"Jan. 18, 2019",14.78
"Jan. 17, 2019",14.47
"Jan. 16, 2019",14.39
"Jan. 15, 2019",14.49
"Jan. 14, 2019",14.43
"Jan. 11, 2019",14.54
"Jan. 10, 2019",14.66
"Jan. 9, 2019",14.63
"Jan. 8, 2019",14.44
"Jan. 7, 2019",14.50
"Jan. 4, 2019",14.32
"Jan. 3, 2019",14.03
"Jan. 2, 2019",14.30
"Dec. 31, 2018",14.06
"Dec. 28, 2018",14.62
"Dec. 27, 2018",14.71
"Dec. 26, 2018",14.45
"Dec. 24, 2018",13.59
"Dec. 21, 2018",14.03
"Dec. 20, 2018",14.13
"Dec. 19, 2018",14.51
"Dec. 18, 2018",14.77
"Dec. 17, 2018",15.13
"Dec. 14, 2018",15.32
"Dec. 13, 2018",15.60
"Dec. 12, 2018",15.56
"Dec. 11, 2018",15.54
"Dec. 10, 2018",15.47
"Dec. 7, 2018",15.54
"Dec. 6, 2018",15.60
"Dec. 4, 2018",15.78
"Dec. 3, 2018",16.24
"Nov. 30, 2018",16.01
"Nov. 29, 2018",16.00
"Nov. 28, 2018",15.90
"Nov. 27, 2018",15.51
"Nov. 26, 2018",15.48
"Nov. 23, 2018",15.29
"Nov. 21, 2018",15.82
"Nov. 20, 2018",15.63
"Nov. 19, 2018",16.07
"Nov. 16, 2018",16.02
"Nov. 15, 2018",15.74
"Nov. 14, 2018",15.57
"Nov. 13, 2018",15.52
"Nov. 12, 2018",15.80
"Nov. 9, 2018",16.08
"Nov. 8, 2018",16.06
"Nov. 7, 2018",16.27
"Nov. 6, 2018",16.00
"Nov. 5, 2018",16.01
"Nov. 2, 2018",15.44
"Nov. 1, 2018",14.96
"Oct. 31, 2018",15.03
"Oct. 30, 2018",14.92
"Oct. 29, 2018",14.66
"Oct. 26, 2018",15.01
"Oct. 25, 2018",15.02
"Oct. 24, 2018",14.83
"Oct. 23, 2018",15.26
"Oct. 22, 2018",15.78
"Oct. 19, 2018",15.90
"Oct. 18, 2018",15.81
"Oct. 17, 2018",15.79
"Oct. 16, 2018",15.82
"Oct. 15, 2018",15.74
"Oct. 12, 2018",15.85
"Oct. 11, 2018",15.94
"Oct. 10, 2018",16.50
"Oct. 9, 2018",17.07
"Oct. 8, 2018",16.80
"Oct. 5, 2018",16.87
"Oct. 4, 2018",16.82
"Oct. 3, 2018",16.87
"Oct. 2, 2018",16.79
"Oct. 1, 2018",16.74
"Sept. 30, 2018",16.46
"Sept. 28, 2018",19.26
"Sept. 27, 2018",19.29
"Sept. 26, 2018",19.20
"Sept. 25, 2018",19.43
"Sept. 24, 2018",19.31
"Sept. 21, 2018",19.08
"Sept. 20, 2018",18.81
"Sept. 19, 2018",18.82
"Sept. 18, 2018",18.60
"Sept. 17, 2018",18.51
"Sept. 14, 2018",18.48
"Sept. 13, 2018",18.32
"Sept. 12, 2018",18.23
"Sept. 11, 2018",18.11
"Sept. 10, 2018",18.03
"Sept. 7, 2018",18.05
"Sept. 6, 2018",18.15
"Sept. 5, 2018",18.73
"Sept. 4, 2018",18.72
"Aug. 31, 2018",18.66
"Aug. 30, 2018",18.87
"Aug. 29, 2018",18.93
"Aug. 28, 2018",18.88
"Aug. 27, 2018",18.95
"Aug. 24, 2018",18.74
"Aug. 23, 2018",18.60
"Aug. 22, 2018",18.73
"Aug. 21, 2018",18.57
"Aug. 20, 2018",18.54
"Aug. 17, 2018",18.55
"Aug. 16, 2018",18.53
"Aug. 15, 2018",18.57
"Aug. 14, 2018",19.30
"Aug. 13, 2018",19.28
"Aug. 10, 2018",19.42
"Aug. 9, 2018",19.30
"Aug. 8, 2018",19.51
"Aug. 7, 2018",19.71
"Aug. 6, 2018",19.57
"Aug. 3, 2018",19.54
"Aug. 2, 2018",19.49
"Aug. 1, 2018",19.75
"July 31, 2018",19.88
"July 30, 2018",20.13
"July 27, 2018",19.84
"July 26, 2018",19.52
"July 25, 2018",19.67
"July 24, 2018",19.50
"July 23, 2018",19.11
"July 20, 2018",19.26
"July 19, 2018",19.16
"July 18, 2018",19.14
"July 17, 2018",19.20
"July 16, 2018",19.37
"July 13, 2018",19.53
"July 12, 2018",19.57
"July 11, 2018",19.45
"July 10, 2018",20.09
"July 9, 2018",19.84
"July 6, 2018",19.55
"July 5, 2018",19.52
"July 3, 2018",19.64
"July 2, 2018",19.57
"June 30, 2018",19.91
"June 29, 2018",23.68
"June 28, 2018",23.53
"June 27, 2018",23.60
"June 26, 2018",23.25
"June 25, 2018",22.96
"June 22, 2018",23.43
"June 21, 2018",22.96
"June 20, 2018",23.46
"June 19, 2018",23.51
"June 18, 2018",23.59
"June 15, 2018",23.23
"June 14, 2018",23.69
"June 13, 2018",23.80
"June 12, 2018",23.80
"June 11, 2018",23.89
"June 8, 2018",23.68
"June 7, 2018",23.78
"June 6, 2018",23.10
"June 5, 2018",22.98
"June 4, 2018",22.90
"June 1, 2018",23.19
"May 31, 2018",23.28
"May 30, 2018",23.44
"May 29, 2018",22.73
"May 25, 2018",22.88
"May 24, 2018",23.71
"May 23, 2018",24.10
"May 22, 2018",24.01
"May 21, 2018",24.23
"May 18, 2018",23.94
"May 17, 2018",24.24
"May 16, 2018",24.26
"May 15, 2018",24.30
"May 14, 2018",24.42
"May 11, 2018",24.31
"May 10, 2018",24.12
"May 9, 2018",24.10
"May 8, 2018",23.70
"May 7, 2018",23.40
"May 4, 2018",23.51
"May 3, 2018",23.60
"May 2, 2018",23.50
"May 1, 2018",23.38
"April 30, 2018",23.43
"April 27, 2018",23.71
"April 26, 2018",23.26
"April 25, 2018",22.98
"April 24, 2018",22.95
"April 23, 2018",23.14
"April 20, 2018",22.90
"April 19, 2018",23.17
"April 18, 2018",23.19
"April 17, 2018",22.75
"April 16, 2018",22.60
"April 13, 2018",22.46
"April 12, 2018",22.33
"April 11, 2018",22.33
"April 10, 2018",22.26
"April 9, 2018",21.72
"April 6, 2018",21.49
"April 5, 2018",21.96
"April 4, 2018",21.44
"April 3, 2018",21.50
"April 2, 2018",21.02
"March 31, 2018",21.36
"March 29, 2018",23.51
"March 28, 2018",23.11
"March 27, 2018",23.64
"March 26, 2018",23.78
"March 23, 2018",23.29
"March 22, 2018",23.44
"March 21, 2018",24.13
"March 20, 2018",23.61
"March 19, 2018",23.48
"March 16, 2018",23.79
"March 15, 2018",23.83
"March 14, 2018",23.74
"March 13, 2018",24.01
"March 12, 2018",24.08
"March 9, 2018",24.17
"March 8, 2018",23.37
"March 7, 2018",23.47
"March 6, 2018",23.43
"March 5, 2018",23.33
"March 2, 2018",23.02
"March 1, 2018",23.10
"Feb. 28, 2018",23.08
"Feb. 27, 2018",23.42
"Feb. 26, 2018",23.63
"Feb. 23, 2018",23.21
"Feb. 22, 2018",22.66
"Feb. 21, 2018",22.49
"Feb. 20, 2018",22.88
"Feb. 16, 2018",23.12
"Feb. 15, 2018",23.20
"Feb. 14, 2018",23.43
"Feb. 13, 2018",23.36
"Feb. 12, 2018",23.50
"Feb. 9, 2018",23.40
"Feb. 8, 2018",23.15
"Feb. 7, 2018",23.77
"Feb. 6, 2018",24.16
"Feb. 5, 2018",23.22
"Feb. 2, 2018",24.45
"Feb. 1, 2018",25.89
"Jan. 31, 2018",25.85
"Jan. 30, 2018",25.82
"Jan. 29, 2018",26.49
"Jan. 26, 2018",27.05
"Jan. 25, 2018",26.94
"Jan. 24, 2018",27.09
"Jan. 23, 2018",27.01
"Jan. 22, 2018",27.33
"Jan. 19, 2018",27.07
"Jan. 18, 2018",27.13
"Jan. 17, 2018",27.29
"Jan. 16, 2018",27.22
"Jan. 12, 2018",27.55
"Jan. 11, 2018",27.33
"Jan. 10, 2018",26.53
"Jan. 9, 2018",26.36
"Jan. 8, 2018",26.50
"Jan. 5, 2018",26.37
"Jan. 4, 2018",26.41
"Jan. 3, 2018",26.50
"Jan. 2, 2018",26.31
"Dec. 31, 2017",25.81
"Dec. 29, 2017",36.50
"Dec. 28, 2017",36.61
"Dec. 27, 2017",36.60
"Dec. 26, 2017",36.73
"Dec. 22, 2017",36.44
"Dec. 21, 2017",36.39
"Dec. 20, 2017",35.24
"Dec. 19, 2017",34.94
"Dec. 18, 2017",34.90
"Dec. 15, 2017",34.91
"Dec. 14, 2017",34.85
"Dec. 13, 2017",34.96
"Dec. 12, 2017",34.89
"Dec. 11, 2017",35.11
"Dec. 8, 2017",34.96
"Dec. 7, 2017",34.88
"Dec. 6, 2017",34.87
"Dec. 5, 2017",35.10
"Dec. 4, 2017",35.23
"Dec. 1, 2017",34.84
"Nov. 30, 2017",34.69
"Nov. 29, 2017",34.16
"Nov. 28, 2017",33.95
"Nov. 27, 2017",33.70
"Nov. 24, 2017",33.97
"Nov. 22, 2017",33.79
"Nov. 21, 2017",33.58
"Nov. 20, 2017",33.45
"Nov. 17, 2017",33.44
"Nov. 16, 2017",33.40
"Nov. 15, 2017",33.95
"Nov. 14, 2017",34.09
"Nov. 13, 2017",34.18
"Nov. 10, 2017",34.16
"Nov. 9, 2017",34.18
"Nov. 8, 2017",34.01
"Nov. 7, 2017",34.18
"Nov. 6, 2017",34.12
"Nov. 3, 2017",33.52
"Nov. 2, 2017",33.62
"Nov. 1, 2017",33.79
"Oct. 31, 2017",33.79
"Oct. 30, 2017",33.35
"Oct. 27, 2017",33.10
"Oct. 26, 2017",34.53
"Oct. 25, 2017",34.53
"Oct. 24, 2017",34.76
"Oct. 23, 2017",34.67
"Oct. 20, 2017",34.59
"Oct. 19, 2017",34.46
"Oct. 18, 2017",34.45
"Oct. 17, 2017",35.05
"Oct. 16, 2017",35.02
"Oct. 13, 2017",34.74
"Oct. 12, 2017",34.73
"Oct. 11, 2017",34.79
"Oct. 10, 2017",34.64
"Oct. 9, 2017",34.32
"Oct. 6, 2017",34.12
"Oct. 5, 2017",34.57
"Oct. 4, 2017",34.28
"Oct. 3, 2017",34.35
"Oct. 2, 2017",34.24
"Sept. 30, 2017",34.26
"Sept. 29, 2017",38.15
"Sept. 28, 2017",38.19
"Sept. 27, 2017",38.13
"Sept. 26, 2017",38.16
"Sept. 25, 2017",38.31
"Sept. 22, 2017",38.08
"Sept. 21, 2017",37.81
"Sept. 20, 2017",37.78
"Sept. 19, 2017",37.77
"Sept. 18, 2017",37.40
"Sept. 15, 2017",37.22
"Sept. 14, 2017",37.16
"Sept. 13, 2017",37.07
"Sept. 12, 2017",36.52
"Sept. 11, 2017",36.53
"Sept. 8, 2017",35.97
"Sept. 7, 2017",36.30
"Sept. 6, 2017",36.30
"Sept. 5, 2017",35.53
"Sept. 1, 2017",35.31
"Aug. 31, 2017",34.94
"Aug. 30, 2017",34.98
"Aug. 29, 2017",35.02
"Aug. 28, 2017",34.99
"Aug. 25, 2017",35.14
"Aug. 24, 2017",34.88
"Aug. 23, 2017",34.61
"Aug. 22, 2017",34.53
"Aug. 21, 2017",34.34
"Aug. 18, 2017",34.57
"Aug. 17, 2017",34.39
"Aug. 16, 2017",34.69
"Aug. 15, 2017",35.25
"Aug. 14, 2017",35.30
"Aug. 11, 2017",35.46
"Aug. 10, 2017",35.75
"Aug. 9, 2017",36.00
"Aug. 8, 2017",35.83
"Aug. 7, 2017",35.64
"Aug. 4, 2017",35.75
"Aug. 3, 2017",35.53
"Aug. 2, 2017",35.86
"Aug. 1, 2017",35.97
"July 31, 2017",35.45
"July 28, 2017",35.10
"July 27, 2017",34.45
"July 26, 2017",34.13
"July 25, 2017",33.89
"July 24, 2017",33.51
"July 21, 2017",33.52
"July 20, 2017",33.97
"July 19, 2017",33.92
"July 18, 2017",33.68
"July 17, 2017",33.83
"July 14, 2017",33.91
"July 13, 2017",33.81
"July 12, 2017",33.73
"July 11, 2017",33.48
"July 10, 2017",33.45
"July 7, 2017",33.60
"July 6, 2017",33.71
"July 5, 2017",33.97
"July 3, 2017",34.51
"June 30, 2017",33.87
"June 29, 2017",68.05
"June 28, 2017",68.16
"June 27, 2017",68.02
"June 26, 2017",68.07
"June 23, 2017",68.63
"June 22, 2017",68.27
"June 21, 2017",68.29
"June 20, 2017",69.59
"June 19, 2017",70.24
"June 16, 2017",70.82
"June 15, 2017",69.50
"June 14, 2017",69.67
"June 13, 2017",70.67
"June 12, 2017",70.61
"June 9, 2017",69.54
"June 8, 2017",67.97
"June 7, 2017",67.82
"June 6, 2017",68.08
"June 5, 2017",67.44
"June 2, 2017",67.39
"June 1, 2017",68.15
"May 31, 2017",67.63
"May 30, 2017",68.01
"May 26, 2017",68.44
"May 25, 2017",68.70
"May 24, 2017",69.42
"May 23, 2017",69.46
"May 22, 2017",69.36
"May 19, 2017",69.62
"May 18, 2017",68.74
"May 17, 2017",68.43
"May 16, 2017",70.10
"May 15, 2017",69.84
"May 12, 2017",69.25
"May 11, 2017",69.42
"May 10, 2017",69.61
"May 9, 2017",68.68
"May 8, 2017",69.73
"May 5, 2017",69.14
"May 4, 2017",68.50
"May 3, 2017",69.75
"May 2, 2017",68.86
"May 1, 2017",69.23
"April 28, 2017",69.74
"April 27, 2017",68.93
"April 26, 2017",69.33
"April 25, 2017",69.76
"April 24, 2017",69.24
"April 21, 2017",68.56
"April 20, 2017",68.55
"April 19, 2017",68.12
"April 18, 2017",69.07
"April 17, 2017",69.39
"April 13, 2017",69.35
"April 12, 2017",71.22
"April 11, 2017",71.22
"April 10, 2017",71.52
"April 7, 2017",71.15
"April 6, 2017",71.43
"April 5, 2017",71.01
"April 4, 2017",71.02
"April 3, 2017",70.46
"March 31, 2017",70.18
"March 30, 2017",
"March 29, 2017",
"March 28, 2017",
"March 27, 2017",
"March 24, 2017",
"March 23, 2017",
"March 22, 2017",
"March 21, 2017",
"March 20, 2017",
"March 17, 2017",
"March 16, 2017",
"March 15, 2017",
"March 14, 2017",
"March 13, 2017",
"March 10, 2017",
"March 9, 2017",
"March 8, 2017",
"March 7, 2017",
"March 6, 2017",
"March 3, 2017",
"March 2, 2017",
"March 1, 2017",
"Feb. 28, 2017",
"Feb. 27, 2017",
"Feb. 24, 2017",
"Feb. 23, 2017",
"Feb. 22, 2017",
"Feb. 21, 2017",
"Feb. 17, 2017",
"Feb. 16, 2017",
"Feb. 15, 2017",
"Feb. 14, 2017",
"Feb. 13, 2017",
"Feb. 10, 2017",
"Feb. 9, 2017",
"Feb. 8, 2017",
"Feb. 7, 2017",
"Feb. 6, 2017",
"Feb. 3, 2017",
"Feb. 2, 2017",
"Feb. 1, 2017",
"Jan. 31, 2017",
"Jan. 30, 2017",
"Jan. 27, 2017",
"Jan. 26, 2017",
"Jan. 25, 2017",
"Jan. 24, 2017",
"Jan. 23, 2017",
"Jan. 20, 2017",
"Jan. 19, 2017",
"Jan. 18, 2017",
"Jan. 17, 2017",
"Jan. 13, 2017",
"Jan. 12, 2017",
"Jan. 11, 2017",
"Jan. 10, 2017",
"Jan. 9, 2017",
"Jan. 6, 2017",
"Jan. 5, 2017",
"Jan. 4, 2017",
"Jan. 3, 2017",
"Dec. 31, 2016",
"Dec. 30, 2016",
"Dec. 29, 2016",
"Dec. 28, 2016",
"Dec. 27, 2016",
"Dec. 23, 2016",
"Dec. 22, 2016",
"Dec. 21, 2016",
"Dec. 20, 2016",
"Dec. 19, 2016",
"Dec. 16, 2016",
"Dec. 15, 2016",
"Dec. 14, 2016",
"Dec. 13, 2016",
"Dec. 12, 2016",
"Dec. 9, 2016",
"Dec. 8, 2016",
"Dec. 7, 2016",
"Dec. 6, 2016",
"Dec. 5, 2016",
"Dec. 2, 2016",
"Dec. 1, 2016",
"Nov. 30, 2016",
"Nov. 29, 2016",
"Nov. 28, 2016",
"Nov. 25, 2016",
"Nov. 23, 2016",
"Nov. 22, 2016",
"Nov. 21, 2016",
"Nov. 18, 2016",
"Nov. 17, 2016",
"Nov. 16, 2016",
"Nov. 15, 2016",
"Nov. 14, 2016",
"Nov. 11, 2016",
"Nov. 10, 2016",
"Nov. 9, 2016",
"Nov. 8, 2016",
"Nov. 7, 2016",
"Nov. 4, 2016",
"Nov. 3, 2016",
"Nov. 2, 2016",
"Nov. 1, 2016",
"Oct. 31, 2016",
"Oct. 28, 2016",
"Oct. 27, 2016",
"Oct. 26, 2016",
"Oct. 25, 2016",
"Oct. 24, 2016",
"Oct. 21, 2016",
"Oct. 20, 2016",
"Oct. 19, 2016",
"Oct. 18, 2016",
"Oct. 17, 2016",
"Oct. 14, 2016",
"Oct. 13, 2016",
"Oct. 12, 2016",
"Oct. 11, 2016",
"Oct. 10, 2016",
"Oct. 7, 2016",
"Oct. 6, 2016",
"Oct. 5, 2016",
"Oct. 4, 2016",
"Oct. 3, 2016",
"Sept. 30, 2016",
"Sept. 29, 2016",
"Sept. 28, 2016",
"Sept. 27, 2016",
"Sept. 26, 2016",
"Sept. 23, 2016",
"Sept. 22, 2016",
"Sept. 21, 2016",
"Sept. 20, 2016",
"Sept. 19, 2016",
"Sept. 16, 2016",
"Sept. 15, 2016",
"Sept. 14, 2016",
"Sept. 13, 2016",
"Sept. 12, 2016",
"Sept. 9, 2016",
"Sept. 8, 2016",
"Sept. 7, 2016",
"Sept. 6, 2016",
"Sept. 2, 2016",
"Sept. 1, 2016",
"Aug. 31, 2016",
"Aug. 30, 2016",
"Aug. 29, 2016",
"Aug. 26, 2016",
"Aug. 25, 2016",
"Aug. 24, 2016",
"Aug. 23, 2016",
"Aug. 22, 2016",
"Aug. 19, 2016",
"Aug. 18, 2016",
"Aug. 17, 2016",
"Aug. 16, 2016",
"Aug. 15, 2016",
"Aug. 12, 2016",
"Aug. 11, 2016",
"Aug. 10, 2016",
"Aug. 9, 2016",
"Aug. 8, 2016",
"Aug. 5, 2016",
"Aug. 4, 2016",
"Aug. 3, 2016",
"Aug. 2, 2016",
"Aug. 1, 2016",
"July 29, 2016",
"July 28, 2016",
"July 27, 2016",
"July 26, 2016",
"July 25, 2016",
"July 22, 2016",
"July 21, 2016",
"July 20, 2016",
"July 19, 2016",
"July 18, 2016",
"July 15, 2016",
"July 14, 2016",
"July 13, 2016",
"July 12, 2016",
"July 11, 2016",
"July 8, 2016",
"July 7, 2016",
"July 6, 2016",
"July 5, 2016",
"July 1, 2016",
"June 30, 2016",
"June 29, 2016",149.88
"June 28, 2016",147.29
"June 27, 2016",145.45
"June 24, 2016",147.68
"June 23, 2016",151.36
"June 22, 2016",148.25
"June 21, 2016",149.62
"June 20, 2016",148.71
"June 17, 2016",147.20
"June 16, 2016",146.48
"June 15, 2016",145.84
"June 14, 2016",146.78
"June 13, 2016",147.97
"June 10, 2016",147.80
"June 9, 2016",149.00
"June 8, 2016",149.41
"June 7, 2016",149.74
"June 6, 2016",146.62
"June 3, 2016",145.88
"June 2, 2016",145.70
"June 1, 2016",146.57
"May 31, 2016",146.38
"May 27, 2016",147.86
"May 26, 2016",147.10
"May 25, 2016",147.49
"May 24, 2016",145.20
"May 23, 2016",144.03
"May 20, 2016",144.62
"May 19, 2016",144.71
"May 18, 2016",145.01
"May 17, 2016",146.01
"May 16, 2016",148.25
"May 13, 2016",146.00
"May 12, 2016",148.00
"May 11, 2016",146.58
"May 10, 2016",146.77
"May 9, 2016",145.43
"May 6, 2016",147.62
"May 5, 2016",146.99
