date,year_high
"Feb. 19, 2019",91.35
"Feb. 15, 2019",91.35
"Feb. 14, 2019",91.35
"Feb. 13, 2019",91.35
"Feb. 12, 2019",91.35
"Feb. 11, 2019",91.35
"Feb. 8, 2019",91.35
"Feb. 7, 2019",91.35
"Feb. 6, 2019",91.35
"Feb. 5, 2019",91.35
"Feb. 4, 2019",91.35
"Feb. 1, 2019",91.35
"Jan. 31, 2019",91.35
"Jan. 30, 2019",91.35
"Jan. 29, 2019",91.35
"Jan. 28, 2019",91.35
"Jan. 25, 2019",91.35
"Jan. 24, 2019",91.35
"Jan. 23, 2019",91.35
"Jan. 22, 2019",91.35
"Jan. 18, 2019",91.35
"Jan. 17, 2019",91.35
"Jan. 16, 2019",91.35
"Jan. 15, 2019",91.35
"Jan. 14, 2019",91.35
"Jan. 11, 2019",91.35
"Jan. 10, 2019",91.35
"Jan. 9, 2019",91.35
"Jan. 8, 2019",91.35
"Jan. 7, 2019",91.35
"Jan. 4, 2019",91.35
"Jan. 3, 2019",91.35
"Jan. 2, 2019",91.35
"Dec. 31, 2018",91.35
"Dec. 28, 2018",91.35
"Dec. 27, 2018",91.35
"Dec. 26, 2018",91.35
"Dec. 24, 2018",91.35
"Dec. 21, 2018",91.35
"Dec. 20, 2018",91.35
"Dec. 19, 2018",91.35
"Dec. 18, 2018",91.35
"Dec. 17, 2018",91.35
"Dec. 14, 2018",91.35
"Dec. 13, 2018",91.25
"Dec. 12, 2018",91.25
"Dec. 11, 2018",90.98
"Dec. 10, 2018",90.70
"Dec. 7, 2018",90.70
"Dec. 6, 2018",90.70
"Dec. 4, 2018",90.70
"Dec. 3, 2018",89.63
"Nov. 30, 2018",89.72
"Nov. 29, 2018",89.72
"Nov. 28, 2018",89.72
"Nov. 27, 2018",89.72
"Nov. 26, 2018",89.72
"Nov. 23, 2018",89.72
"Nov. 21, 2018",89.72
"Nov. 20, 2018",89.72
"Nov. 19, 2018",89.72
"Nov. 16, 2018",89.72
"Nov. 15, 2018",89.91
"Nov. 14, 2018",91.80
"Nov. 13, 2018",91.80
"Nov. 12, 2018",91.80
"Nov. 9, 2018",91.80
"Nov. 8, 2018",91.80
"Nov. 7, 2018",91.80
"Nov. 6, 2018",91.80
"Nov. 5, 2018",91.80
"Nov. 2, 2018",91.80
"Nov. 1, 2018",91.80
"Oct. 31, 2018",91.80
"Oct. 30, 2018",91.80
"Oct. 29, 2018",91.80
"Oct. 26, 2018",91.80
"Oct. 25, 2018",91.80
"Oct. 24, 2018",91.80
"Oct. 23, 2018",91.80
"Oct. 22, 2018",91.80
"Oct. 19, 2018",91.80
"Oct. 18, 2018",91.80
"Oct. 17, 2018",91.80
"Oct. 16, 2018",91.80
"Oct. 15, 2018",91.80
"Oct. 12, 2018",91.80
"Oct. 11, 2018",91.80
"Oct. 10, 2018",91.80
"Oct. 9, 2018",91.80
"Oct. 8, 2018",91.80
"Oct. 5, 2018",91.80
"Oct. 4, 2018",91.80
"Oct. 3, 2018",91.80
"Oct. 2, 2018",91.80
"Oct. 1, 2018",91.80
"Sept. 28, 2018",91.80
"Sept. 27, 2018",91.80
"Sept. 26, 2018",91.80
"Sept. 25, 2018",91.80
"Sept. 24, 2018",91.80
"Sept. 21, 2018",91.80
"Sept. 20, 2018",91.80
"Sept. 19, 2018",91.80
"Sept. 18, 2018",91.80
"Sept. 17, 2018",91.80
"Sept. 14, 2018",91.80
"Sept. 13, 2018",91.80
"Sept. 12, 2018",91.80
"Sept. 11, 2018",91.80
"Sept. 10, 2018",91.80
"Sept. 7, 2018",91.80
"Sept. 6, 2018",91.80
"Sept. 5, 2018",91.80
"Sept. 4, 2018",91.80
"Aug. 31, 2018",91.80
"Aug. 30, 2018",91.80
"Aug. 29, 2018",91.80
"Aug. 28, 2018",91.80
"Aug. 27, 2018",91.80
"Aug. 24, 2018",91.80
"Aug. 23, 2018",91.80
"Aug. 22, 2018",91.80
"Aug. 21, 2018",91.80
"Aug. 20, 2018",91.80
"Aug. 17, 2018",91.80
"Aug. 16, 2018",91.80
"Aug. 15, 2018",91.80
"Aug. 14, 2018",91.80
"Aug. 13, 2018",91.80
"Aug. 10, 2018",91.80
"Aug. 9, 2018",91.80
"Aug. 8, 2018",91.80
"Aug. 7, 2018",91.80
"Aug. 6, 2018",91.80
"Aug. 3, 2018",91.80
"Aug. 2, 2018",91.80
"Aug. 1, 2018",91.80
"July 31, 2018",91.80
"July 30, 2018",91.80
"July 27, 2018",91.80
"July 26, 2018",91.80
"July 25, 2018",91.80
"July 24, 2018",91.80
"July 23, 2018",91.80
"July 20, 2018",91.80
"July 19, 2018",91.80
"July 18, 2018",91.80
"July 17, 2018",91.80
"July 16, 2018",91.80
"July 13, 2018",91.80
"July 12, 2018",91.80
"July 11, 2018",91.80
"July 10, 2018",91.80
"July 9, 2018",91.80
"July 6, 2018",91.80
"July 5, 2018",91.80
"July 3, 2018",91.80
"July 2, 2018",91.80
"June 29, 2018",91.80
"June 28, 2018",91.80
"June 27, 2018",91.80
"June 26, 2018",91.80
"June 25, 2018",91.80
"June 22, 2018",91.80
"June 21, 2018",91.80
"June 20, 2018",91.80
"June 19, 2018",91.80
"June 18, 2018",91.80
"June 15, 2018",91.80
"June 14, 2018",91.80
"June 13, 2018",91.80
"June 12, 2018",91.80
"June 11, 2018",91.80
"June 8, 2018",91.80
"June 7, 2018",91.80
"June 6, 2018",91.80
"June 5, 2018",91.80
"June 4, 2018",91.80
"June 1, 2018",91.80
"May 31, 2018",91.80
"May 30, 2018",91.80
"May 29, 2018",91.80
"May 25, 2018",91.80
"May 24, 2018",91.80
"May 23, 2018",91.80
"May 22, 2018",91.80
"May 21, 2018",91.80
"May 18, 2018",91.80
"May 17, 2018",91.80
"May 16, 2018",91.80
"May 15, 2018",91.80
"May 14, 2018",91.80
"May 11, 2018",91.80
"May 10, 2018",91.80
"May 9, 2018",91.80
"May 8, 2018",91.80
"May 7, 2018",91.80
"May 4, 2018",91.80
"May 3, 2018",91.80
"May 2, 2018",91.80
"May 1, 2018",91.80
"April 30, 2018",91.80
"April 27, 2018",91.80
"April 26, 2018",91.80
"April 25, 2018",91.80
"April 24, 2018",91.80
"April 23, 2018",91.80
"April 20, 2018",91.80
"April 19, 2018",91.80
"April 18, 2018",91.80
"April 17, 2018",91.80
"April 16, 2018",91.80
"April 13, 2018",91.80
"April 12, 2018",91.80
"April 11, 2018",91.80
"April 10, 2018",91.80
"April 9, 2018",91.80
"April 6, 2018",91.80
"April 5, 2018",91.80
"April 4, 2018",91.80
"April 3, 2018",91.80
"April 2, 2018",91.80
"March 29, 2018",91.80
"March 28, 2018",91.80
"March 27, 2018",91.80
"March 26, 2018",91.80
"March 23, 2018",91.80
"March 22, 2018",91.80
"March 21, 2018",91.80
"March 20, 2018",91.80
"March 19, 2018",91.80
"March 16, 2018",91.80
"March 15, 2018",91.80
"March 14, 2018",91.80
"March 13, 2018",91.80
"March 12, 2018",91.80
"March 9, 2018",91.80
"March 8, 2018",91.80
"March 7, 2018",91.80
"March 6, 2018",91.80
"March 5, 2018",91.80
"March 2, 2018",91.80
"March 1, 2018",91.80
"Feb. 28, 2018",91.80
"Feb. 27, 2018",91.80
"Feb. 26, 2018",91.80
"Feb. 23, 2018",91.80
"Feb. 22, 2018",91.80
"Feb. 21, 2018",91.80
"Feb. 20, 2018",91.80
"Feb. 16, 2018",91.80
"Feb. 15, 2018",91.80
"Feb. 14, 2018",91.80
"Feb. 13, 2018",91.80
"Feb. 12, 2018",91.80
"Feb. 9, 2018",91.80
"Feb. 8, 2018",91.80
"Feb. 7, 2018",91.80
"Feb. 6, 2018",91.80
"Feb. 5, 2018",91.80
"Feb. 2, 2018",91.80
"Feb. 1, 2018",91.80
"Jan. 31, 2018",91.80
"Jan. 30, 2018",91.80
"Jan. 29, 2018",91.80
"Jan. 26, 2018",91.80
"Jan. 25, 2018",91.80
"Jan. 24, 2018",91.80
"Jan. 23, 2018",91.80
"Jan. 22, 2018",91.80
"Jan. 19, 2018",91.80
"Jan. 18, 2018",91.80
"Jan. 17, 2018",91.80
"Jan. 16, 2018",91.80
"Jan. 12, 2018",91.80
"Jan. 11, 2018",91.80
"Jan. 10, 2018",91.80
"Jan. 9, 2018",91.80
"Jan. 8, 2018",91.80
"Jan. 5, 2018",91.80
"Jan. 4, 2018",91.80
"Jan. 3, 2018",91.80
"Jan. 2, 2018",91.80
"Dec. 29, 2017",91.80
"Dec. 28, 2017",91.80
"Dec. 27, 2017",91.80
"Dec. 26, 2017",91.80
"Dec. 22, 2017",91.80
"Dec. 21, 2017",91.80
"Dec. 20, 2017",91.80
"Dec. 19, 2017",91.80
"Dec. 18, 2017",91.80
"Dec. 15, 2017",91.80
"Dec. 14, 2017",91.80
"Dec. 13, 2017",91.80
"Dec. 12, 2017",91.80
"Dec. 11, 2017",91.80
"Dec. 8, 2017",91.80
"Dec. 7, 2017",91.80
"Dec. 6, 2017",91.80
"Dec. 5, 2017",91.80
"Dec. 4, 2017",91.80
"Dec. 1, 2017",91.80
"Nov. 30, 2017",91.80
"Nov. 29, 2017",91.80
"Nov. 28, 2017",91.80
"Nov. 27, 2017",91.80
"Nov. 24, 2017",91.80
"Nov. 22, 2017",91.80
"Nov. 21, 2017",91.80
"Nov. 20, 2017",91.80
"Nov. 17, 2017",91.80
"Nov. 16, 2017",91.80
"Nov. 15, 2017",91.80
"Nov. 14, 2017",91.14
"Nov. 13, 2017",90.22
"Nov. 10, 2017",89.74
"Nov. 9, 2017",89.74
"Nov. 8, 2017",89.68
"Nov. 7, 2017",89.50
"Nov. 6, 2017",89.50
"Nov. 3, 2017",89.50
"Nov. 2, 2017",88.72
"Nov. 1, 2017",88.64
"Oct. 31, 2017",88.64
"Oct. 30, 2017",88.55
"Oct. 27, 2017",88.55
"Oct. 26, 2017",88.55
"Oct. 25, 2017",88.40
"Oct. 24, 2017",88.40
"Oct. 23, 2017",88.40
"Oct. 20, 2017",88.40
"Oct. 19, 2017",88.40
"Oct. 18, 2017",88.40
"Oct. 17, 2017",88.40
"Oct. 16, 2017",88.40
"Oct. 13, 2017",88.40
"Oct. 12, 2017",88.40
"Oct. 11, 2017",88.40
"Oct. 10, 2017",88.40
"Oct. 9, 2017",88.40
"Oct. 6, 2017",88.40
"Oct. 5, 2017",88.40
"Oct. 4, 2017",88.40
"Oct. 3, 2017",88.40
"Oct. 2, 2017",88.40
"Sept. 29, 2017",88.40
"Sept. 28, 2017",88.40
"Sept. 27, 2017",88.40
"Sept. 26, 2017",88.40
"Sept. 25, 2017",88.40
"Sept. 22, 2017",88.40
"Sept. 21, 2017",88.40
"Sept. 20, 2017",88.40
"Sept. 19, 2017",88.40
"Sept. 18, 2017",88.40
"Sept. 15, 2017",88.40
"Sept. 14, 2017",88.40
"Sept. 13, 2017",88.40
"Sept. 12, 2017",88.40
"Sept. 11, 2017",88.40
"Sept. 8, 2017",88.03
"Sept. 7, 2017",87.95
"Sept. 6, 2017",87.95
"Sept. 5, 2017",87.95
"Sept. 1, 2017",87.95
"Aug. 31, 2017",87.95
"Aug. 30, 2017",87.95
"Aug. 29, 2017",87.95
"Aug. 28, 2017",87.75
"Aug. 25, 2017",87.75
"Aug. 24, 2017",87.75
"Aug. 23, 2017",87.75
"Aug. 22, 2017",87.75
"Aug. 21, 2017",87.75
"Aug. 18, 2017",87.75
"Aug. 17, 2017",87.75
"Aug. 16, 2017",87.75
"Aug. 15, 2017",87.75
"Aug. 14, 2017",87.75
"Aug. 11, 2017",87.75
"Aug. 10, 2017",87.75
"Aug. 9, 2017",87.75
"Aug. 8, 2017",87.75
"Aug. 7, 2017",87.75
"Aug. 4, 2017",87.75
"Aug. 3, 2017",87.75
"Aug. 2, 2017",87.75
"Aug. 1, 2017",87.75
"July 31, 2017",87.75
"July 28, 2017",87.75
"July 27, 2017",87.75
"July 26, 2017",87.75
"July 25, 2017",87.75
"July 24, 2017",87.75
"July 21, 2017",87.75
"July 20, 2017",87.75
"July 19, 2017",87.75
"July 18, 2017",87.75
"July 17, 2017",87.75
"July 14, 2017",87.75
"July 13, 2017",87.75
"July 12, 2017",87.75
"July 11, 2017",87.75
"July 10, 2017",87.75
"July 7, 2017",87.75
"July 6, 2017",87.75
"July 5, 2017",87.75
"July 3, 2017",87.75
"June 30, 2017",87.75
"June 29, 2017",87.75
"June 28, 2017",87.75
"June 27, 2017",87.75
"June 26, 2017",87.75
"June 23, 2017",87.75
"June 22, 2017",87.75
"June 21, 2017",87.75
"June 20, 2017",87.75
"June 19, 2017",87.75
"June 16, 2017",87.75
"June 15, 2017",87.75
"June 14, 2017",87.75
"June 13, 2017",87.75
"June 12, 2017",87.75
"June 9, 2017",87.75
"June 8, 2017",87.75
"June 7, 2017",87.75
"June 6, 2017",87.75
"June 5, 2017",87.75
"June 2, 2017",87.75
"June 1, 2017",87.75
"May 31, 2017",87.75
"May 30, 2017",87.75
"May 26, 2017",87.75
"May 25, 2017",87.75
"May 24, 2017",87.75
"May 23, 2017",87.75
"May 22, 2017",87.75
"May 19, 2017",87.75
"May 18, 2017",87.75
"May 17, 2017",87.75
"May 16, 2017",87.75
"May 15, 2017",87.75
"May 12, 2017",87.75
"May 11, 2017",87.75
"May 10, 2017",87.75
"May 9, 2017",87.75
"May 8, 2017",87.75
"May 5, 2017",87.75
"May 4, 2017",87.75
"May 3, 2017",87.75
"May 2, 2017",87.75
"May 1, 2017",87.75
"April 28, 2017",87.75
"April 27, 2017",87.75
"April 26, 2017",87.75
"April 25, 2017",87.75
"April 24, 2017",87.75
"April 21, 2017",87.75
"April 20, 2017",87.75
"April 19, 2017",87.75
"April 18, 2017",87.75
"April 17, 2017",87.75
"April 13, 2017",87.75
"April 12, 2017",87.75
"April 11, 2017",87.75
"April 10, 2017",87.75
"April 7, 2017",87.75
"April 6, 2017",87.75
"April 5, 2017",87.75
"April 4, 2017",87.75
"April 3, 2017",87.75
"March 31, 2017",87.75
"March 30, 2017",87.75
"March 29, 2017",87.75
"March 28, 2017",87.75
"March 27, 2017",87.75
"March 24, 2017",87.75
"March 23, 2017",87.75
"March 22, 2017",87.75
"March 21, 2017",87.75
"March 20, 2017",87.75
"March 17, 2017",87.75
"March 16, 2017",87.75
"March 15, 2017",87.75
"March 14, 2017",87.75
"March 13, 2017",87.75
"March 10, 2017",87.75
"March 9, 2017",87.75
"March 8, 2017",87.75
"March 7, 2017",87.75
"March 6, 2017",87.75
"March 3, 2017",87.75
"March 2, 2017",87.75
"March 1, 2017",87.75
"Feb. 28, 2017",87.75
"Feb. 27, 2017",87.75
"Feb. 24, 2017",87.75
"Feb. 23, 2017",87.75
"Feb. 22, 2017",87.75
"Feb. 21, 2017",87.75
"Feb. 17, 2017",87.75
"Feb. 16, 2017",87.75
"Feb. 15, 2017",87.75
"Feb. 14, 2017",87.75
"Feb. 13, 2017",87.75
"Feb. 10, 2017",87.75
"Feb. 9, 2017",87.75
"Feb. 8, 2017",87.75
"Feb. 7, 2017",87.75
"Feb. 6, 2017",87.75
"Feb. 3, 2017",87.75
"Feb. 2, 2017",87.75
"Feb. 1, 2017",87.75
"Jan. 31, 2017",87.75
"Jan. 30, 2017",87.75
"Jan. 27, 2017",87.75
"Jan. 26, 2017",87.75
"Jan. 25, 2017",87.75
"Jan. 24, 2017",87.75
"Jan. 23, 2017",87.75
"Jan. 20, 2017",87.75
"Jan. 19, 2017",87.75
"Jan. 18, 2017",87.75
"Jan. 17, 2017",87.75
"Jan. 13, 2017",87.75
"Jan. 12, 2017",87.75
"Jan. 11, 2017",87.75
"Jan. 10, 2017",87.75
"Jan. 9, 2017",87.75
"Jan. 6, 2017",87.75
"Jan. 5, 2017",87.75
"Jan. 4, 2017",87.75
"Jan. 3, 2017",87.75
"Dec. 30, 2016",87.75
"Dec. 29, 2016",87.75
"Dec. 28, 2016",87.75
"Dec. 27, 2016",87.75
"Dec. 23, 2016",87.75
"Dec. 22, 2016",87.75
"Dec. 21, 2016",87.75
"Dec. 20, 2016",87.75
"Dec. 19, 2016",87.75
"Dec. 16, 2016",87.75
"Dec. 15, 2016",87.75
"Dec. 14, 2016",87.75
"Dec. 13, 2016",87.75
"Dec. 12, 2016",87.75
"Dec. 9, 2016",87.75
"Dec. 8, 2016",87.75
"Dec. 7, 2016",87.75
"Dec. 6, 2016",87.75
"Dec. 5, 2016",87.75
"Dec. 2, 2016",87.75
"Dec. 1, 2016",87.75
"Nov. 30, 2016",87.75
"Nov. 29, 2016",87.75
"Nov. 28, 2016",87.75
"Nov. 25, 2016",87.75
"Nov. 23, 2016",87.75
"Nov. 22, 2016",87.75
"Nov. 21, 2016",87.75
"Nov. 18, 2016",87.75
"Nov. 17, 2016",87.75
"Nov. 16, 2016",87.75
"Nov. 15, 2016",87.75
"Nov. 14, 2016",87.75
"Nov. 11, 2016",87.75
"Nov. 10, 2016",87.75
"Nov. 9, 2016",87.75
"Nov. 8, 2016",87.75
"Nov. 7, 2016",87.75
"Nov. 4, 2016",87.75
"Nov. 3, 2016",87.75
"Nov. 2, 2016",87.75
"Nov. 1, 2016",87.75
"Oct. 31, 2016",87.75
"Oct. 28, 2016",87.75
"Oct. 27, 2016",87.75
"Oct. 26, 2016",87.75
"Oct. 25, 2016",87.75
"Oct. 24, 2016",87.75
"Oct. 21, 2016",87.75
"Oct. 20, 2016",87.75
"Oct. 19, 2016",87.75
"Oct. 18, 2016",87.75
"Oct. 17, 2016",87.75
"Oct. 14, 2016",87.75
"Oct. 13, 2016",87.75
"Oct. 12, 2016",87.75
"Oct. 11, 2016",87.75
"Oct. 10, 2016",87.75
"Oct. 7, 2016",87.75
"Oct. 6, 2016",87.75
"Oct. 5, 2016",87.75
"Oct. 4, 2016",87.75
"Oct. 3, 2016",87.75
"Sept. 30, 2016",87.75
"Sept. 29, 2016",87.75
"Sept. 28, 2016",87.75
"Sept. 27, 2016",87.75
"Sept. 26, 2016",87.75
"Sept. 23, 2016",87.75
"Sept. 22, 2016",87.75
"Sept. 21, 2016",87.75
"Sept. 20, 2016",87.75
"Sept. 19, 2016",87.75
"Sept. 16, 2016",87.75
"Sept. 15, 2016",87.75
"Sept. 14, 2016",87.75
"Sept. 13, 2016",87.31
"Sept. 12, 2016",87.31
"Sept. 9, 2016",87.31
"Sept. 8, 2016",87.31
"Sept. 7, 2016",87.31
"Sept. 6, 2016",87.31
"Sept. 2, 2016",87.31
"Sept. 1, 2016",87.31
"Aug. 31, 2016",87.31
"Aug. 30, 2016",87.31
"Aug. 29, 2016",87.31
"Aug. 26, 2016",87.31
"Aug. 25, 2016",87.31
"Aug. 24, 2016",87.31
"Aug. 23, 2016",87.31
"Aug. 22, 2016",87.31
"Aug. 19, 2016",87.31
"Aug. 18, 2016",87.31
"Aug. 17, 2016",87.31
"Aug. 16, 2016",87.31
"Aug. 15, 2016",87.31
"Aug. 12, 2016",87.31
"Aug. 11, 2016",87.31
"Aug. 10, 2016",87.31
"Aug. 9, 2016",87.31
"Aug. 8, 2016",87.31
"Aug. 5, 2016",87.31
"Aug. 4, 2016",87.31
"Aug. 3, 2016",87.31
"Aug. 2, 2016",87.31
"Aug. 1, 2016",87.31
"July 29, 2016",87.31
"July 28, 2016",87.31
"July 27, 2016",87.31
"July 26, 2016",87.31
"July 25, 2016",87.31
"July 22, 2016",87.31
"July 21, 2016",87.31
"July 20, 2016",87.31
"July 19, 2016",87.31
"July 18, 2016",87.31
"July 15, 2016",87.31
"July 14, 2016",87.31
"July 13, 2016",87.31
"July 12, 2016",87.31
"July 11, 2016",87.31
"July 8, 2016",87.31
"July 7, 2016",87.31
"July 6, 2016",87.31
"July 5, 2016",87.02
"July 1, 2016",86.15
"June 30, 2016",85.79
"June 29, 2016",84.50
"June 28, 2016",84.16
"June 27, 2016",84.16
"June 24, 2016",83.29
"June 23, 2016",83.00
