date,Open,High,Low,Close,Volume
"Oct. 30, 2019",346.63,350.00,343.27,346.06,3.998M
"Oct. 29, 2019",340.19,349.72,339.22,348.93,6.114M
"Oct. 28, 2019",341.50,344.98,339.49,340.88,3.234M
"Oct. 25, 2019",342.92,343.37,338.90,339.83,4.058M
"Oct. 24, 2019",341.70,345.74,337.77,344.55,5.414M
"Oct. 23, 2019",345.00,350.80,336.50,340.50,10.99M
"Oct. 22, 2019",336.07,341.48,334.46,337.00,7.972M
"Oct. 21, 2019",332.89,334.24,324.40,331.06,15.54M
"Oct. 18, 2019",369.00,369.35,344.00,344.00,13.57M
"Oct. 17, 2019",372.42,373.80,369.06,369.06,2.403M
"Oct. 16, 2019",370.22,377.42,369.24,372.43,3.683M
"Oct. 15, 2019",372.58,373.53,370.53,370.96,2.861M
"Oct. 14, 2019",374.25,378.70,372.68,373.18,2.139M
"Oct. 11, 2019",373.00,376.94,370.08,374.92,3.973M
"Oct. 10, 2019",373.70,374.54,370.33,371.00,2.761M
"Oct. 9, 2019",376.00,377.86,373.50,374.96,2.795M
"Oct. 8, 2019",371.05,377.34,368.64,374.10,4.052M
"Oct. 7, 2019",374.06,378.15,373.06,376.54,1.953M
"Oct. 4, 2019",372.25,376.13,371.72,375.70,2.013M
"Oct. 3, 2019",366.21,372.25,363.23,372.07,2.720M
"Oct. 2, 2019",371.85,372.99,363.77,367.36,3.736M
"Oct. 1, 2019",381.70,382.85,374.63,374.94,2.953M
"Sept. 30, 2019",383.00,383.77,376.69,380.47,3.212M
"Sept. 27, 2019",388.19,389.69,381.31,382.86,2.732M
"Sept. 26, 2019",387.10,388.23,383.32,386.89,2.535M
"Sept. 25, 2019",384.91,391.00,383.10,386.20,4.782M
"Sept. 24, 2019",379.54,381.89,375.31,381.65,3.594M
"Sept. 23, 2019",376.61,380.10,374.42,377.03,3.062M
"Sept. 20, 2019",384.11,384.73,377.92,379.39,6.853M
"Sept. 19, 2019",386.14,388.52,382.90,384.44,3.027M
"Sept. 18, 2019",383.25,386.74,379.80,386.41,4.241M
"Sept. 17, 2019",378.41,385.31,377.80,384.20,3.299M
"Sept. 16, 2019",378.14,381.63,375.00,378.85,3.055M
"Sept. 13, 2019",377.39,381.75,377.05,379.76,3.629M
"Sept. 12, 2019",383.71,384.00,374.31,375.63,4.495M
"Sept. 11, 2019",368.74,383.50,368.00,382.94,8.437M
"Sept. 10, 2019",359.00,369.49,358.55,369.49,4.547M
"Sept. 9, 2019",357.98,360.93,354.73,358.78,4.183M
"Sept. 6, 2019",361.61,364.91,359.12,363.00,3.023M
"Sept. 5, 2019",360.14,364.71,359.13,360.30,3.646M
"Sept. 4, 2019",357.68,358.03,354.43,356.53,2.753M
"Sept. 3, 2019",354.11,355.32,350.60,354.42,4.274M
"Aug. 30, 2019",364.37,366.37,362.40,364.09,3.148M
"Aug. 29, 2019",363.85,366.04,360.17,362.74,2.718M
"Aug. 28, 2019",353.31,360.19,351.18,359.97,2.409M
"Aug. 27, 2019",359.42,361.31,353.62,354.73,3.742M
"Aug. 26, 2019",365.04,367.34,356.89,359.04,4.665M
"Aug. 23, 2019",355.35,369.69,354.35,356.01,11.53M
"Aug. 22, 2019",342.43,356.44,341.01,354.41,8.325M
"Aug. 21, 2019",335.48,342.58,333.21,339.99,3.266M
"Aug. 20, 2019",332.47,333.50,328.88,331.75,2.039M
"Aug. 19, 2019",334.18,335.91,331.40,333.78,2.336M
"Aug. 16, 2019",330.22,331.16,326.48,330.45,3.867M
"Aug. 15, 2019",323.00,328.07,319.55,328.00,4.722M
"Aug. 14, 2019",328.35,329.54,320.41,320.42,5.110M
"Aug. 13, 2019",331.82,337.40,330.50,332.86,3.723M
"Aug. 12, 2019",333.68,336.01,331.37,332.88,2.597M
"Aug. 9, 2019",334.06,339.08,333.16,337.55,3.103M
"Aug. 8, 2019",331.30,336.43,328.86,336.35,3.673M
"Aug. 7, 2019",328.60,333.65,324.57,331.38,4.188M
"Aug. 6, 2019",333.99,335.70,329.14,332.45,3.653M
"Aug. 5, 2019",332.46,333.37,326.96,331.06,5.876M
"Aug. 2, 2019",334.56,340.54,332.32,339.56,4.675M
"Aug. 1, 2019",341.91,344.29,333.00,334.29,6.465M
"July 31, 2019",348.49,351.28,341.05,341.18,5.220M
"July 30, 2019",339.84,347.49,336.56,347.46,4.528M
"July 29, 2019",344.99,346.08,339.11,340.21,4.117M
"July 26, 2019",346.20,348.42,342.00,345.00,4.441M
"July 25, 2019",356.18,357.69,345.71,348.09,9.664M
"July 24, 2019",370.28,371.36,360.03,361.43,7.448M
"July 23, 2019",374.27,376.43,370.68,373.07,3.355M
"July 22, 2019",376.94,382.48,371.89,373.42,4.267M
"July 19, 2019",370.67,378.40,368.50,377.36,9.504M
"July 18, 2019",367.60,368.45,359.75,361.11,4.615M
"July 17, 2019",362.75,369.75,362.00,369.52,4.010M
"July 16, 2019",361.26,365.35,361.20,362.75,2.960M
"July 15, 2019",360.50,362.85,359.02,361.61,4.815M
"July 12, 2019",360.00,365.45,358.14,365.33,3.593M
"July 11, 2019",352.62,359.26,350.70,359.00,5.059M
"July 10, 2019",354.49,356.52,351.25,352.30,2.947M
"July 9, 2019",349.05,353.85,347.90,353.09,4.828M
"July 8, 2019",350.41,352.96,349.40,351.12,3.262M
"July 5, 2019",354.00,357.25,351.43,355.86,3.208M
"July 3, 2019",354.50,354.85,352.26,354.47,2.165M
"July 2, 2019",355.63,356.78,352.69,354.16,3.753M
"July 1, 2019",364.88,365.23,353.32,356.46,6.410M
"June 28, 2019",363.92,366.22,361.57,364.01,4.737M
"June 27, 2019",367.54,369.93,362.35,364.02,8.980M
"June 26, 2019",371.02,378.98,370.00,374.94,4.542M
"June 25, 2019",374.75,375.25,368.03,369.32,3.005M
"June 24, 2019",372.95,375.49,372.10,373.99,2.323M
"June 21, 2019",374.39,376.11,371.72,371.84,4.924M
"June 20, 2019",373.00,375.79,368.96,374.88,3.794M
"June 19, 2019",375.40,379.31,368.35,368.56,5.716M
"June 18, 2019",357.61,374.65,357.60,373.96,9.199M
"June 17, 2019",348.62,356.05,347.05,354.90,3.746M
"June 14, 2019",348.00,349.17,345.88,347.16,2.258M
"June 13, 2019",347.25,349.06,344.10,348.86,2.621M
"June 12, 2019",349.00,349.27,342.80,347.03,2.738M
"June 11, 2019",355.42,355.47,348.13,349.33,2.703M
"June 10, 2019",356.00,357.40,353.55,353.80,2.561M
"June 7, 2019",352.30,355.28,352.30,353.70,2.471M
"June 6, 2019",348.18,351.64,345.58,350.64,2.582M
"June 5, 2019",346.22,353.25,332.49,348.75,3.188M
"June 4, 2019",342.57,346.41,340.12,344.62,3.592M
"June 3, 2019",338.20,339.11,330.67,338.89,5.148M
"May 31, 2019",345.85,345.85,341.36,341.61,3.218M
"May 30, 2019",350.00,351.92,347.94,349.87,2.184M
"May 29, 2019",352.59,352.79,346.05,348.80,4.161M
"May 28, 2019",355.29,359.31,354.88,354.88,3.504M
"May 24, 2019",355.00,361.40,353.00,354.90,5.388M
"May 23, 2019",345.92,351.47,341.15,350.55,5.305M
"May 22, 2019",357.22,357.57,351.75,352.78,3.841M
"May 21, 2019",358.03,360.77,354.88,358.75,4.023M
"May 20, 2019",353.00,355.94,350.53,352.79,3.220M
"May 17, 2019",351.50,359.99,351.16,355.02,5.283M
"May 16, 2019",348.64,356.50,345.82,353.81,6.037M
"May 15, 2019",339.80,348.80,337.64,345.64,4.810M
"May 14, 2019",339.90,346.10,337.23,343.04,4.748M
"May 13, 2019",344.51,346.63,337.00,337.37,7.758M
"May 10, 2019",351.87,355.54,347.55,354.67,4.574M
"May 9, 2019",354.76,355.65,347.47,354.13,6.075M
"May 8, 2019",357.77,361.52,353.33,359.75,6.030M
"May 7, 2019",366.33,367.71,355.02,357.23,9.740M
"May 6, 2019",367.88,372.48,365.63,371.60,4.748M
"May 3, 2019",376.08,377.90,374.22,376.46,2.954M
"May 2, 2019",375.50,377.65,373.25,375.80,2.439M
"May 1, 2019",378.53,381.20,376.38,376.80,2.766M
"April 30, 2019",379.50,381.14,375.05,377.69,3.733M
"April 29, 2019",378.49,385.30,376.76,379.05,5.457M
"April 26, 2019",383.89,384.00,378.14,380.79,4.260M
"April 25, 2019",376.01,384.80,372.76,382.80,6.615M
"April 24, 2019",377.89,381.15,373.66,375.46,9.855M
"April 23, 2019",375.54,376.87,372.61,374.02,4.895M
"April 22, 2019",375.69,378.95,374.90,375.17,4.148M
"April 18, 2019",377.52,382.17,377.52,380.07,4.703M
"April 17, 2019",384.10,384.19,377.48,377.52,4.424M
"April 16, 2019",376.51,384.64,375.03,381.72,7.084M
"April 15, 2019",376.70,377.90,373.68,375.46,3.822M
"April 12, 2019",375.75,379.95,372.00,379.64,7.335M
"April 11, 2019",364.62,371.08,364.21,370.16,6.598M
"April 10, 2019",368.40,368.79,362.92,364.94,8.285M
"April 9, 2019",370.29,372.24,367.75,369.04,7.980M
"April 8, 2019",376.20,379.80,371.86,374.52,14.48M
"April 5, 2019",398.07,398.66,390.95,391.93,6.857M
"April 4, 2019",385.99,397.06,385.10,395.86,9.388M
"April 3, 2019",389.68,391.54,384.07,384.74,7.350M
"April 2, 2019",388.50,394.83,388.50,390.75,6.401M
"April 1, 2019",385.80,392.90,383.10,391.54,7.736M
"March 29, 2019",376.52,382.18,374.74,381.42,7.695M
"March 28, 2019",376.60,376.66,372.33,374.44,4.921M
"March 27, 2019",371.89,376.66,365.55,374.21,9.600M
"March 26, 2019",375.58,375.60,367.60,370.38,6.480M
"March 25, 2019",365.00,371.21,362.89,370.46,7.940M
"March 22, 2019",368.79,369.86,361.52,362.17,10.14M
"March 21, 2019",374.04,377.00,372.23,372.70,6.951M
"March 20, 2019",374.70,380.80,373.68,376.16,8.738M
"March 19, 2019",371.14,378.77,371.01,373.43,9.856M
"March 18, 2019",370.00,373.07,367.20,372.28,13.12M
"March 15, 2019",370.88,385.71,366.45,378.99,26.70M
"March 14, 2019",374.99,380.39,372.10,373.30,13.51M
"March 13, 2019",378.43,381.77,363.33,377.14,32.66M
"March 12, 2019",384.70,390.00,368.00,375.41,36.92M
"March 11, 2019",371.27,402.67,365.55,400.01,34.74M
"March 8, 2019",416.77,423.43,415.50,422.54,3.795M
"March 7, 2019",423.36,427.70,416.44,422.56,4.894M
"March 6, 2019",429.70,432.00,422.08,424.46,4.159M
"March 5, 2019",431.04,433.85,428.64,430.12,2.844M
"March 4, 2019",443.22,444.50,426.63,432.69,5.971M
"March 1, 2019",446.01,446.01,440.19,440.62,5.124M
"Feb. 28, 2019",438.70,441.42,437.08,439.96,5.063M
"Feb. 27, 2019",427.17,436.33,427.15,435.44,4.604M
"Feb. 26, 2019",426.00,429.00,424.25,426.77,2.504M
"Feb. 25, 2019",427.49,429.92,426.52,426.87,3.276M
"Feb. 22, 2019",419.70,424.47,419.14,424.05,3.132M
"Feb. 21, 2019",421.58,422.41,415.68,417.58,2.880M
"Feb. 20, 2019",417.14,421.84,417.11,421.55,3.990M
"Feb. 19, 2019",415.50,417.94,414.54,416.26,3.051M
"Feb. 15, 2019",412.48,418.05,411.43,417.97,4.017M
"Feb. 14, 2019",408.93,412.22,407.80,409.82,2.724M
"Feb. 13, 2019",412.52,412.72,407.67,410.58,3.079M
"Feb. 12, 2019",407.00,411.21,405.40,410.72,3.263M
"Feb. 11, 2019",408.10,409.83,402.69,403.95,3.047M
"Feb. 8, 2019",400.00,404.96,397.80,404.91,4.571M
"Feb. 7, 2019",407.93,410.35,402.29,405.17,5.211M
"Feb. 6, 2019",411.51,413.88,405.66,411.11,5.356M
"Feb. 5, 2019",400.75,410.75,399.55,410.18,7.230M
"Feb. 4, 2019",388.97,397.07,388.12,397.00,4.257M
"Feb. 1, 2019",386.11,392.80,384.73,387.43,5.626M
"Jan. 31, 2019",387.16,388.98,382.08,385.62,6.878M
"Jan. 30, 2019",387.40,391.97,380.50,387.72,12.71M
"Jan. 29, 2019",363.07,367.78,362.41,364.91,3.203M
"Jan. 28, 2019",360.65,363.16,357.50,362.97,3.129M
"Jan. 25, 2019",362.49,366.94,360.33,364.20,3.190M
"Jan. 24, 2019",358.91,363.18,356.90,358.27,2.801M
"Jan. 23, 2019",361.91,362.20,353.67,358.61,2.925M
"Jan. 22, 2019",362.86,364.20,354.23,357.90,4.337M
"Jan. 18, 2019",363.88,367.32,361.32,364.73,4.257M
"Jan. 17, 2019",350.75,363.83,350.73,359.09,4.270M
"Jan. 16, 2019",352.50,355.00,351.56,352.06,2.731M
"Jan. 15, 2019",352.00,353.32,347.98,352.24,2.941M
"Jan. 14, 2019",348.20,352.81,347.01,350.36,2.476M
"Jan. 11, 2019",348.56,354.36,348.09,352.90,3.159M
"Jan. 10, 2019",346.51,353.47,343.00,352.61,5.358M
"Jan. 9, 2019",342.96,347.20,340.87,343.83,4.214M
"Jan. 8, 2019",334.11,341.25,332.65,340.53,4.736M
"Jan. 7, 2019",330.52,330.69,323.35,328.11,4.030M
"Jan. 4, 2019",316.69,328.44,316.08,327.08,4.449M
"Jan. 3, 2019",319.49,319.74,309.40,310.90,5.706M
"Jan. 2, 2019",316.19,323.95,313.71,323.81,3.292M
"Dec. 31, 2018",320.50,323.64,318.75,322.50,3.558M
"Dec. 28, 2018",319.74,321.53,315.15,316.38,3.725M
"Dec. 27, 2018",309.04,317.14,302.24,317.14,4.341M
"Dec. 26, 2018",298.61,314.09,292.47,313.93,4.843M
"Dec. 24, 2018",300.65,303.00,294.16,294.16,3.435M
"Dec. 21, 2018",309.09,314.97,304.01,304.55,7.642M
"Dec. 20, 2018",317.00,321.82,308.00,313.05,5.369M
"Dec. 19, 2018",329.33,333.48,316.10,319.55,4.871M
"Dec. 18, 2018",325.46,332.09,323.20,328.06,5.881M
"Dec. 17, 2018",316.91,327.22,314.44,316.13,4.968M
"Dec. 14, 2018",322.45,323.91,315.56,318.75,3.298M
"Dec. 13, 2018",328.40,328.74,324.17,325.47,2.248M
"Dec. 12, 2018",327.38,331.90,324.66,326.69,3.425M
"Dec. 11, 2018",333.25,334.49,318.75,322.03,3.566M
"Dec. 10, 2018",321.27,327.20,315.51,326.35,4.401M
"Dec. 7, 2018",332.35,337.61,321.39,323.22,4.526M
"Dec. 6, 2018",329.99,333.63,317.30,331.90,9.297M
"Dec. 4, 2018",357.00,358.32,341.74,342.50,5.199M
"Dec. 3, 2018",364.31,369.00,356.37,359.96,6.569M
"Nov. 30, 2018",341.94,347.58,337.50,346.76,5.374M
"Nov. 29, 2018",335.97,343.23,334.06,342.56,5.332M
"Nov. 28, 2018",325.72,334.01,321.73,333.50,6.118M
"Nov. 27, 2018",315.28,318.56,310.96,318.03,2.946M
"Nov. 26, 2018",315.56,318.59,310.66,316.36,3.362M
"Nov. 23, 2018",315.00,317.00,311.87,312.32,1.599M
"Nov. 21, 2018",325.07,326.89,315.56,317.32,4.401M
"Nov. 20, 2018",302.10,322.18,296.61,317.70,6.876M
"Nov. 19, 2018",335.55,336.04,317.20,320.94,6.783M
"Nov. 16, 2018",339.00,340.19,331.16,335.95,4.425M
"Nov. 15, 2018",341.12,347.98,336.51,341.57,4.863M
"Nov. 14, 2018",352.09,355.85,343.89,344.72,3.446M
"Nov. 13, 2018",349.55,355.38,342.04,349.51,4.960M
"Nov. 12, 2018",370.21,370.48,355.99,357.03,3.089M
"Nov. 9, 2018",367.83,371.00,366.12,369.34,2.590M
"Nov. 8, 2018",369.33,373.70,365.55,370.77,2.752M
"Nov. 7, 2018",367.64,372.85,359.50,372.02,4.015M
"Nov. 6, 2018",362.41,368.44,362.11,366.47,2.472M
"Nov. 5, 2018",359.76,363.29,356.48,361.98,2.254M
"Nov. 2, 2018",366.97,371.54,356.76,357.75,4.030M
"Nov. 1, 2018",357.47,364.57,353.20,363.07,3.761M
"Oct. 31, 2018",352.51,363.40,352.51,354.86,4.176M
"Oct. 30, 2018",330.35,351.05,329.77,349.91,5.774M
"Oct. 29, 2018",360.55,361.71,328.63,335.59,7.462M
"Oct. 26, 2018",360.70,363.30,354.12,359.27,4.073M
"Oct. 25, 2018",357.30,364.39,354.97,363.77,4.003M
"Oct. 24, 2018",361.59,364.60,351.69,354.65,8.443M
"Oct. 23, 2018",349.50,353.56,342.83,350.05,4.390M
"Oct. 22, 2018",357.85,358.76,352.46,355.98,2.264M
"Oct. 19, 2018",359.80,359.87,354.20,356.26,3.492M
"Oct. 18, 2018",364.82,367.76,356.76,359.35,3.255M
"Oct. 17, 2018",368.00,368.50,362.70,365.50,2.238M
"Oct. 16, 2018",360.45,368.57,358.55,368.25,2.822M
"Oct. 15, 2018",359.46,362.55,355.50,358.88,2.980M
"Oct. 12, 2018",366.01,367.12,352.26,360.11,5.510M
"Oct. 11, 2018",363.44,369.85,355.10,358.11,6.267M
"Oct. 10, 2018",382.96,383.80,367.09,367.47,6.033M
"Oct. 9, 2018",384.37,386.82,381.14,385.44,2.863M
"Oct. 8, 2018",383.84,386.73,377.35,385.77,3.324M
"Oct. 5, 2018",389.00,392.39,383.03,386.47,2.900M
"Oct. 4, 2018",390.74,391.09,385.29,389.99,3.822M
"Oct. 3, 2018",388.90,394.28,386.69,392.30,4.794M
"Oct. 2, 2018",380.85,388.62,379.77,386.37,4.623M
"Oct. 1, 2018",375.16,383.21,375.00,382.29,4.758M
"Sept. 28, 2018",368.63,374.22,366.22,371.90,3.600M
"Sept. 27, 2018",368.40,368.97,364.40,367.39,2.356M
"Sept. 26, 2018",367.50,368.56,364.32,365.03,2.369M
"Sept. 25, 2018",369.08,370.46,366.88,367.23,2.969M
"Sept. 24, 2018",371.00,371.89,367.33,367.99,2.800M
"Sept. 21, 2018",369.40,372.56,366.05,372.23,7.144M
"Sept. 20, 2018",368.74,371.73,365.67,367.46,4.011M
"Sept. 19, 2018",363.58,371.23,363.19,365.22,4.753M
"Sept. 18, 2018",357.30,365.81,356.10,363.58,3.004M
"Sept. 17, 2018",359.28,361.30,354.54,355.96,2.554M
"Sept. 14, 2018",356.44,362.26,356.10,359.80,2.836M
"Sept. 13, 2018",356.36,360.42,354.30,355.46,3.167M
"Sept. 12, 2018",345.00,355.04,344.60,353.41,4.004M
"Sept. 11, 2018",339.01,346.62,337.31,345.25,2.732M
"Sept. 10, 2018",349.49,350.75,341.68,341.86,3.065M
"Sept. 7, 2018",348.82,350.01,344.46,349.28,3.922M
"Sept. 6, 2018",347.55,353.35,346.58,351.27,3.586M
"Sept. 5, 2018",345.77,347.25,343.16,346.68,2.959M
"Sept. 4, 2018",341.60,346.32,339.28,346.25,2.699M
"Aug. 31, 2018",345.05,345.85,341.58,342.79,3.463M
"Aug. 30, 2018",350.35,350.95,345.75,346.90,3.258M
"Aug. 29, 2018",352.26,352.35,349.21,350.19,1.850M
"Aug. 28, 2018",355.00,355.68,350.61,351.21,2.475M
"Aug. 27, 2018",352.11,355.00,351.01,353.74,2.280M
"Aug. 24, 2018",348.77,350.63,348.10,349.38,1.955M
"Aug. 23, 2018",349.15,350.28,345.46,347.48,1.833M
"Aug. 22, 2018",354.32,355.87,349.84,350.03,2.683M
"Aug. 21, 2018",351.00,354.45,349.63,353.77,2.967M
"Aug. 20, 2018",348.60,352.61,347.10,350.74,3.019M
"Aug. 17, 2018",346.00,348.50,341.67,346.40,3.069M
"Aug. 16, 2018",339.06,347.72,338.30,345.98,5.868M
"Aug. 15, 2018",336.57,337.14,328.03,331.76,3.799M
"Aug. 14, 2018",339.12,340.15,337.62,339.14,2.017M
"Aug. 13, 2018",339.60,342.15,337.34,338.36,1.877M
"Aug. 10, 2018",341.00,341.00,336.45,339.41,2.746M
"Aug. 9, 2018",346.07,346.84,343.12,343.72,2.302M
"Aug. 8, 2018",350.50,351.62,346.25,347.78,2.334M
"Aug. 7, 2018",348.05,352.12,345.50,350.76,2.268M
"Aug. 6, 2018",347.37,347.37,343.12,346.57,3.251M
"Aug. 3, 2018",349.50,350.99,345.67,348.44,2.285M
"Aug. 2, 2018",348.62,350.73,346.03,349.73,2.656M
"Aug. 1, 2018",354.09,357.91,350.50,352.76,2.718M
"July 31, 2018",354.38,359.02,354.06,356.30,2.728M
"July 30, 2018",361.99,362.45,350.47,351.06,3.080M
"July 27, 2018",361.06,364.54,359.47,360.65,2.916M
"July 26, 2018",355.38,360.20,355.27,359.32,3.191M
"July 25, 2018",351.52,356.30,345.50,355.92,7.353M
"July 24, 2018",356.75,359.47,354.64,358.27,3.182M
"July 23, 2018",355.00,355.00,352.39,353.27,1.944M
"July 20, 2018",353.04,356.99,353.00,354.90,1.818M
"July 19, 2018",357.69,359.39,355.26,355.33,2.712M
"July 18, 2018",359.00,361.86,354.26,360.23,3.090M
"July 17, 2018",357.61,359.00,355.04,356.88,2.731M
"July 16, 2018",353.97,356.34,352.35,356.10,2.889M
"July 13, 2018",347.00,351.24,346.20,350.79,2.282M
"July 12, 2018",345.28,346.60,342.74,346.03,2.031M
"July 11, 2018",341.73,344.39,339.19,340.60,3.057M
"July 10, 2018",342.78,348.00,342.78,347.16,3.278M
"July 9, 2018",337.50,343.04,336.51,341.92,3.129M
"July 6, 2018",332.84,336.10,330.45,334.64,2.138M
"July 5, 2018",336.15,337.28,329.10,333.18,2.428M
"July 3, 2018",338.18,339.69,332.00,332.93,1.464M
"July 2, 2018",330.69,336.32,329.32,336.08,2.821M
"June 29, 2018",337.19,340.00,335.36,335.51,3.155M
"June 28, 2018",330.00,337.54,327.29,334.65,3.348M
"June 27, 2018",334.85,341.42,329.76,329.82,4.579M
"June 26, 2018",332.39,334.40,330.48,331.30,3.112M
