date,operating_pe_ratio
"April 26, 2017",17.25
"April 25, 2017",17.42
"April 24, 2017",17.29
"April 21, 2017",17.13
"April 20, 2017",17.03
"April 19, 2017",16.94
"April 18, 2017",16.89
"April 17, 2017",17.00
"April 13, 2017",16.68
"April 12, 2017",16.72
"April 11, 2017",16.96
"April 10, 2017",16.86
"April 7, 2017",16.98
"April 6, 2017",16.84
"April 5, 2017",16.81
"April 4, 2017",16.97
"April 3, 2017",16.77
"March 31, 2017",16.79
"March 30, 2017",18.28
"March 29, 2017",18.25
"March 28, 2017",18.22
"March 27, 2017",18.09
"March 24, 2017",18.06
"March 23, 2017",18.21
"March 22, 2017",18.18
"March 21, 2017",18.08
"March 20, 2017",18.43
"March 17, 2017",18.50
"March 16, 2017",18.30
"March 15, 2017",18.36
"March 14, 2017",18.36
"March 13, 2017",18.39
"March 10, 2017",18.36
"March 9, 2017",18.55
"March 8, 2017",18.67
"March 7, 2017",18.70
"March 6, 2017",18.59
"March 3, 2017",18.71
"March 2, 2017",18.80
"March 1, 2017",18.89
"Feb. 28, 2017",18.51
"Feb. 27, 2017",18.43
"Feb. 24, 2017",18.23
"Feb. 23, 2017",18.17
"Feb. 22, 2017",18.01
"Feb. 21, 2017",18.03
"Feb. 17, 2017",17.74
"Feb. 16, 2017",17.55
"Feb. 15, 2017",17.39
"Feb. 14, 2017",17.31
"Feb. 13, 2017",17.26
"Feb. 10, 2017",17.08
"Feb. 9, 2017",16.88
"Feb. 8, 2017",16.83
"Feb. 7, 2017",17.10
"Feb. 6, 2017",16.84
"Feb. 3, 2017",16.68
"Feb. 2, 2017",16.67
"Feb. 1, 2017",16.84
"Jan. 31, 2017",16.79
"Jan. 30, 2017",17.01
"Jan. 27, 2017",17.23
"Jan. 26, 2017",17.37
"Jan. 25, 2017",17.19
"Jan. 24, 2017",16.49
"Jan. 23, 2017",16.21
"Jan. 20, 2017",16.39
"Jan. 19, 2017",16.33
"Jan. 18, 2017",16.26
"Jan. 17, 2017",16.20
"Jan. 13, 2017",16.32
"Jan. 12, 2017",16.26
"Jan. 11, 2017",16.37
"Jan. 10, 2017",16.34
"Jan. 9, 2017",16.26
"Jan. 6, 2017",16.34
"Jan. 5, 2017",16.30
"Jan. 4, 2017",16.29
"Jan. 3, 2017",16.12
"Dec. 31, 2016",
"Dec. 30, 2016",22.42
"Dec. 29, 2016",22.43
"Dec. 28, 2016",22.48
"Dec. 27, 2016",22.68
"Dec. 23, 2016",22.73
"Dec. 22, 2016",22.68
"Dec. 21, 2016",22.68
"Dec. 20, 2016",22.53
"Dec. 19, 2016",22.50
"Dec. 16, 2016",22.25
"Dec. 15, 2016",22.15
"Dec. 14, 2016",22.25
"Dec. 13, 2016",22.56
"Dec. 12, 2016",22.64
"Dec. 9, 2016",22.54
"Dec. 8, 2016",22.38
"Dec. 7, 2016",22.20
"Dec. 6, 2016",21.93
"Dec. 5, 2016",21.92
"Dec. 2, 2016",21.93
"Dec. 1, 2016",21.95
"Nov. 30, 2016",21.69
"Nov. 29, 2016",21.84
"Nov. 28, 2016",21.57
"Nov. 25, 2016",21.61
"Nov. 23, 2016",21.57
"Nov. 22, 2016",21.54
"Nov. 21, 2016",21.18
"Nov. 18, 2016",21.08
"Nov. 17, 2016",20.93
"Nov. 16, 2016",21.09
"Nov. 15, 2016",21.33
"Nov. 14, 2016",21.60
"Nov. 11, 2016",21.39
"Nov. 10, 2016",21.27
"Nov. 9, 2016",20.90
"Nov. 8, 2016",20.48
"Nov. 7, 2016",20.60
"Nov. 4, 2016",20.10
"Nov. 3, 2016",20.17
"Nov. 2, 2016",20.27
"Nov. 1, 2016",20.51
"Oct. 31, 2016",20.52
"Oct. 28, 2016",20.60
"Oct. 27, 2016",20.64
"Oct. 26, 2016",20.96
"Oct. 25, 2016",20.02
"Oct. 24, 2016",19.80
"Oct. 21, 2016",19.54
"Oct. 20, 2016",19.57
"Oct. 19, 2016",19.61
"Oct. 18, 2016",19.46
"Oct. 17, 2016",19.30
"Oct. 14, 2016",19.23
"Oct. 13, 2016",19.21
"Oct. 12, 2016",19.18
"Oct. 11, 2016",19.26
"Oct. 10, 2016",19.57
"Oct. 7, 2016",19.28
"Oct. 6, 2016",19.36
"Oct. 5, 2016",19.40
"Oct. 4, 2016",19.05
"Oct. 3, 2016",19.07
"Sept. 30, 2016",18.98
"Sept. 29, 2016",18.12
"Sept. 28, 2016",18.28
"Sept. 27, 2016",18.16
"Sept. 26, 2016",18.05
"Sept. 23, 2016",18.22
"Sept. 22, 2016",18.23
"Sept. 21, 2016",18.05
"Sept. 20, 2016",17.67
"Sept. 19, 2016",17.63
"Sept. 16, 2016",17.52
"Sept. 15, 2016",17.67
"Sept. 14, 2016",17.65
"Sept. 13, 2016",17.80
"Sept. 12, 2016",17.99
"Sept. 9, 2016",17.77
"Sept. 8, 2016",18.38
"Sept. 7, 2016",18.34
"Sept. 6, 2016",18.39
"Sept. 2, 2016",18.13
"Sept. 1, 2016",17.96
"Aug. 31, 2016",17.90
"Aug. 30, 2016",18.09
"Aug. 29, 2016",18.38
"Aug. 26, 2016",18.28
"Aug. 25, 2016",18.39
"Aug. 24, 2016",18.43
"Aug. 23, 2016",18.55
"Aug. 22, 2016",18.66
"Aug. 19, 2016",18.59
"Aug. 18, 2016",18.67
"Aug. 17, 2016",18.63
"Aug. 16, 2016",18.67
"Aug. 15, 2016",18.62
"Aug. 12, 2016",18.40
"Aug. 11, 2016",18.39
"Aug. 10, 2016",18.29
"Aug. 9, 2016",18.34
"Aug. 8, 2016",18.28
"Aug. 5, 2016",18.21
"Aug. 4, 2016",18.14
"Aug. 3, 2016",18.23
"Aug. 2, 2016",18.20
"Aug. 1, 2016",18.42
"July 29, 2016",18.48
"July 28, 2016",18.39
"July 27, 2016",18.80
"July 26, 2016",18.64
"July 25, 2016",18.38
"July 22, 2016",18.45
"July 21, 2016",18.46
"July 20, 2016",18.63
"July 19, 2016",18.62
"July 18, 2016",18.45
"July 15, 2016",18.30
"July 14, 2016",18.19
"July 13, 2016",17.99
"July 12, 2016",18.09
"July 11, 2016",18.26
"July 8, 2016",17.99
"July 7, 2016",17.58
"July 6, 2016",17.55
"July 5, 2016",17.56
"July 1, 2016",17.93
"June 30, 2016",17.96
"June 29, 2016",12.46
"June 28, 2016",12.15
"June 27, 2016",12.03
"June 24, 2016",12.41
"June 23, 2016",13.10
"June 22, 2016",12.92
"June 21, 2016",12.90
"June 20, 2016",13.02
"June 17, 2016",12.73
"June 16, 2016",12.69
"June 15, 2016",12.77
"June 14, 2016",12.80
"June 13, 2016",12.74
"June 10, 2016",12.86
"June 9, 2016",13.05
"June 8, 2016",13.04
"June 7, 2016",12.94
"June 6, 2016",12.94
"June 3, 2016",12.49
"June 2, 2016",12.44
"June 1, 2016",12.40
"May 31, 2016",12.37
"May 27, 2016",12.67
"May 26, 2016",12.68
"May 25, 2016",12.64
"May 24, 2016",12.51
"May 23, 2016",12.51
"May 20, 2016",12.49
"May 19, 2016",12.56
"May 18, 2016",12.85
"May 17, 2016",13.00
"May 16, 2016",13.16
"May 13, 2016",12.96
"May 12, 2016",13.18
"May 11, 2016",13.04
"May 10, 2016",13.21
"May 9, 2016",12.96
"May 6, 2016",13.07
"May 5, 2016",12.95
"May 4, 2016",12.84
"May 3, 2016",12.99
"May 2, 2016",13.14
"April 29, 2016",13.22
"April 28, 2016",13.22
"April 27, 2016",13.45
"April 26, 2016",13.07
"April 25, 2016",12.82
"April 22, 2016",12.85
"April 21, 2016",12.82
"April 20, 2016",12.81
"April 19, 2016",13.01
"April 18, 2016",12.94
"April 15, 2016",12.86
"April 14, 2016",12.83
"April 13, 2016",12.86
"April 12, 2016",12.70
"April 11, 2016",12.55
"April 8, 2016",12.54
"April 7, 2016",12.46
"April 6, 2016",12.55
"April 5, 2016",12.46
