date,operating_pe_ratio
"Dec. 4, 2019",15.60
"Dec. 3, 2019",15.41
"Dec. 2, 2019",15.31
"Nov. 29, 2019",15.49
"Nov. 27, 2019",15.53
"Nov. 26, 2019",15.51
"Nov. 25, 2019",15.41
"Nov. 22, 2019",15.52
"Nov. 21, 2019",15.44
"Nov. 20, 2019",15.51
"Nov. 19, 2019",15.37
"Nov. 18, 2019",15.28
"Nov. 15, 2019",15.18
"Nov. 14, 2019",15.19
"Nov. 13, 2019",15.24
"Nov. 12, 2019",15.00
"Nov. 11, 2019",15.05
"Nov. 8, 2019",15.10
"Nov. 7, 2019",15.15
"Nov. 6, 2019",15.59
"Nov. 5, 2019",15.50
"Nov. 4, 2019",15.73
"Nov. 1, 2019",15.86
"Oct. 31, 2019",16.00
"Oct. 30, 2019",15.95
"Oct. 29, 2019",15.80
"Oct. 28, 2019",15.83
"Oct. 25, 2019",16.00
"Oct. 24, 2019",16.23
"Oct. 23, 2019",16.01
"Oct. 22, 2019",15.96
"Oct. 21, 2019",16.02
"Oct. 18, 2019",15.96
"Oct. 17, 2019",15.77
"Oct. 16, 2019",15.70
"Oct. 15, 2019",15.55
"Oct. 14, 2019",15.60
"Oct. 11, 2019",15.66
"Oct. 10, 2019",15.70
"Oct. 9, 2019",15.75
"Oct. 8, 2019",15.69
"Oct. 7, 2019",15.89
"Oct. 4, 2019",15.87
"Oct. 3, 2019",15.68
"Oct. 2, 2019",15.62
"Oct. 1, 2019",15.80
"Sept. 30, 2019",15.88
"Sept. 27, 2019",17.72
"Sept. 26, 2019",17.73
"Sept. 25, 2019",17.72
"Sept. 24, 2019",17.79
"Sept. 23, 2019",17.57
"Sept. 20, 2019",17.52
"Sept. 19, 2019",17.52
"Sept. 18, 2019",17.49
"Sept. 17, 2019",17.44
"Sept. 16, 2019",17.25
"Sept. 13, 2019",17.22
"Sept. 12, 2019",17.31
"Sept. 11, 2019",17.24
"Sept. 10, 2019",17.13
"Sept. 9, 2019",17.19
"Sept. 6, 2019",17.13
"Sept. 5, 2019",17.21
"Sept. 4, 2019",17.50
"Sept. 3, 2019",17.45
"Aug. 30, 2019",17.14
"Aug. 29, 2019",17.06
"Aug. 28, 2019",16.86
"Aug. 27, 2019",17.05
"Aug. 26, 2019",17.08
"Aug. 23, 2019",16.85
"Aug. 22, 2019",17.11
"Aug. 21, 2019",17.18
"Aug. 20, 2019",17.07
"Aug. 19, 2019",17.03
"Aug. 16, 2019",16.97
"Aug. 15, 2019",16.99
"Aug. 14, 2019",16.64
"Aug. 13, 2019",16.97
"Aug. 12, 2019",16.99
"Aug. 9, 2019",16.92
"Aug. 8, 2019",16.83
"Aug. 7, 2019",16.88
"Aug. 6, 2019",16.76
"Aug. 5, 2019",16.55
"Aug. 2, 2019",16.68
"Aug. 1, 2019",16.70
"July 31, 2019",16.51
"July 30, 2019",16.69
"July 29, 2019",16.88
"July 26, 2019",16.73
"July 25, 2019",16.75
"July 24, 2019",16.85
"July 23, 2019",16.83
"July 22, 2019",16.95
"July 19, 2019",16.98
"July 18, 2019",17.26
"July 17, 2019",17.12
"July 16, 2019",17.02
"July 15, 2019",17.15
"July 12, 2019",16.97
"July 11, 2019",17.10
"July 10, 2019",17.08
"July 9, 2019",16.99
"July 8, 2019",16.91
"July 5, 2019",16.90
"July 3, 2019",16.95
"July 2, 2019",16.77
"July 1, 2019",16.57
"June 30, 2019",
"June 28, 2019",15.34
"June 27, 2019",15.32
"June 26, 2019",15.42
"June 25, 2019",15.75
"June 24, 2019",15.84
"June 21, 2019",15.95
"June 20, 2019",15.83
"June 19, 2019",15.83
"June 18, 2019",15.64
"June 17, 2019",15.70
"June 14, 2019",15.78
"June 13, 2019",15.61
"June 12, 2019",15.58
"June 11, 2019",15.39
"June 10, 2019",15.51
"June 7, 2019",15.60
"June 6, 2019",15.68
"June 5, 2019",15.57
"June 4, 2019",15.17
"June 3, 2019",15.22
"May 31, 2019",15.01
"May 30, 2019",14.86
"May 29, 2019",14.93
"May 28, 2019",15.10
"May 24, 2019",15.38
"May 23, 2019",15.36
"May 22, 2019",15.21
"May 21, 2019",15.09
"May 20, 2019",15.09
"May 17, 2019",14.96
"May 16, 2019",14.88
"May 15, 2019",14.82
"May 14, 2019",14.91
"May 13, 2019",15.04
"May 10, 2019",14.75
"May 9, 2019",14.44
"May 8, 2019",14.59
"May 7, 2019",14.75
"May 6, 2019",14.78
"May 3, 2019",14.89
"May 2, 2019",14.76
"May 1, 2019",14.80
"April 30, 2019",14.91
"April 29, 2019",14.64
"April 26, 2019",14.76
"April 25, 2019",14.78
"April 24, 2019",14.64
"April 23, 2019",14.56
"April 22, 2019",14.45
"April 18, 2019",14.46
"April 17, 2019",14.50
"April 16, 2019",14.47
"April 15, 2019",14.68
"April 12, 2019",14.66
"April 11, 2019",14.63
"April 10, 2019",14.52
"April 9, 2019",14.56
"April 8, 2019",14.49
"April 5, 2019",14.56
"April 4, 2019",14.40
"April 3, 2019",14.45
"April 2, 2019",14.48
"April 1, 2019",14.43
"March 31, 2019",
"March 29, 2019",15.02
"March 28, 2019",15.03
"March 27, 2019",15.28
"March 26, 2019",15.42
"March 25, 2019",15.30
"March 22, 2019",15.27
"March 21, 2019",15.08
"March 20, 2019",14.86
"March 19, 2019",14.81
"March 18, 2019",14.97
"March 15, 2019",15.03
"March 14, 2019",14.88
"March 13, 2019",14.92
"March 12, 2019",14.90
"March 11, 2019",14.81
"March 8, 2019",14.70
"March 7, 2019",14.61
"March 6, 2019",14.57
"March 5, 2019",14.53
"March 4, 2019",14.60
"March 1, 2019",14.60
"Feb. 28, 2019",14.55
"Feb. 27, 2019",14.46
"Feb. 26, 2019",14.42
"Feb. 25, 2019",14.49
"Feb. 22, 2019",14.66
"Feb. 21, 2019",14.55
"Feb. 20, 2019",14.44
"Feb. 19, 2019",14.36
"Feb. 15, 2019",14.22
"Feb. 14, 2019",14.23
"Feb. 13, 2019",14.27
"Feb. 12, 2019",14.40
"Feb. 11, 2019",14.36
"Feb. 8, 2019",14.35
"Feb. 7, 2019",14.25
"Feb. 6, 2019",14.20
"Feb. 5, 2019",14.17
"Feb. 4, 2019",14.25
"Feb. 1, 2019",14.19
"Jan. 31, 2019",14.19
"Jan. 30, 2019",13.84
"Jan. 29, 2019",13.80
"Jan. 28, 2019",13.78
"Jan. 25, 2019",13.77
"Jan. 24, 2019",13.94
"Jan. 23, 2019",13.81
"Jan. 22, 2019",13.70
"Jan. 18, 2019",13.65
"Jan. 17, 2019",13.63
"Jan. 16, 2019",13.58
"Jan. 15, 2019",13.52
"Jan. 14, 2019",13.23
"Jan. 11, 2019",13.35
"Jan. 10, 2019",13.40
"Jan. 9, 2019",13.16
"Jan. 8, 2019",13.26
"Jan. 7, 2019",13.10
"Jan. 4, 2019",13.17
"Jan. 3, 2019",13.05
"Jan. 2, 2019",13.08
"Dec. 31, 2018",13.40
"Dec. 28, 2018",12.50
"Dec. 27, 2018",12.55
"Dec. 26, 2018",12.44
"Dec. 24, 2018",12.30
"Dec. 21, 2018",12.79
"Dec. 20, 2018",12.98
"Dec. 19, 2018",12.86
"Dec. 18, 2018",12.92
"Dec. 17, 2018",12.94
"Dec. 14, 2018",13.38
"Dec. 13, 2018",13.44
"Dec. 12, 2018",13.30
"Dec. 11, 2018",13.34
"Dec. 10, 2018",13.28
"Dec. 7, 2018",13.27
"Dec. 6, 2018",13.18
"Dec. 4, 2018",13.12
"Dec. 3, 2018",13.10
"Nov. 30, 2018",13.00
"Nov. 29, 2018",12.77
"Nov. 28, 2018",12.75
"Nov. 27, 2018",12.81
"Nov. 26, 2018",12.71
"Nov. 23, 2018",12.69
"Nov. 21, 2018",12.66
"Nov. 20, 2018",13.02
"Nov. 19, 2018",12.95
"Nov. 16, 2018",12.88
"Nov. 15, 2018",12.85
"Nov. 14, 2018",12.74
"Nov. 13, 2018",12.79
"Nov. 12, 2018",12.75
"Nov. 9, 2018",12.60
"Nov. 8, 2018",12.41
"Nov. 7, 2018",12.57
"Nov. 6, 2018",12.45
"Nov. 5, 2018",12.30
"Nov. 2, 2018",12.16
"Nov. 1, 2018",12.21
"Oct. 31, 2018",12.27
"Oct. 30, 2018",12.43
"Oct. 29, 2018",12.39
"Oct. 26, 2018",12.17
"Oct. 25, 2018",12.30
"Oct. 24, 2018",12.64
"Oct. 23, 2018",12.29
"Oct. 22, 2018",12.24
"Oct. 19, 2018",12.26
"Oct. 18, 2018",11.99
"Oct. 17, 2018",12.00
"Oct. 16, 2018",11.99
"Oct. 15, 2018",11.88
"Oct. 12, 2018",11.86
"Oct. 11, 2018",11.91
"Oct. 10, 2018",12.16
"Oct. 9, 2018",12.22
"Oct. 8, 2018",12.19
"Oct. 5, 2018",12.02
"Oct. 4, 2018",11.80
"Oct. 3, 2018",11.75
"Oct. 2, 2018",11.94
"Oct. 1, 2018",11.86
"Sept. 30, 2018",
"Sept. 28, 2018",10.74
"Sept. 27, 2018",10.57
"Sept. 26, 2018",10.45
"Sept. 25, 2018",10.57
"Sept. 24, 2018",10.70
"Sept. 21, 2018",10.81
"Sept. 20, 2018",10.77
"Sept. 19, 2018",10.75
"Sept. 18, 2018",10.97
"Sept. 17, 2018",11.03
"Sept. 14, 2018",11.00
"Sept. 13, 2018",11.05
"Sept. 12, 2018",10.98
"Sept. 11, 2018",11.05
"Sept. 10, 2018",11.12
"Sept. 7, 2018",11.01
"Sept. 6, 2018",11.11
"Sept. 5, 2018",11.09
"Sept. 4, 2018",10.95
"Aug. 31, 2018",10.86
"Aug. 30, 2018",10.88
"Aug. 29, 2018",10.86
"Aug. 28, 2018",10.77
"Aug. 27, 2018",10.78
"Aug. 24, 2018",10.84
"Aug. 23, 2018",10.81
"Aug. 22, 2018",10.71
"Aug. 21, 2018",10.85
"Aug. 20, 2018",10.93
"Aug. 17, 2018",10.98
"Aug. 16, 2018",10.96
"Aug. 15, 2018",10.87
"Aug. 14, 2018",10.76
"Aug. 13, 2018",10.75
"Aug. 10, 2018",10.73
"Aug. 9, 2018",10.75
"Aug. 8, 2018",10.74
"Aug. 7, 2018",10.79
"Aug. 6, 2018",10.80
"Aug. 3, 2018",10.78
"Aug. 2, 2018",10.68
"Aug. 1, 2018",10.65
"July 31, 2018",10.78
"July 30, 2018",10.66
"July 27, 2018",10.78
"July 26, 2018",10.76
"July 25, 2018",10.51
"July 24, 2018",10.46
"July 23, 2018",10.52
"July 20, 2018",10.66
"July 19, 2018",10.70
"July 18, 2018",10.64
"July 17, 2018",10.67
"July 16, 2018",10.67
"July 13, 2018",10.66
"July 12, 2018",10.66
"July 11, 2018",10.72
"July 10, 2018",10.57
"July 9, 2018",10.43
"July 6, 2018",10.84
"July 5, 2018",10.77
"July 3, 2018",10.68
"July 2, 2018",10.61
"June 30, 2018",
"June 29, 2018",10.56
"June 28, 2018",10.57
"June 27, 2018",10.65
"June 26, 2018",10.57
"June 25, 2018",10.53
"June 22, 2018",10.27
"June 21, 2018",10.29
"June 20, 2018",10.20
"June 19, 2018",10.20
"June 18, 2018",9.983
"June 15, 2018",9.921
"June 14, 2018",9.855
"June 13, 2018",9.678
"June 12, 2018",9.695
"June 11, 2018",9.597
"June 8, 2018",9.777
"June 7, 2018",9.783
"June 6, 2018",9.732
"June 5, 2018",9.957
"June 4, 2018",10.07
"June 1, 2018",10.17
"May 31, 2018",10.36
"May 30, 2018",10.37
"May 29, 2018",10.31
"May 25, 2018",10.25
"May 24, 2018",10.19
"May 23, 2018",10.14
"May 22, 2018",9.980
"May 21, 2018",9.927
"May 18, 2018",9.902
"May 17, 2018",9.946
"May 16, 2018",10.09
"May 15, 2018",10.19
"May 14, 2018",10.23
"May 11, 2018",10.24
"May 10, 2018",10.22
"May 9, 2018",10.11
"May 8, 2018",10.26
"May 7, 2018",10.49
"May 4, 2018",10.58
"May 3, 2018",10.56
"May 2, 2018",10.55
"May 1, 2018",10.59
"April 30, 2018",10.67
"April 27, 2018",10.76
"April 26, 2018",10.64
"April 25, 2018",10.54
"April 24, 2018",10.50
"April 23, 2018",10.44
"April 20, 2018",10.44
"April 19, 2018",10.45
"April 18, 2018",10.48
"April 17, 2018",10.50
"April 16, 2018",10.41
"April 13, 2018",10.27
"April 12, 2018",10.16
"April 11, 2018",10.34
"April 10, 2018",10.35
"April 9, 2018",10.48
"April 6, 2018",10.45
"April 5, 2018",10.51
"April 4, 2018",10.47
"April 3, 2018",10.44
"April 2, 2018",10.41
"March 31, 2018",
"March 29, 2018",9.982
"March 28, 2018",9.992
"March 27, 2018",9.958
"March 26, 2018",9.795
"March 23, 2018",9.661
"March 22, 2018",9.803
"March 21, 2018",9.737
"March 20, 2018",9.816
"March 19, 2018",9.816
"March 16, 2018",9.868
"March 15, 2018",9.749
"March 14, 2018",9.690
"March 13, 2018",9.610
"March 12, 2018",9.586
"March 9, 2018",9.554
"March 8, 2018",9.503
"March 7, 2018",9.448
"March 6, 2018",9.532
"March 5, 2018",9.676
"March 2, 2018",9.485
"March 1, 2018",9.549
"Feb. 28, 2018",9.544
"Feb. 27, 2018",9.597
"Feb. 26, 2018",9.746
"Feb. 23, 2018",9.804
"Feb. 22, 2018",9.558
"Feb. 21, 2018",9.544
"Feb. 20, 2018",9.658
"Feb. 16, 2018",9.788
"Feb. 15, 2018",9.704
"Feb. 14, 2018",9.503
"Feb. 13, 2018",9.544
"Feb. 12, 2018",9.43
"Feb. 9, 2018",9.418
"Feb. 8, 2018",9.223
"Feb. 7, 2018",9.379
"Feb. 6, 2018",9.446
"Feb. 5, 2018",9.674
"Feb. 2, 2018",9.859
"Feb. 1, 2018",9.872
"Jan. 31, 2018",10.01
"Jan. 30, 2018",9.947
"Jan. 29, 2018",9.881
"Jan. 26, 2018",10.00
"Jan. 25, 2018",10.14
"Jan. 24, 2018",9.966
"Jan. 23, 2018",10.01
"Jan. 22, 2018",9.915
"Jan. 19, 2018",9.861
"Jan. 18, 2018",9.867
"Jan. 17, 2018",9.932
"Jan. 16, 2018",9.823
"Jan. 12, 2018",9.817
"Jan. 11, 2018",10.00
"Jan. 10, 2018",10.11
"Jan. 9, 2018",10.27
"Jan. 8, 2018",10.39
"Jan. 5, 2018",10.30
"Jan. 4, 2018",10.32
"Jan. 3, 2018",10.45
"Jan. 2, 2018",10.54
"Dec. 31, 2017",
"Dec. 29, 2017",11.67
"Dec. 28, 2017",11.69
"Dec. 27, 2017",11.62
"Dec. 26, 2017",11.58
"Dec. 22, 2017",11.69
"Dec. 21, 2017",11.70
"Dec. 20, 2017",11.82
"Dec. 19, 2017",11.82
"Dec. 18, 2017",11.98
"Dec. 15, 2017",12.14
"Dec. 14, 2017",12.10
"Dec. 13, 2017",12.14
"Dec. 12, 2017",12.06
"Dec. 11, 2017",12.23
"Dec. 8, 2017",12.21
"Dec. 7, 2017",12.16
"Dec. 6, 2017",12.17
"Dec. 5, 2017",12.10
"Dec. 4, 2017",12.28
"Dec. 1, 2017",12.26
"Nov. 30, 2017",12.32
"Nov. 29, 2017",12.24
"Nov. 28, 2017",12.22
"Nov. 27, 2017",12.18
"Nov. 24, 2017",12.13
"Nov. 22, 2017",12.15
"Nov. 21, 2017",12.18
"Nov. 20, 2017",12.13
"Nov. 17, 2017",12.12
"Nov. 16, 2017",12.18
"Nov. 15, 2017",12.15
"Nov. 14, 2017",12.28
"Nov. 13, 2017",12.08
"Nov. 10, 2017",11.86
"Nov. 9, 2017",11.98
"Nov. 8, 2017",11.98
"Nov. 7, 2017",11.93
"Nov. 6, 2017",11.70
"Nov. 3, 2017",11.75
"Nov. 2, 2017",11.70
"Nov. 1, 2017",11.74
"Oct. 31, 2017",11.81
"Oct. 30, 2017",11.77
"Oct. 27, 2017",11.74
"Oct. 26, 2017",11.70
"Oct. 25, 2017",11.67
"Oct. 24, 2017",11.74
"Oct. 23, 2017",11.73
"Oct. 20, 2017",11.74
"Oct. 19, 2017",11.71
"Oct. 18, 2017",11.58
"Oct. 17, 2017",11.61
"Oct. 16, 2017",11.60
"Oct. 13, 2017",11.61
"Oct. 12, 2017",11.64
"Oct. 11, 2017",11.54
"Oct. 10, 2017",11.49
"Oct. 9, 2017",11.38
"Oct. 6, 2017",11.35
"Oct. 5, 2017",11.34
"Oct. 4, 2017",11.35
"Oct. 3, 2017",11.15
"Oct. 2, 2017",11.17
"Sept. 30, 2017",
"Sept. 29, 2017",10.59
"Sept. 28, 2017",10.62
"Sept. 27, 2017",10.60
"Sept. 26, 2017",10.73
"Sept. 25, 2017",10.71
"Sept. 22, 2017",10.64
"Sept. 21, 2017",10.77
"Sept. 20, 2017",10.80
"Sept. 19, 2017",10.85
"Sept. 18, 2017",10.89
"Sept. 15, 2017",11.01
"Sept. 14, 2017",10.99
"Sept. 13, 2017",10.94
"Sept. 12, 2017",11.02
"Sept. 11, 2017",11.24
"Sept. 8, 2017",11.18
"Sept. 7, 2017",11.13
"Sept. 6, 2017",11.05
"Sept. 5, 2017",11.17
"Sept. 1, 2017",11.08
"Aug. 31, 2017",11.10
"Aug. 30, 2017",11.11
"Aug. 29, 2017",11.14
"Aug. 28, 2017",11.17
"Aug. 25, 2017",11.09
"Aug. 24, 2017",11.06
"Aug. 23, 2017",11.05
"Aug. 22, 2017",10.97
"Aug. 21, 2017",10.95
"Aug. 18, 2017",10.88
"Aug. 17, 2017",10.85
"Aug. 16, 2017",10.85
"Aug. 15, 2017",10.78
"Aug. 14, 2017",10.71
"Aug. 11, 2017",10.63
"Aug. 10, 2017",10.75
"Aug. 9, 2017",10.69
"Aug. 8, 2017",10.75
"Aug. 7, 2017",10.76
"Aug. 4, 2017",10.68
"Aug. 3, 2017",10.73
"Aug. 2, 2017",10.69
"Aug. 1, 2017",10.64
"July 31, 2017",10.63
"July 28, 2017",10.61
"July 27, 2017",10.65
"July 26, 2017",10.47
"July 25, 2017",10.37
"July 24, 2017",10.43
"July 21, 2017",10.55
"July 20, 2017",10.35
"July 19, 2017",10.35
"July 18, 2017",10.30
"July 17, 2017",10.33
"July 14, 2017",10.27
"July 13, 2017",10.29
"July 12, 2017",10.40
"July 11, 2017",10.37
"July 10, 2017",10.38
"July 7, 2017",10.42
"July 6, 2017",10.40
"July 5, 2017",10.37
"July 3, 2017",10.40
"June 30, 2017",10.47
"June 29, 2017",10.07
"June 28, 2017",10.15
"June 27, 2017",10.24
"June 26, 2017",10.40
"June 23, 2017",10.36
"June 22, 2017",10.39
"June 21, 2017",10.48
"June 20, 2017",10.50
"June 19, 2017",10.43
"June 16, 2017",10.48
"June 15, 2017",10.44
"June 14, 2017",10.42
"June 13, 2017",10.37
"June 12, 2017",10.34
"June 9, 2017",10.40
"June 8, 2017",10.41
"June 7, 2017",10.51
"June 6, 2017",10.44
"June 5, 2017",10.48
"June 2, 2017",10.52
"June 1, 2017",10.45
"May 31, 2017",10.39
"May 30, 2017",10.31
"May 26, 2017",10.26
"May 25, 2017",10.25
"May 24, 2017",10.16
"May 23, 2017",10.07
"May 22, 2017",10.05
"May 19, 2017",9.947
"May 18, 2017",9.887
"May 17, 2017",9.864
"May 16, 2017",9.822
"May 15, 2017",9.924
"May 12, 2017",9.851
"May 11, 2017",9.777
"May 10, 2017",9.757
"May 9, 2017",9.743
"May 8, 2017",9.803
"May 5, 2017",9.902
"May 4, 2017",9.845
"May 3, 2017",9.828
"May 2, 2017",9.844
"May 1, 2017",9.766
"April 28, 2017",9.818
"April 27, 2017",9.857
"April 26, 2017",9.798
"April 25, 2017",9.822
"April 24, 2017",9.838
"April 21, 2017",9.822
"April 20, 2017",9.762
"April 19, 2017",9.805
"April 18, 2017",9.840
"April 17, 2017",9.805
"April 13, 2017",9.776
"April 12, 2017",9.812
"April 11, 2017",9.754
"April 10, 2017",9.770
"April 7, 2017",9.744
"April 6, 2017",9.788
"April 5, 2017",9.818
"April 4, 2017",9.740
"April 3, 2017",9.720
"March 31, 2017",9.717
"March 30, 2017",9.622
"March 29, 2017",9.655
"March 28, 2017",9.720
"March 27, 2017",9.698
"March 24, 2017",9.712
"March 23, 2017",9.664
"March 22, 2017",9.662
"March 21, 2017",9.596
"March 20, 2017",9.474
"March 17, 2017",9.523
"March 16, 2017",9.457
"March 15, 2017",9.553
"March 14, 2017",9.426
"March 13, 2017",9.429
"March 10, 2017",9.370
"March 9, 2017",9.290
"March 8, 2017",9.334
"March 7, 2017",9.490
"March 6, 2017",9.506
"March 3, 2017",9.530
"March 2, 2017",9.528
"March 1, 2017",9.473
"Feb. 28, 2017",9.595
"Feb. 27, 2017",9.556
"Feb. 24, 2017",9.621
"Feb. 23, 2017",9.457
"Feb. 22, 2017",9.357
"Feb. 21, 2017",9.278
"Feb. 17, 2017",9.185
"Feb. 16, 2017",9.126
"Feb. 15, 2017",9.068
"Feb. 14, 2017",9.065
"Feb. 13, 2017",9.139
"Feb. 10, 2017",9.162
"Feb. 9, 2017",9.086
"Feb. 8, 2017",9.141
"Feb. 7, 2017",9.159
"Feb. 6, 2017",9.144
"Feb. 3, 2017",9.174
"Feb. 2, 2017",9.138
"Feb. 1, 2017",9.039
"Jan. 31, 2017",9.178
"Jan. 30, 2017",9.056
"Jan. 27, 2017",9.022
"Jan. 26, 2017",8.974
"Jan. 25, 2017",8.959
"Jan. 24, 2017",8.994
"Jan. 23, 2017",8.984
"Jan. 20, 2017",9.013
"Jan. 19, 2017",8.983
"Jan. 18, 2017",9.092
"Jan. 17, 2017",9.142
"Jan. 13, 2017",9.059
"Jan. 12, 2017",9.068
"Jan. 11, 2017",9.052
"Jan. 10, 2017",8.90
"Jan. 9, 2017",8.927
"Jan. 6, 2017",9.046
"Jan. 5, 2017",9.053
"Jan. 4, 2017",9.004
"Jan. 3, 2017",8.992
"Dec. 31, 2016",
"Dec. 30, 2016",9.202
"Dec. 29, 2016",9.249
"Dec. 28, 2016",9.119
"Dec. 27, 2016",9.227
"Dec. 23, 2016",9.233
"Dec. 22, 2016",9.243
"Dec. 21, 2016",9.179
"Dec. 20, 2016",9.239
"Dec. 19, 2016",9.199
"Dec. 16, 2016",9.180
"Dec. 15, 2016",9.078
"Dec. 14, 2016",9.018
"Dec. 13, 2016",9.166
"Dec. 12, 2016",9.055
"Dec. 9, 2016",8.914
"Dec. 8, 2016",8.796
"Dec. 7, 2016",8.806
"Dec. 6, 2016",8.692
"Dec. 5, 2016",8.653
"Dec. 2, 2016",8.580
"Dec. 1, 2016",8.501
"Nov. 30, 2016",8.631
"Nov. 29, 2016",8.955
"Nov. 28, 2016",8.901
"Nov. 25, 2016",8.729
"Nov. 23, 2016",8.597
"Nov. 22, 2016",8.648
"Nov. 21, 2016",8.670
"Nov. 18, 2016",8.542
"Nov. 17, 2016",8.603
"Nov. 16, 2016",8.622
"Nov. 15, 2016",8.691
"Nov. 14, 2016",8.582
"Nov. 11, 2016",8.768
"Nov. 10, 2016",8.732
"Nov. 9, 2016",8.952
"Nov. 8, 2016",9.242
"Nov. 7, 2016",9.243
"Nov. 4, 2016",9.120
"Nov. 3, 2016",9.196
"Nov. 2, 2016",9.151
"Nov. 1, 2016",9.264
"Oct. 31, 2016",9.477
"Oct. 28, 2016",9.268
"Oct. 27, 2016",9.236
"Oct. 26, 2016",9.286
"Oct. 25, 2016",9.275
"Oct. 24, 2016",9.212
"Oct. 21, 2016",9.132
"Oct. 20, 2016",9.195
"Oct. 19, 2016",9.236
"Oct. 18, 2016",9.262
"Oct. 17, 2016",9.204
"Oct. 14, 2016",9.106
"Oct. 13, 2016",9.139
"Oct. 12, 2016",9.062
"Oct. 11, 2016",8.966
"Oct. 10, 2016",9.093
"Oct. 7, 2016",9.031
"Oct. 6, 2016",9.098
"Oct. 5, 2016",9.088
"Oct. 4, 2016",9.088
"Oct. 3, 2016",9.283
"Sept. 30, 2016",9.385
"Sept. 29, 2016",9.945
"Sept. 28, 2016",10.08
"Sept. 27, 2016",10.10
"Sept. 26, 2016",10.23
"Sept. 23, 2016",10.28
"Sept. 22, 2016",10.27
"Sept. 21, 2016",10.21
"Sept. 20, 2016",10.02
"Sept. 19, 2016",10.09
"Sept. 16, 2016",9.993
"Sept. 15, 2016",9.915
"Sept. 14, 2016",9.871
"Sept. 13, 2016",9.839
"Sept. 12, 2016",9.978
"Sept. 9, 2016",9.824
"Sept. 8, 2016",10.19
"Sept. 7, 2016",10.18
"Sept. 6, 2016",10.18
"Sept. 2, 2016",10.06
"Sept. 1, 2016",9.932
"Aug. 31, 2016",9.956
"Aug. 30, 2016",9.918
"Aug. 29, 2016",10.05
"Aug. 26, 2016",9.975
"Aug. 25, 2016",10.23
"Aug. 24, 2016",10.23
"Aug. 23, 2016",10.22
"Aug. 22, 2016",10.26
"Aug. 19, 2016",10.23
"Aug. 18, 2016",10.39
"Aug. 17, 2016",10.25
"Aug. 16, 2016",10.13
"Aug. 15, 2016",10.26
"Aug. 12, 2016",10.42
"Aug. 11, 2016",10.44
"Aug. 10, 2016",10.42
"Aug. 9, 2016",10.39
"Aug. 8, 2016",10.35
"Aug. 5, 2016",10.46
"Aug. 4, 2016",10.58
"Aug. 3, 2016",10.55
"Aug. 2, 2016",10.64
"Aug. 1, 2016",10.69
"July 29, 2016",10.69
"July 28, 2016",10.63
"July 27, 2016",10.62
"July 26, 2016",10.75
"July 25, 2016",10.76
"July 22, 2016",10.80
"July 21, 2016",10.71
"July 20, 2016",10.69
"July 19, 2016",10.76
"July 18, 2016",10.79
"July 15, 2016",10.74
"July 14, 2016",10.70
"July 13, 2016",10.80
"July 12, 2016",10.73
"July 11, 2016",10.90
"July 8, 2016",10.90
"July 7, 2016",10.84
"July 6, 2016",10.99
