date,price_to_book_value
"Nov. 28, 2018",3.300
"Nov. 27, 2018",3.299
"Nov. 26, 2018",3.442
"Nov. 23, 2018",3.219
"Nov. 21, 2018",3.136
"Nov. 20, 2018",3.144
"Nov. 19, 2018",3.190
"Nov. 16, 2018",3.246
"Nov. 15, 2018",3.236
"Nov. 14, 2018",3.216
"Nov. 13, 2018",3.221
"Nov. 12, 2018",3.201
"Nov. 9, 2018",3.261
"Nov. 8, 2018",3.277
"Nov. 7, 2018",3.257
"Nov. 6, 2018",3.192
"Nov. 5, 2018",3.175
"Nov. 2, 2018",3.179
"Nov. 1, 2018",3.183
"Oct. 31, 2018",3.099
"Oct. 30, 2018",3.059
"Oct. 29, 2018",3.021
"Oct. 26, 2018",3.074
"Oct. 25, 2018",3.104
"Oct. 24, 2018",3.045
"Oct. 23, 2018",3.244
"Oct. 22, 2018",3.153
"Oct. 19, 2018",3.210
"Oct. 18, 2018",3.217
"Oct. 17, 2018",3.245
"Oct. 16, 2018",3.306
"Oct. 15, 2018",3.252
"Oct. 12, 2018",3.234
"Oct. 11, 2018",3.228
"Oct. 10, 2018",3.271
"Oct. 9, 2018",3.39
"Oct. 8, 2018",3.482
"Oct. 5, 2018",3.469
"Oct. 4, 2018",3.502
"Oct. 3, 2018",3.518
"Oct. 2, 2018",3.529
"Oct. 1, 2018",3.516
"Sept. 30, 2018",
"Sept. 28, 2018",3.566
"Sept. 27, 2018",3.563
"Sept. 26, 2018",3.560
"Sept. 25, 2018",3.564
"Sept. 24, 2018",3.580
"Sept. 21, 2018",3.624
"Sept. 20, 2018",3.619
"Sept. 19, 2018",3.584
"Sept. 18, 2018",3.561
"Sept. 17, 2018",3.514
"Sept. 14, 2018",3.515
"Sept. 13, 2018",3.457
"Sept. 12, 2018",3.416
"Sept. 11, 2018",3.408
"Sept. 10, 2018",3.409
"Sept. 7, 2018",3.368
"Sept. 6, 2018",3.406
"Sept. 5, 2018",3.387
"Sept. 4, 2018",3.365
"Aug. 31, 2018",3.360
"Aug. 30, 2018",3.382
"Aug. 29, 2018",3.409
"Aug. 28, 2018",3.431
"Aug. 27, 2018",3.453
"Aug. 24, 2018",3.402
"Aug. 23, 2018",3.383
"Aug. 22, 2018",3.399
"Aug. 21, 2018",3.469
"Aug. 20, 2018",3.447
"Aug. 17, 2018",3.430
"Aug. 16, 2018",3.401
"Aug. 15, 2018",3.361
"Aug. 14, 2018",3.378
"Aug. 13, 2018",3.372
"Aug. 10, 2018",3.395
"Aug. 9, 2018",3.424
"Aug. 8, 2018",3.436
"Aug. 7, 2018",3.431
"Aug. 6, 2018",3.417
"Aug. 3, 2018",3.416
"Aug. 2, 2018",3.421
"Aug. 1, 2018",3.441
"July 31, 2018",3.463
"July 30, 2018",3.395
"July 27, 2018",3.432
"July 26, 2018",3.465
"July 25, 2018",3.438
"July 24, 2018",3.424
"July 23, 2018",3.300
"July 20, 2018",3.323
"July 19, 2018",3.326
"July 18, 2018",3.359
"July 17, 2018",3.334
"July 16, 2018",3.290
"July 13, 2018",3.304
"July 12, 2018",3.249
"July 11, 2018",3.186
"July 10, 2018",3.241
"July 9, 2018",3.232
"July 6, 2018",3.199
"July 5, 2018",3.188
"July 3, 2018",3.187
"July 2, 2018",3.190
"June 30, 2018",
"June 29, 2018",3.276
"June 28, 2018",3.265
"June 27, 2018",3.258
"June 26, 2018",3.292
"June 25, 2018",3.265
"June 22, 2018",3.272
"June 21, 2018",3.236
"June 20, 2018",3.285
"June 19, 2018",3.277
"June 18, 2018",3.340
"June 15, 2018",3.325
"June 14, 2018",3.326
"June 13, 2018",3.326
"June 12, 2018",3.35
"June 11, 2018",3.358
"June 8, 2018",3.344
"June 7, 2018",3.343
"June 6, 2018",3.323
"June 5, 2018",3.300
"June 4, 2018",3.309
"June 1, 2018",3.296
"May 31, 2018",3.271
"May 30, 2018",3.307
"May 29, 2018",3.278
"May 25, 2018",3.328
"May 24, 2018",3.338
"May 23, 2018",3.343
"May 22, 2018",3.350
"May 21, 2018",3.355
"May 18, 2018",3.280
"May 17, 2018",3.265
"May 16, 2018",3.270
"May 15, 2018",3.264
"May 14, 2018",3.275
"May 11, 2018",3.262
"May 10, 2018",3.252
"May 9, 2018",3.226
"May 8, 2018",3.191
"May 7, 2018",3.168
"May 4, 2018",3.131
"May 3, 2018",3.084
"May 2, 2018",3.105
"May 1, 2018",3.117
"April 30, 2018",3.148
"April 27, 2018",3.209
"April 26, 2018",3.218
"April 25, 2018",3.182
"April 24, 2018",3.199
"April 23, 2018",3.235
"April 20, 2018",3.225
"April 19, 2018",3.245
"April 18, 2018",3.27
"April 17, 2018",3.263
"April 16, 2018",3.244
"April 13, 2018",3.215
"April 12, 2018",3.229
"April 11, 2018",3.208
"April 10, 2018",3.222
"April 9, 2018",3.202
"April 6, 2018",3.217
"April 5, 2018",3.295
"April 4, 2018",3.296
"April 3, 2018",3.273
"April 2, 2018",3.236
"March 31, 2018",
"March 29, 2018",3.400
"March 28, 2018",3.363
"March 27, 2018",3.385
"March 26, 2018",3.422
"March 23, 2018",3.305
"March 22, 2018",3.352
"March 21, 2018",3.432
"March 20, 2018",3.436
"March 19, 2018",3.437
"March 16, 2018",3.468
"March 15, 2018",3.492
"March 14, 2018",3.501
"March 13, 2018",3.517
"March 12, 2018",3.553
"March 9, 2018",3.623
"March 8, 2018",3.547
"March 7, 2018",3.538
"March 6, 2018",3.556
"March 5, 2018",3.559
"March 2, 2018",3.511
"March 1, 2018",3.520
"Feb. 28, 2018",3.639
"Feb. 27, 2018",3.617
"Feb. 26, 2018",3.659
"Feb. 23, 2018",3.596
"Feb. 22, 2018",3.608
"Feb. 21, 2018",3.491
"Feb. 20, 2018",3.416
"Feb. 16, 2018",3.491
"Feb. 15, 2018",3.511
"Feb. 14, 2018",3.422
"Feb. 13, 2018",3.397
"Feb. 12, 2018",3.441
"Feb. 9, 2018",3.377
"Feb. 8, 2018",3.443
"Feb. 7, 2018",3.565
"Feb. 6, 2018",3.506
"Feb. 5, 2018",3.437
"Feb. 2, 2018",3.636
"Feb. 1, 2018",3.736
"Jan. 31, 2018",3.728
"Jan. 30, 2018",3.684
"Jan. 29, 2018",3.688
"Jan. 26, 2018",3.724
"Jan. 25, 2018",3.718
"Jan. 24, 2018",3.662
"Jan. 23, 2018",3.671
"Jan. 22, 2018",3.649
"Jan. 19, 2018",3.668
"Jan. 18, 2018",3.633
"Jan. 17, 2018",3.628
"Jan. 16, 2018",3.616
"Jan. 12, 2018",3.686
"Jan. 11, 2018",3.643
"Jan. 10, 2018",3.641
"Jan. 9, 2018",3.624
"Jan. 8, 2018",3.585
"Jan. 5, 2018",3.551
"Jan. 4, 2018",3.521
"Jan. 3, 2018",3.510
"Jan. 2, 2018",3.459
"Dec. 31, 2017",
"Dec. 29, 2017",3.409
"Dec. 28, 2017",3.424
"Dec. 27, 2017",3.410
"Dec. 26, 2017",3.398
"Dec. 22, 2017",3.400
"Dec. 21, 2017",3.402
"Dec. 20, 2017",3.394
"Dec. 19, 2017",3.388
"Dec. 18, 2017",3.386
"Dec. 15, 2017",3.372
"Dec. 14, 2017",3.308
"Dec. 13, 2017",3.322
"Dec. 12, 2017",3.30
"Dec. 11, 2017",3.295
"Dec. 8, 2017",3.282
"Dec. 7, 2017",3.271
"Dec. 6, 2017",3.239
"Dec. 5, 2017",3.215
"Dec. 4, 2017",3.208
"Dec. 1, 2017",3.210
"Nov. 30, 2017",3.246
"Nov. 29, 2017",3.158
"Nov. 28, 2017",3.146
"Nov. 27, 2017",3.13
"Nov. 24, 2017",3.124
"Nov. 22, 2017",3.120
"Nov. 21, 2017",3.128
"Nov. 20, 2017",3.110
"Nov. 17, 2017",3.114
"Nov. 16, 2017",3.151
"Nov. 15, 2017",3.142
"Nov. 14, 2017",3.175
"Nov. 13, 2017",3.129
"Nov. 10, 2017",3.156
"Nov. 9, 2017",3.163
"Nov. 8, 2017",3.214
"Nov. 7, 2017",3.227
"Nov. 6, 2017",3.217
"Nov. 3, 2017",3.236
"Nov. 2, 2017",3.246
"Nov. 1, 2017",3.210
"Oct. 31, 2017",3.201
"Oct. 30, 2017",3.202
"Oct. 27, 2017",3.182
"Oct. 26, 2017",3.205
"Oct. 25, 2017",3.18
"Oct. 24, 2017",3.200
"Oct. 23, 2017",3.231
"Oct. 20, 2017",3.232
"Oct. 19, 2017",3.193
"Oct. 18, 2017",3.185
"Oct. 17, 2017",3.190
"Oct. 16, 2017",3.180
"Oct. 13, 2017",3.173
"Oct. 12, 2017",3.176
"Oct. 11, 2017",3.147
"Oct. 10, 2017",3.157
"Oct. 9, 2017",3.170
"Oct. 6, 2017",3.160
"Oct. 5, 2017",3.158
"Oct. 4, 2017",3.144
"Oct. 3, 2017",3.146
"Oct. 2, 2017",3.142
"Sept. 30, 2017",
"Sept. 29, 2017",3.259
"Sept. 28, 2017",3.252
"Sept. 27, 2017",3.29
"Sept. 26, 2017",3.221
"Sept. 25, 2017",3.209
"Sept. 22, 2017",3.229
"Sept. 21, 2017",3.215
"Sept. 20, 2017",3.204
"Sept. 19, 2017",3.191
"Sept. 18, 2017",3.166
"Sept. 15, 2017",3.175
"Sept. 14, 2017",3.177
"Sept. 13, 2017",3.096
"Sept. 12, 2017",3.084
"Sept. 11, 2017",3.078
"Sept. 8, 2017",3.076
"Sept. 7, 2017",3.088
"Sept. 6, 2017",3.078
"Sept. 5, 2017",3.122
"Sept. 1, 2017",3.311
"Aug. 31, 2017",3.361
"Aug. 30, 2017",3.358
"Aug. 29, 2017",3.334
"Aug. 28, 2017",3.239
"Aug. 25, 2017",3.232
"Aug. 24, 2017",3.238
"Aug. 23, 2017",3.287
"Aug. 22, 2017",3.249
"Aug. 21, 2017",3.238
"Aug. 18, 2017",3.243
"Aug. 17, 2017",3.261
"Aug. 16, 2017",3.314
"Aug. 15, 2017",3.257
"Aug. 14, 2017",3.290
"Aug. 11, 2017",3.283
"Aug. 10, 2017",3.279
"Aug. 9, 2017",3.292
"Aug. 8, 2017",3.319
"Aug. 7, 2017",3.328
"Aug. 4, 2017",3.412
"Aug. 3, 2017",3.401
"Aug. 2, 2017",3.380
"Aug. 1, 2017",3.339
"July 31, 2017",3.33
"July 28, 2017",3.338
"July 27, 2017",3.333
"July 26, 2017",3.357
"July 25, 2017",3.382
"July 24, 2017",3.458
"July 21, 2017",3.468
"July 20, 2017",3.439
"July 19, 2017",3.457
"July 18, 2017",3.444
"July 17, 2017",3.458
"July 14, 2017",3.466
"July 13, 2017",3.456
"July 12, 2017",3.474
"July 11, 2017",3.470
"July 10, 2017",3.456
"July 7, 2017",3.443
"July 6, 2017",3.423
"July 5, 2017",3.448
"July 3, 2017",3.428
"June 30, 2017",3.429
"June 29, 2017",3.532
"June 28, 2017",3.557
"June 27, 2017",3.530
"June 26, 2017",3.539
"June 23, 2017",3.549
"June 22, 2017",3.547
"June 21, 2017",3.535
"June 20, 2017",3.528
"June 19, 2017",3.538
"June 16, 2017",3.497
"June 15, 2017",3.506
"June 14, 2017",3.485
"June 13, 2017",3.486
"June 12, 2017",3.481
"June 9, 2017",3.503
"June 8, 2017",3.483
"June 7, 2017",3.478
"June 6, 2017",3.488
"June 5, 2017",3.513
"June 2, 2017",3.546
"June 1, 2017",3.536
"May 31, 2017",3.522
"May 30, 2017",3.521
"May 26, 2017",3.538
"May 25, 2017",3.550
"May 24, 2017",3.545
"May 23, 2017",3.544
"May 22, 2017",3.533
"May 19, 2017",3.518
"May 18, 2017",3.466
"May 17, 2017",3.472
"May 16, 2017",3.525
"May 15, 2017",3.511
"May 12, 2017",3.508
"May 11, 2017",3.522
"May 10, 2017",3.514
"May 9, 2017",3.527
"May 8, 2017",3.516
"May 5, 2017",3.524
"May 4, 2017",3.513
"May 3, 2017",3.493
"May 2, 2017",3.465
"May 1, 2017",3.453
"April 28, 2017",3.455
"April 27, 2017",3.449
"April 26, 2017",3.432
"April 25, 2017",3.394
"April 24, 2017",3.378
"April 21, 2017",3.339
"April 20, 2017",3.308
"April 19, 2017",3.279
"April 18, 2017",3.297
"April 17, 2017",3.289
"April 13, 2017",3.255
"April 12, 2017",3.259
"April 11, 2017",3.285
"April 10, 2017",3.278
"April 7, 2017",3.281
"April 6, 2017",3.264
"April 5, 2017",3.267
"April 4, 2017",3.281
"April 3, 2017",3.25
"March 31, 2017",3.258
"March 30, 2017",3.269
"March 29, 2017",3.257
"March 28, 2017",3.277
"March 27, 2017",3.251
"March 24, 2017",3.250
"March 23, 2017",3.251
"March 22, 2017",3.254
"March 21, 2017",3.260
"March 20, 2017",3.300
"March 17, 2017",3.298
"March 16, 2017",3.266
"March 15, 2017",3.287
"March 14, 2017",3.251
"March 13, 2017",3.265
"March 10, 2017",3.260
"March 9, 2017",3.254
"March 8, 2017",3.248
"March 7, 2017",3.264
"March 6, 2017",3.246
"March 3, 2017",3.266
"March 2, 2017",3.276
"March 1, 2017",3.304
"Feb. 28, 2017",3.272
"Feb. 27, 2017",3.296
"Feb. 24, 2017",3.286
"Feb. 23, 2017",3.275
"Feb. 22, 2017",3.292
"Feb. 21, 2017",3.287
"Feb. 17, 2017",3.277
"Feb. 16, 2017",3.275
"Feb. 15, 2017",3.27
"Feb. 14, 2017",3.260
"Feb. 13, 2017",3.273
"Feb. 10, 2017",3.245
"Feb. 9, 2017",3.217
"Feb. 8, 2017",3.226
"Feb. 7, 2017",3.251
"Feb. 6, 2017",3.234
"Feb. 3, 2017",3.204
"Feb. 2, 2017",3.166
"Feb. 1, 2017",3.161
"Jan. 31, 2017",3.205
"Jan. 30, 2017",3.201
"Jan. 27, 2017",3.217
"Jan. 26, 2017",3.236
"Jan. 25, 2017",3.254
"Jan. 24, 2017",3.273
"Jan. 23, 2017",3.236
"Jan. 20, 2017",3.249
"Jan. 19, 2017",3.247
"Jan. 18, 2017",3.238
"Jan. 17, 2017",3.225
"Jan. 13, 2017",3.232
"Jan. 12, 2017",3.250
"Jan. 11, 2017",3.255
"Jan. 10, 2017",3.262
"Jan. 9, 2017",3.270
"Jan. 6, 2017",3.300
"Jan. 5, 2017",3.265
"Jan. 4, 2017",3.252
"Jan. 3, 2017",3.250
"Dec. 31, 2016",
"Dec. 30, 2016",3.092
"Dec. 29, 2016",3.119
"Dec. 28, 2016",3.109
"Dec. 27, 2016",3.131
"Dec. 23, 2016",3.122
"Dec. 22, 2016",3.116
"Dec. 21, 2016",3.117
"Dec. 20, 2016",3.122
"Dec. 19, 2016",3.126
"Dec. 16, 2016",3.062
"Dec. 15, 2016",3.050
"Dec. 14, 2016",3.083
"Dec. 13, 2016",3.112
"Dec. 12, 2016",3.114
"Dec. 9, 2016",3.097
"Dec. 8, 2016",3.059
"Dec. 7, 2016",3.094
"Dec. 6, 2016",3.031
"Dec. 5, 2016",3.030
"Dec. 2, 2016",3.053
"Dec. 1, 2016",3.032
"Nov. 30, 2016",3.039
"Nov. 29, 2016",3.070
"Nov. 28, 2016",3.060
"Nov. 25, 2016",3.069
"Nov. 23, 2016",3.050
"Nov. 22, 2016",3.017
"Nov. 21, 2016",3.014
"Nov. 18, 2016",3.004
"Nov. 17, 2016",3.010
"Nov. 16, 2016",3.018
"Nov. 15, 2016",3.038
"Nov. 14, 2016",3.043
"Nov. 11, 2016",3.071
"Nov. 10, 2016",3.058
"Nov. 9, 2016",2.957
"Nov. 8, 2016",2.916
"Nov. 7, 2016",2.907
"Nov. 4, 2016",2.859
"Nov. 3, 2016",2.851
"Nov. 2, 2016",2.865
"Nov. 1, 2016",2.878
"Oct. 31, 2016",2.883
"Oct. 28, 2016",2.873
"Oct. 27, 2016",2.823
"Oct. 26, 2016",2.850
"Oct. 25, 2016",2.860
"Oct. 24, 2016",2.808
"Oct. 21, 2016",2.784
"Oct. 20, 2016",2.801
"Oct. 19, 2016",2.814
"Oct. 18, 2016",2.821
"Oct. 17, 2016",2.813
"Oct. 14, 2016",2.826
"Oct. 13, 2016",2.817
"Oct. 12, 2016",2.791
"Oct. 11, 2016",2.786
"Oct. 10, 2016",2.821
"Oct. 7, 2016",2.838
"Oct. 6, 2016",2.880
"Oct. 5, 2016",2.885
"Oct. 4, 2016",2.862
"Oct. 3, 2016",2.890
"Sept. 30, 2016",2.866
"Sept. 29, 2016",2.908
"Sept. 28, 2016",2.945
"Sept. 27, 2016",2.945
"Sept. 26, 2016",2.941
"Sept. 23, 2016",2.951
"Sept. 22, 2016",2.963
"Sept. 21, 2016",2.933
"Sept. 20, 2016",2.884
"Sept. 19, 2016",2.890
"Sept. 16, 2016",2.880
"Sept. 15, 2016",2.955
"Sept. 14, 2016",2.925
"Sept. 13, 2016",2.944
"Sept. 12, 2016",2.993
"Sept. 9, 2016",2.954
"Sept. 8, 2016",3.042
"Sept. 7, 2016",3.045
"Sept. 6, 2016",3.050
"Sept. 2, 2016",3.076
"Sept. 1, 2016",3.070
"Aug. 31, 2016",3.062
"Aug. 30, 2016",3.088
"Aug. 29, 2016",3.106
"Aug. 26, 2016",3.087
"Aug. 25, 2016",3.099
"Aug. 24, 2016",3.106
"Aug. 23, 2016",3.107
"Aug. 22, 2016",3.122
"Aug. 19, 2016",3.14
"Aug. 18, 2016",3.146
"Aug. 17, 2016",3.134
"Aug. 16, 2016",3.141
"Aug. 15, 2016",3.156
"Aug. 12, 2016",3.132
"Aug. 11, 2016",3.141
"Aug. 10, 2016",3.111
"Aug. 9, 2016",3.117
"Aug. 8, 2016",3.101
"Aug. 5, 2016",3.100
"Aug. 4, 2016",3.06
"Aug. 3, 2016",3.058
"Aug. 2, 2016",3.057
"Aug. 1, 2016",3.077
"July 29, 2016",3.097
"July 28, 2016",3.095
"July 27, 2016",3.098
"July 26, 2016",3.104
"July 25, 2016",3.011
"July 22, 2016",3.025
"July 21, 2016",3.045
"July 20, 2016",3.051
"July 19, 2016",3.039
"July 18, 2016",3.035
"July 15, 2016",3.035
"July 14, 2016",3.025
"July 13, 2016",3.024
"July 12, 2016",3.006
"July 11, 2016",2.991
"July 8, 2016",2.982
"July 7, 2016",2.934
"July 6, 2016",2.917
