date,operating_pe_ratio
"Oct. 18, 2019",12.98
"Oct. 17, 2019",13.11
"Oct. 16, 2019",12.98
"Oct. 15, 2019",12.92
"Oct. 14, 2019",12.90
"Oct. 11, 2019",12.92
"Oct. 10, 2019",12.71
"Oct. 9, 2019",12.52
"Oct. 8, 2019",12.41
"Oct. 7, 2019",12.59
"Oct. 4, 2019",12.64
"Oct. 3, 2019",12.45
"Oct. 2, 2019",12.38
"Oct. 1, 2019",12.70
"Sept. 30, 2019",12.96
"Sept. 27, 2019",13.69
"Sept. 26, 2019",13.81
"Sept. 25, 2019",13.74
"Sept. 24, 2019",13.60
"Sept. 23, 2019",13.62
"Sept. 20, 2019",13.61
"Sept. 19, 2019",13.81
"Sept. 18, 2019",13.82
"Sept. 17, 2019",13.78
"Sept. 16, 2019",13.86
"Sept. 13, 2019",13.86
"Sept. 12, 2019",13.80
"Sept. 11, 2019",13.65
"Sept. 10, 2019",13.44
"Sept. 9, 2019",13.46
"Sept. 6, 2019",13.42
"Sept. 5, 2019",13.36
"Sept. 4, 2019",13.16
"Sept. 3, 2019",12.95
"Aug. 30, 2019",13.08
"Aug. 29, 2019",13.00
"Aug. 28, 2019",12.74
"Aug. 27, 2019",12.51
"Aug. 26, 2019",12.60
"Aug. 23, 2019",12.39
"Aug. 22, 2019",12.85
"Aug. 21, 2019",12.78
"Aug. 20, 2019",12.72
"Aug. 19, 2019",12.71
"Aug. 16, 2019",12.55
"Aug. 15, 2019",12.42
"Aug. 14, 2019",12.48
"Aug. 13, 2019",12.95
"Aug. 12, 2019",12.85
"Aug. 9, 2019",13.18
"Aug. 8, 2019",13.20
"Aug. 7, 2019",12.95
"Aug. 6, 2019",12.93
"Aug. 5, 2019",12.62
"Aug. 2, 2019",13.13
"Aug. 1, 2019",13.24
"July 31, 2019",13.41
"July 30, 2019",13.58
"July 29, 2019",13.63
"July 26, 2019",13.62
"July 25, 2019",13.69
"July 24, 2019",13.48
"July 23, 2019",13.55
"July 22, 2019",13.35
"July 19, 2019",13.29
"July 18, 2019",13.18
"July 17, 2019",13.06
"July 16, 2019",13.37
"July 15, 2019",13.38
"July 12, 2019",13.43
"July 11, 2019",13.19
"July 10, 2019",13.10
"July 9, 2019",13.09
"July 8, 2019",13.14
"July 5, 2019",13.31
"July 3, 2019",13.35
"July 2, 2019",13.25
"July 1, 2019",13.19
"June 30, 2019",
"June 28, 2019",12.39
"June 27, 2019",12.27
"June 26, 2019",12.16
"June 25, 2019",12.28
"June 24, 2019",12.39
"June 21, 2019",12.25
"June 20, 2019",12.37
"June 19, 2019",12.06
"June 18, 2019",12.05
"June 17, 2019",11.82
"June 14, 2019",11.92
"June 13, 2019",11.88
"June 12, 2019",11.81
"June 11, 2019",11.70
"June 10, 2019",12.18
"June 7, 2019",12.58
"June 6, 2019",12.53
"June 5, 2019",12.50
"June 4, 2019",12.31
"June 3, 2019",12.07
"May 31, 2019",12.02
"May 30, 2019",12.22
"May 29, 2019",12.32
"May 28, 2019",12.36
"May 24, 2019",12.50
"May 23, 2019",12.41
"May 22, 2019",12.89
"May 21, 2019",12.95
"May 20, 2019",12.70
"May 17, 2019",12.73
"May 16, 2019",12.87
"May 15, 2019",12.75
"May 14, 2019",12.75
"May 13, 2019",12.56
"May 10, 2019",13.05
"May 9, 2019",13.02
"May 8, 2019",13.04
"May 7, 2019",12.89
"May 6, 2019",13.34
"May 3, 2019",13.48
"May 2, 2019",13.30
"May 1, 2019",13.47
"April 30, 2019",13.57
"April 29, 2019",13.53
"April 26, 2019",13.40
"April 25, 2019",13.30
"April 24, 2019",13.28
"April 23, 2019",13.33
"April 22, 2019",13.03
"April 18, 2019",13.04
"April 17, 2019",12.92
"April 16, 2019",12.88
"April 15, 2019",12.80
"April 12, 2019",12.88
"April 11, 2019",12.64
"April 10, 2019",12.53
"April 9, 2019",12.59
"April 8, 2019",12.71
"April 5, 2019",12.73
"April 4, 2019",12.63
"April 3, 2019",12.50
"April 2, 2019",12.55
"April 1, 2019",12.68
"March 31, 2019",
"March 29, 2019",12.21
"March 28, 2019",12.05
"March 27, 2019",11.96
"March 26, 2019",11.95
"March 25, 2019",11.88
"March 22, 2019",11.85
"March 21, 2019",12.02
"March 20, 2019",11.87
"March 19, 2019",11.98
"March 18, 2019",12.02
"March 15, 2019",11.93
"March 14, 2019",12.02
"March 13, 2019",11.99
"March 12, 2019",11.81
"March 11, 2019",11.93
"March 8, 2019",11.75
"March 7, 2019",11.79
"March 6, 2019",11.88
"March 5, 2019",11.93
"March 4, 2019",11.91
"March 1, 2019",11.91
"Feb. 28, 2019",11.90
"Feb. 27, 2019",12.02
"Feb. 26, 2019",12.05
"Feb. 25, 2019",12.15
"Feb. 22, 2019",12.10
"Feb. 21, 2019",11.96
"Feb. 20, 2019",12.16
"Feb. 19, 2019",12.18
"Feb. 15, 2019",12.10
"Feb. 14, 2019",11.76
"Feb. 13, 2019",11.78
"Feb. 12, 2019",11.74
"Feb. 11, 2019",11.62
"Feb. 8, 2019",11.60
"Feb. 7, 2019",11.43
"Feb. 6, 2019",11.49
"Feb. 5, 2019",11.44
"Feb. 4, 2019",11.28
"Feb. 1, 2019",11.27
"Jan. 31, 2019",11.18
"Jan. 30, 2019",11.28
"Jan. 29, 2019",11.16
"Jan. 28, 2019",10.90
"Jan. 25, 2019",10.97
"Jan. 24, 2019",10.94
"Jan. 23, 2019",11.08
"Jan. 22, 2019",10.52
"Jan. 18, 2019",10.79
"Jan. 17, 2019",10.68
"Jan. 16, 2019",10.50
"Jan. 15, 2019",10.52
"Jan. 14, 2019",10.50
"Jan. 11, 2019",10.41
"Jan. 10, 2019",10.46
"Jan. 9, 2019",10.35
"Jan. 8, 2019",10.31
"Jan. 7, 2019",10.13
"Jan. 4, 2019",10.14
"Jan. 3, 2019",9.800
"Jan. 2, 2019",10.26
"Dec. 31, 2018",10.08
"Dec. 28, 2018",9.985
"Dec. 27, 2018",10.02
"Dec. 26, 2018",10.05
"Dec. 24, 2018",9.674
"Dec. 21, 2018",10.06
"Dec. 20, 2018",10.39
"Dec. 19, 2018",10.79
"Dec. 18, 2018",10.97
"Dec. 17, 2018",10.93
"Dec. 14, 2018",11.26
"Dec. 13, 2018",11.30
"Dec. 12, 2018",11.34
"Dec. 11, 2018",11.27
"Dec. 10, 2018",11.32
"Dec. 7, 2018",11.32
"Dec. 6, 2018",11.51
"Dec. 4, 2018",11.46
"Dec. 3, 2018",11.72
"Nov. 30, 2018",11.55
"Nov. 29, 2018",11.49
"Nov. 28, 2018",11.63
"Nov. 27, 2018",11.63
"Nov. 26, 2018",12.13
"Nov. 23, 2018",12.23
"Nov. 21, 2018",11.92
"Nov. 20, 2018",11.94
"Nov. 19, 2018",12.12
"Nov. 16, 2018",12.33
"Nov. 15, 2018",12.30
"Nov. 14, 2018",12.22
"Nov. 13, 2018",12.24
"Nov. 12, 2018",12.16
"Nov. 9, 2018",12.39
"Nov. 8, 2018",12.45
"Nov. 7, 2018",12.37
"Nov. 6, 2018",12.13
"Nov. 5, 2018",12.06
"Nov. 2, 2018",12.08
"Nov. 1, 2018",12.09
"Oct. 31, 2018",11.77
"Oct. 30, 2018",11.62
"Oct. 29, 2018",11.48
"Oct. 26, 2018",11.68
"Oct. 25, 2018",11.79
"Oct. 24, 2018",11.57
"Oct. 23, 2018",12.32
"Oct. 22, 2018",11.98
"Oct. 19, 2018",12.20
"Oct. 18, 2018",12.22
"Oct. 17, 2018",12.33
"Oct. 16, 2018",12.56
"Oct. 15, 2018",12.35
"Oct. 12, 2018",12.29
"Oct. 11, 2018",12.26
"Oct. 10, 2018",12.43
"Oct. 9, 2018",12.88
"Oct. 8, 2018",13.23
"Oct. 5, 2018",13.18
"Oct. 4, 2018",13.31
"Oct. 3, 2018",13.37
"Oct. 2, 2018",13.41
"Oct. 1, 2018",13.36
"Sept. 30, 2018",
"Sept. 28, 2018",12.94
"Sept. 27, 2018",12.92
"Sept. 26, 2018",12.91
"Sept. 25, 2018",12.93
"Sept. 24, 2018",12.98
"Sept. 21, 2018",13.15
"Sept. 20, 2018",13.12
"Sept. 19, 2018",13.00
"Sept. 18, 2018",12.91
"Sept. 17, 2018",12.75
"Sept. 14, 2018",12.75
"Sept. 13, 2018",12.54
"Sept. 12, 2018",12.39
"Sept. 11, 2018",12.36
"Sept. 10, 2018",12.37
"Sept. 7, 2018",12.21
"Sept. 6, 2018",12.35
"Sept. 5, 2018",12.28
"Sept. 4, 2018",12.20
"Aug. 31, 2018",12.18
"Aug. 30, 2018",12.27
"Aug. 29, 2018",12.36
"Aug. 28, 2018",12.44
"Aug. 27, 2018",12.52
"Aug. 24, 2018",12.34
"Aug. 23, 2018",12.27
"Aug. 22, 2018",12.33
"Aug. 21, 2018",12.58
"Aug. 20, 2018",12.50
"Aug. 17, 2018",12.44
"Aug. 16, 2018",12.33
"Aug. 15, 2018",12.19
"Aug. 14, 2018",12.25
"Aug. 13, 2018",12.23
"Aug. 10, 2018",12.31
"Aug. 9, 2018",12.42
"Aug. 8, 2018",12.46
"Aug. 7, 2018",12.44
"Aug. 6, 2018",12.39
"Aug. 3, 2018",12.39
"Aug. 2, 2018",12.41
"Aug. 1, 2018",12.48
"July 31, 2018",12.56
"July 30, 2018",12.31
"July 27, 2018",12.45
"July 26, 2018",12.57
"July 25, 2018",12.47
"July 24, 2018",12.42
"July 23, 2018",11.97
"July 20, 2018",12.05
"July 19, 2018",12.06
"July 18, 2018",12.18
"July 17, 2018",12.09
"July 16, 2018",11.93
"July 13, 2018",11.98
"July 12, 2018",11.78
"July 11, 2018",11.55
"July 10, 2018",11.76
"July 9, 2018",11.72
"July 6, 2018",11.60
"July 5, 2018",11.56
"July 3, 2018",11.56
"July 2, 2018",11.57
"June 30, 2018",
"June 29, 2018",12.60
"June 28, 2018",12.56
"June 27, 2018",12.53
"June 26, 2018",12.66
"June 25, 2018",12.56
"June 22, 2018",12.59
"June 21, 2018",12.45
"June 20, 2018",12.64
"June 19, 2018",12.60
"June 18, 2018",12.85
"June 15, 2018",12.79
"June 14, 2018",12.79
"June 13, 2018",12.79
"June 12, 2018",12.89
"June 11, 2018",12.92
"June 8, 2018",12.86
"June 7, 2018",12.86
"June 6, 2018",12.78
"June 5, 2018",12.69
"June 4, 2018",12.73
"June 1, 2018",12.68
"May 31, 2018",12.58
"May 30, 2018",12.72
"May 29, 2018",12.61
"May 25, 2018",12.80
"May 24, 2018",12.84
"May 23, 2018",12.86
"May 22, 2018",12.89
"May 21, 2018",12.91
"May 18, 2018",12.62
"May 17, 2018",12.56
"May 16, 2018",12.58
"May 15, 2018",12.55
"May 14, 2018",12.60
"May 11, 2018",12.55
"May 10, 2018",12.51
"May 9, 2018",12.41
"May 8, 2018",12.28
"May 7, 2018",12.18
"May 4, 2018",12.05
"May 3, 2018",11.86
"May 2, 2018",11.94
"May 1, 2018",11.99
"April 30, 2018",12.11
"April 27, 2018",12.34
"April 26, 2018",12.38
"April 25, 2018",12.24
"April 24, 2018",12.31
"April 23, 2018",12.44
"April 20, 2018",12.41
"April 19, 2018",12.48
"April 18, 2018",12.58
"April 17, 2018",12.55
"April 16, 2018",12.48
"April 13, 2018",12.37
"April 12, 2018",12.42
"April 11, 2018",12.34
"April 10, 2018",12.39
"April 9, 2018",12.32
"April 6, 2018",12.37
"April 5, 2018",12.68
"April 4, 2018",12.68
"April 3, 2018",12.59
"April 2, 2018",12.45
"March 31, 2018",
"March 29, 2018",12.35
"March 28, 2018",12.22
"March 27, 2018",12.30
"March 26, 2018",12.43
"March 23, 2018",12.01
"March 22, 2018",12.18
"March 21, 2018",12.47
"March 20, 2018",12.48
"March 19, 2018",12.49
"March 16, 2018",12.60
"March 15, 2018",12.69
"March 14, 2018",12.72
"March 13, 2018",12.78
"March 12, 2018",12.91
"March 9, 2018",13.16
"March 8, 2018",12.89
"March 7, 2018",12.85
"March 6, 2018",12.92
"March 5, 2018",12.93
"March 2, 2018",12.76
"March 1, 2018",12.79
"Feb. 28, 2018",13.23
"Feb. 27, 2018",13.15
"Feb. 26, 2018",13.30
"Feb. 23, 2018",13.07
"Feb. 22, 2018",13.11
"Feb. 21, 2018",12.69
"Feb. 20, 2018",12.42
"Feb. 16, 2018",12.69
"Feb. 15, 2018",12.76
"Feb. 14, 2018",12.44
"Feb. 13, 2018",12.35
"Feb. 12, 2018",12.51
"Feb. 9, 2018",12.27
"Feb. 8, 2018",12.52
"Feb. 7, 2018",12.96
"Feb. 6, 2018",12.74
"Feb. 5, 2018",12.49
"Feb. 2, 2018",13.22
"Feb. 1, 2018",13.58
"Jan. 31, 2018",13.55
"Jan. 30, 2018",13.40
"Jan. 29, 2018",13.42
"Jan. 26, 2018",13.55
"Jan. 25, 2018",13.52
"Jan. 24, 2018",13.32
"Jan. 23, 2018",13.35
"Jan. 22, 2018",13.27
"Jan. 19, 2018",13.34
"Jan. 18, 2018",13.22
"Jan. 17, 2018",13.20
"Jan. 16, 2018",13.15
"Jan. 12, 2018",13.41
"Jan. 11, 2018",13.25
"Jan. 10, 2018",13.24
"Jan. 9, 2018",13.18
"Jan. 8, 2018",13.04
"Jan. 5, 2018",12.92
"Jan. 4, 2018",12.81
"Jan. 3, 2018",12.77
"Jan. 2, 2018",12.58
"Dec. 31, 2017",
"Dec. 29, 2017",12.74
"Dec. 28, 2017",12.79
"Dec. 27, 2017",12.74
"Dec. 26, 2017",12.70
"Dec. 22, 2017",12.70
"Dec. 21, 2017",12.71
"Dec. 20, 2017",12.68
"Dec. 19, 2017",12.66
"Dec. 18, 2017",12.65
"Dec. 15, 2017",12.60
"Dec. 14, 2017",12.36
"Dec. 13, 2017",12.41
"Dec. 12, 2017",12.33
"Dec. 11, 2017",12.31
"Dec. 8, 2017",12.26
"Dec. 7, 2017",12.22
"Dec. 6, 2017",12.10
"Dec. 5, 2017",12.01
"Dec. 4, 2017",11.99
"Dec. 1, 2017",11.99
"Nov. 30, 2017",12.13
"Nov. 29, 2017",11.80
"Nov. 28, 2017",11.75
"Nov. 27, 2017",11.70
"Nov. 24, 2017",11.67
"Nov. 22, 2017",11.66
"Nov. 21, 2017",11.69
"Nov. 20, 2017",11.62
"Nov. 17, 2017",11.64
"Nov. 16, 2017",11.77
"Nov. 15, 2017",11.74
"Nov. 14, 2017",11.86
"Nov. 13, 2017",11.69
"Nov. 10, 2017",11.79
"Nov. 9, 2017",11.82
"Nov. 8, 2017",12.01
"Nov. 7, 2017",12.06
"Nov. 6, 2017",12.02
"Nov. 3, 2017",12.09
"Nov. 2, 2017",12.13
"Nov. 1, 2017",11.99
"Oct. 31, 2017",11.96
"Oct. 30, 2017",11.97
"Oct. 27, 2017",11.89
"Oct. 26, 2017",11.98
"Oct. 25, 2017",11.88
"Oct. 24, 2017",11.96
"Oct. 23, 2017",12.07
"Oct. 20, 2017",12.08
"Oct. 19, 2017",11.93
"Oct. 18, 2017",11.90
"Oct. 17, 2017",11.92
"Oct. 16, 2017",11.88
"Oct. 13, 2017",11.86
"Oct. 12, 2017",11.86
"Oct. 11, 2017",11.76
"Oct. 10, 2017",11.80
"Oct. 9, 2017",11.85
"Oct. 6, 2017",11.81
"Oct. 5, 2017",11.80
"Oct. 4, 2017",11.75
"Oct. 3, 2017",11.75
"Oct. 2, 2017",11.74
"Sept. 30, 2017",
"Sept. 29, 2017",11.40
"Sept. 28, 2017",11.38
"Sept. 27, 2017",11.51
"Sept. 26, 2017",11.27
"Sept. 25, 2017",11.23
"Sept. 22, 2017",11.30
"Sept. 21, 2017",11.25
"Sept. 20, 2017",11.21
"Sept. 19, 2017",11.16
"Sept. 18, 2017",11.08
"Sept. 15, 2017",11.11
"Sept. 14, 2017",11.11
"Sept. 13, 2017",10.83
"Sept. 12, 2017",10.79
"Sept. 11, 2017",10.77
"Sept. 8, 2017",10.76
"Sept. 7, 2017",10.80
"Sept. 6, 2017",10.77
"Sept. 5, 2017",10.93
"Sept. 1, 2017",11.58
"Aug. 31, 2017",11.76
"Aug. 30, 2017",11.75
"Aug. 29, 2017",11.66
"Aug. 28, 2017",11.33
"Aug. 25, 2017",11.30
"Aug. 24, 2017",11.33
"Aug. 23, 2017",11.50
"Aug. 22, 2017",11.37
"Aug. 21, 2017",11.32
"Aug. 18, 2017",11.34
"Aug. 17, 2017",11.41
"Aug. 16, 2017",11.59
"Aug. 15, 2017",11.39
"Aug. 14, 2017",11.51
"Aug. 11, 2017",11.48
"Aug. 10, 2017",11.47
"Aug. 9, 2017",11.51
"Aug. 8, 2017",11.61
"Aug. 7, 2017",11.64
"Aug. 4, 2017",11.94
"Aug. 3, 2017",11.90
"Aug. 2, 2017",11.82
"Aug. 1, 2017",11.68
"July 31, 2017",11.65
"July 28, 2017",11.68
"July 27, 2017",11.66
"July 26, 2017",11.74
"July 25, 2017",11.83
"July 24, 2017",12.10
"July 21, 2017",12.13
"July 20, 2017",12.03
"July 19, 2017",12.09
"July 18, 2017",12.05
"July 17, 2017",12.09
"July 14, 2017",12.12
"July 13, 2017",12.09
"July 12, 2017",12.15
"July 11, 2017",12.14
"July 10, 2017",12.09
"July 7, 2017",12.05
"July 6, 2017",11.97
"July 5, 2017",12.06
"July 3, 2017",11.99
"June 30, 2017",12.00
"June 29, 2017",11.83
"June 28, 2017",11.92
"June 27, 2017",11.83
"June 26, 2017",11.85
"June 23, 2017",11.89
"June 22, 2017",11.88
"June 21, 2017",11.84
"June 20, 2017",11.82
"June 19, 2017",11.85
"June 16, 2017",11.71
"June 15, 2017",11.75
"June 14, 2017",11.67
"June 13, 2017",11.68
"June 12, 2017",11.66
"June 9, 2017",11.73
"June 8, 2017",11.67
"June 7, 2017",11.65
"June 6, 2017",11.68
"June 5, 2017",11.77
"June 2, 2017",11.88
"June 1, 2017",11.85
"May 31, 2017",11.80
"May 30, 2017",11.80
"May 26, 2017",11.85
"May 25, 2017",11.89
"May 24, 2017",11.87
"May 23, 2017",11.87
"May 22, 2017",11.83
"May 19, 2017",11.79
"May 18, 2017",11.61
"May 17, 2017",11.63
"May 16, 2017",11.81
"May 15, 2017",11.76
"May 12, 2017",11.75
"May 11, 2017",11.80
"May 10, 2017",11.77
"May 9, 2017",11.81
"May 8, 2017",11.78
"May 5, 2017",11.80
"May 4, 2017",11.77
"May 3, 2017",11.70
"May 2, 2017",11.61
"May 1, 2017",11.57
"April 28, 2017",11.57
"April 27, 2017",11.55
"April 26, 2017",11.50
"April 25, 2017",11.37
"April 24, 2017",11.31
"April 21, 2017",11.19
"April 20, 2017",11.08
"April 19, 2017",10.98
"April 18, 2017",11.05
"April 17, 2017",11.02
"April 13, 2017",10.90
"April 12, 2017",10.92
"April 11, 2017",11.01
"April 10, 2017",10.98
"April 7, 2017",10.99
"April 6, 2017",10.93
"April 5, 2017",10.94
"April 4, 2017",10.99
"April 3, 2017",10.89
"March 31, 2017",10.91
"March 30, 2017",11.30
"March 29, 2017",11.26
"March 28, 2017",11.33
"March 27, 2017",11.24
"March 24, 2017",11.24
"March 23, 2017",11.24
"March 22, 2017",11.25
"March 21, 2017",11.27
"March 20, 2017",11.41
"March 17, 2017",11.40
"March 16, 2017",11.29
"March 15, 2017",11.37
"March 14, 2017",11.24
"March 13, 2017",11.29
"March 10, 2017",11.27
"March 9, 2017",11.25
"March 8, 2017",11.23
"March 7, 2017",11.28
"March 6, 2017",11.22
"March 3, 2017",11.29
"March 2, 2017",11.33
"March 1, 2017",11.43
"Feb. 28, 2017",11.31
"Feb. 27, 2017",11.34
"Feb. 24, 2017",11.30
"Feb. 23, 2017",11.27
"Feb. 22, 2017",11.32
"Feb. 21, 2017",11.31
"Feb. 17, 2017",11.27
"Feb. 16, 2017",11.26
"Feb. 15, 2017",11.25
"Feb. 14, 2017",11.21
"Feb. 13, 2017",11.26
"Feb. 10, 2017",11.16
"Feb. 9, 2017",11.06
"Feb. 8, 2017",11.10
"Feb. 7, 2017",11.18
"Feb. 6, 2017",11.12
"Feb. 3, 2017",11.02
"Feb. 2, 2017",10.89
"Feb. 1, 2017",10.87
"Jan. 31, 2017",11.02
"Jan. 30, 2017",10.97
"Jan. 27, 2017",11.03
"Jan. 26, 2017",11.09
"Jan. 25, 2017",11.15
"Jan. 24, 2017",11.22
"Jan. 23, 2017",11.09
"Jan. 20, 2017",11.14
"Jan. 19, 2017",11.13
"Jan. 18, 2017",11.10
"Jan. 17, 2017",11.05
"Jan. 13, 2017",11.08
"Jan. 12, 2017",11.14
"Jan. 11, 2017",11.16
"Jan. 10, 2017",11.18
"Jan. 9, 2017",11.21
"Jan. 6, 2017",11.31
"Jan. 5, 2017",11.19
"Jan. 4, 2017",11.15
"Jan. 3, 2017",11.14
"Dec. 31, 2016",
"Dec. 30, 2016",13.25
"Dec. 29, 2016",13.36
"Dec. 28, 2016",13.32
"Dec. 27, 2016",13.41
"Dec. 23, 2016",13.37
"Dec. 22, 2016",13.35
"Dec. 21, 2016",13.35
"Dec. 20, 2016",13.37
"Dec. 19, 2016",13.39
"Dec. 16, 2016",13.12
"Dec. 15, 2016",13.07
"Dec. 14, 2016",13.21
"Dec. 13, 2016",13.33
"Dec. 12, 2016",13.34
"Dec. 9, 2016",13.27
"Dec. 8, 2016",13.11
"Dec. 7, 2016",13.26
"Dec. 6, 2016",12.99
"Dec. 5, 2016",12.98
"Dec. 2, 2016",13.08
"Dec. 1, 2016",12.99
"Nov. 30, 2016",13.02
"Nov. 29, 2016",13.16
"Nov. 28, 2016",13.11
"Nov. 25, 2016",13.15
"Nov. 23, 2016",13.07
"Nov. 22, 2016",12.93
"Nov. 21, 2016",12.92
"Nov. 18, 2016",12.87
"Nov. 17, 2016",12.90
"Nov. 16, 2016",12.93
"Nov. 15, 2016",13.02
"Nov. 14, 2016",13.04
"Nov. 11, 2016",13.16
"Nov. 10, 2016",13.10
"Nov. 9, 2016",12.67
"Nov. 8, 2016",12.49
"Nov. 7, 2016",12.46
"Nov. 4, 2016",12.25
"Nov. 3, 2016",12.21
"Nov. 2, 2016",12.27
"Nov. 1, 2016",12.33
"Oct. 31, 2016",12.35
"Oct. 28, 2016",12.31
"Oct. 27, 2016",12.10
"Oct. 26, 2016",12.21
"Oct. 25, 2016",12.25
"Oct. 24, 2016",12.03
"Oct. 21, 2016",11.93
"Oct. 20, 2016",12.00
"Oct. 19, 2016",12.06
"Oct. 18, 2016",12.09
"Oct. 17, 2016",12.05
"Oct. 14, 2016",12.11
"Oct. 13, 2016",12.07
"Oct. 12, 2016",11.96
"Oct. 11, 2016",11.94
"Oct. 10, 2016",12.08
"Oct. 7, 2016",12.16
"Oct. 6, 2016",12.34
"Oct. 5, 2016",12.36
"Oct. 4, 2016",12.26
"Oct. 3, 2016",12.38
"Sept. 30, 2016",12.28
"Sept. 29, 2016",12.32
"Sept. 28, 2016",12.48
"Sept. 27, 2016",12.48
"Sept. 26, 2016",12.46
"Sept. 23, 2016",12.50
"Sept. 22, 2016",12.56
"Sept. 21, 2016",12.43
"Sept. 20, 2016",12.22
"Sept. 19, 2016",12.25
"Sept. 16, 2016",12.20
"Sept. 15, 2016",12.52
"Sept. 14, 2016",12.39
"Sept. 13, 2016",12.47
"Sept. 12, 2016",12.68
"Sept. 9, 2016",12.52
"Sept. 8, 2016",12.89
"Sept. 7, 2016",12.90
"Sept. 6, 2016",12.92
"Sept. 2, 2016",13.04
"Sept. 1, 2016",13.01
"Aug. 31, 2016",12.98
"Aug. 30, 2016",13.09
"Aug. 29, 2016",13.16
"Aug. 26, 2016",13.08
"Aug. 25, 2016",13.13
"Aug. 24, 2016",13.16
"Aug. 23, 2016",13.17
"Aug. 22, 2016",13.23
"Aug. 19, 2016",13.31
"Aug. 18, 2016",13.33
"Aug. 17, 2016",13.28
"Aug. 16, 2016",13.31
"Aug. 15, 2016",13.37
"Aug. 12, 2016",13.27
"Aug. 11, 2016",13.31
"Aug. 10, 2016",13.18
"Aug. 9, 2016",13.21
"Aug. 8, 2016",13.14
"Aug. 5, 2016",13.14
"Aug. 4, 2016",12.97
"Aug. 3, 2016",12.96
"Aug. 2, 2016",12.96
"Aug. 1, 2016",13.04
"July 29, 2016",13.12
"July 28, 2016",13.12
"July 27, 2016",13.13
"July 26, 2016",13.15
"July 25, 2016",12.76
"July 22, 2016",12.82
"July 21, 2016",12.90
"July 20, 2016",12.93
"July 19, 2016",12.88
"July 18, 2016",12.86
"July 15, 2016",12.86
"July 14, 2016",12.82
"July 13, 2016",12.81
"July 12, 2016",12.74
"July 11, 2016",12.67
"July 8, 2016",12.64
"July 7, 2016",12.43
"July 6, 2016",12.36
