date,price_to_book_value
"July 23, 2019",2.596
"July 22, 2019",2.488
"July 19, 2019",2.447
"July 18, 2019",2.452
"July 17, 2019",2.432
"July 16, 2019",2.530
"July 15, 2019",2.503
"July 12, 2019",2.527
"July 11, 2019",2.464
"July 10, 2019",2.486
"July 9, 2019",2.498
"July 8, 2019",2.486
"July 5, 2019",2.559
"July 3, 2019",2.586
"July 2, 2019",2.588
"July 1, 2019",2.591
"June 30, 2019",
"June 28, 2019",2.605
"June 27, 2019",2.580
"June 26, 2019",2.548
"June 25, 2019",2.535
"June 24, 2019",2.550
"June 21, 2019",2.600
"June 20, 2019",2.637
"June 19, 2019",2.565
"June 18, 2019",2.585
"June 17, 2019",2.493
"June 14, 2019",2.538
"June 13, 2019",2.558
"June 12, 2019",2.550
"June 11, 2019",2.510
"June 10, 2019",2.493
"June 7, 2019",2.476
"June 6, 2019",2.461
"June 5, 2019",2.453
"June 4, 2019",2.481
"June 3, 2019",2.364
"May 31, 2019",2.342
"May 30, 2019",2.349
"May 29, 2019",2.324
"May 28, 2019",2.322
"May 24, 2019",2.344
"May 23, 2019",2.372
"May 22, 2019",2.456
"May 21, 2019",2.471
"May 20, 2019",2.451
"May 17, 2019",2.481
"May 16, 2019",2.513
"May 15, 2019",2.545
"May 14, 2019",2.560
"May 13, 2019",2.448
"May 10, 2019",2.513
"May 9, 2019",2.491
"May 8, 2019",2.520
"May 7, 2019",2.508
"May 6, 2019",2.587
"May 3, 2019",2.605
"May 2, 2019",2.543
"May 1, 2019",2.506
"April 30, 2019",2.523
"April 29, 2019",2.414
"April 26, 2019",2.374
"April 25, 2019",2.262
"April 24, 2019",2.312
"April 23, 2019",2.314
"April 22, 2019",2.312
"April 18, 2019",2.319
"April 17, 2019",2.262
"April 16, 2019",2.267
"April 15, 2019",2.228
"April 12, 2019",2.233
"April 11, 2019",2.262
"April 10, 2019",2.272
"April 9, 2019",2.287
"April 8, 2019",2.354
"April 5, 2019",2.483
"April 4, 2019",2.488
"April 3, 2019",2.506
"April 2, 2019",2.540
"April 1, 2019",2.506
"March 31, 2019",
"March 29, 2019",2.809
"March 28, 2019",2.781
"March 27, 2019",2.801
"March 26, 2019",2.840
"March 25, 2019",2.778
"March 22, 2019",2.806
"March 21, 2019",2.888
"March 20, 2019",2.874
"March 19, 2019",2.865
"March 18, 2019",2.868
"March 15, 2019",2.801
"March 14, 2019",2.896
"March 13, 2019",2.818
"March 12, 2019",2.744
"March 11, 2019",2.784
"March 8, 2019",2.692
"March 7, 2019",2.656
"March 6, 2019",2.560
"March 5, 2019",2.779
"March 4, 2019",2.917
"March 1, 2019",2.886
"Feb. 28, 2019",2.92
"Feb. 27, 2019",3.058
"Feb. 26, 2019",2.996
"Feb. 25, 2019",2.923
"Feb. 22, 2019",2.747
"Feb. 21, 2019",2.710
"Feb. 20, 2019",2.728
"Feb. 19, 2019",2.737
"Feb. 15, 2019",2.726
"Feb. 14, 2019",2.712
"Feb. 13, 2019",2.801
"Feb. 12, 2019",2.696
"Feb. 11, 2019",2.710
"Feb. 8, 2019",2.650
"Feb. 7, 2019",2.718
"Feb. 6, 2019",2.828
"Feb. 5, 2019",2.872
"Feb. 4, 2019",2.758
"Feb. 1, 2019",2.753
"Jan. 31, 2019",2.745
"Jan. 30, 2019",2.458
"Jan. 29, 2019",2.404
"Jan. 28, 2019",2.412
"Jan. 25, 2019",2.474
"Jan. 24, 2019",2.371
"Jan. 23, 2019",2.358
"Jan. 22, 2019",2.339
"Jan. 18, 2019",2.447
"Jan. 17, 2019",2.468
"Jan. 16, 2019",2.425
"Jan. 15, 2019",2.358
"Jan. 14, 2019",2.404
"Jan. 11, 2019",2.414
"Jan. 10, 2019",2.414
"Jan. 9, 2019",2.296
"Jan. 8, 2019",2.312
"Jan. 7, 2019",2.360
"Jan. 4, 2019",2.223
"Jan. 3, 2019",2.177
"Jan. 2, 2019",2.174
"Dec. 31, 2018",2.044
"Dec. 28, 2018",1.997
"Dec. 27, 2018",1.933
"Dec. 26, 2018",1.965
"Dec. 24, 2018",1.840
"Dec. 21, 2018",1.901
"Dec. 20, 2018",1.978
"Dec. 19, 2018",2.037
"Dec. 18, 2018",1.936
"Dec. 17, 2018",1.901
"Dec. 14, 2018",1.888
"Dec. 13, 2018",1.914
"Dec. 12, 2018",1.784
"Dec. 11, 2018",1.797
"Dec. 10, 2018",1.842
"Dec. 7, 2018",1.864
"Dec. 6, 2018",1.954
"Dec. 4, 2018",1.936
"Dec. 3, 2018",2.076
"Nov. 30, 2018",1.994
"Nov. 29, 2018",2.111
"Nov. 28, 2018",2.058
"Nov. 27, 2018",1.978
"Nov. 26, 2018",2.015
"Nov. 23, 2018",2.013
"Nov. 21, 2018",2.076
"Nov. 20, 2018",2.034
"Nov. 19, 2018",2.084
"Nov. 16, 2018",2.132
"Nov. 15, 2018",2.172
"Nov. 14, 2018",2.212
"Nov. 13, 2018",2.289
"Nov. 12, 2018",2.124
"Nov. 9, 2018",2.281
"Nov. 8, 2018",2.419
"Nov. 7, 2018",2.446
"Nov. 6, 2018",2.504
"Nov. 5, 2018",2.467
"Nov. 2, 2018",2.470
"Nov. 1, 2018",2.547
"Oct. 31, 2018",2.685
"Oct. 30, 2018",2.707
"Oct. 29, 2018",2.967
"Oct. 26, 2018",3.004
"Oct. 25, 2018",3.137
"Oct. 24, 2018",3.236
"Oct. 23, 2018",3.374
"Oct. 22, 2018",3.292
"Oct. 19, 2018",3.339
"Oct. 18, 2018",3.292
"Oct. 17, 2018",3.241
"Oct. 16, 2018",3.217
"Oct. 15, 2018",3.230
"Oct. 12, 2018",3.276
"Oct. 11, 2018",3.382
"Oct. 10, 2018",3.531
"Oct. 9, 2018",3.602
"Oct. 8, 2018",3.618
"Oct. 5, 2018",3.504
"Oct. 4, 2018",3.366
"Oct. 3, 2018",3.318
"Oct. 2, 2018",3.276
"Oct. 1, 2018",3.214
"Sept. 30, 2018",
"Sept. 28, 2018",1.713
"Sept. 27, 2018",1.749
"Sept. 26, 2018",1.728
"Sept. 25, 2018",1.710
"Sept. 24, 2018",1.781
"Sept. 21, 2018",1.846
"Sept. 20, 2018",1.890
"Sept. 19, 2018",1.951
"Sept. 18, 2018",1.921
"Sept. 17, 2018",1.927
"Sept. 14, 2018",1.924
"Sept. 13, 2018",1.928
"Sept. 12, 2018",1.913
"Sept. 11, 2018",1.871
"Sept. 10, 2018",1.898
"Sept. 7, 2018",1.881
"Sept. 6, 2018",1.898
"Sept. 5, 2018",1.906
"Sept. 4, 2018",1.922
"Aug. 31, 2018",1.963
"Aug. 30, 2018",1.938
"Aug. 29, 2018",1.968
"Aug. 28, 2018",1.936
"Aug. 27, 2018",1.938
"Aug. 24, 2018",1.896
"Aug. 23, 2018",1.903
"Aug. 22, 2018",1.892
"Aug. 21, 2018",1.916
"Aug. 20, 2018",1.866
"Aug. 17, 2018",1.866
"Aug. 16, 2018",1.866
"Aug. 15, 2018",1.854
"Aug. 14, 2018",1.874
"Aug. 13, 2018",1.889
"Aug. 10, 2018",1.938
"Aug. 9, 2018",1.963
"Aug. 8, 2018",1.98
"Aug. 7, 2018",1.997
"Aug. 6, 2018",1.988
"Aug. 3, 2018",1.994
"Aug. 2, 2018",1.998
"Aug. 1, 2018",2.009
"July 31, 2018",2.068
"July 30, 2018",1.997
"July 27, 2018",1.982
"July 26, 2018",1.995
"July 25, 2018",1.989
"July 24, 2018",1.991
"July 23, 2018",1.971
"July 20, 2018",1.991
"July 19, 2018",2.083
"July 18, 2018",2.086
"July 17, 2018",2.077
"July 16, 2018",2.109
"July 13, 2018",2.107
"July 12, 2018",2.123
"July 11, 2018",2.123
"July 10, 2018",2.150
"July 9, 2018",2.116
"July 6, 2018",2.101
"July 5, 2018",2.038
"July 3, 2018",2.028
"July 2, 2018",2.028
"June 30, 2018",
"June 29, 2018",2.030
"June 28, 2018",2.063
"June 27, 2018",2.083
"June 26, 2018",2.050
"June 25, 2018",1.902
"June 22, 2018",1.947
"June 21, 2018",1.904
"June 20, 2018",1.922
"June 19, 2018",1.932
"June 18, 2018",1.969
"June 15, 2018",1.984
"June 14, 2018",2.035
"June 13, 2018",2.072
"June 12, 2018",2.086
"June 11, 2018",2.086
"June 8, 2018",2.078
"June 7, 2018",2.056
"June 6, 2018",2.035
"June 5, 2018",2.059
"June 4, 2018",2.046
"June 1, 2018",2.104
"May 31, 2018",2.101
"May 30, 2018",2.114
"May 29, 2018",2.116
"May 25, 2018",2.183
"May 24, 2018",2.178
"May 23, 2018",2.116
"May 22, 2018",2.281
"May 21, 2018",2.277
"May 18, 2018",2.233
"May 17, 2018",2.242
"May 16, 2018",2.242
"May 15, 2018",2.195
"May 14, 2018",2.195
"May 11, 2018",2.178
"May 10, 2018",2.192
"May 9, 2018",2.181
"May 8, 2018",2.129
"May 7, 2018",2.099
"May 4, 2018",2.104
"May 3, 2018",2.078
"May 2, 2018",2.116
"May 1, 2018",2.096
"April 30, 2018",2.099
"April 27, 2018",2.145
"April 26, 2018",2.145
"April 25, 2018",2.096
"April 24, 2018",2.190
"April 23, 2018",2.166
"April 20, 2018",2.169
"April 19, 2018",2.087
"April 18, 2018",2.038
"April 17, 2018",2.057
"April 16, 2018",1.989
"April 13, 2018",2.013
"April 12, 2018",1.966
"April 11, 2018",1.935
"April 10, 2018",1.947
"April 9, 2018",1.914
"April 6, 2018",1.948
"April 5, 2018",2.004
"April 4, 2018",1.981
"April 3, 2018",1.959
"April 2, 2018",1.957
"March 31, 2018",
"March 29, 2018",2.008
"March 28, 2018",2.038
"March 27, 2018",2.002
"March 26, 2018",1.920
"March 23, 2018",1.947
"March 22, 2018",1.989
"March 21, 2018",2.068
"March 20, 2018",2.032
"March 19, 2018",2.096
"March 16, 2018",2.132
"March 15, 2018",2.140
"March 14, 2018",2.126
"March 13, 2018",2.150
"March 12, 2018",2.250
"March 9, 2018",2.226
"March 8, 2018",2.163
"March 7, 2018",2.162
"March 6, 2018",2.181
"March 5, 2018",2.148
"March 2, 2018",2.104
"March 1, 2018",2.089
"Feb. 28, 2018",2.102
"Feb. 27, 2018",2.160
"Feb. 26, 2018",2.183
"Feb. 23, 2018",2.159
"Feb. 22, 2018",2.178
"Feb. 21, 2018",2.159
"Feb. 20, 2018",2.196
"Feb. 16, 2018",2.242
"Feb. 15, 2018",2.212
"Feb. 14, 2018",2.220
"Feb. 13, 2018",2.186
"Feb. 12, 2018",2.208
"Feb. 9, 2018",2.226
"Feb. 8, 2018",2.153
"Feb. 7, 2018",2.272
"Feb. 6, 2018",2.275
"Feb. 5, 2018",2.221
"Feb. 2, 2018",2.33
"Feb. 1, 2018",2.387
"Jan. 31, 2018",2.409
"Jan. 30, 2018",2.376
"Jan. 29, 2018",2.425
"Jan. 26, 2018",2.402
"Jan. 25, 2018",2.410
"Jan. 24, 2018",2.449
"Jan. 23, 2018",2.516
"Jan. 22, 2018",2.408
"Jan. 19, 2018",2.422
"Jan. 18, 2018",2.498
"Jan. 17, 2018",2.584
"Jan. 16, 2018",2.712
"Jan. 12, 2018",2.794
"Jan. 11, 2018",2.833
"Jan. 10, 2018",2.819
"Jan. 9, 2018",2.764
"Jan. 8, 2018",2.723
"Jan. 5, 2018",2.761
"Jan. 4, 2018",2.760
"Jan. 3, 2018",2.703
"Jan. 2, 2018",2.678
"Dec. 31, 2017",
"Dec. 29, 2017",1.912
"Dec. 28, 2017",1.902
"Dec. 27, 2017",1.904
"Dec. 26, 2017",1.909
"Dec. 22, 2017",1.917
"Dec. 21, 2017",1.914
"Dec. 20, 2017",1.912
"Dec. 19, 2017",1.927
"Dec. 18, 2017",1.946
"Dec. 15, 2017",1.952
"Dec. 14, 2017",1.932
"Dec. 13, 2017",1.946
"Dec. 12, 2017",1.962
"Dec. 11, 2017",1.933
"Dec. 8, 2017",1.94
"Dec. 7, 2017",1.94
"Dec. 6, 2017",1.934
"Dec. 5, 2017",1.946
"Dec. 4, 2017",1.966
"Dec. 1, 2017",1.959
"Nov. 30, 2017",2.004
"Nov. 29, 2017",2.024
"Nov. 28, 2017",2.017
"Nov. 27, 2017",1.985
"Nov. 24, 2017",1.993
"Nov. 22, 2017",1.988
"Nov. 21, 2017",1.953
"Nov. 20, 2017",1.970
"Nov. 17, 2017",1.995
"Nov. 16, 2017",1.999
"Nov. 15, 2017",2.000
"Nov. 14, 2017",1.961
"Nov. 13, 2017",2.084
"Nov. 10, 2017",2.244
"Nov. 9, 2017",2.190
"Nov. 8, 2017",2.204
"Nov. 7, 2017",2.214
"Nov. 6, 2017",2.205
"Nov. 3, 2017",2.206
"Nov. 2, 2017",2.184
"Nov. 1, 2017",2.193
"Oct. 31, 2017",2.208
"Oct. 30, 2017",2.236
"Oct. 27, 2017",2.277
"Oct. 26, 2017",2.335
"Oct. 25, 2017",2.355
"Oct. 24, 2017",2.398
"Oct. 23, 2017",2.445
"Oct. 20, 2017",2.610
"Oct. 19, 2017",2.583
"Oct. 18, 2017",2.533
"Oct. 17, 2017",2.540
"Oct. 16, 2017",2.559
"Oct. 13, 2017",2.517
"Oct. 12, 2017",2.525
"Oct. 11, 2017",2.527
"Oct. 10, 2017",2.559
"Oct. 9, 2017",2.567
"Oct. 6, 2017",2.672
"Oct. 5, 2017",2.688
"Oct. 4, 2017",2.682
"Oct. 3, 2017",2.717
"Oct. 2, 2017",2.692
"Sept. 30, 2017",
"Sept. 29, 2017",2.714
"Sept. 28, 2017",2.721
"Sept. 27, 2017",2.736
"Sept. 26, 2017",2.798
"Sept. 25, 2017",2.819
"Sept. 22, 2017",2.792
"Sept. 21, 2017",2.778
"Sept. 20, 2017",2.730
"Sept. 19, 2017",2.716
"Sept. 18, 2017",2.746
"Sept. 15, 2017",2.686
"Sept. 14, 2017",2.723
"Sept. 13, 2017",2.706
"Sept. 12, 2017",2.684
"Sept. 11, 2017",2.663
"Sept. 8, 2017",2.674
"Sept. 7, 2017",2.696
"Sept. 6, 2017",2.797
"Sept. 5, 2017",2.779
"Sept. 1, 2017",2.822
"Aug. 31, 2017",2.756
"Aug. 30, 2017",2.725
"Aug. 29, 2017",2.743
"Aug. 28, 2017",2.747
"Aug. 25, 2017",2.749
"Aug. 24, 2017",2.728
"Aug. 23, 2017",2.738
"Aug. 22, 2017",2.761
"Aug. 21, 2017",2.749
"Aug. 18, 2017",2.756
"Aug. 17, 2017",2.778
"Aug. 16, 2017",2.818
"Aug. 15, 2017",2.822
"Aug. 14, 2017",2.847
"Aug. 11, 2017",2.829
"Aug. 10, 2017",2.840
"Aug. 9, 2017",2.886
"Aug. 8, 2017",2.869
"Aug. 7, 2017",2.877
"Aug. 4, 2017",2.894
"Aug. 3, 2017",2.892
"Aug. 2, 2017",2.865
"Aug. 1, 2017",2.856
"July 31, 2017",2.875
"July 28, 2017",2.866
"July 27, 2017",2.895
"July 26, 2017",2.872
"July 25, 2017",2.856
"July 24, 2017",2.854
"July 21, 2017",2.908
"July 20, 2017",2.996
"July 19, 2017",3.024
"July 18, 2017",3.018
"July 17, 2017",3.011
"July 14, 2017",3.006
"July 13, 2017",3.007
"July 12, 2017",2.984
"July 11, 2017",2.961
"July 10, 2017",2.923
"July 7, 2017",2.935
"July 6, 2017",2.953
"July 5, 2017",3.07
"July 3, 2017",3.081
"June 30, 2017",3.032
"June 29, 2017",3.026
"June 28, 2017",3.033
"June 27, 2017",3.048
"June 26, 2017",3.092
"June 23, 2017",3.088
"June 22, 2017",3.086
"June 21, 2017",3.112
"June 20, 2017",3.151
"June 19, 2017",3.226
"June 16, 2017",3.248
"June 15, 2017",3.241
"June 14, 2017",3.213
"June 13, 2017",3.186
"June 12, 2017",3.241
"June 9, 2017",3.129
"June 8, 2017",3.090
"June 7, 2017",3.100
"June 6, 2017",3.128
"June 5, 2017",3.134
"June 2, 2017",3.123
"June 1, 2017",3.105
"May 31, 2017",3.067
"May 30, 2017",3.064
"May 26, 2017",3.074
"May 25, 2017",3.079
"May 24, 2017",3.117
"May 23, 2017",3.168
"May 22, 2017",3.156
"May 19, 2017",3.142
"May 18, 2017",3.078
"May 17, 2017",3.07
"May 16, 2017",3.141
"May 15, 2017",3.156
"May 12, 2017",3.166
"May 11, 2017",3.234
"May 10, 2017",3.214
"May 9, 2017",3.240
"May 8, 2017",3.256
"May 5, 2017",3.273
"May 4, 2017",3.270
"May 3, 2017",3.274
"May 2, 2017",3.247
"May 1, 2017",3.241
"April 28, 2017",3.247
"April 27, 2017",3.257
"April 26, 2017",3.277
"April 25, 2017",3.298
"April 24, 2017",3.310
"April 21, 2017",3.310
"April 20, 2017",3.390
"April 19, 2017",3.360
"April 18, 2017",3.342
"April 17, 2017",3.320
"April 13, 2017",3.311
"April 12, 2017",3.334
"April 11, 2017",3.365
"April 10, 2017",3.361
"April 7, 2017",3.359
"April 6, 2017",3.352
"April 5, 2017",3.357
"April 4, 2017",3.362
"April 3, 2017",3.347
"March 31, 2017",3.338
"March 30, 2017",3.298
"March 29, 2017",3.277
"March 28, 2017",3.270
"March 27, 2017",3.250
"March 24, 2017",3.281
"March 23, 2017",3.270
"March 22, 2017",3.260
"March 21, 2017",3.245
"March 20, 2017",3.284
"March 17, 2017",3.299
"March 16, 2017",3.285
"March 15, 2017",3.286
"March 14, 2017",3.261
"March 13, 2017",3.297
"March 10, 2017",3.343
"March 9, 2017",3.275
"March 8, 2017",3.290
"March 7, 2017",3.297
"March 6, 2017",3.312
"March 3, 2017",3.326
"March 2, 2017",3.333
"March 1, 2017",3.333
"Feb. 28, 2017",3.291
"Feb. 27, 2017",3.306
"Feb. 24, 2017",3.339
"Feb. 23, 2017",3.320
"Feb. 22, 2017",3.355
"Feb. 21, 2017",3.376
"Feb. 17, 2017",3.359
"Feb. 16, 2017",3.368
"Feb. 15, 2017",3.357
"Feb. 14, 2017",3.349
"Feb. 13, 2017",3.323
"Feb. 10, 2017",3.287
"Feb. 9, 2017",3.273
"Feb. 8, 2017",3.255
"Feb. 7, 2017",3.270
"Feb. 6, 2017",3.281
"Feb. 3, 2017",3.285
"Feb. 2, 2017",3.283
"Feb. 1, 2017",3.284
"Jan. 31, 2017",3.285
"Jan. 30, 2017",3.321
"Jan. 27, 2017",3.326
"Jan. 26, 2017",3.361
"Jan. 25, 2017",3.366
"Jan. 24, 2017",3.325
"Jan. 23, 2017",3.297
"Jan. 20, 2017",3.384
"Jan. 19, 2017",3.459
"Jan. 18, 2017",3.461
"Jan. 17, 2017",3.466
"Jan. 13, 2017",3.476
"Jan. 12, 2017",3.479
"Jan. 11, 2017",3.488
"Jan. 10, 2017",3.477
"Jan. 9, 2017",3.487
"Jan. 6, 2017",3.504
"Jan. 5, 2017",3.494
"Jan. 4, 2017",3.514
"Jan. 3, 2017",3.512
"Dec. 31, 2016",
"Dec. 30, 2016",3.282
"Dec. 29, 2016",3.293
"Dec. 28, 2016",3.292
"Dec. 27, 2016",3.313
"Dec. 23, 2016",3.311
"Dec. 22, 2016",3.305
"Dec. 21, 2016",3.337
"Dec. 20, 2016",3.350
"Dec. 19, 2016",3.315
"Dec. 16, 2016",3.298
"Dec. 15, 2016",3.247
"Dec. 14, 2016",3.272
"Dec. 13, 2016",3.296
"Dec. 12, 2016",3.309
"Dec. 9, 2016",3.301
"Dec. 8, 2016",3.275
"Dec. 7, 2016",3.282
"Dec. 6, 2016",3.237
"Dec. 5, 2016",3.231
"Dec. 2, 2016",3.255
"Dec. 1, 2016",3.260
"Nov. 30, 2016",3.195
"Nov. 29, 2016",3.225
"Nov. 28, 2016",3.246
"Nov. 25, 2016",3.265
"Nov. 23, 2016",3.255
"Nov. 22, 2016",3.238
"Nov. 21, 2016",3.206
"Nov. 18, 2016",3.185
"Nov. 17, 2016",3.198
"Nov. 16, 2016",3.193
"Nov. 15, 2016",3.194
"Nov. 14, 2016",3.169
"Nov. 11, 2016",3.190
"Nov. 10, 2016",3.158
"Nov. 9, 2016",3.077
"Nov. 8, 2016",3.056
"Nov. 7, 2016",3.044
"Nov. 4, 2016",2.954
"Nov. 3, 2016",2.937
"Nov. 2, 2016",2.959
"Nov. 1, 2016",3.000
"Oct. 31, 2016",3.022
"Oct. 28, 2016",3.035
"Oct. 27, 2016",2.974
"Oct. 26, 2016",2.998
"Oct. 25, 2016",2.976
"Oct. 24, 2016",3.004
"Oct. 21, 2016",3.010
"Oct. 20, 2016",3.019
"Oct. 19, 2016",3.018
"Oct. 18, 2016",3.010
"Oct. 17, 2016",2.996
"Oct. 14, 2016",3.000
"Oct. 13, 2016",2.988
"Oct. 12, 2016",3.002
"Oct. 11, 2016",3.004
"Oct. 10, 2016",2.997
"Oct. 7, 2016",3.020
"Oct. 6, 2016",3.04
"Oct. 5, 2016",3.064
"Oct. 4, 2016",3.064
"Oct. 3, 2016",3.078
"Sept. 30, 2016",3.076
"Sept. 29, 2016",2.993
"Sept. 28, 2016",3.031
"Sept. 27, 2016",3.029
"Sept. 26, 2016",2.994
"Sept. 23, 2016",3.030
"Sept. 22, 2016",3.045
"Sept. 21, 2016",3.026
"Sept. 20, 2016",3.007
"Sept. 19, 2016",2.983
"Sept. 16, 2016",3.008
"Sept. 15, 2016",3.015
"Sept. 14, 2016",3.010
"Sept. 13, 2016",3.026
"Sept. 12, 2016",3.090
"Sept. 9, 2016",3.052
"Sept. 8, 2016",3.146
"Sept. 7, 2016",3.148
"Sept. 6, 2016",3.147
"Sept. 2, 2016",3.172
"Sept. 1, 2016",3.162
"Aug. 31, 2016",3.166
"Aug. 30, 2016",3.180
"Aug. 29, 2016",3.179
"Aug. 26, 2016",3.165
"Aug. 25, 2016",3.163
"Aug. 24, 2016",3.164
"Aug. 23, 2016",3.165
"Aug. 22, 2016",3.175
"Aug. 19, 2016",3.168
"Aug. 18, 2016",3.186
"Aug. 17, 2016",3.172
"Aug. 16, 2016",3.161
"Aug. 15, 2016",3.166
"Aug. 12, 2016",3.166
"Aug. 11, 2016",3.172
"Aug. 10, 2016",3.170
"Aug. 9, 2016",3.172
"Aug. 8, 2016",3.170
"Aug. 5, 2016",3.170
"Aug. 4, 2016",3.159
"Aug. 3, 2016",3.155
"Aug. 2, 2016",3.147
"Aug. 1, 2016",3.157
"July 29, 2016",3.156
"July 28, 2016",3.168
"July 27, 2016",3.170
"July 26, 2016",3.190
"July 25, 2016",3.207
"July 22, 2016",3.250
"July 21, 2016",3.303
"July 20, 2016",3.322
"July 19, 2016",3.338
"July 18, 2016",3.336
"July 15, 2016",3.333
"July 14, 2016",3.307
"July 13, 2016",3.28
"July 12, 2016",3.270
"July 11, 2016",3.265
"July 8, 2016",3.264
"July 7, 2016",3.225
"July 6, 2016",3.217
