date,ev_revenues
"Dec. 16, 2019",1.094
"Dec. 13, 2019",1.108
"Dec. 12, 2019",1.117
"Dec. 11, 2019",1.078
"Dec. 10, 2019",1.081
"Dec. 9, 2019",1.080
"Dec. 6, 2019",1.089
"Dec. 5, 2019",1.063
"Dec. 4, 2019",1.072
"Dec. 3, 2019",1.080
"Dec. 2, 2019",1.094
"Nov. 29, 2019",1.103
"Nov. 27, 2019",1.104
"Nov. 26, 2019",1.109
"Nov. 25, 2019",1.128
"Nov. 22, 2019",1.126
"Nov. 21, 2019",1.124
"Nov. 20, 2019",1.113
"Nov. 19, 2019",1.122
"Nov. 18, 2019",1.117
"Nov. 15, 2019",1.123
"Nov. 14, 2019",1.104
"Nov. 13, 2019",1.104
"Nov. 12, 2019",1.115
"Nov. 11, 2019",1.109
"Nov. 8, 2019",1.123
"Nov. 7, 2019",1.104
"Nov. 6, 2019",1.082
"Nov. 5, 2019",1.078
"Nov. 4, 2019",1.075
"Nov. 1, 2019",1.029
"Oct. 31, 2019",0.9964
"Oct. 30, 2019",1.007
"Oct. 29, 2019",0.9214
"Oct. 28, 2019",0.9214
"Oct. 25, 2019",0.9156
"Oct. 24, 2019",0.9115
"Oct. 23, 2019",0.9272
"Oct. 22, 2019",0.9206
"Oct. 21, 2019",0.8983
"Oct. 18, 2019",0.9124
"Oct. 17, 2019",0.9189
"Oct. 16, 2019",0.9074
"Oct. 15, 2019",0.9066
"Oct. 14, 2019",0.8926
"Oct. 11, 2019",0.8992
"Oct. 10, 2019",0.8703
"Oct. 9, 2019",0.8621
"Oct. 8, 2019",0.8563
"Oct. 7, 2019",0.8794
"Oct. 4, 2019",0.8802
"Oct. 3, 2019",0.8918
"Oct. 2, 2019",0.8753
"Oct. 1, 2019",0.8835
"Sept. 30, 2019",0.9107
"Sept. 27, 2019",1.261
"Sept. 26, 2019",1.259
"Sept. 25, 2019",1.270
"Sept. 24, 2019",1.255
"Sept. 23, 2019",1.285
"Sept. 20, 2019",1.288
"Sept. 19, 2019",1.292
"Sept. 18, 2019",1.289
"Sept. 17, 2019",1.287
"Sept. 16, 2019",1.289
"Sept. 13, 2019",1.285
"Sept. 12, 2019",1.279
"Sept. 11, 2019",1.287
"Sept. 10, 2019",1.269
"Sept. 9, 2019",1.254
"Sept. 6, 2019",1.234
"Sept. 5, 2019",1.242
"Sept. 4, 2019",1.241
"Sept. 3, 2019",1.202
"Aug. 30, 2019",1.196
"Aug. 29, 2019",1.184
"Aug. 28, 2019",1.170
"Aug. 27, 2019",1.169
"Aug. 26, 2019",1.179
"Aug. 23, 2019",1.172
"Aug. 22, 2019",1.191
"Aug. 21, 2019",1.188
"Aug. 20, 2019",1.206
"Aug. 19, 2019",1.230
"Aug. 16, 2019",1.24
"Aug. 15, 2019",1.176
"Aug. 14, 2019",1.260
"Aug. 13, 2019",1.286
"Aug. 12, 2019",1.262
"Aug. 9, 2019",1.270
"Aug. 8, 2019",1.298
"Aug. 7, 2019",1.295
"Aug. 6, 2019",1.304
"Aug. 5, 2019",1.312
"Aug. 2, 2019",1.340
"Aug. 1, 2019",1.346
"July 31, 2019",1.377
"July 30, 2019",1.382
"July 29, 2019",1.371
"July 26, 2019",1.382
"July 25, 2019",1.375
"July 24, 2019",1.396
"July 23, 2019",1.393
"July 22, 2019",1.357
"July 19, 2019",1.343
"July 18, 2019",1.345
"July 17, 2019",1.338
"July 16, 2019",1.371
"July 15, 2019",1.362
"July 12, 2019",1.370
"July 11, 2019",1.349
"July 10, 2019",1.356
"July 9, 2019",1.360
"July 8, 2019",1.356
"July 5, 2019",1.381
"July 3, 2019",1.390
"July 2, 2019",1.391
"July 1, 2019",1.392
"June 30, 2019",1.381
"June 28, 2019",1.382
"June 27, 2019",1.373
"June 26, 2019",1.363
"June 25, 2019",1.359
"June 24, 2019",1.364
"June 21, 2019",1.380
"June 20, 2019",1.392
"June 19, 2019",1.368
"June 18, 2019",1.375
"June 17, 2019",1.345
"June 14, 2019",1.359
"June 13, 2019",1.366
"June 12, 2019",1.364
"June 11, 2019",1.350
"June 10, 2019",1.345
"June 7, 2019",1.339
"June 6, 2019",1.334
"June 5, 2019",1.332
"June 4, 2019",1.340
"June 3, 2019",1.302
"May 31, 2019",1.295
"May 30, 2019",1.297
"May 29, 2019",1.289
"May 28, 2019",1.288
"May 24, 2019",1.295
"May 23, 2019",1.304
"May 22, 2019",1.332
"May 21, 2019",1.337
"May 20, 2019",1.331
"May 17, 2019",1.340
"May 16, 2019",1.351
"May 15, 2019",1.362
"May 14, 2019",1.367
"May 13, 2019",1.330
"May 10, 2019",1.351
"May 9, 2019",1.344
"May 8, 2019",1.354
"May 7, 2019",1.350
"May 6, 2019",1.376
"May 3, 2019",1.382
"May 2, 2019",1.361
"May 1, 2019",1.349
"April 30, 2019",1.354
"April 29, 2019",1.318
"April 26, 2019",1.305
"April 25, 2019",1.268
"April 24, 2019",1.285
"April 23, 2019",1.286
"April 22, 2019",1.285
"April 18, 2019",1.287
"April 17, 2019",1.268
"April 16, 2019",1.27
"April 15, 2019",1.257
"April 12, 2019",1.258
"April 11, 2019",1.268
"April 10, 2019",1.272
"April 9, 2019",1.277
"April 8, 2019",1.299
"April 5, 2019",1.341
"April 4, 2019",1.343
"April 3, 2019",1.349
"April 2, 2019",1.360
"April 1, 2019",1.349
"March 31, 2019",1.340
"March 29, 2019",1.371
"March 28, 2019",1.363
"March 27, 2019",1.369
"March 26, 2019",1.38
"March 25, 2019",1.362
"March 22, 2019",1.370
"March 21, 2019",1.394
"March 20, 2019",1.390
"March 19, 2019",1.387
"March 18, 2019",1.388
"March 15, 2019",1.369
"March 14, 2019",1.396
"March 13, 2019",1.374
"March 12, 2019",1.352
"March 11, 2019",1.364
"March 8, 2019",1.337
"March 7, 2019",1.327
"March 6, 2019",1.299
"March 5, 2019",1.362
"March 4, 2019",1.402
"March 1, 2019",1.393
"Feb. 28, 2019",1.403
"Feb. 27, 2019",1.443
"Feb. 26, 2019",1.425
"Feb. 25, 2019",1.404
"Feb. 22, 2019",1.353
"Feb. 21, 2019",1.342
"Feb. 20, 2019",1.348
"Feb. 19, 2019",1.35
"Feb. 15, 2019",1.347
"Feb. 14, 2019",1.343
"Feb. 13, 2019",1.369
"Feb. 12, 2019",1.338
"Feb. 11, 2019",1.342
"Feb. 8, 2019",1.325
"Feb. 7, 2019",1.344
"Feb. 6, 2019",1.377
"Feb. 5, 2019",1.389
"Feb. 4, 2019",1.356
"Feb. 1, 2019",1.355
"Jan. 31, 2019",1.352
"Jan. 30, 2019",1.269
"Jan. 29, 2019",1.253
"Jan. 28, 2019",1.256
"Jan. 25, 2019",1.274
"Jan. 24, 2019",1.244
"Jan. 23, 2019",1.240
"Jan. 22, 2019",1.235
"Jan. 18, 2019",1.266
"Jan. 17, 2019",1.272
"Jan. 16, 2019",1.260
"Jan. 15, 2019",1.240
"Jan. 14, 2019",1.253
"Jan. 11, 2019",1.257
"Jan. 10, 2019",1.257
"Jan. 9, 2019",1.222
"Jan. 8, 2019",1.227
"Jan. 7, 2019",1.241
"Jan. 4, 2019",1.201
"Jan. 3, 2019",1.188
"Jan. 2, 2019",1.187
"Dec. 31, 2018",1.149
"Dec. 28, 2018",1.424
"Dec. 27, 2018",1.403
"Dec. 26, 2018",1.414
"Dec. 24, 2018",1.372
"Dec. 21, 2018",1.392
"Dec. 20, 2018",1.418
"Dec. 19, 2018",1.438
"Dec. 18, 2018",1.404
"Dec. 17, 2018",1.392
"Dec. 14, 2018",1.388
"Dec. 13, 2018",1.397
"Dec. 12, 2018",1.353
"Dec. 11, 2018",1.357
"Dec. 10, 2018",1.372
"Dec. 7, 2018",1.380
"Dec. 6, 2018",1.410
"Dec. 4, 2018",1.404
"Dec. 3, 2018",1.452
"Nov. 30, 2018",1.424
"Nov. 29, 2018",1.463
"Nov. 28, 2018",1.445
"Nov. 27, 2018",1.418
"Nov. 26, 2018",1.431
"Nov. 23, 2018",1.430
"Nov. 21, 2018",1.452
"Nov. 20, 2018",1.437
"Nov. 19, 2018",1.454
"Nov. 16, 2018",1.470
"Nov. 15, 2018",1.484
"Nov. 14, 2018",1.497
"Nov. 13, 2018",1.523
"Nov. 12, 2018",1.468
"Nov. 9, 2018",1.521
"Nov. 8, 2018",1.568
"Nov. 7, 2018",1.576
"Nov. 6, 2018",1.596
"Nov. 5, 2018",1.584
"Nov. 2, 2018",1.585
"Nov. 1, 2018",1.611
"Oct. 31, 2018",1.657
"Oct. 30, 2018",1.665
"Oct. 29, 2018",1.753
"Oct. 26, 2018",1.765
"Oct. 25, 2018",1.810
"Oct. 24, 2018",1.844
"Oct. 23, 2018",1.890
"Oct. 22, 2018",1.862
"Oct. 19, 2018",1.879
"Oct. 18, 2018",1.862
"Oct. 17, 2018",1.845
"Oct. 16, 2018",1.837
"Oct. 15, 2018",1.842
"Oct. 12, 2018",1.857
"Oct. 11, 2018",1.893
"Oct. 10, 2018",1.943
"Oct. 9, 2018",1.968
"Oct. 8, 2018",1.973
"Oct. 5, 2018",1.934
"Oct. 4, 2018",1.888
"Oct. 3, 2018",1.871
"Oct. 2, 2018",1.857
"Oct. 1, 2018",1.836
"Sept. 30, 2018",1.764
"Sept. 28, 2018",1.619
"Sept. 27, 2018",1.639
"Sept. 26, 2018",1.627
"Sept. 25, 2018",1.617
"Sept. 24, 2018",1.656
"Sept. 21, 2018",1.692
"Sept. 20, 2018",1.716
"Sept. 19, 2018",1.750
"Sept. 18, 2018",1.733
"Sept. 17, 2018",1.736
"Sept. 14, 2018",1.735
"Sept. 13, 2018",1.737
"Sept. 12, 2018",1.729
"Sept. 11, 2018",1.706
"Sept. 10, 2018",1.721
"Sept. 7, 2018",1.711
"Sept. 6, 2018",1.721
"Sept. 5, 2018",1.725
"Sept. 4, 2018",1.734
"Aug. 31, 2018",1.756
"Aug. 30, 2018",1.742
"Aug. 29, 2018",1.759
"Aug. 28, 2018",1.741
"Aug. 27, 2018",1.742
"Aug. 24, 2018",1.720
"Aug. 23, 2018",1.723
"Aug. 22, 2018",1.717
"Aug. 21, 2018",1.731
"Aug. 20, 2018",1.703
"Aug. 17, 2018",1.703
"Aug. 16, 2018",1.703
"Aug. 15, 2018",1.696
"Aug. 14, 2018",1.707
"Aug. 13, 2018",1.716
"Aug. 10, 2018",1.742
"Aug. 9, 2018",1.756
"Aug. 8, 2018",1.766
"Aug. 7, 2018",1.775
"Aug. 6, 2018",1.770
"Aug. 3, 2018",1.773
"Aug. 2, 2018",1.776
"Aug. 1, 2018",1.781
"July 31, 2018",1.814
"July 30, 2018",1.775
"July 27, 2018",1.766
"July 26, 2018",1.774
"July 25, 2018",1.771
"July 24, 2018",1.771
"July 23, 2018",1.761
"July 20, 2018",1.771
"July 19, 2018",1.822
"July 18, 2018",1.824
"July 17, 2018",1.819
"July 16, 2018",1.836
"July 13, 2018",1.836
"July 12, 2018",1.844
"July 11, 2018",1.844
"July 10, 2018",1.859
"July 9, 2018",1.841
"July 6, 2018",1.832
"July 5, 2018",1.797
"July 3, 2018",1.792
"July 2, 2018",1.792
"June 30, 2018",1.812
"June 29, 2018",1.876
"June 28, 2018",1.894
"June 27, 2018",1.905
"June 26, 2018",1.886
"June 25, 2018",1.804
"June 22, 2018",1.829
"June 21, 2018",1.805
"June 20, 2018",1.815
"June 19, 2018",1.821
"June 18, 2018",1.842
"June 15, 2018",1.850
"June 14, 2018",1.878
"June 13, 2018",1.899
"June 12, 2018",1.906
"June 11, 2018",1.906
"June 8, 2018",1.902
"June 7, 2018",1.890
"June 6, 2018",1.878
"June 5, 2018",1.892
"June 4, 2018",1.884
"June 1, 2018",1.916
"May 31, 2018",1.915
"May 30, 2018",1.922
"May 29, 2018",1.923
"May 25, 2018",1.961
"May 24, 2018",1.958
"May 23, 2018",1.923
"May 22, 2018",2.016
"May 21, 2018",2.013
"May 18, 2018",1.989
"May 17, 2018",1.994
"May 16, 2018",1.994
"May 15, 2018",1.967
"May 14, 2018",1.967
"May 11, 2018",1.958
"May 10, 2018",1.966
"May 9, 2018",1.960
"May 8, 2018",1.931
"May 7, 2018",1.914
"May 4, 2018",1.916
"May 3, 2018",1.902
"May 2, 2018",1.923
"May 1, 2018",1.912
"April 30, 2018",1.914
"April 27, 2018",1.940
"April 26, 2018",1.940
"April 25, 2018",1.912
"April 24, 2018",1.965
"April 23, 2018",1.952
"April 20, 2018",1.953
"April 19, 2018",1.907
"April 18, 2018",1.880
"April 17, 2018",1.891
"April 16, 2018",1.852
"April 13, 2018",1.866
"April 12, 2018",1.840
"April 11, 2018",1.822
"April 10, 2018",1.829
"April 9, 2018",1.811
"April 6, 2018",1.830
"April 5, 2018",1.861
"April 4, 2018",1.848
"April 3, 2018",1.836
"April 2, 2018",1.835
"March 31, 2018",1.865
"March 29, 2018",1.839
"March 28, 2018",1.856
"March 27, 2018",1.836
"March 26, 2018",1.790
"March 23, 2018",1.805
"March 22, 2018",1.828
"March 21, 2018",1.873
"March 20, 2018",1.853
"March 19, 2018",1.889
"March 16, 2018",1.909
"March 15, 2018",1.913
"March 14, 2018",1.906
"March 13, 2018",1.919
"March 12, 2018",1.975
"March 9, 2018",1.962
"March 8, 2018",1.927
"March 7, 2018",1.926
"March 6, 2018",1.937
"March 5, 2018",1.918
"March 2, 2018",1.893
"March 1, 2018",1.884
"Feb. 28, 2018",1.892
"Feb. 27, 2018",1.925
"Feb. 26, 2018",1.938
"Feb. 23, 2018",1.924
"Feb. 22, 2018",1.935
"Feb. 21, 2018",1.924
"Feb. 20, 2018",1.945
"Feb. 16, 2018",1.971
"Feb. 15, 2018",1.954
"Feb. 14, 2018",1.958
"Feb. 13, 2018",1.939
"Feb. 12, 2018",1.952
"Feb. 9, 2018",1.962
"Feb. 8, 2018",1.920
"Feb. 7, 2018",1.988
"Feb. 6, 2018",1.990
"Feb. 5, 2018",1.959
"Feb. 2, 2018",2.021
"Feb. 1, 2018",2.052
"Jan. 31, 2018",2.065
"Jan. 30, 2018",2.046
"Jan. 29, 2018",2.074
"Jan. 26, 2018",2.062
"Jan. 25, 2018",2.066
"Jan. 24, 2018",2.088
"Jan. 23, 2018",2.125
"Jan. 22, 2018",2.065
"Jan. 19, 2018",2.072
"Jan. 18, 2018",2.115
"Jan. 17, 2018",2.164
"Jan. 16, 2018",2.236
"Jan. 12, 2018",2.282
"Jan. 11, 2018",2.304
"Jan. 10, 2018",2.297
"Jan. 9, 2018",2.266
"Jan. 8, 2018",2.242
"Jan. 5, 2018",2.264
"Jan. 4, 2018",2.263
"Jan. 3, 2018",2.231
"Jan. 2, 2018",2.217
"Dec. 31, 2017",2.172
"Dec. 29, 2017",1.861
"Dec. 28, 2017",1.855
"Dec. 27, 2017",1.856
"Dec. 26, 2017",1.860
"Dec. 22, 2017",1.865
"Dec. 21, 2017",1.862
"Dec. 20, 2017",1.861
"Dec. 19, 2017",1.871
"Dec. 18, 2017",1.883
"Dec. 15, 2017",1.887
"Dec. 14, 2017",1.874
"Dec. 13, 2017",1.883
"Dec. 12, 2017",1.893
"Dec. 11, 2017",1.875
"Dec. 8, 2017",1.879
"Dec. 7, 2017",1.879
"Dec. 6, 2017",1.876
"Dec. 5, 2017",1.883
"Dec. 4, 2017",1.896
"Dec. 1, 2017",1.891
"Nov. 30, 2017",1.92
"Nov. 29, 2017",1.933
"Nov. 28, 2017",1.928
"Nov. 27, 2017",1.908
"Nov. 24, 2017",1.913
"Nov. 22, 2017",1.910
"Nov. 21, 2017",1.888
"Nov. 20, 2017",1.898
"Nov. 17, 2017",1.914
"Nov. 16, 2017",1.917
"Nov. 15, 2017",1.918
"Nov. 14, 2017",1.893
"Nov. 13, 2017",1.971
"Nov. 10, 2017",2.074
"Nov. 9, 2017",2.039
"Nov. 8, 2017",2.048
"Nov. 7, 2017",2.055
"Nov. 6, 2017",2.049
"Nov. 3, 2017",2.050
"Nov. 2, 2017",2.036
"Nov. 1, 2017",2.041
"Oct. 31, 2017",2.051
"Oct. 30, 2017",2.069
"Oct. 27, 2017",2.095
"Oct. 26, 2017",2.132
"Oct. 25, 2017",2.145
"Oct. 24, 2017",2.172
"Oct. 23, 2017",2.202
"Oct. 20, 2017",2.308
"Oct. 19, 2017",2.291
"Oct. 18, 2017",2.259
"Oct. 17, 2017",2.264
"Oct. 16, 2017",2.276
"Oct. 13, 2017",2.249
"Oct. 12, 2017",2.254
"Oct. 11, 2017",2.255
"Oct. 10, 2017",2.276
"Oct. 9, 2017",2.280
"Oct. 6, 2017",2.348
"Oct. 5, 2017",2.358
"Oct. 4, 2017",2.354
"Oct. 3, 2017",2.376
"Oct. 2, 2017",2.360
"Sept. 30, 2017",2.333
"Sept. 29, 2017",2.160
"Sept. 28, 2017",2.164
"Sept. 27, 2017",2.173
"Sept. 26, 2017",2.213
"Sept. 25, 2017",2.226
"Sept. 22, 2017",2.209
"Sept. 21, 2017",2.200
"Sept. 20, 2017",2.170
"Sept. 19, 2017",2.161
"Sept. 18, 2017",2.180
"Sept. 15, 2017",2.142
"Sept. 14, 2017",2.165
"Sept. 13, 2017",2.155
"Sept. 12, 2017",2.141
"Sept. 11, 2017",2.127
"Sept. 8, 2017",2.134
"Sept. 7, 2017",2.148
"Sept. 6, 2017",2.212
"Sept. 5, 2017",2.201
"Sept. 1, 2017",2.228
"Aug. 31, 2017",2.186
"Aug. 30, 2017",2.167
"Aug. 29, 2017",2.178
"Aug. 28, 2017",2.180
"Aug. 25, 2017",2.182
"Aug. 24, 2017",2.168
"Aug. 23, 2017",2.175
"Aug. 22, 2017",2.190
"Aug. 21, 2017",2.182
"Aug. 18, 2017",2.186
"Aug. 17, 2017",2.200
"Aug. 16, 2017",2.225
"Aug. 15, 2017",2.228
"Aug. 14, 2017",2.244
"Aug. 11, 2017",2.232
"Aug. 10, 2017",2.239
"Aug. 9, 2017",2.268
"Aug. 8, 2017",2.258
"Aug. 7, 2017",2.263
"Aug. 4, 2017",2.273
"Aug. 3, 2017",2.272
"Aug. 2, 2017",2.255
"Aug. 1, 2017",2.249
"July 31, 2017",2.261
"July 28, 2017",2.256
"July 27, 2017",2.274
"July 26, 2017",2.260
"July 25, 2017",2.249
"July 24, 2017",2.248
"July 21, 2017",2.283
"July 20, 2017",2.338
"July 19, 2017",2.356
"July 18, 2017",2.352
"July 17, 2017",2.347
"July 14, 2017",2.344
"July 13, 2017",2.345
"July 12, 2017",2.330
"July 11, 2017",2.316
"July 10, 2017",2.292
"July 7, 2017",2.300
"July 6, 2017",2.311
"July 5, 2017",2.385
"July 3, 2017",2.392
"June 30, 2017",2.361
"June 29, 2017",2.298
"June 28, 2017",2.302
"June 27, 2017",2.311
"June 26, 2017",2.340
"June 23, 2017",2.337
"June 22, 2017",2.335
"June 21, 2017",2.352
"June 20, 2017",2.376
"June 19, 2017",2.423
"June 16, 2017",2.438
"June 15, 2017",2.433
"June 14, 2017",2.416
"June 13, 2017",2.399
"June 12, 2017",2.433
"June 9, 2017",2.363
"June 8, 2017",2.338
"June 7, 2017",2.344
"June 6, 2017",2.362
"June 5, 2017",2.366
"June 2, 2017",2.359
"June 1, 2017",2.347
"May 31, 2017",2.323
"May 30, 2017",2.322
"May 26, 2017",2.328
"May 25, 2017",2.331
"May 24, 2017",2.355
"May 23, 2017",2.387
"May 22, 2017",2.380
"May 19, 2017",2.371
"May 18, 2017",2.330
"May 17, 2017",2.326
"May 16, 2017",2.370
"May 15, 2017",2.380
"May 12, 2017",2.386
"May 11, 2017",2.428
"May 10, 2017",2.416
"May 9, 2017",2.433
"May 8, 2017",2.442
"May 5, 2017",2.453
"May 4, 2017",2.452
"May 3, 2017",2.454
"May 2, 2017",2.437
"May 1, 2017",2.433
"April 28, 2017",2.437
"April 27, 2017",2.443
"April 26, 2017",2.456
"April 25, 2017",2.469
"April 24, 2017",2.476
"April 21, 2017",2.476
"April 20, 2017",2.527
"April 19, 2017",2.508
"April 18, 2017",2.497
"April 17, 2017",2.483
"April 13, 2017",2.477
"April 12, 2017",2.492
"April 11, 2017",2.511
"April 10, 2017",2.509
"April 7, 2017",2.507
"April 6, 2017",2.503
"April 5, 2017",2.506
"April 4, 2017",2.509
"April 3, 2017",2.500
"March 31, 2017",2.494
"March 30, 2017",2.473
"March 29, 2017",2.460
"March 28, 2017",2.456
"March 27, 2017",2.443
"March 24, 2017",2.463
"March 23, 2017",2.456
"March 22, 2017",2.450
"March 21, 2017",2.440
"March 20, 2017",2.464
"March 17, 2017",2.474
"March 16, 2017",2.465
"March 15, 2017",2.466
"March 14, 2017",2.450
"March 13, 2017",2.473
"March 10, 2017",2.502
"March 9, 2017",2.459
"March 8, 2017",2.468
"March 7, 2017",2.473
"March 6, 2017",2.482
"March 3, 2017",2.491
"March 2, 2017",2.496
"March 1, 2017",2.496
"Feb. 28, 2017",2.469
"Feb. 27, 2017",2.478
"Feb. 24, 2017",2.500
"Feb. 23, 2017",2.488
"Feb. 22, 2017",2.510
"Feb. 21, 2017",2.523
"Feb. 17, 2017",2.512
"Feb. 16, 2017",2.518
"Feb. 15, 2017",2.511
"Feb. 14, 2017",2.506
"Feb. 13, 2017",2.489
"Feb. 10, 2017",2.467
"Feb. 9, 2017",2.458
"Feb. 8, 2017",2.446
"Feb. 7, 2017",2.456
"Feb. 6, 2017",2.462
"Feb. 3, 2017",2.465
"Feb. 2, 2017",2.464
"Feb. 1, 2017",2.465
"Jan. 31, 2017",2.465
"Jan. 30, 2017",2.488
"Jan. 27, 2017",2.491
"Jan. 26, 2017",2.513
"Jan. 25, 2017",2.517
"Jan. 24, 2017",2.491
"Jan. 23, 2017",2.473
"Jan. 20, 2017",2.528
"Jan. 19, 2017",2.576
"Jan. 18, 2017",2.577
"Jan. 17, 2017",2.58
"Jan. 13, 2017",2.586
"Jan. 12, 2017",2.588
"Jan. 11, 2017",2.594
"Jan. 10, 2017",2.587
"Jan. 9, 2017",2.593
"Jan. 6, 2017",2.604
"Jan. 5, 2017",2.598
"Jan. 4, 2017",2.610
"Jan. 3, 2017",2.610
"Dec. 31, 2016",2.603
"Dec. 30, 2016",2.675
"Dec. 29, 2016",2.683
"Dec. 28, 2016",2.682
"Dec. 27, 2016",2.696
"Dec. 23, 2016",2.695
"Dec. 22, 2016",2.690
"Dec. 21, 2016",2.712
"Dec. 20, 2016",2.721
"Dec. 19, 2016",2.698
"Dec. 16, 2016",2.686
"Dec. 15, 2016",2.651
"Dec. 14, 2016",2.668
"Dec. 13, 2016",2.685
"Dec. 12, 2016",2.693
"Dec. 9, 2016",2.688
"Dec. 8, 2016",2.670
"Dec. 7, 2016",2.675
"Dec. 6, 2016",2.644
"Dec. 5, 2016",2.640
"Dec. 2, 2016",2.656
"Dec. 1, 2016",2.66
"Nov. 30, 2016",2.615
"Nov. 29, 2016",2.636
"Nov. 28, 2016",2.650
"Nov. 25, 2016",2.664
"Nov. 23, 2016",2.656
"Nov. 22, 2016",2.645
"Nov. 21, 2016",2.623
"Nov. 18, 2016",2.609
"Nov. 17, 2016",2.618
"Nov. 16, 2016",2.614
"Nov. 15, 2016",2.615
"Nov. 14, 2016",2.598
"Nov. 11, 2016",2.612
"Nov. 10, 2016",2.590
"Nov. 9, 2016",2.535
"Nov. 8, 2016",2.520
"Nov. 7, 2016",2.513
"Nov. 4, 2016",2.451
"Nov. 3, 2016",2.440
"Nov. 2, 2016",2.454
"Nov. 1, 2016",2.482
"Oct. 31, 2016",2.498
"Oct. 28, 2016",2.506
"Oct. 27, 2016",2.464
"Oct. 26, 2016",2.481
"Oct. 25, 2016",2.466
"Oct. 24, 2016",2.485
"Oct. 21, 2016",2.489
"Oct. 20, 2016",2.496
"Oct. 19, 2016",2.495
"Oct. 18, 2016",2.489
"Oct. 17, 2016",2.48
"Oct. 14, 2016",2.483
"Oct. 13, 2016",2.474
"Oct. 12, 2016",2.484
"Oct. 11, 2016",2.485
"Oct. 10, 2016",2.481
"Oct. 7, 2016",2.496
"Oct. 6, 2016",2.510
"Oct. 5, 2016",2.526
"Oct. 4, 2016",2.526
"Oct. 3, 2016",2.536
"Sept. 30, 2016",2.534
"Sept. 29, 2016",2.699
"Sept. 28, 2016",2.726
"Sept. 27, 2016",2.725
"Sept. 26, 2016",2.70
"Sept. 23, 2016",2.725
"Sept. 22, 2016",2.736
"Sept. 21, 2016",2.722
"Sept. 20, 2016",2.710
"Sept. 19, 2016",2.692
"Sept. 16, 2016",2.710
"Sept. 15, 2016",2.715
"Sept. 14, 2016",2.712
"Sept. 13, 2016",2.722
"Sept. 12, 2016",2.769
"Sept. 9, 2016",2.741
"Sept. 8, 2016",2.809
"Sept. 7, 2016",2.810
"Sept. 6, 2016",2.810
"Sept. 2, 2016",2.827
"Sept. 1, 2016",2.820
"Aug. 31, 2016",2.823
"Aug. 30, 2016",2.833
"Aug. 29, 2016",2.832
"Aug. 26, 2016",2.823
"Aug. 25, 2016",2.821
"Aug. 24, 2016",2.822
"Aug. 23, 2016",2.823
"Aug. 22, 2016",2.829
"Aug. 19, 2016",2.824
"Aug. 18, 2016",2.837
"Aug. 17, 2016",2.827
"Aug. 16, 2016",2.820
"Aug. 15, 2016",2.823
"Aug. 12, 2016",2.823
"Aug. 11, 2016",2.827
"Aug. 10, 2016",2.826
"Aug. 9, 2016",2.828
"Aug. 8, 2016",2.826
"Aug. 5, 2016",2.826
"Aug. 4, 2016",2.818
"Aug. 3, 2016",2.815
"Aug. 2, 2016",2.810
"Aug. 1, 2016",2.817
"July 29, 2016",2.816
"July 28, 2016",2.824
"July 27, 2016",2.826
"July 26, 2016",2.84
"July 25, 2016",2.852
"July 22, 2016",2.883
"July 21, 2016",2.921
"July 20, 2016",2.935
"July 19, 2016",2.946
"July 18, 2016",2.944
"July 15, 2016",2.942
"July 14, 2016",2.924
"July 13, 2016",2.904
"July 12, 2016",2.897
