date,price_to_book_value
"Dec. 3, 2018",3.112
"Nov. 30, 2018",3.098
"Nov. 29, 2018",3.127
"Nov. 28, 2018",3.187
"Nov. 27, 2018",3.096
"Nov. 26, 2018",3.093
"Nov. 23, 2018",3.070
"Nov. 21, 2018",3.059
"Nov. 20, 2018",3.042
"Nov. 19, 2018",3.110
"Nov. 16, 2018",3.116
"Nov. 15, 2018",3.131
"Nov. 14, 2018",3.095
"Nov. 13, 2018",3.058
"Nov. 12, 2018",3.019
"Nov. 9, 2018",3.084
"Nov. 8, 2018",3.153
"Nov. 7, 2018",3.179
"Nov. 6, 2018",3.117
"Nov. 5, 2018",3.060
"Nov. 2, 2018",3.046
"Nov. 1, 2018",3.079
"Oct. 31, 2018",3.028
"Oct. 30, 2018",2.976
"Oct. 29, 2018",2.901
"Oct. 26, 2018",2.894
"Oct. 25, 2018",2.938
"Oct. 24, 2018",2.875
"Oct. 23, 2018",3.001
"Oct. 22, 2018",3.002
"Oct. 19, 2018",3.021
"Oct. 18, 2018",2.986
"Oct. 17, 2018",3.071
"Oct. 16, 2018",3.109
"Oct. 15, 2018",3.038
"Oct. 12, 2018",3.037
"Oct. 11, 2018",2.988
"Oct. 10, 2018",3.044
"Oct. 9, 2018",3.158
"Oct. 8, 2018",3.230
"Oct. 5, 2018",3.244
"Oct. 4, 2018",3.286
"Oct. 3, 2018",3.312
"Oct. 2, 2018",3.285
"Oct. 1, 2018",3.298
"Sept. 28, 2018",3.309
"Sept. 27, 2018",3.308
"Sept. 26, 2018",3.314
"Sept. 25, 2018",3.288
"Sept. 24, 2018",3.351
"Sept. 21, 2018",3.399
"Sept. 20, 2018",3.392
"Sept. 19, 2018",3.338
"Sept. 18, 2018",3.320
"Sept. 17, 2018",3.515
"Sept. 14, 2018",3.511
"Sept. 13, 2018",3.480
"Sept. 12, 2018",3.477
"Sept. 11, 2018",3.427
"Sept. 10, 2018",3.428
"Sept. 7, 2018",3.381
"Sept. 6, 2018",3.384
"Sept. 5, 2018",3.364
"Sept. 4, 2018",3.316
"Aug. 31, 2018",3.353
"Aug. 30, 2018",3.360
"Aug. 29, 2018",3.372
"Aug. 28, 2018",3.373
"Aug. 27, 2018",3.390
"Aug. 24, 2018",3.337
"Aug. 23, 2018",3.330
"Aug. 22, 2018",3.363
"Aug. 21, 2018",3.42
"Aug. 20, 2018",3.388
"Aug. 17, 2018",3.363
"Aug. 16, 2018",3.354
"Aug. 15, 2018",3.316
"Aug. 14, 2018",3.319
"Aug. 13, 2018",3.282
"Aug. 10, 2018",3.293
"Aug. 9, 2018",3.334
"Aug. 8, 2018",3.344
"Aug. 7, 2018",3.376
"Aug. 6, 2018",3.339
"Aug. 3, 2018",3.314
"Aug. 2, 2018",3.284
"Aug. 1, 2018",3.284
"July 31, 2018",3.349
"July 30, 2018",3.275
"July 27, 2018",3.280
"July 26, 2018",3.286
"July 25, 2018",3.290
"July 24, 2018",3.244
"July 23, 2018",3.238
"July 20, 2018",3.218
"July 19, 2018",3.240
"July 18, 2018",3.235
"July 17, 2018",3.166
"July 16, 2018",3.153
"July 13, 2018",3.202
"July 12, 2018",3.187
"July 11, 2018",3.153
"July 10, 2018",3.228
"July 9, 2018",3.218
"July 6, 2018",3.126
"July 5, 2018",3.131
"July 3, 2018",3.117
"July 2, 2018",3.142
"June 29, 2018",3.110
"June 28, 2018",3.104
"June 27, 2018",3.147
"June 26, 2018",3.244
"June 25, 2018",3.212
"June 22, 2018",3.311
"June 21, 2018",3.379
"June 20, 2018",3.444
"June 19, 2018",3.539
"June 18, 2018",3.611
"June 15, 2018",3.624
"June 14, 2018",3.609
"June 13, 2018",3.601
"June 12, 2018",3.637
"June 11, 2018",3.588
"June 8, 2018",3.563
"June 7, 2018",3.523
"June 6, 2018",3.514
"June 5, 2018",3.451
"June 4, 2018",3.450
"June 1, 2018",3.473
"May 31, 2018",3.412
"May 30, 2018",3.579
"May 29, 2018",3.502
"May 25, 2018",3.557
"May 24, 2018",3.560
"May 23, 2018",3.542
"May 22, 2018",3.572
"May 21, 2018",3.602
"May 18, 2018",3.528
"May 17, 2018",3.514
"May 16, 2018",3.495
"May 15, 2018",3.498
"May 14, 2018",3.555
"May 11, 2018",3.548
"May 10, 2018",3.503
"May 9, 2018",3.453
"May 8, 2018",3.422
"May 7, 2018",3.438
"May 4, 2018",3.464
"May 3, 2018",3.425
"May 2, 2018",3.403
"May 1, 2018",3.460
"April 30, 2018",3.496
"April 27, 2018",3.540
"April 26, 2018",3.492
"April 25, 2018",3.492
"April 24, 2018",3.473
"April 23, 2018",3.519
"April 20, 2018",3.495
"April 19, 2018",3.558
"April 18, 2018",3.614
"April 17, 2018",3.564
"April 16, 2018",3.536
"April 13, 2018",3.458
"April 12, 2018",3.421
"April 11, 2018",3.366
"April 10, 2018",3.366
"April 9, 2018",3.314
"April 6, 2018",3.314
"April 5, 2018",3.409
"April 4, 2018",3.377
"April 3, 2018",3.409
"April 2, 2018",3.373
"March 29, 2018",3.396
"March 28, 2018",3.321
"March 27, 2018",3.318
"March 26, 2018",3.392
"March 23, 2018",3.246
"March 22, 2018",3.342
"March 21, 2018",3.522
"March 20, 2018",3.564
"March 19, 2018",3.530
"March 16, 2018",3.564
"March 15, 2018",3.499
"March 14, 2018",3.492
"March 13, 2018",3.547
"March 12, 2018",3.487
"March 9, 2018",3.495
"March 8, 2018",3.401
"March 7, 2018",3.418
"March 6, 2018",3.437
"March 5, 2018",3.422
"March 2, 2018",3.413
"March 1, 2018",3.447
"Feb. 28, 2018",3.485
"Feb. 27, 2018",3.907
"Feb. 26, 2018",3.998
"Feb. 23, 2018",3.962
"Feb. 22, 2018",3.855
"Feb. 21, 2018",3.822
"Feb. 20, 2018",3.785
"Feb. 16, 2018",3.836
"Feb. 15, 2018",3.849
"Feb. 14, 2018",3.783
"Feb. 13, 2018",3.775
"Feb. 12, 2018",3.769
"Feb. 9, 2018",3.696
"Feb. 8, 2018",3.758
"Feb. 7, 2018",3.945
"Feb. 6, 2018",3.930
"Feb. 5, 2018",3.903
"Feb. 2, 2018",4.019
"Feb. 1, 2018",4.113
"Jan. 31, 2018",4.123
"Jan. 30, 2018",4.107
"Jan. 29, 2018",4.205
"Jan. 26, 2018",4.223
"Jan. 25, 2018",4.210
"Jan. 24, 2018",4.247
"Jan. 23, 2018",4.273
"Jan. 22, 2018",4.302
"Jan. 19, 2018",4.309
"Jan. 18, 2018",4.275
"Jan. 17, 2018",4.264
"Jan. 16, 2018",4.234
"Jan. 12, 2018",4.270
"Jan. 11, 2018",4.260
"Jan. 10, 2018",4.210
"Jan. 9, 2018",4.206
"Jan. 8, 2018",4.220
"Jan. 5, 2018",4.177
"Jan. 4, 2018",4.161
"Jan. 3, 2018",4.097
"Jan. 2, 2018",4.046
"Dec. 29, 2017",3.920
"Dec. 28, 2017",3.900
"Dec. 27, 2017",3.927
"Dec. 26, 2017",3.921
"Dec. 22, 2017",3.927
"Dec. 21, 2017",3.930
"Dec. 20, 2017",3.944
"Dec. 19, 2017",3.810
"Dec. 18, 2017",3.800
"Dec. 15, 2017",3.771
"Dec. 14, 2017",3.746
"Dec. 13, 2017",3.802
"Dec. 12, 2017",3.762
"Dec. 11, 2017",3.748
"Dec. 8, 2017",3.781
"Dec. 7, 2017",3.759
"Dec. 6, 2017",3.713
"Dec. 5, 2017",3.698
"Dec. 4, 2017",3.755
"Dec. 1, 2017",3.626
"Nov. 30, 2017",3.636
"Nov. 29, 2017",3.646
"Nov. 28, 2017",3.526
"Nov. 27, 2017",3.516
"Nov. 24, 2017",3.502
"Nov. 22, 2017",3.515
"Nov. 21, 2017",3.507
"Nov. 20, 2017",3.506
"Nov. 17, 2017",3.485
"Nov. 16, 2017",3.516
"Nov. 15, 2017",3.460
"Nov. 14, 2017",3.549
"Nov. 13, 2017",3.573
"Nov. 10, 2017",3.520
"Nov. 9, 2017",3.509
"Nov. 8, 2017",3.558
"Nov. 7, 2017",3.569
"Nov. 6, 2017",3.565
"Nov. 3, 2017",3.618
"Nov. 2, 2017",3.635
"Nov. 1, 2017",3.638
"Oct. 31, 2017",3.644
"Oct. 30, 2017",3.674
"Oct. 27, 2017",3.719
"Oct. 26, 2017",3.696
"Oct. 25, 2017",3.639
"Oct. 24, 2017",3.644
"Oct. 23, 2017",3.636
"Oct. 20, 2017",3.632
"Oct. 19, 2017",3.614
"Oct. 18, 2017",3.587
"Oct. 17, 2017",3.552
"Oct. 16, 2017",3.572
"Oct. 13, 2017",3.586
"Oct. 12, 2017",3.632
"Oct. 11, 2017",3.593
"Oct. 10, 2017",3.562
"Oct. 9, 2017",3.560
"Oct. 6, 2017",3.563
"Oct. 5, 2017",3.576
"Oct. 4, 2017",3.571
"Oct. 3, 2017",3.598
"Oct. 2, 2017",3.652
"Sept. 29, 2017",3.64
"Sept. 28, 2017",3.619
"Sept. 27, 2017",3.550
"Sept. 26, 2017",3.547
"Sept. 25, 2017",3.537
"Sept. 22, 2017",3.550
"Sept. 21, 2017",3.531
"Sept. 20, 2017",3.558
"Sept. 19, 2017",3.485
"Sept. 18, 2017",3.470
"Sept. 15, 2017",3.466
"Sept. 14, 2017",3.462
"Sept. 13, 2017",3.469
"Sept. 12, 2017",3.478
"Sept. 11, 2017",3.427
"Sept. 8, 2017",3.396
"Sept. 7, 2017",3.448
"Sept. 6, 2017",3.419
"Sept. 5, 2017",3.441
"Sept. 1, 2017",3.47
"Aug. 31, 2017",3.459
"Aug. 30, 2017",3.568
"Aug. 29, 2017",3.527
"Aug. 28, 2017",3.486
"Aug. 25, 2017",3.468
"Aug. 24, 2017",3.449
"Aug. 23, 2017",3.456
"Aug. 22, 2017",3.493
"Aug. 21, 2017",3.444
"Aug. 18, 2017",3.438
"Aug. 17, 2017",3.428
"Aug. 16, 2017",3.499
"Aug. 15, 2017",3.489
"Aug. 14, 2017",3.469
"Aug. 11, 2017",3.419
"Aug. 10, 2017",3.397
"Aug. 9, 2017",3.441
"Aug. 8, 2017",3.455
"Aug. 7, 2017",3.478
"Aug. 4, 2017",3.494
"Aug. 3, 2017",3.494
"Aug. 2, 2017",3.497
"Aug. 1, 2017",3.45
"July 31, 2017",3.472
"July 28, 2017",3.472
"July 27, 2017",3.464
"July 26, 2017",3.566
"July 25, 2017",3.578
"July 24, 2017",3.550
"July 21, 2017",3.547
"July 20, 2017",3.536
"July 19, 2017",3.553
"July 18, 2017",3.522
"July 17, 2017",3.596
"July 14, 2017",3.656
"July 13, 2017",3.638
"July 12, 2017",3.644
"July 11, 2017",3.631
"July 10, 2017",3.653
"July 7, 2017",3.647
"July 6, 2017",3.589
"July 5, 2017",3.644
"July 3, 2017",3.628
"June 30, 2017",3.627
"June 29, 2017",3.592
"June 28, 2017",3.624
"June 27, 2017",3.577
"June 26, 2017",3.594
"June 23, 2017",3.594
"June 22, 2017",3.532
"June 21, 2017",3.543
"June 20, 2017",3.487
"June 19, 2017",3.521
"June 16, 2017",3.513
"June 15, 2017",3.512
"June 14, 2017",3.486
"June 13, 2017",3.495
"June 12, 2017",3.490
"June 9, 2017",3.445
"June 8, 2017",3.436
"June 7, 2017",3.441
"June 6, 2017",3.391
"June 5, 2017",3.376
"June 2, 2017",3.390
"June 1, 2017",3.311
"May 31, 2017",3.235
"May 30, 2017",3.414
"May 26, 2017",3.421
"May 25, 2017",3.430
"May 24, 2017",3.403
"May 23, 2017",3.400
"May 22, 2017",3.375
"May 19, 2017",3.335
"May 18, 2017",3.323
"May 17, 2017",3.302
"May 16, 2017",3.419
"May 15, 2017",3.430
"May 12, 2017",3.375
"May 11, 2017",3.360
"May 10, 2017",3.341
"May 9, 2017",3.360
"May 8, 2017",3.365
"May 5, 2017",3.388
"May 4, 2017",3.367
"May 3, 2017",3.344
"May 2, 2017",3.329
"May 1, 2017",3.314
"April 28, 2017",3.340
"April 27, 2017",3.376
"April 26, 2017",3.338
"April 25, 2017",3.328
"April 24, 2017",3.320
"April 21, 2017",3.263
"April 20, 2017",3.284
"April 19, 2017",3.232
"April 18, 2017",3.233
"April 17, 2017",3.267
"April 13, 2017",3.235
"April 12, 2017",3.281
"April 11, 2017",3.398
"April 10, 2017",3.447
"April 7, 2017",3.445
"April 6, 2017",3.451
"April 5, 2017",3.449
"April 4, 2017",3.456
"April 3, 2017",3.440
"March 31, 2017",3.436
"March 30, 2017",3.419
"March 29, 2017",3.362
"March 28, 2017",3.344
"March 27, 2017",3.294
"March 24, 2017",3.313
"March 23, 2017",3.331
"March 22, 2017",3.45
"March 21, 2017",3.378
"March 20, 2017",3.386
"March 17, 2017",3.426
"March 16, 2017",3.400
"March 15, 2017",3.403
"March 14, 2017",3.37
"March 13, 2017",3.401
"March 10, 2017",3.384
"March 9, 2017",3.369
"March 8, 2017",3.397
"March 7, 2017",3.397
"March 6, 2017",3.415
"March 3, 2017",3.422
"March 2, 2017",3.429
"March 1, 2017",3.476
"Feb. 28, 2017",3.398
"Feb. 27, 2017",3.565
"Feb. 24, 2017",3.542
"Feb. 23, 2017",3.506
"Feb. 22, 2017",3.555
"Feb. 21, 2017",3.583
"Feb. 17, 2017",3.553
"Feb. 16, 2017",3.546
"Feb. 15, 2017",3.570
"Feb. 14, 2017",3.530
"Feb. 13, 2017",3.532
"Feb. 10, 2017",3.500
"Feb. 9, 2017",3.458
"Feb. 8, 2017",3.447
"Feb. 7, 2017",3.448
"Feb. 6, 2017",3.452
"Feb. 3, 2017",3.452
"Feb. 2, 2017",3.386
"Feb. 1, 2017",3.416
"Jan. 31, 2017",3.468
"Jan. 30, 2017",3.544
"Jan. 27, 2017",3.593
"Jan. 26, 2017",3.532
"Jan. 25, 2017",3.539
"Jan. 24, 2017",3.514
"Jan. 23, 2017",3.402
"Jan. 20, 2017",3.406
"Jan. 19, 2017",3.414
"Jan. 18, 2017",3.434
"Jan. 17, 2017",3.412
"Jan. 13, 2017",3.430
"Jan. 12, 2017",3.437
"Jan. 11, 2017",3.471
"Jan. 10, 2017",3.456
"Jan. 9, 2017",3.479
"Jan. 6, 2017",3.489
"Jan. 5, 2017",3.456
"Jan. 4, 2017",3.461
"Jan. 3, 2017",3.443
"Dec. 30, 2016",3.415
"Dec. 29, 2016",3.429
"Dec. 28, 2016",3.456
"Dec. 27, 2016",3.495
"Dec. 23, 2016",3.519
"Dec. 22, 2016",3.501
"Dec. 21, 2016",3.524
"Dec. 20, 2016",3.645
"Dec. 19, 2016",3.624
"Dec. 16, 2016",3.604
"Dec. 15, 2016",3.63
"Dec. 14, 2016",3.63
"Dec. 13, 2016",3.687
"Dec. 12, 2016",3.625
"Dec. 9, 2016",3.606
"Dec. 8, 2016",3.614
"Dec. 7, 2016",3.604
"Dec. 6, 2016",3.546
"Dec. 5, 2016",3.567
"Dec. 2, 2016",3.536
"Dec. 1, 2016",3.525
"Nov. 30, 2016",3.515
"Nov. 29, 2016",3.576
"Nov. 28, 2016",3.571
"Nov. 25, 2016",3.599
"Nov. 23, 2016",3.573
"Nov. 22, 2016",3.534
"Nov. 21, 2016",3.536
"Nov. 18, 2016",3.520
"Nov. 17, 2016",3.478
"Nov. 16, 2016",3.454
"Nov. 15, 2016",3.484
"Nov. 14, 2016",3.498
"Nov. 11, 2016",3.452
"Nov. 10, 2016",3.450
"Nov. 9, 2016",3.405
"Nov. 8, 2016",3.407
"Nov. 7, 2016",3.383
"Nov. 4, 2016",3.285
"Nov. 3, 2016",3.263
"Nov. 2, 2016",3.239
"Nov. 1, 2016",3.223
"Oct. 31, 2016",3.276
"Oct. 28, 2016",3.274
"Oct. 27, 2016",3.277
"Oct. 26, 2016",3.262
"Oct. 25, 2016",3.231
"Oct. 24, 2016",3.234
"Oct. 21, 2016",3.198
"Oct. 20, 2016",3.189
"Oct. 19, 2016",3.203
"Oct. 18, 2016",3.209
"Oct. 17, 2016",3.210
"Oct. 14, 2016",3.213
"Oct. 13, 2016",3.212
"Oct. 12, 2016",3.261
"Oct. 11, 2016",3.271
"Oct. 10, 2016",3.274
"Oct. 7, 2016",3.251
"Oct. 6, 2016",3.253
"Oct. 5, 2016",3.275
"Oct. 4, 2016",3.262
"Oct. 3, 2016",3.276
"Sept. 30, 2016",3.283
"Sept. 29, 2016",3.291
"Sept. 28, 2016",3.297
"Sept. 27, 2016",3.332
"Sept. 26, 2016",3.295
"Sept. 23, 2016",3.277
"Sept. 22, 2016",3.264
"Sept. 21, 2016",3.267
"Sept. 20, 2016",3.057
"Sept. 19, 2016",3.028
"Sept. 16, 2016",2.983
"Sept. 15, 2016",3.005
"Sept. 14, 2016",2.994
"Sept. 13, 2016",3.011
"Sept. 12, 2016",3.065
"Sept. 9, 2016",3.020
"Sept. 8, 2016",3.106
"Sept. 7, 2016",3.102
"Sept. 6, 2016",3.095
"Sept. 2, 2016",3.107
"Sept. 1, 2016",3.11
"Aug. 31, 2016",3.097
"Aug. 30, 2016",3.177
"Aug. 29, 2016",3.182
"Aug. 26, 2016",3.178
"Aug. 25, 2016",3.189
"Aug. 24, 2016",3.241
"Aug. 23, 2016",3.248
"Aug. 22, 2016",3.234
"Aug. 19, 2016",3.249
"Aug. 18, 2016",3.221
"Aug. 17, 2016",3.207
"Aug. 16, 2016",3.212
"Aug. 15, 2016",3.206
"Aug. 12, 2016",3.188
"Aug. 11, 2016",3.194
"Aug. 10, 2016",3.172
"Aug. 9, 2016",3.166
"Aug. 8, 2016",3.154
"Aug. 5, 2016",3.138
"Aug. 4, 2016",3.079
"Aug. 3, 2016",3.094
"Aug. 2, 2016",3.067
"Aug. 1, 2016",3.114
"July 29, 2016",3.119
"July 28, 2016",3.11
"July 27, 2016",3.100
"July 26, 2016",3.111
"July 25, 2016",3.086
"July 22, 2016",3.097
"July 21, 2016",3.052
"July 20, 2016",3.084
"July 19, 2016",3.076
"July 18, 2016",3.097
"July 15, 2016",3.094
"July 14, 2016",3.111
"July 13, 2016",3.090
"July 12, 2016",3.081
"July 11, 2016",3.026
"July 8, 2016",3.009
"July 7, 2016",2.940
"July 6, 2016",2.917
"July 5, 2016",2.931
"July 1, 2016",2.964
"June 30, 2016",2.924
"June 29, 2016",2.894
